site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2015-01-01 07:00:00,2015-01-02 07:00:00,24.0,1.82,1.3686840876896753,1.2782596510818511
DK0012R,2015-01-02 07:00:00,2015-01-03 07:00:00,24.0,0.1011111111111111,0.04016685160448173,0.040931561669106296
DK0012R,2015-01-03 07:00:00,2015-01-04 07:00:00,24.0,0.1633333333333333,0.06411199371301225,0.06597235729234736
DK0012R,2015-01-04 07:00:00,2015-01-05 07:00:00,24.0,0.1944444444444444,0.08713654118878118,0.08888356502639076
DK0012R,2015-01-05 07:00:00,2015-01-06 07:00:00,24.0,0.8011111111111111,0.7985324073232934,0.737994076013145
DK0012R,2015-01-06 07:00:00,2015-01-07 07:00:00,24.0,1.0733333333333333,3.5427872416173813,3.241716431403457
DK0012R,2015-01-07 07:00:00,2015-01-08 07:00:00,24.0,1.3533333333333333,1.2806849638847395,1.252343772882426
DK0012R,2015-01-08 07:00:00,2015-01-09 07:00:00,24.0,0.4666666666666667,0.15304408750003698,0.13550621847559755
DK0012R,2015-01-09 07:00:00,2015-01-10 07:00:00,24.0,0.1088888888888889,0.07673770881556526,0.07251050138802882
DK0012R,2015-01-10 07:00:00,2015-01-11 07:00:00,24.0,0.0933333333333333,0.03876870260869481,0.037959382053686805
DK0012R,2015-01-11 07:00:00,2015-01-12 07:00:00,24.0,0.0544444444444444,0.04389919157164768,0.04335907319567303
DK0012R,2015-01-12 07:00:00,2015-01-13 07:00:00,24.0,0.21,0.2035596539780061,0.17200501645381563
DK0012R,2015-01-13 07:00:00,2015-01-14 07:00:00,24.0,0.3811111111111111,0.6259210439978568,0.5674217199762259
DK0012R,2015-01-14 07:00:00,2015-01-15 07:00:00,24.0,0.5211111111111112,0.6865911853931936,0.6391553633733604
DK0012R,2015-01-15 07:00:00,2015-01-16 07:00:00,24.0,0.3811111111111111,0.559468982032811,0.4548002352344955
DK0012R,2015-01-16 07:00:00,2015-01-17 07:00:00,24.0,0.731111111111111,0.4467234928275639,0.40340576804332784
DK0012R,2015-01-17 07:00:00,2015-01-18 07:00:00,24.0,1.0266666666666668,1.6707994669299548,1.6608000429482626
DK0012R,2015-01-18 07:00:00,2015-01-19 07:00:00,24.0,2.543333333333333,2.5829790041700624,2.5522921325494266
DK0012R,2015-01-19 07:00:00,2015-01-20 07:00:00,24.0,1.9288888888888889,2.4545211913889347,2.278442713386804
DK0012R,2015-01-20 07:00:00,2015-01-21 07:00:00,24.0,1.3377777777777775,1.698254481356172,1.3997811955693784
DK0012R,2015-01-21 07:00:00,2015-01-22 07:00:00,24.0,2.4188888888888886,1.8934574265897144,1.7076071900981535
DK0012R,2015-01-22 07:00:00,2015-01-23 07:00:00,24.0,1.4544444444444449,1.0177483005032875,0.9365429429492145
DK0012R,2015-01-23 07:00:00,2015-01-24 07:00:00,24.0,1.011111111111111,1.4341862980448978,1.3667820257060173
DK0012R,2015-01-24 07:00:00,2015-01-25 07:00:00,24.0,1.3611111111111112,1.3477933492152954,1.1799993307521266
DK0012R,2015-01-25 07:00:00,2015-01-26 07:00:00,24.0,0.3733333333333333,0.5576342340321246,0.5464045427058014
DK0012R,2015-01-26 07:00:00,2015-01-27 07:00:00,24.0,0.49,0.8822255286357435,0.8708608839279272
DK0012R,2015-01-27 07:00:00,2015-01-28 07:00:00,24.0,0.49,0.2230116307845723,0.21939814001603572
