site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
DK0012R,2018-10-27 07:00:00,2018-10-28 07:00:00,24.0,0.246,0.13809219535668923,0.1602308062730275,0.0848125,0.07777916666666666,0.06473333333333332,0.064375
DK0012R,2018-10-28 07:00:00,2018-10-29 07:00:00,24.0,0.257,0.3046765626827926,0.33737337085849745,0.08842499999999999,0.0799,0.08302083333333334,0.08287083333333332
DK0012R,2018-10-29 07:00:00,2018-10-30 07:00:00,24.0,0.2,0.3638271564577307,0.351485172688138,0.20045416666666668,0.19176250000000003,0.20412500000000003,0.20238333333333336
DK0012R,2018-10-30 07:00:00,2018-10-31 07:00:00,24.0,0.726,0.47440972259479136,0.38639811076979,0.705425,0.6499791666666667,0.30668333333333336,0.30748333333333333
DK0012R,2018-10-31 07:00:00,2018-11-01 07:00:00,24.0,0.859,1.8917849030834086,1.8908391711499544,1.2639083333333334,1.2432874999999999,0.5327500000000001,0.50055
DK0012R,2018-11-01 07:00:00,2018-11-02 07:00:00,24.0,1.821,4.00582069611133,3.8243600147766372,2.6077500000000002,2.5578499999999997,1.2400250000000002,1.1940333333333335
DK0012R,2018-11-02 07:00:00,2018-11-03 07:00:00,24.0,0.371,0.6857847820356824,0.6299533003961199,0.7275041666666667,0.7239958333333334,0.1995833333333333,0.1783875
DK0012R,2018-11-03 07:00:00,2018-11-04 07:00:00,24.0,0.766,1.5391427635534696,1.5055361058790142,0.8390624999999999,0.8458416666666667,0.472725,0.4523416666666667
DK0012R,2018-11-04 07:00:00,2018-11-05 07:00:00,24.0,1.048,2.219711040328946,2.082211839295184,1.3218958333333333,1.3017041666666667,0.5842499999999999,0.5869041666666667
DK0012R,2018-11-05 07:00:00,2018-11-06 07:00:00,24.0,2.95,2.915398255772054,2.8145203903459337,3.137983333333333,3.0333333333333337,1.70305,1.7255791666666667
DK0012R,2018-11-06 07:00:00,2018-11-07 07:00:00,24.0,2.497,3.1661115092888497,3.014328087883516,3.1311583333333335,3.0598375,1.9669708333333336,1.9513291666666668
DK0012R,2018-11-07 07:00:00,2018-11-08 07:00:00,24.0,2.771,3.219972001121981,3.067247415405042,3.772854166666667,3.756104166666667,2.5844375000000004,2.5117958333333332
DK0012R,2018-11-08 07:00:00,2018-11-09 07:00:00,24.0,1.318,2.4255886933661657,2.232467140419931,3.523916666666667,3.4706833333333336,1.9022499999999998,1.8574666666666666
DK0012R,2018-11-09 07:00:00,2018-11-10 07:00:00,24.0,1.824,3.592111318735169,3.4309613870905804,2.113841666666667,2.0927333333333333,1.7026041666666665,1.6686833333333333
DK0012R,2018-11-10 07:00:00,2018-11-11 07:00:00,24.0,3.86,2.962623355054846,2.729950580304045,2.9800083333333336,3.0136000000000003,1.4465375,1.4466166666666667
DK0012R,2018-11-11 07:00:00,2018-11-12 07:00:00,24.0,1.478,1.644582299667504,1.4015761636277357,1.0258791666666667,0.9748666666666667,0.211075,0.20359583333333334
DK0012R,2018-11-12 07:00:00,2018-11-13 07:00:00,24.0,1.022,2.4393916241152542,2.3140416864757167,1.80805,1.8370458333333335,0.4999041666666666,0.49108750000000007
DK0012R,2018-11-13 07:00:00,2018-11-14 07:00:00,24.0,1.181,1.5164222447120423,1.48981200001851,1.2240208333333333,1.2699041666666666,0.440075,0.440325
DK0012R,2018-11-14 07:00:00,2018-11-15 07:00:00,24.0,1.942,3.0711156277309173,3.038396566131254,2.878575,2.906170833333333,1.8470708333333334,1.8100291666666666
DK0012R,2018-11-15 07:00:00,2018-11-16 07:00:00,24.0,1.517,3.3077855219310592,3.269468780415812,2.0742833333333333,2.065125,1.0438625000000001,1.0298375
DK0012R,2018-11-16 07:00:00,2018-11-17 07:00:00,24.0,1.278,2.0958793852139768,2.1384889539332654,0.8564250000000001,0.8934375000000001,0.5893166666666666,0.6330708333333334
DK0012R,2018-11-17 07:00:00,2018-11-18 07:00:00,24.0,1.667,2.6233654650970086,2.6713265939656927,1.4598125,1.4771958333333333,1.0143958333333334,1.0244583333333335
DK0012R,2018-11-18 07:00:00,2018-11-19 07:00:00,24.0,0.278,0.15272231602583788,0.18824365121577502,0.21972083333333334,0.21654166666666666,0.19022083333333337,0.19222916666666667
DK0012R,2018-11-19 07:00:00,2018-11-20 07:00:00,24.0,0.107,0.09780426059034956,0.11916647123151881,0.061825,0.05644166666666667,0.08535416666666666,0.08614166666666667
DK0012R,2018-11-20 07:00:00,2018-11-21 07:00:00,24.0,0.231,0.6579048679702485,0.6347960938444602,0.11498750000000002,0.11182083333333333,0.2236125,0.2248125
DK0012R,2018-11-22 07:00:00,2018-11-23 07:00:00,24.0,1.055,2.578979818749876,2.34751596670282,0.7543916666666668,0.7323458333333334,0.7418583333333334,0.7296916666666666
DK0012R,2018-11-23 07:00:00,2018-11-24 07:00:00,24.0,2.673,3.8980917889614255,3.5869116462969948,1.7502666666666666,1.7869624999999998,1.8734125,1.8675249999999999
DK0012R,2018-11-24 07:00:00,2018-11-25 07:00:00,24.0,1.315,3.211355041443588,3.1411348219502773,0.9804416666666667,0.9882666666666666,1.5599333333333334,1.5337666666666667
DK0012R,2018-11-25 07:00:00,2018-11-26 07:00:00,24.0,0.304,0.2863068211689192,0.3482966010356432,0.30206666666666665,0.2922541666666667,0.1842625,0.17777083333333335
DK0012R,2018-11-26 07:00:00,2018-11-27 07:00:00,24.0,0.403,0.48632146998852016,0.5094771775531113,0.4331833333333333,0.43393333333333334,0.3974125,0.39427083333333335
DK0012R,2018-11-27 07:00:00,2018-11-28 07:00:00,24.0,0.406,0.3821236066269968,0.40859714879626857,0.38528333333333337,0.38781250000000006,0.3481958333333333,0.34738749999999996
DK0012R,2018-11-28 07:00:00,2018-11-29 07:00:00,24.0,1.006,2.0028452593541353,2.0169480680188054,0.39995416666666667,0.4126083333333333,0.34017083333333337,0.3370916666666666
DK0012R,2018-11-29 07:00:00,2018-11-30 07:00:00,24.0,1.503,2.400642406603962,2.2047714275318877,0.9834166666666667,1.0430916666666665,0.7160375,0.7915958333333334
DK0012R,2018-11-30 07:00:00,2018-12-01 07:00:00,24.0,1.831,2.392731248710081,2.244667527796801,2.4633333333333334,2.5018666666666665,1.3672250000000001,1.3068791666666666
DK0012R,2018-12-01 07:00:00,2018-12-02 07:00:00,24.0,2.071,1.996077016965727,1.9750357495377553,2.365825,2.407966666666667,1.3936833333333334,1.3759666666666668
DK0012R,2018-12-02 07:00:00,2018-12-03 07:00:00,24.0,0.804,0.7744521938686697,0.7708310066646726,0.8597291666666665,0.839775,0.33769166666666667,0.33142916666666666
DK0012R,2018-12-03 07:00:00,2018-12-04 07:00:00,24.0,0.33,0.18883899097651283,0.18289292770318522,0.36066249999999994,0.35032916666666664,0.3291375,0.3262791666666667
DK0012R,2018-12-04 07:00:00,2018-12-05 07:00:00,24.0,0.081,0.1956064819464124,0.20787910414901298,0.03440000000000001,0.034925000000000005,0.0389875,0.03900833333333333
DK0012R,2018-12-05 07:00:00,2018-12-06 07:00:00,24.0,0.736,1.8715556921049412,1.867165819973074,1.2793166666666667,1.3004416666666667,0.5386375,0.5224916666666667
DK0012R,2018-12-08 07:00:00,2018-12-09 07:00:00,24.0,0.145,0.037485485264627305,0.041785810497512094,0.09200416666666666,0.08757083333333333,0.026433333333333333,0.026404166666666663
DK0012R,2018-12-09 07:00:00,2018-12-10 07:00:00,24.0,0.121,0.08383118882053069,0.12610973869362255,0.1851708333333333,0.18845416666666667,0.0336,0.033904166666666666
DK0012R,2018-12-10 07:00:00,2018-12-11 07:00:00,24.0,0.045,0.07715411890792474,0.09470174051237486,0.030629166666666662,0.0301,0.07819583333333334,0.07852083333333333
DK0012R,2018-12-11 07:00:00,2018-12-12 07:00:00,24.0,0.217,0.702318217481769,0.7609449578022565,0.2813041666666667,0.2740708333333333,0.34749583333333334,0.3459625
DK0012R,2018-12-12 07:00:00,2018-12-13 07:00:00,24.0,0.209,0.5059501782809611,0.6220804631310444,0.2414625,0.23399583333333332,0.2847875,0.28015833333333334
DK0012R,2018-12-13 07:00:00,2018-12-14 07:00:00,24.0,0.265,0.36336218976837165,0.5615609973553192,0.17797916666666666,0.17237500000000003,0.22113333333333332,0.22119999999999998
DK0012R,2018-12-14 07:00:00,2018-12-15 07:00:00,24.0,0.491,0.445519420018508,0.6237897091061956,0.31865000000000004,0.31848333333333334,0.3936625,0.3945375
DK0012R,2018-12-15 07:00:00,2018-12-16 07:00:00,24.0,0.585,1.8154773296010898,1.8637079941719061,0.380025,0.376525,0.5914166666666666,0.5813583333333333
DK0012R,2018-12-16 07:00:00,2018-12-17 07:00:00,24.0,1.485,3.4999597412478813,3.3849347630289253,0.8464416666666666,0.8409583333333334,0.8964083333333334,0.8783958333333333
DK0012R,2018-12-17 07:00:00,2018-12-18 07:00:00,24.0,1.958,4.663704837110649,4.41573263535254,1.1729916666666667,1.1800833333333334,1.4609583333333334,1.4361749999999998
DK0012R,2018-12-18 07:00:00,2018-12-19 07:00:00,24.0,2.135,3.4092053097059214,3.3570954009135456,1.6807416666666668,1.7572625000000002,1.5340999999999998,1.5155791666666667
DK0012R,2018-12-19 07:00:00,2018-12-20 07:00:00,24.0,1.448,2.1526182561792178,2.134001221002633,1.3742541666666668,1.386525,1.2518083333333332,1.2107625000000002
DK0012R,2018-12-20 07:00:00,2018-12-21 07:00:00,24.0,2.737,2.432919819416643,2.4776768009258237,1.7811416666666666,1.8083833333333335,1.1957416666666667,1.15235
DK0012R,2018-12-21 07:00:00,2018-12-22 07:00:00,24.0,1.032,0.8434090137358838,0.9187024388797184,0.5962500000000001,0.5934875000000001,0.3452416666666667,0.33587083333333334
DK0012R,2018-12-22 07:00:00,2018-12-23 07:00:00,24.0,1.256,2.0530779767053677,2.188090705775821,1.1026666666666667,1.1088583333333333,1.2383208333333333,1.2258916666666666
DK0012R,2018-12-23 07:00:00,2018-12-24 07:00:00,24.0,0.71,1.475868470136178,1.5850091390264918,0.5733916666666666,0.5764,0.6130583333333334,0.6001958333333334
DK0012R,2018-12-24 07:00:00,2018-12-25 07:00:00,24.0,0.407,0.715854449160699,0.8606697198100881,0.33721666666666666,0.3409125,0.34645416666666673,0.34478749999999997
DK0012R,2018-12-25 07:00:00,2018-12-26 07:00:00,24.0,0.162,0.09159294726632501,0.14618596190328184,0.1355125,0.1340625,0.09215,0.08952916666666666
DK0012R,2018-12-26 07:00:00,2018-12-27 07:00:00,24.0,0.76,0.7303949970576676,1.1121201417279751,1.0349958333333333,1.0616791666666667,0.9655833333333333,0.9843041666666666
DK0012R,2018-12-27 07:00:00,2018-12-28 07:00:00,24.0,0.457,0.1943666234177008,0.2610567379045398,0.47789583333333335,0.4757291666666667,0.9451583333333332,0.9548916666666667
DK0012R,2018-12-28 07:00:00,2018-12-29 07:00:00,24.0,0.438,0.3166970854464003,0.38269707089722865,0.5459166666666667,0.5504083333333333,0.5046458333333333,0.5119291666666667
DK0012R,2018-12-29 07:00:00,2018-12-30 07:00:00,24.0,0.462,0.21931782464348984,0.27280369417428413,0.268225,0.27650833333333336,0.4742041666666667,0.4803041666666667
DK0012R,2018-12-30 07:00:00,2018-12-31 07:00:00,24.0,0.179,0.3004271474594534,0.3442618628933471,0.26158333333333333,0.2638833333333333,0.10436666666666666,0.09837916666666667
DK0012R,2018-12-31 07:00:00,2019-01-01 07:00:00,24.0,0.282,0.3494825992621116,0.397594319128058,0.7752375,0.769275,0.46151875,0.4622125
DK0003R,2018-01-01 07:00:00,2018-01-02 07:00:00,24.0,0.086,0.05440758442044696,0.06724294363975715,0.13484583333333333,0.13443750000000002,0.044333333333333336,0.039625
DK0003R,2018-01-02 07:00:00,2018-01-03 07:00:00,24.0,0.331,0.35001520583086004,0.4286750847604983,0.42998749999999997,0.43477916666666666,0.07442083333333334,0.06617916666666666
DK0003R,2018-01-03 07:00:00,2018-01-04 07:00:00,24.0,0.513,0.17396827843404636,0.1953789846770022,0.47986666666666666,0.4796708333333333,0.2947875,0.2922208333333333
DK0003R,2018-01-04 07:00:00,2018-01-05 07:00:00,24.0,0.458,0.46054535000043373,0.5168584399521708,0.8682291666666666,0.8701166666666668,0.481325,0.47838749999999997
DK0003R,2018-01-05 07:00:00,2018-01-06 07:00:00,24.0,0.509,0.5442489146360311,0.5771079924812047,0.7229958333333334,0.7282666666666667,0.581775,0.5792041666666666
DK0003R,2018-01-06 07:00:00,2018-01-07 07:00:00,24.0,0.345,0.39631198223090774,0.43482806254831585,0.2407708333333333,0.24177083333333335,0.2492458333333333,0.24720416666666667
DK0003R,2018-01-07 07:00:00,2018-01-08 07:00:00,24.0,0.278,0.48013652257842426,0.5079144671527315,0.24305416666666665,0.24581666666666666,0.10668333333333335,0.10220833333333335
DK0003R,2018-01-08 07:00:00,2018-01-09 07:00:00,24.0,0.692,0.8184931360636599,1.027479233365059,0.9327249999999999,0.9746041666666666,0.4281249999999999,0.4242625
DK0003R,2018-01-09 07:00:00,2018-01-10 07:00:00,24.0,0.695,1.2741422484946534,1.2875938343101792,0.49714166666666665,0.5446166666666666,0.2439,0.2680208333333333
DK0003R,2018-01-11 07:00:00,2018-01-12 07:00:00,24.0,1.904,1.5198356626613156,1.4468638421939406,0.9519583333333332,1.0103166666666665,0.8581916666666666,0.8608916666666667
DK0003R,2018-01-12 07:00:00,2018-01-13 07:00:00,24.0,1.329,1.1213478751451433,1.1327635080147458,0.7334791666666667,0.7673083333333333,0.7920583333333333,0.8067166666666665
DK0003R,2018-01-13 07:00:00,2018-01-14 07:00:00,24.0,0.712,1.8993723031748233,1.9449716884342412,0.8048833333333333,0.8332166666666666,0.9001833333333332,0.9164375000000001
DK0003R,2018-01-14 07:00:00,2018-01-15 07:00:00,24.0,1.136,2.2237145917712247,2.158199373652405,1.1131791666666666,1.1223458333333334,1.1045,1.1182958333333335
DK0003R,2018-01-15 07:00:00,2018-01-16 07:00:00,24.0,1.531,1.2544922609628362,1.2030770685282632,0.8148541666666667,0.8103791666666668,0.6909416666666667,0.6737916666666667
DK0003R,2018-01-16 07:00:00,2018-01-17 07:00:00,24.0,1.239,0.04914418702832341,0.05436074059001145,0.15424583333333333,0.152475,0.03190416666666667,0.0271
DK0003R,2018-01-17 07:00:00,2018-01-18 07:00:00,24.0,0.196,0.07916624085314698,0.08174538427256924,0.1812041666666667,0.17930000000000001,0.041212500000000006,0.035570833333333336
DK0003R,2018-01-18 07:00:00,2018-01-19 07:00:00,24.0,0.98,0.3284266358533612,0.34644155008314287,0.951825,0.9445874999999999,0.2851666666666667,0.2816125
DK0003R,2018-01-19 07:00:00,2018-01-20 07:00:00,24.0,0.486,0.26485737360364214,0.2963623244587046,0.6152125,0.6158,0.2105708333333333,0.199825
DK0003R,2018-01-20 07:00:00,2018-01-21 07:00:00,24.0,1.337,1.4239058008051504,1.4655519455336252,1.7447583333333334,1.7607708333333332,1.0802125,1.0812666666666666
DK0003R,2018-01-21 07:00:00,2018-01-22 07:00:00,24.0,2.183,2.9078700397199113,2.9196998778701673,1.9705625,2.0091,1.930625,1.9207541666666665
DK0003R,2018-01-22 07:00:00,2018-01-23 07:00:00,24.0,1.904,2.630845695721575,2.5888957386934344,1.4156750000000002,1.4182041666666667,1.3493708333333334,1.3294666666666666
DK0003R,2018-01-23 07:00:00,2018-01-24 07:00:00,24.0,1.23,0.9099383207498944,0.974097276208135,1.1699958333333333,1.1733291666666668,0.7908624999999999,0.7872166666666667
DK0003R,2018-01-24 07:00:00,2018-01-25 07:00:00,24.0,0.22,0.29974641883942627,0.31323017829744104,0.381375,0.3780875000000001,0.20696250000000002,0.20479166666666668
DK0003R,2018-01-25 07:00:00,2018-01-26 07:00:00,24.0,0.427,0.37827921196998576,0.43518605224024004,0.6375625,0.6401875,0.6088708333333334,0.5941541666666666
DK0003R,2018-01-26 07:00:00,2018-01-27 07:00:00,24.0,0.754,0.6434377012512154,0.7807741190704366,1.3723625000000002,1.3741791666666667,1.034925,1.0347041666666668
DK0003R,2018-01-27 07:00:00,2018-01-28 07:00:00,24.0,0.452,0.3363639796487698,0.48081580858570055,0.6651041666666667,0.6753833333333333,0.42267499999999997,0.41665
DK0003R,2018-01-28 07:00:00,2018-01-29 07:00:00,24.0,0.089,0.08144243965862373,0.11445738338831131,0.09775,0.09531250000000001,0.08362083333333332,0.07647083333333334
DK0003R,2018-01-29 07:00:00,2018-01-30 07:00:00,24.0,0.026,0.06646245248407381,0.07603178882980115,0.02206666666666667,0.020454166666666666,0.031900000000000005,0.030533333333333332
DK0003R,2018-01-30 07:00:00,2018-01-31 07:00:00,24.0,0.261,0.6797860381846069,0.7203656056071625,0.4568166666666667,0.46194583333333333,0.2647375,0.2603083333333333
DK0003R,2018-01-31 07:00:00,2018-02-01 07:00:00,24.0,0.484,0.34987388422342147,0.35779544486582343,0.29649583333333335,0.29532916666666664,0.27837083333333335,0.27726249999999997
DK0003R,2018-02-01 07:00:00,2018-02-02 07:00:00,24.0,0.31,0.056642842760076396,0.07532815015334328,0.26850416666666665,0.26615416666666664,0.27345833333333336,0.2706958333333333
DK0003R,2018-02-02 07:00:00,2018-02-03 07:00:00,24.0,0.549,0.3561922474295644,0.4538384020568153,0.3923291666666667,0.39687500000000003,0.4016208333333333,0.3986166666666667
DK0003R,2018-02-03 07:00:00,2018-02-04 07:00:00,24.0,0.577,0.42888062983193115,0.6445973519907591,0.344925,0.34749583333333334,0.4871958333333333,0.4613416666666667
DK0003R,2018-02-04 07:00:00,2018-02-05 07:00:00,24.0,0.454,0.5987050598703554,0.7677280358238973,0.3372541666666667,0.33593333333333336,0.33903333333333335,0.33374583333333335
DK0003R,2018-02-05 07:00:00,2018-02-06 07:00:00,24.0,0.51,0.8599639509013165,0.9814200889959789,0.47613750000000005,0.4774333333333333,0.5111458333333333,0.5075791666666667
DK0003R,2018-02-06 07:00:00,2018-02-07 07:00:00,24.0,0.955,1.7963963991011103,1.8799204681310615,0.7296791666666667,0.7389000000000001,0.6925666666666667,0.6896916666666667
DK0003R,2018-02-07 07:00:00,2018-02-08 07:00:00,24.0,0.727,1.7338361621004814,1.818195776219205,0.3848,0.3886,0.7952791666666666,0.7684791666666667
DK0003R,2018-02-08 07:00:00,2018-02-09 07:00:00,24.0,3.632,5.299956829854136,5.265574908575549,1.7140625,1.7924625,1.9318666666666668,1.9282166666666667
DK0003R,2018-02-09 07:00:00,2018-02-10 07:00:00,24.0,7.251,7.381837302549712,7.068772363734138,2.4751208333333334,2.5498375,3.4799208333333334,3.474895833333333
DK0003R,2018-02-10 07:00:00,2018-02-11 07:00:00,24.0,7.522,5.52554592476121,5.3405502693616995,3.2297291666666665,3.346133333333333,3.225516666666666,3.221083333333334
DK0003R,2018-02-11 07:00:00,2018-02-12 07:00:00,24.0,0.627,0.2922386934785006,0.2839314366379044,0.2624,0.26589999999999997,0.34882083333333336,0.3362083333333333
DK0003R,2018-02-12 07:00:00,2018-02-13 07:00:00,24.0,0.123,0.09504631699286575,0.10237070498745741,0.09285833333333333,0.09252916666666666,0.12159583333333335,0.11352083333333333
DK0003R,2018-02-13 07:00:00,2018-02-14 07:00:00,24.0,2.586,2.185756983761694,2.204274631486997,2.258529166666667,2.2798416666666665,1.3408375,1.3358833333333333
DK0003R,2018-02-15 07:00:00,2018-02-16 07:00:00,24.0,1.797,1.1834851013940513,1.1420028529236441,0.7344083333333332,0.7496291666666668,0.7949708333333333,0.7887333333333334
DK0003R,2018-02-16 07:00:00,2018-02-17 07:00:00,24.0,0.31,0.15197779224912253,0.1718339731193225,0.24473333333333333,0.24425,0.14420833333333333,0.13344583333333335
DK0003R,2018-02-17 07:00:00,2018-02-18 07:00:00,24.0,0.515,1.2959191772631136,1.431301159122042,0.7174291666666667,0.7114541666666666,0.7290958333333334,0.7191791666666667
DK0003R,2018-02-18 07:00:00,2018-02-19 07:00:00,24.0,3.598,4.0448612052532305,4.001081137053365,2.898045833333333,3.069716666666667,2.1752083333333334,2.1708583333333333
DK0003R,2018-02-19 07:00:00,2018-02-20 07:00:00,24.0,2.995,2.732612956521462,2.58700999273795,1.9156125,1.978575,2.4829666666666665,2.4692916666666664
DK0003R,2018-02-20 07:00:00,2018-02-21 07:00:00,24.0,2.167,3.1338522038843006,3.113339391852579,1.4957166666666666,1.505679166666667,2.0196458333333336,1.9876208333333334
DK0003R,2018-02-21 07:00:00,2018-02-22 07:00:00,24.0,2.856,2.6394099249396747,2.751554444179432,1.6937333333333333,1.7193125,2.436454166666667,2.4089333333333336
DK0003R,2018-02-22 07:00:00,2018-02-23 07:00:00,24.0,0.893,1.2086835950282093,1.4009684815615537,1.0215625000000002,1.0255333333333334,1.2115708333333333,1.1824708333333334
DK0003R,2018-02-23 07:00:00,2018-02-24 07:00:00,24.0,1.118,1.2372691701835203,1.4177433897618374,0.8599791666666667,0.86715,0.9231333333333333,0.90535
DK0003R,2018-02-24 07:00:00,2018-02-25 07:00:00,24.0,0.346,0.5736223433504936,0.7175214976975285,0.24819999999999998,0.2507041666666667,0.2940916666666667,0.28596250000000006
DK0003R,2018-02-25 07:00:00,2018-02-26 07:00:00,24.0,0.279,0.4096247955413599,0.5114471288549196,0.1459791666666667,0.14670416666666666,0.17714583333333334,0.17532916666666667
DK0003R,2018-02-26 07:00:00,2018-02-27 07:00:00,24.0,0.187,0.27254672569725596,0.3545458103505244,0.10875416666666667,0.1104625,0.1282625,0.12748333333333334
DK0003R,2018-02-27 07:00:00,2018-02-28 07:00:00,24.0,0.211,0.3779854741367368,0.5573480373355949,0.13127083333333334,0.1310083333333333,0.17974583333333335,0.17599166666666669
DK0003R,2018-02-28 07:00:00,2018-03-01 07:00:00,24.0,0.385,0.5641119077804962,0.7920539861151027,0.13038333333333332,0.12984166666666666,0.3502416666666666,0.34518333333333334
DK0003R,2018-03-01 07:00:00,2018-03-02 07:00:00,24.0,0.699,0.509441686365836,0.7006668067766583,0.21415416666666665,0.21357083333333335,0.4049416666666667,0.40050416666666666
DK0003R,2018-03-02 07:00:00,2018-03-03 07:00:00,24.0,0.386,0.7705148228106036,0.8781860169368382,0.331875,0.33293333333333336,0.6621166666666666,0.6510666666666667
DK0003R,2018-03-03 07:00:00,2018-03-04 07:00:00,24.0,1.965,1.3996200166410826,1.4854538862468132,0.6716041666666666,0.6739958333333332,1.0370208333333333,1.0244916666666668
DK0003R,2018-03-04 07:00:00,2018-03-05 07:00:00,24.0,1.137,3.536810398568283,3.5034957268683162,1.1230583333333335,1.1344708333333333,1.3155708333333334,1.3089083333333333
DK0003R,2018-03-05 07:00:00,2018-03-06 07:00:00,24.0,4.933,1.9816865663168095,2.071985520066417,1.887154166666667,1.9077374999999999,1.898858333333333,1.8976999999999997
DK0003R,2018-03-06 07:00:00,2018-03-07 07:00:00,24.0,2.98,5.228563887879418,5.085894675317431,3.588483333333333,3.6406375000000004,2.8724958333333332,2.869266666666667
DK0003R,2018-03-07 07:00:00,2018-03-08 07:00:00,24.0,3.478,3.0433689098898378,3.0378891616817896,1.8470541666666669,1.8624875,1.5936708333333334,1.5768916666666666
DK0003R,2018-03-08 07:00:00,2018-03-09 07:00:00,24.0,2.466,2.128706044681341,2.214039731119053,2.267504166666667,2.2941875,1.1881916666666665,1.1656583333333332
DK0003R,2018-03-09 07:00:00,2018-03-10 07:00:00,24.0,1.813,1.684147645935021,1.7825593238768083,1.6019666666666665,1.6044666666666665,1.4218,1.3998375
DK0003R,2018-03-10 07:00:00,2018-03-11 07:00:00,24.0,1.404,1.5534016109476676,1.6430330157011224,1.4649291666666666,1.4752333333333334,0.9594791666666667,0.9431249999999999
DK0003R,2018-03-11 07:00:00,2018-03-12 07:00:00,24.0,2.228,2.8132541396333735,2.7143812132898586,2.4018333333333333,2.4072,1.6470166666666668,1.6302333333333332
DK0003R,2018-03-12 07:00:00,2018-03-13 07:00:00,24.0,1.387,1.6876620862576939,1.8809249092501095,1.4499875,1.4478374999999997,1.4373416666666667,1.4316125
DK0003R,2018-03-13 07:00:00,2018-03-14 07:00:00,24.0,0.487,0.8073441662053247,1.0229664413521113,0.5881625,0.5791624999999999,0.8326208333333334,0.8021791666666666
DK0003R,2018-03-14 07:00:00,2018-03-15 07:00:00,24.0,0.75,0.7531221322177156,0.9734980272338737,0.7349458333333333,0.7336083333333333,0.6001875,0.5719375
DK0003R,2018-03-15 07:00:00,2018-03-16 07:00:00,24.0,0.373,0.2528169682867696,0.3591884528790728,0.25074166666666664,0.25153333333333333,0.20992916666666664,0.2057
DK0003R,2018-03-16 07:00:00,2018-03-17 07:00:00,24.0,0.314,0.43302539614906116,0.5606210023716091,0.1197625,0.1242125,0.149025,0.14777916666666668
DK0003R,2018-03-17 07:00:00,2018-03-18 07:00:00,24.0,0.275,0.4758428275070529,0.5881285272348075,0.10092083333333335,0.10505416666666667,0.17165833333333333,0.17050416666666668
DK0003R,2018-03-18 07:00:00,2018-03-19 07:00:00,24.0,0.381,0.8534463068609816,0.9759462004192411,0.288475,0.2901708333333333,0.3217541666666667,0.3198208333333333
DK0003R,2018-03-19 07:00:00,2018-03-20 07:00:00,24.0,0.352,0.4662259409984622,0.5294752062441083,0.19589166666666666,0.19816250000000002,0.2430875,0.24221250000000003
DK0003R,2018-03-20 07:00:00,2018-03-21 07:00:00,24.0,0.181,0.6025013555527928,0.644700228525872,0.1977791666666667,0.19915416666666666,0.18958750000000002,0.18944999999999998
DK0003R,2018-03-21 07:00:00,2018-03-22 07:00:00,24.0,0.411,0.38156306231955833,0.46309772975962377,0.295475,0.2970875,0.20748750000000002,0.20431666666666667
DK0003R,2018-03-22 07:00:00,2018-03-23 07:00:00,24.0,0.498,0.4142590468162944,0.4261877298635259,0.5959916666666667,0.5967916666666666,0.47265,0.47049583333333334
DK0003R,2018-03-23 07:00:00,2018-03-24 07:00:00,24.0,1.127,2.7632437670728933,2.754273623804855,1.9747333333333337,1.9708166666666667,0.9981791666666667,0.9978458333333333
DK0003R,2018-03-24 07:00:00,2018-03-25 07:00:00,24.0,4.009,4.950070107417299,4.699403560588181,5.057254166666667,5.06795,2.7566458333333332,2.7555125
DK0003R,2018-03-25 07:00:00,2018-03-26 07:00:00,24.0,2.029,1.2335571270778647,1.4040511892406782,1.3303333333333334,1.3400416666666668,2.18605,2.185791666666667
DK0003R,2018-03-26 07:00:00,2018-03-27 07:00:00,24.0,0.791,0.6659640513072298,0.8079101653769173,0.6155416666666668,0.6093166666666666,0.5500291666666667,0.5424208333333334
DK0003R,2018-03-27 07:00:00,2018-03-28 07:00:00,24.0,0.776,0.5723797496905968,0.704478394722304,0.6769541666666666,0.6730625,0.48634166666666667,0.47731250000000003
DK0003R,2018-03-28 07:00:00,2018-03-29 07:00:00,24.0,0.514,1.1819382591595,1.2382693378177405,0.687825,0.7096666666666667,0.48251249999999996,0.48168750000000005
DK0003R,2018-03-29 07:00:00,2018-03-30 07:00:00,24.0,0.556,1.1774653263009263,1.2099242212310892,0.5311750000000001,0.5437833333333333,0.2447541666666667,0.2443625
DK0003R,2018-03-30 07:00:00,2018-03-31 07:00:00,24.0,0.74,1.7248161492602059,1.7744249772293532,0.8622083333333332,0.8730375,0.5961875,0.5940291666666666
DK0003R,2018-03-31 07:00:00,2018-04-01 07:00:00,24.0,0.882,1.2536214803386414,1.4087549014682235,0.6069916666666667,0.6067708333333334,0.8100583333333334,0.8006416666666666
DK0003R,2018-04-01 07:00:00,2018-04-02 07:00:00,24.0,0.756,1.3091926068133264,1.439010012665691,0.6471874999999999,0.6509541666666667,0.5892708333333333,0.5824166666666667
DK0003R,2018-04-02 07:00:00,2018-04-03 07:00:00,24.0,0.372,0.8518939289879274,0.9556426666209813,0.48505833333333337,0.48674166666666663,0.19656249999999997,0.19509583333333333
