site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2011-01-01 07:00:00,2011-01-02 07:00:00,24.0,0.1244444444444444,0.11143372825556459,0.11018083488081194
DK0012R,2011-01-02 07:00:00,2011-01-03 07:00:00,24.0,0.35,0.2957848566915533,0.29325994545558914
DK0012R,2011-01-03 07:00:00,2011-01-04 07:00:00,24.0,1.4155555555555557,0.8162616487188719,0.8079831304012548
DK0012R,2011-01-05 07:00:00,2011-01-06 07:00:00,24.0,2.978888888888889,4.462518535161305,4.485002016678721
DK0012R,2011-01-06 07:00:00,2011-01-07 07:00:00,24.0,2.8544444444444443,1.978879860076617,1.9643569051445733
DK0012R,2011-01-07 07:00:00,2011-01-08 07:00:00,24.0,1.0422222222222224,0.7901784869319531,0.7199715516600653
DK0012R,2011-01-08 07:00:00,2011-01-09 07:00:00,24.0,1.5244444444444445,1.21525216965492,1.1655238322971944
DK0012R,2011-01-09 07:00:00,2011-01-10 07:00:00,24.0,1.2522222222222223,0.7050180131339322,0.6717654969289851
DK0012R,2011-01-10 07:00:00,2011-01-11 07:00:00,24.0,2.216666666666667,2.4573610497730427,2.354925764529089
DK0012R,2011-01-11 07:00:00,2011-01-12 07:00:00,24.0,2.6833333333333336,2.2663117178036374,1.9963997122506896
DK0012R,2011-01-12 07:00:00,2011-01-13 07:00:00,24.0,1.462222222222222,0.9420844776520793,0.911614139711952
DK0012R,2011-01-13 07:00:00,2011-01-14 07:00:00,24.0,0.7233333333333334,1.9985881338629836,1.7737475339944042
DK0012R,2011-01-14 07:00:00,2011-01-15 07:00:00,24.0,1.12,0.6818041766368778,0.6583237475545926
DK0012R,2011-01-15 07:00:00,2011-01-16 07:00:00,24.0,1.3222222222222222,0.7472517103709558,0.7132908079953899
DK0012R,2011-01-16 07:00:00,2011-01-17 07:00:00,24.0,1.5555555555555556,1.3455506109055169,1.295165091438519
DK0012R,2011-01-17 07:00:00,2011-01-18 07:00:00,24.0,1.2833333333333332,1.1773119109346692,1.1475075350096942
DK0012R,2011-01-18 07:00:00,2011-01-19 07:00:00,24.0,0.5211111111111112,0.2757649735320038,0.27039740194298983
DK0012R,2011-01-19 07:00:00,2011-01-20 07:00:00,24.0,0.63,0.4919675049027357,0.4951482000132379
