site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2016-01-01 07:00:00,2016-01-02 07:00:00,24.0,1.788,3.1005184598731987,2.498730404760838
DK0012R,2016-01-02 07:00:00,2016-01-03 07:00:00,24.0,0.882,1.1271987059664725,1.001171663825512
DK0012R,2016-01-03 07:00:00,2016-01-04 07:00:00,24.0,0.525,1.4416927144289016,1.2630136659300328
DK0012R,2016-01-05 07:00:00,2016-01-06 07:00:00,24.0,0.368,0.22063652058750383,0.11561200862430028
DK0012R,2016-01-06 07:00:00,2016-01-07 07:00:00,24.0,0.468,0.04537027970021581,0.0240665884690265
DK0012R,2016-01-07 07:00:00,2016-01-08 07:00:00,24.0,1.161,1.227534836921692,0.891568844703138
DK0012R,2016-01-11 07:00:00,2016-01-12 07:00:00,24.0,1.067,1.7386766914701461,1.4096931535542012
DK0012R,2016-01-12 07:00:00,2016-01-13 07:00:00,24.0,0.94,0.3903726323200762,0.3202842585402727
DK0012R,2016-01-13 07:00:00,2016-01-14 07:00:00,24.0,0.428,0.31659015336856244,0.29461675799965853
DK0012R,2016-01-14 07:00:00,2016-01-15 07:00:00,24.0,0.799,0.34907690346568815,0.3147602071598172
DK0012R,2016-01-16 07:00:00,2016-01-17 07:00:00,24.0,1.719,0.4604381113137304,0.41340998370140786
DK0012R,2016-01-17 07:00:00,2016-01-18 07:00:00,24.0,0.628,0.21300649361001553,0.1959065971971652
DK0012R,2016-01-18 07:00:00,2016-01-19 07:00:00,24.0,1.109,1.2242500765270738,1.1496323366500436
DK0012R,2016-01-19 07:00:00,2016-01-20 07:00:00,24.0,1.162,0.6838006700761617,0.6159916348396242
DK0012R,2016-01-20 07:00:00,2016-01-21 07:00:00,24.0,0.673,0.35420963770180935,0.33081664813339706
DK0012R,2016-01-21 07:00:00,2016-01-22 07:00:00,24.0,2.116,1.3010595726972818,1.2717951513552668
DK0012R,2016-01-22 07:00:00,2016-01-23 07:00:00,24.0,1.782,3.014498733005524,2.909590328526497
DK0012R,2016-01-23 07:00:00,2016-01-24 07:00:00,24.0,2.005,1.5440089886657893,1.386151516699046
DK0012R,2016-01-24 07:00:00,2016-01-25 07:00:00,24.0,1.713,1.0442380189723521,1.0234822733731568
DK0012R,2016-01-25 07:00:00,2016-01-26 07:00:00,24.0,1.171,1.198175492372811,1.070613544060886
DK0012R,2016-01-26 07:00:00,2016-01-27 07:00:00,24.0,0.718,0.4772066578651964,0.43769752502322196
DK0012R,2016-01-27 07:00:00,2016-01-28 07:00:00,24.0,0.309,0.13081799782260306,0.11053812595597279
DK0012R,2016-01-28 07:00:00,2016-01-29 07:00:00,24.0,0.398,0.16921237200407022,0.13633666939311187
DK0012R,2016-01-29 07:00:00,2016-01-30 07:00:00,24.0,0.343,0.09407884426033115,0.0704733180256583
DK0012R,2016-01-31 07:00:00,2016-02-01 07:00:00,24.0,0.118,0.00042828069624494344,0.00015869534563158104
DK0012R,2016-02-01 07:00:00,2016-02-02 07:00:00,24.0,0.251,0.07167159409021134,0.065146989637087
DK0012R,2016-02-02 07:00:00,2016-02-03 07:00:00,24.0,0.138,0.0002268183501698627,0.0001557228048166055
DK0012R,2016-02-03 07:00:00,2016-02-04 07:00:00,24.0,0.11,1.4867642710834237e-05,1.57814123353253e-05
DK0012R,2016-02-04 07:00:00,2016-02-05 07:00:00,24.0,0.147,0.02469487689988187,0.018239710752272556
DK0012R,2016-02-05 07:00:00,2016-02-06 07:00:00,24.0,1.132,0.6748187836557253,0.5925958854164742
DK0012R,2016-02-06 07:00:00,2016-02-07 07:00:00,24.0,1.369,2.1879839729595183,1.9022503610563282
DK0012R,2016-02-07 07:00:00,2016-02-08 07:00:00,24.0,0.478,1.1495496331518888,0.933095661073923
DK0012R,2016-02-08 07:00:00,2016-02-09 07:00:00,24.0,0.246,0.1790168368054553,0.09508514097316183
DK0012R,2016-02-09 07:00:00,2016-02-10 07:00:00,24.0,0.357,0.34979233455162717,0.2622508140645852
DK0012R,2016-02-10 07:00:00,2016-02-11 07:00:00,24.0,1.568,0.6850814879007637,0.598059469499439
DK0012R,2016-02-11 07:00:00,2016-02-12 07:00:00,24.0,0.682,0.08932485816881053,0.07031444547895334
DK0012R,2016-02-12 07:00:00,2016-02-13 07:00:00,24.0,0.293,0.12653238059241956,0.11856694632123477
DK0012R,2016-02-13 07:00:00,2016-02-14 07:00:00,24.0,1.213,1.5742256138807538,1.4055857216233016
DK0012R,2016-02-14 07:00:00,2016-02-15 07:00:00,24.0,1.134,0.7508577320468426,0.62694581186831
DK0012R,2016-02-15 07:00:00,2016-02-16 07:00:00,24.0,0.281,0.4041995083299279,0.36766999719649546
DK0012R,2016-02-16 07:00:00,2016-02-17 07:00:00,24.0,0.744,0.8135163171023131,0.7476846043083073
DK0012R,2016-02-17 07:00:00,2016-02-18 07:00:00,24.0,1.06,0.8815848275637627,0.7740422328460217
DK0012R,2016-02-18 07:00:00,2016-02-19 07:00:00,24.0,4.606,4.14124806357503,3.766267537548542
DK0012R,2016-02-19 07:00:00,2016-02-20 07:00:00,24.0,5.1,4.6442665052700045,4.21973025788784
DK0012R,2016-02-20 07:00:00,2016-02-21 07:00:00,24.0,0.671,0.08759319408533744,0.0765765865856373
DK0012R,2016-02-21 07:00:00,2016-02-22 07:00:00,24.0,0.181,0.0010948106167488509,0.0007896647259020608
DK0012R,2016-02-22 07:00:00,2016-02-23 07:00:00,24.0,0.133,0.00010687888989509407,6.718502953712047e-05
DK0012R,2016-02-23 07:00:00,2016-02-24 07:00:00,24.0,0.118,0.004514042740340559,0.002457469310932067
DK0012R,2016-02-24 07:00:00,2016-02-25 07:00:00,24.0,0.08,0.0066241926831791574,0.003618325949121516
DK0012R,2016-02-25 07:00:00,2016-02-26 07:00:00,24.0,0.285,0.14499101052483188,0.11529891153166527
DK0012R,2016-02-26 07:00:00,2016-02-27 07:00:00,24.0,0.589,0.19924020539937534,0.16535856291992349
DK0012R,2016-02-27 07:00:00,2016-02-28 07:00:00,24.0,0.737,0.6552834765392542,0.6011878647899628
DK0012R,2016-02-28 07:00:00,2016-02-29 07:00:00,24.0,0.898,1.102323831398487,0.9987897135305405
DK0012R,2016-02-29 07:00:00,2016-03-01 07:00:00,24.0,1.326,0.6932861144840717,0.6302070480257272
DK0012R,2016-03-01 07:00:00,2016-03-02 07:00:00,24.0,1.228,1.144726071869433,1.0347379130864143
DK0012R,2016-03-02 07:00:00,2016-03-03 07:00:00,24.0,0.687,0.7564241593460738,0.707457348638326
DK0012R,2016-03-03 07:00:00,2016-03-04 07:00:00,24.0,1.286,1.8758508297467233,1.7221963808465006
DK0012R,2016-03-04 07:00:00,2016-03-05 07:00:00,24.0,2.493,3.373345626261234,3.152192459467649
DK0012R,2016-03-05 07:00:00,2016-03-06 07:00:00,24.0,2.792,2.3723499244737627,2.0040857394766807
DK0012R,2016-03-06 07:00:00,2016-03-07 07:00:00,24.0,1.103,0.79052728193447,0.6202267812658101
DK0012R,2016-03-07 07:00:00,2016-03-08 07:00:00,24.0,0.806,0.8782666002196073,0.8129104622727633
DK0012R,2016-03-08 07:00:00,2016-03-09 07:00:00,24.0,0.823,1.007455690729618,0.9590354924428462
DK0012R,2016-03-09 07:00:00,2016-03-10 07:00:00,24.0,2.848,3.7533654869604107,3.5742650291752818
DK0012R,2016-03-11 07:00:00,2016-03-12 07:00:00,24.0,1.01,2.392259138309956,2.040725209209919
DK0012R,2016-03-13 07:00:00,2016-03-14 07:00:00,24.0,1.76,2.5991246948575975,2.2366029385960102
DK0012R,2016-03-14 07:00:00,2016-03-15 07:00:00,24.0,1.469,0.8786966929478943,0.746810912165083
DK0012R,2016-03-15 07:00:00,2016-03-16 07:00:00,24.0,0.611,0.3393072473869007,0.30314178077176673
DK0012R,2016-03-16 07:00:00,2016-03-17 07:00:00,24.0,1.167,1.0609963530993463,0.9475557655778527
DK0012R,2016-03-17 07:00:00,2016-03-18 07:00:00,24.0,1.291,0.7610964141458273,0.6540114971721172
DK0012R,2016-03-18 07:00:00,2016-03-19 07:00:00,24.0,0.939,0.5364671487504243,0.4356585636923462
DK0012R,2016-03-19 07:00:00,2016-03-20 07:00:00,24.0,1.187,1.5039185022705792,1.3835130364724995
DK0012R,2016-03-20 07:00:00,2016-03-21 07:00:00,24.0,0.783,0.48641516461424533,0.42348093338839704
DK0012R,2016-03-21 07:00:00,2016-03-22 07:00:00,24.0,0.446,0.10188536654415765,0.08430365568350313
DK0012R,2016-03-22 07:00:00,2016-03-23 07:00:00,24.0,0.6,0.456471993445158,0.41960966821491713
DK0012R,2016-03-24 07:00:00,2016-03-25 07:00:00,24.0,2.209,2.25427181776166,2.059510672313571
DK0012R,2016-03-25 07:00:00,2016-03-26 07:00:00,24.0,1.767,1.320495023636371,1.190338215558678
DK0012R,2016-03-26 07:00:00,2016-03-27 07:00:00,24.0,1.24,1.3200573428839446,1.1596472939136626
DK0012R,2016-03-27 07:00:00,2016-03-28 07:00:00,24.0,1.198,1.6884785872867518,1.5164537692088633
DK0012R,2016-03-28 07:00:00,2016-03-29 07:00:00,24.0,1.082,1.337908727874756,1.1904235966631769
DK0012R,2016-03-29 07:00:00,2016-03-30 07:00:00,24.0,0.917,1.3798060915303232,1.247706235255003
DK0012R,2016-03-30 07:00:00,2016-03-31 07:00:00,24.0,0.854,1.555190816728473,1.3995790729385618
DK0012R,2016-03-31 07:00:00,2016-04-01 07:00:00,24.0,0.491,0.236042749720168,0.2094047443889465
DK0012R,2016-04-01 07:00:00,2016-04-02 07:00:00,24.0,0.554,0.8759321344360528,0.8544926542420833
DK0012R,2016-04-02 07:00:00,2016-04-03 07:00:00,24.0,1.675,1.4648916416054965,1.4002820948326589
DK0012R,2016-04-03 07:00:00,2016-04-04 07:00:00,24.0,2.686,2.9100320010185246,2.660985590348244
DK0012R,2016-04-04 07:00:00,2016-04-05 07:00:00,24.0,3.238,3.361559781093598,3.0720849433755877
DK0012R,2016-04-05 07:00:00,2016-04-06 07:00:00,24.0,1.692,1.3401771243900062,1.1978298049986362
DK0012R,2016-04-06 07:00:00,2016-04-07 07:00:00,24.0,1.196,1.6818152463948728,1.5083641749432681
DK0012R,2016-04-07 07:00:00,2016-04-08 07:00:00,24.0,0.586,0.3337482570315897,0.26807062626987693
DK0012R,2016-04-08 07:00:00,2016-04-09 07:00:00,24.0,0.49,0.26541696410372845,0.24646927789568895
DK0012R,2016-04-09 07:00:00,2016-04-10 07:00:00,24.0,0.772,0.47687454520404327,0.45508618782460686
DK0012R,2016-04-10 07:00:00,2016-04-11 07:00:00,24.0,0.468,0.5441611084523797,0.4637123345246911
DK0012R,2016-04-11 07:00:00,2016-04-12 07:00:00,24.0,0.378,0.3663919576830416,0.293192247870746
DK0012R,2016-04-12 07:00:00,2016-04-13 07:00:00,24.0,0.479,0.8979129608935118,0.6721154910507798
DK0012R,2016-04-13 07:00:00,2016-04-14 07:00:00,24.0,0.576,0.38773793358653785,0.24114246138453477
DK0012R,2016-04-14 07:00:00,2016-04-15 07:00:00,24.0,0.754,1.1625578976675868,1.0433851304717363
DK0012R,2016-04-15 07:00:00,2016-04-16 07:00:00,24.0,3.25,2.807013356246948,2.5082510008525847
DK0012R,2016-04-16 07:00:00,2016-04-17 07:00:00,24.0,1.15,2.1350466325186193,1.9292003453772517
DK0012R,2016-04-17 07:00:00,2016-04-18 07:00:00,24.0,0.319,0.1530041896957158,0.11330645240455856
DK0012R,2016-04-18 07:00:00,2016-04-19 07:00:00,24.0,0.502,0.1775376244414225,0.1335118293235031
DK0012R,2016-04-19 07:00:00,2016-04-20 07:00:00,24.0,0.224,0.0065901187691493,0.0022640744919101914
DK0012R,2016-04-20 07:00:00,2016-04-21 07:00:00,24.0,0.365,0.29605066728580737,0.2663710500818071
DK0012R,2016-04-21 07:00:00,2016-04-22 07:00:00,24.0,0.381,0.1686479067990876,0.15105058658830098
DK0012R,2016-04-22 07:00:00,2016-04-23 07:00:00,24.0,0.279,0.14034439469052964,0.1220855001310764
DK0012R,2016-04-23 07:00:00,2016-04-24 07:00:00,24.0,0.228,0.038834650093312266,0.024185046660154957
DK0012R,2016-04-24 07:00:00,2016-04-25 07:00:00,24.0,0.235,0.12573570310828733,0.09508887858041554
DK0012R,2016-04-25 07:00:00,2016-04-26 07:00:00,24.0,0.621,0.809205406972468,0.7007254512020945
DK0012R,2016-04-26 07:00:00,2016-04-27 07:00:00,24.0,0.51,0.8520803018512577,0.6470299031867831
DK0012R,2016-04-27 07:00:00,2016-04-28 07:00:00,24.0,0.865,1.237081817303896,1.0080338622319698
DK0012R,2016-04-28 07:00:00,2016-04-29 07:00:00,24.0,0.736,1.4748639180743695,1.2383415692299604
DK0012R,2016-04-29 07:00:00,2016-04-30 07:00:00,24.0,1.7,2.258354260172844,1.9794465767455103
DK0012R,2016-04-30 07:00:00,2016-05-01 07:00:00,24.0,1.343,1.609919636720419,1.3551307104176284
DK0012R,2016-05-01 07:00:00,2016-05-02 07:00:00,24.0,0.635,0.60431322531268,0.5318686466880141
DK0012R,2016-05-02 07:00:00,2016-05-03 07:00:00,24.0,1.152,1.0653689903032781,0.8274447672545909
DK0012R,2016-05-03 07:00:00,2016-05-04 07:00:00,24.0,0.686,0.7829287112681381,0.6598805904011288
DK0012R,2016-05-04 07:00:00,2016-05-05 07:00:00,24.0,0.464,0.19400900612056246,0.14252197281926862
DK0012R,2016-05-05 07:00:00,2016-05-06 07:00:00,24.0,0.742,0.7174877212852239,0.6385023056188226
DK0012R,2016-05-06 07:00:00,2016-05-07 07:00:00,24.0,0.636,0.3536224851995892,0.24649460112663912
DK0012R,2016-05-07 07:00:00,2016-05-08 07:00:00,24.0,0.811,0.5511678867392987,0.36062085643038144
DK0012R,2016-05-08 07:00:00,2016-05-09 07:00:00,24.0,0.861,0.17560163811064786,0.12005841299471437
DK0012R,2016-05-09 07:00:00,2016-05-10 07:00:00,24.0,0.82,0.1681820286475532,0.11375310356746617
DK0012R,2016-05-10 07:00:00,2016-05-11 07:00:00,24.0,1.428,0.44059580148850336,0.2884345207833102
DK0012R,2016-05-11 07:00:00,2016-05-12 07:00:00,24.0,0.634,0.03436020984905965,0.014873813515831967
DK0012R,2016-05-12 07:00:00,2016-05-13 07:00:00,24.0,0.388,0.22962950134593116,0.18669829746498104
DK0012R,2016-05-13 07:00:00,2016-05-14 07:00:00,24.0,0.661,0.6519085629015905,0.5249666519381414
DK0012R,2016-05-16 07:00:00,2016-05-17 07:00:00,24.0,0.054,0.057128689443842785,0.03557998823699542
DK0012R,2016-05-17 07:00:00,2016-05-18 07:00:00,24.0,0.474,0.1293293380846443,0.08838557503174749
DK0012R,2016-05-18 07:00:00,2016-05-19 07:00:00,24.0,0.879,1.148306127653867,0.9366462407279016
DK0012R,2016-05-19 07:00:00,2016-05-20 07:00:00,24.0,2.762,2.7267892538166048,2.2385081011676786
DK0012R,2016-05-20 07:00:00,2016-05-21 07:00:00,24.0,2.347,1.073110256961435,0.7978701920536159
DK0012R,2016-05-21 07:00:00,2016-05-22 07:00:00,24.0,2.361,1.1031048043340446,0.6620376295530795
DK0012R,2016-05-22 07:00:00,2016-05-23 07:00:00,24.0,1.786,0.4795338335607293,0.3201212462287209
DK0012R,2016-05-23 07:00:00,2016-05-24 07:00:00,24.0,1.666,0.35463861935762914,0.28420713926047253
DK0012R,2016-05-24 07:00:00,2016-05-25 07:00:00,24.0,1.089,0.37331865664200853,0.17780402839733978
DK0012R,2016-05-25 07:00:00,2016-05-26 07:00:00,24.0,0.387,0.12525150187115527,0.061249918533945936
DK0012R,2016-05-26 07:00:00,2016-05-27 07:00:00,24.0,0.317,0.0046393449880091425,0.003423689402040677
DK0012R,2016-05-27 07:00:00,2016-05-28 07:00:00,24.0,0.422,0.34209322348452925,0.2990799661063483
DK0012R,2016-05-28 07:00:00,2016-05-29 07:00:00,24.0,0.584,0.17286687360325123,0.1265046840257458
DK0012R,2016-05-29 07:00:00,2016-05-30 07:00:00,24.0,0.646,0.0014315896104936936,0.0006037739278133146
DK0012R,2016-05-30 07:00:00,2016-05-31 07:00:00,24.0,0.645,9.539946661949962e-05,4.597279701387202e-05
DK0012R,2016-05-31 07:00:00,2016-06-01 07:00:00,24.0,0.403,4.1143694224221094e-05,3.524043058313252e-05
DK0012R,2016-06-01 07:00:00,2016-06-02 07:00:00,24.0,0.33,0.00020564439275654037,8.263287494507449e-05
DK0012R,2016-06-02 07:00:00,2016-06-03 07:00:00,24.0,0.477,0.0005688639440755103,0.0005601532411284055
DK0012R,2016-06-03 07:00:00,2016-06-04 07:00:00,24.0,0.414,0.001470722325378113,0.00106687108456414
DK0012R,2016-06-04 07:00:00,2016-06-05 07:00:00,24.0,0.765,0.028359283194055746,0.006673854218963671
DK0012R,2016-06-05 07:00:00,2016-06-06 07:00:00,24.0,0.403,0.008483539770102841,0.001974409539546671
DK0012R,2016-06-06 07:00:00,2016-06-07 07:00:00,24.0,0.333,0.021856597016344775,0.012391112980633522
DK0012R,2016-06-07 07:00:00,2016-06-08 07:00:00,24.0,0.484,0.08399752905501508,0.04328345628250846
DK0012R,2016-06-08 07:00:00,2016-06-09 07:00:00,24.0,0.313,0.01729502866317869,0.007423441360216536
DK0012R,2016-06-09 07:00:00,2016-06-10 07:00:00,24.0,0.294,0.04007884011136984,0.01861395576948352
DK0012R,2016-06-10 07:00:00,2016-06-11 07:00:00,24.0,0.156,0.0004986003199837695,0.00023892601346022697
DK0012R,2016-06-11 07:00:00,2016-06-12 07:00:00,24.0,0.274,0.12330526959264783,0.0988569522523453
DK0012R,2016-06-12 07:00:00,2016-06-13 07:00:00,24.0,0.359,0.09443077936538254,0.06524359554448039
DK0012R,2016-06-13 07:00:00,2016-06-14 07:00:00,24.0,0.619,0.08051370562839312,0.03647180998472952
DK0012R,2016-06-14 07:00:00,2016-06-15 07:00:00,24.0,1.16,0.04535898413528213,0.02412773552250631
DK0012R,2016-06-15 07:00:00,2016-06-16 07:00:00,24.0,1.44,0.31637155610435524,0.2165241372268006
DK0012R,2016-06-16 07:00:00,2016-06-17 07:00:00,24.0,0.895,0.9631451535376394,0.8017726857270021
DK0012R,2016-06-17 07:00:00,2016-06-18 07:00:00,24.0,1.074,0.22614240455444576,0.18443269955109173
DK0012R,2016-06-18 07:00:00,2016-06-19 07:00:00,24.0,0.648,0.006303945321123809,0.0021880184011999937
DK0012R,2016-06-19 07:00:00,2016-06-20 07:00:00,24.0,0.483,0.03196462452548226,0.018592267056442655
DK0012R,2016-06-20 07:00:00,2016-06-21 07:00:00,24.0,1.024,0.33250456225180064,0.24417889667713544
DK0012R,2016-06-21 07:00:00,2016-06-22 07:00:00,24.0,0.654,0.20693920290748113,0.14196359718657559
DK0012R,2016-06-22 07:00:00,2016-06-23 07:00:00,24.0,1.39,0.7417140298517794,0.5325001763178222
DK0012R,2016-06-23 07:00:00,2016-06-24 07:00:00,24.0,1.196,0.2669195561389559,0.19236655413841072
DK0012R,2016-06-24 07:00:00,2016-06-25 07:00:00,24.0,1.464,0.45162056022398983,0.31664602796547103
DK0012R,2016-06-25 07:00:00,2016-06-26 07:00:00,24.0,0.939,0.08928953058822943,0.07250140501415167
DK0012R,2016-06-26 07:00:00,2016-06-27 07:00:00,24.0,0.671,0.2916964761913066,0.16944473227759815
DK0012R,2016-06-27 07:00:00,2016-06-28 07:00:00,24.0,0.822,0.24979021629915188,0.17643099682038368
DK0012R,2016-06-28 07:00:00,2016-06-29 07:00:00,24.0,0.385,0.14696201651972593,0.09374191396828324
DK0012R,2016-06-29 07:00:00,2016-06-30 07:00:00,24.0,0.675,0.504495081765817,0.36530176338160897
DK0012R,2016-06-30 07:00:00,2016-07-01 07:00:00,24.0,0.877,0.5710603189230478,0.3485203553714707
DK0012R,2016-07-01 07:00:00,2016-07-02 07:00:00,24.0,0.835,0.29376446829680347,0.13284023115418145
DK0012R,2016-07-02 07:00:00,2016-07-03 07:00:00,24.0,0.405,0.1174208849647687,0.04580236813002082
DK0012R,2016-07-03 07:00:00,2016-07-04 07:00:00,24.0,0.298,0.0024378949261339208,0.0010162486246064208
DK0012R,2016-07-04 07:00:00,2016-07-05 07:00:00,24.0,0.315,0.007510750962553904,0.002088859396975796
DK0012R,2016-07-05 07:00:00,2016-07-06 07:00:00,24.0,0.533,0.027299184322776882,0.01586328853435109
DK0012R,2016-07-06 07:00:00,2016-07-07 07:00:00,24.0,0.308,0.006232133772335273,0.0031963902742741615
DK0012R,2016-07-07 07:00:00,2016-07-08 07:00:00,24.0,0.757,0.3796150886013731,0.2335096525806654
DK0012R,2016-07-08 07:00:00,2016-07-09 07:00:00,24.0,0.828,0.48109105056345464,0.32474507113086054
DK0012R,2016-07-09 07:00:00,2016-07-10 07:00:00,24.0,0.531,0.21155312562610976,0.12653691164446215
DK0012R,2016-07-10 07:00:00,2016-07-11 07:00:00,24.0,0.861,0.08388044739396418,0.04848191769322082
DK0012R,2016-07-11 07:00:00,2016-07-12 07:00:00,24.0,0.595,0.04390743657443604,0.02547386067557436
