site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
SE0014R,2021-03-09 00:00:00,2021-03-10 00:00:00,24.0,0.12,0.12258380782473827,0.139696642653197
SE0014R,2021-03-10 00:00:00,2021-03-11 00:00:00,24.0,0.29,0.031420132610453226,0.04553502074688665
SE0014R,2021-03-11 00:00:00,2021-03-12 00:00:00,24.0,0.077,0.042578023652099,0.04595643933039151
SE0014R,2021-03-12 00:00:00,2021-03-13 00:00:00,24.0,0.024,0.028496289879884517,0.030001593671180216
SE0014R,2021-03-13 00:00:00,2021-03-14 00:00:00,24.0,0.088,0.04226740953352295,0.04702593125343315
SE0014R,2021-03-14 00:00:00,2021-03-15 00:00:00,24.0,0.054,0.027323248886428703,0.03151035219416947
SE0014R,2021-03-15 00:00:00,2021-03-16 00:00:00,24.0,0.024,0.0184284550228621,0.019540945112667903
SE0014R,2021-03-16 00:00:00,2021-03-17 00:00:00,24.0,0.054,0.01674641113615121,0.019107119402736353
SE0014R,2021-03-17 00:00:00,2021-03-18 00:00:00,24.0,0.047,0.02356241564374409,0.029140071908342575
SE0014R,2021-03-18 00:00:00,2021-03-19 00:00:00,24.0,0.046,0.03347793347205028,0.03760981149413615
SE0014R,2021-03-19 00:00:00,2021-03-20 00:00:00,24.0,0.017,0.032109478557426394,0.03517071235049509
SE0014R,2021-03-20 00:00:00,2021-03-21 00:00:00,24.0,0.027,0.03658903641756617,0.03876700388494871
SE0014R,2021-03-22 00:00:00,2021-03-23 00:00:00,24.0,0.073,0.1175242409677803,0.12112338979393238
SE0014R,2021-03-23 00:00:00,2021-03-24 00:00:00,24.0,0.035,0.04262361683161923,0.04496136383906001
SE0014R,2021-03-24 00:00:00,2021-03-25 00:00:00,24.0,0.078,0.0609918199354782,0.06777137292854482
SE0014R,2021-03-25 00:00:00,2021-03-26 00:00:00,24.0,0.064,0.059166347174048346,0.0717602841420471
SE0014R,2021-03-26 00:00:00,2021-03-27 00:00:00,24.0,0.074,0.13970191207349295,0.16401261108174917
SE0014R,2021-03-27 00:00:00,2021-03-28 00:00:00,24.0,0.1,0.06405514639094466,0.07241102901250118
SE0014R,2021-03-28 00:00:00,2021-03-29 00:00:00,24.0,0.019,0.03943814810596399,0.04360393488079301
SE0014R,2021-03-29 00:00:00,2021-03-30 00:00:00,24.0,0.059,0.030161719280444015,0.03141640103260047
SE0014R,2021-03-30 00:00:00,2021-03-31 00:00:00,24.0,0.2,0.02692521508146069,0.03247930613424623
SE0014R,2021-03-31 00:00:00,2021-04-01 00:00:00,24.0,0.3,0.08199223604876542,0.08999825830630952
SE0014R,2021-04-01 00:00:00,2021-04-02 00:00:00,24.0,0.059,0.09039166203761469,0.09307857202369714
SE0014R,2021-04-02 00:00:00,2021-04-03 00:00:00,24.0,0.031,0.06632566543944172,0.06735631582332768
SE0014R,2021-04-03 00:00:00,2021-04-04 00:00:00,24.0,0.033,0.0910709673520177,0.09220176162157201
SE0014R,2021-04-04 00:00:00,2021-04-05 00:00:00,24.0,0.039,0.030837782434057368,0.03330377475420005
SE0014R,2021-04-06 00:00:00,2021-04-07 00:00:00,24.0,0.016,0.02664114164955907,0.026421156423576096
SE0014R,2021-04-07 00:00:00,2021-04-08 00:00:00,24.0,0.056,0.05578915504992001,0.05604891213782124
SE0014R,2021-04-08 00:00:00,2021-04-09 00:00:00,24.0,0.023,0.06576625421110534,0.06903008255068206
SE0014R,2021-04-09 00:00:00,2021-04-10 00:00:00,24.0,0.052,0.03645839982602738,0.03865800833236419
SE0014R,2021-04-10 00:00:00,2021-04-11 00:00:00,24.0,0.032,0.05255216619756067,0.05552636393062763
SE0014R,2021-04-11 00:00:00,2021-04-12 00:00:00,24.0,0.023,0.034289506515059534,0.03801713787171981
SE0014R,2021-04-12 00:00:00,2021-04-13 00:00:00,24.0,0.031,0.04701987060083071,0.05147270054068409
SE0014R,2021-04-14 00:00:00,2021-04-15 00:00:00,24.0,0.053,0.12070601495936507,0.12902792462196197
SE0014R,2021-04-15 00:00:00,2021-04-16 00:00:00,24.0,0.04,0.041887445889301524,0.04573863417010746
SE0014R,2021-04-16 00:00:00,2021-04-17 00:00:00,24.0,0.027,0.05480361158126958,0.06702141836136571
SE0014R,2021-04-17 00:00:00,2021-04-18 00:00:00,24.0,0.032,0.11401247841317201,0.1390342610388621
SE0014R,2021-04-18 00:00:00,2021-04-19 00:00:00,24.0,0.058,0.17815677939310662,0.2024862430018186
SE0014R,2021-04-19 00:00:00,2021-04-20 00:00:00,24.0,0.071,0.1420416212137043,0.15069396257728332
SE0014R,2021-04-20 00:00:00,2021-04-21 00:00:00,24.0,0.11,0.23226600157156582,0.2513020631490648
SE0014R,2021-04-21 00:00:00,2021-04-22 00:00:00,24.0,0.11,0.0705636530482396,0.07235665246859187
SE0014R,2021-04-22 00:00:00,2021-04-23 00:00:00,24.0,0.019,0.04983311743311577,0.04986959245540193
SE0014R,2021-04-23 00:00:00,2021-04-24 00:00:00,24.0,0.022,0.08631359950296573,0.08609836995549495
SE0014R,2021-04-24 00:00:00,2021-04-25 00:00:00,24.0,0.017,0.05817048592749977,0.0585454074276238
SE0014R,2021-04-26 00:00:00,2021-04-27 00:00:00,24.0,0.046,0.12037830597016956,0.12236752704430369
SE0014R,2021-04-27 00:00:00,2021-04-28 00:00:00,24.0,0.074,0.22471831440083678,0.23094540332421656
SE0014R,2021-04-28 00:00:00,2021-04-29 00:00:00,24.0,0.13,0.15593094994295384,0.16680994881026442
SE0014R,2021-04-29 00:00:00,2021-04-30 00:00:00,24.0,0.13,0.09432067382194094,0.11118557480357583
SE0014R,2021-04-30 00:00:00,2021-05-01 00:00:00,24.0,0.081,0.1621275684830546,0.174815987360999
SE0014R,2021-05-01 00:00:00,2021-05-02 00:00:00,24.0,0.12,0.31164406305976206,0.32773864942982794
SE0014R,2021-05-02 00:00:00,2021-05-03 00:00:00,24.0,0.19,0.18044220836777236,0.20065941772148008
SE0014R,2021-05-03 00:00:00,2021-05-04 00:00:00,24.0,0.076,0.09004990219682447,0.09595146274901921
SE0014R,2021-05-04 00:00:00,2021-05-05 00:00:00,24.0,0.24,0.08386618510197842,0.09636761697508389
SE0014R,2021-05-05 00:00:00,2021-05-06 00:00:00,24.0,0.039,0.06982775186408303,0.07217623111320653
SE0014R,2021-05-06 00:00:00,2021-05-07 00:00:00,24.0,0.019,0.06221685981769107,0.06163615118023002
SE0014R,2021-05-07 00:00:00,2021-05-08 00:00:00,24.0,0.057,0.25942046340711417,0.26313237491875885
SE0014R,2021-05-08 00:00:00,2021-05-09 00:00:00,24.0,0.058,0.10221329400133335,0.11494255088657135
SE0014R,2021-05-09 00:00:00,2021-05-10 00:00:00,24.0,0.16,0.1420566838540136,0.1677719167112605
SE0014R,2021-05-10 00:00:00,2021-05-11 00:00:00,24.0,0.12,0.29411450632102787,0.3588964746308327
SE0014R,2021-05-11 00:00:00,2021-05-12 00:00:00,24.0,0.074,0.09062378075417592,0.10835128452766912
SE0014R,2021-05-12 00:00:00,2021-05-13 00:00:00,24.0,0.1,0.1242603466497361,0.12404565542191263
SE0014R,2021-05-13 00:00:00,2021-05-14 00:00:00,24.0,0.14,0.21301060419440265,0.21432564655587072
SE0014R,2021-05-14 00:00:00,2021-05-15 00:00:00,24.0,0.22,0.1489025262446142,0.1734391522924229
SE0014R,2021-05-15 00:00:00,2021-05-16 00:00:00,24.0,0.057,0.13923809805620455,0.1539948851724341
SE0014R,2021-05-16 00:00:00,2021-05-17 00:00:00,24.0,0.1,0.2941185520030558,0.3220073436964303
SE0014R,2021-05-17 00:00:00,2021-05-18 00:00:00,24.0,0.21,0.40834049797356126,0.43002974010154604
SE0014R,2021-05-18 00:00:00,2021-05-19 00:00:00,24.0,0.22,0.2528050694624334,0.27925990611985324
SE0014R,2021-05-19 00:00:00,2021-05-20 00:00:00,24.0,0.099,0.22112301316097374,0.23117285976044832
SE0014R,2021-05-20 00:00:00,2021-05-21 00:00:00,24.0,0.036,0.10744402257263654,0.11089983845368023
SE0014R,2021-05-21 00:00:00,2021-05-22 00:00:00,24.0,0.09,0.4154549797722697,0.44696248261421917
SE0014R,2021-05-22 00:00:00,2021-05-23 00:00:00,24.0,0.075,0.2670995506480336,0.30664713836506
SE0014R,2021-05-23 00:00:00,2021-05-24 00:00:00,24.0,0.029,0.06886709587559096,0.06965223508119577
SE0014R,2021-05-24 00:00:00,2021-05-25 00:00:00,24.0,0.052,0.45403458370745176,0.4943156996941567
SE0014R,2021-05-25 00:00:00,2021-05-26 00:00:00,24.0,0.066,0.16130720436630766,0.17707729718989687
SE0014R,2021-05-26 00:00:00,2021-05-27 00:00:00,24.0,0.058,0.4024118106400966,0.41793011128351093
SE0014R,2021-05-27 00:00:00,2021-05-28 00:00:00,24.0,0.051,0.11545761361546808,0.11567913979064666
SE0014R,2021-05-28 00:00:00,2021-05-29 00:00:00,24.0,0.075,0.3371878253799676,0.3362795288015901
SE0014R,2021-05-29 00:00:00,2021-05-30 00:00:00,24.0,0.08,0.2683660595534742,0.2674841141268611
SE0014R,2021-05-30 00:00:00,2021-05-31 00:00:00,24.0,0.27,0.8818681858442723,0.8841327320116759
SE0014R,2021-05-31 00:00:00,2021-06-01 00:00:00,24.0,0.43,0.7784042244291305,0.800518326317668
SE0014R,2021-06-01 00:00:00,2021-06-02 00:00:00,24.0,0.097,0.19293519760668273,0.19784182617649426
SE0014R,2021-06-02 00:00:00,2021-06-03 00:00:00,24.0,0.078,0.17929914302453395,0.17639236899882552
SE0014R,2021-06-03 00:00:00,2021-06-04 00:00:00,24.0,0.12,0.42374178184390066,0.4217740247008204
SE0014R,2021-06-04 00:00:00,2021-06-05 00:00:00,24.0,0.17,0.7959120539683102,0.7982935123378038
SE0014R,2021-06-05 00:00:00,2021-06-06 00:00:00,24.0,0.27,1.06048584638834,1.0692567716169357
SE0014R,2021-06-06 00:00:00,2021-06-07 00:00:00,24.0,0.44,1.482200583022833,1.4977925822770597
SE0014R,2021-06-07 00:00:00,2021-06-08 00:00:00,24.0,0.3,0.48275737079650166,0.5004956482753157
SE0014R,2021-06-08 00:00:00,2021-06-09 00:00:00,24.0,0.17,0.41659469083547584,0.4251233516031503
SE0014R,2021-06-09 00:00:00,2021-06-10 00:00:00,24.0,0.34,0.5068567270576955,0.5152997220963239
SE0014R,2021-06-10 00:00:00,2021-06-11 00:00:00,24.0,0.48,1.1146080559885503,1.1333378829097749
SE0014R,2021-06-11 00:00:00,2021-06-12 00:00:00,24.0,0.59,0.4535692814867199,0.4742302993973344
SE0014R,2021-06-12 00:00:00,2021-06-13 00:00:00,24.0,0.025,0.08736543476250015,0.0872184539837762
SE0014R,2021-06-13 00:00:00,2021-06-14 00:00:00,24.0,0.023,0.22693228880647565,0.2271626345684751
SE0014R,2021-06-14 00:00:00,2021-06-15 00:00:00,24.0,0.081,0.3222048666882515,0.33741812935039395
SE0014R,2021-06-15 00:00:00,2021-06-16 00:00:00,24.0,0.025,0.14534199085295194,0.14697366274207824
SE0014R,2021-06-16 00:00:00,2021-06-17 00:00:00,24.0,0.055,0.5545912022159993,0.5780710304390638
SE0014R,2021-06-17 00:00:00,2021-06-18 00:00:00,24.0,0.21,0.7614732599914076,0.7587598285114764
SE0014R,2021-06-18 00:00:00,2021-06-19 00:00:00,24.0,0.49,0.784748160197735,0.8101311186701059
SE0014R,2021-06-19 00:00:00,2021-06-20 00:00:00,24.0,0.42,0.79555586825639,0.8174876248583197
SE0014R,2021-06-20 00:00:00,2021-06-21 00:00:00,24.0,0.17,0.3788777980775386,0.3810841852875053
SE0014R,2021-06-21 00:00:00,2021-06-22 00:00:00,24.0,0.03,0.16850652310457073,0.17067935085281719
SE0014R,2021-06-22 00:00:00,2021-06-23 00:00:00,24.0,0.15,0.4845712001863121,0.49190207138672476
SE0014R,2021-06-23 00:00:00,2021-06-24 00:00:00,24.0,0.092,0.3842000548887253,0.3834669857740402
SE0014R,2021-06-24 00:00:00,2021-06-25 00:00:00,24.0,0.13,0.5626590919268132,0.5688661663687229
SE0014R,2021-06-25 00:00:00,2021-06-26 00:00:00,24.0,0.11,0.3664000098329782,0.36909980731844905
SE0014R,2021-06-26 00:00:00,2021-06-27 00:00:00,24.0,0.28,0.304720690074861,0.30701069982938467
SE0014R,2021-06-27 00:00:00,2021-06-28 00:00:00,24.0,0.073,0.16635750384986395,0.17264898419819766
SE0014R,2021-06-28 00:00:00,2021-06-29 00:00:00,24.0,0.09,0.2975772399041056,0.3032096879473329
SE0014R,2021-06-29 00:00:00,2021-06-30 00:00:00,24.0,0.13,0.5261955415195226,0.5388849764665962
SE0014R,2021-06-30 00:00:00,2021-07-01 00:00:00,24.0,0.15,0.16879223984740668,0.1729477362758107
SE0014R,2021-07-01 00:00:00,2021-07-02 00:00:00,24.0,0.049,0.0688728477400168,0.06845419840054578
SE0014R,2021-07-02 00:00:00,2021-07-03 00:00:00,24.0,0.081,0.1512628505511209,0.15068881411321453
SE0014R,2021-07-03 00:00:00,2021-07-04 00:00:00,24.0,0.15,0.46056826711807397,0.45788324083652343
SE0014R,2021-07-04 00:00:00,2021-07-05 00:00:00,24.0,0.18,0.7818286458176376,0.7978270522879809
SE0014R,2021-07-05 00:00:00,2021-07-06 00:00:00,24.0,0.12,0.41182615230143077,0.41306267547696823
SE0014R,2021-07-06 00:00:00,2021-07-07 00:00:00,24.0,0.12,0.5365835716965421,0.5384988857082836
SE0014R,2021-07-07 00:00:00,2021-07-08 00:00:00,24.0,0.089,0.94191252389431,0.9661499646681548
SE0014R,2021-07-08 00:00:00,2021-07-09 00:00:00,24.0,0.26,1.0901346633064746,1.1143431497001648
SE0014R,2021-07-09 00:00:00,2021-07-10 00:00:00,24.0,0.2,0.7232300550231338,0.7287681586819886
SE0014R,2021-07-10 00:00:00,2021-07-11 00:00:00,24.0,0.056,0.10583592232745136,0.10567229966562236
SE0014R,2021-07-11 00:00:00,2021-07-12 00:00:00,24.0,0.067,0.35732329934559753,0.3686257200303673
SE0014R,2021-07-12 00:00:00,2021-07-13 00:00:00,24.0,0.098,0.5031004551719129,0.5127048973102868
SE0014R,2021-07-13 00:00:00,2021-07-14 00:00:00,24.0,0.13,0.14041992130942638,0.13957212254375215
SE0014R,2021-07-14 00:00:00,2021-07-15 00:00:00,24.0,0.21,0.651668371985033,0.6561600069194288
SE0014R,2021-07-15 00:00:00,2021-07-16 00:00:00,24.0,0.31,0.7431384565931559,0.742906426833272
SE0014R,2021-07-16 00:00:00,2021-07-17 00:00:00,24.0,0.16,0.31274718661323186,0.31232669158667326
SE0014R,2021-07-17 00:00:00,2021-07-18 00:00:00,24.0,0.098,0.572963253504485,0.572742772578895
SE0014R,2021-07-18 00:00:00,2021-07-19 00:00:00,24.0,0.033,0.18611514185942704,0.18603943080946797
SE0014R,2021-07-19 00:00:00,2021-07-20 00:00:00,24.0,0.1,0.3713430268962681,0.37116184220030896
SE0014R,2021-07-20 00:00:00,2021-07-21 00:00:00,24.0,0.044,0.2896552815800905,0.2899807429374754
SE0014R,2021-07-21 00:00:00,2021-07-22 00:00:00,24.0,0.052,0.5622027200313657,0.5651058386752009
SE0014R,2021-07-22 00:00:00,2021-07-23 00:00:00,24.0,0.082,0.6296277409708501,0.6513673638528585
SE0014R,2021-07-23 00:00:00,2021-07-24 00:00:00,24.0,0.065,0.6853092401918769,0.6934234566900135
SE0014R,2021-07-24 00:00:00,2021-07-25 00:00:00,24.0,0.11,0.25716033849358555,0.25650093126099555
SE0014R,2021-07-25 00:00:00,2021-07-26 00:00:00,24.0,0.073,0.21065247546434396,0.20734664180703455
SE0014R,2021-07-26 00:00:00,2021-07-27 00:00:00,24.0,0.11,0.2104085862869769,0.20975247055500743
SE0014R,2021-07-27 00:00:00,2021-07-28 00:00:00,24.0,0.19,0.6890554438064993,0.6991418348354101
SE0014R,2021-07-28 00:00:00,2021-07-29 00:00:00,24.0,0.13,0.8473500390592218,0.8651675982820989
SE0014R,2021-07-29 00:00:00,2021-07-30 00:00:00,24.0,0.052,0.14637196925779802,0.14389464875182134
SE0014R,2021-07-30 00:00:00,2021-07-31 00:00:00,24.0,0.023,0.10129830294683569,0.10300090360440306
SE0014R,2021-07-31 00:00:00,2021-08-01 00:00:00,24.0,0.078,0.3807198314402252,0.39484196141652755
SE0014R,2021-08-02 00:00:00,2021-08-03 00:00:00,24.0,0.046,0.1853235688917618,0.18584652270274235
SE0014R,2021-08-03 00:00:00,2021-08-04 00:00:00,24.0,0.031,0.33123031585291024,0.3370754841081798
SE0014R,2021-08-04 00:00:00,2021-08-05 00:00:00,24.0,0.096,0.627092315081656,0.6362773480379582
SE0014R,2021-08-05 00:00:00,2021-08-06 00:00:00,24.0,0.14,0.932163355512917,0.9577920164014398
SE0014R,2021-08-06 00:00:00,2021-08-07 00:00:00,24.0,0.078,0.13375395551092917,0.13340805107831946
SE0014R,2021-08-08 00:00:00,2021-08-09 00:00:00,24.0,0.12,0.4794415165509283,0.506464416489005
SE0014R,2021-08-09 00:00:00,2021-08-10 00:00:00,24.0,0.055,0.2515513154555857,0.25267671667911107
SE0014R,2021-08-10 00:00:00,2021-08-11 00:00:00,24.0,0.071,0.4206425025767087,0.42764886018633846
SE0014R,2021-08-11 00:00:00,2021-08-12 00:00:00,24.0,0.072,0.19645491998314854,0.19985846362724893
SE0014R,2021-08-12 00:00:00,2021-08-13 00:00:00,24.0,0.14,0.9972813017441333,1.0434030194742976
SE0014R,2021-08-13 00:00:00,2021-08-14 00:00:00,24.0,0.44,0.6215339415892959,0.6517642541888357
SE0014R,2021-08-14 00:00:00,2021-08-15 00:00:00,24.0,0.031,0.08843706100143485,0.09194417870804661
SE0014R,2021-08-16 00:00:00,2021-08-17 00:00:00,24.0,0.075,0.23223871222659942,0.23180196046218274
SE0014R,2021-08-17 00:00:00,2021-08-18 00:00:00,24.0,0.017,0.025464636489087644,0.025295995616661307
SE0014R,2021-08-18 00:00:00,2021-08-19 00:00:00,24.0,0.032,0.10553905929338181,0.10566138479292386
SE0014R,2021-08-19 00:00:00,2021-08-20 00:00:00,24.0,0.032,0.16301631617859,0.16380227611914272
SE0014R,2021-08-20 00:00:00,2021-08-21 00:00:00,24.0,0.019,0.12648119282349937,0.12749036450199777
SE0014R,2021-08-21 00:00:00,2021-08-22 00:00:00,24.0,0.077,0.09462137781456104,0.09828954164966934
SE0014R,2021-08-22 00:00:00,2021-08-23 00:00:00,24.0,0.057,0.38081107091322536,0.3823021058739722
SE0014R,2021-08-23 00:00:00,2021-08-24 00:00:00,24.0,0.044,0.4481470815090835,0.44711561135679484
SE0014R,2021-08-24 00:00:00,2021-08-25 00:00:00,24.0,0.17,0.571796514891982,0.601816993291378
SE0014R,2021-08-25 00:00:00,2021-08-26 00:00:00,24.0,0.033,0.08827484194733197,0.08768450679589057
SE0014R,2021-08-26 00:00:00,2021-08-27 00:00:00,24.0,0.016,0.045412777817919775,0.04546601190540933
SE0014R,2021-08-27 00:00:00,2021-08-28 00:00:00,24.0,0.029,0.0639877609771862,0.06332452935539178
SE0014R,2021-08-28 00:00:00,2021-08-29 00:00:00,24.0,0.028,0.07693794836960725,0.0742222175246849
SE0014R,2021-08-29 00:00:00,2021-08-30 00:00:00,24.0,0.058,0.11667895356267687,0.11943684833079571
SE0014R,2021-08-30 00:00:00,2021-08-31 00:00:00,24.0,0.058,0.12873891720697278,0.12763334562465542
SE0014R,2021-08-31 00:00:00,2021-09-01 00:00:00,24.0,0.1,0.31489320046469566,0.31346667678050694
SE0014R,2021-09-01 00:00:00,2021-09-02 00:00:00,24.0,0.088,0.20990675436511633,0.20765330211140212
SE0014R,2021-09-02 00:00:00,2021-09-03 00:00:00,24.0,0.23,0.26641787697572256,0.26897265972744666
SE0014R,2021-09-03 00:00:00,2021-09-04 00:00:00,24.0,0.045,0.10175966718628997,0.10014965290546411
SE0014R,2021-09-04 00:00:00,2021-09-05 00:00:00,24.0,0.028,0.06894622435320162,0.06715266010224813
SE0014R,2021-09-05 00:00:00,2021-09-06 00:00:00,24.0,0.078,0.4550531290332973,0.4641448344107717
SE0014R,2021-09-06 00:00:00,2021-09-07 00:00:00,24.0,0.14,0.4706757981473208,0.48818391488850116
SE0014R,2021-09-07 00:00:00,2021-09-08 00:00:00,24.0,0.26,0.4584954309555888,0.5032043239846825
SE0014R,2021-09-08 00:00:00,2021-09-09 00:00:00,24.0,0.54,0.6059217608714104,0.6623387129837275
SE0014R,2021-09-09 00:00:00,2021-09-10 00:00:00,24.0,0.88,0.6699113430958987,0.7809021292179823
SE0014R,2021-09-10 00:00:00,2021-09-11 00:00:00,24.0,0.38,1.1178756061714887,1.2217737002897262
SE0014R,2021-09-11 00:00:00,2021-09-12 00:00:00,24.0,0.29,0.29417240863770244,0.3229630678190291
SE0014R,2021-09-12 00:00:00,2021-09-13 00:00:00,24.0,0.12,0.09885073343835765,0.09824187366582449
SE0014R,2021-09-13 00:00:00,2021-09-14 00:00:00,24.0,0.074,0.13935260148959228,0.1377419781472161
SE0014R,2021-09-14 00:00:00,2021-09-15 00:00:00,24.0,0.09,0.33037167355477803,0.3449358155106008
