site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
SE0014R,2020-03-08,2020-03-09,24.0,0.12,0.02530448308014302,0.03519055768655605
SE0014R,2020-03-10,2020-03-11,24.0,0.11,0.01807228355597698,0.020529580237213456
SE0014R,2020-03-11,2020-03-12,24.0,0.026,0.029944212414417335,0.031259553116168744
SE0014R,2020-03-12,2020-03-13,24.0,0.06,0.014795369724831463,0.014932679505483161
SE0014R,2020-03-13,2020-03-14,24.0,0.054,0.00972530333345282,0.009974557354440841
SE0014R,2020-03-14,2020-03-15,24.0,0.05,0.016136915664542395,0.01879891874751068
SE0014R,2020-03-15,2020-03-16,24.0,0.063,0.02182896387614303,0.03360879322046407
SE0014R,2020-03-16,2020-03-17,24.0,0.082,0.03313339074052863,0.03614818963129067
SE0014R,2020-03-17,2020-03-18,24.0,0.049,0.02708153526421629,0.030432051937654542
SE0014R,2020-03-18,2020-03-19,24.0,0.095,0.02829355541445308,0.028495981828123258
SE0014R,2020-03-19,2020-03-20,24.0,0.086,0.03949936728356399,0.039917978789694525
SE0014R,2020-03-20,2020-03-21,24.0,0.03,0.02527068442150011,0.028595223466865643
SE0014R,2020-03-21,2020-03-22,24.0,0.067,0.014020505067240369,0.016798235759111043
SE0014R,2020-03-22,2020-03-23,24.0,0.041,0.014548787729539816,0.017019002620987517
SE0014R,2020-03-23,2020-03-24,24.0,0.11,0.021689757250547326,0.02659391574507571
SE0014R,2020-03-24,2020-03-25,24.0,0.27,0.015101845729742125,0.019284596477355746
SE0014R,2020-03-25,2020-03-26,24.0,0.15,0.02567689959429197,0.03506624805383376
SE0014R,2020-03-26,2020-03-27,24.0,0.67,0.047557498662043306,0.05948386896099889
SE0014R,2020-03-27,2020-03-28,24.0,0.55,0.09457902122668915,0.11894853589080268
SE0014R,2020-03-28,2020-03-29,24.0,0.17,0.05973577880654477,0.07454979718092823
SE0014R,2020-03-29,2020-03-30,24.0,0.017,0.015223149982234374,0.015365336512690342
SE0014R,2020-03-30,2020-03-31,24.0,0.05,0.01217512347693548,0.013117436439767404
SE0014R,2020-03-31,2020-04-01,24.0,0.052,0.047448334332257446,0.05315081637621851
SE0014R,2020-04-01,2020-04-02,24.0,0.041,0.04124333023015402,0.040915945217702476
SE0014R,2020-04-02,2020-04-03,24.0,0.016,0.014209667581207985,0.014241884097419605
SE0014R,2020-04-03,2020-04-04,24.0,0.013,0.01892108416875816,0.018597952737603257
SE0014R,2020-04-04,2020-04-05,24.0,0.038,0.03621740968590595,0.040905498198904024
SE0014R,2020-04-05,2020-04-06,24.0,0.62,0.057507052619941455,0.07361176396515214
SE0014R,2020-04-06,2020-04-07,24.0,0.29,0.08226904115285717,0.10332175960406655
SE0014R,2020-04-07,2020-04-08,24.0,0.2,0.06476957600373769,0.07013021202329538
SE0014R,2020-04-08,2020-04-09,24.0,0.089,0.05698393405903124,0.06806890435162925
SE0014R,2020-04-09,2020-04-10,24.0,0.06,0.04299803743120276,0.043650629231445436
SE0014R,2020-04-10,2020-04-11,24.0,0.13,0.05262926083395251,0.05610436320383094
SE0014R,2020-04-11,2020-04-12,24.0,0.076,0.03837691278018051,0.044690935355797344
SE0014R,2020-04-12,2020-04-13,24.0,0.1,0.021816282250881114,0.02883135455416508
SE0014R,2020-04-16,2020-04-17,24.0,0.016,0.02788354866896749,0.027688208596454864
SE0014R,2020-04-17,2020-04-18,24.0,0.059,0.015631798179410315,0.015632526287110444
SE0014R,2020-04-18,2020-04-19,24.0,0.035,0.02520925442198284,0.025419399895705203
SE0014R,2020-04-19,2020-04-20,24.0,0.034,0.03899542898356907,0.03960797723064192
SE0014R,2020-04-20,2020-04-21,24.0,0.12,0.04928629550196223,0.05013891949137666
SE0014R,2020-04-21,2020-04-22,24.0,0.19,0.060782741021364856,0.062131967600956496
SE0014R,2020-04-22,2020-04-23,24.0,0.35,0.12976116946376856,0.13048580588586625
SE0014R,2020-04-23,2020-04-24,24.0,0.38,0.17150013808622952,0.19683970622763033
SE0014R,2020-04-24,2020-04-25,24.0,0.37,0.06054786464780562,0.06886973666116587
SE0014R,2020-04-25,2020-04-26,24.0,0.043,0.04312877261035137,0.045251481676399634
SE0014R,2020-04-26,2020-04-27,24.0,0.16,0.07759925219399849,0.08988037569284431
SE0014R,2020-04-27,2020-04-28,24.0,0.098,0.036307615553885626,0.04578426274359219
SE0014R,2020-04-28,2020-04-29,24.0,0.12,0.051566663599964147,0.05715619514949613
SE0014R,2020-04-29,2020-04-30,24.0,0.061,0.02717304944316849,0.026524116775914958
SE0014R,2020-04-30,2020-05-01,24.0,0.068,0.03816292160723352,0.04676820584353053
SE0014R,2020-05-01,2020-05-02,24.0,0.16,0.07111864067537704,0.09150458069816225
SE0014R,2020-05-02,2020-05-03,24.0,0.13,0.13640398972667747,0.15778685414969917
SE0014R,2020-05-03,2020-05-04,24.0,0.22,0.15541649963550264,0.1615515445520728
SE0014R,2020-05-04,2020-05-05,24.0,0.077,0.0265610781085118,0.027058699115142148
SE0014R,2020-05-05,2020-05-06,24.0,0.045,0.05568786033110686,0.057618752289824125
SE0014R,2020-05-06,2020-05-07,24.0,0.076,0.1277568189196288,0.1310230470528453
SE0014R,2020-05-07,2020-05-08,24.0,0.083,0.09403978722762311,0.09609925349261605
SE0014R,2020-05-08,2020-05-09,24.0,0.21,0.16735736981533464,0.18032734257198865
SE0014R,2020-05-09,2020-05-10,24.0,0.1,0.155920162654221,0.16315933246508238
SE0014R,2020-05-10,2020-05-11,24.0,0.34,0.07161373764128416,0.09095234335236245
SE0014R,2020-05-11,2020-05-12,24.0,0.029,0.034121755876783205,0.034041952244341304
SE0014R,2020-05-12,2020-05-13,24.0,0.019,0.03766499765772366,0.03775481189079576
SE0014R,2020-05-13,2020-05-14,24.0,0.024,0.05726850273028009,0.060063736151829306
SE0014R,2020-05-14,2020-05-15,24.0,0.036,0.06809743354395026,0.0704575578676536
SE0014R,2020-05-15,2020-05-16,24.0,0.037,0.08206053968045855,0.08200087456945322
SE0014R,2020-05-16,2020-05-17,24.0,0.019,0.0493915039463713,0.049296247925776915
SE0014R,2020-05-17,2020-05-18,24.0,0.025,0.04486694675668135,0.04449647005271159
SE0014R,2020-05-18,2020-05-19,24.0,0.1,0.10255702633073549,0.10431559994269157
SE0014R,2020-05-19,2020-05-20,24.0,0.088,0.1490218644291162,0.1530638570159673
SE0014R,2020-05-20,2020-05-21,24.0,0.15,0.09578814082082356,0.09783245432667427
SE0014R,2020-05-21,2020-05-22,24.0,0.2,0.1805470534832402,0.1806687070037424
SE0014R,2020-05-22,2020-05-23,24.0,0.19,0.21844186539515845,0.23257484497934577
SE0014R,2020-05-23,2020-05-24,24.0,0.093,0.13005735996648662,0.14003056781671938
SE0014R,2020-05-24,2020-05-25,24.0,0.051,0.02234419945553869,0.022933349139299165
SE0014R,2020-05-25,2020-05-26,24.0,0.065,0.05808145938273513,0.05908071780551218
SE0014R,2020-05-26,2020-05-27,24.0,0.25,0.20638880269944662,0.21535353165395552
SE0014R,2020-05-27,2020-05-28,24.0,0.14,0.07888017435945564,0.08282872071254992
SE0014R,2020-05-28,2020-05-29,24.0,0.028,0.09835321000676596,0.09818817333534352
SE0014R,2020-05-29,2020-05-30,24.0,0.079,0.06963366397388272,0.07033982493061565
SE0014R,2020-05-30,2020-05-31,24.0,0.059,0.05912266038985916,0.058943042877893814
SE0014R,2020-05-31,2020-06-01,24.0,0.037,0.07523888738464557,0.07491643419206136
SE0014R,2020-06-01,2020-06-02,24.0,0.14,0.10994329746231431,0.10790778200313444
SE0014R,2020-06-02,2020-06-03,24.0,0.2,0.30369824616596097,0.30237329644009464
SE0014R,2020-06-03,2020-06-04,24.0,0.25,0.25172004920840263,0.25145975195981557
SE0014R,2020-06-04,2020-06-05,24.0,0.064,0.10213635488666588,0.10261587563157075
SE0014R,2020-06-05,2020-06-06,24.0,0.036,0.1436092694713361,0.14493152971616008
SE0014R,2020-06-06,2020-06-07,24.0,0.057,0.10050850683443242,0.10622244568377726
SE0014R,2020-06-07,2020-06-08,24.0,0.1,0.28613986797004937,0.3309506529048085
SE0014R,2020-06-08,2020-06-09,24.0,0.26,0.4126370612588524,0.44020865877807136
SE0014R,2020-06-09,2020-06-10,24.0,0.054,0.35135412518292664,0.35807651512831445
SE0014R,2020-06-10,2020-06-11,24.0,0.11,0.13458129610486325,0.13186610219880932
SE0014R,2020-06-11,2020-06-12,24.0,0.064,0.07867532753251484,0.0766595953203737
SE0014R,2020-06-12,2020-06-13,24.0,0.052,0.11636755691070104,0.11513975648336106
SE0014R,2020-06-13,2020-06-14,24.0,0.057,0.06714961401205503,0.06674708347063504
SE0014R,2020-06-14,2020-06-15,24.0,0.06,0.0761500024088099,0.07535373044360422
SE0014R,2020-06-15,2020-06-16,24.0,0.24,0.1217925452331453,0.12061428448140615
SE0014R,2020-06-16,2020-06-17,24.0,0.17,0.14074816539645188,0.14006140502691264
SE0014R,2020-06-17,2020-06-18,24.0,0.12,0.08521904460277402,0.0854497126385569
SE0014R,2020-06-18,2020-06-19,24.0,0.21,0.09365459457390006,0.09359202430419618
SE0014R,2020-06-19,2020-06-20,24.0,0.088,0.10198628240602085,0.10000481320844956
SE0014R,2020-06-20,2020-06-21,24.0,0.069,0.06454110569036325,0.06373496296865858
SE0014R,2020-06-21,2020-06-22,24.0,0.063,0.057803120624562644,0.05718558974496082
SE0014R,2020-06-22,2020-06-23,24.0,0.089,0.29711069001160556,0.3021971866587177
SE0014R,2020-06-23,2020-06-24,24.0,0.076,0.32205726216569536,0.3244190123104677
SE0014R,2020-06-24,2020-06-25,24.0,0.44,0.6539607242769002,0.6582740712052583
SE0014R,2020-06-25,2020-06-26,24.0,0.46,0.28735649172902106,0.28644532939016815
SE0014R,2020-06-26,2020-06-27,24.0,0.25,0.24198623950630424,0.24217535944625732
SE0014R,2020-06-27,2020-06-28,24.0,0.21,0.1412929007032385,0.14110229454471143
SE0014R,2020-06-28,2020-06-29,24.0,0.28,0.29212025663442903,0.29662257143296294
SE0014R,2020-06-29,2020-06-30,24.0,0.063,0.39506257581740617,0.40798883937522773
SE0014R,2020-06-30,2020-07-01,24.0,0.025,0.032314305063905126,0.03195992313243441
SE0014R,2020-07-01,2020-07-02,24.0,0.012,0.1076433046767115,0.10645746354114259
SE0014R,2020-07-02,2020-07-03,24.0,0.028,0.0951750216216966,0.09440815016629167
SE0014R,2020-07-03,2020-07-04,24.0,0.017,0.07560047741895537,0.07577182935860004
SE0014R,2020-07-05,2020-07-06,24.0,0.02,0.03391391331205138,0.03394579395380795
SE0014R,2020-07-06,2020-07-07,24.0,0.019,0.022792527992008187,0.02248042972027317
SE0014R,2020-07-07,2020-07-08,24.0,0.013,0.03359749808127054,0.03331157891625531
SE0014R,2020-07-08,2020-07-09,24.0,0.024,0.10843016882029355,0.10826451427334914
SE0014R,2020-07-09,2020-07-10,24.0,0.041,0.16629455119647082,0.16765724865451448
SE0014R,2020-07-10,2020-07-11,24.0,0.054,0.26307077377170324,0.27010114588707684
SE0014R,2020-07-11,2020-07-12,24.0,0.033,0.13894122885465618,0.13866146662855516
SE0014R,2020-07-12,2020-07-13,24.0,0.022,0.082502691855058,0.08237011715630062
SE0014R,2020-07-13,2020-07-14,24.0,0.038,0.16615062069630246,0.16728301446007557
SE0014R,2020-07-14,2020-07-15,24.0,0.13,0.19291779353365301,0.2217526339560747
SE0014R,2020-07-15,2020-07-16,24.0,0.11,0.10123119599014514,0.10764695508778088
SE0014R,2020-07-16,2020-07-17,24.0,0.075,0.1710644568856805,0.17090597587607795
SE0014R,2020-07-17,2020-07-18,24.0,0.22,0.30262204025179146,0.30803721850872035
SE0014R,2020-07-18,2020-07-19,24.0,0.36,0.2491483776903152,0.26552452530324455
SE0014R,2020-07-19,2020-07-20,24.0,0.23,0.4252400020095706,0.44728013539105654
SE0014R,2020-07-20,2020-07-21,24.0,0.11,0.17729196924790736,0.17723892211787398
SE0014R,2020-07-21,2020-07-22,24.0,0.027,0.08167591728840017,0.08148345015641295
SE0014R,2020-07-22,2020-07-23,24.0,0.032,0.13148698580048973,0.13106779395300888
SE0014R,2020-07-23,2020-07-24,24.0,0.068,0.1780352263012528,0.1803585339979827
SE0014R,2020-07-24,2020-07-25,24.0,0.053,0.06127392598764964,0.06161743276682676
SE0014R,2020-07-25,2020-07-26,24.0,0.043,0.17856021462082858,0.17899643763899797
SE0014R,2020-07-26,2020-07-27,24.0,0.13,0.14336465469468382,0.15597451922286296
SE0014R,2020-07-27,2020-07-28,24.0,0.053,0.1834150561593845,0.19176471413783722
SE0014R,2020-07-28,2020-07-29,24.0,0.045,0.1282323479249328,0.1271366420535184
SE0014R,2020-07-29,2020-07-30,24.0,0.011,0.018318021366093232,0.018175563489580448
SE0014R,2020-07-30,2020-07-31,24.0,0.012,0.06137910156952209,0.06139672836218022
SE0014R,2020-07-31,2020-08-01,24.0,0.046,0.053326031573992155,0.05281414012590416
SE0014R,2020-08-01,2020-08-02,24.0,0.16,0.1917334644429758,0.1913499158366024
SE0014R,2020-08-02,2020-08-03,24.0,0.094,0.10184102019067849,0.10570458117049182
SE0014R,2020-08-03,2020-08-04,24.0,0.039,0.10037529729958616,0.10099434703592203
SE0014R,2020-08-04,2020-08-05,24.0,0.046,0.1478938599772006,0.14728535055428738
SE0014R,2020-08-05,2020-08-06,24.0,0.059,0.1969144599375873,0.22582909041479227
SE0014R,2020-08-06,2020-08-07,24.0,0.34,0.563127833943814,0.578349709168002
SE0014R,2020-08-07,2020-08-08,24.0,0.27,0.5142914574974776,0.5120384955123067
SE0014R,2020-08-08,2020-08-09,24.0,0.2,0.4492945945250988,0.4476342318925261
SE0014R,2020-08-09,2020-08-10,24.0,0.45,0.7969619341370464,0.8047771409502626
SE0014R,2020-08-10,2020-08-11,24.0,0.33,0.1733213048658054,0.17621587747812262
SE0014R,2020-08-11,2020-08-12,24.0,0.11,0.07897414648585015,0.07835209723759436
SE0014R,2020-08-12,2020-08-13,24.0,0.11,0.25422941722325976,0.2533464671419561
SE0014R,2020-08-13,2020-08-14,24.0,0.22,0.43215570467591286,0.4331765774425864
SE0014R,2020-08-14,2020-08-15,24.0,0.26,0.6223245991235972,0.6255467227870227
SE0014R,2020-08-15,2020-08-16,24.0,0.44,0.5647253792393206,0.5660063104718924
SE0014R,2020-08-16,2020-08-17,24.0,0.27,0.45043400292158126,0.44717515790492285
SE0014R,2020-08-17,2020-08-18,24.0,0.25,0.17359038467332713,0.1768436877959966
SE0014R,2020-08-18,2020-08-19,24.0,0.23,0.4193522578987479,0.4251034993171691
SE0014R,2020-08-19,2020-08-20,24.0,0.43,0.33357559082061045,0.37333244827538725
SE0014R,2020-08-20,2020-08-21,24.0,0.25,0.35441691322669383,0.35828191224165257
SE0014R,2020-08-21,2020-08-22,24.0,0.24,0.22967084134832025,0.23241335129439825
SE0014R,2020-08-22,2020-08-23,24.0,0.061,0.15564739195579658,0.15531069922818797
SE0014R,2020-08-23,2020-08-24,24.0,0.028,0.057282760330494426,0.05669725431499994
SE0014R,2020-08-24,2020-08-25,24.0,0.04,0.10596493659589433,0.10541725968647742
SE0014R,2020-08-25,2020-08-26,24.0,0.03,0.13200088342819358,0.1314154161665588
SE0014R,2020-08-26,2020-08-27,24.0,0.041,0.04684164302688085,0.04611347862277174
SE0014R,2020-08-27,2020-08-28,24.0,0.097,0.10951058143831782,0.10956533972155297
SE0014R,2020-08-28,2020-08-29,24.0,0.053,0.06716979032080611,0.06751435019699849
SE0014R,2020-08-29,2020-08-30,24.0,0.027,0.01823388077632516,0.017692440729904845
SE0014R,2020-08-30,2020-08-31,24.0,0.07,0.0391951355850882,0.03946011924311512
SE0014R,2020-08-31,2020-09-01,24.0,0.038,0.02875615121658884,0.02882618749560781
SE0014R,2020-09-01,2020-09-02,24.0,0.055,0.06349463330108666,0.06316867951193818
SE0014R,2020-09-02,2020-09-03,24.0,0.05,0.08753682863179586,0.0875210206470638
SE0014R,2020-09-03,2020-09-04,24.0,0.11,0.15967044849548484,0.1743089927990734
SE0014R,2020-09-04,2020-09-05,24.0,0.023,0.05694998853154474,0.05680972211215638
SE0014R,2020-09-07,2020-09-08,24.0,0.038,0.09315725851399816,0.09290481131535015
SE0014R,2020-09-08,2020-09-09,24.0,0.016,0.06301809407195069,0.061621955991219675
SE0014R,2020-09-09,2020-09-10,24.0,0.043,0.031681842280737976,0.031693369356258695
SE0014R,2020-09-11,2020-09-12,24.0,0.043,0.10877206542722874,0.11133736179731779
SE0014R,2020-09-12,2020-09-13,24.0,0.069,0.07735900647778056,0.07584522962912911
SE0014R,2020-09-13,2020-09-14,24.0,0.014,0.03892399172030383,0.03765998768577346
SE0014R,2020-09-14,2020-09-15,24.0,0.08,0.13495225302070377,0.1412254311453923
SE0014R,2020-09-15,2020-09-16,24.0,0.23,0.33730830404177303,0.38435601735770697
SE0014R,2020-09-16,2020-09-17,24.0,0.05,0.11546242190165439,0.12181694074179972
SE0014R,2020-09-17,2020-09-18,24.0,0.038,0.07841897033637384,0.0770786602742783
SE0014R,2020-09-18,2020-09-19,24.0,0.039,0.12831042894370848,0.12891008739009494
SE0014R,2020-09-19,2020-09-20,24.0,0.09,0.0614472779394313,0.06534600441087031
SE0014R,2020-09-20,2020-09-21,24.0,0.24,0.08491373608089976,0.0935939303313195
SE0014R,2020-09-21,2020-09-22,24.0,0.15,0.08122874036751683,0.09372808625198896
SE0014R,2020-09-22,2020-09-23,24.0,0.22,0.21664162839233872,0.2773706898869574
SE0014R,2020-09-23,2020-09-24,24.0,0.51,0.2808769653184712,0.40623817417412994
SE0014R,2020-09-24,2020-09-25,24.0,0.42,0.19020555983334775,0.2577342634566128
SE0014R,2020-09-25,2020-09-26,24.0,0.11,0.1411534253694489,0.16858125610284502
SE0014R,2020-09-26,2020-09-27,24.0,0.05,0.07161598428353662,0.07400648518960916
SE0014R,2020-09-27,2020-09-28,24.0,0.11,0.09678866265624754,0.09854338863588863
SE0014R,2020-09-28,2020-09-29,24.0,0.12,0.06576739142056548,0.07382118692332872
SE0014R,2020-09-29,2020-09-30,24.0,0.28,0.2321218637244403,0.29723449671864505
SE0014R,2020-09-30,2020-10-01,24.0,0.35,0.18876149270951745,0.21354754784956573
SE0014R,2020-10-01,2020-10-02,24.0,0.13,0.07832562761500471,0.08825570969149464
SE0014R,2020-10-02,2020-10-03,24.0,0.11,0.0759482329697161,0.08150908339522774
SE0014R,2020-10-03,2020-10-04,24.0,0.084,0.05132547545615576,0.04505025782905512
SE0014R,2020-10-04,2020-10-05,24.0,0.074,0.06700135886650525,0.07764234333320515
SE0014R,2020-10-05,2020-10-06,24.0,0.084,0.12943339797131712,0.15530616969823832
SE0014R,2020-10-06,2020-10-07,24.0,0.13,0.11639331294678146,0.14470853199893605
SE0014R,2020-10-07,2020-10-08,24.0,0.13,0.05102636368565255,0.06780029822029165
SE0014R,2020-10-08,2020-10-09,24.0,0.055,0.041829951408673016,0.04496252141500815
SE0014R,2020-10-09,2020-10-10,24.0,0.022,0.04100618077242738,0.04055975656012067
SE0014R,2020-10-10,2020-10-11,24.0,0.022,0.05699132776156061,0.05763841991964722
SE0014R,2020-10-11,2020-10-12,24.0,0.04,0.036547948995586416,0.03912284412600092
SE0014R,2020-10-12,2020-10-13,24.0,0.048,0.054475617829449395,0.0601632858883589
SE0014R,2020-10-13,2020-10-14,24.0,0.031,0.03361037932112806,0.03976005584487684
SE0014R,2020-10-14,2020-10-15,24.0,0.022,0.0198883111917413,0.020881504313293775
SE0014R,2020-10-15,2020-10-16,24.0,0.028,0.010253775829831063,0.010934884786605772
SE0014R,2020-10-16,2020-10-17,24.0,0.031,0.011899560360405516,0.012954460120517692
SE0014R,2020-10-17,2020-10-18,24.0,0.033,0.03790979032471768,0.043985261169634686
SE0014R,2020-10-18,2020-10-19,24.0,0.018,0.02265727727480225,0.02285370567720375
SE0014R,2020-10-19,2020-10-20,24.0,0.06,0.058037737940996814,0.06313623254373663
SE0014R,2020-10-20,2020-10-21,24.0,0.22,0.06819696164827786,0.11715533699393266
SE0014R,2020-10-21,2020-10-22,24.0,0.12,0.04545758565645658,0.05266143624898038
SE0014R,2020-10-22,2020-10-23,24.0,0.063,0.06905739444836968,0.07020139982584858
SE0014R,2020-10-23,2020-10-24,24.0,0.031,0.047042334630004984,0.048846483655460106
SE0014R,2020-10-24,2020-10-25,24.0,0.083,0.06067337440747761,0.07248744692917908
SE0014R,2020-10-25,2020-10-26,24.0,0.095,0.04221088965263211,0.06624417067509138
SE0014R,2020-10-26,2020-10-27,24.0,0.16,0.0418840011682547,0.06633008669331664
SE0014R,2020-10-27,2020-10-28,24.0,0.16,0.03453509713415048,0.06285501078836613
SE0014R,2020-10-28,2020-10-29,24.0,0.084,0.06352388832282269,0.08205255831845097
SE0014R,2020-10-29,2020-10-30,24.0,0.077,0.08036892643250519,0.10044302790805688
SE0014R,2020-10-30,2020-10-31,24.0,0.047,0.061051870283782415,0.07103720339745277
SE0014R,2020-10-31,2020-11-01,24.0,0.031,0.03706095505438737,0.045334221212882476
SE0014R,2020-11-01,2020-11-02,24.0,0.08,0.0636241599305346,0.08761490431156001
SE0014R,2020-11-02,2020-11-03,24.0,0.055,0.03110665708085515,0.03300494880491862
SE0014R,2020-11-03,2020-11-04,24.0,0.029,0.027823435702342466,0.02900555771008126
SE0014R,2020-11-04,2020-11-05,24.0,0.046,0.025706176570411677,0.029927627833634545
SE0014R,2020-11-05,2020-11-06,24.0,0.029,0.013745387412980125,0.013519751119427303
SE0014R,2020-11-06,2020-11-07,24.0,0.029,0.025537449031099602,0.027112714171148772
SE0014R,2020-11-07,2020-11-08,24.0,0.045,0.05417012000279494,0.059638702505193576
SE0014R,2020-11-08,2020-11-09,24.0,0.097,0.16418390295751387,0.1728232968498766
SE0014R,2020-11-09,2020-11-10,24.0,0.21,0.16604859950371084,0.17587943911299106
SE0014R,2020-11-10,2020-11-11,24.0,0.11,0.07326105377778404,0.08133475491061798
