site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2013-02-19 07:00:00,2013-02-20 07:00:00,24.0,0.472,0.7446867755811297,0.7416444526706322
DK0012R,2013-02-20 07:00:00,2013-02-21 07:00:00,24.0,0.349,0.5970881828556118,0.5967238668377938
DK0012R,2013-02-21 07:00:00,2013-02-22 07:00:00,24.0,0.175,0.23580846850589152,0.23728734113812391
DK0012R,2013-02-22 07:00:00,2013-02-23 07:00:00,24.0,0.651,0.5496982659444586,0.550153968817456
DK0012R,2013-02-23 07:00:00,2013-02-24 07:00:00,24.0,1.826,1.7517803094470976,1.7421950643346473
DK0012R,2013-02-24 07:00:00,2013-02-25 07:00:00,24.0,2.344,1.7319845964767968,1.7174226189953787
DK0012R,2013-02-25 07:00:00,2013-02-26 07:00:00,24.0,0.275,1.8835802090497922,1.8676909093842824
DK0012R,2013-03-01 07:00:00,2013-03-02 07:00:00,24.0,0.09,0.11627694029061464,0.11830233593329438
DK0012R,2013-03-03 07:00:00,2013-03-04 07:00:00,24.0,0.161,0.12333132862451694,0.12524183679782105
DK0012R,2013-03-05 07:00:00,2013-03-06 07:00:00,24.0,1.067,0.5728404467823535,0.5868864873692723
DK0012R,2013-03-06 07:00:00,2013-03-07 07:00:00,24.0,0.789,0.45206150678136137,0.4567214468219354
DK0012R,2013-03-07 07:00:00,2013-03-08 07:00:00,24.0,0.153,0.1665694557500406,0.16617313043942747
DK0012R,2013-03-08 07:00:00,2013-03-09 07:00:00,24.0,0.188,0.18816398419008884,0.19044213320817213
DK0012R,2013-03-09 07:00:00,2013-03-10 07:00:00,24.0,0.2,0.31272589871827955,0.3156898519561797
DK0012R,2013-03-10 07:00:00,2013-03-11 07:00:00,24.0,0.258,0.5512790704556343,0.5537556095657613
DK0012R,2013-03-11 07:00:00,2013-03-12 07:00:00,24.0,0.387,0.45843681545955617,0.46179963383955647
DK0012R,2013-03-12 07:00:00,2013-03-13 07:00:00,24.0,0.262,0.20823153271603592,0.21193548424768915
DK0012R,2013-03-13 07:00:00,2013-03-14 07:00:00,24.0,0.6,0.21481010634245523,0.21596885547589206
DK0012R,2013-03-14 07:00:00,2013-03-15 07:00:00,24.0,0.365,0.3965144604706101,0.39852964128772417
DK0012R,2013-03-15 07:00:00,2013-03-16 07:00:00,24.0,0.679,0.5271213545462817,0.5295773394254367
DK0012R,2013-03-16 07:00:00,2013-03-17 07:00:00,24.0,0.584,0.5073343743255724,0.5085878702242916
DK0012R,2013-03-17 07:00:00,2013-03-18 07:00:00,24.0,0.505,0.8006705297837063,0.804886527695551
DK0012R,2013-03-18 07:00:00,2013-03-19 07:00:00,24.0,0.289,0.5989178055674825,0.604830743425929
DK0012R,2013-03-19 07:00:00,2013-03-20 07:00:00,24.0,0.874,0.4387903360104118,0.44331887914156143
DK0012R,2013-03-26 07:00:00,2013-03-27 07:00:00,24.0,0.142,0.1903288728122171,0.18915140716676682
DK0012R,2013-03-27 07:00:00,2013-03-28 07:00:00,24.0,0.341,0.34049907097281523,0.3401205206356235
DK0012R,2013-03-28 07:00:00,2013-03-29 07:00:00,24.0,0.422,0.6736518655096487,0.6751227506276125
DK0012R,2013-03-29 07:00:00,2013-03-30 07:00:00,24.0,0.76,0.8940418033590759,0.8917104350152258
DK0012R,2013-03-30 07:00:00,2013-03-31 07:00:00,24.0,0.527,0.8686174198231505,0.8707108467700246
DK0012R,2013-03-31 07:00:00,2013-04-01 07:00:00,24.0,0.322,0.3991084549840646,0.4019517520109799
DK0012R,2013-04-01 07:00:00,2013-04-02 07:00:00,24.0,0.244,0.23323297001514867,0.23357383244103894
DK0012R,2013-04-02 07:00:00,2013-04-03 07:00:00,24.0,0.299,0.3503289943483498,0.3498553686489354
DK0012R,2013-04-03 07:00:00,2013-04-04 07:00:00,24.0,0.22,0.3043572614449226,0.30612056157990897
DK0012R,2013-04-04 07:00:00,2013-04-05 07:00:00,24.0,0.198,0.4096216742708904,0.41451043933255494
DK0012R,2013-04-05 07:00:00,2013-04-06 07:00:00,24.0,0.387,0.391737740112013,0.3974243940223114
DK0012R,2013-04-06 07:00:00,2013-04-07 07:00:00,24.0,0.303,0.30428793493092887,0.30686600217673227
DK0012R,2013-04-07 07:00:00,2013-04-08 07:00:00,24.0,0.275,0.19694451026224344,0.20159411870417313
DK0012R,2013-04-08 07:00:00,2013-04-09 07:00:00,24.0,0.195,0.2318716732369879,0.23882690573633578
DK0012R,2013-04-09 07:00:00,2013-04-10 07:00:00,24.0,0.239,0.3455334345250652,0.3543176826426901
DK0012R,2013-04-10 07:00:00,2013-04-11 07:00:00,24.0,1.036,1.3690704563795901,1.378415231198404
DK0012R,2013-04-11 07:00:00,2013-04-12 07:00:00,24.0,1.766,1.1282360687373585,1.1170792643824337
DK0012R,2013-04-12 07:00:00,2013-04-13 07:00:00,24.0,1.124,0.5256148363333023,0.5214201269900532
DK0012R,2013-04-13 07:00:00,2013-04-14 07:00:00,24.0,0.74,0.5736278411146324,0.5671471393343935
DK0012R,2013-04-14 07:00:00,2013-04-15 07:00:00,24.0,0.785,0.5785415708454154,0.5768468385429437
DK0012R,2013-04-15 07:00:00,2013-04-16 07:00:00,24.0,0.392,0.3024628202218411,0.30147719891202057
DK0012R,2013-04-16 07:00:00,2013-04-17 07:00:00,24.0,0.519,0.4011317797209239,0.4000582265806925
DK0012R,2013-04-17 07:00:00,2013-04-18 07:00:00,24.0,0.525,0.2489928815785614,0.24807310677044056
DK0012R,2013-04-18 07:00:00,2013-04-19 07:00:00,24.0,0.233,0.18368353523868755,0.18352664755161277
DK0012R,2013-04-19 07:00:00,2013-04-20 07:00:00,24.0,0.169,0.11477248676648351,0.11296794740437016
DK0012R,2013-04-20 07:00:00,2013-04-21 07:00:00,24.0,0.15,0.12910286995191797,0.1276316358041293
DK0012R,2013-04-21 07:00:00,2013-04-22 07:00:00,24.0,0.194,0.24201383806001844,0.2410833480422414
DK0012R,2013-04-22 07:00:00,2013-04-23 07:00:00,24.0,0.552,0.4736452354067318,0.47312835746464715
DK0012R,2013-04-23 07:00:00,2013-04-24 07:00:00,24.0,0.412,0.2837052839851559,0.28702070177552436
DK0012R,2013-04-24 07:00:00,2013-04-25 07:00:00,24.0,0.587,0.3436695469895885,0.34537588347030007
DK0012R,2013-04-25 07:00:00,2013-04-26 07:00:00,24.0,0.417,0.33305155448205576,0.3344139917525452
DK0012R,2013-04-26 07:00:00,2013-04-27 07:00:00,24.0,0.086,0.1703957573336593,0.1698690211163205
DK0012R,2013-04-27 07:00:00,2013-04-28 07:00:00,24.0,0.347,0.2077136451232542,0.2076272174855088
DK0012R,2013-04-28 07:00:00,2013-04-29 07:00:00,24.0,0.431,0.2070752484052064,0.2057740765632267
DK0012R,2013-04-29 07:00:00,2013-04-30 07:00:00,24.0,0.466,0.28665911160993024,0.2858461211885713
DK0012R,2013-04-30 07:00:00,2013-05-01 07:00:00,24.0,0.239,0.10721988080888656,0.11329205705294314
DK0012R,2013-05-01 07:00:00,2013-05-02 07:00:00,24.0,0.273,0.14751454159629432,0.1522582302767235
DK0012R,2013-05-02 07:00:00,2013-05-03 07:00:00,24.0,0.28,0.18986813687817997,0.1904918757898958
DK0012R,2013-05-03 07:00:00,2013-05-04 07:00:00,24.0,0.233,0.1930676268422464,0.19383617883531104
DK0012R,2013-05-04 07:00:00,2013-05-05 07:00:00,24.0,0.781,0.5506360642562539,0.5476702186368525
DK0012R,2013-05-05 07:00:00,2013-05-06 07:00:00,24.0,0.851,0.3763155082940912,0.3745028615835704
DK0012R,2013-05-06 07:00:00,2013-05-07 07:00:00,24.0,0.917,0.5545704897920297,0.5512934765942442
DK0012R,2013-05-07 07:00:00,2013-05-08 07:00:00,24.0,0.929,0.5627320572826394,0.5608104305071224
DK0012R,2013-05-08 07:00:00,2013-05-09 07:00:00,24.0,1.589,0.60346971854927,0.6028454759888792
DK0012R,2013-05-09 07:00:00,2013-05-10 07:00:00,24.0,0.678,0.33392683241862214,0.333431439039894
DK0012R,2013-05-10 07:00:00,2013-05-11 07:00:00,24.0,0.504,0.38524149861512563,0.38536767352038365
DK0012R,2013-05-11 07:00:00,2013-05-12 07:00:00,24.0,0.542,0.5514159570798873,0.5501082341888163
DK0012R,2013-05-12 07:00:00,2013-05-13 07:00:00,24.0,0.401,0.3231867473593275,0.32265815201672726
DK0012R,2013-05-13 07:00:00,2013-05-14 07:00:00,24.0,0.491,0.3827763365676789,0.381003084067546
DK0012R,2013-05-15 07:00:00,2013-05-16 07:00:00,24.0,1.024,1.1338309541636638,1.120402461226976
DK0012R,2013-05-16 07:00:00,2013-05-17 07:00:00,24.0,1.102,1.1054330515465383,1.1127359111373016
DK0012R,2013-05-17 07:00:00,2013-05-18 07:00:00,24.0,1.29,1.2090957409722345,1.1981880049682359
DK0012R,2013-05-18 07:00:00,2013-05-19 07:00:00,24.0,1.158,0.9843185001040243,0.967223195484968
DK0012R,2013-05-19 07:00:00,2013-05-20 07:00:00,24.0,0.714,0.6873325615763665,0.6829764187714263
DK0012R,2013-05-20 07:00:00,2013-05-21 07:00:00,24.0,0.891,0.9594982223307472,0.961324206655096
DK0012R,2013-05-21 07:00:00,2013-05-22 07:00:00,24.0,0.819,0.7662737186674625,0.7656531886125956
DK0012R,2013-05-22 07:00:00,2013-05-23 07:00:00,24.0,0.119,0.1591417117519122,0.1569429523407539
DK0012R,2013-05-23 07:00:00,2013-05-24 07:00:00,24.0,0.289,0.15231256450532815,0.15244565542415833
DK0012R,2013-05-24 07:00:00,2013-05-25 07:00:00,24.0,0.363,0.21355879300965672,0.2121187518714075
DK0012R,2013-05-25 07:00:00,2013-05-26 07:00:00,24.0,0.306,0.22487072674447803,0.21936971435109562
DK0012R,2013-05-26 07:00:00,2013-05-27 07:00:00,24.0,0.469,0.3329022006674126,0.3251604448402626
DK0012R,2013-05-27 07:00:00,2013-05-28 07:00:00,24.0,4.225,0.8845333568800733,0.8591358807768185
DK0012R,2013-05-28 07:00:00,2013-05-29 07:00:00,24.0,0.602,0.40913645130102805,0.3992032712089313
DK0012R,2013-05-29 07:00:00,2013-05-30 07:00:00,24.0,0.81,0.5839662360358988,0.579777426072254
DK0012R,2013-05-30 07:00:00,2013-05-31 07:00:00,24.0,0.648,0.419105784888901,0.4233695043794406
DK0012R,2013-05-31 07:00:00,2013-06-01 07:00:00,24.0,0.565,0.35807530968446083,0.3530134300933499
DK0012R,2013-06-01 07:00:00,2013-06-02 07:00:00,24.0,0.769,0.47612305497539537,0.46849706741378405
DK0012R,2013-06-02 07:00:00,2013-06-03 07:00:00,24.0,0.291,0.17408732258340046,0.17004420470176462
DK0012R,2013-06-03 07:00:00,2013-06-04 07:00:00,24.0,0.117,0.08620576911187394,0.08329056803877662
DK0012R,2013-06-04 07:00:00,2013-06-05 07:00:00,24.0,0.09,0.1012670192092646,0.10059593856017053
