site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2013-01-02 07:00:00,2013-01-03 07:00:00,24.0,0.2255555555555555,0.015807617178829867,0.01316570872866714
DK0012R,2013-01-03 07:00:00,2013-01-04 07:00:00,24.0,0.2566666666666667,0.0008598514761898675,0.0006070272920158107
DK0012R,2013-01-04 07:00:00,2013-01-05 07:00:00,24.0,1.0033333333333334,0.021687976474808288,0.019779164911054265
DK0012R,2013-01-05 07:00:00,2013-01-06 07:00:00,24.0,0.7388888888888888,0.12607929569136342,0.1165713069044565
DK0012R,2013-01-06 07:00:00,2013-01-07 07:00:00,24.0,0.6611111111111111,0.1483683056219812,0.13289773699027768
DK0012R,2013-01-07 07:00:00,2013-01-08 07:00:00,24.0,0.9177777777777776,0.8215470131414756,0.7888441085591539
DK0012R,2013-01-08 07:00:00,2013-01-09 07:00:00,24.0,1.7733333333333332,0.6961038334289192,0.668959032074511
DK0012R,2013-01-09 07:00:00,2013-01-10 07:00:00,24.0,0.528888888888889,0.3962529818078502,0.3802662080771289
DK0012R,2013-01-10 07:00:00,2013-01-11 07:00:00,24.0,0.1555555555555555,0.05243279130735425,0.04444369060967107
DK0012R,2013-01-11 07:00:00,2013-01-12 07:00:00,24.0,0.2722222222222222,0.4075971065244078,0.36456297378510233
DK0012R,2013-01-12 07:00:00,2013-01-13 07:00:00,24.0,0.49,0.40711134410679334,0.35734508527427905
DK0012R,2013-01-13 07:00:00,2013-01-14 07:00:00,24.0,1.228888888888889,1.150512452084422,1.0320012285542488
DK0012R,2013-01-14 07:00:00,2013-01-15 07:00:00,24.0,2.364444444444445,1.9322959055626392,1.579363561937809
DK0012R,2013-01-16 07:00:00,2013-01-17 07:00:00,24.0,2.0922222222222224,3.324992880678177,2.765673052537441
DK0012R,2013-01-17 07:00:00,2013-01-18 07:00:00,24.0,1.3922222222222222,0.4193160770744085,0.3662594723206758
DK0012R,2013-01-18 07:00:00,2013-01-19 07:00:00,24.0,0.6688888888888889,0.08251982860930256,0.06703271147541694
DK0012R,2013-01-19 07:00:00,2013-01-20 07:00:00,24.0,0.8166666666666668,0.19268746986411503,0.16377735959660256
DK0012R,2013-01-20 07:00:00,2013-01-21 07:00:00,24.0,0.7622222222222222,0.1853228329136222,0.17045265412110824
DK0012R,2013-01-21 07:00:00,2013-01-22 07:00:00,24.0,0.3344444444444444,0.02678366426158685,0.021582098614070445
DK0012R,2013-01-22 07:00:00,2013-01-23 07:00:00,24.0,0.5755555555555556,0.1820264901778101,0.160224720188789
DK0012R,2013-01-23 07:00:00,2013-01-24 07:00:00,24.0,0.6455555555555555,0.4953035862064361,0.46075361854434016
