site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD
DK0003R,2018-02-01 07:00:00,2018-02-02 07:00:00,24.0,0.31,0.0416086809091496,0.03464351041301348,0.26850416666666665,0.26615416666666664
DK0003R,2018-02-02 07:00:00,2018-02-03 07:00:00,24.0,0.549,0.21999398233011358,0.19655281573072067,0.3923291666666667,0.39687500000000003
DK0003R,2018-02-03 07:00:00,2018-02-04 07:00:00,24.0,0.577,0.3068988318885862,0.2632426181431114,0.344925,0.34749583333333334
DK0003R,2018-02-04 07:00:00,2018-02-05 07:00:00,24.0,0.454,0.23039897095680226,0.20991966924995173,0.3372541666666667,0.33593333333333336
DK0003R,2018-02-05 07:00:00,2018-02-06 07:00:00,24.0,0.51,0.29175252650670697,0.26196356320489195,0.47613750000000005,0.4774333333333333
DK0003R,2018-02-06 07:00:00,2018-02-07 07:00:00,24.0,0.955,1.3980840863728525,1.3111605156624317,0.7296791666666667,0.7389000000000001
DK0003R,2018-02-07 07:00:00,2018-02-08 07:00:00,24.0,0.727,1.2489112656265495,1.1271016405272485,0.3848,0.3886
DK0003R,2018-02-08 07:00:00,2018-02-09 07:00:00,24.0,3.632,4.435998218803405,4.151595822048187,1.7140625,1.7924625
DK0003R,2018-02-09 07:00:00,2018-02-10 07:00:00,24.0,7.251,6.378673413200379,5.59972578491211,2.4751208333333334,2.5498375
DK0003R,2018-02-10 07:00:00,2018-02-11 07:00:00,24.0,7.522,5.810314286499023,5.244590925965309,3.2297291666666665,3.346133333333333
DK0003R,2018-02-11 07:00:00,2018-02-12 07:00:00,24.0,0.627,0.386758669062996,0.3303890423330868,0.2624,0.26589999999999997
DK0003R,2018-02-12 07:00:00,2018-02-13 07:00:00,24.0,0.123,0.06247805078638904,0.049036209721984664,0.09285833333333333,0.09252916666666666
DK0003R,2018-02-13 07:00:00,2018-02-14 07:00:00,24.0,2.586,2.0278745199128987,1.902792678702772,2.258529166666667,2.2798416666666665
DK0003R,2018-02-15 07:00:00,2018-02-16 07:00:00,24.0,1.797,1.181801670589801,0.9612208772240765,0.7344083333333332,0.7496291666666668
DK0003R,2018-02-16 07:00:00,2018-02-17 07:00:00,24.0,0.31,0.17337746984338265,0.16287281989813104,0.24473333333333333,0.24425
DK0003R,2018-02-17 07:00:00,2018-02-18 07:00:00,24.0,0.515,1.0202240554142,0.9520530418223142,0.7174291666666667,0.7114541666666666
DK0003R,2018-02-18 07:00:00,2018-02-19 07:00:00,24.0,3.598,3.5301611411523823,3.230015361704826,2.898045833333333,3.069716666666667
DK0003R,2018-02-19 07:00:00,2018-02-20 07:00:00,24.0,2.995,2.4923433503985404,2.1259867551982405,1.9156125,1.978575
DK0003R,2018-02-20 07:00:00,2018-02-21 07:00:00,24.0,2.167,2.3379058209419252,2.053396944413185,1.4957166666666666,1.505679166666667
DK0003R,2018-02-21 07:00:00,2018-02-22 07:00:00,24.0,2.856,1.850664271785021,1.6229882114470005,1.6937333333333333,1.7193125
DK0003R,2018-02-22 07:00:00,2018-02-23 07:00:00,24.0,0.893,0.7132912626254558,0.6552541716253758,1.0215625000000002,1.0255333333333334
DK0003R,2018-02-23 07:00:00,2018-02-24 07:00:00,24.0,1.118,0.9362073754513264,0.8874104815477132,0.8599791666666667,0.86715
DK0003R,2018-02-24 07:00:00,2018-02-25 07:00:00,24.0,0.346,0.2163107926754653,0.2005101540550589,0.24819999999999998,0.2507041666666667
DK0003R,2018-02-25 07:00:00,2018-02-26 07:00:00,24.0,0.279,0.08354319326756514,0.07328998270558182,0.1459791666666667,0.14670416666666666
DK0003R,2018-02-26 07:00:00,2018-02-27 07:00:00,24.0,0.187,0.05328685386121262,0.04663489523567249,0.10875416666666667,0.1104625
DK0003R,2018-02-27 07:00:00,2018-02-28 07:00:00,24.0,0.211,0.009072040951130093,0.007690400573672147,0.13127083333333334,0.1310083333333333
DK0003R,2018-02-28 07:00:00,2018-03-01 07:00:00,24.0,0.385,0.028481961537767105,0.02655349787714299,0.13038333333333332,0.12984166666666666
DK0003R,2018-03-01 07:00:00,2018-03-02 07:00:00,24.0,0.699,0.019836851796293527,0.015837772435294353,0.21415416666666665,0.21357083333333335
DK0003R,2018-03-02 07:00:00,2018-03-03 07:00:00,24.0,0.386,0.20578058655396095,0.19069792798902832,0.331875,0.33293333333333336
DK0003R,2018-03-03 07:00:00,2018-03-04 07:00:00,24.0,1.965,0.7750197138088941,0.7317280683916808,0.6716041666666666,0.6739958333333332
DK0003R,2018-03-04 07:00:00,2018-03-05 07:00:00,24.0,1.137,2.3158286974155904,2.230546773340702,1.1230583333333335,1.1344708333333333
DK0003R,2018-03-05 07:00:00,2018-03-06 07:00:00,24.0,4.933,1.9086169725275042,1.7924841836452483,1.887154166666667,1.9077374999999999
DK0003R,2018-03-06 07:00:00,2018-03-07 07:00:00,24.0,2.98,4.158765992314815,3.5759393255233767,3.588483333333333,3.6406375000000004
DK0003R,2018-03-07 07:00:00,2018-03-08 07:00:00,24.0,3.478,2.078324192843437,1.9599452250981333,1.8470541666666669,1.8624875
DK0003R,2018-03-08 07:00:00,2018-03-09 07:00:00,24.0,2.466,0.9699436954271793,0.9126554887986185,2.267504166666667,2.2941875
DK0003R,2018-03-09 07:00:00,2018-03-10 07:00:00,24.0,1.813,1.1229179807668925,1.0673537976717948,1.6019666666666665,1.6044666666666665
DK0003R,2018-03-10 07:00:00,2018-03-11 07:00:00,24.0,1.404,1.0720330694055555,0.9691017281508444,1.4649291666666666,1.4752333333333334
DK0003R,2018-03-11 07:00:00,2018-03-12 07:00:00,24.0,2.228,2.5152053424978256,2.265496540915966,2.4018333333333333,2.4072
DK0003R,2018-03-12 07:00:00,2018-03-13 07:00:00,24.0,1.387,1.5853809505045415,1.458316926510334,1.4499875,1.4478374999999997
DK0003R,2018-03-13 07:00:00,2018-03-14 07:00:00,24.0,0.487,0.662956883624196,0.5695569240009785,0.5881625,0.5791624999999999
DK0003R,2018-03-14 07:00:00,2018-03-15 07:00:00,24.0,0.75,0.6326018310952187,0.5940326098805666,0.7349458333333333,0.7336083333333333
DK0003R,2018-03-15 07:00:00,2018-03-16 07:00:00,24.0,0.373,0.08903910147543986,0.07990440076179793,0.25074166666666664,0.25153333333333333
DK0003R,2018-03-16 07:00:00,2018-03-17 07:00:00,24.0,0.314,0.018321900355032884,0.012884941272191391,0.1197625,0.1242125
DK0003R,2018-03-17 07:00:00,2018-03-18 07:00:00,24.0,0.275,0.024244747717436288,0.015793286482196887,0.10092083333333335,0.10505416666666667
DK0003R,2018-03-18 07:00:00,2018-03-19 07:00:00,24.0,0.381,0.542879657678753,0.5121467362391203,0.288475,0.2901708333333333
DK0003R,2018-03-19 07:00:00,2018-03-20 07:00:00,24.0,0.352,0.3027069040244817,0.27399016870502374,0.19589166666666666,0.19816250000000002
DK0003R,2018-03-20 07:00:00,2018-03-21 07:00:00,24.0,0.181,0.3635748125898837,0.33553925892520686,0.1977791666666667,0.19915416666666666
DK0003R,2018-03-21 07:00:00,2018-03-22 07:00:00,24.0,0.411,0.2187774270692793,0.18868421608647323,0.295475,0.2970875
DK0003R,2018-03-22 07:00:00,2018-03-23 07:00:00,24.0,0.498,0.4349362677824497,0.41313512991398565,0.5959916666666667,0.5967916666666666
DK0003R,2018-03-23 07:00:00,2018-03-24 07:00:00,24.0,1.127,2.088033838547468,1.9927739079555868,1.9747333333333337,1.9708166666666667
DK0003R,2018-03-24 07:00:00,2018-03-25 07:00:00,24.0,4.009,4.467019074792862,3.9311112880229953,5.057254166666667,5.06795
DK0003R,2018-03-25 07:00:00,2018-03-26 07:00:00,24.0,2.029,0.9866293702095748,0.8559948266419767,1.3303333333333334,1.3400416666666668
DK0003R,2018-03-26 07:00:00,2018-03-27 07:00:00,24.0,0.791,0.5040549890631437,0.46040828446544707,0.6155416666666668,0.6093166666666666
DK0003R,2018-03-27 07:00:00,2018-03-28 07:00:00,24.0,0.776,0.34845020587146275,0.2997002116863429,0.6769541666666666,0.6730625
DK0003R,2018-03-28 07:00:00,2018-03-29 07:00:00,24.0,0.514,0.7196362021282315,0.6495589334924519,0.687825,0.7096666666666667
DK0003R,2018-03-29 07:00:00,2018-03-30 07:00:00,24.0,0.556,0.8623823869216443,0.8199579604643584,0.5311750000000001,0.5437833333333333
DK0003R,2018-03-30 07:00:00,2018-03-31 07:00:00,24.0,0.74,1.2799931012284758,1.2087860104835035,0.8622083333333332,0.8730375
DK0003R,2018-03-31 07:00:00,2018-04-01 07:00:00,24.0,0.882,0.8242280901193619,0.7358796174955368,0.6069916666666667,0.6067708333333334
DK0003R,2018-04-01 07:00:00,2018-04-02 07:00:00,24.0,0.756,1.1133924698388575,1.0561027255749702,0.6471874999999999,0.6509541666666667
DK0003R,2018-04-02 07:00:00,2018-04-03 07:00:00,24.0,0.372,1.0335894261610508,0.970609746323228,0.48505833333333337,0.48674166666666663
DK0003R,2018-04-03 07:00:00,2018-04-04 07:00:00,24.0,1.746,1.5538075679421428,1.4375363211846353,1.7180125000000002,1.7240125
DK0003R,2018-04-04 07:00:00,2018-04-05 07:00:00,24.0,1.129,1.7493758349633215,1.5897461646413804,1.4060250000000003,1.4132583333333333
DK0003R,2018-04-05 07:00:00,2018-04-06 07:00:00,24.0,0.477,0.5003897270038258,0.4414709457623236,0.4443083333333333,0.44530833333333336
DK0003R,2018-04-06 07:00:00,2018-04-07 07:00:00,24.0,0.322,0.5076272704873327,0.4734486641884618,0.48277083333333337,0.4860291666666667
DK0003R,2018-04-07 07:00:00,2018-04-08 07:00:00,24.0,1.32,2.483237032146454,2.364932133060694,1.7845875,1.7832666666666668
DK0003R,2018-04-08 07:00:00,2018-04-09 07:00:00,24.0,3.715,4.490570628585815,4.195679284853935,3.1627041666666664,3.1949624999999995
DK0003R,2018-04-09 07:00:00,2018-04-10 07:00:00,24.0,3.116,1.6217417223620416,1.2956611309528352,2.27665,2.289683333333333
DK0003R,2018-04-10 07:00:00,2018-04-11 07:00:00,24.0,0.47,0.4566395754443109,0.3232455667027831,0.3057541666666667,0.29596666666666666
DK0003R,2018-04-11 07:00:00,2018-04-12 07:00:00,24.0,0.376,0.35493388676941384,0.2848059921532869,0.29370416666666666,0.28684166666666666
DK0003R,2018-04-12 07:00:00,2018-04-13 07:00:00,24.0,0.44,1.1576409456586838,0.9751532569348814,1.0897625,1.0769833333333334
DK0003R,2018-04-13 07:00:00,2018-04-14 07:00:00,24.0,1.119,1.5640379624223708,1.2777372753238678,1.7055208333333336,1.7255374999999997
DK0003R,2018-04-14 07:00:00,2018-04-15 07:00:00,24.0,2.03,2.46995185703516,2.154884251682758,1.2641041666666668,1.2497625
DK0003R,2018-04-15 07:00:00,2018-04-16 07:00:00,24.0,4.402,3.1405900553727153,2.8024081502270697,1.6124291666666668,1.6212541666666667
DK0003R,2018-04-16 07:00:00,2018-04-17 07:00:00,24.0,2.926,3.1154835811114316,2.8284417685139176,2.188375,2.2101666666666664
DK0003R,2018-04-17 07:00:00,2018-04-18 07:00:00,24.0,1.773,2.8135019703915716,2.6985020689475534,2.443041666666667,2.4754
DK0003R,2018-04-18 07:00:00,2018-04-19 07:00:00,24.0,1.029,2.4134152904444934,2.2816064463829995,1.5025833333333332,1.5269583333333332
DK0003R,2018-04-19 07:00:00,2018-04-20 07:00:00,24.0,1.758,3.8641327179908758,3.616589260427952,2.59395,2.6787125
DK0003R,2018-04-20 07:00:00,2018-04-21 07:00:00,24.0,4.356,2.767111704062522,2.3790181595362725,2.842708333333333,2.946475
DK0003R,2018-04-21 07:00:00,2018-04-22 07:00:00,24.0,0.387,0.18796752855506718,0.17784764115452292,0.2574083333333333,0.258525
DK0003R,2018-04-22 07:00:00,2018-04-23 07:00:00,24.0,1.037,1.501856563490927,1.3865343322959542,1.0055041666666666,1.0262208333333334
DK0003R,2018-04-23 07:00:00,2018-04-24 07:00:00,24.0,0.772,0.49862286809742445,0.43510227666025975,0.7555833333333334,0.7530749999999999
DK0003R,2018-04-24 07:00:00,2018-04-25 07:00:00,24.0,0.532,0.3202039124918728,0.28900687040999523,0.5373,0.5282958333333333
DK0003R,2018-04-25 07:00:00,2018-04-26 07:00:00,24.0,0.692,0.45270670452117917,0.39630288269519803,0.7140083333333335,0.706925
DK0003R,2018-04-26 07:00:00,2018-04-27 07:00:00,24.0,0.581,0.2835930502871423,0.24015934426650398,0.5302291666666666,0.5186875
DK0003R,2018-04-27 07:00:00,2018-04-28 07:00:00,24.0,0.545,0.5589065127959847,0.5334346362160146,0.293225,0.29135833333333333
DK0003R,2018-04-28 07:00:00,2018-04-29 07:00:00,24.0,0.873,1.142686897162199,1.0980748943054677,0.5654333333333333,0.5684041666666667
DK0003R,2018-04-29 07:00:00,2018-04-30 07:00:00,24.0,0.966,1.2305028648746015,1.1294565717417002,0.5345624999999999,0.5368416666666667
DK0003R,2018-04-30 07:00:00,2018-05-01 07:00:00,24.0,1.32,1.5665977005132288,1.393599214677364,1.2159875,1.2078916666666666
DK0003R,2018-05-01 07:00:00,2018-05-02 07:00:00,24.0,0.793,1.417329137482047,1.2162260504782199,0.9616250000000001,0.9611875
DK0003R,2018-05-02 07:00:00,2018-05-03 07:00:00,24.0,1.508,3.1282737378001215,3.0078476118683817,2.0709625000000003,2.1017916666666667
DK0003R,2018-05-03 07:00:00,2018-05-04 07:00:00,24.0,0.636,0.5740895062083006,0.5570000364592671,0.3541916666666666,0.3565416666666666
DK0003R,2018-05-04 07:00:00,2018-05-05 07:00:00,24.0,0.513,1.9727667309898138,1.9203250109910968,0.7375041666666666,0.7406791666666667
DK0003R,2018-05-05 07:00:00,2018-05-06 07:00:00,24.0,0.865,1.863568611152172,1.796646815800667,0.6345166666666667,0.6601083333333334
DK0003R,2018-05-06 07:00:00,2018-05-07 07:00:00,24.0,0.694,2.3655858431077004,2.258099731450081,0.49075833333333335,0.5231291666666666
DK0003R,2018-05-07 07:00:00,2018-05-08 07:00:00,24.0,0.814,2.180359914542437,2.0104204877269267,0.5874291666666667,0.6000166666666668
DK0003R,2018-05-09 07:00:00,2018-05-10 07:00:00,24.0,0.677,0.9188041172651947,0.728271523091197,0.49914583333333334,0.49951249999999997
DK0003R,2018-05-10 07:00:00,2018-05-11 07:00:00,24.0,0.85,0.5282659508941415,0.40760692324067466,0.4716291666666667,0.47859583333333333
DK0003R,2018-05-11 07:00:00,2018-05-12 07:00:00,24.0,0.347,0.5506050450119376,0.5225309669730066,0.22919583333333335,0.23293333333333335
DK0003R,2018-05-12 07:00:00,2018-05-13 07:00:00,24.0,0.829,1.310478080996871,1.2473490075153113,0.665175,0.6800291666666666
DK0003R,2018-05-13 07:00:00,2018-05-14 07:00:00,24.0,0.909,0.8512049161482556,0.6861431476837186,0.2840166666666667,0.28897916666666673
DK0003R,2018-05-14 07:00:00,2018-05-15 07:00:00,24.0,0.381,0.701442579901692,0.6496814501735905,0.3600416666666666,0.3723083333333333
DK0003R,2018-05-15 07:00:00,2018-05-16 07:00:00,24.0,0.72,0.9462467885118558,0.8770522225707129,0.5225208333333333,0.5299333333333333
DK0003R,2018-05-16 07:00:00,2018-05-17 07:00:00,24.0,0.563,0.521359960741289,0.42390889138655735,0.3495541666666666,0.3560458333333334
DK0003R,2018-05-17 07:00:00,2018-05-18 07:00:00,24.0,0.378,0.24326159694889557,0.16916643795461503,0.2238541666666667,0.22522916666666667
DK0003R,2018-05-18 07:00:00,2018-05-19 07:00:00,24.0,0.324,0.2306352401536295,0.2000488421320207,0.08115833333333333,0.08391666666666665
DK0003R,2018-05-19 07:00:00,2018-05-20 07:00:00,24.0,0.637,0.8412874310898036,0.7957508918198709,0.30364166666666664,0.3127
DK0003R,2018-05-20 07:00:00,2018-05-21 07:00:00,24.0,0.462,1.0489762930432707,0.9576889899558202,0.2779,0.2756958333333333
DK0003R,2018-05-21 07:00:00,2018-05-22 07:00:00,24.0,0.359,0.1698521172107227,0.1439724857483422,0.14975000000000002,0.14615833333333333
DK0003R,2018-05-22 07:00:00,2018-05-23 07:00:00,24.0,0.465,0.8665978801241331,0.8280829391670785,0.5230166666666666,0.4958708333333333
DK0003R,2018-05-23 07:00:00,2018-05-24 07:00:00,24.0,0.58,0.9196141293147019,0.8376768010530015,0.31926666666666664,0.30695833333333333
DK0003R,2018-05-24 07:00:00,2018-05-25 07:00:00,24.0,0.496,0.3466589834329439,0.2867892046920285,0.17162083333333333,0.15030833333333335
DK0003R,2018-05-25 07:00:00,2018-05-26 07:00:00,24.0,0.411,0.594737868008262,0.5676140506794319,0.2831666666666667,0.26210833333333333
DK0003R,2018-05-26 07:00:00,2018-05-27 07:00:00,24.0,0.395,0.1339723726225161,0.11660204310890954,0.2677333333333333,0.25099583333333336
DK0003R,2018-05-27 07:00:00,2018-05-28 07:00:00,24.0,0.513,0.014923603851954922,0.005690680992871912,0.10480833333333334,0.0910375
DK0003R,2018-05-28 07:00:00,2018-05-29 07:00:00,24.0,0.955,0.03836751725791638,0.01758119517411783,0.28052499999999997,0.24825833333333333
DK0003R,2018-05-29 07:00:00,2018-05-30 07:00:00,24.0,1.126,0.07700433186373018,0.040038882656963926,0.4470458333333333,0.37454583333333336
DK0003R,2018-05-30 07:00:00,2018-05-31 07:00:00,24.0,0.95,0.050979917245408464,0.017206208602317,0.2051625,0.1867375
DK0003R,2018-05-31 07:00:00,2018-06-01 07:00:00,24.0,0.382,0.02830977841007083,0.010240632024281745,0.09542083333333333,0.09044583333333334
DK0003R,2018-06-01 07:00:00,2018-06-02 07:00:00,24.0,0.296,0.04577769920997617,0.04240667128951714,0.046095833333333336,0.043008333333333336
DK0003R,2018-06-02 07:00:00,2018-06-03 07:00:00,24.0,0.69,0.3538599559257196,0.3019894210306956,0.2667875,0.24644166666666667
DK0003R,2018-06-03 07:00:00,2018-06-04 07:00:00,24.0,1.852,0.12543236405457128,0.09040697092688692,0.46602499999999997,0.42485833333333334
DK0003R,2018-06-04 07:00:00,2018-06-05 07:00:00,24.0,0.64,0.04107510997620077,0.027916438062991836,0.17395416666666663,0.16726666666666667
DK0003R,2018-06-05 07:00:00,2018-06-06 07:00:00,24.0,0.15,0.01339133842262967,0.009380132857963708,0.0929125,0.08421666666666666
DK0003R,2018-06-06 07:00:00,2018-06-07 07:00:00,24.0,1.091,0.3986681983762897,0.3155339113216882,0.18894583333333334,0.17247916666666666
DK0003R,2018-06-07 07:00:00,2018-06-08 07:00:00,24.0,0.308,1.0322105750172772,0.9025164028562221,0.3709,0.3497166666666667
DK0003R,2018-06-08 07:00:00,2018-06-09 07:00:00,24.0,0.587,1.0838006592787686,0.9566198313373308,0.687625,0.6364041666666668
DK0003R,2018-06-09 07:00:00,2018-06-10 07:00:00,24.0,0.933,1.0293792712106835,0.9253250886331476,0.7939208333333333,0.7624583333333333
DK0003R,2018-06-10 07:00:00,2018-06-11 07:00:00,24.0,0.885,0.11395432826718989,0.07046273856895312,0.20950416666666669,0.18925
DK0003R,2018-06-11 07:00:00,2018-06-12 07:00:00,24.0,0.275,0.004145520950167074,0.0024531640770168285,0.12920416666666668,0.11534166666666668
DK0003R,2018-06-12 07:00:00,2018-06-13 07:00:00,24.0,0.532,0.047201445681827305,0.032463107079059465,0.162925,0.14905833333333332
DK0003R,2018-06-13 07:00:00,2018-06-14 07:00:00,24.0,0.364,0.172455245629854,0.12430125406838106,0.15777500000000003,0.13932916666666664
DK0003R,2018-06-15 07:00:00,2018-06-16 07:00:00,24.0,0.412,0.5196504513912694,0.47252644638701485,0.11885416666666666,0.112875
DK0003R,2018-06-16 07:00:00,2018-06-17 07:00:00,24.0,1.284,1.340537765600735,1.1548881122450176,1.1347833333333333,1.0643
DK0003R,2018-06-17 07:00:00,2018-06-18 07:00:00,24.0,0.72,0.3452467878780025,0.26025690865829226,0.19240833333333332,0.16322916666666668
DK0003R,2018-06-18 07:00:00,2018-06-19 07:00:00,24.0,0.975,0.32045289133514276,0.206073990397572,0.37979999999999997,0.3079625
DK0003R,2018-06-19 07:00:00,2018-06-20 07:00:00,24.0,0.404,0.09024228657121725,0.06017831077887773,0.13711666666666666,0.12204999999999999
DK0003R,2018-06-20 07:00:00,2018-06-21 07:00:00,24.0,0.611,0.10238272281042304,0.06745670133162646,0.2201625,0.1835041666666667
DK0003R,2018-06-21 07:00:00,2018-06-22 07:00:00,24.0,0.162,0.0004519277447888566,5.200304629856368e-05,0.047308333333333334,0.04115833333333333
DK0003R,2018-06-22 07:00:00,2018-06-23 07:00:00,24.0,0.23,3.680967711588121e-05,1.9672932878555235e-05,0.07103333333333334,0.06036666666666666
DK0003R,2018-06-23 07:00:00,2018-06-24 07:00:00,24.0,0.233,0.001366011296244066,0.000655039756745882,0.12304583333333334,0.10529166666666667
DK0003R,2018-06-24 07:00:00,2018-06-25 07:00:00,24.0,0.305,0.023749411254373413,0.016252100398807468,0.20325000000000001,0.1905583333333333
DK0003R,2018-06-25 07:00:00,2018-06-26 07:00:00,24.0,0.537,0.1059450424218102,0.09402270329171458,0.30893750000000003,0.29172916666666665
DK0003R,2018-06-26 07:00:00,2018-06-27 07:00:00,24.0,0.532,0.3906843079288646,0.3563143964198396,0.26104583333333337,0.23885416666666667
DK0003R,2018-06-28 07:00:00,2018-06-29 07:00:00,24.0,0.463,0.12028101448918861,0.07271833830436288,0.20017916666666666,0.17005000000000003
DK0003R,2018-06-29 07:00:00,2018-06-30 07:00:00,24.0,0.144,0.10662411882260492,0.08010571200758737,0.08465416666666666,0.07771666666666667
DK0003R,2018-06-30 07:00:00,2018-07-01 07:00:00,24.0,0.196,0.06653077176030255,0.04433376260305901,0.0857875,0.07180416666666667
DK0003R,2018-07-01 07:00:00,2018-07-02 07:00:00,24.0,0.213,0.1729827963890195,0.13246925667691953,0.07071666666666666,0.06870833333333333
DK0003R,2018-07-02 07:00:00,2018-07-03 07:00:00,24.0,0.36,0.2480100620539172,0.21513350115192473,0.19122916666666667,0.17515833333333333
DK0003R,2018-07-03 07:00:00,2018-07-04 07:00:00,24.0,0.275,0.14228521440003417,0.11989794248834011,0.19389583333333335,0.18016666666666667
DK0003R,2018-07-04 07:00:00,2018-07-05 07:00:00,24.0,0.317,0.03674281905915918,0.021398512292843962,0.1383791666666667,0.11985833333333333
DK0003R,2018-07-05 07:00:00,2018-07-06 07:00:00,24.0,0.33,0.09422692754494015,0.07089117386029091,0.21909166666666668,0.19478749999999997
DK0003R,2018-07-06 07:00:00,2018-07-07 07:00:00,24.0,0.217,0.004745736480572303,0.0032698490637442013,0.087525,0.07985
DK0003R,2018-07-07 07:00:00,2018-07-08 07:00:00,24.0,0.37,0.13807590718157617,0.12150639508575113,0.1422875,0.1349875
DK0003R,2018-07-08 07:00:00,2018-07-09 07:00:00,24.0,0.407,0.02561942803266241,0.013378688111380557,0.08923750000000001,0.0728625
DK0003R,2018-07-09 07:00:00,2018-07-10 07:00:00,24.0,0.248,0.1267180162209083,0.10528743042599387,0.09118333333333332,0.07652916666666668
DK0003R,2018-07-10 07:00:00,2018-07-11 07:00:00,24.0,0.451,0.0821871403561031,0.052243777861767815,0.09120416666666668,0.06576666666666667
DK0003R,2018-07-11 07:00:00,2018-07-12 07:00:00,24.0,0.237,0.10779922395103915,0.10053872410235816,0.15646249999999998,0.12414166666666666
DK0003R,2018-07-12 07:00:00,2018-07-13 07:00:00,24.0,0.503,0.14612385431251693,0.12061657210699138,0.19977083333333334,0.17430833333333332
DK0003R,2018-07-13 07:00:00,2018-07-14 07:00:00,24.0,0.403,0.026337825610487742,0.02109247588294792,0.06200833333333333,0.05374583333333333
DK0003R,2018-07-14 07:00:00,2018-07-15 07:00:00,24.0,0.466,0.3127479201448938,0.2717841733785677,0.36741666666666667,0.33389583333333334
DK0003R,2018-07-15 07:00:00,2018-07-16 07:00:00,24.0,0.708,1.1532264596648425,1.1004234024434107,0.5225166666666667,0.48453750000000007
DK0003R,2018-07-16 07:00:00,2018-07-17 07:00:00,24.0,0.646,0.9975770190654463,0.8848216429586557,0.640425,0.5810791666666667
DK0003R,2018-07-17 07:00:00,2018-07-18 07:00:00,24.0,1.008,0.38478029563169885,0.3464530766376018,0.7125166666666667,0.6210208333333332
DK0003R,2018-07-20 07:00:00,2018-07-21 07:00:00,24.0,0.529,0.6127420919799486,0.5479375742323365,0.3874625,0.36018333333333336
DK0003R,2018-07-21 07:00:00,2018-07-22 07:00:00,24.0,0.947,0.34654932213783723,0.28073951200585806,0.6230291666666666,0.5749041666666667
DK0003R,2018-07-22 07:00:00,2018-07-23 07:00:00,24.0,0.526,0.14446764757901012,0.12483803840407248,0.19867916666666666,0.17456666666666668
DK0003R,2018-07-23 07:00:00,2018-07-24 07:00:00,24.0,0.68,0.49167399565784736,0.4465487353430966,0.19791250000000002,0.17404583333333334
DK0003R,2018-07-24 07:00:00,2018-07-25 07:00:00,24.0,0.687,1.3374445806985442,1.2449122529025132,0.3542083333333333,0.2853333333333334
DK0003R,2018-07-25 07:00:00,2018-07-26 07:00:00,24.0,0.904,0.1130325116258671,0.08006056950754335,0.17505,0.16226666666666667
DK0003R,2018-07-26 07:00:00,2018-07-27 07:00:00,24.0,0.473,0.2053738987016335,0.1698293950611067,0.4628833333333333,0.40097083333333333
DK0003R,2018-07-27 07:00:00,2018-07-28 07:00:00,24.0,0.593,0.022694100695290736,0.013047857363697504,0.09125,0.08904166666666669
DK0003R,2018-07-28 07:00:00,2018-07-29 07:00:00,24.0,0.571,0.1858444086301961,0.1658958971647776,0.28964166666666663,0.24480833333333332
DK0003R,2018-07-29 07:00:00,2018-07-30 07:00:00,24.0,0.607,0.04909763619702473,0.01131852772516515,0.03515833333333334,0.027662499999999996
DK0003R,2018-07-30 07:00:00,2018-07-31 07:00:00,24.0,0.88,0.25876651543429247,0.1471220465030365,0.367925,0.2868875
DK0003R,2018-07-31 07:00:00,2018-08-01 07:00:00,24.0,0.539,0.5612304487304155,0.5321047845150663,0.178625,0.16146666666666668
DK0003R,2018-08-01 07:00:00,2018-08-02 07:00:00,24.0,0.44,0.40712247182295563,0.38151565698956075,0.19985833333333333,0.16665
DK0003R,2018-08-02 07:00:00,2018-08-03 07:00:00,24.0,0.532,1.2657263012068534,1.1877501094699232,0.5139666666666667,0.4556291666666667
DK0003R,2018-08-03 07:00:00,2018-08-04 07:00:00,24.0,0.679,0.4010739210027781,0.30523630274208374,0.33502499999999996,0.2706583333333334
DK0003R,2018-08-04 07:00:00,2018-08-05 07:00:00,24.0,0.346,0.013280758712319776,0.009239534637362679,0.0361125,0.032870833333333335
DK0003R,2018-08-05 07:00:00,2018-08-06 07:00:00,24.0,0.249,0.010997776389718621,0.009205955041567895,0.03362083333333333,0.026375
DK0003R,2018-08-06 07:00:00,2018-08-07 07:00:00,24.0,0.76,1.9144265097845719,1.7025103252200597,0.4697541666666667,0.41845000000000004
DK0003R,2018-08-07 07:00:00,2018-08-08 07:00:00,24.0,0.786,0.21530348391790052,0.14049395682164809,0.3952625,0.3293916666666667
DK0003R,2018-08-08 07:00:00,2018-08-09 07:00:00,24.0,0.912,0.3935980184877664,0.2767380832093744,0.3690541666666667,0.3202
DK0003R,2018-08-09 07:00:00,2018-08-10 07:00:00,24.0,0.451,0.03639775426546515,0.01744357712238326,0.12796666666666667,0.09223333333333332
DK0003R,2018-08-10 07:00:00,2018-08-11 07:00:00,24.0,0.279,0.5218506756433487,0.41824476091489443,0.2614625,0.21920416666666667
DK0003R,2018-08-11 07:00:00,2018-08-12 07:00:00,24.0,0.225,0.029995620905511056,0.01463854553658084,0.026725,0.0219125
DK0003R,2018-08-12 07:00:00,2018-08-13 07:00:00,24.0,0.218,0.09734095050043796,0.0811569953349836,0.031675,0.02588333333333333
DK0003R,2018-08-13 07:00:00,2018-08-14 07:00:00,24.0,0.837,0.4680142270870413,0.3286271080593112,0.7641625,0.7011875
