site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2011-12-01 01:59:31,2011-12-01 03:00:00,1.0080555554133332,5.754,3.514753834877014,3.767899934806824
DK0012R,2011-12-01 03:00:00,2011-12-01 04:00:28,1.0077777777777779,5.957,3.865390397644043,4.090388227157593
DK0012R,2011-12-01 04:59:31,2011-12-01 06:00:00,1.0080555554133332,6.514,4.785223644733429,5.037923370895386
DK0012R,2011-12-01 06:00:00,2011-12-01 07:00:28,1.0077777777777779,8.81,4.507751234893799,4.6751109986114505
DK0012R,2011-12-01 07:59:31,2011-12-01 09:00:00,1.0080555554133332,5.885,3.4796012997436527,3.6512843991279604
DK0012R,2011-12-01 09:00:00,2011-12-01 10:00:28,1.0077777777777779,4.744,3.3230376448059085,3.532877147140503
DK0012R,2011-12-01 10:59:31,2011-12-01 12:00:00,1.0080555554133332,3.594,3.580334582462311,3.842944739456177
DK0012R,2011-12-01 12:00:00,2011-12-01 13:00:28,1.0077777777777779,3.623,3.348511914367676,3.573536608314514
DK0012R,2011-12-01 13:59:31,2011-12-01 15:00:00,1.0080555554133332,4.74,3.3546309253120423,3.534623052520752
DK0012R,2011-12-01 15:00:00,2011-12-01 16:00:28,1.0077777777777779,5.346,3.15883940071106,3.288426357307434
DK0012R,2011-12-01 16:59:31,2011-12-01 18:00:00,1.0080555554133332,4.412,2.4887891092872625,2.571448142681122
DK0012R,2011-12-01 18:00:00,2011-12-01 19:00:28,1.0077777777777779,3.771,2.007935972442627,2.061753633041382
DK0012R,2011-12-01 19:59:31,2011-12-01 21:00:00,1.0080555554133332,3.092,1.8095554234313966,1.8480001948642732
DK0012R,2011-12-01 21:00:00,2011-12-01 22:00:28,1.0077777777777779,3.11,1.6266651894378663,1.6552162849617005
DK0012R,2011-12-01 22:59:31,2011-12-02 00:00:00,1.0080555554133332,2.19,1.3778641288089752,1.3983414016914368
DK0012R,2011-12-02 00:00:00,2011-12-02 01:00:28,1.0077777777777779,1.905,1.2296510001754763,1.2451363664817807
DK0012R,2011-12-02 03:00:00,2011-12-02 04:00:28,1.0077777777777779,2.5,1.8277613084793087,1.8628654876327515
DK0012R,2011-12-02 06:00:00,2011-12-02 07:00:28,1.0077777777777779,3.071,3.333537679252625,3.348638035812378
DK0012R,2011-12-02 07:59:31,2011-12-02 09:00:00,1.0080555554133332,1.234,3.1362742664909367,3.1473173866653443
DK0012R,2011-12-02 09:00:00,2011-12-02 10:00:28,1.0077777777777779,7.491,2.185595842666626,2.19531907081604
DK0012R,2011-12-02 10:59:31,2011-12-02 12:00:00,1.0080555554133332,3.106,1.7978249979400633,1.8039535528278352
DK0012R,2011-12-02 12:00:00,2011-12-02 13:00:28,1.0077777777777779,2.346,1.751859245624542,1.753733676109314
DK0012R,2011-12-02 13:59:31,2011-12-02 15:00:00,1.0080555554133332,2.423,2.6060346866226194,2.602877620840073
DK0012R,2011-12-02 15:00:00,2011-12-02 16:00:28,1.0077777777777779,2.026,4.040012041854858,4.029031275444031
DK0012R,2011-12-02 16:59:31,2011-12-02 18:00:00,1.0080555554133332,2.647,2.8349231930351255,2.83003690609932
DK0012R,2011-12-02 18:00:00,2011-12-02 19:00:28,1.0077777777777779,3.346,1.9319118885040287,1.929035980224609
DK0012R,2011-12-02 19:59:31,2011-12-02 21:00:00,1.0080555554133332,2.385,1.9204768303871158,1.917418738832474
DK0012R,2011-12-02 21:00:00,2011-12-02 22:00:28,1.0077777777777779,2.539,1.639888429069519,1.6475927243614197
DK0012R,2011-12-02 22:59:31,2011-12-03 00:00:00,1.0080555554133332,2.634,1.0986269024419786,1.1332362104558944
DK0012R,2011-12-03 00:00:00,2011-12-03 01:00:28,1.0077777777777779,2.133,1.0088057050895691,1.0355953421401978
DK0012R,2011-12-03 01:59:31,2011-12-03 03:00:00,1.0080555554133332,1.464,2.017340291490555,2.0817879962539676
DK0012R,2011-12-03 03:00:00,2011-12-03 04:00:28,1.0077777777777779,2.028,3.487403296737671,3.7036218294525143
DK0012R,2011-12-03 04:59:31,2011-12-03 06:00:00,1.0080555554133332,2.743,4.420074632320404,4.6097498324203485
DK0012R,2011-12-03 07:59:31,2011-12-03 09:00:00,1.0080555554133332,4.709,3.3939323186874395,3.510924380607605
