site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
SE0014R,2015-02-03 06:00:00,2015-02-04 06:00:00,24.0,0.08,0.01115429263991296,0.012873428009133709
SE0014R,2015-02-04 06:00:00,2015-02-05 06:00:00,24.0,0.09,0.01771359009652391,0.02089084589205208
SE0014R,2015-02-05 06:00:00,2015-02-06 06:00:00,24.0,0.22,0.06952163006346665,0.07584332001198077
SE0014R,2015-02-06 06:00:00,2015-02-07 06:00:00,24.0,0.16,0.04586637618891889,0.047659310528561406
SE0014R,2015-02-09 06:00:00,2015-02-10 06:00:00,24.0,0.08,0.05365392241176211,0.05905053342755878
SE0014R,2015-02-10 06:00:00,2015-02-11 06:00:00,24.0,0.05,0.06713471052952104,0.06899143906123929
SE0014R,2015-02-11 06:00:00,2015-02-12 06:00:00,24.0,0.13,0.08595089881617568,0.08920814507503057
SE0014R,2015-02-12 06:00:00,2015-02-13 06:00:00,24.0,0.11,0.13860346125975245,0.14849925657227628
SE0014R,2015-02-13 06:00:00,2015-02-14 06:00:00,24.0,0.35,0.1884389181004464,0.21630821190774432
SE0014R,2015-02-14 06:00:00,2015-02-15 06:00:00,24.0,0.27,0.08839221583584315,0.1073370251451246
SE0014R,2015-02-15 06:00:00,2015-02-16 06:00:00,24.0,0.12,0.09028970500521355,0.09966499768838281
SE0014R,2015-02-16 06:00:00,2015-02-17 06:00:00,24.0,0.17,0.20310746277019376,0.25358630621880285
SE0014R,2015-02-17 06:00:00,2015-02-18 06:00:00,24.0,0.27,0.11691120820540929,0.13828580222338435
SE0014R,2015-02-18 06:00:00,2015-02-19 06:00:00,24.0,0.08,0.05198684661652886,0.06031234860543153
SE0014R,2015-02-19 06:00:00,2015-02-20 06:00:00,24.0,0.12,0.11795177796646945,0.12644433118313544
SE0014R,2015-02-20 06:00:00,2015-02-21 06:00:00,24.0,0.06,0.05247649150811129,0.054728669671155444
SE0014R,2015-02-21 06:00:00,2015-02-22 06:00:00,24.0,0.14,0.04980074792660766,0.051856111437380246
SE0014R,2015-02-22 06:00:00,2015-02-23 06:00:00,24.0,0.1,0.06098891404036425,0.07433966942720108
SE0014R,2015-02-23 06:00:00,2015-02-24 06:00:00,24.0,0.14,0.08465600537801156,0.0938464472592994
SE0014R,2015-02-24 06:00:00,2015-02-25 06:00:00,24.0,0.16,0.046339017019104145,0.04945493052909144
SE0014R,2015-02-25 06:00:00,2015-02-26 06:00:00,24.0,0.1,0.04463424356793977,0.04761663691386573
SE0014R,2015-02-26 06:00:00,2015-02-27 06:00:00,24.0,0.53,0.16028074621111152,0.23191882221981883
SE0014R,2015-02-27 06:00:00,2015-02-28 06:00:00,24.0,0.21,0.1284176530490815,0.1522881645469367
SE0014R,2015-02-28 06:00:00,2015-03-01 06:00:00,24.0,0.16,0.061494924567229985,0.08829656086221331
SE0014R,2015-03-01 06:00:00,2015-03-02 06:00:00,24.0,0.07,0.04133355160888277,0.045059993884824144
SE0014R,2015-03-02 06:00:00,2015-03-03 06:00:00,24.0,0.1,0.05325364686630659,0.055765801108777435
SE0014R,2015-03-03 06:00:00,2015-03-04 06:00:00,24.0,0.03,0.04316229202948504,0.04494470446608954
SE0014R,2015-03-04 06:00:00,2015-03-05 06:00:00,24.0,0.06,0.0697349835006892,0.0760353165745362
SE0014R,2015-03-05 06:00:00,2015-03-06 06:00:00,24.0,0.05,0.04886018899016075,0.05253534711450331
SE0014R,2015-03-06 06:00:00,2015-03-07 06:00:00,24.0,0.09,0.06573426184132687,0.07373536130009212
SE0014R,2015-03-07 06:00:00,2015-03-08 06:00:00,24.0,0.15,0.08503112511195236,0.11483415127813812
SE0014R,2015-03-08 06:00:00,2015-03-09 06:00:00,24.0,0.13,0.06716233660042278,0.07832043754346663
SE0014R,2015-03-09 06:00:00,2015-03-10 06:00:00,24.0,0.09,0.07268476510547094,0.07993359861928963
SE0014R,2015-03-10 06:00:00,2015-03-11 06:00:00,24.0,0.04,0.04247503223223603,0.04427612683679901
SE0014R,2015-03-11 06:00:00,2015-03-12 06:00:00,24.0,0.06,0.047761561022493924,0.05999508276885368
SE0014R,2015-03-12 06:00:00,2015-03-13 06:00:00,24.0,0.07,0.027648098236601734,0.03352219288824118
SE0014R,2015-03-13 06:00:00,2015-03-14 06:00:00,24.0,0.05,0.049301535066068096,0.05701109351873391
SE0014R,2015-03-14 06:00:00,2015-03-15 06:00:00,24.0,0.09,0.0712025524931028,0.07176978703029448
SE0014R,2015-03-15 06:00:00,2015-03-16 06:00:00,24.0,0.16,0.034952816703170464,0.04578526647776357
SE0014R,2015-03-16 06:00:00,2015-03-17 06:00:00,24.0,0.18,0.05914416726313524,0.08406882894229135
SE0014R,2015-03-17 06:00:00,2015-03-18 06:00:00,24.0,0.27,0.11571437275633208,0.18919558012306684
SE0014R,2015-03-18 06:00:00,2015-03-19 06:00:00,24.0,0.19,0.052424673915617094,0.08067194258533411
SE0014R,2015-03-19 06:00:00,2015-03-20 06:00:00,24.0,0.22,0.22141790656004098,0.32156799422673876
SE0014R,2015-03-20 06:00:00,2015-03-21 06:00:00,24.0,0.15,0.06660100949540727,0.07262690375190221
SE0014R,2015-03-21 06:00:00,2015-03-22 06:00:00,24.0,0.06,0.025433911006916245,0.030441146161388533
SE0014R,2015-03-22 06:00:00,2015-03-23 06:00:00,24.0,0.05,0.035836917433515116,0.03686262163743371
SE0014R,2015-03-23 06:00:00,2015-03-24 06:00:00,24.0,0.28,0.0516652811726927,0.056256795205399314
SE0014R,2015-03-24 06:00:00,2015-03-25 06:00:00,24.0,0.09,0.07015058955755078,0.0760786780932545
SE0014R,2015-03-25 06:00:00,2015-03-26 06:00:00,24.0,0.09,0.059423250100016534,0.0771057243221625
SE0014R,2015-03-26 06:00:00,2015-03-27 06:00:00,24.0,0.1,0.09221982929691667,0.1022645340600609
SE0014R,2015-03-27 06:00:00,2015-03-28 06:00:00,24.0,0.2,0.10521473238389933,0.10914180283918969
SE0014R,2015-03-28 06:00:00,2015-03-29 06:00:00,24.0,0.18,0.056799463385566996,0.0555278849045559
SE0014R,2015-03-29 06:00:00,2015-03-30 06:00:00,24.0,0.06,0.05448202740486704,0.053076402360871376
SE0014R,2015-03-30 06:00:00,2015-03-31 06:00:00,24.0,0.03,0.05446190927293145,0.05590033186487847
SE0014R,2015-03-31 06:00:00,2015-04-01 06:00:00,24.0,0.05,0.07571639808375381,0.0728166905159875
SE0014R,2015-04-02 06:00:00,2015-04-03 06:00:00,24.0,0.03,0.06123541555926196,0.07895089407797896
SE0014R,2015-04-04 06:00:00,2015-04-05 06:00:00,24.0,0.03,0.045758933966513655,0.05525142218759276
SE0014R,2015-04-05 06:00:00,2015-04-06 06:00:00,24.0,0.06,0.07354266343995923,0.09101858957754443
SE0014R,2015-04-06 06:00:00,2015-04-07 06:00:00,24.0,0.11,0.11633681580271565,0.13197505467109374
SE0014R,2015-04-07 06:00:00,2015-04-08 06:00:00,24.0,0.08,0.08990292951866978,0.09199677772931747
SE0014R,2015-04-08 06:00:00,2015-04-09 06:00:00,24.0,0.15,0.09291832637872542,0.0993152328052278
SE0014R,2015-04-09 06:00:00,2015-04-10 06:00:00,24.0,0.12,0.03581922845978283,0.03206204436245367
SE0014R,2015-04-10 06:00:00,2015-04-11 06:00:00,24.0,0.22,0.022119636303307422,0.020458337893895725
SE0014R,2015-04-11 06:00:00,2015-04-12 06:00:00,24.0,0.18,0.06635201870840036,0.07659134010799222
SE0014R,2015-04-12 06:00:00,2015-04-13 06:00:00,24.0,0.05,0.04955088734097771,0.05008939965296531
SE0014R,2015-04-13 06:00:00,2015-04-14 06:00:00,24.0,0.05,0.06292422472152852,0.06494958666946733
SE0014R,2015-04-14 06:00:00,2015-04-15 06:00:00,24.0,0.05,0.025712234737612232,0.024350707857850862
SE0014R,2015-04-15 06:00:00,2015-04-16 06:00:00,24.0,0.05,0.031078480861633926,0.031316649932488734
SE0014R,2015-04-16 06:00:00,2015-04-17 06:00:00,24.0,0.04,0.08561255212262266,0.09547638903252775
SE0014R,2015-04-17 06:00:00,2015-04-18 06:00:00,24.0,0.03,0.05423263646814965,0.06143344041816884
SE0014R,2015-04-18 06:00:00,2015-04-19 06:00:00,24.0,0.11,0.10207714557075866,0.11316519978689021
SE0014R,2015-04-19 06:00:00,2015-04-20 06:00:00,24.0,0.04,0.09518825252078467,0.0999532501855492
SE0014R,2015-04-20 06:00:00,2015-04-21 06:00:00,24.0,0.15,0.15899666514582925,0.16792647733300922
SE0014R,2015-04-21 06:00:00,2015-04-22 06:00:00,24.0,0.1,0.17480876367837186,0.18917955314680932
SE0014R,2015-04-22 06:00:00,2015-04-23 06:00:00,24.0,0.15,0.21849150052860375,0.23659563303746278
SE0014R,2015-04-23 06:00:00,2015-04-24 06:00:00,24.0,0.04,0.06539610799655311,0.06685914591714733
SE0014R,2015-04-24 06:00:00,2015-04-25 06:00:00,24.0,0.18,0.08020704419638955,0.08280844848569476
SE0014R,2015-04-25 06:00:00,2015-04-26 06:00:00,24.0,0.31,0.1089730766346305,0.12773875262506298
SE0014R,2015-04-26 06:00:00,2015-04-27 06:00:00,24.0,0.04,0.08512966669581823,0.08530776360206298
SE0014R,2015-04-27 06:00:00,2015-04-28 06:00:00,24.0,0.02,0.07123005714751773,0.070418097141236
SE0014R,2015-04-28 06:00:00,2015-04-29 06:00:00,24.0,0.04,0.19789452203638846,0.2007187886345386
SE0014R,2015-04-29 06:00:00,2015-04-30 06:00:00,24.0,0.1,0.13123326971210536,0.1464005121198296
SE0014R,2015-04-30 06:00:00,2015-05-01 06:00:00,24.0,0.08,0.16346994538698342,0.1855448473322018
SE0014R,2015-05-01 06:00:00,2015-05-02 06:00:00,24.0,0.18,0.36269503995686775,0.3951406608864665
SE0014R,2015-05-03 06:00:00,2015-05-04 06:00:00,24.0,0.18,0.22727996275320642,0.24643819435454897
SE0014R,2015-05-04 06:00:00,2015-05-05 06:00:00,24.0,0.35,0.15476188471809027,0.16596197514593597
SE0014R,2015-05-05 06:00:00,2015-05-06 06:00:00,24.0,0.11,0.18868937251303342,0.21603738898199046
SE0014R,2015-05-06 06:00:00,2015-05-07 06:00:00,24.0,0.12,0.3048621035532653,0.37619418644994496
SE0014R,2015-05-07 06:00:00,2015-05-08 06:00:00,24.0,0.03,0.10505395900525145,0.10577958277627819
SE0014R,2015-05-08 06:00:00,2015-05-09 06:00:00,24.0,0.03,0.15353046342834828,0.1552185226435959
SE0014R,2015-05-09 06:00:00,2015-05-10 06:00:00,24.0,0.07,0.17464673756510019,0.18999043964356177
SE0014R,2015-05-10 06:00:00,2015-05-11 06:00:00,24.0,0.04,0.22773487930774683,0.2356932563182711
SE0014R,2015-05-11 06:00:00,2015-05-12 06:00:00,24.0,0.18,0.2763049300250411,0.32729491607934236
SE0014R,2015-05-12 06:00:00,2015-05-13 06:00:00,24.0,0.16,0.16508758819479488,0.1769418110959231
SE0014R,2015-05-13 06:00:00,2015-05-14 06:00:00,24.0,0.11,0.08433857670158142,0.08674762984432276
SE0014R,2015-05-14 06:00:00,2015-05-15 06:00:00,24.0,0.04,0.13161044777307654,0.1406387079273164
SE0014R,2015-05-15 06:00:00,2015-05-16 06:00:00,24.0,0.07,0.2900503767194598,0.30071521448597305
SE0014R,2015-05-16 06:00:00,2015-05-17 06:00:00,24.0,0.05,0.07180820085018867,0.07414471155427389
SE0014R,2015-05-17 06:00:00,2015-05-18 06:00:00,24.0,0.02,0.08986875027135006,0.09060108812555663
SE0014R,2015-05-18 06:00:00,2015-05-19 06:00:00,24.0,0.08,0.25108307972416277,0.2613403382694721
SE0014R,2015-05-19 06:00:00,2015-05-20 06:00:00,24.0,0.06,0.32918425566181536,0.34317196700125924
SE0014R,2015-05-20 06:00:00,2015-05-21 06:00:00,24.0,0.16,0.41937882482022043,0.4244495219513773
SE0014R,2015-05-21 06:00:00,2015-05-22 06:00:00,24.0,0.11,0.17593976736605166,0.18370783862374718
SE0014R,2015-05-22 06:00:00,2015-05-23 06:00:00,24.0,0.06,0.13127718842111522,0.135267896304056
SE0014R,2015-05-23 06:00:00,2015-05-24 06:00:00,24.0,0.02,0.15282741207763548,0.15508478114068502
SE0014R,2015-05-24 06:00:00,2015-05-25 06:00:00,24.0,0.05,0.18392560788378112,0.186648306414932
SE0014R,2015-05-25 06:00:00,2015-05-26 06:00:00,24.0,0.02,0.21357796336989845,0.21672603153720496
SE0014R,2015-05-26 06:00:00,2015-05-27 06:00:00,24.0,0.02,0.20878760015331202,0.21418372881703074
SE0014R,2015-05-28 06:00:00,2015-05-29 06:00:00,24.0,0.11,0.14827348302930587,0.1514273169608786
SE0014R,2015-05-29 06:00:00,2015-05-30 06:00:00,24.0,0.04,0.2123467150457203,0.2200115598289668
SE0014R,2015-05-30 06:00:00,2015-05-31 06:00:00,24.0,0.03,0.11015229021582747,0.11195948708046222
SE0014R,2015-05-31 06:00:00,2015-06-01 06:00:00,24.0,0.05,0.19533748014636332,0.2012140241155773
SE0014R,2015-06-01 06:00:00,2015-06-02 06:00:00,24.0,0.07,0.23503979517966503,0.24195975506335496
SE0014R,2015-06-02 06:00:00,2015-06-03 06:00:00,24.0,0.09,0.12036481787800783,0.12541274007461958
SE0014R,2015-06-03 06:00:00,2015-06-04 06:00:00,24.0,0.02,0.11015641865253441,0.1101867171748727
SE0014R,2015-06-04 06:00:00,2015-06-05 06:00:00,24.0,0.04,0.2804523850275576,0.2792622276693582
SE0014R,2015-06-05 06:00:00,2015-06-06 06:00:00,24.0,0.25,0.6906354462146759,0.7163220125496389
SE0014R,2015-06-06 06:00:00,2015-06-07 06:00:00,24.0,0.14,0.35124918157190077,0.39014101973950854
SE0014R,2015-06-08 06:00:00,2015-06-09 06:00:00,24.0,0.07,0.3198370421291142,0.33346924194492394
SE0014R,2015-06-09 06:00:00,2015-06-10 06:00:00,24.0,0.14,0.6531669259309768,0.6697275617992878
SE0014R,2015-06-10 06:00:00,2015-06-11 06:00:00,24.0,0.1,0.1561323966480046,0.1592020081326365
SE0014R,2015-06-11 06:00:00,2015-06-12 06:00:00,24.0,0.07,0.23396162782311436,0.2363824807336926
SE0014R,2015-06-12 06:00:00,2015-06-13 06:00:00,24.0,0.3,0.7769922819536924,0.7803276221185923
SE0014R,2015-06-13 06:00:00,2015-06-14 06:00:00,24.0,0.14,0.5372772329226136,0.5456030576455593
SE0014R,2015-06-14 06:00:00,2015-06-15 06:00:00,24.0,0.03,0.13325766548305742,0.13689310007274144
SE0014R,2015-06-15 06:00:00,2015-06-16 06:00:00,24.0,0.08,0.2661718403190374,0.2701240447235107
SE0014R,2015-06-16 06:00:00,2015-06-17 06:00:00,24.0,0.08,0.2523739836779981,0.26146283029094336
SE0014R,2015-06-17 06:00:00,2015-06-18 06:00:00,24.0,0.04,0.06584426002345972,0.06527294832248233
SE0014R,2015-06-18 06:00:00,2015-06-19 06:00:00,24.0,0.02,0.14702027617909008,0.15314177933722728
SE0014R,2015-06-20 06:00:00,2015-06-21 06:00:00,24.0,0.06,0.3323156260704994,0.34682861329972736
SE0014R,2015-06-21 06:00:00,2015-06-22 06:00:00,24.0,0.11,0.3548134486104548,0.3698434314748645
SE0014R,2015-06-22 06:00:00,2015-06-23 06:00:00,24.0,0.1,0.29827527847528457,0.3197779817992448
SE0014R,2015-06-23 06:00:00,2015-06-24 06:00:00,24.0,0.11,0.4935119503512233,0.5151538192456215
SE0014R,2015-06-24 06:00:00,2015-06-25 06:00:00,24.0,0.02,0.09026412653729314,0.09440912182036783
SE0014R,2015-06-25 06:00:00,2015-06-26 06:00:00,24.0,0.02,0.1507550007347762,0.1546469764863699
SE0014R,2015-06-26 06:00:00,2015-06-27 06:00:00,24.0,0.11,0.6659709441664815,0.6739444721871615
SE0014R,2015-06-27 06:00:00,2015-06-28 06:00:00,24.0,0.33,0.32902662337094546,0.32865533672511577
SE0014R,2015-06-28 06:00:00,2015-06-29 06:00:00,24.0,0.12,0.27992687017098067,0.2820782778969407
SE0014R,2015-06-29 06:00:00,2015-06-30 06:00:00,24.0,0.22,0.35277326243668794,0.3714906945664435
SE0014R,2015-06-30 06:00:00,2015-07-01 06:00:00,24.0,0.09,0.4510234636718035,0.45573493664115655
SE0014R,2015-07-01 06:00:00,2015-07-02 06:00:00,24.0,0.3,0.898395896948874,0.909823003988862
SE0014R,2015-07-02 06:00:00,2015-07-03 06:00:00,24.0,0.1,0.2789542701692879,0.27978789238646623
SE0014R,2015-07-03 06:00:00,2015-07-04 06:00:00,24.0,0.34,1.3951162277954818,1.4060659012758732
SE0014R,2015-07-04 06:00:00,2015-07-05 06:00:00,24.0,0.39,1.344794724280834,1.3810391189420226
SE0014R,2015-07-05 06:00:00,2015-07-06 06:00:00,24.0,0.4,0.6249873475509883,0.6364309491910041
SE0014R,2015-07-06 06:00:00,2015-07-07 06:00:00,24.0,0.07,0.20369720151722426,0.20601936335161328
SE0014R,2015-07-07 06:00:00,2015-07-08 06:00:00,24.0,0.16,0.5031354179652036,0.5161783628588915
SE0014R,2015-07-08 06:00:00,2015-07-09 06:00:00,24.0,0.06,0.08234356740251177,0.08466522447017948
SE0014R,2015-07-09 06:00:00,2015-07-10 06:00:00,24.0,0.04,0.10614236106283957,0.11299785937800999
SE0014R,2015-07-10 06:00:00,2015-07-11 06:00:00,24.0,0.05,0.1421444196467101,0.14866919307552273
SE0014R,2015-07-11 06:00:00,2015-07-12 06:00:00,24.0,0.15,0.5730511082282662,0.5787144061848521
SE0014R,2015-07-12 06:00:00,2015-07-13 06:00:00,24.0,0.34,0.4945082472795248,0.5005510326036812
SE0014R,2015-07-13 06:00:00,2015-07-14 06:00:00,24.0,0.16,0.15969408310294145,0.1606401581588387
SE0014R,2015-07-14 06:00:00,2015-07-15 06:00:00,24.0,0.05,0.18093433332227163,0.1854852623984217
SE0014R,2015-07-15 06:00:00,2015-07-16 06:00:00,24.0,0.04,0.1861995601008087,0.19140766203321513
SE0014R,2015-07-16 06:00:00,2015-07-17 06:00:00,24.0,0.04,0.22509869218666098,0.2288354515040852
SE0014R,2015-07-17 06:00:00,2015-07-18 06:00:00,24.0,0.1,0.34308598461359735,0.3793312119764834
SE0014R,2015-07-18 06:00:00,2015-07-19 06:00:00,24.0,0.09,0.24305735642194745,0.2504400359176099
SE0014R,2015-07-19 06:00:00,2015-07-20 06:00:00,24.0,0.06,0.2977221224512904,0.30150817709248506
SE0014R,2015-07-20 06:00:00,2015-07-21 06:00:00,24.0,0.07,0.3139370578740537,0.3149023349611461
SE0014R,2015-07-21 06:00:00,2015-07-22 06:00:00,24.0,0.07,0.19540828630164261,0.2003178678971529
SE0014R,2015-07-22 06:00:00,2015-07-23 06:00:00,24.0,0.15,0.2648529417183995,0.27162821144342414
SE0014R,2015-07-23 06:00:00,2015-07-24 06:00:00,24.0,0.03,0.1995363713702559,0.199629005061686
SE0014R,2015-07-24 06:00:00,2015-07-25 06:00:00,24.0,0.07,0.6166085414230823,0.6349636625218391
SE0014R,2015-07-25 06:00:00,2015-07-26 06:00:00,24.0,0.04,0.09866032918997103,0.10035144517343486
SE0014R,2015-07-27 06:00:00,2015-07-28 06:00:00,24.0,0.1,0.3677922388367354,0.3876651875290274
SE0014R,2015-07-28 06:00:00,2015-07-29 06:00:00,24.0,0.1,0.4648869119107723,0.46933946896269924
SE0014R,2015-07-29 06:00:00,2015-07-30 06:00:00,24.0,0.04,0.16697505553320044,0.16843640743076796
SE0014R,2015-07-30 06:00:00,2015-07-31 06:00:00,24.0,0.09,0.20716971322380004,0.21439862071804697
SE0014R,2015-07-31 06:00:00,2015-08-01 06:00:00,24.0,0.03,0.1695201487153768,0.17661466224268074
SE0014R,2015-08-01 06:00:00,2015-08-02 06:00:00,24.0,0.16,0.546481671897173,0.5485850981104373
SE0014R,2015-08-02 06:00:00,2015-08-03 06:00:00,24.0,0.22,0.6796618156689406,0.677536529701352
SE0014R,2015-08-03 06:00:00,2015-08-04 06:00:00,24.0,0.16,0.5472505970770121,0.5771408389425278
SE0014R,2015-08-04 06:00:00,2015-08-05 06:00:00,24.0,0.21,0.6006775145672262,0.5882450650246441
SE0014R,2015-08-05 06:00:00,2015-08-06 06:00:00,24.0,0.2,0.9482883317208289,0.9848056537067892
SE0014R,2015-08-06 06:00:00,2015-08-07 06:00:00,24.0,0.32,1.1686689840459825,1.2228391961467266
SE0014R,2015-08-07 06:00:00,2015-08-08 06:00:00,24.0,0.36,0.8441372929093243,0.9011955111214518
SE0014R,2015-08-08 06:00:00,2015-08-09 06:00:00,24.0,0.13,0.2829824325069785,0.2843766509369015
SE0014R,2015-08-09 06:00:00,2015-08-10 06:00:00,24.0,0.12,0.9463218581497669,0.9902723567390441
SE0014R,2015-08-10 06:00:00,2015-08-11 06:00:00,24.0,0.21,0.6349598375803231,0.6522241743177175
SE0014R,2015-08-11 06:00:00,2015-08-12 06:00:00,24.0,0.15,0.3884549621012807,0.39192256578341117
SE0014R,2015-08-12 06:00:00,2015-08-13 06:00:00,24.0,0.04,0.3335007063969225,0.34450067852102223
SE0014R,2015-08-13 06:00:00,2015-08-14 06:00:00,24.0,0.16,0.4133934902060032,0.4408025645315647
SE0014R,2015-08-14 06:00:00,2015-08-15 06:00:00,24.0,0.06,0.17835237794741987,0.1780482553304731
SE0014R,2015-08-15 06:00:00,2015-08-16 06:00:00,24.0,0.06,0.24413794437587258,0.24778761497959492
SE0014R,2015-08-16 06:00:00,2015-08-17 06:00:00,24.0,0.04,0.17274806649506083,0.17402780160494147
SE0014R,2015-08-17 06:00:00,2015-08-18 06:00:00,24.0,0.06,0.12870186023242766,0.12641937682725482
SE0014R,2015-08-18 06:00:00,2015-08-19 06:00:00,24.0,0.03,0.2005731300896406,0.19863565692469476
SE0014R,2015-08-19 06:00:00,2015-08-20 06:00:00,24.0,0.05,0.2576574785289168,0.26382896348804236
SE0014R,2015-08-20 06:00:00,2015-08-21 06:00:00,24.0,0.14,0.7567892265957594,0.7641749058794977
SE0014R,2015-08-21 06:00:00,2015-08-22 06:00:00,24.0,0.1,0.5651144687271118,0.5920419818848371
SE0014R,2015-08-22 06:00:00,2015-08-23 06:00:00,24.0,0.22,0.7341696212023496,0.7417605961582066
SE0014R,2015-08-23 06:00:00,2015-08-24 06:00:00,24.0,0.07,0.22105476071014996,0.22069952534228557
SE0014R,2015-08-24 06:00:00,2015-08-25 06:00:00,24.0,0.13,0.40304146457388995,0.4026666799549758
SE0014R,2015-08-25 06:00:00,2015-08-26 06:00:00,24.0,0.06,0.42577917580667884,0.4702825194685533
SE0014R,2015-08-26 06:00:00,2015-08-27 06:00:00,24.0,0.08,0.4595992841126024,0.482695527368784
SE0014R,2015-08-27 06:00:00,2015-08-28 06:00:00,24.0,0.06,0.15178998837515706,0.15462459949228904
SE0014R,2015-08-28 06:00:00,2015-08-29 06:00:00,24.0,0.04,0.22958826119974252,0.23510363871157167
SE0014R,2015-08-29 06:00:00,2015-08-30 06:00:00,24.0,0.12,0.5797663634131848,0.6079206013715267
SE0014R,2015-08-30 06:00:00,2015-08-31 06:00:00,24.0,0.15,0.6174035902023316,0.6500096554249525
SE0014R,2015-09-01 06:00:00,2015-09-02 06:00:00,24.0,0.07,0.12057400734648101,0.12081633403450244
SE0014R,2015-09-02 06:00:00,2015-09-03 06:00:00,24.0,0.09,0.10567540522135788,0.1060186208172887
SE0014R,2015-09-03 06:00:00,2015-09-04 06:00:00,24.0,0.05,0.3386157182444632,0.3770174763910472
SE0014R,2015-09-04 06:00:00,2015-09-05 06:00:00,24.0,0.26,0.46485785295963283,0.5283059202304482
SE0014R,2015-09-05 06:00:00,2015-09-06 06:00:00,24.0,0.03,0.06151403459252783,0.06234325525494285
SE0014R,2015-09-06 06:00:00,2015-09-07 06:00:00,24.0,0.03,0.06656538024619214,0.06883640889413649
SE0014R,2015-09-07 06:00:00,2015-09-08 06:00:00,24.0,0.03,0.12850017833471292,0.13554705821353935
SE0014R,2015-09-08 06:00:00,2015-09-09 06:00:00,24.0,0.02,0.05051797591786825,0.056221776076331664
SE0014R,2015-09-09 06:00:00,2015-09-10 06:00:00,24.0,0.09,0.21797257382817561,0.2262048787678778
SE0014R,2015-09-10 06:00:00,2015-09-11 06:00:00,24.0,0.06,0.11585806212648743,0.12541756819799538
SE0014R,2015-09-11 06:00:00,2015-09-12 06:00:00,24.0,0.05,0.18244677863985295,0.19064676691085095
SE0014R,2015-09-12 06:00:00,2015-09-13 06:00:00,24.0,0.07,0.1828192774254083,0.21946971348837016
SE0014R,2015-09-14 06:00:00,2015-09-15 06:00:00,24.0,0.2,0.302418239226751,0.30873950058151034
