site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
NL10131,2021-01-01 00:00:00,2021-01-01 01:00:00,1.0,14.602,12.137344172973632,11.264993246154786
NL10131,2021-01-01 01:00:00,2021-01-01 02:00:00,1.0,16.55211764705882,10.03641201599121,9.23555724357605
NL10131,2021-01-01 02:00:00,2021-01-01 03:00:00,1.0,7.599529411764705,8.266234761657715,7.568863482971191
NL10131,2021-01-01 03:00:00,2021-01-01 04:00:00,1.0,12.730117647058822,6.382979734725954,5.902209877624513
NL10131,2021-01-01 04:00:00,2021-01-01 05:00:00,1.0,4.6727058823529415,4.740055624694825,4.471496975212097
NL10131,2021-01-01 05:00:00,2021-01-01 06:00:00,1.0,14.59870588235294,3.9304837678527833,3.8334432135772714
NL10131,2021-01-01 06:00:00,2021-01-01 07:00:00,1.0,20.69776470588236,4.44658855545044,4.465432965660096
NL10131,2021-01-01 07:00:00,2021-01-01 08:00:00,1.0,19.558,4.912734546203613,4.972490094909668
NL10131,2021-01-01 08:00:00,2021-01-01 09:00:00,1.0,6.119647058823529,4.038263308639527,4.192736062316895
NL10131,2021-01-01 09:00:00,2021-01-01 10:00:00,1.0,11.456117647058823,3.081428263664246,3.753404169387818
NL10131,2021-01-01 10:00:00,2021-01-01 11:00:00,1.0,10.003411764705882,2.9575529683685304,3.980436343460083
NL10131,2021-01-01 11:00:00,2021-01-01 12:00:00,1.0,7.285764705882352,3.6296728108978273,4.970044583129883
NL10131,2021-01-01 12:00:00,2021-01-01 13:00:00,1.0,4.80035294117647,4.363119347305298,6.314300669631958
NL10131,2021-01-01 13:00:00,2021-01-01 14:00:00,1.0,3.448117647058824,3.983000058746338,5.760974219970703
NL10131,2021-01-01 14:00:00,2021-01-01 15:00:00,1.0,4.792117647058824,4.20587390132904,6.23719974609375
NL10131,2021-01-01 15:00:00,2021-01-01 16:00:00,1.0,3.953764705882353,4.140627545242309,6.384544093093872
NL10131,2021-01-01 16:00:00,2021-01-01 17:00:00,1.0,3.4769411764705884,3.630019503479004,5.800707565155029
NL10131,2021-01-01 17:00:00,2021-01-01 18:00:00,1.0,5.27635294117647,3.536282426147461,5.254144165878296
NL10131,2021-01-01 18:00:00,2021-01-01 19:00:00,1.0,6.43835294117647,3.382569228973389,4.070932721786499
