site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD
SE0020R,2018-09-07 00:00:00,2018-09-08,24.0,0.19,0.1589898882832378,0.17821054029375313,0.12512916666666665,0.13467083333333332
SE0020R,2018-09-08 00:00:00,2018-09-09,24.0,0.11,0.2662398792093992,0.3044971769589186,0.12410833333333333,0.13397083333333334
SE0020R,2018-09-09 00:00:00,2018-09-10,24.0,0.41,0.4019619223298132,0.47618549237340685,0.2798375,0.2989583333333333
SE0020R,2018-09-10 00:00:00,2018-09-11,24.0,0.42,0.31518230131238695,0.3653864968016744,0.1516875,0.17295416666666666
SE0020R,2018-09-11 00:00:00,2018-09-12,24.0,0.08,0.12595009023107584,0.13845508276462548,0.042449999999999995,0.049949999999999994
SE0020R,2018-09-12 00:00:00,2018-09-13,24.0,0.03,0.07102746706552797,0.07024780844733113,0.017125,0.01734166666666667
SE0020R,2018-09-13 00:00:00,2018-09-14,24.0,0.03,0.15601216763101514,0.16161921357780687,0.06719583333333333,0.07187916666666666
SE0020R,2018-09-14 00:00:00,2018-09-15,24.0,0.1,0.31552255099534987,0.35624924836695193,0.1581125,0.17942500000000003
SE0020R,2018-09-15 00:00:00,2018-09-16,24.0,0.08,0.13947093704454594,0.14978984147414562,0.053116666666666666,0.059533333333333334
SE0020R,2018-09-16 00:00:00,2018-09-17,24.0,0.07,0.24626360665172334,0.2782321949999034,0.1708625,0.1795083333333333
SE0020R,2018-09-17 00:00:00,2018-09-18,24.0,0.29,0.25940710059762,0.3041511405238509,0.13919583333333332,0.1509708333333333
SE0020R,2018-09-18 00:00:00,2018-09-19,24.0,0.82,0.6528406806594133,0.7212884501996637,0.4761541666666666,0.47977916666666665
SE0020R,2018-09-19 00:00:00,2018-09-20,24.0,0.17,0.3998085323577374,0.44867606782779096,0.19222083333333337,0.214525
SE0020R,2018-09-20 00:00:00,2018-09-21,24.0,0.15,0.2892180121156573,0.3209921010094881,0.13335833333333333,0.15909166666666666
SE0020R,2018-09-21 00:00:00,2018-09-22,24.0,0.27,0.24536704835049805,0.27466149868682027,0.143625,0.1538375
SE0020R,2018-09-22 00:00:00,2018-09-23,24.0,0.02,0.053742096141483564,0.053028556808866485,0.003933333333333334,0.003945833333333333
SE0020R,2018-09-23 00:00:00,2018-09-24,24.0,0.02,0.043182278803326125,0.04306546044817187,0.0015374999999999998,0.0015624999999999999
SE0020R,2018-09-24 00:00:00,2018-09-25,24.0,0.02,0.07351813445601606,0.07431039470635348,0.02497083333333333,0.025041666666666667
SE0020R,2018-09-25 00:00:00,2018-09-26,24.0,0.02,0.10533148809771979,0.10918120805829758,0.04420833333333333,0.0449375
SE0020R,2018-09-26 00:00:00,2018-09-27,24.0,0.09,0.13347587580988177,0.15037771138302977,0.08805416666666667,0.09770416666666666
SE0020R,2018-09-27 00:00:00,2018-09-28,24.0,0.02,0.05866582363219925,0.05929358967309809,0.03467083333333333,0.03630416666666667
SE0020R,2018-09-28 00:00:00,2018-09-29,24.0,0.02,0.07241327388275408,0.07264131770230822,0.00515,0.005145833333333333
SE0020R,2018-09-29 00:00:00,2018-09-30,24.0,0.02,0.10990627509929234,0.11521491669461124,0.024066666666666663,0.025333333333333336
SE0020R,2018-09-30 00:00:00,2018-10-01,24.0,0.07,0.16765777058891948,0.19644305522665376,0.089275,0.09720833333333334
SE0020R,2018-10-01 00:00:00,2018-10-02,24.0,0.02,0.09757837205573909,0.10202958036288612,0.0258125,0.027754166666666663
SE0020R,2018-10-02 00:00:00,2018-10-03,24.0,0.03,0.033064086412377576,0.03428353381806976,0.006479166666666667,0.007941666666666666
SE0020R,2018-10-03 00:00:00,2018-10-04,24.0,0.03,0.07457243486605576,0.0752058445183187,0.021737500000000003,0.021854166666666664
SE0020R,2018-10-04 00:00:00,2018-10-05,24.0,0.03,0.07666016659460954,0.08440210210204117,0.037766666666666664,0.04344166666666666
SE0020R,2018-10-05 00:00:00,2018-10-06,24.0,0.1,0.11248093204535538,0.13527307127907867,0.09640416666666667,0.11872916666666666
SE0020R,2018-10-06 00:00:00,2018-10-07,24.0,0.16,0.10579317553147667,0.13213323651194567,0.13397916666666668,0.14270833333333333
SE0020R,2018-10-07 00:00:00,2018-10-08,24.0,0.03,0.11155422535847866,0.11784825020607555,0.052908333333333335,0.054575000000000005
SE0020R,2018-10-08 00:00:00,2018-10-09,24.0,0.11,0.09071961270913476,0.11583778382420533,0.0540125,0.057708333333333334
SE0020R,2018-10-09 00:00:00,2018-10-10,24.0,0.27,0.21215013098351654,0.26900413881570095,0.10217916666666667,0.11217916666666666
SE0020R,2018-10-10 00:00:00,2018-10-11,24.0,0.6,0.3292118583515286,0.4292574443484843,0.12091666666666667,0.11432083333333332
SE0020R,2018-10-11 00:00:00,2018-10-12,24.0,0.68,0.51679258631289,0.638025552507043,0.2984291666666667,0.35366666666666663
SE0020R,2018-10-12 00:00:00,2018-10-13,24.0,0.33,0.30715635082602494,0.4067785830318928,0.1889708333333333,0.23269166666666666
SE0020R,2018-10-13 00:00:00,2018-10-14,24.0,0.58,0.4714996348768472,0.5824154340294004,0.3563041666666667,0.4222708333333333
SE0020R,2018-10-14 00:00:00,2018-10-15,24.0,0.39,0.3341732788035274,0.4337742101943493,0.2074541666666667,0.23953333333333335
SE0020R,2018-10-15 00:00:00,2018-10-16,24.0,0.78,0.22150261688217518,0.302710966091752,0.18114583333333334,0.18637500000000004
SE0020R,2018-10-16 00:00:00,2018-10-17,24.0,0.38,0.24333317712277172,0.3380177471098303,0.1548625,0.15106666666666668
SE0020R,2018-10-17 00:00:00,2018-10-18,24.0,0.35,0.19517630183130497,0.26640247899025676,0.1759875,0.14613333333333334
SE0020R,2018-10-18 00:00:00,2018-10-19,24.0,0.43,0.0976690848076343,0.12797898494772605,0.06740416666666667,0.05447916666666666
SE0020R,2018-10-19 00:00:00,2018-10-20,24.0,0.05,0.08018780948676162,0.08976345014322541,0.0349,0.039379166666666666
SE0020R,2018-10-20 00:00:00,2018-10-21,24.0,0.06,0.07282738197866821,0.07988799895010883,0.044145833333333336,0.04930416666666667
SE0020R,2018-10-21 00:00:00,2018-10-22,24.0,0.02,0.08032188164018088,0.09393876420006149,0.04652083333333334,0.051774999999999995
SE0020R,2018-10-22 00:00:00,2018-10-23,24.0,0.12,0.04566376640781753,0.045623080010041527,0.0047083333333333335,0.005154166666666667
SE0020R,2018-10-23 00:00:00,2018-10-24,24.0,0.02,0.016470020956103608,0.01634246973791618,0.0017666666666666666,0.00175
SE0020R,2018-10-24 00:00:00,2018-10-25,24.0,0.02,0.0382909977745264,0.03879558112837367,0.0096,0.009612500000000001
SE0020R,2018-10-25 00:00:00,2018-10-26,24.0,0.02,0.03311662753298872,0.033030484744850486,0.002925,0.0030666666666666668
SE0020R,2018-10-26 00:00:00,2018-10-27,24.0,0.02,0.03552018996261052,0.03919443318288766,0.010545833333333332,0.011970833333333333
SE0020R,2018-10-28 00:00:00,2018-10-29,24.0,0.02,0.019469691953249196,0.020856815665289682,0.006529166666666667,0.007083333333333334
SE0020R,2018-10-29 00:00:00,2018-10-30,24.0,0.02,0.04344004540646441,0.04744985475387417,0.02128333333333333,0.0223
SE0020R,2018-10-30 00:00:00,2018-10-31,24.0,0.05,0.0846978201022371,0.1036563237920403,0.05376250000000001,0.060725
SE0020R,2018-10-31 00:00:00,2018-11-01,24.0,0.06,0.05812817554969333,0.0719252859257906,0.03205416666666667,0.03654166666666667
SE0020R,2018-11-01 00:00:00,2018-11-02,24.0,0.2,0.11717129732459779,0.17536770700678225,0.083825,0.10062916666666666
SE0020R,2018-11-02 00:00:00,2018-11-03,24.0,0.11,0.05275673060920081,0.07601692736182356,0.07138749999999999,0.08126666666666667
SE0020R,2018-11-03 00:00:00,2018-11-04,24.0,0.02,0.04130047790516162,0.04530390856057398,0.019229166666666665,0.019954166666666665
SE0020R,2018-11-04 00:00:00,2018-11-05,24.0,0.09,0.07349337442174547,0.0980182031410932,0.0204375,0.025841666666666666
SE0020R,2018-11-05 00:00:00,2018-11-06,24.0,0.11,0.12966187986597413,0.1880908193340897,0.03384583333333333,0.04421250000000001
SE0020R,2018-11-06 00:00:00,2018-11-07,24.0,0.11,0.06464478047493837,0.11311802064478392,0.04641666666666666,0.0562625
SE0020R,2018-11-07 00:00:00,2018-11-08,24.0,0.19,0.08849537451405072,0.13471321755714707,0.03434583333333333,0.043875000000000004
SE0020R,2018-11-08 00:00:00,2018-11-09,24.0,0.22,0.06539938154704861,0.09759840476348991,0.015466666666666665,0.0192125
SE0020R,2018-11-09 00:00:00,2018-11-10,24.0,0.11,0.04344707018789829,0.05456453796219074,0.04454583333333333,0.04744583333333333
SE0020R,2018-11-10 00:00:00,2018-11-11,24.0,0.24,0.1660941990808397,0.20928050782531496,0.3158166666666667,0.31195
SE0020R,2018-11-11 00:00:00,2018-11-12,24.0,0.06,0.054248473311159694,0.07367493137568228,0.05610416666666667,0.0557125
SE0020R,2018-11-12 00:00:00,2018-11-13,24.0,0.09,0.031744420374855316,0.0431350623341649,0.049375,0.05277083333333333
SE0020R,2018-11-13 00:00:00,2018-11-14,24.0,0.1,0.06540439754839979,0.07645823008127504,0.06973333333333333,0.06325
SE0020R,2018-11-14 00:00:00,2018-11-15,24.0,0.06,0.030227332924809225,0.03544906038289882,0.018949999999999998,0.017437499999999998
SE0020R,2018-11-15 00:00:00,2018-11-16,24.0,0.18,0.06283043587051325,0.0808238695900514,0.0964875,0.09313333333333333
SE0020R,2018-11-16 00:00:00,2018-11-17,24.0,0.22,0.08163984959587449,0.09353440090484912,0.07374166666666666,0.07065416666666667
SE0020R,2018-11-17 00:00:00,2018-11-18,24.0,0.39,0.029389123990423902,0.03661227400507772,0.07109166666666666,0.07229166666666666
SE0020R,2018-11-18 00:00:00,2018-11-19,24.0,0.07,0.021435003736987635,0.022942854628013352,0.029008333333333334,0.03023333333333333
SE0020R,2018-11-19 00:00:00,2018-11-20,24.0,0.02,0.013478563314825215,0.013980361039396295,0.014333333333333332,0.014441666666666667
SE0020R,2018-11-20 00:00:00,2018-11-21,24.0,0.05,0.017255970276165666,0.02014134600384154,0.023495833333333337,0.0253
SE0020R,2018-11-21 00:00:00,2018-11-22,24.0,0.06,0.02734401644468301,0.03672662504650644,0.04656666666666667,0.05171666666666667
SE0020R,2018-11-22 00:00:00,2018-11-23,24.0,0.08,0.017818454036610133,0.022251704325266113,0.05943333333333334,0.06725
SE0020R,2018-11-23 00:00:00,2018-11-24,24.0,0.09,0.02479757732531049,0.04655152010367245,0.051116666666666664,0.05065833333333333
SE0020R,2018-11-24 00:00:00,2018-11-25,24.0,0.02,0.1780843839153461,0.29190814645048224,0.014858333333333335,0.014545833333333332
SE0020R,2018-11-25 00:00:00,2018-11-26,24.0,0.02,0.00977732701869672,0.01212912706396535,0.006925000000000001,0.008258333333333335
SE0020R,2018-11-26 00:00:00,2018-11-27,24.0,0.02,0.0042453075662301125,0.006257665120344533,0.0010916666666666668,0.001025
SE0020R,2018-11-27 00:00:00,2018-11-28,24.0,0.02,0.0033823315268358377,0.0048509160878462,0.0032958333333333333,0.0033333333333333327
SE0020R,2018-11-28 00:00:00,2018-11-29,24.0,0.02,0.011606425360189666,0.016129481896413406,0.02945416666666667,0.028879166666666664
SE0020R,2018-11-29 00:00:00,2018-11-30,24.0,0.06,0.031017880318984305,0.04911535871649153,0.104725,0.09842916666666668
SE0020R,2018-11-30 00:00:00,2018-12-01,24.0,0.06,0.02472613336526781,0.037367488258061854,0.0751125,0.068825
SE0020R,2018-12-01 00:00:00,2018-12-02,24.0,0.07,0.03458574746223159,0.044926254176925806,0.07173333333333333,0.06927916666666667
SE0020R,2018-12-02 00:00:00,2018-12-03,24.0,0.02,0.04623798612110308,0.052951389957740826,0.036845833333333335,0.037483333333333334
SE0020R,2018-12-03 00:00:00,2018-12-04,24.0,0.08,0.03644921124907203,0.04117695457996792,0.021995833333333336,0.021737499999999996
SE0020R,2018-12-04 00:00:00,2018-12-05,24.0,0.02,0.017587292027193977,0.017502830245252624,0.0025083333333333333,0.0027500000000000003
SE0020R,2018-12-05 00:00:00,2018-12-06,24.0,0.05,0.031059392468538047,0.034300794888436716,0.0227125,0.018741666666666667
SE0020R,2018-12-06 00:00:00,2018-12-07,24.0,0.1,0.04316938568877049,0.05480320024725044,0.03772916666666667,0.03590416666666667
SE0020R,2018-12-07 00:00:00,2018-12-08,24.0,0.11,0.04302561986949288,0.046322075691092694,0.042712499999999994,0.04239166666666667
SE0020R,2018-12-08 00:00:00,2018-12-09,24.0,0.02,0.02315197526466094,0.024391171766128317,0.009395833333333332,0.010129166666666667
SE0020R,2018-12-09 00:00:00,2018-12-10,24.0,0.05,0.02775832691675044,0.029385141778197076,0.00845,0.008775
SE0020R,2018-12-10 00:00:00,2018-12-11,24.0,0.06,0.027035120475254887,0.02775920854404562,0.0039250000000000005,0.004020833333333334
SE0020R,2018-12-12 00:00:00,2018-12-13,24.0,0.02,0.021196936981845563,0.023097154823364618,0.019045833333333335,0.020579166666666666
SE0020R,2018-12-13 00:00:00,2018-12-14,24.0,0.02,0.01897234360441558,0.020565550538804305,0.010812500000000001,0.012745833333333336
SE0020R,2018-12-14 00:00:00,2018-12-15,24.0,0.02,0.01878071667635806,0.02084165185991668,0.023112499999999998,0.02462083333333333
SE0020R,2018-12-15 00:00:00,2018-12-16,24.0,0.05,0.028243739283913678,0.03217198775067917,0.02774583333333333,0.028766666666666663
SE0020R,2018-12-16 00:00:00,2018-12-17,24.0,0.07,0.012287381706382076,0.021187813347522084,0.05543750000000001,0.05572916666666666
SE0020R,2018-12-17 00:00:00,2018-12-18,24.0,0.08,0.01973652272516854,0.0493703207966964,0.004991666666666667,0.005979166666666667
SE0020R,2018-12-18 00:00:00,2018-12-19,24.0,0.12,0.029799166981354274,0.05123904054123902,0.07286666666666666,0.07337916666666666
SE0020R,2018-12-19 00:00:00,2018-12-20,24.0,0.26,0.09893365160159762,0.11424439577765759,0.18192916666666667,0.18093333333333336
SE0020R,2018-12-20 00:00:00,2018-12-21,24.0,0.21,0.0804407398659549,0.09405545888345683,0.13439583333333335,0.13443750000000002
SE0020R,2018-12-21 00:00:00,2018-12-22,24.0,0.11,0.06191567950239398,0.06503406345587216,0.037608333333333334,0.03832083333333333
SE0020R,2018-12-22 00:00:00,2018-12-23,24.0,0.08,0.036438297066762965,0.03870503344858989,0.03399166666666667,0.03766666666666666
SE0020R,2018-12-23 00:00:00,2018-12-24,24.0,0.1,0.007174576320429247,0.010131162046678284,0.0041,0.004183333333333333
SE0020R,2018-12-24 00:00:00,2018-12-25,24.0,0.06,0.015087227861313052,0.016812484948080884,0.010004166666666666,0.010629166666666667
SE0020R,2018-12-25 00:00:00,2018-12-26,24.0,0.02,0.018635829296447266,0.01897138076431111,0.003804166666666666,0.0044625
SE0020R,2018-12-26 00:00:00,2018-12-27,24.0,0.09,0.028401637996062563,0.029769289182331325,0.0097625,0.01035
SE0020R,2018-12-27 00:00:00,2018-12-28,24.0,0.02,0.02287741763128891,0.02434862444667137,0.014620833333333333,0.015308333333333334
SE0020R,2018-12-28 00:00:00,2018-12-29,24.0,0.07,0.027180187770649716,0.02810598668748504,0.010249999999999999,0.010341666666666667
SE0020R,2018-12-29 00:00:00,2018-12-30,24.0,0.02,0.03245950088679783,0.03328618712963529,0.015695833333333332,0.015612500000000001
SE0020R,2018-12-30 00:00:00,2018-12-31,24.0,0.05,0.01920541205518871,0.020372035878943207,0.024654166666666668,0.02576666666666667
SE0020R,2018-12-31 00:00:00,2019-01-01,24.0,0.08,0.019736388591508426,0.02178646910632751,0.007091304347826087,0.007639130434782608
SE0022R,2018-01-01 00:00:00,2018-01-02,24.0,0.03,0.021204891278430175,0.08761572072006756,0.011666666666666667,0.011895833333333333
SE0022R,2018-01-02 00:00:00,2018-01-03,24.0,0.03,0.031999894332792496,0.04319508672382672,0.023666666666666666,0.024933333333333335
SE0022R,2018-01-03 00:00:00,2018-01-04,24.0,0.03,0.08874092743787905,0.0889674181573837,0.049545833333333324,0.05072916666666666
SE0022R,2018-01-04 00:00:00,2018-01-05,24.0,0.09,0.12351197003662577,0.1114622705499827,0.05465,0.055475
SE0022R,2018-01-05 00:00:00,2018-01-06,24.0,0.03,0.0639528640010207,0.0645262896744161,0.010466666666666666,0.011291666666666667
SE0022R,2018-01-06 00:00:00,2018-01-07,24.0,0.03,0.013800899003129355,0.014963733509462208,0.004933333333333334,0.004895833333333333
SE0022R,2018-01-07 00:00:00,2018-01-08,24.0,0.03,0.011293422655295482,0.0179942785260639,0.0053750000000000004,0.0053750000000000004
SE0022R,2018-01-08 00:00:00,2018-01-09,24.0,0.03,0.0117372046322095,0.014249825278762616,0.005929166666666666,0.005954166666666667
SE0022R,2018-01-10 00:00:00,2018-01-11,24.0,0.03,0.05337207433510563,0.06224343953438095,0.0386375,0.038504166666666666
SE0022R,2018-01-11 00:00:00,2018-01-12,24.0,0.15,0.10132253929771473,0.1086138637031614,0.043500000000000004,0.04510833333333334
SE0022R,2018-01-12 00:00:00,2018-01-13,24.0,0.17,0.06647096857186396,0.07172834737163027,0.0074624999999999995,0.008304166666666666
SE0022R,2018-01-13 00:00:00,2018-01-14,24.0,0.07,0.07035002336319525,0.08127044780522577,0.07933333333333333,0.08263333333333332
SE0022R,2018-01-14 00:00:00,2018-01-15,24.0,0.06,0.08496909702807653,0.09336625066917381,0.06957083333333335,0.07663750000000001
SE0022R,2018-01-15 00:00:00,2018-01-16,24.0,0.13,0.13994160828575483,0.16327721121236674,0.0823125,0.08687916666666666
SE0022R,2018-01-16 00:00:00,2018-01-17,24.0,0.1,0.20117825770899644,0.22255259609878056,0.09236666666666667,0.09412916666666667
SE0022R,2018-01-17 00:00:00,2018-01-18,24.0,0.08,0.10241727139785876,0.10453509747758499,0.045375,0.04597916666666666
SE0022R,2018-01-18 00:00:00,2018-01-19,24.0,0.1,0.0926521526274084,0.09126537272930135,0.033070833333333334,0.03309583333333333
SE0022R,2018-01-19 00:00:00,2018-01-20,24.0,0.07,0.1406729072419553,0.14509854554995885,0.006725000000000001,0.007050000000000001
SE0022R,2018-01-20 00:00:00,2018-01-21,24.0,0.06,0.1206621676826476,0.12618576046042138,0.011266666666666666,0.011870833333333332
SE0022R,2018-01-21 00:00:00,2018-01-22,24.0,0.07,0.062470192509815003,0.06504604926064601,0.05106666666666667,0.05354166666666666
SE0022R,2018-01-22 00:00:00,2018-01-23,24.0,0.06,0.010562192853102363,0.011096615137047953,0.027604166666666666,0.028595833333333334
SE0022R,2018-01-23 00:00:00,2018-01-24,24.0,0.16,0.1021494228998757,0.1098319573932699,0.12867916666666668,0.13015833333333335
SE0022R,2018-01-24 00:00:00,2018-01-25,24.0,0.09,0.08505500356495371,0.08630414544826363,0.02942083333333333,0.0294
SE0022R,2018-01-25 00:00:00,2018-01-26,24.0,0.03,0.037067114386651556,0.03761370140129691,0.010458333333333333,0.009895833333333335
SE0022R,2018-01-26 00:00:00,2018-01-27,24.0,0.03,0.04167758085176338,0.04256373940285286,0.036254166666666664,0.03784166666666667
SE0022R,2018-01-27 00:00:00,2018-01-28,24.0,0.03,0.015577745842374759,0.016350402300897886,0.004029166666666666,0.004325
SE0022R,2018-01-28 00:00:00,2018-01-29,24.0,0.06,0.09465575856354079,0.09621141581546507,0.0139125,0.015437499999999998
SE0022R,2018-01-29 00:00:00,2018-01-30,24.0,0.12,0.07847370951883485,0.07988050886921577,0.037720833333333335,0.04005416666666667
SE0022R,2018-01-30 00:00:00,2018-01-31,24.0,0.08,0.02928702800564457,0.029957038929406432,0.023508333333333336,0.02487083333333333
SE0022R,2018-01-31 00:00:00,2018-02-01,24.0,0.03,0.05261141969839101,0.05221448471723114,0.018745833333333333,0.01989583333333333
SE0022R,2018-02-01 00:00:00,2018-02-02,24.0,0.03,0.04158167766012242,0.04214760731527572,0.024833333333333332,0.026041666666666668
SE0022R,2018-02-02 00:00:00,2018-02-03,24.0,0.03,0.048620660588554944,0.048490623623244355,0.02690416666666667,0.026675
SE0022R,2018-02-03 00:00:00,2018-02-04,24.0,0.03,0.05204602836288502,0.0518481084431707,0.05201666666666666,0.05165416666666667
SE0022R,2018-02-04 00:00:00,2018-02-05,24.0,0.03,0.029537609910145313,0.029316916252560832,0.013616666666666666,0.013716666666666669
SE0022R,2018-02-05 00:00:00,2018-02-06,24.0,0.03,0.0207851812728307,0.02125932151378122,0.002620833333333333,0.0031375
SE0022R,2018-02-06 00:00:00,2018-02-07,24.0,0.09,0.024092474965695203,0.024014605850446864,0.014837500000000002,0.015474999999999997
SE0022R,2018-02-07 00:00:00,2018-02-08,24.0,0.07,0.01019801271930793,0.010577098349272179,0.0060041666666666655,0.0066875
SE0022R,2018-02-08 00:00:00,2018-02-09,24.0,0.11,0.017444251462006843,0.01794011846526516,0.026695833333333335,0.033979166666666664
SE0022R,2018-02-09 00:00:00,2018-02-10,24.0,0.1,0.0548094971971399,0.06913602851510038,0.0643375,0.06761666666666666
SE0022R,2018-02-10 00:00:00,2018-02-11,24.0,0.12,0.09369510782200835,0.09787702540766437,0.08759583333333332,0.09134583333333333
SE0022R,2018-02-11 00:00:00,2018-02-12,24.0,0.08,0.11105753223523489,0.11313347984477869,0.07421666666666667,0.074425
SE0022R,2018-02-12 00:00:00,2018-02-13,24.0,0.13,0.13177292337588956,0.14082545697793356,0.06295416666666666,0.0657875
SE0022R,2018-02-13 00:00:00,2018-02-14,24.0,0.07,0.02625896093476553,0.02695277257367958,0.03644166666666667,0.03793333333333334
SE0022R,2018-02-14 00:00:00,2018-02-15,24.0,0.08,0.03854314907226701,0.042762498467899736,0.05944166666666667,0.06564166666666667
SE0022R,2018-02-15 00:00:00,2018-02-16,24.0,0.16,0.07809732798315576,0.08451885965690008,0.05665833333333333,0.06095416666666666
SE0022R,2018-02-16 00:00:00,2018-02-17,24.0,0.09,0.10951273048251858,0.11826821676254266,0.03019166666666667,0.03328333333333333
SE0022R,2018-02-17 00:00:00,2018-02-18,24.0,0.07,0.10536052256304762,0.11088327435445032,0.039266666666666665,0.04020416666666666
SE0022R,2018-02-18 00:00:00,2018-02-19,24.0,0.07,0.03202465165153135,0.03253654627541069,0.0345375,0.03589583333333333
SE0022R,2018-02-19 00:00:00,2018-02-20,24.0,0.15,0.08702985717490304,0.08802055035032323,0.03310833333333333,0.03316666666666667
SE0022R,2018-02-21 00:00:00,2018-02-22,24.0,0.08,0.02615586811970909,0.026333433656226753,0.01605,0.017087500000000002
SE0022R,2018-02-22 00:00:00,2018-02-23,24.0,0.12,0.019745293869664778,0.01999386848992658,0.014741666666666667,0.016041666666666666
SE0022R,2018-02-23 00:00:00,2018-02-24,24.0,0.09,0.0354348792778327,0.03563455315489312,0.0161875,0.016658333333333334
SE0022R,2018-02-24 00:00:00,2018-02-25,24.0,0.03,0.03156400403629978,0.03162551911480715,0.011483333333333333,0.011733333333333332
SE0022R,2018-02-25 00:00:00,2018-02-26,24.0,0.03,0.018846401799041665,0.018474866014681648,0.0104125,0.010575000000000001
SE0022R,2018-02-26 00:00:00,2018-02-27,24.0,0.03,0.015660365481227536,0.015103501076465353,0.0048,0.004858333333333333
SE0022R,2018-02-27 00:00:00,2018-02-28,24.0,0.03,0.03630435185294587,0.03571101654522111,0.010087500000000001,0.010258333333333333
SE0022R,2018-02-28 00:00:00,2018-03-01,24.0,0.03,0.07227559172905972,0.07264182849843047,0.024541666666666666,0.025270833333333336
SE0022R,2018-03-01 00:00:00,2018-03-02,24.0,0.03,0.04237030821107318,0.04208313990145912,0.011979166666666666,0.012462500000000001
SE0022R,2018-03-02 00:00:00,2018-03-03,24.0,0.07,0.03619058644585301,0.035826056963503244,0.014900000000000002,0.015016666666666666
SE0022R,2018-03-03 00:00:00,2018-03-04,24.0,0.06,0.06315817293554535,0.062390209698304444,0.020691666666666667,0.021579166666666667
SE0022R,2018-03-04 00:00:00,2018-03-05,24.0,0.08,0.06475439618132998,0.06501245988205066,0.013816666666666666,0.014295833333333332
SE0022R,2018-03-05 00:00:00,2018-03-06,24.0,0.16,0.1300949020546674,0.13058445001557462,0.04093333333333333,0.0415125
SE0022R,2018-03-06 00:00:00,2018-03-07,24.0,0.19,0.0632655670147947,0.0668823044780827,0.11932916666666667,0.11971666666666665
SE0022R,2018-03-07 00:00:00,2018-03-08,24.0,0.24,0.013188565881401207,0.014891207387009517,0.22157916666666666,0.2198
SE0022R,2018-03-08 00:00:00,2018-03-09,24.0,0.26,0.05455146134212602,0.05619848491460074,0.170825,0.17114583333333333
SE0022R,2018-03-09 00:00:00,2018-03-10,24.0,0.21,0.06331005465071639,0.0671585384460165,0.04329583333333333,0.04707083333333334
SE0022R,2018-03-10 00:00:00,2018-03-11,24.0,0.18,0.036437095420956495,0.0380832400816678,0.08583333333333333,0.08758333333333333
SE0022R,2018-03-11 00:00:00,2018-03-12,24.0,0.18,0.03442229868648562,0.03655225463224565,0.07550416666666666,0.08086666666666666
SE0022R,2018-03-12 00:00:00,2018-03-13,24.0,0.08,0.0637356986016034,0.07684693902641526,0.11301666666666665,0.1126875
SE0022R,2018-03-13 00:00:00,2018-03-14,24.0,0.1,0.05850180381234726,0.06111980036877087,0.04959583333333334,0.05180416666666667
SE0022R,2018-03-14 00:00:00,2018-03-15,24.0,0.03,0.014247408133335313,0.014542837044466184,0.013370833333333334,0.013566666666666666
SE0022R,2018-03-15 00:00:00,2018-03-16,24.0,0.03,0.016026544303912555,0.01603502003077407,0.006879166666666666,0.0073375
SE0022R,2018-03-16 00:00:00,2018-03-17,24.0,0.03,0.03290383229862887,0.03202432624798258,0.006412499999999999,0.006666666666666665
SE0022R,2018-03-17 00:00:00,2018-03-18,24.0,0.03,0.025900203614290702,0.02562567700241682,0.007316666666666667,0.007633333333333333
SE0022R,2018-03-18 00:00:00,2018-03-19,24.0,0.03,0.030129915248900557,0.030541765219084818,0.0102875,0.010420833333333332
SE0022R,2018-03-19 00:00:00,2018-03-20,24.0,0.03,0.016507261217534448,0.016458944612825172,0.013795833333333334,0.013516666666666668
SE0022R,2018-03-20 00:00:00,2018-03-21,24.0,0.03,0.03132240373000494,0.031013641512021326,0.004708333333333333,0.004845833333333333
SE0022R,2018-03-21 00:00:00,2018-03-22,24.0,0.03,0.027943286385927246,0.028488524931948533,0.03553333333333333,0.038670833333333335
SE0022R,2018-03-22 00:00:00,2018-03-23,24.0,0.03,0.026967167607415354,0.02715806603655209,0.025412500000000005,0.026762500000000005
SE0022R,2018-03-23 00:00:00,2018-03-24,24.0,0.07,0.026115858349595122,0.027082238264754307,0.040975,0.04395416666666666
SE0022R,2018-03-24 00:00:00,2018-03-25,24.0,0.16,0.043541575456019395,0.048008961198292566,0.039066666666666666,0.054004166666666666
SE0022R,2018-03-25 00:00:00,2018-03-26,24.0,0.11,0.034555653709396617,0.03550636997723942,0.036125,0.03750833333333333
SE0022R,2018-03-26 00:00:00,2018-03-27,24.0,0.03,0.03278695576665913,0.032341215039882715,0.005308333333333334,0.005366666666666666
SE0022R,2018-03-27 00:00:00,2018-03-28,24.0,0.03,0.013646521138967832,0.013776311382111037,0.014275000000000001,0.0146625
SE0022R,2018-03-28 00:00:00,2018-03-29,24.0,0.03,0.019922900944612815,0.02042981431674203,0.010345833333333334,0.010625
SE0022R,2018-03-29 00:00:00,2018-03-30,24.0,0.06,0.05446986366372547,0.056511153540052365,0.022275,0.022020833333333333
SE0022R,2018-03-30 00:00:00,2018-03-31,24.0,0.03,0.06707581810235967,0.07089477495454241,0.03207083333333333,0.0322625
SE0022R,2018-03-31 00:00:00,2018-04-01,24.0,0.03,0.0889190619013085,0.09424716483809044,0.039654166666666664,0.03938333333333333
