site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
DK0012R,2018-11-06 07:00:00,2018-11-07 07:00:00,24.0,1.714,0.6551134786370153,0.651326777103601,1.457975,1.4652916666666667,0.9021708333333333,0.8923500000000001
DK0012R,2018-11-07 07:00:00,2018-11-08 07:00:00,24.0,1.798,0.37859725981047215,0.3765831123520678,1.4220583333333334,1.4277875,0.9384458333333333,0.9293874999999999
DK0012R,2018-11-08 07:00:00,2018-11-09 07:00:00,24.0,0.578,0.13923950657580855,0.13988406293891317,0.663725,0.6126583333333333,0.2152708333333333,0.22020833333333334
DK0012R,2018-11-09 07:00:00,2018-11-10 07:00:00,24.0,1.061,0.45649988694167803,0.45266851433601313,1.0708041666666668,1.050625,1.0726166666666666,1.0539791666666667
DK0012R,2018-11-10 07:00:00,2018-11-11 07:00:00,24.0,2.359,0.41637238999638654,0.4116947080834819,1.5520333333333334,1.55095,1.1286208333333334,1.0903416666666665
DK0012R,2018-11-11 07:00:00,2018-11-12 07:00:00,24.0,0.867,0.168233345526025,0.1649107671400342,0.2305166666666667,0.22302916666666664,0.1241875,0.12292916666666666
DK0012R,2018-11-12 07:00:00,2018-11-13 07:00:00,24.0,0.478,0.15330903253030045,0.15157769523141185,0.22754166666666667,0.27306250000000004,0.055225,0.05529583333333333
DK0012R,2018-11-13 07:00:00,2018-11-14 07:00:00,24.0,0.555,0.10722418987707567,0.11422102152808593,0.28480833333333333,0.3183666666666667,0.06535,0.0654
DK0012R,2018-11-14 07:00:00,2018-11-15 07:00:00,24.0,0.793,0.21870078915956825,0.22891670035232603,0.7082625,0.7189791666666666,0.14304583333333334,0.14323333333333335
DK0012R,2018-11-15 07:00:00,2018-11-16 07:00:00,24.0,0.779,0.30178710575982154,0.3064210854688895,0.3957333333333333,0.38987083333333333,0.25861666666666666,0.259
DK0012R,2018-11-16 07:00:00,2018-11-17 07:00:00,24.0,1.021,0.5823576174573457,0.5764519263969933,0.41429166666666667,0.4293208333333334,0.4362083333333333,0.4283791666666667
DK0012R,2018-11-17 07:00:00,2018-11-18 07:00:00,24.0,1.117,0.6262053693924131,0.623442701331554,0.7900374999999998,0.7975500000000001,0.6001,0.5933875
DK0012R,2018-11-18 07:00:00,2018-11-19 07:00:00,24.0,0.19,0.06975105132480787,0.07666421358517968,0.16696249999999999,0.16270416666666668,0.17576666666666665,0.17547916666666663
DK0012R,2018-11-19 07:00:00,2018-11-20 07:00:00,24.0,0.112,0.07222950449947022,0.0767624293190552,0.083225,0.07964583333333333,0.09713749999999999,0.09799583333333334
DK0012R,2018-11-20 07:00:00,2018-11-21 07:00:00,24.0,0.173,0.21049289567043541,0.2123374415157683,0.10359583333333333,0.10217083333333332,0.25551666666666667,0.2571125
DK0012R,2018-11-21 07:00:00,2018-11-22 07:00:00,24.0,1.898,0.2731266761712004,0.2734069715432017,0.14486249999999998,0.14222500000000002,0.22600833333333334,0.22625416666666665
DK0012R,2018-11-22 07:00:00,2018-11-23 07:00:00,24.0,0.546,0.6254313084473685,0.6187398529190691,0.47908750000000005,0.46254166666666663,0.7135374999999998,0.7167624999999999
DK0012R,2018-11-23 07:00:00,2018-11-24 07:00:00,24.0,2.382,1.147688060582394,1.1361921667437545,1.0553208333333333,1.0699125,1.726891666666667,1.7325458333333337
DK0012R,2018-11-24 07:00:00,2018-11-25 07:00:00,24.0,0.662,1.0147472782049756,1.001986981728087,0.4952208333333334,0.4993916666666667,1.2227750000000002,1.2251833333333335
DK0012R,2018-11-25 07:00:00,2018-11-26 07:00:00,24.0,0.141,0.1034271537952846,0.11793928973635244,0.17858749999999998,0.173775,0.10530833333333334,0.10545833333333333
DK0012R,2018-11-26 07:00:00,2018-11-27 07:00:00,24.0,0.164,0.05356588065199853,0.06904168646364016,0.16665416666666666,0.16464583333333335,0.1045875,0.10464583333333334
DK0012R,2018-11-27 07:00:00,2018-11-28 07:00:00,24.0,0.347,0.095193231692788,0.1083149336378092,0.0888125,0.08832083333333333,0.14108333333333334,0.14112083333333333
DK0012R,2018-11-28 07:00:00,2018-11-29 07:00:00,24.0,1.029,0.32889501220096423,0.3406117259510659,0.18947083333333334,0.19449166666666665,0.19288333333333332,0.1926625
DK0012R,2018-11-29 07:00:00,2018-11-30 07:00:00,24.0,1.207,0.2171805197308236,0.21858385522406143,0.24125416666666666,0.24685416666666668,0.3067125,0.30645833333333333
DK0012R,2018-11-30 07:00:00,2018-12-01 07:00:00,24.0,0.992,0.2500380499401244,0.2507047616235714,0.5187333333333334,0.5279125,0.160325,0.16025833333333336
DK0012R,2018-12-01 07:00:00,2018-12-02 07:00:00,24.0,0.787,0.22949469304849132,0.23236182385795204,0.6398041666666666,0.6726333333333333,0.19528333333333336,0.19565
DK0012R,2018-12-02 07:00:00,2018-12-03 07:00:00,24.0,0.254,0.08484808008725608,0.08721574047219909,0.15023333333333333,0.14417916666666666,0.05713749999999999,0.0572
DK0012R,2018-12-03 07:00:00,2018-12-04 07:00:00,24.0,0.158,0.061675106291296945,0.06833406582613029,0.07480833333333332,0.07131666666666667,0.09287916666666667,0.092875
DK0012R,2018-12-04 07:00:00,2018-12-05 07:00:00,24.0,0.074,0.20517164481258035,0.21678706152700303,0.025804166666666666,0.026058333333333333,0.044462499999999995,0.04448749999999999
DK0012R,2018-12-05 07:00:00,2018-12-06 07:00:00,24.0,0.427,0.21232244023576463,0.2266453904661462,0.11624166666666667,0.117075,0.0497,0.049725
DK0012R,2018-12-07 07:00:00,2018-12-08 07:00:00,24.0,3.466,0.0768191027930234,0.07694185155176486,0.14024166666666668,0.14070833333333332,0.08390416666666667,0.08387916666666667
DK0012R,2018-12-08 07:00:00,2018-12-09 07:00:00,24.0,0.093,0.02999709188313489,0.03276315035274937,0.03571666666666667,0.032475,0.029979166666666668,0.030004166666666665
DK0012R,2018-12-09 07:00:00,2018-12-10 07:00:00,24.0,0.238,0.04483335884994074,0.04736045933568376,0.05905833333333333,0.060625000000000005,0.033433333333333336,0.033604166666666664
DK0012R,2018-12-10 07:00:00,2018-12-11 07:00:00,24.0,0.065,0.045736910203735125,0.04814860313275889,0.041404166666666666,0.040745833333333335,0.08930416666666667,0.08980833333333334
DK0012R,2018-12-11 07:00:00,2018-12-12 07:00:00,24.0,0.136,0.21980858661272032,0.21622965204328812,0.18647916666666667,0.18460833333333335,0.35218750000000004,0.3570499999999999
DK0012R,2018-12-12 07:00:00,2018-12-13 07:00:00,24.0,0.164,0.16422374896339723,0.16216609454797934,0.1477625,0.1458,0.2317625,0.23429583333333337
DK0012R,2018-12-13 07:00:00,2018-12-14 07:00:00,24.0,0.269,0.21793835025809882,0.21463332007646405,0.11072916666666666,0.10924583333333333,0.20025833333333334,0.20104999999999998
DK0012R,2018-12-14 07:00:00,2018-12-15 07:00:00,24.0,0.404,0.34985596016162396,0.34704869776084274,0.20727916666666668,0.20669583333333338,0.3302041666666667,0.33027083333333335
DK0012R,2018-12-15 07:00:00,2018-12-16 07:00:00,24.0,0.538,0.6475256668707727,0.6443152541414182,0.259425,0.25718749999999996,0.7765416666666667,0.7790583333333334
DK0012R,2018-12-16 07:00:00,2018-12-17 07:00:00,24.0,1.247,0.5393344806921592,0.5361396015620552,0.5317666666666666,0.5265083333333332,0.7535541666666666,0.7520749999999999
DK0012R,2018-12-17 07:00:00,2018-12-18 07:00:00,24.0,1.659,0.5569674330199016,0.5600868043259174,0.5151416666666667,0.5150208333333334,0.8448791666666667,0.8480500000000001
DK0012R,2018-12-18 07:00:00,2018-12-19 07:00:00,24.0,1.01,0.37709719709021544,0.38319580189587193,0.5294708333333333,0.5792416666666667,0.5750833333333333,0.5768000000000001
DK0012R,2018-12-19 07:00:00,2018-12-20 07:00:00,24.0,0.751,0.3020194145281987,0.30506102458675327,0.4256708333333334,0.42835,0.30107083333333334,0.3028
DK0012R,2018-12-20 07:00:00,2018-12-21 07:00:00,24.0,0.909,0.20826389901293632,0.20894344164667503,0.36470416666666666,0.3700583333333334,0.24508749999999999,0.24611666666666668
DK0012R,2018-12-21 07:00:00,2018-12-22 07:00:00,24.0,0.372,0.22057396103224305,0.2239000409525771,0.15710416666666668,0.15332083333333332,0.27567083333333336,0.27649166666666664
DK0012R,2018-12-22 07:00:00,2018-12-23 07:00:00,24.0,0.743,0.6773982687485111,0.674207001340235,0.5259833333333334,0.5301833333333333,0.8686999999999999,0.8712125
DK0012R,2018-12-23 07:00:00,2018-12-24 07:00:00,24.0,0.374,0.48866253363786355,0.4843745517399009,0.2569958333333333,0.2585458333333333,0.3669166666666666,0.3670708333333333
DK0012R,2018-12-24 07:00:00,2018-12-25 07:00:00,24.0,0.182,0.25995688825537727,0.2596937002642859,0.09777083333333332,0.09820416666666666,0.21472083333333333,0.21468333333333334
DK0012R,2018-12-25 07:00:00,2018-12-26 07:00:00,24.0,0.079,0.07432565777182382,0.08623643710301539,0.050937500000000004,0.05002916666666666,0.09276249999999998,0.09284583333333334
DK0012R,2018-12-26 07:00:00,2018-12-27 07:00:00,24.0,0.377,0.3698511768812865,0.3650143976486023,0.6485791666666666,0.6627041666666666,0.5541083333333333,0.553375
DK0012R,2018-12-27 07:00:00,2018-12-28 07:00:00,24.0,0.311,0.1608331721417139,0.15809369590743935,0.345975,0.3452916666666667,0.5416,0.5420125
DK0012R,2018-12-28 07:00:00,2018-12-29 07:00:00,24.0,0.226,0.1579318874370964,0.16043637380721645,0.16099166666666667,0.1624875,0.20808333333333331,0.20851250000000002
DK0012R,2018-12-29 07:00:00,2018-12-30 07:00:00,24.0,0.155,0.07901116952739538,0.07969544570727148,0.09177500000000001,0.09512083333333332,0.17754583333333337,0.17776666666666666
DK0012R,2018-12-30 07:00:00,2018-12-31 07:00:00,24.0,0.143,0.057819339909051214,0.06360527999858626,0.0319125,0.03169166666666667,0.06589166666666667,0.06585833333333334
DK0012R,2018-12-31 07:00:00,2019-01-01 07:00:00,24.0,0.363,0.18623019076241018,0.19157125233813804,0.30446875,0.29585,0.18505625,0.18512499999999998
DK0003R,2018-01-01 07:00:00,2018-01-02 07:00:00,24.0,0.088,0.03215868595860753,0.03396795785563562,0.043395833333333335,0.042383333333333335,0.04205833333333333,0.040233333333333336
DK0003R,2018-01-02 07:00:00,2018-01-03 07:00:00,24.0,0.154,0.0661778909598837,0.06900079624808948,0.06980833333333332,0.07083750000000001,0.03828333333333333,0.035637499999999996
DK0003R,2018-01-03 07:00:00,2018-01-04 07:00:00,24.0,0.147,0.03605506372779897,0.035762516577432096,0.1176125,0.11672500000000001,0.13895,0.1382
DK0003R,2018-01-04 07:00:00,2018-01-05 07:00:00,24.0,0.173,0.11819388796256824,0.11415080724133586,0.20902500000000002,0.2091625,0.19936250000000003,0.19886250000000003
DK0003R,2018-01-05 07:00:00,2018-01-06 07:00:00,24.0,0.2,0.1435181329972978,0.13884396230869098,0.27435000000000004,0.2799291666666667,0.2481958333333333,0.24707916666666666
DK0003R,2018-01-06 07:00:00,2018-01-07 07:00:00,24.0,0.309,0.09897024188164034,0.11159403436219373,0.07172083333333333,0.07172083333333334,0.13470416666666665,0.13357083333333333
DK0003R,2018-01-07 07:00:00,2018-01-08 07:00:00,24.0,0.149,0.10237368467250973,0.11408221814652846,0.049445833333333335,0.04936666666666667,0.04515416666666666,0.04312083333333333
DK0003R,2018-01-08 07:00:00,2018-01-09 07:00:00,24.0,0.207,0.13873856233366996,0.15268647048513187,0.13887916666666666,0.15063749999999998,0.07614583333333334,0.07385416666666667
DK0003R,2018-01-09 07:00:00,2018-01-10 07:00:00,24.0,0.594,0.4618196176775602,0.46309211131621614,0.17783333333333332,0.1821541666666667,0.18804583333333333,0.186075
DK0003R,2018-01-10 07:00:00,2018-01-11 07:00:00,24.0,0.171,0.48063119528104314,0.4738574798634018,0.5199125,0.5396,0.8298083333333333,0.8139291666666667
DK0003R,2018-01-11 07:00:00,2018-01-12 07:00:00,24.0,1.258,0.5181130962404576,0.5144301602959672,0.3943999999999999,0.4255416666666667,0.4882958333333333,0.48055833333333337
DK0003R,2018-01-12 07:00:00,2018-01-13 07:00:00,24.0,0.717,0.4679131932320391,0.47784979533655886,0.3803208333333334,0.4004375,0.5226166666666666,0.5199166666666667
DK0003R,2018-01-13 07:00:00,2018-01-14 07:00:00,24.0,0.328,0.6026739453113807,0.6139632056574428,0.47818333333333335,0.49343750000000003,0.8200499999999998,0.8169166666666666
DK0003R,2018-01-14 07:00:00,2018-01-15 07:00:00,24.0,0.93,0.6142532227716142,0.6047635111733756,0.5001041666666667,0.5025083333333333,1.1322083333333335,1.1291708333333332
DK0003R,2018-01-15 07:00:00,2018-01-16 07:00:00,24.0,1.649,0.2578530409046794,0.2553678660212318,0.29975833333333335,0.2969625,0.35131249999999997,0.3498666666666667
DK0003R,2018-01-16 07:00:00,2018-01-17 07:00:00,24.0,0.819,0.024295929955661058,0.027339124313494192,0.0340625,0.03280416666666667,0.026245833333333333,0.024908333333333327
DK0003R,2018-01-17 07:00:00,2018-01-18 07:00:00,24.0,0.06,0.03241598482967206,0.03470202183796104,0.034854166666666665,0.033299999999999996,0.026079166666666667,0.024433333333333335
DK0003R,2018-01-18 07:00:00,2018-01-19 07:00:00,24.0,0.292,0.08140849880561504,0.08550134845924644,0.29545000000000005,0.2888375,0.07291666666666667,0.07157083333333333
DK0003R,2018-01-19 07:00:00,2018-01-20 07:00:00,24.0,0.118,0.06713134269967168,0.0725892322727872,0.19494999999999998,0.19525,0.04598333333333334,0.04334583333333333
DK0003R,2018-01-20 07:00:00,2018-01-21 07:00:00,24.0,0.368,0.15620347449379693,0.15943839719188718,0.46704166666666663,0.47251666666666664,0.1066875,0.1054625
DK0003R,2018-01-21 07:00:00,2018-01-22 07:00:00,24.0,0.667,0.31447123232602375,0.32201715097533945,0.4205208333333333,0.4392749999999999,0.3282416666666667,0.3285416666666667
DK0003R,2018-01-22 07:00:00,2018-01-23 07:00:00,24.0,0.85,0.34525593665577325,0.3494750127381406,0.38103333333333333,0.3824541666666666,0.7083291666666667,0.7082916666666667
DK0003R,2018-01-24 07:00:00,2018-01-25 07:00:00,24.0,0.159,0.12455959753433755,0.1277168584157734,0.09606666666666668,0.09005416666666667,0.16647916666666665,0.16446249999999998
DK0003R,2018-01-25 07:00:00,2018-01-26 07:00:00,24.0,0.184,0.08545269616164325,0.08977351628049653,0.06422916666666667,0.06316666666666666,0.07875416666666667,0.07574583333333333
DK0003R,2018-01-26 07:00:00,2018-01-27 07:00:00,24.0,0.289,0.15298889520768946,0.1550407004403237,0.26842083333333333,0.2620458333333333,0.16587916666666666,0.15955416666666666
DK0003R,2018-01-27 07:00:00,2018-01-28 07:00:00,24.0,0.189,0.09463762863636212,0.10370187395705022,0.18579583333333335,0.18835833333333332,0.15440833333333334,0.14997916666666666
DK0003R,2018-01-28 07:00:00,2018-01-29 07:00:00,24.0,0.09,0.06717935174824632,0.08520052555300671,0.04279166666666667,0.0415,0.06432916666666666,0.06163333333333334
DK0003R,2018-01-29 07:00:00,2018-01-30 07:00:00,24.0,0.07,0.07589165532996751,0.08579060948023794,0.016745833333333335,0.0158,0.03641666666666666,0.03485
DK0003R,2018-01-30 07:00:00,2018-01-31 07:00:00,24.0,0.143,0.12370800889605356,0.13421196999654986,0.10578749999999999,0.10442499999999999,0.09179166666666667,0.08977916666666667
DK0003R,2018-01-31 07:00:00,2018-02-01 07:00:00,24.0,0.171,0.0836740817241331,0.08456211013527622,0.09628750000000001,0.09699166666666666,0.1026875,0.10112916666666666
DK0003R,2018-02-01 07:00:00,2018-02-02 07:00:00,24.0,0.11,0.03840018717826465,0.046330334195628604,0.07478333333333333,0.07285,0.05080833333333334,0.049800000000000004
DK0003R,2018-02-02 07:00:00,2018-02-03 07:00:00,24.0,0.544,0.1038822338536377,0.10496477947404292,0.19189166666666665,0.19476666666666667,0.17759166666666668,0.17737499999999998
DK0003R,2018-02-03 07:00:00,2018-02-04 07:00:00,24.0,0.629,0.14541348693477632,0.14374501512259477,0.25924583333333334,0.2646958333333333,0.23055833333333334,0.23249166666666668
DK0003R,2018-02-04 07:00:00,2018-02-05 07:00:00,24.0,0.569,0.3490686417033578,0.34294688649026045,0.2694625,0.2692208333333333,0.24123333333333333,0.24117916666666664
DK0003R,2018-02-05 07:00:00,2018-02-06 07:00:00,24.0,0.541,0.5018085983694368,0.5069351916640494,0.1665458333333333,0.16644166666666665,0.25079583333333333,0.25052916666666664
DK0003R,2018-02-06 07:00:00,2018-02-07 07:00:00,24.0,0.417,0.4472330877736504,0.4531291629767977,0.21185416666666668,0.21447916666666667,0.17004583333333334,0.16967500000000002
DK0003R,2018-02-07 07:00:00,2018-02-08 07:00:00,24.0,0.283,0.3117216246065731,0.3145722003388684,0.08721666666666666,0.08730833333333332,0.20349583333333332,0.2028208333333333
DK0003R,2018-02-08 07:00:00,2018-02-09 07:00:00,24.0,1.271,0.6235878647325938,0.6226764658103551,0.2431291666666667,0.2436041666666667,0.36086666666666667,0.3604958333333334
DK0003R,2018-02-09 07:00:00,2018-02-10 07:00:00,24.0,2.958,0.7826747458400942,0.7753296809955589,1.0374041666666667,1.0402500000000001,0.8742666666666666,0.8744874999999999
DK0003R,2018-02-10 07:00:00,2018-02-11 07:00:00,24.0,2.362,0.4428660818837257,0.44370877783585333,0.7507875,0.7790791666666667,0.5236666666666666,0.523575
DK0003R,2018-02-11 07:00:00,2018-02-12 07:00:00,24.0,0.2,0.056986216553170405,0.05922952680388046,0.10381250000000002,0.10755833333333333,0.12198750000000001,0.121625
DK0003R,2018-02-12 07:00:00,2018-02-13 07:00:00,24.0,0.088,0.0602059225665525,0.06471035383729908,0.031825,0.030879166666666666,0.062204166666666665,0.061066666666666665
DK0003R,2018-02-13 07:00:00,2018-02-14 07:00:00,24.0,0.457,0.23910759120960026,0.243762767599764,0.2953041666666667,0.3075291666666667,0.11038333333333333,0.10943750000000001
DK0003R,2018-02-15 07:00:00,2018-02-16 07:00:00,24.0,0.909,0.2195011841974208,0.22600980776469712,0.19806666666666664,0.20135416666666664,0.14889166666666667,0.14847083333333333
DK0003R,2018-02-16 07:00:00,2018-02-17 07:00:00,24.0,0.167,0.040581489205738015,0.04606504466570396,0.0319625,0.03162916666666666,0.04590416666666667,0.04245000000000001
DK0003R,2018-02-17 07:00:00,2018-02-18 07:00:00,24.0,0.221,0.13158343268109676,0.13992181960030692,0.2593875,0.25057083333333335,0.111225,0.1087125
DK0003R,2018-02-18 07:00:00,2018-02-19 07:00:00,24.0,1.083,0.29081046554926804,0.30152963903786667,0.38364166666666666,0.4070666666666667,0.21192083333333334,0.21072083333333333
DK0003R,2018-02-19 07:00:00,2018-02-20 07:00:00,24.0,0.723,0.24662429247861165,0.2507806441078834,0.32521666666666665,0.3319375,0.3093208333333333,0.3088208333333333
DK0003R,2018-02-20 07:00:00,2018-02-21 07:00:00,24.0,1.356,0.7167943012406172,0.7020422107114852,0.40143749999999995,0.402175,0.4574916666666667,0.46221666666666666
DK0003R,2018-02-21 07:00:00,2018-02-22 07:00:00,24.0,1.39,0.6153657047769419,0.6001231591297361,0.43683750000000005,0.43787916666666665,0.6047250000000001,0.6098333333333333
DK0003R,2018-02-22 07:00:00,2018-02-23 07:00:00,24.0,0.585,0.45652644849211094,0.4517594013171771,0.18924166666666667,0.18794166666666667,0.3285375,0.3304
DK0003R,2018-02-23 07:00:00,2018-02-24 07:00:00,24.0,0.564,0.306292542595835,0.30868490145434574,0.16077916666666667,0.16112083333333335,0.2194625,0.2191791666666667
DK0003R,2018-02-24 07:00:00,2018-02-25 07:00:00,24.0,0.394,0.3411785038451948,0.34741134784333044,0.08002916666666667,0.08008333333333334,0.11685000000000001,0.11626666666666667
DK0003R,2018-02-25 07:00:00,2018-02-26 07:00:00,24.0,0.375,0.3360265439243771,0.4008735463662036,0.11650833333333332,0.11622083333333333,0.12251250000000001,0.12228333333333334
DK0003R,2018-02-26 07:00:00,2018-02-27 07:00:00,24.0,0.241,0.22544542916785906,0.2905311310477869,0.07917500000000001,0.07946666666666667,0.1007375,0.10055833333333335
DK0003R,2018-02-27 07:00:00,2018-02-28 07:00:00,24.0,0.398,0.4934274318418219,0.5434549999296704,0.09750416666666666,0.09758750000000001,0.14480416666666665,0.14474583333333335
DK0003R,2018-02-28 07:00:00,2018-03-01 07:00:00,24.0,0.74,0.6516196561411671,0.694898557348521,0.10504166666666666,0.10494999999999999,0.2767583333333334,0.276775
DK0003R,2018-03-01 07:00:00,2018-03-02 07:00:00,24.0,1.068,0.5663678652168747,0.6048933218154587,0.14966666666666667,0.14927916666666666,0.2828,0.28296666666666664
DK0003R,2018-03-02 07:00:00,2018-03-03 07:00:00,24.0,0.786,0.5883015813843305,0.593960938152012,0.18304166666666666,0.1835,0.43582499999999996,0.4356208333333333
DK0003R,2018-03-03 07:00:00,2018-03-04 07:00:00,24.0,3.599,0.6678186496636322,0.6657926364235061,0.36333750000000004,0.36384583333333326,0.7123958333333335,0.71165
DK0003R,2018-03-04 07:00:00,2018-03-05 07:00:00,24.0,2.244,0.7172542014975751,0.719735590308242,0.476075,0.477675,0.7088708333333334,0.7086041666666666
DK0003R,2018-03-05 07:00:00,2018-03-06 07:00:00,24.0,2.328,0.3907593297757661,0.3951754321707133,0.5240458333333333,0.525025,0.32293750000000004,0.32302499999999995
DK0003R,2018-03-06 07:00:00,2018-03-07 07:00:00,24.0,2.118,0.8309539369028244,0.8348782204942795,0.9327416666666667,0.9390125,0.5729208333333333,0.5731
DK0003R,2018-03-07 07:00:00,2018-03-08 07:00:00,24.0,2.793,0.8847890312169078,0.8901828034898539,0.5945625,0.5959708333333333,0.40262083333333337,0.4028833333333333
DK0003R,2018-03-08 07:00:00,2018-03-09 07:00:00,24.0,1.311,0.3491509971523881,0.3520543326010404,0.6274166666666666,0.6368083333333333,0.2863208333333333,0.28669583333333337
DK0003R,2018-03-09 07:00:00,2018-03-10 07:00:00,24.0,1.008,0.3199980392769852,0.32193166364762743,0.4185541666666666,0.41758333333333336,0.43513749999999995,0.43553333333333333
DK0003R,2018-03-10 07:00:00,2018-03-11 07:00:00,24.0,0.856,0.31265912993205114,0.31360745360161196,0.33741666666666664,0.3414,0.27018333333333333,0.27040416666666667
DK0003R,2018-03-11 07:00:00,2018-03-12 07:00:00,24.0,0.639,0.29333745821267215,0.2928000578279709,0.6476083333333333,0.6423375,0.24198333333333336,0.2428875
DK0003R,2018-03-12 07:00:00,2018-03-13 07:00:00,24.0,0.33,0.19141907913781656,0.19113477770855736,0.2474333333333333,0.2452791666666667,0.22255,0.22294583333333337
DK0003R,2018-03-13 07:00:00,2018-03-14 07:00:00,24.0,0.211,0.19303644819810994,0.19299076693556128,0.12241666666666667,0.12167083333333334,0.1954875,0.19698749999999998
DK0003R,2018-03-14 07:00:00,2018-03-15 07:00:00,24.0,0.554,0.19909641368913944,0.2002246794053876,0.20560416666666667,0.2081208333333333,0.1473,0.14788749999999998
DK0003R,2018-03-15 07:00:00,2018-03-16 07:00:00,24.0,0.369,0.18906851572811492,0.21315225490065562,0.15571666666666664,0.1555875,0.12562916666666668,0.12597083333333334
DK0003R,2018-03-16 07:00:00,2018-03-17 07:00:00,24.0,0.541,0.4837577303352412,0.5110328893302531,0.08584583333333334,0.08771666666666667,0.10427083333333335,0.1042625
DK0003R,2018-03-17 07:00:00,2018-03-18 07:00:00,24.0,0.418,0.5153095767634231,0.5380904446067521,0.07323333333333333,0.07445833333333333,0.11613333333333335,0.11612916666666667
DK0003R,2018-03-18 07:00:00,2018-03-19 07:00:00,24.0,0.294,0.30716456110963347,0.32889511752651035,0.061241666666666666,0.061516666666666664,0.10412499999999998,0.10413333333333334
DK0003R,2018-03-19 07:00:00,2018-03-20 07:00:00,24.0,0.223,0.17288597512736514,0.18239409708668072,0.05750416666666666,0.05738333333333334,0.10057916666666666,0.10060833333333331
DK0003R,2018-03-20 07:00:00,2018-03-21 07:00:00,24.0,0.131,0.3102444495280041,0.33082035949566563,0.04467083333333333,0.044583333333333336,0.073,0.07305
DK0003R,2018-03-21 07:00:00,2018-03-22 07:00:00,24.0,0.214,0.16987614484512817,0.18766209669602116,0.11377083333333333,0.11432083333333332,0.10882916666666666,0.10890416666666665
DK0003R,2018-03-22 07:00:00,2018-03-23 07:00:00,24.0,0.211,0.08591819666034946,0.08743604756719003,0.17499583333333332,0.17504166666666668,0.16899999999999996,0.16915
DK0003R,2018-03-23 07:00:00,2018-03-24 07:00:00,24.0,0.233,0.379858913255742,0.385647161913053,0.5457291666666667,0.5389583333333333,0.2579625,0.2579875
DK0003R,2018-03-24 07:00:00,2018-03-25 07:00:00,24.0,0.836,0.44015562102119166,0.44676431479525935,0.9356375,0.9296208333333333,0.47577500000000006,0.47602083333333334
DK0003R,2018-03-25 07:00:00,2018-03-26 07:00:00,24.0,0.334,0.21241254811765042,0.2193634884757507,0.22381249999999997,0.22587916666666666,0.42435,0.42458333333333337
DK0003R,2018-03-26 07:00:00,2018-03-27 07:00:00,24.0,0.344,0.1085580449573766,0.12062453508066978,0.11213333333333335,0.10932916666666666,0.11599583333333334,0.11625833333333331
DK0003R,2018-03-27 07:00:00,2018-03-28 07:00:00,24.0,0.42,0.1632054564024309,0.17278483967990255,0.18312916666666665,0.18081250000000001,0.118275,0.11842916666666668
DK0003R,2018-03-28 07:00:00,2018-03-29 07:00:00,24.0,0.529,0.32223950359834536,0.3464853295615127,0.23392500000000002,0.25104166666666666,0.1732041666666667,0.17348333333333332
DK0003R,2018-03-29 07:00:00,2018-03-30 07:00:00,24.0,0.404,0.3334441075705949,0.36179168193223726,0.10834166666666666,0.11544166666666666,0.08172083333333334,0.08174166666666667
DK0003R,2018-03-30 07:00:00,2018-03-31 07:00:00,24.0,0.607,0.406897435766854,0.4206108616195072,0.14949166666666666,0.15361249999999999,0.1125,0.11259999999999999
DK0003R,2018-03-31 07:00:00,2018-04-01 07:00:00,24.0,0.692,0.44550941771479424,0.4524419507989201,0.18628333333333336,0.18642499999999998,0.221575,0.22235416666666663
DK0003R,2018-04-01 07:00:00,2018-04-02 07:00:00,24.0,0.536,0.2692529668398478,0.28891999249161,0.15509583333333335,0.15502916666666666,0.16047916666666664,0.16099166666666667
DK0003R,2018-04-02 07:00:00,2018-04-03 07:00:00,24.0,0.239,0.1327019918457696,0.16037749671456292,0.07277499999999999,0.07260416666666668,0.055704166666666666,0.05573333333333333
DK0003R,2018-04-03 07:00:00,2018-04-04 07:00:00,24.0,0.504,0.22198783543347453,0.22177268431402405,0.2789,0.2759875,0.1559125,0.15607916666666666
DK0003R,2018-04-04 07:00:00,2018-04-05 07:00:00,24.0,0.39,0.2091980820230723,0.2083779208857154,0.25388333333333335,0.25542499999999996,0.13241666666666665,0.13259583333333333
DK0003R,2018-04-05 07:00:00,2018-04-06 07:00:00,24.0,0.166,0.0761846346992694,0.08973775111645622,0.09100000000000001,0.09027916666666667,0.08059999999999999,0.08071666666666666
DK0003R,2018-04-06 07:00:00,2018-04-07 07:00:00,24.0,0.196,0.07081708213170167,0.08420474850361408,0.0966375,0.09669583333333333,0.07361666666666666,0.07369583333333334
DK0003R,2018-04-07 07:00:00,2018-04-08 07:00:00,24.0,0.823,0.19673419524471028,0.20214333684730493,0.3722291666666666,0.3648458333333333,0.180875,0.18131666666666668
DK0003R,2018-04-08 07:00:00,2018-04-09 07:00:00,24.0,1.463,0.26583359585537153,0.26429606254468363,0.5326583333333333,0.5192958333333334,0.285175,0.2856583333333333
DK0003R,2018-04-09 07:00:00,2018-04-10 07:00:00,24.0,0.743,0.28472394651917227,0.2836258332644736,0.35810000000000003,0.3567666666666667,0.20748749999999996,0.20800833333333335
