site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
DK0012R,2019-12-03 07:00:00,2019-12-04 07:00:00,24.0,0.156,0.10718941685726209,0.1084654361552493,0.15133333333333332,0.1507125,-665.6387666666666,-665.6385333333334
DK0012R,2019-12-04 07:00:00,2019-12-05 07:00:00,24.0,0.441,0.22317259549666782,0.22258753324816205,0.43620833333333336,0.4632416666666666,-665.637875,-665.6380041666666
DK0012R,2019-12-05 07:00:00,2019-12-06 07:00:00,24.0,0.49,0.19121616927191443,0.19059082687447648,0.7262958333333334,0.7586416666666667,-665.6319875,-665.6312541666666
DK0012R,2019-12-06 07:00:00,2019-12-07 07:00:00,24.0,0.114,0.06459945317993725,0.06412259141433342,0.10859166666666666,0.10712499999999998,-665.8547291666666,-665.854325
DK0012R,2019-12-07 07:00:00,2019-12-08 07:00:00,24.0,0.113,0.08735841693884576,0.08701812642520435,0.078275,0.07767083333333334,-665.8792958333333,-665.8793583333332
DK0012R,2019-12-08 07:00:00,2019-12-09 07:00:00,24.0,0.132,0.06535994262347827,0.06486584783225348,0.061524999999999996,0.05830833333333333,-665.9452375000001,-665.9452708333333
DK0012R,2019-12-09 07:00:00,2019-12-10 07:00:00,24.0,0.141,0.037600889188002015,0.0381475676404117,0.04089583333333333,0.03959166666666667,-665.9611625,-665.9612000000001
DK0012R,2019-12-10 07:00:00,2019-12-11 07:00:00,24.0,0.278,0.14936453279034168,0.15063472193816962,0.08432916666666666,0.08381666666666665,-665.9422708333333,-665.9423875000001
DK0012R,2019-12-11 07:00:00,2019-12-12 07:00:00,24.0,0.372,0.0930290423147845,0.09286929439158258,0.15880000000000002,0.1536833333333333,-665.9558125,-665.9560458333334
DK0012R,2019-12-12 07:00:00,2019-12-13 07:00:00,24.0,0.522,0.279912139491905,0.2790942415464214,0.4753,0.5098250000000001,-665.8108333333333,-665.8123583333333
DK0012R,2019-12-13 07:00:00,2019-12-14 07:00:00,24.0,1.646,0.9706331002657059,0.9480422817615107,0.43750833333333333,0.44387499999999996,-665.7128458333333,-665.7126541666667
DK0012R,2019-12-14 07:00:00,2019-12-15 07:00:00,24.0,0.227,0.07386969013633113,0.07384896492469689,0.11481666666666666,0.11965833333333335,-665.9301291666667,-665.9300708333334
DK0012R,2019-12-15 07:00:00,2019-12-16 07:00:00,24.0,0.155,0.060904320425107704,0.06145630401690039,0.05876666666666667,0.05622916666666667,-665.9472416666666,-665.9472625
DK0012R,2019-12-16 07:00:00,2019-12-17 07:00:00,24.0,0.498,0.16382866797074092,0.1645824426039234,0.18772083333333334,0.1813875,-665.9598958333333,-665.959875
DK0012R,2019-12-17 07:00:00,2019-12-18 07:00:00,24.0,0.416,0.31778620803662305,0.31745396287900346,0.22653749999999997,0.21582083333333335,-665.8927416666667,-665.8927875
DK0012R,2019-12-18 07:00:00,2019-12-19 07:00:00,24.0,0.413,0.15270360926533744,0.15269644157465395,0.2574916666666667,0.263175,-665.8893583333333,-665.8892291666666
DK0012R,2019-12-19 07:00:00,2019-12-20 07:00:00,24.0,1.188,0.6310057517502193,0.6140496376322971,0.9350708333333334,0.9355291666666666,-663.8017166666667,-663.8012208333333
DK0012R,2019-12-20 07:00:00,2019-12-21 07:00:00,24.0,1.078,0.5130842151663978,0.5035656664246432,0.6278625000000001,0.6171958333333333,-661.0970833333334,-661.0973166666666
DK0012R,2019-12-21 07:00:00,2019-12-22 07:00:00,24.0,0.323,0.14149171069483044,0.14218130647728566,0.15370833333333334,0.13699583333333334,-665.8700333333333,-665.87005
DK0012R,2019-12-22 07:00:00,2019-12-23 07:00:00,24.0,1.01,0.4088849598732936,0.40789309200098667,0.47524583333333337,0.47459583333333333,-665.6635333333334,-665.6634208333334
DK0012R,2019-12-23 07:00:00,2019-12-24 07:00:00,24.0,0.338,0.2557439904771043,0.25376230541451106,0.20812499999999998,0.20970416666666666,-665.8736375,-665.8735666666666
DK0012R,2019-12-24 07:00:00,2019-12-25 07:00:00,24.0,0.446,0.13023389063930724,0.1306703122274473,0.4408083333333333,0.45898750000000005,-665.9357041666667,-665.9361625
DK0012R,2019-12-25 07:00:00,2019-12-26 07:00:00,24.0,0.14,0.08232262329316328,0.08181201853928198,0.10625,0.10909583333333332,-665.8101958333333,-665.8104083333334
DK0012R,2019-12-26 07:00:00,2019-12-27 07:00:00,24.0,0.076,0.06338926372362562,0.06357354692663171,0.09918333333333333,0.09743333333333333,-665.8759208333332,-665.8759125
DK0012R,2019-12-27 07:00:00,2019-12-28 07:00:00,24.0,0.114,0.20925338719192688,0.2088458777599759,0.1675333333333333,0.16798333333333335,-665.7606916666667,-665.7606208333333
DK0012R,2019-12-28 07:00:00,2019-12-29 07:00:00,24.0,0.328,0.22101219752529425,0.22129329716688914,0.22667916666666665,0.2231458333333333,-665.8668208333333,-665.8668250000001
DK0012R,2019-12-29 07:00:00,2019-12-30 07:00:00,24.0,0.64,0.2702907657603702,0.2693436051868294,0.19762083333333336,0.21053333333333332,-665.8480416666666,-665.8482541666666
DK0003R,2019-01-01 07:00:00,2019-01-02 07:00:00,24.0,0.046,0.038639838103471665,0.03939423611833681,0.020995833333333335,0.02075,-665.9482416666666,-665.9482416666666
DK0003R,2019-01-02 07:00:00,2019-01-03 07:00:00,24.0,0.105,0.07423219603158794,0.07531113620914227,0.040933333333333335,0.040758333333333334,-665.9441791666667,-665.9441791666667
DK0003R,2019-01-03 07:00:00,2019-01-04 07:00:00,24.0,0.13,0.09184563207023731,0.0910199479471952,0.06624166666666666,0.0662375,-665.7506041666667,-665.7506583333334
DK0003R,2019-01-04 07:00:00,2019-01-05 07:00:00,24.0,0.059,0.13673453689030812,0.13514307815696383,0.070825,0.0703,-665.7028875,-665.7027083333334
DK0003R,2019-01-05 07:00:00,2019-01-06 07:00:00,24.0,0.144,0.10047456457799964,0.09962388127867701,0.228025,0.1947,-665.6889541666666,-665.6891541666668
DK0003R,2019-01-06 07:00:00,2019-01-07 07:00:00,24.0,0.126,0.11320575093111095,0.1132847853240535,0.12810416666666666,0.12657083333333333,-665.5334458333333,-665.5333083333334
DK0003R,2019-01-07 07:00:00,2019-01-08 07:00:00,24.0,0.07,0.06657588389071573,0.06537998575849799,0.04854583333333334,0.048675,-665.872575,-665.8725625
DK0003R,2019-01-08 07:00:00,2019-01-09 07:00:00,24.0,0.041,0.05145238715834888,0.05198959364224879,0.032058333333333335,0.03188333333333333,-665.8976208333333,-665.8975583333333
DK0003R,2019-01-09 07:00:00,2019-01-10 07:00:00,24.0,0.133,0.05331949382802181,0.054359986369808204,0.03917916666666666,0.0391875,-665.9463291666666,-665.9463208333333
DK0003R,2019-01-10 07:00:00,2019-01-11 07:00:00,24.0,0.151,0.12559486750535132,0.1241131016876428,0.07575416666666666,0.07508333333333334,-665.9034375,-665.9034458333334
DK0003R,2019-01-11 07:00:00,2019-01-12 07:00:00,24.0,0.129,0.07637168770441263,0.07625876600112315,0.06543333333333333,0.0649375,-665.8983833333333,-665.8983125
DK0003R,2019-01-12 07:00:00,2019-01-13 07:00:00,24.0,0.049,0.06881586715579048,0.0676561860039762,0.022679166666666667,0.022591666666666666,-665.9303625,-665.9303791666666
DK0003R,2019-01-13 07:00:00,2019-01-14 07:00:00,24.0,0.04,0.07032259720564692,0.07083974799267571,0.022779166666666666,0.0223375,-665.9355583333333,-665.9355458333333
DK0003R,2019-01-14 07:00:00,2019-01-15 07:00:00,24.0,0.056,0.10134499503793948,0.10179805207737751,0.022695833333333332,0.022624999999999996,-665.9420208333332,-665.9420083333333
DK0003R,2019-01-15 07:00:00,2019-01-16 07:00:00,24.0,0.083,0.07512676813916858,0.07446902103417154,0.05431250000000001,0.0532625,-665.9368791666667,-665.9368625000001
DK0003R,2019-01-16 07:00:00,2019-01-17 07:00:00,24.0,0.176,0.10523033839411366,0.10493121197254769,0.06110416666666666,0.05867083333333333,-665.8801291666667,-665.8801625
DK0003R,2019-01-17 07:00:00,2019-01-18 07:00:00,24.0,0.09,0.06047000276276198,0.061272748756882135,0.06922916666666666,0.07021666666666666,-665.9452500000001,-665.9452833333334
DK0003R,2019-01-18 07:00:00,2019-01-19 07:00:00,24.0,0.096,0.25249393886244365,0.2551508013459202,0.023975,0.023979166666666666,-665.9508333333333,-665.9508541666667
DK0003R,2019-01-19 07:00:00,2019-01-20 07:00:00,24.0,0.546,0.2726138735629969,0.27305259340629146,0.09989999999999999,0.100625,-665.9326,-665.9326416666667
DK0003R,2019-01-20 07:00:00,2019-01-21 07:00:00,24.0,0.373,0.15490901679442362,0.15598464496488443,0.10515833333333334,0.10524583333333333,-665.9095041666667,-665.9096166666667
DK0003R,2019-01-21 07:00:00,2019-01-22 07:00:00,24.0,0.116,0.1354321121339156,0.13525795655063366,0.03758333333333333,0.03668333333333333,-665.9252,-665.9251916666667
DK0003R,2019-01-22 07:00:00,2019-01-23 07:00:00,24.0,0.932,0.3602679560904629,0.3600915807781602,0.4916416666666667,0.5380874999999999,-665.54165,-665.5404458333334
DK0003R,2019-01-23 07:00:00,2019-01-24 07:00:00,24.0,2.352,0.6463734078952872,0.6470053703674545,0.626025,0.6273416666666667,-665.5461624999999,-665.5461375
DK0003R,2019-01-24 07:00:00,2019-01-25 07:00:00,24.0,2.148,0.668522962541109,0.6716176142046294,0.6476624999999999,0.652575,-665.3161083333333,-665.3163541666667
DK0003R,2019-01-25 07:00:00,2019-01-26 07:00:00,24.0,2.215,0.46008880411973685,0.4628893607094004,0.6003541666666666,0.6111541666666667,-665.6301916666667,-665.6303083333333
DK0003R,2019-01-26 07:00:00,2019-01-27 07:00:00,24.0,0.606,0.0912785613072351,0.0918758084847618,0.13654583333333334,0.138,-665.8362958333333,-665.8361874999999
DK0003R,2019-01-27 07:00:00,2019-01-28 07:00:00,24.0,0.251,0.09577355447278102,0.0954775780594126,0.209175,0.2125,-665.9052666666666,-665.9052541666666
DK0003R,2019-01-28 07:00:00,2019-01-29 07:00:00,24.0,0.483,0.2704047873937475,0.2687091087294417,0.17913333333333334,0.18022083333333336,-665.8430583333334,-665.84285
DK0003R,2019-01-29 07:00:00,2019-01-30 07:00:00,24.0,0.296,0.22629139819553293,0.22789876403566092,0.21413333333333331,0.22588333333333335,-665.9112208333332,-665.9112208333332
DK0003R,2019-01-30 07:00:00,2019-01-31 07:00:00,24.0,0.768,0.4519559360466645,0.4522371784659966,0.28299583333333334,0.2853625,-665.7429708333333,-665.7427541666666
DK0003R,2019-01-31 07:00:00,2019-02-01 07:00:00,24.0,1.722,0.4966532876932009,0.4934874842354368,0.4639166666666667,0.4692874999999999,-665.6701833333333,-665.6695958333333
DK0003R,2019-02-01 07:00:00,2019-02-02 07:00:00,24.0,2.196,1.172826339560217,1.1697647430795912,0.8018333333333333,0.7985000000000001,-665.3461333333333,-665.3462416666667
DK0003R,2019-02-02 07:00:00,2019-02-03 07:00:00,24.0,1.934,1.2165096333523235,1.2110080336382045,0.8617041666666667,0.8579541666666667,-664.8992166666667,-664.897675
DK0003R,2019-02-03 07:00:00,2019-02-04 07:00:00,24.0,0.262,0.30558395096967667,0.30659510557838765,0.09935416666666667,0.099325,-665.6912208333333,-665.6909083333334
DK0003R,2019-02-04 07:00:00,2019-02-05 07:00:00,24.0,0.173,0.09435957426672492,0.0960053121000573,0.07517499999999999,0.07633333333333332,-665.8997916666666,-665.8996083333333
DK0003R,2019-02-05 07:00:00,2019-02-06 07:00:00,24.0,0.142,0.09236876396688731,0.09394868120694995,0.040233333333333336,0.041291666666666664,-665.8603083333334,-665.8603125000001
DK0003R,2019-02-06 07:00:00,2019-02-07 07:00:00,24.0,0.286,0.16552600235674222,0.16676623089187503,0.2276041666666667,0.23469166666666666,-665.728525,-665.7278625
DK0003R,2019-02-07 07:00:00,2019-02-08 07:00:00,24.0,0.118,0.10437320459295725,0.10468185528346065,0.08787083333333334,0.086625,-665.9085208333333,-665.9080833333334
DK0003R,2019-02-08 07:00:00,2019-02-09 07:00:00,24.0,0.182,0.11609598888765697,0.11549464731150975,0.11006666666666666,0.10795416666666667,-665.9306708333334,-665.9305833333334
DK0003R,2019-02-09 07:00:00,2019-02-10 07:00:00,24.0,0.107,0.05382739568764466,0.05350005269617692,0.05153333333333334,0.04873333333333333,-665.9215625,-665.9215083333333
DK0003R,2019-02-10 07:00:00,2019-02-11 07:00:00,24.0,0.181,0.07881482379586562,0.07966194317833018,0.05664166666666667,0.054345833333333336,-665.9516791666667,-665.9515083333333
DK0003R,2019-02-11 07:00:00,2019-02-12 07:00:00,24.0,0.082,0.0767556193487207,0.07780460122598952,0.031879166666666674,0.03106666666666667,-665.8925083333334,-665.8924916666666
DK0003R,2019-02-12 07:00:00,2019-02-13 07:00:00,24.0,0.208,0.11052808966145218,0.11207135031333375,0.13064583333333332,0.1306375,-665.8166416666667,-665.8164291666667
DK0003R,2019-02-13 07:00:00,2019-02-14 07:00:00,24.0,0.444,0.21556637217693683,0.2161873843840465,0.33131249999999995,0.3328083333333333,-665.6621666666666,-665.6616916666667
DK0003R,2019-02-14 07:00:00,2019-02-15 07:00:00,24.0,0.695,0.2173916166266867,0.2191796517406507,0.2922458333333333,0.2950041666666667,-665.6818666666667,-665.6814083333334
DK0003R,2019-02-15 07:00:00,2019-02-16 07:00:00,24.0,1.264,0.21592476884577785,0.21777146294928082,0.2637125,0.26467916666666663,-665.9159083333334,-665.915825
DK0003R,2019-02-16 07:00:00,2019-02-17 07:00:00,24.0,0.586,0.2526138450427627,0.2528837675055589,0.4609708333333333,0.4649208333333334,-665.6827916666666,-665.6815333333334
DK0003R,2019-02-17 07:00:00,2019-02-18 07:00:00,24.0,0.785,0.41912988927854505,0.4246453678908166,0.5253625000000001,0.5479708333333333,-665.7003458333334,-665.6994500000001
DK0003R,2019-02-18 07:00:00,2019-02-19 07:00:00,24.0,0.663,0.21458234979473687,0.21687737155613865,0.4988666666666666,0.5189541666666666,-665.8029166666666,-665.8024166666668
DK0003R,2019-02-19 07:00:00,2019-02-20 07:00:00,24.0,0.093,0.047154622605424364,0.04807367844102886,0.028262500000000006,0.027470833333333333,-665.8290958333333,-665.8289708333333
DK0003R,2019-02-20 07:00:00,2019-02-21 07:00:00,24.0,0.362,0.1868449013083389,0.18596558987199896,0.13449166666666668,0.13059166666666666,-665.8784958333334,-665.8783708333333
DK0003R,2019-02-21 07:00:00,2019-02-22 07:00:00,24.0,0.388,0.10035114022077211,0.10045677932411978,0.13959166666666667,0.13392083333333335,-665.7916375,-665.7912749999999
DK0003R,2019-02-22 07:00:00,2019-02-23 07:00:00,24.0,0.228,0.2392212711400228,0.24247098013696275,0.06839166666666667,0.0686625,-665.9377875,-665.9378583333333
DK0003R,2019-02-23 07:00:00,2019-02-24 07:00:00,24.0,0.476,0.2784409353568029,0.28072471877130756,0.22053749999999997,0.21769583333333334,-665.9422083333333,-665.9415458333334
DK0003R,2019-02-24 07:00:00,2019-02-25 07:00:00,24.0,0.583,0.2939785271302769,0.29284809202606077,0.36463333333333336,0.36947083333333336,-665.4498916666666,-665.44115
DK0003R,2019-02-25 07:00:00,2019-02-26 07:00:00,24.0,0.869,0.4561249718918792,0.45281317027666174,0.54365,0.557925,-665.5073916666666,-665.5049250000001
DK0003R,2019-02-26 07:00:00,2019-02-27 07:00:00,24.0,0.876,0.2863503606775856,0.284957884427923,0.4249458333333333,0.4489083333333334,-665.8235708333333,-665.8232291666667
DK0003R,2019-02-27 07:00:00,2019-02-28 07:00:00,24.0,1.129,0.2399153648308391,0.2395597575855074,0.307825,0.3101083333333333,-665.8503791666666,-665.8501291666666
DK0003R,2019-02-28 07:00:00,2019-03-01 07:00:00,24.0,0.19,0.05658151614761479,0.05549010106097915,0.07430833333333334,0.0722875,-665.8435583333334,-665.8434291666666
DK0003R,2019-03-01 07:00:00,2019-03-02 07:00:00,24.0,0.224,0.10390028461608515,0.10373882194205396,0.38887083333333333,0.37684999999999996,-665.8166958333333,-665.8166916666668
DK0003R,2019-03-02 07:00:00,2019-03-03 07:00:00,24.0,0.327,0.2274948036066796,0.22719416051208294,0.28384166666666666,0.2818791666666667,-665.6859125,-665.6853791666666
DK0003R,2019-03-03 07:00:00,2019-03-04 07:00:00,24.0,0.205,0.11223903564940041,0.11218395518831205,0.10090416666666667,0.09332916666666667,-665.918025,-665.9179708333332
DK0003R,2019-03-04 07:00:00,2019-03-05 07:00:00,24.0,0.076,0.05040234347788943,0.05023306530300425,0.037641666666666664,0.036000000000000004,-665.9515250000001,-665.9513916666666
DK0003R,2019-03-05 07:00:00,2019-03-06 07:00:00,24.0,0.149,0.06427693393320187,0.06419887138277991,0.09646666666666666,0.09521249999999999,-665.9259375,-665.9256624999999
DK0003R,2019-03-06 07:00:00,2019-03-07 07:00:00,24.0,0.296,0.15329692577162385,0.15326358797510845,0.2612666666666667,0.25889999999999996,-665.9225666666666,-665.9224625
DK0003R,2019-03-07 07:00:00,2019-03-08 07:00:00,24.0,0.274,0.09325715864052316,0.09346953160730925,0.2033125,0.19942916666666669,-665.9266208333333,-665.9261916666667
DK0003R,2019-03-08 07:00:00,2019-03-09 07:00:00,24.0,0.084,0.1246703255342585,0.12486218031877043,0.04979583333333334,0.04960833333333333,-665.8921541666667,-665.8920958333333
DK0003R,2019-03-09 07:00:00,2019-03-10 07:00:00,24.0,0.053,0.052799443030023326,0.05320649966619184,0.02980416666666667,0.029275000000000006,-665.9068916666666,-665.9068708333333
DK0003R,2019-03-10 07:00:00,2019-03-11 07:00:00,24.0,0.128,0.20364275588329953,0.2051264500895058,0.038162499999999995,0.0381625,-665.9452666666667,-665.9450999999999
DK0003R,2019-03-11 07:00:00,2019-03-12 07:00:00,24.0,0.12,0.18620804326364968,0.18608561692419215,0.027854166666666666,0.027829166666666665,-665.9250166666667,-665.9248708333333
DK0003R,2019-03-12 07:00:00,2019-03-13 07:00:00,24.0,0.146,0.09771708396507046,0.09732865397123784,0.13797916666666668,0.13566666666666666,-665.9299333333333,-665.9297708333334
DK0003R,2019-03-13 07:00:00,2019-03-14 07:00:00,24.0,0.08,0.03674066868859132,0.03679224351802413,0.05858750000000001,0.0581875,-665.9157916666667,-665.9156291666667
DK0003R,2019-03-14 07:00:00,2019-03-15 07:00:00,24.0,0.069,0.031691283323397205,0.03160872143852214,0.0413875,0.04154583333333334,-665.9304625,-665.9304375
DK0003R,2019-03-15 07:00:00,2019-03-16 07:00:00,24.0,0.048,0.03478074035514946,0.034706753604274894,0.027262500000000005,0.026904166666666663,-665.9311791666668,-665.9311083333333
DK0003R,2019-03-16 07:00:00,2019-03-17 07:00:00,24.0,0.077,0.05744925003120067,0.05801872456336066,0.061679166666666674,0.06060000000000001,-665.9151458333333,-665.9150083333334
DK0003R,2019-03-17 07:00:00,2019-03-18 07:00:00,24.0,0.048,0.03625625707856477,0.03572054749204532,0.030225000000000002,0.02902916666666666,-665.9141166666667,-665.9139625
DK0003R,2019-03-18 07:00:00,2019-03-19 07:00:00,24.0,0.105,0.07506398660502911,0.07459693302459909,0.05530833333333333,0.054537499999999996,-665.952175,-665.9517583333333
DK0003R,2019-03-19 07:00:00,2019-03-20 07:00:00,24.0,0.183,0.11349689917448057,0.11237683316633286,0.15525416666666667,0.157775,-665.8321666666667,-665.8320125
DK0003R,2019-03-20 07:00:00,2019-03-21 07:00:00,24.0,0.334,0.15443740136370576,0.1547251930188553,0.3654625,0.36535,-665.7332375,-665.7325958333332
DK0003R,2019-03-21 07:00:00,2019-03-22 07:00:00,24.0,0.257,0.11978388000672939,0.1203648313419371,0.19242499999999998,0.19188333333333332,-665.7564458333334,-665.755575
DK0003R,2019-03-22 07:00:00,2019-03-23 07:00:00,24.0,0.852,0.4783171324359173,0.4768739986829395,1.0959166666666667,1.1001750000000001,-665.4664625,-665.464975
DK0003R,2019-03-23 07:00:00,2019-03-24 07:00:00,24.0,0.093,0.0641416102190263,0.06522974035888018,0.0397,0.039483333333333336,-665.9051625000001,-665.9051041666667
DK0003R,2019-03-24 07:00:00,2019-03-25 07:00:00,24.0,0.091,0.09255593686930753,0.09223603335587845,0.07488333333333333,0.07394166666666667,-665.8918416666667,-665.8916083333334
DK0003R,2019-03-25 07:00:00,2019-03-26 07:00:00,24.0,0.121,0.07777156236183448,0.0763350100359366,0.04824583333333333,0.04762916666666667,-665.8232666666667,-665.8231375
DK0003R,2019-03-26 07:00:00,2019-03-27 07:00:00,24.0,0.094,0.10953676386451237,0.10875153268328545,0.08609583333333333,0.08549166666666667,-665.8139791666666,-665.8139583333333
DK0003R,2019-03-27 07:00:00,2019-03-28 07:00:00,24.0,0.154,0.22338470064556196,0.22260869733579458,0.15867083333333332,0.158975,-665.7773708333333,-665.7772583333333
DK0003R,2019-03-28 07:00:00,2019-03-29 07:00:00,24.0,0.298,0.21595852400577764,0.21992957902298102,0.16212916666666669,0.16213333333333332,-665.7269,-665.7266291666666
DK0003R,2019-03-29 07:00:00,2019-03-30 07:00:00,24.0,0.89,0.38582318195809157,0.38682684697433817,0.6883374999999999,0.7112916666666668,-665.3863208333333,-665.3843541666666
DK0003R,2019-03-30 07:00:00,2019-03-31 07:00:00,24.0,0.565,0.26861168393662105,0.26656549763979137,0.2972666666666666,0.30069583333333333,-665.5795458333333,-665.5781333333333
DK0003R,2019-03-31 07:00:00,2019-04-01 07:00:00,24.0,0.123,0.09777373850386308,0.09615090664309632,0.051037500000000006,0.05053333333333334,-665.9291125,-665.9292416666667
DK0003R,2019-04-01 07:00:00,2019-04-02 07:00:00,24.0,0.189,0.13637423042167893,0.13516276227438698,0.09258333333333335,0.09174166666666667,-665.9017208333333,-665.9015875
DK0003R,2019-04-02 07:00:00,2019-04-03 07:00:00,24.0,0.821,0.41766817137200335,0.41725869689024847,0.39063333333333333,0.3910583333333333,-665.8531416666666,-665.8515666666667
DK0003R,2019-04-03 07:00:00,2019-04-04 07:00:00,24.0,1.039,0.6146713173449808,0.6109165099895949,0.4736583333333333,0.47409166666666663,-665.8114333333333,-665.8097958333334
DK0003R,2019-04-04 07:00:00,2019-04-05 07:00:00,24.0,1.611,0.786060858760791,0.7830673652721996,0.6067250000000001,0.6169333333333333,-665.143,-665.1502541666667
DK0003R,2019-04-05 07:00:00,2019-04-06 07:00:00,24.0,1.899,0.8848161176322039,0.8900547680562595,0.5569875,0.57265,-663.4099958333333,-663.4087416666666
DK0003R,2019-04-06 07:00:00,2019-04-07 07:00:00,24.0,1.46,1.0948270204603494,1.1011849968105876,0.463875,0.4682208333333333,-664.6650041666667,-664.6644333333334
DK0003R,2019-04-07 07:00:00,2019-04-08 07:00:00,24.0,0.82,0.40440450970627534,0.40457325289291823,0.3133,0.31455,-665.5477291666667,-665.5464000000001
DK0003R,2019-04-08 07:00:00,2019-04-09 07:00:00,24.0,0.371,0.1996556820694058,0.19731697487201014,0.11545416666666668,0.11487083333333332,-665.8932958333334,-665.892625
DK0003R,2019-04-09 07:00:00,2019-04-10 07:00:00,24.0,0.21,0.19599137774738495,0.19606003452480572,0.06949166666666666,0.06941666666666665,-665.9554375,-665.9553791666667
DK0003R,2019-04-10 07:00:00,2019-04-11 07:00:00,24.0,0.476,0.34267514880407485,0.34395079224165387,0.1985416666666667,0.19702916666666667,-665.9007499999999,-665.900825
DK0003R,2019-04-11 07:00:00,2019-04-12 07:00:00,24.0,0.512,0.3255884874188808,0.3275851510947944,0.19782083333333333,0.1976875,-665.9082999999999,-665.9081958333334
DK0003R,2019-04-12 07:00:00,2019-04-13 07:00:00,24.0,0.463,0.2684942241708843,0.2696909138575429,0.1497666666666667,0.15013333333333334,-665.9267249999999,-665.9266291666667
DK0003R,2019-04-13 07:00:00,2019-04-14 07:00:00,24.0,0.536,0.22419373698014441,0.2246641039450413,0.18235,0.1824916666666667,-665.8615166666667,-665.8608875
DK0003R,2019-04-14 07:00:00,2019-04-15 07:00:00,24.0,0.408,0.19148507992699618,0.1883475809661875,0.17955833333333335,0.1783416666666667,-665.8292666666667,-665.8284749999999
DK0003R,2019-04-15 07:00:00,2019-04-16 07:00:00,24.0,0.536,0.1244192096979335,0.12182821698200892,0.1425375,0.13994583333333332,-665.8284583333333,-665.8281708333334
DK0003R,2019-04-16 07:00:00,2019-04-17 07:00:00,24.0,0.509,0.22368678665640052,0.22095171797081323,0.2843708333333333,0.2846708333333334,-665.8086083333333,-665.8082916666667
DK0003R,2019-04-17 07:00:00,2019-04-18 07:00:00,24.0,0.595,0.4238428402810066,0.418268154694218,0.18200000000000002,0.17942916666666667,-665.7218958333334,-665.7215458333334
DK0003R,2019-04-18 07:00:00,2019-04-19 07:00:00,24.0,0.476,0.3341481344399227,0.33360699101078267,0.23277083333333337,0.23091666666666666,-665.5422416666667,-665.5418625000001
DK0003R,2019-04-19 07:00:00,2019-04-20 07:00:00,24.0,0.551,0.2823208018204431,0.2831066324210089,0.21942499999999998,0.21825416666666667,-665.6411833333333,-665.6407916666667
DK0003R,2019-04-20 07:00:00,2019-04-21 07:00:00,24.0,0.506,0.23371047685785137,0.23414501909771354,0.15241666666666667,0.15270416666666667,-665.7144374999999,-665.7135916666666
DK0003R,2019-04-21 07:00:00,2019-04-22 07:00:00,24.0,0.499,0.2644578925663861,0.2635105448565473,0.14319166666666666,0.143125,-665.8034333333334,-665.8033125000001
DK0003R,2019-04-22 07:00:00,2019-04-23 07:00:00,24.0,0.644,0.3227473794065372,0.32157946660280873,0.20799583333333335,0.20534583333333334,-665.8116875,-665.8108333333333
DK0003R,2019-04-23 07:00:00,2019-04-24 07:00:00,24.0,2.007,0.6674840283342297,0.6647281720828976,0.4312916666666667,0.43472916666666667,-665.71895,-665.7207166666667
DK0003R,2019-04-24 07:00:00,2019-04-25 07:00:00,24.0,1.897,0.7570402182485066,0.7593743318242336,0.46693749999999995,0.4623875,-665.0824666666666,-665.0817208333333
DK0003R,2019-04-25 07:00:00,2019-04-26 07:00:00,24.0,0.592,0.290578717891779,0.29121299180513516,0.16639166666666666,0.165875,-665.6408958333333,-665.640175
DK0003R,2019-04-26 07:00:00,2019-04-27 07:00:00,24.0,0.694,0.21785104961258497,0.2175438621262541,0.24139999999999998,0.23697083333333335,-665.7994333333332,-665.7984791666667
DK0003R,2019-04-27 07:00:00,2019-04-28 07:00:00,24.0,0.37,0.1420556583097933,0.1411176965499246,0.24597500000000003,0.24552083333333333,-665.8585458333333,-665.8581333333333
DK0003R,2019-04-28 07:00:00,2019-04-29 07:00:00,24.0,0.807,0.237705124677011,0.23666807636866383,0.09640833333333332,0.0939,-665.8142333333334,-665.8135583333334
DK0003R,2019-04-29 07:00:00,2019-04-30 07:00:00,24.0,1.094,0.3611215348046219,0.35857408681141373,0.2652791666666667,0.26200833333333334,-665.7354125,-665.73555
DK0003R,2019-04-30 07:00:00,2019-05-01 07:00:00,24.0,1.139,0.42225832434124017,0.427874548800375,0.4362791666666666,0.43730416666666666,-665.1171583333334,-665.1198541666666
DK0003R,2019-05-01 07:00:00,2019-05-02 07:00:00,24.0,0.459,0.35751476172220276,0.3554387137312695,0.2962916666666667,0.29665,-665.0016833333333,-665.0015875
DK0003R,2019-05-02 07:00:00,2019-05-03 07:00:00,24.0,0.179,0.07327648802119958,0.06991345097197109,0.05945416666666667,0.059708333333333335,-665.8361666666666,-665.8361375000001
DK0003R,2019-05-03 07:00:00,2019-05-04 07:00:00,24.0,0.138,0.09874763493666294,0.09725540558043959,0.0588875,0.05872083333333333,-665.932475,-665.9324666666666
DK0003R,2019-05-04 07:00:00,2019-05-05 07:00:00,24.0,0.255,0.204197562883623,0.20263766590635227,0.07282916666666667,0.073,-665.9365458333333,-665.9365666666666
DK0003R,2019-05-05 07:00:00,2019-05-06 07:00:00,24.0,0.328,0.252329474391231,0.25002116316401163,0.08927916666666667,0.08841666666666666,-665.7893208333334,-665.7895083333333
