site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2014-01-01 07:00:00,2014-01-02 07:00:00,24.0,1.718888888888889,2.406240311385393,2.055499834516049
DK0012R,2014-01-02 07:00:00,2014-01-03 07:00:00,24.0,1.3144444444444443,1.424531730645299,1.1736349069416525
DK0012R,2014-01-03 07:00:00,2014-01-04 07:00:00,24.0,0.6844444444444444,1.1359860753506423,0.8636867111253738
DK0012R,2014-01-04 07:00:00,2014-01-05 07:00:00,24.0,0.42,0.7145723109480738,0.5742316387963294
DK0012R,2014-01-05 07:00:00,2014-01-06 07:00:00,24.0,1.6022222222222222,0.8098633893333376,0.7349612397587298
DK0012R,2014-01-06 07:00:00,2014-01-07 07:00:00,24.0,0.5677777777777778,0.9775510526797175,0.7835668026351928
DK0012R,2014-01-07 07:00:00,2014-01-08 07:00:00,24.0,0.6377777777777778,0.6917331499350071,0.55135871240139
DK0012R,2014-01-08 07:00:00,2014-01-09 07:00:00,24.0,0.77,0.1197722595805674,0.10003924907064173
DK0012R,2014-01-09 07:00:00,2014-01-10 07:00:00,24.0,0.5055555555555555,0.24484692051054904,0.20502261576010838
DK0012R,2014-01-10 07:00:00,2014-01-11 07:00:00,24.0,0.2877777777777778,0.043343404873251855,0.039250563255128795
DK0012R,2014-01-11 07:00:00,2014-01-12 07:00:00,24.0,0.4588888888888888,0.048830619588400855,0.04600561425386368
DK0012R,2014-01-12 07:00:00,2014-01-13 07:00:00,24.0,0.1866666666666666,0.010346137935174894,0.007507475937952299
DK0012R,2014-01-13 07:00:00,2014-01-14 07:00:00,24.0,0.6922222222222223,0.3906030333132296,0.35792821200069963
DK0012R,2014-01-14 07:00:00,2014-01-15 07:00:00,24.0,1.7966666666666666,1.3123764700198173,1.043624031355381
DK0012R,2014-01-15 07:00:00,2014-01-16 07:00:00,24.0,1.291111111111111,1.23755233371377,0.8984635448026657
DK0012R,2014-01-16 07:00:00,2014-01-17 07:00:00,24.0,0.98,1.2237028920954467,0.9717995527794958
DK0012R,2014-01-17 07:00:00,2014-01-18 07:00:00,24.0,0.77,0.14164863719314327,0.08531696474410584
DK0012R,2014-01-18 07:00:00,2014-01-19 07:00:00,24.0,1.018888888888889,0.6188463089495897,0.4921731322667003
DK0012R,2014-01-19 07:00:00,2014-01-20 07:00:00,24.0,0.6144444444444445,0.5679766119301318,0.49126555258870114
DK0012R,2014-01-20 07:00:00,2014-01-21 07:00:00,24.0,0.6455555555555555,0.47004481535196296,0.40546614500343797
DK0012R,2014-01-21 07:00:00,2014-01-22 07:00:00,24.0,0.6144444444444445,0.5203180055987834,0.43563784630239005
DK0012R,2014-01-22 07:00:00,2014-01-23 07:00:00,24.0,0.3811111111111111,0.42011461940824973,0.32996826005131
DK0012R,2014-01-23 07:00:00,2014-01-24 07:00:00,24.0,0.3577777777777778,0.7689784941038488,0.6905054093874433
DK0012R,2014-01-24 07:00:00,2014-01-25 07:00:00,24.0,0.63,1.2980170474910737,1.1157144877040388
DK0012R,2014-01-25 07:00:00,2014-01-26 07:00:00,24.0,0.3577777777777778,0.9093529839229584,0.7942699463367462
DK0012R,2014-01-26 07:00:00,2014-01-27 07:00:00,24.0,0.8477777777777779,0.8990796844094993,0.8017260519695282
DK0012R,2014-01-27 07:00:00,2014-01-28 07:00:00,24.0,2.2322222222222226,1.8364359812712667,1.62631518004179
DK0012R,2014-01-28 07:00:00,2014-01-29 07:00:00,24.0,1.2755555555555556,0.7902671796518564,0.7012039164796473
DK0012R,2014-01-29 07:00:00,2014-01-30 07:00:00,24.0,0.8088888888888889,0.5236815202799439,0.48858858398020266
DK0012R,2014-01-30 07:00:00,2014-01-31 07:00:00,24.0,1.7888888888888888,1.1757099804261326,1.0868053521743415
DK0012R,2014-01-31 07:00:00,2014-02-01 07:00:00,24.0,3.01,0.8626788922419398,0.7560924067920446
DK0012R,2014-02-01 07:00:00,2014-02-02 07:00:00,24.0,3.2277777777777783,2.008200112859011,1.8028290612614155
DK0012R,2014-02-02 07:00:00,2014-02-03 07:00:00,24.0,2.333333333333333,2.224085994961262,2.1459633451509474
DK0012R,2014-02-03 07:00:00,2014-02-04 07:00:00,24.0,2.4111111111111114,2.71607518171072,2.528769053473473
DK0012R,2014-02-04 07:00:00,2014-02-05 07:00:00,24.0,3.655555555555556,3.4262776442599296,3.111855244829655
DK0012R,2014-02-05 07:00:00,2014-02-06 07:00:00,24.0,4.067777777777779,2.5186814882302286,2.1298944374012945
DK0012R,2014-02-06 07:00:00,2014-02-07 07:00:00,24.0,1.0266666666666668,1.2122169417840243,1.0604496736645699
DK0012R,2014-02-07 07:00:00,2014-02-08 07:00:00,24.0,0.6766666666666666,0.4871696893407916,0.37011660664943974
DK0012R,2014-02-08 07:00:00,2014-02-09 07:00:00,24.0,0.8711111111111112,0.9474642696481944,0.7849630388432741
DK0012R,2014-02-09 07:00:00,2014-02-10 07:00:00,24.0,0.3344444444444444,0.7494044766682387,0.5826641822595894
DK0012R,2014-02-10 07:00:00,2014-02-11 07:00:00,24.0,0.6611111111111111,1.9375890737819672,1.7144733923864368
DK0012R,2014-02-11 07:00:00,2014-02-12 07:00:00,24.0,2.2244444444444444,2.0590873733854296,1.7197708111953736
DK0012R,2014-02-12 07:00:00,2014-02-13 07:00:00,24.0,1.0811111111111111,1.2399042500436306,1.1360304532146455
DK0012R,2014-02-13 07:00:00,2014-02-14 07:00:00,24.0,0.9333333333333332,1.0590010459202528,0.913213380894065
DK0012R,2014-02-14 07:00:00,2014-02-15 07:00:00,24.0,1.4777777777777776,0.9851748187398911,0.8704948235037925
DK0012R,2014-02-15 07:00:00,2014-02-16 07:00:00,24.0,0.3655555555555555,0.5290159255516529,0.3764446354314684
DK0012R,2014-02-16 07:00:00,2014-02-17 07:00:00,24.0,0.21,0.008430842462018813,0.00509430401417428
DK0012R,2014-02-17 07:00:00,2014-02-18 07:00:00,24.0,1.3144444444444443,0.9631809436936164,0.8530872423637333
DK0012R,2014-02-18 07:00:00,2014-02-19 07:00:00,24.0,2.831111111111112,3.60073248744011,3.402419482448101
DK0012R,2014-02-19 07:00:00,2014-02-20 07:00:00,24.0,2.745555555555556,1.3017553659379482,1.193433394833207
DK0012R,2014-02-20 07:00:00,2014-02-21 07:00:00,24.0,1.011111111111111,1.0736400787433984,0.9582507431691886
DK0012R,2014-02-21 07:00:00,2014-02-22 07:00:00,24.0,1.8433333333333333,0.9549403645402194,0.8260175942361355
DK0012R,2014-02-22 07:00:00,2014-02-23 07:00:00,24.0,2.333333333333333,0.8419416453972458,0.7333432784512639
DK0012R,2014-02-23 07:00:00,2014-02-24 07:00:00,24.0,1.5555555555555556,2.2629610715782644,2.0885757754671572
DK0012R,2014-02-25 07:00:00,2014-02-26 07:00:00,24.0,3.803333333333333,1.648137598105669,1.3003569101738928
DK0012R,2014-02-26 07:00:00,2014-02-27 07:00:00,24.0,4.892222222222222,3.273544775030613,2.7835736610054966
DK0012R,2014-02-27 07:00:00,2014-02-28 07:00:00,24.0,3.601111111111111,3.5843203570985795,3.1450605739641184
DK0012R,2014-02-28 07:00:00,2014-03-01 07:00:00,24.0,6.214444444444445,2.63777066675663,2.289501072649956
DK0012R,2014-03-01 07:00:00,2014-03-02 07:00:00,24.0,4.713333333333333,2.9987423069238663,2.5745753394556044
DK0012R,2014-03-02 07:00:00,2014-03-03 07:00:00,24.0,5.397777777777778,4.003345483818054,3.655317893481255
DK0012R,2014-03-03 07:00:00,2014-03-04 07:00:00,24.0,4.371111111111111,1.1889830304580926,0.9112278135448695
DK0012R,2014-03-04 07:00:00,2014-03-05 07:00:00,24.0,3.99,1.175695706486702,0.9583791268819571
DK0012R,2014-03-05 07:00:00,2014-03-06 07:00:00,24.0,3.904444444444444,2.0118999020528796,1.7648617697823046
DK0012R,2014-03-06 07:00:00,2014-03-07 07:00:00,24.0,5.514444444444444,5.351457205629349,5.196540776410103
DK0012R,2014-03-07 07:00:00,2014-03-08 07:00:00,24.0,3.982222222222223,2.965241573018888,2.796140259006789
DK0012R,2014-03-08 07:00:00,2014-03-09 07:00:00,24.0,0.9644444444444444,1.1144469690350256,1.0261862100193835
DK0012R,2014-03-09 07:00:00,2014-03-10 07:00:00,24.0,5.607777777777778,5.544792696547508,5.304475624256134
DK0012R,2014-03-10 07:00:00,2014-03-11 07:00:00,24.0,4.052222222222222,3.7682452434793863,3.5062533112525194
DK0012R,2014-03-11 07:00:00,2014-03-12 07:00:00,24.0,0.8011111111111111,0.6076835470494627,0.5455002437478303
DK0012R,2014-03-12 07:00:00,2014-03-13 07:00:00,24.0,1.19,0.813509534716606,0.7432624026668071
DK0012R,2014-03-13 07:00:00,2014-03-14 07:00:00,24.0,0.9255555555555556,1.57502748812601,1.4793464052568375
DK0012R,2014-03-15 07:00:00,2014-03-16 07:00:00,24.0,0.1788888888888889,0.001842691120288624,0.0008909652310696775
DK0012R,2014-03-16 07:00:00,2014-03-17 07:00:00,24.0,0.2022222222222222,0.000492107081818298,0.00022904570346443805
DK0012R,2014-03-17 07:00:00,2014-03-18 07:00:00,24.0,0.4511111111111111,0.015798477222121368,0.009076538420038398
DK0012R,2014-03-18 07:00:00,2014-03-19 07:00:00,24.0,1.2211111111111113,0.3982697587172687,0.2432626802619546
DK0012R,2014-03-19 07:00:00,2014-03-20 07:00:00,24.0,1.0344444444444445,0.35129201428683937,0.30089089937293195
DK0012R,2014-03-20 07:00:00,2014-03-21 07:00:00,24.0,1.7888888888888888,1.9395942047423125,1.7537659502500293
DK0012R,2014-03-21 07:00:00,2014-03-22 07:00:00,24.0,0.9255555555555556,0.918298994302973,0.8266694129843265
DK0012R,2014-03-22 07:00:00,2014-03-23 07:00:00,24.0,1.1044444444444443,2.331710523254871,2.085171106212139
DK0012R,2014-03-23 07:00:00,2014-03-24 07:00:00,24.0,1.1666666666666667,1.3682564545434712,1.2426903627765178
DK0012R,2014-03-24 07:00:00,2014-03-25 07:00:00,24.0,0.528888888888889,0.39947029732316724,0.3520437465262412
DK0012R,2014-03-25 07:00:00,2014-03-26 07:00:00,24.0,0.3422222222222222,0.1292732672071456,0.09122173625148823
DK0012R,2014-03-26 07:00:00,2014-03-27 07:00:00,24.0,0.6844444444444444,0.487689191032052,0.41101010058715937
DK0012R,2014-03-27 07:00:00,2014-03-28 07:00:00,24.0,0.8633333333333334,0.980558651176989,0.6705317421293259
DK0012R,2014-03-28 07:00:00,2014-03-29 07:00:00,24.0,0.7466666666666667,0.8830294713008403,0.6972336971455814
DK0012R,2014-03-29 07:00:00,2014-03-30 07:00:00,24.0,1.4933333333333334,1.9104892202770707,1.7136938878631591
DK0012R,2014-03-30 07:00:00,2014-03-31 07:00:00,24.0,1.8044444444444443,2.9398031424236297,2.5061946050715447
DK0012R,2014-03-31 07:00:00,2014-04-01 07:00:00,24.0,3.1733333333333333,1.6430260034096242,1.469565230421722
DK0012R,2014-04-01 07:00:00,2014-04-02 07:00:00,24.0,0.4433333333333333,0.6248243891358375,0.5809839397254587
DK0012R,2014-04-02 07:00:00,2014-04-03 07:00:00,24.0,0.6922222222222223,0.9492335650539397,0.8798176633441449
DK0012R,2014-04-03 07:00:00,2014-04-04 07:00:00,24.0,0.6688888888888889,0.4836007762920856,0.40756013663098206
DK0012R,2014-04-04 07:00:00,2014-04-05 07:00:00,24.0,0.2722222222222222,0.423413729777187,0.396158201925829
DK0012R,2014-04-06 07:00:00,2014-04-07 07:00:00,24.0,3.22,4.4777324458312995,4.321339533219338
DK0012R,2014-04-07 07:00:00,2014-04-08 07:00:00,24.0,2.185555555555556,1.6830719922733308,1.4880039670690897
DK0012R,2014-04-08 07:00:00,2014-04-09 07:00:00,24.0,0.4355555555555556,0.30459270688001056,0.25838882479980585
DK0012R,2014-04-09 07:00:00,2014-04-10 07:00:00,24.0,0.2566666666666667,0.058734187293252825,0.0373950127036403
DK0012R,2014-04-10 07:00:00,2014-04-11 07:00:00,24.0,0.6844444444444444,1.023771451176256,0.9630070837187766
DK0012R,2014-04-11 07:00:00,2014-04-12 07:00:00,24.0,1.0733333333333333,0.9963684504365921,0.9347734973707795
DK0012R,2014-04-12 07:00:00,2014-04-13 07:00:00,24.0,1.0655555555555556,1.117943891761005,1.0330479502373935
DK0012R,2014-04-13 07:00:00,2014-04-14 07:00:00,24.0,0.3188888888888889,0.06536034400633527,0.04256507431683121
DK0012R,2014-04-14 07:00:00,2014-04-15 07:00:00,24.0,0.1711111111111111,0.001288059034760344,0.0008206924073684809
DK0012R,2014-04-15 07:00:00,2014-04-16 07:00:00,24.0,0.3033333333333333,0.001422236055186852,0.0007450507292984356
DK0012R,2014-04-16 07:00:00,2014-04-17 07:00:00,24.0,0.6844444444444444,1.0986188490033149,1.0669387550647558
DK0012R,2014-04-17 07:00:00,2014-04-18 07:00:00,24.0,1.057777777777778,1.367309687188072,1.2753685504796612
DK0012R,2014-04-18 07:00:00,2014-04-19 07:00:00,24.0,0.7466666666666667,0.8442577576712891,0.7243136323977867
DK0012R,2014-04-19 07:00:00,2014-04-20 07:00:00,24.0,2.037777777777778,1.707925675752163,1.2763313699817658
DK0012R,2014-04-20 07:00:00,2014-04-21 07:00:00,24.0,1.011111111111111,0.16402121324192723,0.04506413113550273
DK0012R,2014-04-21 07:00:00,2014-04-22 07:00:00,24.0,1.3688888888888888,0.33805860766984513,0.1353407800367241
DK0012R,2014-04-22 07:00:00,2014-04-23 07:00:00,24.0,1.1122222222222222,0.42599981257617464,0.2597753842335566
DK0012R,2014-04-23 07:00:00,2014-04-24 07:00:00,24.0,0.3111111111111111,0.16111641386805092,0.11367315518679089
DK0012R,2014-04-24 07:00:00,2014-04-25 07:00:00,24.0,0.3344444444444444,0.2492496016672253,0.18571260653130703
DK0012R,2014-04-25 07:00:00,2014-04-26 07:00:00,24.0,0.63,0.6014600719004869,0.42412901703774925
DK0012R,2014-04-26 07:00:00,2014-04-27 07:00:00,24.0,0.7777777777777778,0.7032985535752774,0.5029178738641739
DK0012R,2014-04-27 07:00:00,2014-04-28 07:00:00,24.0,0.7622222222222222,0.4321890521017811,0.3532278978186287
DK0012R,2014-04-28 07:00:00,2014-04-29 07:00:00,24.0,0.7077777777777778,0.8802144653102756,0.6950274769178032
DK0012R,2014-05-05 07:00:00,2014-05-06 07:00:00,24.0,1.4311111111111112,0.81790894319728,0.6123830895372478
DK0012R,2014-05-06 07:00:00,2014-05-07 07:00:00,24.0,1.75,2.5125263664209845,2.18160505746007
