site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2012-01-01 07:00:00,2012-01-02 07:00:00,24.0,0.167,0.263369196165353,0.23992821293339128
DK0012R,2012-01-02 07:00:00,2012-01-03 07:00:00,24.0,0.291,0.16871030424639577,0.15169686349466438
DK0012R,2012-01-03 07:00:00,2012-01-04 07:00:00,24.0,0.183,0.14633885979190464,0.09936086752317841
DK0012R,2012-01-04 07:00:00,2012-01-05 07:00:00,24.0,0.139,0.138766014278233,0.0873057493080198
DK0012R,2012-01-05 07:00:00,2012-01-06 07:00:00,24.0,0.057,0.13622336894080037,0.1149395144618302
DK0012R,2012-01-06 07:00:00,2012-01-07 07:00:00,24.0,0.205,0.2610030025821924,0.23240565004639324
DK0012R,2012-01-07 07:00:00,2012-01-08 07:00:00,24.0,0.194,0.21898291751176113,0.16714169050216668
DK0012R,2012-01-08 07:00:00,2012-01-09 07:00:00,24.0,0.101,0.32047499233454463,0.28044750259354706
DK0012R,2012-01-09 07:00:00,2012-01-10 07:00:00,24.0,0.146,0.19302858759671446,0.17126540991626674
DK0012R,2012-01-11 07:00:00,2012-01-12 07:00:00,24.0,0.174,0.15231502143196757,0.12197051639646285
DK0012R,2012-01-12 07:00:00,2012-01-13 07:00:00,24.0,0.185,0.0940087869934737,0.06294800882130855
DK0012R,2012-01-13 07:00:00,2012-01-14 07:00:00,24.0,0.196,0.07118480699948959,0.05656812383100385
DK0012R,2012-01-14 07:00:00,2012-01-15 07:00:00,24.0,0.126,0.24822462522581212,0.20865846400812268
DK0012R,2012-01-15 07:00:00,2012-01-16 07:00:00,24.0,0.446,0.4994291015535593,0.43213807636439805
DK0012R,2012-01-16 07:00:00,2012-01-17 07:00:00,24.0,0.132,0.14525010885752732,0.13303870488703246
DK0012R,2012-01-17 07:00:00,2012-01-18 07:00:00,24.0,0.072,0.1484650460273027,0.13589087214697146
DK0012R,2012-01-18 07:00:00,2012-01-19 07:00:00,24.0,0.16,0.1404958433423936,0.1273959796147793
DK0012R,2012-01-19 07:00:00,2012-01-20 07:00:00,24.0,0.23,0.15703046239152543,0.11864248294502493
