site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD
SE0020R,2018-10-07 00:00:00,2018-10-08 00:00:00,24.0,0.03,0.04289762734490896,0.04288820787235786,0.028254166666666667,0.027920833333333336
SE0020R,2018-10-08 00:00:00,2018-10-09 00:00:00,24.0,0.11,0.071400116310352,0.07106989478396197,0.18090416666666664,0.17434583333333334
SE0020R,2018-10-09 00:00:00,2018-10-10 00:00:00,24.0,0.34,0.13735078187067887,0.13633871786191645,0.5306208333333333,0.5315208333333333
SE0020R,2018-10-10 00:00:00,2018-10-11 00:00:00,24.0,0.58,0.17693464026924585,0.17555826866091406,0.3355791666666667,0.3346291666666667
SE0020R,2018-10-11 00:00:00,2018-10-12 00:00:00,24.0,1.19,0.7330366030557746,0.7233769833192749,0.8847458333333332,0.8763416666666668
SE0020R,2018-10-12 00:00:00,2018-10-13 00:00:00,24.0,1.28,0.6485750794313846,0.6355769202066989,0.8279125,0.8315625
SE0020R,2018-10-13 00:00:00,2018-10-14 00:00:00,24.0,1.08,0.4903478554641822,0.47659065881991575,0.7443166666666666,0.7537541666666666
SE0020R,2018-10-14 00:00:00,2018-10-15 00:00:00,24.0,1.38,0.9843960818542185,0.9677202973257678,0.7741541666666668,0.7872125
SE0020R,2018-10-15 00:00:00,2018-10-16 00:00:00,24.0,0.74,0.7448242021464052,0.7292264056043907,0.5165333333333334,0.5210166666666667
SE0020R,2018-10-16 00:00:00,2018-10-17 00:00:00,24.0,0.9,0.664211914306322,0.6525763264814176,0.6163083333333333,0.6213791666666667
SE0020R,2018-10-17 00:00:00,2018-10-18 00:00:00,24.0,0.76,0.4720111497257952,0.46232014527666393,1.0661541666666665,1.067075
SE0020R,2018-10-18 00:00:00,2018-10-19 00:00:00,24.0,0.22,0.27525535072350066,0.2726764463798996,0.3791291666666667,0.3804833333333333
SE0020R,2018-10-19 00:00:00,2018-10-20 00:00:00,24.0,0.06,0.178244655002892,0.1802552064325457,0.07532916666666666,0.07469583333333334
SE0020R,2018-10-20 00:00:00,2018-10-21 00:00:00,24.0,0.11,0.17170184636151795,0.17157938133791473,0.08521666666666666,0.08607500000000001
SE0020R,2018-10-21 00:00:00,2018-10-22 00:00:00,24.0,0.27,0.2535795752043232,0.25390129819937945,0.38490833333333335,0.39026249999999996
SE0020R,2018-10-22 00:00:00,2018-10-23 00:00:00,24.0,0.09,0.0631895872246754,0.06377450115402618,0.0426,0.042104166666666665
SE0020R,2018-10-23 00:00:00,2018-10-24 00:00:00,24.0,0.03,0.06774237497994705,0.06692253201184568,0.021208333333333333,0.020658333333333334
SE0020R,2018-10-24 00:00:00,2018-10-25 00:00:00,24.0,0.02,0.07096396910791215,0.07083853531926437,0.031537499999999996,0.031225
SE0020R,2018-10-25 00:00:00,2018-10-26 00:00:00,24.0,0.04,0.11833568203754158,0.11890110266605834,0.0380125,0.03704583333333333
SE0020R,2018-10-26 00:00:00,2018-10-27 00:00:00,24.0,0.06,0.07293703684749302,0.0725368263012808,0.04864583333333333,0.048704166666666666
SE0020R,2018-10-27 00:00:00,2018-10-28 00:00:00,24.0,0.07,0.04647725087748147,0.04567205724416564,0.04270833333333334,0.0367375
SE0020R,2018-10-28 00:00:00,2018-10-29 00:00:00,24.0,0.13,0.31351550183932936,0.31119562270264123,0.08066249999999998,0.07525
SE0020R,2018-10-29 00:00:00,2018-10-30 00:00:00,24.0,0.07,0.2179461856200943,0.21533198461469974,0.0740625,0.06703333333333333
SE0020R,2018-10-30 00:00:00,2018-10-31 00:00:00,24.0,0.42,0.2589443353483239,0.2570429085346705,0.41132083333333336,0.3827083333333334
SE0020R,2018-10-31 00:00:00,2018-11-01 00:00:00,24.0,0.16,0.09840158275892334,0.09768770764442002,0.2516875,0.2459916666666667
SE0020R,2018-11-01 00:00:00,2018-11-02 00:00:00,24.0,0.28,0.27617411362024097,0.2768717260905668,0.26457083333333337,0.2501583333333333
SE0020R,2018-11-02 00:00:00,2018-11-03 00:00:00,24.0,0.34,0.157876508551159,0.15812565174598084,0.18690416666666665,0.18542083333333334
SE0020R,2018-11-03 00:00:00,2018-11-04 00:00:00,24.0,0.08,0.09221738097455075,0.09099588579927713,0.027433333333333337,0.028054166666666668
SE0020R,2018-11-04 00:00:00,2018-11-05 00:00:00,24.0,0.12,0.19823786648635547,0.19966577915370398,0.20191250000000002,0.18765
SE0020R,2018-11-05 00:00:00,2018-11-06 00:00:00,24.0,0.93,1.0639911393717811,1.049844372202673,1.6878791666666666,1.655808333333333
SE0020R,2018-11-06 00:00:00,2018-11-07 00:00:00,24.0,1.36,0.7371860883687261,0.7330940627701491,1.3793583333333335,1.3525333333333334
SE0020R,2018-11-07 00:00:00,2018-11-08 00:00:00,24.0,0.89,0.7596673974089213,0.7550167224027722,1.3429291666666667,1.3132750000000002
SE0020R,2018-11-08 00:00:00,2018-11-09 00:00:00,24.0,0.39,0.248239927305015,0.2487325004495021,1.3099541666666668,1.3223666666666667
SE0020R,2018-11-09 00:00:00,2018-11-10 00:00:00,24.0,0.46,0.4623649302557838,0.46037948129573086,0.8002791666666665,0.8109541666666668
SE0020R,2018-11-10 00:00:00,2018-11-11 00:00:00,24.0,0.77,0.7810836707826208,0.7721762895677763,1.5125708333333332,1.5191208333333333
SE0020R,2018-11-11 00:00:00,2018-11-12 00:00:00,24.0,1.65,0.35829732425889493,0.35507987158547705,1.1254875,1.1383416666666666
SE0020R,2018-11-12 00:00:00,2018-11-13 00:00:00,24.0,0.35,0.16992357777547373,0.1703569123855003,0.14545,0.13615833333333333
SE0020R,2018-11-13 00:00:00,2018-11-14 00:00:00,24.0,0.33,0.14938965195577683,0.14948483404463006,0.3217541666666666,0.38190833333333335
SE0020R,2018-11-14 00:00:00,2018-11-15 00:00:00,24.0,0.17,0.10018520785004052,0.10011981321277981,0.28800833333333337,0.28512916666666666
SE0020R,2018-11-15 00:00:00,2018-11-16 00:00:00,24.0,0.58,0.3139820998618615,0.3112004731368206,0.5669000000000001,0.5761791666666667
SE0020R,2018-11-16 00:00:00,2018-11-17 00:00:00,24.0,0.19,0.38894821292384724,0.3882077355337654,0.40645,0.4128583333333333
SE0020R,2018-11-17 00:00:00,2018-11-18 00:00:00,24.0,0.14,0.4028140942144261,0.40196843606824734,0.649725,0.6753333333333335
SE0020R,2018-11-18 00:00:00,2018-11-19 00:00:00,24.0,0.23,0.12869321984769638,0.12546724252387767,0.23299166666666668,0.23390416666666666
SE0020R,2018-11-19 00:00:00,2018-11-20 00:00:00,24.0,0.04,0.07269274177957728,0.07309018545098221,0.08163333333333334,0.08140416666666667
SE0020R,2018-11-20 00:00:00,2018-11-21 00:00:00,24.0,0.06,0.0921847460585138,0.09265642392336843,0.10662083333333333,0.10352083333333333
SE0020R,2018-11-21 00:00:00,2018-11-22 00:00:00,24.0,0.11,0.17350688920962473,0.17460163249432548,0.16429166666666667,0.16274166666666667
SE0020R,2018-11-22 00:00:00,2018-11-23 00:00:00,24.0,0.19,0.21408100952501333,0.2131368748484781,0.23005,0.22706666666666667
SE0020R,2018-11-23 00:00:00,2018-11-24 00:00:00,24.0,0.94,0.8157042175489252,0.798724306686065,0.7113250000000001,0.6939916666666667
SE0020R,2018-11-24 00:00:00,2018-11-25 00:00:00,24.0,0.36,1.1565438256863432,1.1366252192452373,0.5041291666666666,0.500525
SE0020R,2018-11-25 00:00:00,2018-11-26 00:00:00,24.0,0.07,0.11147713489167739,0.1120401869310423,0.07537083333333332,0.0723625
SE0020R,2018-11-26 00:00:00,2018-11-27 00:00:00,24.0,0.05,0.04141563364328709,0.04166550778443017,0.08695833333333332,0.08670833333333335
SE0020R,2018-11-27 00:00:00,2018-11-28 00:00:00,24.0,0.04,0.07930937885945413,0.07919273714906888,0.0595,0.059
SE0020R,2018-11-28 00:00:00,2018-11-29 00:00:00,24.0,0.04,0.23360258163637426,0.2347668059740584,0.09969166666666666,0.10389166666666666
SE0020R,2018-11-29 00:00:00,2018-11-30 00:00:00,24.0,0.69,0.3384591321330775,0.33795287642946015,0.2965583333333333,0.30615416666666667
SE0020R,2018-11-30 00:00:00,2018-12-01 00:00:00,24.0,0.47,0.20370872196564851,0.20377945190933236,0.263575,0.2851625
SE0020R,2018-12-01 00:00:00,2018-12-02 00:00:00,24.0,0.51,0.25918290667577243,0.2594944869150532,0.5897125,0.6405583333333333
SE0020R,2018-12-02 00:00:00,2018-12-03 00:00:00,24.0,0.27,0.14058261584222564,0.1414943826199734,0.23894583333333333,0.2279
SE0020R,2018-12-03 00:00:00,2018-12-04 00:00:00,24.0,0.1,0.06867158350524566,0.06884432535693431,0.12889166666666665,0.127175
SE0020R,2018-12-04 00:00:00,2018-12-05 00:00:00,24.0,0.04,0.11729246736409356,0.11874426350482255,0.024966666666666665,0.02455833333333333
SE0020R,2018-12-05 00:00:00,2018-12-06 00:00:00,24.0,0.08,0.18839773002428276,0.190057154035332,0.06093333333333333,0.06389583333333333
SE0020R,2018-12-06 00:00:00,2018-12-07 00:00:00,24.0,0.18,0.2520553014224098,0.25267354104796436,0.19017499999999998,0.19379166666666667
SE0020R,2018-12-07 00:00:00,2018-12-08 00:00:00,24.0,0.11,0.09520993724641558,0.09524665914654061,0.127725,0.12739999999999999
SE0020R,2018-12-08 00:00:00,2018-12-09 00:00:00,24.0,0.06,0.03367276394201426,0.03375325413338482,0.044104166666666667,0.0404875
SE0020R,2018-12-09 00:00:00,2018-12-10 00:00:00,24.0,0.1,0.031328595865399135,0.031572229894694354,0.04540833333333333,0.045525
SE0020R,2018-12-11 00:00:00,2018-12-12 00:00:00,24.0,0.04,0.1666808988138099,0.1678194146447457,0.13542083333333332,0.13404166666666667
SE0020R,2018-12-12 00:00:00,2018-12-13 00:00:00,24.0,0.11,0.1670533811819399,0.1694219176895745,0.1591,0.15788333333333335
SE0020R,2018-12-13 00:00:00,2018-12-14 00:00:00,24.0,0.14,0.17675571000997925,0.1784279815448465,0.08642083333333334,0.08454166666666667
SE0020R,2018-12-14 00:00:00,2018-12-15 00:00:00,24.0,0.29,0.34043809357540916,0.3387466040201248,0.2021375,0.2014041666666667
SE0020R,2018-12-15 00:00:00,2018-12-16 00:00:00,24.0,0.44,0.5352323093165366,0.5297388592940228,0.1906,0.18823749999999997
SE0020R,2018-12-16 00:00:00,2018-12-17 00:00:00,24.0,0.52,0.6089556638533108,0.60655489216671,0.3480125,0.3380541666666667
SE0020R,2018-12-17 00:00:00,2018-12-18 00:00:00,24.0,1.25,0.8033845601285748,0.8054522665554482,0.5783333333333333,0.5691
SE0020R,2018-12-18 00:00:00,2018-12-19 00:00:00,24.0,1.08,0.6226319141929353,0.6201939383161498,0.5854791666666667,0.5846666666666667
SE0020R,2018-12-19 00:00:00,2018-12-20 00:00:00,24.0,0.83,0.535498497533358,0.5336171391033999,0.5662125,0.5869791666666667
SE0020R,2018-12-20 00:00:00,2018-12-21 00:00:00,24.0,0.72,0.41978366896324254,0.4167209378227689,0.47142083333333334,0.48085
SE0020R,2018-12-21 00:00:00,2018-12-22 00:00:00,24.0,0.35,0.28120428767785116,0.28081639139074466,0.18085833333333334,0.1811541666666667
SE0020R,2018-12-22 00:00:00,2018-12-23 00:00:00,24.0,0.58,0.6481002632157504,0.6448381016027823,0.34063333333333334,0.3438208333333333
SE0020R,2018-12-23 00:00:00,2018-12-24 00:00:00,24.0,0.34,0.48370055494853226,0.4835254299430305,0.19939583333333333,0.20135416666666664
SE0020R,2018-12-24 00:00:00,2018-12-25 00:00:00,24.0,0.2,0.32461456541516337,0.323703705993654,0.18435833333333332,0.18618750000000003
SE0020R,2018-12-25 00:00:00,2018-12-26 00:00:00,24.0,0.04,0.07756357831066392,0.07702159918333469,0.029454166666666667,0.029183333333333335
SE0020R,2018-12-26 00:00:00,2018-12-27 00:00:00,24.0,0.02,0.18674941271884285,0.1862123887752167,0.2394333333333333,0.24168333333333333
SE0020R,2018-12-27 00:00:00,2018-12-28 00:00:00,24.0,0.25,0.24820967036927688,0.2466823609016334,0.44535833333333336,0.44748750000000004
SE0020R,2018-12-28 00:00:00,2018-12-29 00:00:00,24.0,0.02,0.0632943302248462,0.06398305007114728,0.11211666666666668,0.113475
SE0020R,2018-12-29 00:00:00,2018-12-30 00:00:00,24.0,0.08,0.12184818368900986,0.12119789425863821,0.14262916666666667,0.14454583333333335
SE0020R,2018-12-30 00:00:00,2018-12-31 00:00:00,24.0,0.02,0.06231636403758491,0.061917484617240004,0.063825,0.0636375
SE0020R,2018-12-31 00:00:00,2019-01-01 00:00:00,24.0,0.06,0.1305802104202763,0.13050211453642152,0.2730173913043479,0.2740913043478261
SE0022R,2018-01-01 00:00:00,2018-01-02 00:00:00,24.0,0.05,0.006402309328019929,0.08684726472944627,0.07409583333333333,0.07411250000000001
SE0022R,2018-01-02 00:00:00,2018-01-03 00:00:00,24.0,0.04,0.01760012177817159,0.034857942562291265,0.06982083333333333,0.06953749999999999
SE0022R,2018-01-03 00:00:00,2018-01-04 00:00:00,24.0,0.08,0.2365516618262634,0.26584976530277366,0.14648333333333333,0.14547083333333333
SE0022R,2018-01-04 00:00:00,2018-01-05 00:00:00,24.0,0.11,0.2918554882400301,0.3438244697880111,0.1786875,0.17995416666666664
SE0022R,2018-01-05 00:00:00,2018-01-06 00:00:00,24.0,0.03,0.11296448456258497,0.1351284899688333,0.08037499999999999,0.07619583333333334
SE0022R,2018-01-06 00:00:00,2018-01-07 00:00:00,24.0,0.02,0.028534601722688693,0.0968168023206842,0.028075000000000003,0.028016666666666665
SE0022R,2018-01-10 00:00:00,2018-01-11 00:00:00,24.0,0.06,0.017665949698438304,0.061938962585852554,0.14940833333333334,0.14622916666666666
SE0022R,2018-01-11 00:00:00,2018-01-12 00:00:00,24.0,0.07,0.07748599656809362,0.12100214694407951,0.08650416666666667,0.08507916666666666
SE0022R,2018-01-12 00:00:00,2018-01-13 00:00:00,24.0,0.68,0.16962510537439987,0.19500218419405255,0.1704875,0.1695958333333333
SE0022R,2018-01-13 00:00:00,2018-01-14 00:00:00,24.0,0.31,0.16823148952739145,0.203988436006889,0.16559583333333333,0.1649375
SE0022R,2018-01-14 00:00:00,2018-01-15 00:00:00,24.0,0.21,0.3736886616850736,0.4212159042385242,0.21576666666666666,0.21625416666666664
SE0022R,2018-01-15 00:00:00,2018-01-16 00:00:00,24.0,0.77,0.6636433005545844,0.7519910777820179,0.3292583333333333,0.333775
