site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2012-01-01 07:00:00,2012-01-02 07:00:00,24.0,0.759,1.1440518214981201,1.1122403197532333
DK0012R,2012-01-02 07:00:00,2012-01-03 07:00:00,24.0,0.502,0.6115800594686259,0.5532374758940648
DK0012R,2012-01-03 07:00:00,2012-01-04 07:00:00,24.0,0.356,0.3115444611759077,0.28805919083064385
DK0012R,2012-01-04 07:00:00,2012-01-05 07:00:00,24.0,0.096,0.07885289817339695,0.07733362790053841
DK0012R,2012-01-05 07:00:00,2012-01-06 07:00:00,24.0,0.131,0.09690107032255253,0.09531892983725383
DK0012R,2012-01-06 07:00:00,2012-01-07 07:00:00,24.0,0.22,0.18055965039349464,0.1715730335948915
DK0012R,2012-01-07 07:00:00,2012-01-08 07:00:00,24.0,0.171,0.04643496985459896,0.04695314208771037
DK0012R,2012-01-08 07:00:00,2012-01-09 07:00:00,24.0,0.239,0.3603156670616314,0.34734269727351513
DK0012R,2012-01-09 07:00:00,2012-01-10 07:00:00,24.0,0.444,0.33739132774344194,0.3268275975700931
DK0012R,2012-01-11 07:00:00,2012-01-12 07:00:00,24.0,0.603,0.27960299259516247,0.2724017606535016
DK0012R,2012-01-12 07:00:00,2012-01-13 07:00:00,24.0,0.169,0.11041128891229109,0.10937741354431108
DK0012R,2012-01-13 07:00:00,2012-01-14 07:00:00,24.0,0.038,0.07302400398593409,0.07922990801679801
DK0012R,2012-01-14 07:00:00,2012-01-15 07:00:00,24.0,0.061,0.17894022273170232,0.18856756284635492
DK0012R,2012-01-15 07:00:00,2012-01-16 07:00:00,24.0,0.519,0.6634487249562245,0.6646087991443014
DK0012R,2012-01-16 07:00:00,2012-01-17 07:00:00,24.0,1.244,1.2350830545308413,1.1654602312237612
DK0012R,2012-01-17 07:00:00,2012-01-18 07:00:00,24.0,1.384,2.3986205169692743,2.2440266895426437
DK0012R,2012-01-18 07:00:00,2012-01-19 07:00:00,24.0,1.805,1.6254573571769342,1.4816512221989535
DK0012R,2012-01-19 07:00:00,2012-01-20 07:00:00,24.0,0.185,0.11429385436755975,0.11122642719715257
DK0012R,2012-01-20 07:00:00,2012-01-21 07:00:00,24.0,0.534,0.48129315804489803,0.4630270763652303
DK0012R,2012-01-21 07:00:00,2012-01-22 07:00:00,24.0,0.309,0.18392617631573396,0.18212630989224776
DK0012R,2012-01-22 07:00:00,2012-01-23 07:00:00,24.0,0.564,0.771955348197964,0.6158304833575216
DK0012R,2012-01-23 07:00:00,2012-01-24 07:00:00,24.0,1.018,1.0195146265438932,0.9057249374039609
DK0012R,2012-01-24 07:00:00,2012-01-25 07:00:00,24.0,1.175,1.1999652795666431,1.0933826280092795
DK0012R,2012-01-25 07:00:00,2012-01-26 07:00:00,24.0,1.267,0.9932288714055684,0.9504027856446507
DK0012R,2012-01-26 07:00:00,2012-01-27 07:00:00,24.0,1.148,1.8451831382797586,1.544930153447171
DK0012R,2012-01-27 07:00:00,2012-01-28 07:00:00,24.0,2.436,3.1571995199593506,2.6224106733518
DK0012R,2012-01-28 07:00:00,2012-01-29 07:00:00,24.0,2.409,2.9345125791557884,2.5197739160981354
DK0012R,2012-01-29 07:00:00,2012-01-30 07:00:00,24.0,1.211,2.490862104811583,2.1418152921500115
DK0012R,2012-01-30 07:00:00,2012-01-31 07:00:00,24.0,0.836,2.194368423542372,1.9316781227599364
DK0012R,2012-01-31 07:00:00,2012-02-01 07:00:00,24.0,0.722,1.6497423381534295,1.4658566310236765
DK0012R,2012-02-01 07:00:00,2012-02-02 07:00:00,24.0,0.636,1.3595162521900181,1.2909792743972932
DK0012R,2012-02-02 07:00:00,2012-02-03 07:00:00,24.0,0.619,0.8669895289449411,0.8203828716271904
DK0012R,2012-02-03 07:00:00,2012-02-04 07:00:00,24.0,0.798,0.9408224214539996,0.8742281537973148
DK0012R,2012-02-04 07:00:00,2012-02-05 07:00:00,24.0,1.885,2.460658798202671,2.146970527283541
DK0012R,2012-02-05 07:00:00,2012-02-06 07:00:00,24.0,2.51,4.017514921699305,3.5047729444074247
DK0012R,2012-02-06 07:00:00,2012-02-07 07:00:00,24.0,1.895,1.4501385523363375,1.3614150624921868
DK0012R,2012-02-21 07:00:00,2012-02-22 07:00:00,24.0,1.227,0.42290108523217834,0.4052526773261827
DK0012R,2012-02-22 07:00:00,2012-02-23 07:00:00,24.0,1.397,0.5775690465711207,0.549270809918676
DK0012R,2012-02-23 07:00:00,2012-02-24 07:00:00,24.0,0.442,0.19052881917334674,0.18438471864558817
DK0012R,2012-02-24 07:00:00,2012-02-25 07:00:00,24.0,0.183,0.09532999444045982,0.09714096676234606
DK0012R,2012-02-25 07:00:00,2012-02-26 07:00:00,24.0,0.173,0.16231170225946553,0.1623551531162225
DK0012R,2012-02-26 07:00:00,2012-02-27 07:00:00,24.0,0.449,0.6006588364333038,0.5994137827623925
DK0012R,2012-02-27 07:00:00,2012-02-28 07:00:00,24.0,1.513,0.9516239581063516,0.9194827115556198
DK0012R,2012-02-28 07:00:00,2012-02-29 07:00:00,24.0,0.759,0.2676770705565314,0.25588128063559396
DK0012R,2012-02-29 07:00:00,2012-03-01 07:00:00,24.0,1.604,0.7019117605453881,0.6836948620342905
DK0012R,2012-03-01 07:00:00,2012-03-02 07:00:00,24.0,2.084,0.9464692378498833,0.908909699068141
DK0012R,2012-03-02 07:00:00,2012-03-03 07:00:00,24.0,0.518,0.2883579503741263,0.28392735875460345
DK0012R,2012-03-03 07:00:00,2012-03-04 07:00:00,24.0,0.246,0.20184096755945435,0.19397828601929334
DK0012R,2012-03-04 07:00:00,2012-03-05 07:00:00,24.0,0.328,0.7542831348751563,0.6737462136141744
DK0012R,2012-03-05 07:00:00,2012-03-06 07:00:00,24.0,0.507,0.9732052631577816,0.9255447053204909
DK0012R,2012-03-06 07:00:00,2012-03-07 07:00:00,24.0,0.586,1.3084747877641558,1.2114538637527341
DK0012R,2012-03-07 07:00:00,2012-03-08 07:00:00,24.0,3.264,3.486414338290723,3.315420371118801
DK0012R,2012-03-08 07:00:00,2012-03-09 07:00:00,24.0,0.872,0.5265229395979086,0.5077046172691345
DK0012R,2012-03-09 07:00:00,2012-03-10 07:00:00,24.0,2.44,1.66045962045822,1.6181984891590098
DK0012R,2012-03-10 07:00:00,2012-03-11 07:00:00,24.0,0.344,0.3484297465823345,0.3343236657945356
DK0012R,2012-03-11 07:00:00,2012-03-12 07:00:00,24.0,0.474,0.33498446030107387,0.3252825482686299
DK0012R,2012-03-12 07:00:00,2012-03-13 07:00:00,24.0,0.428,0.3613349996300876,0.3444318565022491
DK0012R,2012-03-14 07:00:00,2012-03-15 07:00:00,24.0,0.856,1.0479877990441218,1.0595570026459467
DK0012R,2012-03-15 07:00:00,2012-03-16 07:00:00,24.0,4.503,4.3663957538455875,4.4428314053554185
DK0012R,2012-03-16 07:00:00,2012-03-17 07:00:00,24.0,10.487,9.339853782377196,9.63791274321707
DK0012R,2012-03-17 07:00:00,2012-03-18 07:00:00,24.0,7.27,5.490191222621273,5.464700889754853
DK0012R,2012-03-18 07:00:00,2012-03-19 07:00:00,24.0,3.669,4.389758618251334,4.651928332120519
DK0012R,2012-03-19 07:00:00,2012-03-20 07:00:00,24.0,0.429,0.6182818345232449,0.6176891058097823
DK0012R,2012-03-20 07:00:00,2012-03-21 07:00:00,24.0,1.699,0.5401977594977486,0.532034342666909
DK0012R,2012-03-21 07:00:00,2012-03-22 07:00:00,24.0,1.334,0.979494273526098,0.970196411221833
DK0012R,2012-03-22 07:00:00,2012-03-23 07:00:00,24.0,1.828,1.321764517887017,1.3304588122126961
DK0012R,2012-03-23 07:00:00,2012-03-24 07:00:00,24.0,2.153,2.024802638080981,2.0656889575479846
DK0012R,2012-03-24 07:00:00,2012-03-25 07:00:00,24.0,1.952,2.5208085141451115,2.5891278136091915
DK0012R,2012-03-25 07:00:00,2012-03-26 07:00:00,24.0,1.115,1.159971998370737,1.1967464142148274
DK0012R,2012-03-26 07:00:00,2012-03-27 07:00:00,24.0,3.128,2.7224818922167446,2.6962239096049205
DK0012R,2012-03-27 07:00:00,2012-03-28 07:00:00,24.0,2.552,2.3014309864464475,2.2709872980233587
DK0012R,2012-03-28 07:00:00,2012-03-29 07:00:00,24.0,1.705,2.037446838568631,2.0150807512767295
DK0012R,2012-03-29 07:00:00,2012-03-30 07:00:00,24.0,0.312,0.18109263891419178,0.18608049707515817
DK0012R,2012-03-30 07:00:00,2012-03-31 07:00:00,24.0,0.2,0.1643231829605157,0.17139707872658602
DK0012R,2012-03-31 07:00:00,2012-04-01 07:00:00,24.0,0.318,0.3850332658207701,0.4114228319292991
DK0012R,2012-04-01 07:00:00,2012-04-02 07:00:00,24.0,0.24,0.15174475738008664,0.15526691750518237
DK0012R,2012-04-02 07:00:00,2012-04-03 07:00:00,24.0,0.273,0.330456152304916,0.3394606391890453
DK0012R,2012-04-03 07:00:00,2012-04-04 07:00:00,24.0,0.438,0.7817726030373365,0.7996955680999376
DK0012R,2012-04-04 07:00:00,2012-04-05 07:00:00,24.0,0.407,1.0939486497740962,1.1176047932198703
DK0012R,2012-04-05 07:00:00,2012-04-06 07:00:00,24.0,0.672,1.1668979664980192,1.1947534647578497
DK0012R,2012-04-06 07:00:00,2012-04-07 07:00:00,24.0,0.431,0.2957193665643005,0.30409271831794316
DK0012R,2012-04-07 07:00:00,2012-04-08 07:00:00,24.0,0.222,0.24562114631475226,0.2541450471947077
DK0012R,2012-04-08 07:00:00,2012-04-09 07:00:00,24.0,0.766,1.4589899000278572,1.5292432305064885
DK0012R,2012-04-09 07:00:00,2012-04-10 07:00:00,24.0,2.21,2.616942124785986,2.6010348080062857
DK0012R,2012-04-10 07:00:00,2012-04-11 07:00:00,24.0,2.109,1.7691380582014171,1.7472671403397928
DK0012R,2012-04-11 07:00:00,2012-04-12 07:00:00,24.0,1.192,2.499749442057788,2.550178022102928
DK0012R,2012-04-12 07:00:00,2012-04-13 07:00:00,24.0,2.484,5.041192362721435,5.092310752552891
DK0012R,2012-04-13 07:00:00,2012-04-14 07:00:00,24.0,1.684,4.154170128327045,4.197366450819782
DK0012R,2012-04-14 07:00:00,2012-04-15 07:00:00,24.0,1.529,1.9151075131332886,1.9448954154426472
DK0012R,2012-04-15 07:00:00,2012-04-16 07:00:00,24.0,1.415,1.346712663639699,1.3579951582837833
DK0012R,2012-04-16 07:00:00,2012-04-17 07:00:00,24.0,0.305,0.32993336911573734,0.32694657871245647
DK0012R,2012-04-17 07:00:00,2012-04-18 07:00:00,24.0,1.067,1.3719624055867612,1.42541753471459
DK0012R,2012-04-18 07:00:00,2012-04-19 07:00:00,24.0,2.712,2.722114644115537,2.6421459487184156
DK0012R,2012-04-19 07:00:00,2012-04-20 07:00:00,24.0,1.782,1.737148375175596,1.4690273965263863
DK0012R,2012-04-20 07:00:00,2012-04-21 07:00:00,24.0,1.389,1.6814584937413934,1.6005074419797314
DK0012R,2012-04-21 07:00:00,2012-04-22 07:00:00,24.0,2.884,2.722657205667822,2.6097692465249227
DK0012R,2012-04-22 07:00:00,2012-04-23 07:00:00,24.0,2.775,4.772015555714419,4.992668355770864
DK0012R,2012-04-23 07:00:00,2012-04-24 07:00:00,24.0,2.171,3.6240121928049702,3.4808543192763843
DK0012R,2012-04-24 07:00:00,2012-04-25 07:00:00,24.0,2.309,2.0374852304009936,1.7805527495402382
DK0012R,2012-04-25 07:00:00,2012-04-26 07:00:00,24.0,2.686,2.685035290440364,2.5819390588102773
DK0012R,2012-04-26 07:00:00,2012-04-27 07:00:00,24.0,0.923,1.4287739316665276,1.4243314454723723
DK0012R,2012-04-27 07:00:00,2012-04-28 07:00:00,24.0,1.427,3.024317290050822,2.996461882666663
DK0012R,2012-04-28 07:00:00,2012-04-29 07:00:00,24.0,0.59,0.5967943542870625,0.5278557907577448
DK0012R,2012-04-29 07:00:00,2012-04-30 07:00:00,24.0,0.476,0.8426890839803575,0.7325489839179662
DK0012R,2012-04-30 07:00:00,2012-05-01 07:00:00,24.0,0.966,1.7390944155416872,1.5908368564015642
DK0012R,2012-05-01 07:00:00,2012-05-02 07:00:00,24.0,0.402,0.15640152922168435,0.14352444642883505
DK0012R,2012-05-02 07:00:00,2012-05-03 07:00:00,24.0,0.499,1.5251068684444442,1.511458270090497
DK0012R,2012-05-03 07:00:00,2012-05-04 07:00:00,24.0,1.231,1.7965225118934238,1.745869548205219
DK0012R,2012-05-04 07:00:00,2012-05-05 07:00:00,24.0,1.685,0.9894372259243367,0.9071194246025992
DK0012R,2012-05-05 07:00:00,2012-05-06 07:00:00,24.0,0.286,0.22184556407739597,0.21262537828934935
DK0012R,2012-05-06 07:00:00,2012-05-07 07:00:00,24.0,0.426,0.5467397689107115,0.525668609962946
DK0012R,2012-05-07 07:00:00,2012-05-08 07:00:00,24.0,0.858,1.127704758936062,1.0714109967021284
DK0012R,2012-05-08 07:00:00,2012-05-09 07:00:00,24.0,1.427,2.1268903058091566,1.7373030517023125
DK0012R,2012-05-09 07:00:00,2012-05-10 07:00:00,24.0,1.847,3.0908755938146144,2.9766184488461906
DK0012R,2012-05-10 07:00:00,2012-05-11 07:00:00,24.0,1.285,1.0116195958945682,0.9306148744906736
DK0012R,2012-05-11 07:00:00,2012-05-12 07:00:00,24.0,0.667,0.3020496420041614,0.27447384556093607
DK0012R,2012-05-12 07:00:00,2012-05-13 07:00:00,24.0,0.295,0.19064095858052568,0.18037512127957692
DK0012R,2012-05-13 07:00:00,2012-05-14 07:00:00,24.0,0.662,1.2313925011466555,1.211692528621136
DK0012R,2012-05-14 07:00:00,2012-05-15 07:00:00,24.0,2.244,3.7408417917146934,3.732411099110172
DK0012R,2012-05-15 07:00:00,2012-05-16 07:00:00,24.0,1.661,1.4616578884631455,1.281333349523461
DK0012R,2012-05-16 07:00:00,2012-05-17 07:00:00,24.0,0.248,0.2917565530223828,0.26058208706981667
DK0012R,2012-05-17 07:00:00,2012-05-18 07:00:00,24.0,0.374,0.4404173796203386,0.4266292858706313
DK0012R,2012-05-18 07:00:00,2012-05-19 07:00:00,24.0,1.395,1.9286650032272015,1.8092865236362201
DK0012R,2012-05-19 07:00:00,2012-05-20 07:00:00,24.0,2.111,2.2186854349851077,1.7378104938623327
DK0012R,2012-05-20 07:00:00,2012-05-21 07:00:00,24.0,1.795,1.4089436389616399,1.1498465040623758
DK0012R,2012-05-21 07:00:00,2012-05-22 07:00:00,24.0,1.887,1.2092162903977133,1.1484811658649179
DK0012R,2012-05-22 07:00:00,2012-05-23 07:00:00,24.0,1.058,0.7179022151486417,0.6986203566494286
DK0012R,2012-05-23 07:00:00,2012-05-24 07:00:00,24.0,0.593,0.3899111856590065,0.367094528063251
DK0012R,2012-05-24 07:00:00,2012-05-25 07:00:00,24.0,0.837,1.5321796470265727,1.499812311886455
DK0012R,2012-05-25 07:00:00,2012-05-26 07:00:00,24.0,0.71,1.280326201193206,1.2603396415391828
DK0012R,2012-05-26 07:00:00,2012-05-27 07:00:00,24.0,1.452,1.7541184075347627,1.660744563215675
DK0012R,2012-05-27 07:00:00,2012-05-28 07:00:00,24.0,0.596,0.8384482401254235,0.7986553945672344
DK0012R,2012-05-28 07:00:00,2012-05-29 07:00:00,24.0,0.716,0.48905228830481445,0.45837531908640283
DK0012R,2012-05-29 07:00:00,2012-05-30 07:00:00,24.0,0.42,0.8330962301223584,0.8074102496914036
DK0012R,2012-05-30 07:00:00,2012-05-31 07:00:00,24.0,0.47,0.5118727239208023,0.47021973431947844
DK0012R,2012-05-31 07:00:00,2012-06-01 07:00:00,24.0,0.4,0.3389908143536238,0.32131356271620026
DK0012R,2012-06-01 07:00:00,2012-06-02 07:00:00,24.0,0.156,0.15443289038750635,0.14767186443960298
DK0012R,2012-06-02 07:00:00,2012-06-03 07:00:00,24.0,0.168,0.17335250247984155,0.15655132985681894
DK0012R,2012-06-03 07:00:00,2012-06-04 07:00:00,24.0,0.286,0.25854377895689823,0.27013346254518456
DK0012R,2012-06-04 07:00:00,2012-06-05 07:00:00,24.0,0.293,0.2100123126739849,0.19232603810906448
DK0012R,2012-06-05 07:00:00,2012-06-06 07:00:00,24.0,0.469,0.5495548541746913,0.5368872779413798
DK0012R,2012-06-06 07:00:00,2012-06-07 07:00:00,24.0,1.015,0.770191272397771,0.6945485699928319
DK0012R,2012-06-07 07:00:00,2012-06-08 07:00:00,24.0,2.092,1.9490694610783834,1.643809594490433
DK0012R,2012-06-08 07:00:00,2012-06-09 07:00:00,24.0,0.996,1.3030317442409869,1.2209502265091796
DK0012R,2012-06-09 07:00:00,2012-06-10 07:00:00,24.0,1.108,1.390935402776103,1.2807199802060214
DK0012R,2012-06-10 07:00:00,2012-06-11 07:00:00,24.0,0.982,0.8461265324616009,0.8131650378718894
DK0012R,2012-06-12 07:00:00,2012-06-13 07:00:00,24.0,1.011,1.063592097775602,0.953154184740824
DK0012R,2012-06-13 07:00:00,2012-06-14 07:00:00,24.0,0.712,0.5651927239904359,0.5202992065722679
DK0012R,2012-06-14 07:00:00,2012-06-15 07:00:00,24.0,0.451,0.3858956332253037,0.36999084271174293
DK0012R,2012-06-15 07:00:00,2012-06-16 07:00:00,24.0,1.279,1.1271307366364411,1.0148608082110868
DK0012R,2012-06-16 07:00:00,2012-06-17 07:00:00,24.0,0.897,0.7999852759572258,0.783167049222337
DK0012R,2012-06-17 07:00:00,2012-06-18 07:00:00,24.0,0.711,1.097399016929221,1.007297474904257
DK0012R,2012-06-18 07:00:00,2012-06-19 07:00:00,24.0,0.916,0.671326464476083,0.613216008725268
DK0012R,2012-06-19 07:00:00,2012-06-20 07:00:00,24.0,0.911,1.3435461239441693,1.3078564472745509
DK0012R,2012-06-20 07:00:00,2012-06-21 07:00:00,24.0,0.964,1.3653310154193459,1.3506415370234643
DK0012R,2012-06-21 07:00:00,2012-06-22 07:00:00,24.0,0.643,0.23461443924477288,0.22875724677687348
DK0012R,2012-06-22 07:00:00,2012-06-23 07:00:00,24.0,0.684,1.130983371975762,1.0381013436096882
DK0012R,2012-06-23 07:00:00,2012-06-24 07:00:00,24.0,1.047,1.2871870968785308,1.1936807487884453
