site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
SE0014R,2012-02-27 06:00:00,2012-02-28 06:00:00,24.0,0.12,0.031024935316462,0.03370252550557249
SE0014R,2012-02-28 06:00:00,2012-02-29 06:00:00,24.0,0.06,0.034684571691527895,0.03476642838102758
SE0014R,2012-02-29 06:00:00,2012-03-01 06:00:00,24.0,0.06,0.0577716339650377,0.058545141397565524
SE0014R,2012-03-01 06:00:00,2012-03-02 06:00:00,24.0,0.04,0.037618364751730034,0.038478675997257156
SE0014R,2012-03-02 06:00:00,2012-03-03 06:00:00,24.0,0.04,0.017280212978627453,0.02081509464992202
SE0014R,2012-03-03 06:00:00,2012-03-04 06:00:00,24.0,0.02,0.01457338746689252,0.018033508317219015
SE0014R,2012-03-04 06:00:00,2012-03-05 06:00:00,24.0,0.02,0.02850059119010337,0.03193808547057204
SE0014R,2012-03-05 06:00:00,2012-03-06 06:00:00,24.0,0.06,0.02460008259342975,0.02870929897387504
SE0014R,2012-03-06 06:00:00,2012-03-07 06:00:00,24.0,0.11,0.024464498211014925,0.03132479648167261
SE0014R,2012-03-07 06:00:00,2012-03-08 06:00:00,24.0,0.08,0.04355962343225248,0.06317943476660169
SE0014R,2012-03-08 06:00:00,2012-03-09 06:00:00,24.0,0.09,0.05474410337276749,0.05715212728295468
SE0014R,2012-03-09 06:00:00,2012-03-10 06:00:00,24.0,0.08,0.024765858349744152,0.0285933227327279
SE0014R,2012-03-10 06:00:00,2012-03-11 06:00:00,24.0,0.03,0.026484508260134532,0.02684312345243982
SE0014R,2012-03-11 06:00:00,2012-03-12 06:00:00,24.0,0.03,0.03834096696440123,0.03875487898971878
SE0014R,2012-03-12 06:00:00,2012-03-13 06:00:00,24.0,0.07,0.07283602611452333,0.07398691577918821
SE0014R,2012-03-13 06:00:00,2012-03-14 06:00:00,24.0,0.06,0.059959289068877625,0.061758425176721
SE0014R,2012-03-14 06:00:00,2012-03-15 06:00:00,24.0,0.06,0.07414848835263393,0.0837141152326762
SE0014R,2012-03-15 06:00:00,2012-03-16 06:00:00,24.0,0.06,0.17329486909531047,0.18786588604107493
SE0014R,2012-03-16 06:00:00,2012-03-17 06:00:00,24.0,0.1,0.3902844981266558,0.4614139346055686
SE0014R,2012-03-17 06:00:00,2012-03-18 06:00:00,24.0,0.06,0.047263800050914205,0.05157243797108524
SE0014R,2012-03-18 06:00:00,2012-03-19 06:00:00,24.0,0.09,0.06671728230483824,0.07014035513266914
SE0014R,2012-03-19 06:00:00,2012-03-20 06:00:00,24.0,0.04,0.02948321030722925,0.030026734570283358
SE0014R,2012-03-20 06:00:00,2012-03-21 06:00:00,24.0,0.02,0.03348939524823793,0.034296433376260024
SE0014R,2012-03-21 06:00:00,2012-03-22 06:00:00,24.0,0.06,0.05729573399048291,0.058351996671371094
SE0014R,2012-03-22 06:00:00,2012-03-23 06:00:00,24.0,0.1,0.13819280216529958,0.14046423933967941
SE0014R,2012-03-23 06:00:00,2012-03-24 06:00:00,24.0,0.13,0.0455641527872532,0.05026066400520498
SE0014R,2012-03-24 06:00:00,2012-03-25 06:00:00,24.0,0.23,0.09692174083299927,0.10297163274973624
SE0014R,2012-03-25 06:00:00,2012-03-26 06:00:00,24.0,0.16,0.12816517266571517,0.1313610609786957
SE0014R,2012-03-26 06:00:00,2012-03-27 06:00:00,24.0,0.09,0.22139793653964993,0.24527674338862293
SE0014R,2012-03-27 06:00:00,2012-03-28 06:00:00,24.0,0.14,0.1132243744912743,0.12537626155436032
SE0014R,2012-03-28 06:00:00,2012-03-29 06:00:00,24.0,0.12,0.10094479668229812,0.10953456667155022
SE0014R,2012-03-29 06:00:00,2012-03-30 06:00:00,24.0,0.02,0.030461721791382807,0.03163361627813422
SE0014R,2012-03-30 06:00:00,2012-03-31 06:00:00,24.0,0.02,0.02498205796339541,0.02580466467211016
SE0014R,2012-03-31 06:00:00,2012-04-01 06:00:00,24.0,0.03,0.032368945681769325,0.03491877235794433
SE0014R,2012-04-01 06:00:00,2012-04-02 06:00:00,24.0,0.02,0.02147033614176318,0.021564105822965415
SE0014R,2012-04-03 06:00:00,2012-04-04 06:00:00,24.0,0.06,0.01963985775783651,0.022464049747902826
SE0014R,2012-04-04 06:00:00,2012-04-05 06:00:00,24.0,0.1,0.06453256752353155,0.07072481419561426
SE0014R,2012-04-07 06:00:00,2012-04-08 06:00:00,24.0,0.04,0.017209007087871344,0.019918136429116048
SE0014R,2012-04-08 06:00:00,2012-04-09 06:00:00,24.0,0.06,0.034544863359937374,0.03816210252922022
SE0014R,2012-04-09 06:00:00,2012-04-10 06:00:00,24.0,0.07,0.04720004788054145,0.05797479255970562
SE0014R,2012-04-10 06:00:00,2012-04-11 06:00:00,24.0,0.08,0.029733013498485023,0.040459318016245895
SE0014R,2012-04-11 06:00:00,2012-04-12 06:00:00,24.0,0.1,0.07898979669358573,0.09231687135495238
SE0014R,2012-04-12 06:00:00,2012-04-13 06:00:00,24.0,0.27,0.11023537701819086,0.14598695412620896
SE0014R,2012-04-13 06:00:00,2012-04-14 06:00:00,24.0,0.17,0.06147172996796662,0.0769009577644988
SE0014R,2012-04-14 06:00:00,2012-04-15 06:00:00,24.0,0.1,0.03293406168997281,0.04153147346168749
SE0014R,2012-04-15 06:00:00,2012-04-16 06:00:00,24.0,0.12,0.03887545209679744,0.04927998907072464
SE0014R,2012-04-16 06:00:00,2012-04-17 06:00:00,24.0,0.09,0.1621224800368398,0.16975118578732007
SE0014R,2012-04-17 06:00:00,2012-04-18 06:00:00,24.0,0.09,0.062232953531593006,0.06895187339562917
SE0014R,2012-04-18 06:00:00,2012-04-19 06:00:00,24.0,0.16,0.044627948735244505,0.07195700094312421
SE0014R,2012-04-19 06:00:00,2012-04-20 06:00:00,24.0,0.2,0.06179967543855302,0.07699385269928717
SE0014R,2012-04-20 06:00:00,2012-04-21 06:00:00,24.0,0.07,0.04011410733295597,0.04465443446692071
SE0014R,2012-04-21 06:00:00,2012-04-22 06:00:00,24.0,0.18,0.0961232278637215,0.13362335721299048
SE0014R,2012-04-22 06:00:00,2012-04-23 06:00:00,24.0,0.3,0.11488493834935122,0.15909033552601928
SE0014R,2012-04-23 06:00:00,2012-04-24 06:00:00,24.0,0.37,0.1313781086266785,0.1695960252746939
SE0014R,2012-04-24 06:00:00,2012-04-25 06:00:00,24.0,0.27,0.15361970021970564,0.18726468903884286
SE0014R,2012-04-25 06:00:00,2012-04-26 06:00:00,24.0,0.23,0.1084002825294807,0.12733320517390959
SE0014R,2012-04-26 06:00:00,2012-04-27 06:00:00,24.0,0.14,0.08344950756072993,0.10542476541619743
SE0014R,2012-04-27 06:00:00,2012-04-28 06:00:00,24.0,0.14,0.18193010721154504,0.22215467542562628
SE0014R,2012-04-28 06:00:00,2012-04-29 06:00:00,24.0,0.07,0.08403452284742141,0.08517898213293397
SE0014R,2012-04-29 06:00:00,2012-04-30 06:00:00,24.0,0.08,0.06568044718235726,0.06481670042097562
SE0014R,2012-04-30 06:00:00,2012-05-01 06:00:00,24.0,0.15,0.11051226137898856,0.11336346660427743
SE0014R,2012-05-01 06:00:00,2012-05-02 06:00:00,24.0,0.22,0.10778646686550225,0.10856014063585544
SE0014R,2012-05-02 06:00:00,2012-05-03 06:00:00,24.0,0.3,0.40247402890324596,0.4599657917907834
SE0014R,2012-05-03 06:00:00,2012-05-04 06:00:00,24.0,0.4,0.2942380685381591,0.336140452337414
SE0014R,2012-05-04 06:00:00,2012-05-05 06:00:00,24.0,0.11,0.16394783082947129,0.18313735456161195
SE0014R,2012-05-05 06:00:00,2012-05-06 06:00:00,24.0,0.03,0.08277422312036152,0.08281276213087135
SE0014R,2012-05-06 06:00:00,2012-05-07 06:00:00,24.0,0.05,0.09536942488178606,0.09807941711775951
SE0014R,2012-05-07 06:00:00,2012-05-08 06:00:00,24.0,0.11,0.1729022424203157,0.1830679777885973
SE0014R,2012-05-08 06:00:00,2012-05-09 06:00:00,24.0,0.21,0.1756681806854903,0.20417867210596796
SE0014R,2012-05-09 06:00:00,2012-05-10 06:00:00,24.0,0.17,0.1875024252815544,0.21611431300014253
SE0014R,2012-05-10 06:00:00,2012-05-11 06:00:00,24.0,0.16,0.15729866358645253,0.17398827303625639
SE0014R,2012-05-11 06:00:00,2012-05-12 06:00:00,24.0,0.1,0.05023635999616227,0.05084093599436798
SE0014R,2012-05-12 06:00:00,2012-05-13 06:00:00,24.0,0.06,0.04017573767197777,0.041121031724838455
SE0014R,2012-05-13 06:00:00,2012-05-14 06:00:00,24.0,0.08,0.20084708802774545,0.21892880276352164
SE0014R,2012-05-14 06:00:00,2012-05-15 06:00:00,24.0,0.17,0.17877380306661125,0.2166851487006247
SE0014R,2012-05-15 06:00:00,2012-05-16 06:00:00,24.0,0.29,0.11955059307223181,0.14207100264574393
SE0014R,2012-05-16 06:00:00,2012-05-17 06:00:00,24.0,0.12,0.1406038466672971,0.15350183104582124
SE0014R,2012-05-18 06:00:00,2012-05-19 06:00:00,24.0,0.06,0.13419306546151633,0.16451749599769705
SE0014R,2012-05-19 06:00:00,2012-05-20 06:00:00,24.0,0.21,0.317616704634279,0.3540725068470835
SE0014R,2012-05-20 06:00:00,2012-05-21 06:00:00,24.0,0.49,0.27392965526650653,0.2806645058204886
SE0014R,2012-05-21 06:00:00,2012-05-22 06:00:00,24.0,0.13,0.12364619085390116,0.12074987852927294
SE0014R,2012-05-22 06:00:00,2012-05-23 06:00:00,24.0,0.2,0.14322283407062286,0.13960029116868966
SE0014R,2012-05-23 06:00:00,2012-05-24 06:00:00,24.0,0.2,0.21267169441923492,0.20685184154748912
SE0014R,2012-05-24 06:00:00,2012-05-25 06:00:00,24.0,0.37,0.5791495422539115,0.577892524638176
SE0014R,2012-05-25 06:00:00,2012-05-26 06:00:00,24.0,0.59,0.8257652276289464,0.8432014297255875
SE0014R,2012-05-26 06:00:00,2012-05-27 06:00:00,24.0,0.39,0.11994187242925163,0.1262690910162776
SE0014R,2012-05-27 06:00:00,2012-05-28 06:00:00,24.0,0.39,0.5134924158740044,0.5143064317679406
SE0014R,2012-05-28 06:00:00,2012-05-29 06:00:00,24.0,0.14,0.12190902393971564,0.11863542099762703
SE0014R,2012-05-29 06:00:00,2012-05-30 06:00:00,24.0,0.08,0.11572738650493318,0.11797737217526877
SE0014R,2012-05-30 06:00:00,2012-05-31 06:00:00,24.0,0.06,0.28543733211010697,0.2936439506970346
SE0014R,2012-05-31 06:00:00,2012-06-01 06:00:00,24.0,0.04,0.15415226091459389,0.15843823546715075
SE0014R,2012-06-03 06:00:00,2012-06-04 06:00:00,24.0,0.04,0.08561069515917445,0.08595529540013518
SE0014R,2012-06-04 06:00:00,2012-06-05 06:00:00,24.0,0.06,0.2146538529936596,0.2212378265792131
SE0014R,2012-06-05 06:00:00,2012-06-06 06:00:00,24.0,0.04,0.13145962428681546,0.13081214081600304
SE0014R,2012-06-06 06:00:00,2012-06-07 06:00:00,24.0,0.23,0.4242937178117037,0.4489597597044706
SE0014R,2012-06-07 06:00:00,2012-06-08 06:00:00,24.0,0.15,0.13847445140980177,0.13819745815157883
SE0014R,2012-06-08 06:00:00,2012-06-09 06:00:00,24.0,0.16,0.20639242717488662,0.21834982069795947
SE0014R,2012-06-09 06:00:00,2012-06-10 06:00:00,24.0,0.17,0.33805162994995713,0.3807781711876392
SE0014R,2012-06-10 06:00:00,2012-06-11 06:00:00,24.0,0.09,0.10979139706060285,0.11123851653415702
SE0014R,2012-06-11 06:00:00,2012-06-12 06:00:00,24.0,0.07,0.18582584125906224,0.19082115117892617
SE0014R,2012-06-12 06:00:00,2012-06-13 06:00:00,24.0,0.14,0.3028582005655765,0.30497771855965256
SE0014R,2012-06-13 06:00:00,2012-06-14 06:00:00,24.0,0.19,0.23897453761044885,0.24214880034919825
SE0014R,2012-06-14 06:00:00,2012-06-15 06:00:00,24.0,0.02,0.1008481830339133,0.10095255960509175
SE0014R,2012-06-15 06:00:00,2012-06-16 06:00:00,24.0,0.09,0.1864881634999066,0.18864261234525584
SE0014R,2012-06-16 06:00:00,2012-06-17 06:00:00,24.0,0.23,0.49714984180673955,0.5160590333732963
SE0014R,2012-06-17 06:00:00,2012-06-18 06:00:00,24.0,0.05,0.13576286501862103,0.133659379523918
SE0014R,2012-06-18 06:00:00,2012-06-19 06:00:00,24.0,0.12,0.22194407084293663,0.22375782935276622
SE0014R,2012-06-19 06:00:00,2012-06-20 06:00:00,24.0,0.14,0.286746273638308,0.2899710947912931
SE0014R,2012-06-20 06:00:00,2012-06-21 06:00:00,24.0,0.38,0.4090023107990623,0.4061508934861422
SE0014R,2012-06-21 06:00:00,2012-06-22 06:00:00,24.0,0.23,0.12568982998736197,0.12542911592766637
SE0014R,2012-06-22 06:00:00,2012-06-23 06:00:00,24.0,0.07,0.14811762121622563,0.1605099246051395
SE0014R,2012-06-23 06:00:00,2012-06-24 06:00:00,24.0,0.12,0.16215657938309005,0.1637520934608578
SE0014R,2012-06-24 06:00:00,2012-06-25 06:00:00,24.0,0.07,0.0934999123630672,0.09946362559141585
SE0014R,2012-06-25 06:00:00,2012-06-26 06:00:00,24.0,0.04,0.01548690320521585,0.015194923238013794
SE0014R,2012-06-26 06:00:00,2012-06-27 06:00:00,24.0,0.08,0.16704318113647396,0.16727114238545293
SE0014R,2012-06-27 06:00:00,2012-06-28 06:00:00,24.0,0.12,0.10154421984396868,0.10148563542254263
SE0014R,2012-06-28 06:00:00,2012-06-29 06:00:00,24.0,0.14,0.3144728667131066,0.3156099384635687
SE0014R,2012-06-29 06:00:00,2012-06-30 06:00:00,24.0,0.18,0.3976553980138526,0.4120455773914606
SE0014R,2012-06-30 06:00:00,2012-07-01 06:00:00,24.0,0.24,0.511230824573338,0.5477635450050234
SE0014R,2012-07-01 06:00:00,2012-07-02 06:00:00,24.0,0.11,0.19011624737530944,0.1908870960721373
SE0014R,2012-07-02 06:00:00,2012-07-03 06:00:00,24.0,0.18,0.29116281298190355,0.30417586456581946
SE0014R,2012-07-03 06:00:00,2012-07-04 06:00:00,24.0,0.48,0.5009537980616092,0.5049880643623322
SE0014R,2012-07-04 06:00:00,2012-07-05 06:00:00,24.0,0.25,0.17542636083535845,0.1728458873123675
SE0014R,2012-07-05 06:00:00,2012-07-06 06:00:00,24.0,0.18,0.0879821652736421,0.08855903230818914
SE0014R,2012-07-06 06:00:00,2012-07-07 06:00:00,24.0,0.18,0.11369972249948412,0.1196587676597386
SE0014R,2012-07-07 06:00:00,2012-07-08 06:00:00,24.0,0.57,0.38574573408037427,0.4383826262488961
SE0014R,2012-07-08 06:00:00,2012-07-09 06:00:00,24.0,0.28,0.44657722395926713,0.44323984613299366
SE0014R,2012-07-09 06:00:00,2012-07-10 06:00:00,24.0,0.26,0.3465066314129904,0.34545188860140735
SE0014R,2012-07-10 06:00:00,2012-07-11 06:00:00,24.0,0.03,0.06593385862490155,0.06654966486569487
SE0014R,2012-07-11 06:00:00,2012-07-12 06:00:00,24.0,0.2,0.37615862237349146,0.3872007901787013
SE0014R,2012-07-12 06:00:00,2012-07-13 06:00:00,24.0,0.09,0.11519406343601639,0.11581759145239362
SE0014R,2012-07-13 06:00:00,2012-07-14 06:00:00,24.0,0.14,0.20307249960869544,0.23150291096480557
SE0014R,2012-07-14 06:00:00,2012-07-15 06:00:00,24.0,0.16,0.26296365589424964,0.2645541881219297
SE0014R,2012-07-15 06:00:00,2012-07-16 06:00:00,24.0,0.03,0.10914007898282253,0.10873044166471801
SE0014R,2012-07-16 06:00:00,2012-07-17 06:00:00,24.0,0.04,0.09105366692945355,0.09042031039115035
SE0014R,2012-07-17 06:00:00,2012-07-18 06:00:00,24.0,0.03,0.1365201068763062,0.1355806495252251
SE0014R,2012-07-18 06:00:00,2012-07-19 06:00:00,24.0,0.07,0.2315867027468234,0.23106030916258688
SE0014R,2012-07-19 06:00:00,2012-07-20 06:00:00,24.0,0.07,0.05743374474653035,0.05804078555004664
SE0014R,2012-07-20 06:00:00,2012-07-21 06:00:00,24.0,0.08,0.2207866299119312,0.2225802595427632
SE0014R,2012-07-21 06:00:00,2012-07-22 06:00:00,24.0,0.06,0.13047774195328352,0.13066670779831702
SE0014R,2012-07-22 06:00:00,2012-07-23 06:00:00,24.0,0.1,0.3641577475951612,0.38088633882522577
SE0014R,2012-07-23 06:00:00,2012-07-24 06:00:00,24.0,0.24,0.7745982750660181,0.8213762567317486
SE0014R,2012-07-24 06:00:00,2012-07-25 06:00:00,24.0,0.59,0.9283863126629591,0.9911317534947396
SE0014R,2012-07-25 06:00:00,2012-07-26 06:00:00,24.0,0.42,1.0071441531461478,1.0280065344548226
SE0014R,2012-07-26 06:00:00,2012-07-27 06:00:00,24.0,0.17,0.4639432729169726,0.4646155947582424
SE0014R,2012-07-27 06:00:00,2012-07-28 06:00:00,24.0,0.3,0.26110618247836825,0.25842667507782574
SE0014R,2012-07-28 06:00:00,2012-07-29 06:00:00,24.0,0.11,0.11626040166016662,0.11331986660203892
SE0014R,2012-07-29 06:00:00,2012-07-30 06:00:00,24.0,0.07,0.2601405861552059,0.2704226401747763
SE0014R,2012-07-30 06:00:00,2012-07-31 06:00:00,24.0,0.18,0.1977528957339376,0.20750121392376716
SE0014R,2012-07-31 06:00:00,2012-08-01 06:00:00,24.0,0.02,0.08790609197635196,0.08902736899755888
SE0014R,2012-08-01 06:00:00,2012-08-02 06:00:00,24.0,0.29,0.3343361528991163,0.35569576758377247
SE0014R,2012-08-02 06:00:00,2012-08-03 06:00:00,24.0,0.22,0.27753130281910293,0.2823472628219425
SE0014R,2012-08-03 06:00:00,2012-08-04 06:00:00,24.0,0.28,0.16488620371684426,0.1791427055676281
SE0014R,2012-08-04 06:00:00,2012-08-05 06:00:00,24.0,0.22,0.2779759530067443,0.2920065053112805
SE0014R,2012-08-05 06:00:00,2012-08-06 06:00:00,24.0,0.25,0.5529682380706071,0.5843869468909502
SE0014R,2012-08-06 06:00:00,2012-08-07 06:00:00,24.0,0.12,0.15242861921250817,0.15237382383234793
SE0014R,2012-08-07 06:00:00,2012-08-08 06:00:00,24.0,0.04,0.05719681932017201,0.05709793797265731
SE0014R,2012-08-08 06:00:00,2012-08-09 06:00:00,24.0,0.05,0.040964721046443955,0.04117741005288431
SE0014R,2012-08-09 06:00:00,2012-08-10 06:00:00,24.0,0.07,0.22116950674638147,0.22347588259644802
SE0014R,2012-08-10 06:00:00,2012-08-11 06:00:00,24.0,0.06,0.09615297306194896,0.09557619007080786
SE0014R,2012-08-11 06:00:00,2012-08-12 06:00:00,24.0,0.14,0.6990727789553999,0.7325995718163253
SE0014R,2012-08-12 06:00:00,2012-08-13 06:00:00,24.0,0.17,0.4439683704601228,0.4526897931100428
SE0014R,2012-08-13 06:00:00,2012-08-14 06:00:00,24.0,0.26,0.12016672213912005,0.11884362606283272
SE0014R,2012-08-14 06:00:00,2012-08-15 06:00:00,24.0,0.08,0.14015562882326538,0.13947276501163833
SE0014R,2012-08-15 06:00:00,2012-08-16 06:00:00,24.0,0.08,0.0862149410131573,0.08549645835418247
SE0014R,2012-08-16 06:00:00,2012-08-17 06:00:00,24.0,0.18,0.4627870344832539,0.46711056898206477
SE0014R,2012-08-17 06:00:00,2012-08-18 06:00:00,24.0,0.17,0.3858406705427169,0.3868851498410106
SE0014R,2012-08-18 06:00:00,2012-08-19 06:00:00,24.0,0.93,0.510076196680069,0.6100020698872209
SE0014R,2012-08-19 06:00:00,2012-08-20 06:00:00,24.0,0.05,0.24956129058405754,0.24830452519059176
SE0014R,2012-08-20 06:00:00,2012-08-21 06:00:00,24.0,0.16,0.1544249918005615,0.15392641828665504
SE0014R,2012-08-21 06:00:00,2012-08-22 06:00:00,24.0,0.08,0.2402723947063088,0.24269238932475445
SE0014R,2012-08-22 06:00:00,2012-08-23 06:00:00,24.0,0.03,0.05710872839115553,0.05666281313393259
SE0014R,2012-08-23 06:00:00,2012-08-24 06:00:00,24.0,0.02,0.07181428686309599,0.07086219658222041
SE0014R,2012-08-24 06:00:00,2012-08-25 06:00:00,24.0,0.04,0.10910682200372213,0.11422376510061316
SE0014R,2012-08-25 06:00:00,2012-08-26 06:00:00,24.0,0.23,0.22066762548469002,0.21994306601800026
SE0014R,2012-08-26 06:00:00,2012-08-27 06:00:00,24.0,0.07,0.21884626403830942,0.2153766709875455
SE0014R,2012-08-27 06:00:00,2012-08-28 06:00:00,24.0,0.08,0.10386544173616909,0.10485992717467242
SE0014R,2012-08-28 06:00:00,2012-08-29 06:00:00,24.0,0.12,0.24222080658540124,0.27793528483524915
SE0014R,2012-08-29 06:00:00,2012-08-30 06:00:00,24.0,0.13,0.13699445273824032,0.14987800843805069
SE0014R,2012-08-30 06:00:00,2012-08-31 06:00:00,24.0,0.15,0.3424116733461618,0.3629637299475073
