site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
DK0003R,2019-08-11 07:00:00,2019-08-12 07:00:00,24.0,0.326,0.22322070399067984,0.15383618765659554,0.14575416666666666,0.11941249999999999,0.5936708333333334,0.5976791666666667
DK0003R,2019-08-12 07:00:00,2019-08-13 07:00:00,24.0,0.371,0.11092101244526738,0.10272973982415352,0.10583333333333333,0.092825,0.6998625,0.6950375000000001
DK0003R,2019-08-13 07:00:00,2019-08-14 07:00:00,24.0,0.288,0.121412162392547,0.10569442138454459,0.0782875,0.06250833333333333,0.7605916666666667,0.7616416666666667
DK0003R,2019-08-14 07:00:00,2019-08-15 07:00:00,24.0,0.322,1.023106666703588,0.8932080491338036,0.338925,0.29434583333333336,0.7563958333333334,0.7579458333333333
DK0003R,2019-08-15 07:00:00,2019-08-16 07:00:00,24.0,0.539,0.4324092737149455,0.3492907643439471,0.22842500000000002,0.20447916666666668,0.49790833333333334,0.4700625
DK0003R,2019-08-16 07:00:00,2019-08-17 07:00:00,24.0,0.355,0.6939038433770577,0.5232297375162873,0.4170333333333333,0.41109583333333327,0.6085958333333333,0.6122166666666666
DK0003R,2019-08-17 07:00:00,2019-08-18 07:00:00,24.0,0.3,0.39379814280370967,0.32792742189590707,0.31585,0.3138416666666667,0.6926291666666667,0.6819083333333333
DK0003R,2019-08-18 07:00:00,2019-08-19 07:00:00,24.0,0.26,0.44153111932225064,0.34464015070313453,0.4178041666666667,0.4129875,0.5276583333333333,0.5129541666666667
DK0003R,2019-08-19 07:00:00,2019-08-20 07:00:00,24.0,0.347,0.3187496224206603,0.27590513624746177,0.25200833333333333,0.2473375,0.5379583333333333,0.53995
DK0003R,2019-08-20 07:00:00,2019-08-21 07:00:00,24.0,0.342,0.25455912969197875,0.22301308712854415,0.1860875,0.18467083333333334,0.5720375,0.5704041666666667
DK0003R,2019-08-21 07:00:00,2019-08-22 07:00:00,24.0,0.298,1.3059682397754864,1.1416637825807399,0.6125541666666666,0.6138916666666666,1.1001166666666666,1.0877541666666666
DK0003R,2019-08-22 07:00:00,2019-08-23 07:00:00,24.0,0.931,1.5502563011093313,1.2360572969559966,0.868575,0.9077416666666668,1.3267499999999999,1.1546916666666667
DK0003R,2019-08-23 07:00:00,2019-08-24 07:00:00,24.0,0.46,0.430030755797703,0.402751049642204,0.4358458333333333,0.4263416666666666,1.2551583333333334,1.2566374999999999
DK0003R,2019-08-24 07:00:00,2019-08-25 07:00:00,24.0,0.249,0.7845444885957656,0.6959730169650683,0.5231208333333334,0.5198333333333333,1.1819458333333335,1.1311333333333333
DK0003R,2019-08-25 07:00:00,2019-08-26 07:00:00,24.0,1.612,1.0634661688985567,0.8999404597272688,1.1375541666666666,1.1399583333333334,0.8746333333333333,0.8382916666666667
DK0003R,2019-08-26 07:00:00,2019-08-27 07:00:00,24.0,1.078,0.7553173336128006,0.6274214650782615,0.903225,0.8937583333333334,0.5988416666666667,0.5906958333333333
DK0003R,2019-08-27 07:00:00,2019-08-28 07:00:00,24.0,0.815,0.6498190810902595,0.5884227380055225,1.2571708333333333,1.2186374999999998,0.7503875,0.7486708333333333
DK0003R,2019-08-28 07:00:00,2019-08-29 07:00:00,24.0,2.301,2.343105606827532,2.104959897086436,3.2398791666666664,3.2557791666666667,1.4563875,1.3535583333333332
DK0003R,2019-08-29 07:00:00,2019-08-30 07:00:00,24.0,0.161,0.419088503302179,0.3452232257883138,0.36580833333333335,0.36770416666666667,0.6941916666666667,0.6951958333333333
DK0003R,2019-08-30 07:00:00,2019-08-31 07:00:00,24.0,0.807,2.311397992398391,2.0233010403202525,1.2922541666666667,1.2993958333333333,1.4333041666666668,1.2870083333333333
DK0003R,2019-08-31 07:00:00,2019-09-01 07:00:00,24.0,2.092,1.990465208580978,1.6929948042964191,1.057825,1.0823083333333334,1.1190791666666666,1.0827291666666667
DK0003R,2019-09-01 07:00:00,2019-09-02 07:00:00,24.0,0.142,0.08434250533279057,0.07595076763870018,0.07778333333333333,0.07842500000000001,0.34247500000000003,0.34260833333333335
DK0003R,2019-09-02 07:00:00,2019-09-03 07:00:00,24.0,0.126,0.08536667452078185,0.07994430910438882,0.06453333333333333,0.0623125,0.45307500000000006,0.4534583333333333
DK0003R,2019-09-03 07:00:00,2019-09-04 07:00:00,24.0,0.183,0.14767504731087658,0.13217787979432932,0.15250833333333333,0.1472125,0.44931666666666664,0.4484833333333333
DK0003R,2019-09-04 07:00:00,2019-09-05 07:00:00,24.0,0.18,0.4019236007743976,0.3165710563752188,0.18023333333333336,0.1728333333333333,0.31490416666666665,0.3134166666666667
DK0003R,2019-09-05 07:00:00,2019-09-06 07:00:00,24.0,0.073,0.07792355766577312,0.07469515957991851,0.047754166666666674,0.04731666666666667,0.2811375,0.2811416666666667
DK0003R,2019-09-06 07:00:00,2019-09-07 07:00:00,24.0,0.098,0.0851367117467889,0.08156458402474809,0.12030833333333334,0.1193,0.30591666666666667,0.3012166666666667
DK0003R,2019-09-07 07:00:00,2019-09-08 07:00:00,24.0,0.096,0.23424117508905162,0.216588670156034,0.2994291666666667,0.3023833333333333,0.8830375,0.8751333333333333
DK0003R,2019-09-08 07:00:00,2019-09-09 07:00:00,24.0,0.297,0.3424036744828722,0.29270153048917225,0.6350541666666666,0.6368666666666667,0.6802208333333333,0.6582166666666667
DK0003R,2019-09-09 07:00:00,2019-09-10 07:00:00,24.0,0.509,0.34099146539910724,0.30158436449784265,0.6089208333333334,0.6062541666666666,0.20402916666666668,0.20358333333333334
DK0003R,2019-09-10 07:00:00,2019-09-11 07:00:00,24.0,0.301,0.3536046476413439,0.29341891836651063,0.23848333333333335,0.23677083333333335,0.6438333333333333,0.6359708333333334
DK0003R,2019-09-11 07:00:00,2019-09-12 07:00:00,24.0,0.246,0.21292217971416338,0.16876117158732415,0.13922500000000002,0.13943333333333333,0.268675,0.26937083333333334
DK0003R,2019-09-12 07:00:00,2019-09-13 07:00:00,24.0,0.144,0.06129584837503701,0.059384311284867236,0.09828333333333333,0.09807083333333333,0.3608708333333333,0.36138333333333333
DK0003R,2019-09-13 07:00:00,2019-09-14 07:00:00,24.0,0.078,0.0604697371250559,0.056674438994685196,0.037304166666666666,0.0367,0.34251666666666664,0.34251666666666664
DK0003R,2019-09-14 07:00:00,2019-09-15 07:00:00,24.0,0.198,0.14658961254620187,0.11221538772909334,0.06862083333333334,0.06664166666666667,0.4769541666666666,0.47757916666666667
DK0003R,2019-09-15 07:00:00,2019-09-16 07:00:00,24.0,0.061,0.06821678722295542,0.0679038546804531,0.0080875,0.008204166666666667,0.3150291666666667,0.315125
DK0003R,2019-09-16 07:00:00,2019-09-17 07:00:00,24.0,0.074,0.07358845343197191,0.07186048428715534,0.0216375,0.02123333333333333,0.33391666666666664,0.334025
DK0003R,2019-09-17 07:00:00,2019-09-18 07:00:00,24.0,0.063,0.045301812291173436,0.04470368064423811,0.019695833333333333,0.019450000000000002,0.20817083333333333,0.20810416666666667
DK0003R,2019-09-18 07:00:00,2019-09-19 07:00:00,24.0,0.102,0.05174277704100717,0.04430161992620798,0.05026666666666666,0.05027916666666667,0.2574958333333333,0.2559125
DK0003R,2019-09-19 07:00:00,2019-09-20 07:00:00,24.0,0.15,0.13082810601382364,0.10716361792423092,0.07620416666666667,0.07684583333333334,0.429,0.4290875
DK0003R,2019-09-20 07:00:00,2019-09-21 07:00:00,24.0,0.295,0.23247234726415178,0.21000099223597432,0.18927916666666667,0.1881625,1.3331166666666665,1.331775
DK0003R,2019-09-21 07:00:00,2019-09-22 07:00:00,24.0,0.223,0.8188465457218559,0.7818959078843806,0.3684125,0.36929166666666663,1.373225,1.3631083333333331
DK0003R,2019-09-22 07:00:00,2019-09-23 07:00:00,24.0,0.913,1.6626321699863151,1.3375684922924576,1.6370958333333334,1.653958333333333,2.1637916666666666,2.0859958333333335
DK0003R,2019-09-23 07:00:00,2019-09-24 07:00:00,24.0,0.883,1.3270163853465267,1.0528422638176618,1.1147041666666666,1.0754291666666667,1.140375,1.0722666666666667
DK0003R,2019-09-24 07:00:00,2019-09-25 07:00:00,24.0,2.862,3.1317370515531877,2.5516160667084185,3.3984458333333336,3.3559125,2.07905,1.960275
DK0003R,2019-09-25 07:00:00,2019-09-26 07:00:00,24.0,2.488,1.2908310587923368,0.9556469382900933,1.3820041666666665,1.2967416666666667,1.2540166666666666,1.1113458333333333
DK0003R,2019-09-27 07:00:00,2019-09-28 07:00:00,24.0,0.398,1.0518329318824284,0.889434164957395,0.8043041666666667,0.7980541666666667,0.5900791666666666,0.5512791666666667
DK0003R,2019-09-28 07:00:00,2019-09-29 07:00:00,24.0,0.118,0.0709136120920148,0.06305520050351526,0.11377916666666665,0.11128333333333335,0.15239583333333337,0.15205416666666668
DK0003R,2019-09-29 07:00:00,2019-09-30 07:00:00,24.0,0.259,0.4608895469857293,0.43117636661016573,0.39862916666666665,0.39959999999999996,0.28253333333333336,0.2805416666666667
DK0003R,2019-09-30 07:00:00,2019-10-01 07:00:00,24.0,0.064,0.052929762646733054,0.04979342857936734,0.013454166666666665,0.013474999999999999,0.17417499999999997,0.17437916666666667
DK0003R,2019-10-01 07:00:00,2019-10-02 07:00:00,24.0,0.076,0.06676125081744934,0.06604370533488108,0.041212500000000006,0.04115,0.17526250000000002,0.17530833333333332
DK0003R,2019-10-02 07:00:00,2019-10-03 07:00:00,24.0,0.074,0.07938686796011026,0.07608941003730209,0.095075,0.09597916666666666,0.13817500000000002,0.13433333333333333
DK0003R,2019-10-03 07:00:00,2019-10-04 07:00:00,24.0,0.202,0.3938978828046091,0.37412618347865784,0.3082875,0.3108208333333334,0.22637916666666666,0.1812041666666667
DK0003R,2019-10-04 07:00:00,2019-10-05 07:00:00,24.0,0.224,0.3078989682614807,0.2706118065390582,0.1136625,0.10900833333333333,0.136825,0.1355875
DK0003R,2019-10-05 07:00:00,2019-10-06 07:00:00,24.0,0.128,0.29301227186964457,0.2777591737253893,0.09448333333333332,0.0921,0.15032083333333335,0.13387916666666666
DK0003R,2019-10-06 07:00:00,2019-10-07 07:00:00,24.0,0.213,0.48097449989414703,0.4241353721960071,0.2190458333333333,0.21865,0.24077916666666666,0.22627916666666667
DK0003R,2019-10-07 07:00:00,2019-10-08 07:00:00,24.0,0.522,1.2327119581376758,1.1038490129680338,0.8543291666666667,0.8536999999999999,0.3138041666666666,0.2850875
DK0003R,2019-10-08 07:00:00,2019-10-09 07:00:00,24.0,0.27,0.33738755486194066,0.2788051840962195,0.4527208333333334,0.4492333333333334,0.2907208333333334,0.27919166666666667
DK0003R,2019-10-09 07:00:00,2019-10-10 07:00:00,24.0,0.137,0.15589871045852874,0.1392447368260785,0.20551666666666665,0.2054583333333333,0.10730416666666669,0.10008333333333334
DK0003R,2019-10-11 07:00:00,2019-10-12 07:00:00,24.0,0.102,0.09759897649305234,0.07032245043881746,0.1742,0.16124166666666664,0.10165416666666667,0.10049999999999999
DK0003R,2019-10-12 07:00:00,2019-10-13 07:00:00,24.0,0.119,0.14142037357232803,0.1245388532867608,0.11967083333333334,0.11525833333333334,0.28324166666666667,0.2825875
DK0003R,2019-10-13 07:00:00,2019-10-14 07:00:00,24.0,0.13,0.4633124967042219,0.37823052922749306,0.29760416666666667,0.2940958333333333,0.25110000000000005,0.23269583333333332
DK0003R,2019-10-14 07:00:00,2019-10-15 07:00:00,24.0,0.208,0.10868028390739971,0.06412557805129,0.1799125,0.17395416666666663,0.06745416666666666,0.06538333333333333
DK0003R,2019-10-15 07:00:00,2019-10-16 07:00:00,24.0,1.293,2.9204740857216884,2.4091841053509735,2.0194458333333336,1.9631041666666669,1.5977541666666666,1.5283666666666669
DK0003R,2019-10-16 07:00:00,2019-10-17 07:00:00,24.0,0.737,1.3869440582449137,1.2660538186770107,1.7008708333333333,1.6985916666666665,0.5064333333333333,0.49481250000000004
DK0003R,2019-10-17 07:00:00,2019-10-18 07:00:00,24.0,0.213,0.9949066087139303,0.8598645741984571,0.5927458333333333,0.5836666666666667,0.3643375,0.34500833333333336
DK0003R,2019-10-18 07:00:00,2019-10-19 07:00:00,24.0,0.462,1.282825581661001,1.0074257411337355,0.42372916666666666,0.4174833333333334,0.18147499999999997,0.17152083333333334
DK0003R,2019-10-19 07:00:00,2019-10-20 07:00:00,24.0,0.663,2.0252327262100427,1.775456494740446,1.1182,1.10945,0.3563041666666667,0.3076541666666667
DK0003R,2019-10-20 07:00:00,2019-10-21 07:00:00,24.0,0.701,1.129397748692698,0.956365237570445,1.3068041666666668,1.3079708333333333,1.1129041666666668,1.0835416666666666
DK0003R,2019-10-21 07:00:00,2019-10-22 07:00:00,24.0,0.466,0.6558098186256535,0.5552887626447228,0.7905708333333333,0.7800541666666666,0.49941250000000004,0.496275
DK0003R,2019-10-22 07:00:00,2019-10-23 07:00:00,24.0,0.469,0.8986035478277463,0.7402054612929909,0.4513041666666666,0.45393750000000005,0.6680041666666666,0.6682875
DK0003R,2019-10-23 07:00:00,2019-10-24 07:00:00,24.0,1.76,2.8799095112376176,2.526595849396108,1.8325166666666668,1.829025,1.4827333333333332,1.4271
DK0003R,2019-10-24 07:00:00,2019-10-25 07:00:00,24.0,2.748,3.192529261300907,2.7873665989294865,3.103470833333333,3.0322875000000002,3.264183333333333,3.221304166666666
DK0003R,2019-10-25 07:00:00,2019-10-26 07:00:00,24.0,0.245,0.4968978347117526,0.42528561076923826,0.1272625,0.12319583333333334,0.22332916666666666,0.22342916666666668
DK0003R,2019-10-26 07:00:00,2019-10-27 07:00:00,24.0,0.084,0.07016389104118156,0.06215066240499656,0.093575,0.09417500000000001,0.0678125,0.06625416666666667
DK0003R,2019-10-27 07:00:00,2019-10-28 07:00:00,24.0,0.061,0.04321143176307026,0.04083661697296812,0.04727499999999999,0.0467,0.23806666666666665,0.23723333333333332
DK0003R,2019-10-28 07:00:00,2019-10-29 07:00:00,24.0,0.216,0.3504980180026946,0.31452495908468187,0.5074083333333334,0.5090208333333334,0.5314166666666666,0.5242291666666666
DK0003R,2019-10-29 07:00:00,2019-10-30 07:00:00,24.0,0.225,0.6049464678924324,0.5849098628843442,0.41635,0.41907500000000003,0.6555916666666667,0.6416000000000001
DK0003R,2019-10-30 07:00:00,2019-10-31 07:00:00,24.0,0.411,0.4835788536598706,0.43490336094760523,0.4883541666666667,0.4889125,0.7232083333333333,0.7022291666666667
DK0003R,2019-10-31 07:00:00,2019-11-01 07:00:00,24.0,0.54,1.325942425683501,1.2835341792938555,0.7990958333333333,0.8036083333333334,1.0474833333333333,0.9992791666666667
DK0003R,2019-11-01 07:00:00,2019-11-02 07:00:00,24.0,2.195,2.6677306887008405,2.3131380665360606,1.9776,1.990358333333333,0.9138666666666667,0.9096583333333333
DK0003R,2019-11-02 07:00:00,2019-11-03 07:00:00,24.0,0.435,1.6742563740195775,1.4781790797505778,0.9543,0.9478458333333334,0.327725,0.30056666666666665
DK0003R,2019-11-03 07:00:00,2019-11-04 07:00:00,24.0,0.886,1.6089098608963834,1.238304733786549,1.4781666666666666,1.4580541666666667,0.6038791666666666,0.5649375
DK0003R,2019-11-04 07:00:00,2019-11-05 07:00:00,24.0,0.15,0.11897400297751393,0.108299606578302,0.18872083333333334,0.174175,0.3501916666666667,0.34965416666666665
DK0003R,2019-11-05 07:00:00,2019-11-06 07:00:00,24.0,0.248,0.19141736076777227,0.1465921952598794,0.28265,0.2569333333333333,0.3656458333333334,0.3557416666666666
DK0003R,2019-11-06 07:00:00,2019-11-07 07:00:00,24.0,0.528,0.38999718430057023,0.332754311233463,0.5409166666666666,0.5248666666666667,0.6442749999999999,0.6318083333333334
DK0003R,2019-11-07 07:00:00,2019-11-08 07:00:00,24.0,0.563,1.383307455043793,1.2128869369476696,1.1671083333333332,1.1712666666666667,0.37552916666666664,0.37038750000000004
DK0003R,2019-11-08 07:00:00,2019-11-09 07:00:00,24.0,0.972,1.6534314888228785,1.4999023917614551,0.7609291666666667,0.7558374999999998,0.8361083333333333,0.8178791666666666
DK0003R,2019-11-09 07:00:00,2019-11-10 07:00:00,24.0,0.479,0.9816626513975577,0.830815295365673,0.508675,0.5068166666666667,0.7329250000000002,0.7306041666666667
DK0003R,2019-11-10 07:00:00,2019-11-11 07:00:00,24.0,1.114,1.1587802192789474,1.0397789441323984,1.2206875000000001,1.2266791666666668,0.9796666666666667,0.9601333333333334
DK0003R,2019-11-11 07:00:00,2019-11-12 07:00:00,24.0,1.436,3.0743386056506417,2.8887207576788625,2.038108333333333,2.0405625,1.7118583333333335,1.6647249999999998
DK0003R,2019-11-12 07:00:00,2019-11-13 07:00:00,24.0,0.77,1.721561309702374,1.5415262510075511,1.6000749999999997,1.6073625,0.93505,0.8955958333333335
DK0003R,2019-11-13 07:00:00,2019-11-14 07:00:00,24.0,1.138,1.3784306128712878,1.271318978567128,1.0312458333333334,1.0286416666666667,1.0165708333333334,0.9945499999999999
DK0003R,2019-11-14 07:00:00,2019-11-15 07:00:00,24.0,1.446,3.14250377257988,2.764275863398501,2.3689625,2.3826708333333335,1.7933291666666664,1.7793083333333335
DK0003R,2019-11-15 07:00:00,2019-11-16 07:00:00,24.0,0.377,1.2220435590733443,1.0212033150873963,0.5747999999999999,0.5641041666666666,0.6052916666666667,0.6038541666666667
DK0003R,2019-11-16 07:00:00,2019-11-17 07:00:00,24.0,0.32,0.83503250761122,0.7455071209323703,0.9697708333333334,0.9577416666666666,0.8121999999999999,0.8065958333333333
DK0003R,2019-11-17 07:00:00,2019-11-18 07:00:00,24.0,1.787,2.684621343478611,2.4450147247536633,1.8908125000000002,1.9478083333333334,1.3802083333333333,1.3436000000000003
DK0003R,2019-11-18 07:00:00,2019-11-19 07:00:00,24.0,1.769,1.8077648590064541,1.5946018572298117,1.7575833333333335,1.7656708333333333,2.87365,2.8755666666666664
DK0003R,2019-11-19 07:00:00,2019-11-20 07:00:00,24.0,0.922,0.8278402127192638,0.7659890336036134,0.7525875000000001,0.7595416666666667,0.6991333333333335,0.6790708333333333
DK0003R,2019-11-20 07:00:00,2019-11-21 07:00:00,24.0,0.537,0.8142788330916625,0.7157479807387798,0.7285083333333334,0.7409041666666667,0.8592916666666667,0.8562416666666666
DK0003R,2019-11-21 07:00:00,2019-11-22 07:00:00,24.0,1.064,1.7296393926759823,1.5528386515520587,1.2738916666666666,1.3021583333333333,1.5752333333333333,1.5723958333333332
DK0003R,2019-11-22 07:00:00,2019-11-23 07:00:00,24.0,1.54,3.0230977019117518,2.7636151826780733,2.0037791666666664,2.0384208333333333,2.8892875,2.8838208333333335
DK0003R,2019-11-23 07:00:00,2019-11-24 07:00:00,24.0,1.865,1.435260635851752,1.2049578018132556,1.12415,1.1461875,1.6361999999999999,1.6306458333333333
DK0003R,2019-11-24 07:00:00,2019-11-25 07:00:00,24.0,1.817,1.9467795853341556,1.6446500478520265,1.0931791666666666,1.1018541666666668,1.8150375,1.7791541666666666
DK0003R,2019-11-25 07:00:00,2019-11-26 07:00:00,24.0,2.627,2.115690702355739,1.8623487057337753,1.3596416666666666,1.4064291666666666,3.399395833333333,3.3981875
DK0003R,2019-11-26 07:00:00,2019-11-27 07:00:00,24.0,2.219,3.506773654233994,3.3150655610530264,2.5048041666666667,2.5660666666666665,4.465991666666667,4.444224999999999
DK0003R,2019-11-27 07:00:00,2019-11-28 07:00:00,24.0,1.856,1.7968337938584902,1.5449234850764004,2.2812625,2.2893833333333333,1.3900750000000002,1.3607624999999999
DK0003R,2019-11-28 07:00:00,2019-11-29 07:00:00,24.0,0.5,0.4975844358654447,0.39846577587500603,0.6244624999999999,0.6093416666666668,0.44749583333333326,0.44570000000000004
DK0003R,2019-11-29 07:00:00,2019-11-30 07:00:00,24.0,0.104,0.05274445231072169,0.049040683577349566,0.084125,0.08474583333333334,0.164625,0.15946249999999998
DK0003R,2019-11-30 07:00:00,2019-12-01 07:00:00,24.0,0.135,0.1313029158181477,0.1252857091317,0.11712083333333334,0.11772083333333332,0.26167500000000005,0.2547375
DK0003R,2019-12-01 07:00:00,2019-12-02 07:00:00,24.0,0.123,0.1374002074119818,0.1316844210449386,0.10144166666666665,0.10227083333333335,0.3839083333333333,0.37643750000000004
DK0003R,2019-12-02 07:00:00,2019-12-03 07:00:00,24.0,0.143,0.18987867413576578,0.18231472462080842,0.1346625,0.13527083333333334,0.5294875,0.5222125
DK0003R,2019-12-03 07:00:00,2019-12-04 07:00:00,24.0,0.2,0.16387966057687975,0.15406939180316284,0.3282833333333333,0.32674166666666665,0.7593333333333332,0.757175
DK0003R,2019-12-04 07:00:00,2019-12-05 07:00:00,24.0,1.043,1.6743895768592643,1.5673017682419481,0.9807750000000001,1.0170666666666666,1.2408583333333334,1.2406708333333334
DK0003R,2019-12-05 07:00:00,2019-12-06 07:00:00,24.0,0.336,0.35984555106225163,0.32602485507087026,0.33612083333333337,0.3362333333333334,0.44073333333333337,0.44729166666666664
DK0003R,2019-12-06 07:00:00,2019-12-07 07:00:00,24.0,0.144,0.11045481310527909,0.09879191262462601,0.15272083333333333,0.15024583333333333,0.293425,0.29508333333333336
DK0003R,2019-12-07 07:00:00,2019-12-08 07:00:00,24.0,0.101,0.1474646752072583,0.13703046372538522,0.07415,0.07253333333333334,0.1872125,0.1872
DK0003R,2019-12-08 07:00:00,2019-12-09 07:00:00,24.0,0.059,0.04189443083823202,0.04004902642893853,0.05814583333333334,0.05489583333333334,0.09420833333333334,0.09426666666666665
DK0003R,2019-12-09 07:00:00,2019-12-10 07:00:00,24.0,0.052,0.05676402168226299,0.05587980332432446,0.026245833333333333,0.025729166666666664,0.11295416666666667,0.11243333333333334
DK0003R,2019-12-10 07:00:00,2019-12-11 07:00:00,24.0,0.439,0.6123312535297395,0.5661343636075511,0.39328333333333326,0.39292499999999997,0.45116666666666666,0.41178333333333333
DK0003R,2019-12-11 07:00:00,2019-12-12 07:00:00,24.0,0.615,0.645498368002556,0.6034594878240075,0.8112624999999999,0.8132416666666668,1.011125,1.0015666666666665
DK0003R,2019-12-12 07:00:00,2019-12-13 07:00:00,24.0,1.313,1.7166243453964813,1.627736781890509,1.6676,1.7204291666666667,1.6484708333333333,1.6253624999999998
DK0003R,2019-12-13 07:00:00,2019-12-14 07:00:00,24.0,1.157,2.581053963358175,2.2107623225576774,0.8996541666666666,0.9132791666666668,0.8712458333333334,0.8579708333333333
DK0003R,2019-12-14 07:00:00,2019-12-15 07:00:00,24.0,0.329,0.415334301745101,0.3665858687892312,0.1978041666666667,0.19767500000000002,0.31714583333333335,0.30726666666666663
DK0003R,2019-12-15 07:00:00,2019-12-16 07:00:00,24.0,0.133,0.22224495675143954,0.19356614331048647,0.13735833333333333,0.13426249999999998,0.15642083333333334,0.15180000000000002
DK0003R,2019-12-16 07:00:00,2019-12-17 07:00:00,24.0,0.83,0.9417215635136894,0.8744916449749446,0.6943999999999999,0.6905041666666666,0.5736291666666667,0.5500583333333333
DK0003R,2019-12-17 07:00:00,2019-12-18 07:00:00,24.0,0.812,1.2754865755157903,1.1670180531803993,1.0217916666666667,1.029375,0.4210958333333334,0.4013583333333333
DK0003R,2019-12-18 07:00:00,2019-12-19 07:00:00,24.0,0.844,1.2565236594020848,1.1842206463957183,1.0579041666666666,1.0857291666666666,1.1230499999999999,1.1063416666666666
DK0003R,2019-12-19 07:00:00,2019-12-20 07:00:00,24.0,1.428,2.7650627443545037,2.4861329422962295,1.7058208333333333,1.724308333333333,2.2936,2.2772124999999996
DK0003R,2019-12-20 07:00:00,2019-12-21 07:00:00,24.0,1.467,2.1139736216470237,1.865972409272473,1.2399083333333334,1.2198375,2.3941416666666666,2.3792291666666667
DK0003R,2019-12-21 07:00:00,2019-12-22 07:00:00,24.0,0.929,1.420957746904713,1.3294232863407194,1.3257541666666668,1.3001791666666669,1.3050291666666667,1.2785458333333333
DK0003R,2019-12-22 07:00:00,2019-12-23 07:00:00,24.0,1.523,1.9584126178157195,1.7923775101538482,1.0454625,1.0543583333333333,1.2112583333333333,1.199575
DK0003R,2019-12-23 07:00:00,2019-12-24 07:00:00,24.0,0.586,1.0563894245299863,0.9693637599045163,0.8133291666666667,0.8172666666666668,0.7272500000000001,0.7075916666666666
DK0003R,2019-12-24 07:00:00,2019-12-25 07:00:00,24.0,0.533,0.4398384877753025,0.3947260602354535,0.7740166666666667,0.7743083333333334,0.22063333333333332,0.21509166666666668
DK0003R,2019-12-25 07:00:00,2019-12-26 07:00:00,24.0,0.155,0.32722629075188703,0.29762288442055185,0.3902208333333333,0.392025,0.6066291666666667,0.603675
DK0003R,2019-12-26 07:00:00,2019-12-27 07:00:00,24.0,0.366,0.4059160540061666,0.38253772839237427,1.070525,1.060225,1.4174375000000001,1.4156333333333333
DK0003R,2019-12-27 07:00:00,2019-12-28 07:00:00,24.0,0.281,0.27959381855171356,0.2662447389103377,0.21482083333333332,0.21278333333333332,1.4635666666666667,1.4608749999999997
DK0003R,2019-12-28 07:00:00,2019-12-29 07:00:00,24.0,1.374,1.9934970091505295,1.9336788549536175,1.2296833333333332,1.2896124999999998,2.0214833333333333,1.99845
DK0003R,2019-12-29 07:00:00,2019-12-30 07:00:00,24.0,2.532,1.8329297770645692,1.704736693568923,1.3991416666666667,1.47815,1.7232916666666664,1.7452208333333334
DK0031R,2019-01-01 07:00:00,2019-01-02 07:00:00,24.0,0.022,0.030740929098136045,0.03067559325523282,0.0018291666666666667,0.0016583333333333335,0.09215833333333333,0.09217916666666666
DK0031R,2019-01-02 07:00:00,2019-01-03 07:00:00,24.0,0.142,0.06814768736986686,0.06724408723974684,0.08791666666666666,0.08866666666666667,0.22097083333333334,0.21669583333333334
DK0031R,2019-01-03 07:00:00,2019-01-04 07:00:00,24.0,0.093,0.10053430341844106,0.09823000687014129,0.103325,0.10014583333333334,0.32062083333333335,0.3161125
DK0031R,2019-01-04 07:00:00,2019-01-05 07:00:00,24.0,0.067,0.13752679347379929,0.13617285752801592,0.12659166666666669,0.11996250000000001,0.35008333333333336,0.3436458333333334
DK0031R,2019-01-05 07:00:00,2019-01-06 07:00:00,24.0,0.209,0.2791473837406257,0.27406775424894,0.4336708333333334,0.43189583333333337,0.8911833333333332,0.8875958333333335
DK0031R,2019-01-06 07:00:00,2019-01-07 07:00:00,24.0,0.165,0.16434388446272785,0.14507952559620932,0.2704666666666667,0.2666125,0.4978125,0.49290416666666664
DK0031R,2019-01-07 07:00:00,2019-01-08 07:00:00,24.0,0.123,0.06286470099241136,0.06001052714201636,0.08344166666666668,0.08105833333333333,0.28142083333333334,0.27912916666666665
DK0031R,2019-01-08 07:00:00,2019-01-09 07:00:00,24.0,0.053,0.04581462843345006,0.046070178002614565,0.006366666666666666,0.0060125000000000005,0.253275,0.2533375
DK0031R,2019-01-09 07:00:00,2019-01-10 07:00:00,24.0,0.095,0.10712271936943644,0.10447485257761639,0.12615416666666665,0.12697083333333334,0.21435416666666665,0.2074208333333333
DK0031R,2019-01-10 07:00:00,2019-01-11 07:00:00,24.0,0.155,0.17421289323290537,0.1677170230231745,0.1096625,0.10774583333333336,0.2736708333333333,0.27129166666666665
DK0031R,2019-01-11 07:00:00,2019-01-12 07:00:00,24.0,0.091,0.07349114802775854,0.07265050776072417,0.061254166666666665,0.059145833333333335,0.1890375,0.18693749999999998
DK0031R,2019-01-12 07:00:00,2019-01-13 07:00:00,24.0,0.039,0.046508663954462605,0.04557073748573521,0.0505625,0.04853333333333334,0.14587916666666667,0.14479166666666668
DK0031R,2019-01-13 07:00:00,2019-01-14 07:00:00,24.0,0.045,0.0614470666086778,0.06014868706274984,0.002266666666666667,0.0021666666666666666,0.0694625,0.06881666666666668
DK0031R,2019-01-14 07:00:00,2019-01-15 07:00:00,24.0,0.05,0.0851125107771739,0.08173887902278887,0.008620833333333333,0.008229166666666668,0.0889375,0.08849583333333333
