site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2013-02-19 07:00:00,2013-02-20 07:00:00,24.0,0.066,0.8569643277025222,0.8530240643787385
DK0012R,2013-02-20 07:00:00,2013-02-21 07:00:00,24.0,0.046,0.6725589396715165,0.6694706205797195
DK0012R,2013-02-21 07:00:00,2013-02-22 07:00:00,24.0,0.067,0.46576227709770196,0.46490583694458004
DK0012R,2013-02-22 07:00:00,2013-02-23 07:00:00,24.0,0.161,0.7518287874698638,0.7503077757740021
DK0012R,2013-02-23 07:00:00,2013-02-24 07:00:00,24.0,0.239,1.691520964269638,1.6701453790760041
DK0012R,2013-02-24 07:00:00,2013-02-25 07:00:00,24.0,0.489,1.611919749746323,1.5762936700630188
DK0012R,2013-02-25 07:00:00,2013-02-26 07:00:00,24.0,0.062,1.5800547647857666,1.5368317162513734
DK0012R,2013-02-26 07:00:00,2013-02-27 07:00:00,24.0,0.156,1.5990507570552825,1.5847885708141327
DK0012R,2013-02-27 07:00:00,2013-02-28 07:00:00,24.0,0.158,0.5436414637732506,0.5389963128995895
DK0012R,2013-02-28 07:00:00,2013-03-01 07:00:00,24.0,0.105,0.3130653579843044,0.3127961649167537
DK0012R,2013-03-01 07:00:00,2013-03-02 07:00:00,24.0,0.244,0.4347127278399467,0.43544308357954026
DK0012R,2013-03-02 07:00:00,2013-03-03 07:00:00,24.0,0.101,0.1085061225026845,0.10872404759347432
DK0012R,2013-03-03 07:00:00,2013-03-04 07:00:00,24.0,0.177,0.292115469276905,0.2940894908952712
DK0012R,2013-03-04 07:00:00,2013-03-05 07:00:00,24.0,0.206,0.5011457377886771,0.5039039172339439
DK0012R,2013-03-05 07:00:00,2013-03-06 07:00:00,24.0,0.92,0.9816564751434327,1.024346215863228
DK0012R,2013-03-06 07:00:00,2013-03-07 07:00:00,24.0,0.87,0.5555272973179818,0.5655213458025455
DK0012R,2013-03-07 07:00:00,2013-03-08 07:00:00,24.0,0.153,0.1923410301101207,0.1919646368443965
DK0012R,2013-03-08 07:00:00,2013-03-09 07:00:00,24.0,0.253,0.27302483795166005,0.2739628569388389
DK0012R,2013-03-09 07:00:00,2013-03-10 07:00:00,24.0,0.224,0.22603470195651046,0.22653788491129867
DK0012R,2013-03-10 07:00:00,2013-03-11 07:00:00,24.0,0.181,0.23410226338386533,0.23437504889607422
DK0012R,2013-03-11 07:00:00,2013-03-12 07:00:00,24.0,0.196,0.34142099876523013,0.3416753709471225
DK0012R,2013-03-16 07:00:00,2013-03-17 07:00:00,24.0,0.655,1.2635874155735969,1.2529870291709901
DK0012R,2013-03-17 07:00:00,2013-03-18 07:00:00,24.0,1.572,2.218374443912506,2.2005950906562806
DK0012R,2013-03-18 07:00:00,2013-03-19 07:00:00,24.0,0.37,0.4961820801067352,0.4956430063700676
DK0012R,2013-03-19 07:00:00,2013-03-20 07:00:00,24.0,0.384,0.25642099469900126,0.2564296364283561
DK0012R,2013-03-26 07:00:00,2013-03-27 07:00:00,24.0,0.184,0.49523265467643734,0.49559203464269636
DK0012R,2013-03-27 07:00:00,2013-03-28 07:00:00,24.0,0.353,0.7453527539300918,0.7457415055084229
DK0012R,2013-03-28 07:00:00,2013-03-29 07:00:00,24.0,0.523,1.200271133518219,1.200159432349205
DK0012R,2013-03-29 07:00:00,2013-03-30 07:00:00,24.0,0.329,0.8469861702203753,0.8371796842098237
DK0012R,2013-03-30 07:00:00,2013-03-31 07:00:00,24.0,0.215,0.6969819716405871,0.6933422634220122
DK0012R,2013-03-31 07:00:00,2013-04-01 07:00:00,24.0,0.334,0.6287951408982276,0.6273135009145737
DK0012R,2013-04-01 07:00:00,2013-04-02 07:00:00,24.0,0.18,0.6162287804245948,0.6166326718616485
DK0012R,2013-04-02 07:00:00,2013-04-03 07:00:00,24.0,0.351,0.8519097761631013,0.850377459859848
DK0012R,2013-04-03 07:00:00,2013-04-04 07:00:00,24.0,0.479,0.5556266452240944,0.5586208310723304
DK0012R,2013-04-04 07:00:00,2013-04-05 07:00:00,24.0,0.298,0.3015649453163146,0.3055274121952056
DK0012R,2013-04-05 07:00:00,2013-04-06 07:00:00,24.0,0.274,0.37416205671310426,0.37554852405548084
DK0012R,2013-04-06 07:00:00,2013-04-07 07:00:00,24.0,0.269,0.25762693885684007,0.25813437703013414
DK0012R,2013-04-07 07:00:00,2013-04-08 07:00:00,24.0,0.056,0.30444414474129666,0.3045588934075832
DK0012R,2013-04-08 07:00:00,2013-04-09 07:00:00,24.0,0.26,0.7835659761667252,0.7799526055288314
DK0012R,2013-04-09 07:00:00,2013-04-10 07:00:00,24.0,0.294,0.398999199039936,0.39953559979915615
DK0012R,2013-04-10 07:00:00,2013-04-11 07:00:00,24.0,0.485,0.459710777349472,0.4639107672262191
DK0012R,2013-04-11 07:00:00,2013-04-12 07:00:00,24.0,0.271,0.5713893809127808,0.5378325729179382
DK0012R,2013-04-12 07:00:00,2013-04-13 07:00:00,24.0,0.042,0.5820914793252946,0.5727685329151154
DK0012R,2013-04-13 07:00:00,2013-04-14 07:00:00,24.0,0.103,0.2804880279004573,0.28048097009539597
DK0012R,2013-04-14 07:00:00,2013-04-15 07:00:00,24.0,0.355,0.30682514737486827,0.31237332530140877
DK0012R,2013-04-15 07:00:00,2013-04-16 07:00:00,24.0,0.353,0.47803195390701286,0.48404376465320587
DK0012R,2013-04-16 07:00:00,2013-04-17 07:00:00,24.0,0.215,0.29065035529613487,0.29341997611165044
DK0012R,2013-04-17 07:00:00,2013-04-18 07:00:00,24.0,0.395,0.306789325184822,0.3118409049725532
DK0012R,2013-04-18 07:00:00,2013-04-19 07:00:00,24.0,0.189,0.19468540239036078,0.19696549970448007
DK0012R,2013-04-19 07:00:00,2013-04-20 07:00:00,24.0,0.092,0.16867861823856822,0.16838878555178635
DK0012R,2013-04-20 07:00:00,2013-04-21 07:00:00,24.0,0.287,0.6954556224060059,0.6908755344629288
DK0012R,2013-04-21 07:00:00,2013-04-22 07:00:00,24.0,0.482,0.455978832051754,0.45880097569584843
DK0012R,2013-04-22 07:00:00,2013-04-23 07:00:00,24.0,0.432,0.3982278194928169,0.3999647629082202
DK0012R,2013-04-23 07:00:00,2013-04-24 07:00:00,24.0,0.138,0.11690931481569995,0.1173166725599765
DK0012R,2013-04-24 07:00:00,2013-04-25 07:00:00,24.0,0.296,0.14763942948698985,0.14795834616303435
DK0012R,2013-04-25 07:00:00,2013-04-26 07:00:00,24.0,0.153,0.19400948605298987,0.19493830910563462
DK0012R,2013-04-26 07:00:00,2013-04-27 07:00:00,24.0,0.117,0.33349087811827655,0.3330001927638054
DK0012R,2013-04-27 07:00:00,2013-04-28 07:00:00,24.0,0.157,0.23379533512949938,0.23424374182462682
DK0012R,2013-04-28 07:00:00,2013-04-29 07:00:00,24.0,0.198,0.2562676366156339,0.2579610423117875
DK0012R,2013-04-29 07:00:00,2013-04-30 07:00:00,24.0,0.186,0.20273129237532603,0.20234647620081894
DK0012R,2013-04-30 07:00:00,2013-05-01 07:00:00,24.0,0.11,0.13802338407218442,0.13788773951411237
DK0012R,2013-05-01 07:00:00,2013-05-02 07:00:00,24.0,0.173,0.29172664405703536,0.2907397056269645
DK0012R,2013-05-02 07:00:00,2013-05-03 07:00:00,24.0,0.238,0.7074069607305526,0.7067005338621138
DK0012R,2013-05-03 07:00:00,2013-05-04 07:00:00,24.0,0.326,0.4727531529414653,0.47178792277455334
DK0012R,2013-05-04 07:00:00,2013-05-05 07:00:00,24.0,0.538,0.1871858665549754,0.1868667876571416
DK0012R,2013-05-05 07:00:00,2013-05-06 07:00:00,24.0,0.362,0.22969450127005567,0.22961222557663907
DK0012R,2013-05-06 07:00:00,2013-05-07 07:00:00,24.0,0.578,0.6018407462644577,0.5998990789508819
DK0012R,2013-05-07 07:00:00,2013-05-08 07:00:00,24.0,0.41,0.64565698959589,0.6436874992465973
DK0012R,2013-05-08 07:00:00,2013-05-09 07:00:00,24.0,0.685,0.4306521367669105,0.4261963961386681
DK0012R,2013-05-09 07:00:00,2013-05-10 07:00:00,24.0,0.24,0.3125077993798255,0.31202560300111765
DK0012R,2013-05-10 07:00:00,2013-05-11 07:00:00,24.0,0.259,0.24300601227879517,0.24261510531783095
DK0012R,2013-05-11 07:00:00,2013-05-12 07:00:00,24.0,0.21,0.29735996043920515,0.29651497680544847
DK0012R,2013-05-12 07:00:00,2013-05-13 07:00:00,24.0,0.163,0.19191029801547518,0.1917311355161666
DK0012R,2013-05-13 07:00:00,2013-05-14 07:00:00,24.0,0.198,0.21619742747068396,0.21598991823911662
DK0012R,2013-05-15 07:00:00,2013-05-16 07:00:00,24.0,0.818,0.7306553066396714,0.707061007089615
DK0012R,2013-05-16 07:00:00,2013-05-17 07:00:00,24.0,0.744,0.6036261773729324,0.5974888368391991
DK0012R,2013-05-17 07:00:00,2013-05-18 07:00:00,24.0,0.847,0.5613547912883758,0.5575152611732483
DK0012R,2013-05-18 07:00:00,2013-05-19 07:00:00,24.0,0.766,0.3690654436516761,0.3683813167035579
DK0012R,2013-05-19 07:00:00,2013-05-20 07:00:00,24.0,0.162,0.476658284201622,0.47441592291593543
DK0012R,2013-05-20 07:00:00,2013-05-21 07:00:00,24.0,0.588,0.5503736612987518,0.5381811776542663
DK0012R,2013-05-25 07:00:00,2013-05-26 07:00:00,24.0,0.142,0.1980696958732604,0.19805714651346198
DK0012R,2013-05-26 07:00:00,2013-05-27 07:00:00,24.0,0.107,0.3090988715398311,0.30784286880969997
