site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
DK0012R,2019-01-20 07:00:00,2019-01-21 07:00:00,24.0,3.11,3.2898926958417896,3.001027521693706,2.4580791666666664,2.5201583333333333,2.4469791666666665,2.4096041666666665
DK0012R,2019-01-21 07:00:00,2019-01-22 07:00:00,24.0,1.072,0.3660959994158195,0.3012677701991028,0.8378166666666665,0.8572083333333333,0.8635250000000001,0.8667124999999999
DK0012R,2019-01-22 07:00:00,2019-01-23 07:00:00,24.0,1.769,3.094458126506806,2.758434806559682,1.4837750000000003,1.5587708333333332,1.9216166666666668,1.8424791666666664
DK0012R,2019-01-23 07:00:00,2019-01-24 07:00:00,24.0,2.353,2.2698826014995577,1.9820564034175874,0.8904666666666667,0.9041,1.2167625,1.1936583333333333
DK0012R,2019-01-24 07:00:00,2019-01-25 07:00:00,24.0,2.169,1.4198634565389157,1.2708856636250019,0.9124833333333333,0.928725,1.094025,1.0714791666666665
DK0012R,2019-01-25 07:00:00,2019-01-26 07:00:00,24.0,3.029,3.378830671927929,2.9620183556175235,1.2660458333333333,1.2913958333333333,1.6902041666666667,1.669454166666667
DK0012R,2019-01-26 07:00:00,2019-01-27 07:00:00,24.0,1.418,1.9808560868409275,1.6923924763208626,0.931775,0.9516791666666666,1.0887624999999999,1.0703541666666665
DK0012R,2019-01-27 07:00:00,2019-01-28 07:00:00,24.0,0.81,0.38382841844558707,0.3524870012067258,0.85615,0.8502708333333334,0.6615083333333334,0.655325
DK0012R,2019-01-28 07:00:00,2019-01-29 07:00:00,24.0,0.822,0.1604895485782343,0.14956725914122526,0.6507375000000001,0.659575,0.6436083333333333,0.6396625
DK0012R,2019-01-29 07:00:00,2019-01-30 07:00:00,24.0,1.422,1.3509996629340202,1.2858720060533655,1.278475,1.318454166666667,1.0608250000000001,1.0439916666666667
DK0012R,2019-01-30 07:00:00,2019-01-31 07:00:00,24.0,1.383,2.175350596160889,1.9890117348051073,0.7072875,0.7121375,0.9509124999999999,0.9326458333333333
DK0012R,2019-01-31 07:00:00,2019-02-01 07:00:00,24.0,3.058,3.3039164720201497,2.8564077289915084,1.3079833333333333,1.3137041666666667,1.7845875,1.7230166666666669
DK0012R,2019-02-01 07:00:00,2019-02-02 07:00:00,24.0,3.01,2.355633848991394,2.097257983261347,1.5490708333333334,1.5829416666666667,3.1084333333333327,3.0613083333333333
DK0012R,2019-02-02 07:00:00,2019-02-03 07:00:00,24.0,2.254,0.4588992583245039,0.3883736449050903,0.7198166666666665,0.7162333333333333,2.4140625,2.401825
DK0012R,2019-02-03 07:00:00,2019-02-04 07:00:00,24.0,0.691,0.18209343553734936,0.1601494620285392,0.5003625,0.5018625,1.4202166666666667,1.414691666666667
DK0012R,2019-02-04 07:00:00,2019-02-05 07:00:00,24.0,1.395,0.9824148864484764,0.9432086477617663,1.0386458333333335,1.0717208333333332,1.7985375000000001,1.79205
