site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2017-12-31 07:00:00,2018-01-01 07:00:00,24.0,0.471,0.11838938498530532,0.10526071296393866
DK0012R,2017-01-01 07:00:00,2017-01-02 07:00:00,24.0,0.264,0.10365484506994481,0.060008457384007
DK0012R,2017-01-02 07:00:00,2017-01-03 07:00:00,24.0,0.333,0.12398364648483688,0.07140261851063719
DK0012R,2017-01-03 07:00:00,2017-01-04 07:00:00,24.0,0.257,0.03170702667437486,0.016904060951406064
DK0012R,2017-01-04 07:00:00,2017-01-05 07:00:00,24.0,0.056,0.07829707274019712,0.013399298584007346
DK0012R,2017-01-05 07:00:00,2017-01-06 07:00:00,24.0,0.048,0.15562866919293994,0.028306650818863355
DK0012R,2017-01-07 07:00:00,2017-01-08 07:00:00,24.0,0.105,0.1857956088990438,0.1568567028568405
DK0012R,2017-01-08 07:00:00,2017-01-09 07:00:00,24.0,0.085,0.16731419930435712,0.13306021272685373
DK0012R,2017-01-09 07:00:00,2017-01-10 07:00:00,24.0,0.128,0.5248322446193546,0.36466032329656173
DK0012R,2017-01-10 07:00:00,2017-01-11 07:00:00,24.0,0.009,0.34216094544731074,0.23783782338965684
DK0012R,2017-01-11 07:00:00,2017-01-12 07:00:00,24.0,0.189,0.045140153251923554,0.03246949975080782
DK0012R,2017-01-12 07:00:00,2017-01-13 07:00:00,24.0,0.222,0.07946118814904236,0.0612704230897873
DK0012R,2017-01-13 07:00:00,2017-01-14 07:00:00,24.0,0.134,0.16866279551237817,0.13698602833032603
DK0012R,2017-01-14 07:00:00,2017-01-15 07:00:00,24.0,0.255,0.2286344068358093,0.18363896095626053
DK0012R,2017-01-15 07:00:00,2017-01-16 07:00:00,24.0,0.095,0.234300588042736,0.19166197480216615
DK0012R,2017-01-16 07:00:00,2017-01-17 07:00:00,24.0,0.098,0.3921919991853833,0.3157209221535921
DK0012R,2017-01-17 07:00:00,2017-01-18 07:00:00,24.0,0.438,0.21515201379276805,0.1626742372398078
DK0012R,2017-01-18 07:00:00,2017-01-19 07:00:00,24.0,0.114,0.060252319060862,0.05386196638610207
DK0012R,2017-01-19 07:00:00,2017-01-20 07:00:00,24.0,0.363,0.08981295944169158,0.07676364842109377
DK0012R,2017-01-20 07:00:00,2017-01-21 07:00:00,24.0,0.435,0.0505910212361812,0.0378473054791986
DK0012R,2017-01-21 07:00:00,2017-01-22 07:00:00,24.0,0.142,0.05755155061170453,0.050181264986991804
DK0012R,2017-01-22 07:00:00,2017-01-23 07:00:00,24.0,0.199,0.14827912654861805,0.12513222122773524
DK0012R,2017-01-23 07:00:00,2017-01-24 07:00:00,24.0,0.123,0.03779065727792672,0.035707397753987395
DK0012R,2017-01-24 07:00:00,2017-01-25 07:00:00,24.0,0.223,0.06691896567538373,0.06251015588575967
DK0012R,2017-01-25 07:00:00,2017-01-26 07:00:00,24.0,0.008,0.07477426137734199,0.032910305712055325
DK0012R,2017-01-26 07:00:00,2017-01-27 07:00:00,24.0,0.015,0.11391764477282756,0.06058191129432985
DK0012R,2017-01-28 07:00:00,2017-01-29 07:00:00,24.0,0.003,0.27548532904175105,0.12944379361363587
DK0012R,2017-01-29 07:00:00,2017-01-30 07:00:00,24.0,0.324,0.3216368470402062,0.25570496150225397
DK0012R,2017-01-30 07:00:00,2017-01-31 07:00:00,24.0,0.134,0.2987097899720445,0.22615079053059217
DK0012R,2017-01-31 07:00:00,2017-02-01 07:00:00,24.0,0.006,0.020334835809683347,0.01848025265159543
DK0012R,2017-02-01 07:00:00,2017-02-02 07:00:00,24.0,0.108,0.02472615587196306,0.01828778064085627
DK0012R,2017-02-02 07:00:00,2017-02-03 07:00:00,24.0,0.009,0.03518569757513695,0.028317604301590398
DK0012R,2017-02-03 07:00:00,2017-02-04 07:00:00,24.0,0.004,0.0435093014533817,0.03747460312081494
DK0012R,2017-02-04 07:00:00,2017-02-05 07:00:00,24.0,0.005,0.08851499676227564,0.08431961630668484
DK0012R,2017-02-05 07:00:00,2017-02-06 07:00:00,24.0,0.012,0.08725364603238173,0.06910760992316521
