site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2020-02-11 07:00:00,2020-02-12 07:00:00,24.0,0.011,0.013029463731720934,0.01307288067884733
DK0012R,2020-02-12 07:00:00,2020-02-13 07:00:00,24.0,0.023,0.03272986832648504,0.03273284786313762
DK0012R,2020-02-13 07:00:00,2020-02-14 07:00:00,24.0,0.096,0.22262570915415877,0.22170612937703718
DK0012R,2020-02-14 07:00:00,2020-02-15 07:00:00,24.0,0.184,0.3676786186218261,0.3474879329383373
DK0012R,2020-02-15 07:00:00,2020-02-16 07:00:00,24.0,0.124,0.1491937772345542,0.15039042846143236
DK0012R,2020-02-16 07:00:00,2020-02-17 07:00:00,24.0,0.026,0.04273694378882634,0.04307037521213283
DK0012R,2020-02-17 07:00:00,2020-02-18 07:00:00,24.0,0.022,0.05967827306270589,0.05988364753127088
DK0012R,2020-02-18 07:00:00,2020-02-19 07:00:00,24.0,0.017,0.06144726927340022,0.06142038874417533
DK0012R,2020-02-19 07:00:00,2020-02-20 07:00:00,24.0,0.019,0.0870767708852886,0.08643722883909931
DK0012R,2020-02-20 07:00:00,2020-02-21 07:00:00,24.0,0.042,0.09984498513072719,0.0994256772583722
DK0012R,2020-02-21 07:00:00,2020-02-22 07:00:00,24.0,0.012,0.04494575535714617,0.04515196844503273
DK0012R,2020-02-22 07:00:00,2020-02-23 07:00:00,24.0,0.013,0.02034261964470138,0.020424385791271822
DK0012R,2020-02-23 07:00:00,2020-02-24 07:00:00,24.0,0.016,0.03263041700661173,0.03255634861007322
DK0012R,2020-02-24 07:00:00,2020-02-25 07:00:00,24.0,0.032,0.08188883253216733,0.08196326066762198
DK0012R,2020-02-26 07:00:00,2020-02-27 07:00:00,24.0,0.03,0.17055548205018034,0.1655968014842271
DK0012R,2020-02-27 07:00:00,2020-02-28 07:00:00,24.0,0.041,0.10769751358091822,0.10731037569910278
DK0012R,2020-02-28 07:00:00,2020-02-29 07:00:00,24.0,0.049,0.16610519015938033,0.16059526417285194
DK0012R,2020-02-29 07:00:00,2020-03-01 07:00:00,24.0,0.034,0.0995121482050418,0.10016201416373242
DK0012R,2020-03-01 07:00:00,2020-03-02 07:00:00,24.0,0.075,0.1325143897563218,0.13348447921276083
DK0012R,2020-03-02 07:00:00,2020-03-03 07:00:00,24.0,0.129,0.2925259682536125,0.2937172072482109
DK0012R,2020-03-03 07:00:00,2020-03-04 07:00:00,24.0,0.057,0.18154933098554604,0.1808028498530387
DK0012R,2020-03-04 07:00:00,2020-03-05 07:00:00,24.0,0.039,0.065576266234666,0.0649233041752874
DK0012R,2020-03-05 07:00:00,2020-03-06 07:00:00,24.0,0.047,0.216698025817871,0.21346531460523596
DK0012R,2020-03-06 07:00:00,2020-03-07 07:00:00,24.0,0.251,0.8894997477555275,0.7901359969294072
DK0012R,2020-03-07 07:00:00,2020-03-08 07:00:00,24.0,0.1,0.20359496928244822,0.1928784057781099
DK0012R,2020-03-08 07:00:00,2020-03-09 07:00:00,24.0,0.122,0.1390289904218911,0.14054642566382877
DK0012R,2020-03-09 07:00:00,2020-03-10 07:00:00,24.0,0.044,0.12607099120080464,0.12660230985224238
DK0012R,2020-03-10 07:00:00,2020-03-11 07:00:00,24.0,0.023,0.08817326141387215,0.08707034618705504
DK0012R,2020-03-11 07:00:00,2020-03-12 07:00:00,24.0,0.04,0.07399099481031286,0.07416826472207894
DK0012R,2020-03-12 07:00:00,2020-03-13 07:00:00,24.0,0.019,0.048169865238070396,0.04829287685319769
DK0012R,2020-03-13 07:00:00,2020-03-14 07:00:00,24.0,0.024,0.036294876461923024,0.03634298858314741
DK0012R,2020-03-14 07:00:00,2020-03-15 07:00:00,24.0,0.096,0.15090332063227882,0.15090317429602138
DK0012R,2020-03-15 07:00:00,2020-03-16 07:00:00,24.0,0.148,0.17293730946898453,0.17468444150686255
DK0012R,2020-03-16 07:00:00,2020-03-17 07:00:00,24.0,0.022,0.06395387786090363,0.06399917087882746
DK0012R,2020-03-17 07:00:00,2020-03-18 07:00:00,24.0,0.071,0.06586127334922544,0.06592404355570664
DK0012R,2020-03-18 07:00:00,2020-03-19 07:00:00,24.0,0.031,0.059304124075472246,0.05948989411443464
DK0012R,2020-03-19 07:00:00,2020-03-20 07:00:00,24.0,0.043,0.05254405070275057,0.052649336326122155
DK0012R,2020-03-20 07:00:00,2020-03-21 07:00:00,24.0,0.043,0.03434422556444993,0.03441904831334938
DK0012R,2020-03-21 07:00:00,2020-03-22 07:00:00,24.0,0.044,0.050161863071620356,0.05028670536279667
DK0012R,2020-03-22 07:00:00,2020-03-23 07:00:00,24.0,0.051,0.12543002850413312,0.12563310661911953
DK0012R,2020-03-23 07:00:00,2020-03-24 07:00:00,24.0,0.207,0.370402157087326,0.3700002644920349
DK0012R,2020-03-24 07:00:00,2020-03-25 07:00:00,24.0,0.298,0.5173628013730048,0.5138186108589172
DK0012R,2020-03-25 07:00:00,2020-03-26 07:00:00,24.0,0.356,0.6954903963613509,0.6902405238962173
DK0012R,2020-03-26 07:00:00,2020-03-27 07:00:00,24.0,0.574,0.7504469709062577,0.7437500834465028
DK0012R,2020-03-27 07:00:00,2020-03-28 07:00:00,24.0,0.289,0.500856404812336,0.49966092069864265
DK0012R,2020-03-28 07:00:00,2020-03-29 07:00:00,24.0,0.044,0.03982924009129394,0.03974289651818565
DK0012R,2020-03-29 07:00:00,2020-03-30 07:00:00,24.0,0.03,0.0331585704395174,0.032914268290921915
DK0012R,2020-03-30 07:00:00,2020-03-31 07:00:00,24.0,0.036,0.023729926486760256,0.023764598290771138
DK0012R,2020-03-31 07:00:00,2020-04-01 07:00:00,24.0,0.057,0.050085043111592426,0.05013619294628491
DK0012R,2020-04-01 07:00:00,2020-04-02 07:00:00,24.0,0.051,0.026503491832390303,0.026512682533115034
DK0012R,2020-04-02 07:00:00,2020-04-03 07:00:00,24.0,0.021,0.01737094036020326,0.017421393993049736
DK0012R,2020-04-03 07:00:00,2020-04-04 07:00:00,24.0,0.045,0.02959532785996784,0.029621515474915372
DK0012R,2020-04-04 07:00:00,2020-04-05 07:00:00,24.0,0.099,0.13310087139070023,0.13298552864760152
DK0012R,2020-04-05 07:00:00,2020-04-06 07:00:00,24.0,0.279,0.3449850939559937,0.34495421458601944
DK0012R,2020-04-06 07:00:00,2020-04-07 07:00:00,24.0,0.517,0.23920863415956492,0.2411645601582526
DK0012R,2020-04-07 07:00:00,2020-04-08 07:00:00,24.0,0.109,0.08323816002696742,0.08330501644462336
DK0012R,2020-04-08 07:00:00,2020-04-09 07:00:00,24.0,0.146,0.13403306859344236,0.13388987404182542
DK0012R,2020-04-09 07:00:00,2020-04-10 07:00:00,24.0,0.074,0.05251381506502617,0.05178207844138133
DK0012R,2020-04-10 07:00:00,2020-04-11 07:00:00,24.0,0.081,0.0955820347893237,0.09548295030951488
DK0012R,2020-04-11 07:00:00,2020-04-12 07:00:00,24.0,0.196,0.1554448276680707,0.15545096137702458
DK0012R,2020-04-12 07:00:00,2020-04-13 07:00:00,24.0,0.168,0.05916520985938598,0.0591992675192653
DK0012R,2020-04-13 07:00:00,2020-04-14 07:00:00,24.0,0.026,0.021582442276775717,0.02159210872814048
DK0012R,2020-04-14 07:00:00,2020-04-15 07:00:00,24.0,0.043,0.02506727689541868,0.02509978692576278
DK0012R,2020-04-15 07:00:00,2020-04-16 07:00:00,24.0,0.087,0.03357736531965424,0.033650696722194444
DK0012R,2020-04-16 07:00:00,2020-04-17 07:00:00,24.0,0.066,0.03639364701837289,0.03629387088671315
DK0012R,2020-04-17 07:00:00,2020-04-18 07:00:00,24.0,0.068,0.05112688893586387,0.05114912699729194
DK0012R,2020-04-18 07:00:00,2020-04-19 07:00:00,24.0,0.043,0.059959454341530695,0.060001583508551
DK0012R,2020-04-19 07:00:00,2020-04-20 07:00:00,24.0,0.041,0.05930675686568013,0.05928150086879719
DK0012R,2020-04-20 07:00:00,2020-04-21 07:00:00,24.0,0.072,0.10562747854530803,0.10563832089424124
DK0012R,2020-04-21 07:00:00,2020-04-22 07:00:00,24.0,0.072,0.12034324006557455,0.12038255076050748
DK0012R,2020-04-22 07:00:00,2020-04-23 07:00:00,24.0,0.084,0.10837010826408855,0.10836342687249173
DK0012R,2020-04-23 07:00:00,2020-04-24 07:00:00,24.0,0.178,0.13573308656334868,0.13566491238296022
DK0012R,2020-04-24 07:00:00,2020-04-25 07:00:00,24.0,0.094,0.0707214008116721,0.07072191204175345
DK0012R,2020-04-25 07:00:00,2020-04-26 07:00:00,24.0,0.053,0.05265659359455097,0.052671325163543115
DK0012R,2020-04-26 07:00:00,2020-04-27 07:00:00,24.0,0.049,0.05410231812641012,0.05411070737048973
DK0012R,2020-04-27 07:00:00,2020-04-28 07:00:00,24.0,0.126,0.06475593563139427,0.06477267277508965
DK0012R,2020-04-28 07:00:00,2020-04-29 07:00:00,24.0,0.061,0.04527858334064474,0.04525453311875451
DK0012R,2020-04-29 07:00:00,2020-04-30 07:00:00,24.0,0.028,0.029946676374822744,0.029927097982764123
DK0012R,2020-04-30 07:00:00,2020-05-01 07:00:00,24.0,0.028,0.12321253933250893,0.12288840462744226
DK0012R,2020-05-01 07:00:00,2020-05-02 07:00:00,24.0,0.056,0.13195778975427142,0.13169086358368384
DK0012R,2020-05-02 07:00:00,2020-05-03 07:00:00,24.0,0.035,0.09847062874428918,0.098414107074961
DK0012R,2020-05-03 07:00:00,2020-05-04 07:00:00,24.0,0.038,0.02874318892501282,0.02863676824882616
DK0012R,2020-05-04 07:00:00,2020-05-05 07:00:00,24.0,0.04,0.02500089948967088,0.02500494256794442
DK0012R,2020-05-05 07:00:00,2020-05-06 07:00:00,24.0,0.05,0.04150061765700568,0.04146386348068704
DK0012R,2020-05-06 07:00:00,2020-05-07 07:00:00,24.0,0.064,0.029981016581505437,0.029959325913414242
DK0012R,2020-05-07 07:00:00,2020-05-08 07:00:00,24.0,0.083,0.052026228441297895,0.05198938252866259
DK0012R,2020-05-08 07:00:00,2020-05-09 07:00:00,24.0,0.157,0.05971703733742226,0.059595515648424524
DK0012R,2020-05-09 07:00:00,2020-05-10 07:00:00,24.0,0.12,0.09451640753477804,0.09433889870882023
DK0012R,2020-05-10 07:00:00,2020-05-11 07:00:00,24.0,0.075,0.039489614152163156,0.03944755489200344
DK0012R,2020-05-11 07:00:00,2020-05-12 07:00:00,24.0,0.041,0.025090036680847295,0.025082656562551736
DK0012R,2020-05-12 07:00:00,2020-05-13 07:00:00,24.0,0.035,0.02105768314018834,0.021014759591370696
DK0012R,2020-05-13 07:00:00,2020-05-14 07:00:00,24.0,0.053,0.037684420495182176,0.03762298967048514
DK0012R,2020-05-14 07:00:00,2020-05-15 07:00:00,24.0,0.066,0.02339940713919689,0.023328769281133897
DK0012R,2020-05-15 07:00:00,2020-05-16 07:00:00,24.0,0.037,0.023391336815580605,0.023214246931075946
DK0012R,2020-05-16 07:00:00,2020-05-17 07:00:00,24.0,0.048,0.023635473297014722,0.023549099530875573
DK0012R,2020-05-17 07:00:00,2020-05-18 07:00:00,24.0,0.102,0.025406489810719968,0.025324320818632732
DK0012R,2020-05-18 07:00:00,2020-05-19 07:00:00,24.0,0.017,0.05167317117974151,0.05139949502572407
DK0012R,2020-05-19 07:00:00,2020-05-20 07:00:00,24.0,0.084,0.04324558868393291,0.04320837003990997
DK0012R,2020-05-20 07:00:00,2020-05-21 07:00:00,24.0,0.078,0.0977297408181428,0.09773101271271696
DK0012R,2020-05-21 07:00:00,2020-05-22 07:00:00,24.0,0.205,0.1946259711438417,0.19356400545179833
DK0012R,2020-05-22 07:00:00,2020-05-23 07:00:00,24.0,0.111,0.16723123945474616,0.16588595056712618
DK0012R,2020-05-23 07:00:00,2020-05-24 07:00:00,24.0,0.088,0.07564920800417652,0.07549840812265864
DK0012R,2020-05-24 07:00:00,2020-05-25 07:00:00,24.0,0.041,0.023203730603754403,0.023162768812924506
DK0012R,2020-05-25 07:00:00,2020-05-26 07:00:00,24.0,0.08,0.07820018824875345,0.07818956871807563
DK0012R,2020-05-26 07:00:00,2020-05-27 07:00:00,24.0,0.101,0.0884917725354432,0.08814027536988249
DK0012R,2020-05-27 07:00:00,2020-05-28 07:00:00,24.0,0.096,0.04307505465850223,0.04303397667184461
DK0012R,2020-05-28 07:00:00,2020-05-29 07:00:00,24.0,0.11,0.07243576446890819,0.07240140406340351
DK0012R,2020-05-29 07:00:00,2020-05-30 07:00:00,24.0,0.115,0.09492097615838041,0.09484788987696162
DK0012R,2020-05-30 07:00:00,2020-05-31 07:00:00,24.0,0.104,0.04327654553532589,0.04326187808707347
DK0012R,2020-05-31 07:00:00,2020-06-01 07:00:00,24.0,0.09,0.05222552411645639,0.05223623443663109
DK0012R,2020-06-01 07:00:00,2020-06-02 07:00:00,24.0,0.113,0.06249093967199313,0.062490566835403355
DK0012R,2020-06-02 07:00:00,2020-06-03 07:00:00,24.0,0.135,0.08535303970873347,0.08520902337014664
DK0012R,2020-06-03 07:00:00,2020-06-04 07:00:00,24.0,0.185,0.08394166237950314,0.08391656870961178
DK0012R,2020-06-04 07:00:00,2020-06-05 07:00:00,24.0,0.209,0.08014349545419205,0.07995307947576037
DK0012R,2020-06-05 07:00:00,2020-06-06 07:00:00,24.0,0.048,0.04549021660357702,0.04553704073429096
DK0012R,2020-06-06 07:00:00,2020-06-07 07:00:00,24.0,0.049,0.05810599065482605,0.058074512421339645
DK0012R,2020-06-07 07:00:00,2020-06-08 07:00:00,24.0,0.117,0.09403140446662893,0.0939999208152293
DK0012R,2020-06-08 07:00:00,2020-06-09 07:00:00,24.0,0.075,0.10114519750654688,0.10081619425415982
DK0012R,2020-06-09 07:00:00,2020-06-10 07:00:00,24.0,0.077,0.052746091313660044,0.05267245976924886
DK0012R,2020-06-10 07:00:00,2020-06-11 07:00:00,24.0,0.098,0.05215477879434812,0.05218470250755539
DK0012R,2020-06-11 07:00:00,2020-06-12 07:00:00,24.0,0.084,0.029636943587660693,0.02960807978659856
DK0012R,2020-06-12 07:00:00,2020-06-13 07:00:00,24.0,0.048,0.02321322010502208,0.023196776212453734
DK0012R,2020-06-13 07:00:00,2020-06-14 07:00:00,24.0,0.099,0.03630227764695871,0.036284659014046074
DK0012R,2020-06-14 07:00:00,2020-06-15 07:00:00,24.0,0.096,0.06236908743768921,0.06221810366272917
DK0012R,2020-06-15 07:00:00,2020-06-16 07:00:00,24.0,0.117,0.08354418617248527,0.08326131345272053
DK0012R,2020-06-16 07:00:00,2020-06-17 07:00:00,24.0,0.176,0.1349081864500045,0.1347927607023715
DK0012R,2020-06-17 07:00:00,2020-06-18 07:00:00,24.0,0.173,0.11803310373663896,0.11805527173340312
DK0012R,2020-06-18 07:00:00,2020-06-19 07:00:00,24.0,0.094,0.07599089716881503,0.07602634126216164
DK0012R,2020-06-19 07:00:00,2020-06-20 07:00:00,24.0,0.063,0.050182417477071174,0.05021834076642981
DK0012R,2020-06-20 07:00:00,2020-06-21 07:00:00,24.0,0.029,0.030230929137021165,0.030235218178033738
DK0012R,2020-06-21 07:00:00,2020-06-22 07:00:00,24.0,0.062,0.0648180597385763,0.06484512132078399
DK0012R,2020-06-22 07:00:00,2020-06-23 07:00:00,24.0,0.072,0.0387346818114816,0.03861808658361425
DK0012R,2020-06-23 07:00:00,2020-06-24 07:00:00,24.0,0.173,0.07605369856774796,0.07605499097675074
DK0012R,2020-06-24 07:00:00,2020-06-25 07:00:00,24.0,0.121,0.0988629629045724,0.09885362073898307
DK0012R,2020-06-25 07:00:00,2020-06-26 07:00:00,24.0,0.132,0.10202975862801066,0.10201388319551935
DK0012R,2020-06-26 07:00:00,2020-06-27 07:00:00,24.0,0.376,0.19912808553218833,0.19817968771696082
DK0012R,2020-06-27 07:00:00,2020-06-28 07:00:00,24.0,0.23,0.14823495661675923,0.14732165509641162
DK0012R,2020-06-28 07:00:00,2020-06-29 07:00:00,24.0,0.071,0.08117412372589101,0.08115973532646882
DK0012R,2020-06-29 07:00:00,2020-06-30 07:00:00,24.0,0.08,0.054439752282947194,0.05441383998215188
DK0012R,2020-06-30 07:00:00,2020-07-01 07:00:00,24.0,0.029,0.01130878838971245,0.011311504605263359
DK0012R,2020-07-01 07:00:00,2020-07-02 07:00:00,24.0,0.039,0.06859484515875566,0.06865172451555718
DK0012R,2020-07-02 07:00:00,2020-07-03 07:00:00,24.0,0.05,0.028227301095276953,0.028261605901420014
DK0012R,2020-07-03 07:00:00,2020-07-04 07:00:00,24.0,0.022,0.02273660609684874,0.022756911436095716
DK0012R,2020-07-04 07:00:00,2020-07-05 07:00:00,24.0,0.009,0.03212720911890258,0.03214429027378548
DK0012R,2020-07-05 07:00:00,2020-07-06 07:00:00,24.0,0.045,0.02348666886448851,0.023515615144073843
DK0012R,2020-07-06 07:00:00,2020-07-07 07:00:00,24.0,0.024,0.01827216769278038,0.01829724541138846
DK0012R,2020-07-08 07:00:00,2020-07-09 07:00:00,24.0,0.046,0.0289499287340044,0.02898655658878375
DK0012R,2020-07-09 07:00:00,2020-07-10 07:00:00,24.0,0.043,0.03386420676603901,0.03388690871655931
DK0012R,2020-07-11 07:00:00,2020-07-12 07:00:00,24.0,0.044,0.019353309246972088,0.019417997105419537
DK0012R,2020-07-12 07:00:00,2020-07-13 07:00:00,24.0,0.054,0.02723777955673624,0.027287275376170764
DK0012R,2020-07-13 07:00:00,2020-07-14 07:00:00,24.0,0.053,0.07222546651117494,0.07223452073834825
DK0012R,2020-07-14 07:00:00,2020-07-15 07:00:00,24.0,0.082,0.11702111450657238,0.11700791731163851
DK0012R,2020-07-15 07:00:00,2020-07-16 07:00:00,24.0,0.055,0.03428629434347143,0.03427744399815788
DK0012R,2020-07-16 07:00:00,2020-07-17 07:00:00,24.0,0.08,0.04177382881730784,0.041768471710979825
DK0012R,2020-07-17 07:00:00,2020-07-18 07:00:00,24.0,0.083,0.09659473944693793,0.09660138212412588
DK0012R,2020-07-18 07:00:00,2020-07-19 07:00:00,24.0,0.106,0.11099930918335905,0.1108809415614604
DK0012R,2020-07-19 07:00:00,2020-07-20 07:00:00,24.0,0.125,0.08141943968176832,0.08118247951567163
DK0012R,2020-07-20 07:00:00,2020-07-21 07:00:00,24.0,0.059,0.03526911121442903,0.035230082040578016
DK0012R,2020-07-21 07:00:00,2020-07-22 07:00:00,24.0,0.044,0.019103562490120417,0.01899125288419412
DK0012R,2020-07-22 07:00:00,2020-07-23 07:00:00,24.0,0.04,0.02062026371002185,0.020606672296151405
DK0012R,2020-07-23 07:00:00,2020-07-24 07:00:00,24.0,0.063,0.07044602974504223,0.07045275311231604
DK0012R,2020-07-24 07:00:00,2020-07-25 07:00:00,24.0,0.043,0.042310768632590645,0.04231762597486368
DK0012R,2020-07-25 07:00:00,2020-07-26 07:00:00,24.0,0.068,0.097614635516405,0.09751606526494017
DK0012R,2020-07-26 07:00:00,2020-07-27 07:00:00,24.0,0.05,0.03757864894285787,0.037602418958693644
DK0012R,2020-07-27 07:00:00,2020-07-28 07:00:00,24.0,0.096,0.09703518117845049,0.09668410303324453
DK0012R,2020-07-28 07:00:00,2020-07-29 07:00:00,24.0,0.053,0.05327272510081518,0.053272205717563526
DK0012R,2020-07-29 07:00:00,2020-07-30 07:00:00,24.0,0.031,0.0150093673364817,0.015024383424818417
DK0012R,2020-07-30 07:00:00,2020-07-31 07:00:00,24.0,0.022,0.025103917427062875,0.025123391037732246
DK0012R,2020-07-31 07:00:00,2020-08-01 07:00:00,24.0,0.07,0.07445012702733268,0.0744132195188104
DK0012R,2020-08-01 07:00:00,2020-08-02 07:00:00,24.0,0.071,0.08522265355102708,0.08499473262079049
DK0012R,2020-08-02 07:00:00,2020-08-03 07:00:00,24.0,0.051,0.020850471433587255,0.0208615384286641
DK0012R,2020-08-03 07:00:00,2020-08-04 07:00:00,24.0,0.065,0.03449074608355749,0.03442642077818501
DK0012R,2020-08-04 07:00:00,2020-08-05 07:00:00,24.0,0.072,0.05932793401554217,0.05922710286363949
DK0012R,2020-08-05 07:00:00,2020-08-06 07:00:00,24.0,0.299,0.1870931215596198,0.1865632639563083
DK0012R,2020-08-06 07:00:00,2020-08-07 07:00:00,24.0,0.263,0.22024465744376176,0.21897908972978586
DK0012R,2020-08-07 07:00:00,2020-08-08 07:00:00,24.0,0.223,0.2240582005119323,0.2232233756232261
DK0012R,2020-08-08 07:00:00,2020-08-09 07:00:00,24.0,0.146,0.1363451508474349,0.1361479160833358
DK0012R,2020-08-09 07:00:00,2020-08-10 07:00:00,24.0,0.162,0.11601367769122116,0.11594739020705218
DK0012R,2020-08-10 07:00:00,2020-08-11 07:00:00,24.0,0.21,0.08918256235957138,0.08914553434193122
DK0012R,2020-08-11 07:00:00,2020-08-12 07:00:00,24.0,0.176,0.05606114270865906,0.05606628920018661
DK0012R,2020-08-12 07:00:00,2020-08-13 07:00:00,24.0,0.138,0.08249316550672044,0.08250559388399116
DK0012R,2020-08-13 07:00:00,2020-08-14 07:00:00,24.0,0.146,0.10462343276500692,0.10466044521272173
DK0012R,2020-08-14 07:00:00,2020-08-15 07:00:00,24.0,0.149,0.1205906032562255,0.12061425418317308
DK0012R,2020-08-15 07:00:00,2020-08-16 07:00:00,24.0,0.298,0.19964097107529633,0.19929324351489539
DK0012R,2020-08-16 07:00:00,2020-08-17 07:00:00,24.0,0.317,0.2729476822388171,0.2725758114051818
DK0012R,2020-08-17 07:00:00,2020-08-18 07:00:00,24.0,0.227,0.1576910370397567,0.1577601990687846
DK0012R,2020-08-18 07:00:00,2020-08-19 07:00:00,24.0,0.174,0.1821566748470067,0.18153995094716543
DK0012R,2020-08-19 07:00:00,2020-08-20 07:00:00,24.0,0.082,0.09839522088706483,0.09785799134492863
DK0012R,2020-08-20 07:00:00,2020-08-21 07:00:00,24.0,0.142,0.2633139062559604,0.2623662456977367
DK0012R,2020-08-21 07:00:00,2020-08-22 07:00:00,24.0,0.123,0.11125186999380576,0.11126161855548611
DK0012R,2020-08-22 07:00:00,2020-08-23 07:00:00,24.0,0.073,0.029548932428210856,0.0295623373711853
DK0012R,2020-08-23 07:00:00,2020-08-24 07:00:00,24.0,0.047,0.027940605275034794,0.027865240208804497
DK0012R,2020-08-24 07:00:00,2020-08-25 07:00:00,24.0,0.068,0.030269686731398005,0.030165037896931046
DK0012R,2020-08-25 07:00:00,2020-08-26 07:00:00,24.0,0.053,0.06254897304430593,0.0624241427987813
DK0012R,2020-08-26 07:00:00,2020-08-27 07:00:00,24.0,0.042,0.03742903405889857,0.03743051940873255
DK0012R,2020-08-27 07:00:00,2020-08-28 07:00:00,24.0,0.037,0.04375497530713666,0.043768428143411774
DK0012R,2020-08-28 07:00:00,2020-08-29 07:00:00,24.0,0.069,0.12176011841773977,0.12144828374326218
DK0012R,2020-08-29 07:00:00,2020-08-30 07:00:00,24.0,0.038,0.13043343620538703,0.13014381876230233
DK0012R,2020-08-30 07:00:00,2020-08-31 07:00:00,24.0,0.059,0.04050429608508934,0.04049668086618174
