site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2012-06-03 07:00:00,2012-06-04 07:00:00,24.0,0.733,0.14675374848812814,0.10893475597128266
DK0012R,2012-06-04 07:00:00,2012-06-05 07:00:00,24.0,0.753,0.20503396040022367,0.1257388376948982
DK0012R,2012-06-05 07:00:00,2012-06-06 07:00:00,24.0,0.691,0.13458816667631265,0.08826062287084752
DK0012R,2012-06-06 07:00:00,2012-06-07 07:00:00,24.0,0.465,0.3356194641341641,0.2613438880908023
DK0012R,2012-06-07 07:00:00,2012-06-08 07:00:00,24.0,0.473,0.3805674054220318,0.30448891585111615
DK0012R,2012-06-08 07:00:00,2012-06-09 07:00:00,24.0,0.708,0.4774231592020392,0.3367421372148394
DK0012R,2012-06-09 07:00:00,2012-06-10 07:00:00,24.0,1.606,0.5442052374079823,0.34805412632882593
DK0012R,2012-06-10 07:00:00,2012-06-11 07:00:00,24.0,0.571,0.19518651867426928,0.11550103616461149
DK0012R,2012-06-11 07:00:00,2012-06-12 07:00:00,24.0,0.294,0.36511728469252586,0.30919300073310724
DK0012R,2012-06-12 07:00:00,2012-06-13 07:00:00,24.0,0.552,0.23835946865953497,0.18526628500292075
DK0012R,2012-06-13 07:00:00,2012-06-14 07:00:00,24.0,0.602,0.1982515113615989,0.14089517010867592
DK0012R,2012-06-14 07:00:00,2012-06-15 07:00:00,24.0,0.522,0.15689522522896523,0.12057750605598087
DK0012R,2012-06-15 07:00:00,2012-06-16 07:00:00,24.0,0.614,0.39074307503387334,0.302984842287749
DK0012R,2012-06-17 07:00:00,2012-06-18 07:00:00,24.0,0.896,0.313269393491894,0.21880462987393137
DK0012R,2012-06-18 07:00:00,2012-06-19 07:00:00,24.0,0.83,0.2501816912283934,0.19700288282885214
DK0012R,2012-06-19 07:00:00,2012-06-20 07:00:00,24.0,0.686,0.3156172503319382,0.24212870716333387
DK0012R,2012-06-20 07:00:00,2012-06-21 07:00:00,24.0,0.55,0.12729179368313395,0.08527959147915237
DK0012R,2012-06-21 07:00:00,2012-06-22 07:00:00,24.0,0.658,0.4038475628978014,0.32737239066004753
DK0012R,2012-06-22 07:00:00,2012-06-23 07:00:00,24.0,0.726,0.6153525341692566,0.45381744003228836
DK0012R,2012-06-23 07:00:00,2012-06-24 07:00:00,24.0,1.088,0.36853081486567857,0.2541750850483775
DK0012R,2012-06-24 07:00:00,2012-06-25 07:00:00,24.0,0.209,0.22146225470277944,0.15871309489275323
DK0012R,2012-06-25 07:00:00,2012-06-26 07:00:00,24.0,0.236,0.16781300327025347,0.11979854058876627
DK0012R,2012-06-26 07:00:00,2012-06-27 07:00:00,24.0,0.174,0.34399701366126534,0.22981355312705035
DK0012R,2012-06-27 07:00:00,2012-06-28 07:00:00,24.0,0.526,0.2824371408469975,0.20157095121368762
DK0012R,2012-06-28 07:00:00,2012-06-29 07:00:00,24.0,0.462,0.4715785962802172,0.36372276212304827
DK0012R,2012-06-29 07:00:00,2012-06-30 07:00:00,24.0,0.468,0.49470140848301347,0.3504827897070162
DK0012R,2012-06-30 07:00:00,2012-07-01 07:00:00,24.0,0.96,0.9703565210556984,0.7983222443205117
DK0012R,2012-07-01 07:00:00,2012-07-02 07:00:00,24.0,0.747,0.3831923985689878,0.3007462879014015
DK0012R,2012-07-02 07:00:00,2012-07-03 07:00:00,24.0,0.566,0.816976135032773,0.6618937663888932
DK0012R,2012-07-03 07:00:00,2012-07-04 07:00:00,24.0,0.38,0.7064936920332908,0.6343131220066548
DK0012R,2012-07-04 07:00:00,2012-07-05 07:00:00,24.0,0.657,0.47828626822769643,0.4009854351595044
DK0012R,2012-07-05 07:00:00,2012-07-06 07:00:00,24.0,0.518,0.21425894039325413,0.17199640620574352
DK0012R,2012-07-06 07:00:00,2012-07-07 07:00:00,24.0,0.29,0.47586010465756057,0.3769989676949382
DK0012R,2012-07-07 07:00:00,2012-07-08 07:00:00,24.0,0.961,0.7299412654465437,0.6229720643681288
DK0012R,2012-07-08 07:00:00,2012-07-09 07:00:00,24.0,1.188,0.5103999985253811,0.36652280580990015
DK0012R,2012-07-09 07:00:00,2012-07-10 07:00:00,24.0,0.607,0.3059680580715835,0.18353445680111644
DK0012R,2012-07-10 07:00:00,2012-07-11 07:00:00,24.0,0.689,0.464027738288939,0.34210624690577385
DK0012R,2012-07-11 07:00:00,2012-07-12 07:00:00,24.0,0.457,0.44088519659742714,0.33270900333687664
DK0012R,2012-07-12 07:00:00,2012-07-13 07:00:00,24.0,0.406,0.15606078872047358,0.1081778312324732
DK0012R,2012-07-13 07:00:00,2012-07-14 07:00:00,24.0,0.477,0.5884395965130627,0.4751284588497133
DK0012R,2012-07-14 07:00:00,2012-07-15 07:00:00,24.0,0.302,0.23586823597818607,0.15788674042806025
DK0012R,2012-07-15 07:00:00,2012-07-16 07:00:00,24.0,0.364,0.22419215610131618,0.14674476615350687
DK0012R,2012-07-16 07:00:00,2012-07-17 07:00:00,24.0,0.28,0.12984576315611593,0.07718287975884967
DK0012R,2012-07-17 07:00:00,2012-07-18 07:00:00,24.0,0.276,0.23729792385518547,0.1598106580267846
DK0012R,2012-07-18 07:00:00,2012-07-19 07:00:00,24.0,0.361,0.37019794073715806,0.2631935636731982
DK0012R,2012-07-19 07:00:00,2012-07-20 07:00:00,24.0,0.353,0.23784083137035364,0.1754304908369481
DK0012R,2012-07-20 07:00:00,2012-07-21 07:00:00,24.0,0.375,0.2490109191307425,0.16151274926900858
DK0012R,2012-07-21 07:00:00,2012-07-22 07:00:00,24.0,0.33,0.14391931314414363,0.09292301665434606
DK0012R,2012-07-22 07:00:00,2012-07-23 07:00:00,24.0,0.556,0.42542988966256373,0.3197271341578662
DK0012R,2012-07-23 07:00:00,2012-07-24 07:00:00,24.0,1.66,1.1106923026728632,0.8940815963625909
DK0012R,2012-07-24 07:00:00,2012-07-25 07:00:00,24.0,1.093,1.202002160782814,0.9869801469504834
DK0012R,2012-07-25 07:00:00,2012-07-26 07:00:00,24.0,1.818,0.6444576931649446,0.5031615492969751
DK0012R,2012-07-26 07:00:00,2012-07-27 07:00:00,24.0,1.107,0.4967924472689629,0.3572389228957891
DK0012R,2012-07-27 07:00:00,2012-07-28 07:00:00,24.0,1.312,0.6666262942105531,0.48899830929994587
DK0012R,2012-07-28 07:00:00,2012-07-29 07:00:00,24.0,1.08,0.3626756895379722,0.26239153919920327
DK0012R,2012-07-29 07:00:00,2012-07-30 07:00:00,24.0,0.642,0.26431406534105534,0.20154006668880575
DK0012R,2012-07-30 07:00:00,2012-07-31 07:00:00,24.0,0.769,0.4469166304466128,0.33442829282402986
DK0012R,2012-07-31 07:00:00,2012-08-01 07:00:00,24.0,0.783,0.31007556658968327,0.21823426639981566
DK0012R,2012-08-01 07:00:00,2012-08-02 07:00:00,24.0,1.46,0.7881191782152653,0.5745258720910549
DK0012R,2012-08-02 07:00:00,2012-08-03 07:00:00,24.0,1.157,0.48159423693731424,0.28254291808024046
DK0012R,2012-08-03 07:00:00,2012-08-04 07:00:00,24.0,0.99,0.45937259594172236,0.3424386478735506
DK0012R,2012-08-04 07:00:00,2012-08-05 07:00:00,24.0,0.982,0.4387034706500173,0.34929085385963327
DK0012R,2012-08-05 07:00:00,2012-08-06 07:00:00,24.0,0.803,0.7323313604956866,0.5735640443736315
DK0012R,2012-08-06 07:00:00,2012-08-07 07:00:00,24.0,0.791,0.17874203668430444,0.12161186037912959
DK0012R,2012-08-07 07:00:00,2012-08-08 07:00:00,24.0,0.436,0.14075131246760483,0.08644870650410645
DK0012R,2012-08-08 07:00:00,2012-08-09 07:00:00,24.0,0.535,0.19763573591217395,0.12244106962710614
DK0012R,2012-08-09 07:00:00,2012-08-10 07:00:00,24.0,0.63,0.2719046256950497,0.18974173762343818
DK0012R,2012-08-10 07:00:00,2012-08-11 07:00:00,24.0,0.416,0.26761665582500394,0.2112597405753843
DK0012R,2012-08-11 07:00:00,2012-08-12 07:00:00,24.0,0.612,0.14349733815278853,0.09869147587873035
DK0012R,2012-08-12 07:00:00,2012-08-13 07:00:00,24.0,0.524,0.4294994632148743,0.35654998273670674
DK0012R,2012-08-13 07:00:00,2012-08-14 07:00:00,24.0,0.318,0.4296865252420306,0.3686861701601744
DK0012R,2012-08-14 07:00:00,2012-08-15 07:00:00,24.0,0.895,0.19247193562477824,0.16149178412130097
DK0012R,2012-08-15 07:00:00,2012-08-16 07:00:00,24.0,0.655,0.49312791874840856,0.4079657928875089
DK0012R,2012-08-16 07:00:00,2012-08-17 07:00:00,24.0,0.987,0.3347693882800638,0.26965323818898757
DK0012R,2012-08-17 07:00:00,2012-08-18 07:00:00,24.0,1.847,0.6708274975946545,0.5383786735828221
DK0012R,2012-08-18 07:00:00,2012-08-19 07:00:00,24.0,3.36,1.854365027155876,1.3962890885972976
DK0012R,2012-08-19 07:00:00,2012-08-20 07:00:00,24.0,2.132,0.843955938101411,0.6854844400399923
DK0012R,2012-08-20 07:00:00,2012-08-21 07:00:00,24.0,2.423,0.9161554568323492,0.7460151506277919
DK0012R,2012-08-21 07:00:00,2012-08-22 07:00:00,24.0,0.975,0.5530695437896251,0.41308199349358676
DK0012R,2012-08-22 07:00:00,2012-08-23 07:00:00,24.0,0.908,0.10497760727390641,0.06670070370743046
DK0012R,2012-08-23 07:00:00,2012-08-24 07:00:00,24.0,0.895,0.1281054836212098,0.0768813572405278
DK0012R,2012-08-24 07:00:00,2012-08-25 07:00:00,24.0,1.165,0.40823129125386476,0.32549826026454565
DK0012R,2012-08-25 07:00:00,2012-08-26 07:00:00,24.0,1.362,0.5286930648452043,0.36740368619576086
DK0012R,2012-08-26 07:00:00,2012-08-27 07:00:00,24.0,1.176,0.2982314534751325,0.19902895121776962
DK0012R,2012-08-27 07:00:00,2012-08-28 07:00:00,24.0,0.98,0.3833814661630394,0.31164288311807314
DK0012R,2012-08-28 07:00:00,2012-08-29 07:00:00,24.0,1.543,1.1270391291707755,0.8183578141497075
DK0012R,2012-08-29 07:00:00,2012-08-30 07:00:00,24.0,0.605,0.4817215046125651,0.3761502080912888
DK0012R,2012-08-30 07:00:00,2012-08-31 07:00:00,24.0,1.201,0.5423784235420823,0.4389714617824554
DK0012R,2012-08-31 07:00:00,2012-09-01 07:00:00,24.0,0.552,0.14675569244064382,0.11218539709040888
DK0012R,2012-09-01 07:00:00,2012-09-02 07:00:00,24.0,0.793,0.4560426794761419,0.353611574883461
DK0012R,2012-09-02 07:00:00,2012-09-03 07:00:00,24.0,0.834,0.42222551434636113,0.3105217455756664
DK0012R,2012-09-03 07:00:00,2012-09-04 07:00:00,24.0,0.892,0.37659697400033476,0.27447090517967937
DK0012R,2012-09-04 07:00:00,2012-09-05 07:00:00,24.0,0.846,0.26356052940174934,0.18551903146237128
DK0012R,2012-09-05 07:00:00,2012-09-06 07:00:00,24.0,0.524,0.08224199041798237,0.05302553594953024
DK0012R,2012-09-06 07:00:00,2012-09-07 07:00:00,24.0,0.651,0.13807055415046396,0.09970414012226271
DK0012R,2012-09-07 07:00:00,2012-09-08 07:00:00,24.0,0.581,0.2058719602386653,0.15905588969632978
