site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
SE0014R,2017-02-18 06:00:00,2017-02-19 06:00:00,24.0,0.08,0.10505516557583579,0.09186982146572314
SE0014R,2017-02-19 06:00:00,2017-02-20 06:00:00,24.0,0.05,0.014583667365424262,0.012718804412363028
SE0014R,2017-02-20 06:00:00,2017-02-21 06:00:00,24.0,0.06,0.012276920362003077,0.011395303146522422
SE0014R,2017-02-21 06:00:00,2017-02-22 06:00:00,24.0,0.02,0.024775588445151143,0.021307767336377792
SE0014R,2017-02-24 06:00:00,2017-02-25 06:00:00,24.0,0.05,0.04261868344686919,0.03692370011366896
SE0014R,2017-02-25 06:00:00,2017-02-26 06:00:00,24.0,0.04,0.04730224102612577,0.04111495668912299
SE0014R,2017-02-26 06:00:00,2017-02-27 06:00:00,24.0,0.04,0.04513179949386039,0.030993780158925722
SE0014R,2017-02-27 06:00:00,2017-02-28 06:00:00,24.0,0.24,0.060069741343147985,0.04981509228575968
SE0014R,2017-02-28 06:00:00,2017-03-01 06:00:00,24.0,0.07,0.05655205165725194,0.046315518602468
SE0014R,2017-03-01 06:00:00,2017-03-02 06:00:00,24.0,0.04,0.033809779619872506,0.02949621959131204
SE0014R,2017-03-02 06:00:00,2017-03-03 06:00:00,24.0,0.15,0.05865748414218419,0.04874690703976892
SE0014R,2017-03-03 06:00:00,2017-03-04 06:00:00,24.0,0.08,0.08335330299109216,0.0852515101194381
SE0014R,2017-03-04 06:00:00,2017-03-05 06:00:00,24.0,0.08,0.05708321058545254,0.06959963426491239
SE0014R,2017-03-05 06:00:00,2017-03-06 06:00:00,24.0,0.02,0.04247012296508992,0.03900374845229082
SE0014R,2017-03-06 06:00:00,2017-03-07 06:00:00,24.0,0.04,0.034689557914081876,0.017425627585928815
SE0014R,2017-03-07 06:00:00,2017-03-08 06:00:00,24.0,0.07,0.030483173019271267,0.019563365624295465
SE0014R,2017-03-08 06:00:00,2017-03-09 06:00:00,24.0,0.12,0.06938327717343339,0.06376462214436376
SE0014R,2017-03-09 06:00:00,2017-03-10 06:00:00,24.0,0.05,0.03582329388694831,0.03163508450631045
SE0014R,2017-03-10 06:00:00,2017-03-11 06:00:00,24.0,0.04,0.05509507581606499,0.03920896233627565
SE0014R,2017-03-11 06:00:00,2017-03-12 06:00:00,24.0,0.18,0.12058365231687196,0.08051147974384942
SE0014R,2017-03-12 06:00:00,2017-03-13 06:00:00,24.0,0.13,0.07379115097910159,0.044923923192098654
SE0014R,2017-03-13 06:00:00,2017-03-14 06:00:00,24.0,0.16,0.04484570648878806,0.037920979374069644
SE0014R,2017-03-14 06:00:00,2017-03-15 06:00:00,24.0,0.04,0.02937022237068034,0.02827255597740404
SE0014R,2017-03-15 06:00:00,2017-03-16 06:00:00,24.0,0.03,0.045955081472471286,0.04420331192445003
SE0014R,2017-03-16 06:00:00,2017-03-17 06:00:00,24.0,0.09,0.034485764322234234,0.03626503592420361
SE0014R,2017-03-18 06:00:00,2017-03-19 06:00:00,24.0,0.04,0.04151944743022315,0.023771511265281504
SE0014R,2017-03-19 06:00:00,2017-03-20 06:00:00,24.0,0.07,0.06151982415221624,0.04945795438874506
SE0014R,2017-03-20 06:00:00,2017-03-21 06:00:00,24.0,0.07,0.04538888887099915,0.03953032650858157
SE0014R,2017-03-21 06:00:00,2017-03-22 06:00:00,24.0,0.04,0.03096232146017246,0.03387891696583473
SE0014R,2017-03-22 06:00:00,2017-03-23 06:00:00,24.0,0.02,0.059593738914802595,0.05855618440654122
SE0014R,2017-03-23 06:00:00,2017-03-24 06:00:00,24.0,0.06,0.2052175877860188,0.12275516643814736
SE0014R,2017-03-24 06:00:00,2017-03-25 06:00:00,24.0,0.07,0.09917529489614063,0.06867164092227811
SE0014R,2017-03-25 06:00:00,2017-03-26 06:00:00,24.0,0.02,0.21049011796414852,0.10863333986498412
SE0014R,2017-03-26 06:00:00,2017-03-27 06:00:00,24.0,0.09,0.03778529037464403,0.03391119338483543
SE0014R,2017-03-27 06:00:00,2017-03-28 06:00:00,24.0,0.06,0.022361373525331647,0.019529962351675995
SE0014R,2017-03-28 06:00:00,2017-03-29 06:00:00,24.0,0.15,0.029865550409927888,0.0287445428247004
SE0014R,2017-03-29 06:00:00,2017-03-30 06:00:00,24.0,0.08,0.06663810697279864,0.05480781329130748
SE0014R,2017-03-30 06:00:00,2017-03-31 06:00:00,24.0,0.06,0.023611474716253505,0.022179056487157855
SE0014R,2017-03-31 06:00:00,2017-04-01 06:00:00,24.0,0.17,0.03591586850405663,0.038499081170102506
SE0014R,2017-04-01 06:00:00,2017-04-02 06:00:00,24.0,0.14,0.01747996152130413,0.01944629737118252
SE0014R,2017-04-02 06:00:00,2017-04-03 06:00:00,24.0,0.2,0.01680300853626796,0.017382452426329176
SE0014R,2017-04-03 06:00:00,2017-04-04 06:00:00,24.0,0.15,0.025659703800245112,0.027945626069661136
SE0014R,2017-04-04 06:00:00,2017-04-05 06:00:00,24.0,0.11,0.03279597824742545,0.03599378231051371
SE0014R,2017-04-05 06:00:00,2017-04-06 06:00:00,24.0,0.04,0.0457504509675502,0.04238166631378226
SE0014R,2017-04-06 06:00:00,2017-04-07 06:00:00,24.0,0.06,0.04465110264755776,0.03427347249682985
SE0014R,2017-04-07 06:00:00,2017-04-08 06:00:00,24.0,0.05,0.11350187734894447,0.08945193087808782
SE0014R,2017-04-08 06:00:00,2017-04-09 06:00:00,24.0,0.1,0.029427896651728014,0.029952484269281765
SE0014R,2017-04-09 06:00:00,2017-04-10 06:00:00,24.0,0.1,0.027946785739790578,0.032471920233117325
