site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
DK0012R,2019-03-09 07:00:00,2019-03-10 07:00:00,24.0,0.077,0.0536260877498152,0.05378077697919622,0.055054166666666675,0.05491666666666667,0.2936625,0.293975
DK0012R,2019-03-10 07:00:00,2019-03-11 07:00:00,24.0,0.135,0.22635386530461252,0.22753516345136218,0.09770416666666666,0.09773333333333334,0.2635875,0.2643
DK0012R,2019-03-11 07:00:00,2019-03-12 07:00:00,24.0,0.187,0.23299668562942022,0.23344851175512482,0.04764583333333333,0.048037500000000004,0.186425,0.186575
DK0012R,2019-03-12 07:00:00,2019-03-13 07:00:00,24.0,0.205,0.1452656710729989,0.14498108842764393,0.19975833333333334,0.19740416666666669,0.2658875,0.26615
DK0012R,2019-03-13 07:00:00,2019-03-14 07:00:00,24.0,0.177,0.04789288967492902,0.04776935834442856,0.1315125,0.13315833333333335,0.2335375,0.2340375
DK0012R,2019-03-14 07:00:00,2019-03-15 07:00:00,24.0,0.125,0.03911895191728515,0.03905465834193319,0.12203333333333333,0.12080833333333334,0.16385,0.16405
DK0012R,2019-03-15 07:00:00,2019-03-16 07:00:00,24.0,0.063,0.043928479191157006,0.043844663129391365,0.07410833333333333,0.07442916666666667,0.3098375,0.3105375
DK0012R,2019-03-16 07:00:00,2019-03-17 07:00:00,24.0,0.141,0.06667248596174762,0.06710542344443572,0.11336249999999999,0.11185,0.35195,0.3519375
DK0012R,2019-03-17 07:00:00,2019-03-18 07:00:00,24.0,0.066,0.05003553673685356,0.04948971291725565,0.07970000000000001,0.07954166666666666,0.301975,0.3023625
DK0012R,2019-03-18 07:00:00,2019-03-19 07:00:00,24.0,0.106,0.08105718997445598,0.08085597256388842,0.06617083333333333,0.06586666666666667,0.15575,0.15705000000000002
DK0012R,2019-03-20 07:00:00,2019-03-21 07:00:00,24.0,0.341,0.20034729142476296,0.2003154182562664,0.4268041666666667,0.42302083333333335,0.9929625,0.9961625000000001
DK0012R,2019-03-21 07:00:00,2019-03-22 07:00:00,24.0,0.42,0.20324321950570856,0.20376861081753458,0.4675916666666666,0.4649541666666666,1.04505,1.0484499999999999
DK0012R,2019-03-22 07:00:00,2019-03-23 07:00:00,24.0,0.636,0.45959694862051864,0.45787425819782773,0.8273666666666667,0.8231625,1.2181,1.2220499999999999
DK0012R,2019-03-23 07:00:00,2019-03-24 07:00:00,24.0,0.221,0.11574025772027459,0.11606573657281587,0.22141666666666668,0.22783333333333333,0.54,0.54095
DK0012R,2019-03-24 07:00:00,2019-03-25 07:00:00,24.0,0.126,0.09768687491239873,0.09871213984667121,0.09999583333333334,0.09956666666666668,0.433075,0.4343875
DK0012R,2019-03-25 07:00:00,2019-03-26 07:00:00,24.0,0.246,0.0738950128251407,0.07357141997021051,0.06483333333333334,0.06333333333333334,0.512175,0.5148
DK0012R,2019-03-26 07:00:00,2019-03-27 07:00:00,24.0,0.12,0.09938381038471589,0.09850176871631446,0.08671250000000001,0.08627083333333334,0.655575,0.6556375
DK0012R,2019-03-27 07:00:00,2019-03-28 07:00:00,24.0,0.174,0.207574856089799,0.20628794620562885,0.21685,0.21753750000000002,0.7681375,0.7680125
DK0012R,2019-03-28 07:00:00,2019-03-29 07:00:00,24.0,0.29,0.22675915716536918,0.23018829619313808,0.18852916666666666,0.18868333333333331,0.83565,0.8357375
DK0012R,2019-03-29 07:00:00,2019-03-30 07:00:00,24.0,0.506,0.39680284463568594,0.39798835965350743,0.4828166666666666,0.48642499999999994,1.0601,1.0636
DK0012R,2019-03-30 07:00:00,2019-03-31 07:00:00,24.0,0.806,0.4177064289217857,0.41224396519865686,0.4353791666666667,0.4448083333333333,1.304825,1.3096375
DK0012R,2019-03-31 07:00:00,2019-04-01 07:00:00,24.0,0.112,0.09425189317123543,0.09308706320443012,0.04903749999999999,0.049054166666666656,0.1813375,0.1813125
DK0012R,2019-04-01 07:00:00,2019-04-02 07:00:00,24.0,0.235,0.1293013675750555,0.12796692540620247,0.10911666666666665,0.10902916666666666,0.236025,0.236375
DK0012R,2019-04-02 07:00:00,2019-04-03 07:00:00,24.0,0.635,0.3962939648509111,0.39615171336083965,0.28631666666666666,0.28649166666666664,0.425125,0.429425
DK0012R,2019-04-03 07:00:00,2019-04-04 07:00:00,24.0,1.373,0.7198639918558204,0.7161660885248432,0.47487083333333335,0.4769666666666667,0.6416124999999999,0.647875
DK0012R,2019-04-04 07:00:00,2019-04-05 07:00:00,24.0,1.551,0.8050286272134063,0.8039215696513838,0.6199125,0.6355916666666667,3.7517375000000004,3.7421875
DK0012R,2019-04-05 07:00:00,2019-04-06 07:00:00,24.0,1.535,0.9377584550567925,0.9460411134245557,0.4759708333333334,0.48685,5.3753625000000005,5.37505
DK0012R,2019-04-06 07:00:00,2019-04-07 07:00:00,24.0,1.13,0.7865051839551779,0.792517038608013,0.40972083333333337,0.41339583333333335,0.9710500000000001,0.9740375000000001
DK0012R,2019-04-07 07:00:00,2019-04-08 07:00:00,24.0,0.853,0.4319523975723926,0.4327815514548614,0.3944541666666666,0.3988125,1.1126875,1.1129125000000002
DK0012R,2019-04-08 07:00:00,2019-04-09 07:00:00,24.0,0.294,0.24098667382247752,0.2380896500191724,0.14944583333333336,0.14849166666666666,0.34597500000000003,0.3504125
DK0012R,2019-04-09 07:00:00,2019-04-10 07:00:00,24.0,0.233,0.23398256121376884,0.23376499146288424,0.07929166666666666,0.07925,0.104625,0.10485
DK0012R,2019-04-10 07:00:00,2019-04-11 07:00:00,24.0,0.317,0.2923969666543804,0.29234690182070167,0.13347499999999998,0.13178333333333334,0.2318,0.23257499999999998
DK0012R,2019-04-11 07:00:00,2019-04-12 07:00:00,24.0,0.485,0.35619271797035523,0.35830982536175365,0.1923041666666667,0.1906125,0.3356,0.33695
DK0012R,2019-04-12 07:00:00,2019-04-13 07:00:00,24.0,0.483,0.34558198814641305,0.3482539308451591,0.1974208333333333,0.19702916666666667,0.4251875,0.42785
DK0012R,2019-04-13 07:00:00,2019-04-14 07:00:00,24.0,0.576,0.2330921904870614,0.23216466750382048,0.1675875,0.16634583333333333,0.581,0.584925
DK0012R,2019-04-14 07:00:00,2019-04-15 07:00:00,24.0,0.493,0.19730220748913405,0.1942674664856443,0.1529083333333333,0.15122916666666666,0.5007125,0.5026125
DK0012R,2019-04-15 07:00:00,2019-04-16 07:00:00,24.0,0.549,0.12939386779368178,0.1265433825658794,0.11985000000000001,0.11286250000000002,0.65905,0.65985
DK0012R,2019-04-16 07:00:00,2019-04-17 07:00:00,24.0,0.571,0.2778117789115353,0.2742151025483595,0.29610416666666667,0.2960333333333333,0.61985,0.6202375
DK0012R,2019-04-17 07:00:00,2019-04-18 07:00:00,24.0,0.712,0.3678841339052605,0.3637983644530851,0.2066041666666667,0.1991333333333333,1.1307749999999999,1.1300625000000002
DK0012R,2019-04-18 07:00:00,2019-04-19 07:00:00,24.0,0.768,0.30869121113070896,0.30947974248987253,0.32603333333333334,0.320225,1.1973875,1.19725
DK0012R,2019-04-19 07:00:00,2019-04-20 07:00:00,24.0,0.314,0.29597917117968575,0.29646995414148053,0.24454583333333332,0.24278749999999996,1.1845124999999999,1.1840375
DK0012R,2019-04-20 07:00:00,2019-04-21 07:00:00,24.0,0.414,0.24447202726156858,0.2446341634902969,0.15636666666666668,0.15621666666666667,0.7307625,0.73135
DK0012R,2019-04-21 07:00:00,2019-04-22 07:00:00,24.0,0.583,0.2920869700497452,0.291889156982041,0.18675416666666664,0.18702916666666666,0.6826125000000001,0.6841125
DK0012R,2019-04-22 07:00:00,2019-04-23 07:00:00,24.0,0.764,0.35724750584531,0.35568329266277376,0.20976666666666666,0.20677916666666665,0.533825,0.5359125
DK0012R,2019-04-23 07:00:00,2019-04-24 07:00:00,24.0,1.999,0.6802384569361161,0.6766197001195328,0.41864166666666663,0.42306666666666665,0.9025,0.8974125000000001
DK0012R,2019-04-24 07:00:00,2019-04-25 07:00:00,24.0,1.998,0.9015886174992002,0.9025133219507087,0.43485833333333335,0.4337583333333333,3.06195,3.0691500000000005
DK0012R,2019-04-25 07:00:00,2019-04-26 07:00:00,24.0,1.198,0.4191442914921592,0.4193309096657633,0.37344166666666667,0.37024583333333333,1.5752499999999998,1.5819375
DK0012R,2019-04-26 07:00:00,2019-04-27 07:00:00,24.0,1.275,0.2984462398337066,0.2979530590016634,0.34203750000000005,0.34117916666666664,1.956075,1.9589875
DK0012R,2019-04-27 07:00:00,2019-04-28 07:00:00,24.0,0.2,0.07590035269669658,0.07559779285020836,0.08569583333333332,0.087525,0.2325875,0.23327499999999998
DK0012R,2019-04-28 07:00:00,2019-04-29 07:00:00,24.0,0.412,0.22558807566382885,0.22405478299203616,0.15985,0.159425,0.4727875,0.47372499999999995
DK0012R,2019-04-29 07:00:00,2019-04-30 07:00:00,24.0,0.659,0.3246802082329007,0.32091673743098853,0.17785416666666667,0.1767458333333333,0.5767375,0.5784125
DK0012R,2019-04-30 07:00:00,2019-05-01 07:00:00,24.0,1.285,0.4259260101283175,0.4297880336307201,0.37943333333333334,0.37975833333333336,2.2788375,2.276975
DK0012R,2019-05-01 07:00:00,2019-05-02 07:00:00,24.0,0.441,0.39442680405906083,0.3935667520765042,0.3273458333333334,0.32719583333333335,3.4475125,3.4462
DK0012R,2019-05-02 07:00:00,2019-05-03 07:00:00,24.0,0.216,0.10004514358295542,0.09579250232719554,0.11680416666666665,0.11789166666666666,0.76435,0.7647875
DK0012R,2019-05-03 07:00:00,2019-05-04 07:00:00,24.0,0.206,0.10095487957037381,0.10003076810943141,0.09197916666666667,0.09264583333333333,0.2561875,0.2560625
DK0012R,2019-05-04 07:00:00,2019-05-05 07:00:00,24.0,0.246,0.219935777619333,0.21861623422680154,0.0708625,0.07060416666666666,0.1594625,0.159425
DK0012R,2019-05-05 07:00:00,2019-05-06 07:00:00,24.0,0.374,0.2427572581961431,0.24090855954837775,0.11928333333333334,0.11991666666666667,0.5996,0.5999625
DK0012R,2019-05-06 07:00:00,2019-05-07 07:00:00,24.0,0.226,0.2093393567707332,0.2076902639298913,0.08892916666666667,0.08935,0.554925,0.5551
DK0012R,2019-05-07 07:00:00,2019-05-08 07:00:00,24.0,0.273,0.4112974951469937,0.41304712764805124,0.0800125,0.081275,0.5834250000000001,0.5826
DK0012R,2019-05-08 07:00:00,2019-05-09 07:00:00,24.0,1.1,0.5177191785270616,0.5151430837883627,0.3365208333333333,0.3396791666666667,0.795425,0.803725
DK0012R,2019-05-09 07:00:00,2019-05-10 07:00:00,24.0,0.527,0.14136895967341978,0.14126329424715167,0.30196666666666666,0.30033333333333334,0.46604999999999996,0.46845
DK0012R,2019-05-10 07:00:00,2019-05-11 07:00:00,24.0,0.345,0.1891665969131436,0.18880973639692913,0.13480416666666664,0.13479583333333334,0.62965,0.6309750000000001
DK0012R,2019-05-11 07:00:00,2019-05-12 07:00:00,24.0,0.246,0.14462594507354912,0.14327685340280594,0.10409583333333335,0.1044375,0.5425125,0.5426375000000001
DK0012R,2019-05-12 07:00:00,2019-05-13 07:00:00,24.0,0.255,0.12765399909148545,0.12513052250709078,0.08076666666666667,0.07954583333333333,0.561625,0.56195
DK0012R,2019-05-13 07:00:00,2019-05-14 07:00:00,24.0,0.295,0.13550872826383725,0.13416261059479087,0.09682916666666667,0.0928125,0.9029874999999999,0.9043
DK0012R,2019-05-14 07:00:00,2019-05-15 07:00:00,24.0,0.281,0.13875476826135139,0.1379878116706054,0.05522916666666666,0.05564583333333333,0.7378125,0.737725
DK0012R,2019-05-15 07:00:00,2019-05-16 07:00:00,24.0,0.303,0.13322102091623078,0.13219723883805581,0.06534166666666667,0.06513333333333333,0.751125,0.750625
DK0012R,2019-05-16 07:00:00,2019-05-17 07:00:00,24.0,0.372,0.14940193929371257,0.14902749630041826,0.08120416666666667,0.08109166666666666,0.450275,0.4493625
DK0012R,2019-05-17 07:00:00,2019-05-18 07:00:00,24.0,0.223,0.2089046623504923,0.20830890014371461,0.15636666666666668,0.1562125,0.23135,0.23152499999999998
DK0012R,2019-05-18 07:00:00,2019-05-19 07:00:00,24.0,0.583,0.6353339119015295,0.6249130795343063,0.405425,0.4047125,1.333875,1.3540625
DK0012R,2019-05-19 07:00:00,2019-05-20 07:00:00,24.0,0.462,0.31673852386384044,0.30908551713993765,0.15778333333333336,0.15879583333333333,0.5499499999999999,0.549925
DK0012R,2019-05-20 07:00:00,2019-05-21 07:00:00,24.0,0.305,0.3389680411533001,0.3394525708346481,0.240775,0.23554583333333334,0.7216,0.7218625000000001
DK0012R,2019-05-21 07:00:00,2019-05-22 07:00:00,24.0,0.748,0.3634634961524225,0.3634415518635734,0.5369666666666667,0.5169916666666666,0.7392124999999999,0.739525
DK0012R,2019-05-23 07:00:00,2019-05-24 07:00:00,24.0,0.638,0.2684274627801235,0.26776476100702923,0.3297625,0.3246583333333333,1.421125,1.4232874999999998
DK0012R,2019-05-24 07:00:00,2019-05-25 07:00:00,24.0,0.525,0.18336308902624218,0.18135698821159765,0.22265416666666668,0.21682916666666666,1.3837125000000001,1.3874
DK0012R,2019-05-25 07:00:00,2019-05-26 07:00:00,24.0,0.38,0.17513469200643084,0.17123560317048972,0.23154583333333334,0.22907916666666664,1.6166625,1.616725
DK0012R,2019-05-26 07:00:00,2019-05-27 07:00:00,24.0,0.213,0.1413709025541239,0.1399339917374366,0.18707083333333333,0.1679125,0.748275,0.7480249999999999
DK0012R,2019-05-27 07:00:00,2019-05-28 07:00:00,24.0,0.371,0.08258937583545937,0.08274084144069858,0.1693583333333333,0.16017083333333335,0.8036625,0.8046500000000001
DK0012R,2019-05-28 07:00:00,2019-05-29 07:00:00,24.0,0.231,0.10790423250244481,0.10633663271405458,0.07535833333333333,0.07469999999999999,0.7800125,0.7803249999999999
DK0012R,2019-05-29 07:00:00,2019-05-30 07:00:00,24.0,0.273,0.1267152201433985,0.12468663539393561,0.10727083333333333,0.10720416666666666,0.7802125,0.7811125000000001
DK0012R,2019-05-30 07:00:00,2019-05-31 07:00:00,24.0,0.664,0.23161061431129193,0.231148794839222,0.2837625,0.267625,0.79765,0.8034000000000001
DK0012R,2019-05-31 07:00:00,2019-06-01 07:00:00,24.0,0.463,0.2258412782727414,0.22438527184047807,0.18918333333333334,0.1819875,0.9454,0.955025
DK0012R,2019-06-01 07:00:00,2019-06-02 07:00:00,24.0,0.501,0.2062522614160999,0.20715521030929387,0.13230833333333333,0.12598333333333334,1.1498499999999998,1.15045
DK0012R,2019-06-02 07:00:00,2019-06-03 07:00:00,24.0,0.317,0.1870490714424827,0.1877207106507555,0.17829583333333335,0.1676375,0.7397374999999999,0.7402749999999999
DK0012R,2019-06-03 07:00:00,2019-06-04 07:00:00,24.0,0.731,0.18126404433410648,0.1813735378031337,0.16164166666666668,0.15715833333333334,0.775525,0.7760375
DK0012R,2019-06-04 07:00:00,2019-06-05 07:00:00,24.0,0.801,0.27707607988282196,0.27684697439053974,0.20653333333333335,0.19333333333333333,0.9796874999999999,0.98905
DK0012R,2019-06-05 07:00:00,2019-06-06 07:00:00,24.0,1.23,0.5371084289293891,0.5347086563073321,0.49119166666666664,0.48320416666666666,1.1417375,1.1562999999999999
DK0012R,2019-06-06 07:00:00,2019-06-07 07:00:00,24.0,1.114,0.4509141004849753,0.4431343753553973,0.18194166666666667,0.17833333333333334,4.121650000000001,4.11435
DK0012R,2019-06-07 07:00:00,2019-06-08 07:00:00,24.0,0.467,0.2109724908800168,0.21112286926273835,0.10609583333333333,0.1002125,0.582125,0.5791124999999999
DK0012R,2019-06-08 07:00:00,2019-06-09 07:00:00,24.0,0.487,0.15650190643171458,0.1564568876067793,0.1945583333333333,0.186925,0.8725375,0.8763375
DK0012R,2019-06-09 07:00:00,2019-06-10 07:00:00,24.0,0.512,0.21511453441989134,0.21527110417490516,0.16264166666666666,0.14948333333333333,1.0424375000000001,1.0477750000000001
DK0012R,2019-06-10 07:00:00,2019-06-11 07:00:00,24.0,0.508,0.18979663791471812,0.18935669854869183,0.17090833333333336,0.1553125,0.445825,0.44586250000000005
