site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2017-12-31 07:00:00,2018-01-01 07:00:00,24.0,0.471,0.26542540434457357,0.22165489985167977
DK0012R,2017-01-01 07:00:00,2017-01-02 07:00:00,24.0,0.264,0.22096437492668622,0.18139141622677438
DK0012R,2017-01-02 07:00:00,2017-01-03 07:00:00,24.0,0.333,0.3403286053822748,0.2816701038822345
DK0012R,2017-01-03 07:00:00,2017-01-04 07:00:00,24.0,0.257,0.10975601708799593,0.0776457767548784
DK0012R,2017-01-04 07:00:00,2017-01-05 07:00:00,24.0,0.056,0.10174052682988337,0.08339830423071976
DK0012R,2017-01-05 07:00:00,2017-01-06 07:00:00,24.0,0.048,0.22862986315287648,0.19217240649085487
DK0012R,2017-01-07 07:00:00,2017-01-08 07:00:00,24.0,0.105,0.3932154287862777,0.3315045720392466
DK0012R,2017-01-08 07:00:00,2017-01-09 07:00:00,24.0,0.085,0.9002388390481472,0.7353540908563136
DK0012R,2017-01-09 07:00:00,2017-01-10 07:00:00,24.0,0.128,0.8488618633945286,0.6402831745287776
DK0012R,2017-01-10 07:00:00,2017-01-11 07:00:00,24.0,0.009,0.47363900000199677,0.36602370819836855
DK0012R,2017-01-11 07:00:00,2017-01-12 07:00:00,24.0,0.189,0.14217479383572929,0.111069736111015
DK0012R,2017-01-12 07:00:00,2017-01-13 07:00:00,24.0,0.222,0.28984182038411493,0.21303363705843684
DK0012R,2017-01-13 07:00:00,2017-01-14 07:00:00,24.0,0.134,0.5049870530799031,0.41743207760810846
DK0012R,2017-01-14 07:00:00,2017-01-15 07:00:00,24.0,0.255,0.37631351998582474,0.31734291202142834
DK0012R,2017-01-15 07:00:00,2017-01-16 07:00:00,24.0,0.095,0.42348437668263905,0.3729781124389171
DK0012R,2017-01-16 07:00:00,2017-01-17 07:00:00,24.0,0.098,0.6515977919092775,0.5787372276976704
DK0012R,2017-01-17 07:00:00,2017-01-18 07:00:00,24.0,0.438,1.139331853467226,0.9136657461374998
DK0012R,2017-01-18 07:00:00,2017-01-19 07:00:00,24.0,0.114,0.2491764062122255,0.17996515010386702
DK0012R,2017-01-19 07:00:00,2017-01-20 07:00:00,24.0,0.363,0.17530227834075687,0.16044763229772444
DK0012R,2017-01-20 07:00:00,2017-01-21 07:00:00,24.0,0.435,0.1812041329067945,0.162600835404396
DK0012R,2017-01-21 07:00:00,2017-01-22 07:00:00,24.0,0.142,0.3381553794634342,0.3144130896669626
DK0012R,2017-01-22 07:00:00,2017-01-23 07:00:00,24.0,0.199,0.49133394348561765,0.41537219195455305
DK0012R,2017-01-23 07:00:00,2017-01-24 07:00:00,24.0,0.123,0.1326900748890265,0.10963556125506753
DK0012R,2017-01-24 07:00:00,2017-01-25 07:00:00,24.0,0.223,0.18395325107634064,0.16530878979489202
DK0012R,2017-01-25 07:00:00,2017-01-26 07:00:00,24.0,0.008,0.39974800177454944,0.24162894364818924
DK0012R,2017-01-26 07:00:00,2017-01-27 07:00:00,24.0,0.015,0.4074324127463996,0.264823608084321
DK0012R,2017-01-28 07:00:00,2017-01-29 07:00:00,24.0,0.003,0.6519293386352062,0.2906656482766568
DK0012R,2017-01-29 07:00:00,2017-01-30 07:00:00,24.0,0.324,0.7675258131292463,0.5886808841189742
DK0012R,2017-01-30 07:00:00,2017-01-31 07:00:00,24.0,0.134,0.28258742951158433,0.22483639584645623
DK0012R,2017-01-31 07:00:00,2017-02-01 07:00:00,24.0,0.006,0.04573661336574231,0.04113367603455197
DK0012R,2017-02-01 07:00:00,2017-02-02 07:00:00,24.0,0.108,0.1683076725399121,0.10496838790558273
DK0012R,2017-02-02 07:00:00,2017-02-03 07:00:00,24.0,0.009,0.15365845389530058,0.11432867603320622
DK0012R,2017-02-03 07:00:00,2017-02-04 07:00:00,24.0,0.004,0.07305486133582885,0.06785630297861987
DK0012R,2017-02-04 07:00:00,2017-02-05 07:00:00,24.0,0.005,0.18711198373511428,0.1655213358446955
DK0012R,2017-02-05 07:00:00,2017-02-06 07:00:00,24.0,0.012,0.12722946762718254,0.09907811853434884
DK0012R,2017-02-06 07:00:00,2017-02-07 07:00:00,24.0,0.008,0.21226114725992082,0.21429472115993495
DK0012R,2017-02-07 07:00:00,2017-02-08 07:00:00,24.0,0.03,0.19259522481590505,0.18806962750852105
DK0012R,2017-02-08 07:00:00,2017-02-09 07:00:00,24.0,0.029,0.19423195256486528,0.1740014957427233
DK0012R,2017-02-09 07:00:00,2017-02-10 07:00:00,24.0,0.424,0.5616127598074079,0.49382900055617096
DK0012R,2017-02-10 07:00:00,2017-02-11 07:00:00,24.0,0.077,0.24694933456689117,0.175837548215799
DK0012R,2017-02-11 07:00:00,2017-02-12 07:00:00,24.0,0.078,0.5342270541512966,0.3900766261053085
DK0012R,2017-02-12 07:00:00,2017-02-13 07:00:00,24.0,0.065,0.5477495950883627,0.3936657004007697
DK0012R,2017-02-13 07:00:00,2017-02-14 07:00:00,24.0,0.21,0.3496283769646287,0.3131456679746509
DK0012R,2017-02-14 07:00:00,2017-02-15 07:00:00,24.0,0.493,0.2516812252051383,0.1842848515605926
DK0012R,2017-02-15 07:00:00,2017-02-16 07:00:00,24.0,1.953,1.7269513833293317,0.7933518318684399
DK0012R,2017-02-16 07:00:00,2017-02-17 07:00:00,24.0,0.461,0.2045115771500766,0.17258077280253167
