site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
SE0014R,2021-01-01 00:00:00,2021-01-02 00:00:00,24.0,0.48,1.873293775705788,1.8017251501053977
SE0014R,2021-01-02 00:00:00,2021-01-03 00:00:00,24.0,0.21,1.4551223686702983,1.3134165303726693
SE0014R,2021-01-03 00:00:00,2021-01-04 00:00:00,24.0,0.065,0.7829625356195661,0.7030297758835443
SE0014R,2021-01-04 00:00:00,2021-01-05 00:00:00,24.0,0.086,0.26176508688216754,0.249520145996822
SE0014R,2021-01-05 00:00:00,2021-01-06 00:00:00,24.0,0.14,0.4431224587771972,0.4243040052967768
SE0014R,2021-01-06 00:00:00,2021-01-07 00:00:00,24.0,0.11,0.4324019106744263,0.4108877334538537
SE0014R,2021-01-07 00:00:00,2021-01-08 00:00:00,24.0,0.26,0.811507284274681,0.7849585765506472
SE0014R,2021-01-08 00:00:00,2021-01-09 00:00:00,24.0,0.12,0.9960232012352693,0.9561711849620883
SE0014R,2021-01-10 00:00:00,2021-01-11 00:00:00,24.0,0.043,0.3106550060131473,0.31034810587231426
SE0014R,2021-01-11 00:00:00,2021-01-12 00:00:00,24.0,0.018,0.04915345986209294,0.05263025385056166
SE0014R,2021-01-12 00:00:00,2021-01-13 00:00:00,24.0,0.016,0.07342567907477963,0.07315311761819764
SE0014R,2021-01-13 00:00:00,2021-01-14 00:00:00,24.0,0.059,0.22049223156485978,0.21031683486812672
SE0014R,2021-01-14 00:00:00,2021-01-15 00:00:00,24.0,0.34,0.7919505238811828,0.7487806021543987
SE0014R,2021-01-15 00:00:00,2021-01-16 00:00:00,24.0,0.22,0.6962292422737685,0.6761559015011214
SE0014R,2021-01-16 00:00:00,2021-01-17 00:00:00,24.0,0.13,0.3394332696124113,0.3323848883776609
SE0014R,2021-01-17 00:00:00,2021-01-18 00:00:00,24.0,0.082,0.830554269937324,0.8180729045682398
SE0014R,2021-01-18 00:00:00,2021-01-19 00:00:00,24.0,0.47,2.9820820771247534,2.8694927380055897
SE0014R,2021-01-19 00:00:00,2021-01-20 00:00:00,24.0,0.12,0.20996941548258463,0.21836176425546258
SE0014R,2021-01-20 00:00:00,2021-01-21 00:00:00,24.0,0.18,0.583837383896596,0.5436831611869569
SE0014R,2021-01-21 00:00:00,2021-01-22 00:00:00,24.0,0.12,0.6584908128583332,0.560375735168478
SE0014R,2021-01-22 00:00:00,2021-01-23 00:00:00,24.0,0.084,0.3968426571425221,0.3640548483092951
SE0014R,2021-01-23 00:00:00,2021-01-24 00:00:00,24.0,0.17,0.6266690641968874,0.6213684309193276
SE0014R,2021-01-24 00:00:00,2021-01-25 00:00:00,24.0,0.92,2.490676536033264,2.4615475912268345
SE0014R,2021-01-25 00:00:00,2021-01-26 00:00:00,24.0,0.38,1.3397129264987357,1.3117184612783968
SE0014R,2021-02-01 00:00:00,2021-02-02 00:00:00,24.0,0.099,0.9670024407688279,0.9647138290728906
SE0014R,2021-02-02 00:00:00,2021-02-03 00:00:00,24.0,0.026,1.4743749691133397,1.4249329422907866
SE0014R,2021-02-03 00:00:00,2021-02-04 00:00:00,24.0,0.16,0.5430730336137252,0.5292507518887497
SE0014R,2021-02-04 00:00:00,2021-02-05 00:00:00,24.0,0.15,0.3800400214143691,0.37688453443295505
SE0014R,2021-02-05 00:00:00,2021-02-06 00:00:00,24.0,0.18,0.49287500196883616,0.49239541334458803
SE0014R,2021-02-06 00:00:00,2021-02-07 00:00:00,24.0,0.15,0.4835040060383619,0.4837008859197547
