site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2012-01-01 07:00:00,2012-01-02 07:00:00,24.0,0.057,0.29552219839096067,0.2899800750613212
DK0012R,2012-01-02 07:00:00,2012-01-03 07:00:00,24.0,0.097,0.33903530453443514,0.3305662624835968
DK0012R,2012-01-03 07:00:00,2012-01-04 07:00:00,24.0,0.065,0.22477006864845742,0.21489751923441877
DK0012R,2012-01-04 07:00:00,2012-01-05 07:00:00,24.0,0.039,0.09759269475638854,0.10040981773078433
DK0012R,2012-01-05 07:00:00,2012-01-06 07:00:00,24.0,0.044,0.15702279078423967,0.15505658253312102
DK0012R,2012-01-06 07:00:00,2012-01-07 07:00:00,24.0,0.103,0.25338106314778325,0.24144680713534347
DK0012R,2012-01-07 07:00:00,2012-01-08 07:00:00,24.0,0.056,0.10014352109014975,0.10170478588223449
DK0012R,2012-01-08 07:00:00,2012-01-09 07:00:00,24.0,0.029,0.3061329089164733,0.31310301742553703
DK0012R,2012-01-09 07:00:00,2012-01-10 07:00:00,24.0,0.078,0.23101282746553417,0.2278126355147361
DK0012R,2012-01-11 07:00:00,2012-01-12 07:00:00,24.0,0.087,0.18607543084383002,0.18291923024415965
DK0012R,2012-01-12 07:00:00,2012-01-13 07:00:00,24.0,0.049,0.0968586983895301,0.0962301104170083
DK0012R,2012-01-13 07:00:00,2012-01-14 07:00:00,24.0,0.047,0.08580610980689517,0.08636893777906884
DK0012R,2012-01-14 07:00:00,2012-01-15 07:00:00,24.0,0.045,0.20276234048962585,0.21383064564943308
DK0012R,2012-01-15 07:00:00,2012-01-16 07:00:00,24.0,0.093,0.3221674555242061,0.3295610403323173
DK0012R,2012-01-16 07:00:00,2012-01-17 07:00:00,24.0,0.163,0.5645482906961441,0.5062225829362869
DK0012R,2012-01-17 07:00:00,2012-01-18 07:00:00,24.0,0.109,0.7382717690372466,0.6670508370494842
DK0012R,2012-01-18 07:00:00,2012-01-19 07:00:00,24.0,0.212,0.4987886450898647,0.46004907437443726
DK0012R,2012-01-19 07:00:00,2012-01-20 07:00:00,24.0,0.05,0.16202894110679616,0.17005856914639464
DK0012R,2012-01-20 07:00:00,2012-01-21 07:00:00,24.0,0.059,0.22139634504079816,0.23711476703882206
DK0012R,2012-01-21 07:00:00,2012-01-22 07:00:00,24.0,0.055,0.1575591589307784,0.15862005997657766
DK0012R,2012-01-22 07:00:00,2012-01-23 07:00:00,24.0,0.102,0.7859267160153388,0.7793806144452096
DK0012R,2012-01-23 07:00:00,2012-01-24 07:00:00,24.0,0.152,1.0745607045459746,1.056852871952057
DK0012R,2012-01-24 07:00:00,2012-01-25 07:00:00,24.0,0.237,1.3745853078937529,1.3206642124938968
DK0012R,2012-01-25 07:00:00,2012-01-26 07:00:00,24.0,0.279,1.0973876424312592,1.0573703859710692
DK0012R,2012-01-26 07:00:00,2012-01-27 07:00:00,24.0,0.47,3.232848631954193,3.198994217882157
DK0012R,2012-01-27 07:00:00,2012-01-28 07:00:00,24.0,1.874,7.224345587768554,7.159450219879151
DK0012R,2012-01-28 07:00:00,2012-01-29 07:00:00,24.0,1.706,5.6620597805786135,5.608952135505677
DK0012R,2012-01-29 07:00:00,2012-01-30 07:00:00,24.0,1.637,4.452697716102601,4.34341648715973
DK0012R,2012-01-30 07:00:00,2012-01-31 07:00:00,24.0,0.439,3.2051098118591312,3.1364587423324592
DK0012R,2012-01-31 07:00:00,2012-02-01 07:00:00,24.0,0.382,1.8751835103225707,1.8363435287380219
