Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2019-01-01 00:00:00,MATCH_noBD,66.09217305600001,65.538510912,71.809756416,35.128571904000005,63.645323904,59.638542336,43.534964736,64.69490304,59.085083520000005,62.334468288,57.158347391999996
2019-01-01 01:00:00,MATCH_noBD,65.500285248,67.163101632,70.49178432,28.790024832,65.205459648,61.284889152,45.41127552,73.607175936,64.28519711999999,62.022969792000005,58.694490432
2019-01-01 02:00:00,MATCH_noBD,64.01680416,65.76847487999999,67.664101824,25.727498496,67.903825536,63.583105536,49.197649536,79.619584896,68.41173888,61.260896448000004,60.297528384
2019-01-01 03:00:00,MATCH_noBD,62.974341504,62.626853952,65.699140032,26.635764672,70.098751296,66.485002752,53.317074816,74.16063475199999,69.173812224,60.290411904,60.36706656
2019-01-01 04:00:00,MATCH_noBD,63.276283584,66.24060249600001,74.3570496,30.831844608,71.01189734399999,68.22000057599999,57.450733056,73.13016844799999,79.159453632,60.752983104,58.735156032
2019-01-01 05:00:00,MATCH_noBD,62.257813631999994,73.273921344,77.954125248,35.054153856,70.170729408,68.01158937599999,60.585237504,74.582337024,77.78881958400001,61.826554943999994,56.228528448
2019-01-01 06:00:00,MATCH_noBD,62.442435456,70.264260288,74.781395136,37.673425152,68.440408128,66.05842060799999,61.745020416,75.895632576,76.03938547199999,61.327994688,53.508609792
2019-01-01 07:00:00,MATCH_noBD,67.968280512,70.348031424,74.479249728,40.81260614399999,67.594563648,64.975292352,60.534812159999994,76.808575296,76.945211712,67.199090688,50.160814271999996
2019-01-01 08:00:00,MATCH_noBD,69.94869523199999,71.609478336,75.077034048,45.522495936,66.311157312,64.209355776,58.63796524799999,77.607654336,75.946871232,69.356807424,46.164809088
2019-01-01 09:00:00,MATCH_noBD,68.660409024,72.97380921599999,76.122749952,48.768017472,62.973731519999994,60.98721696,56.22324192,77.625140544,74.99875276799999,68.818598208,42.173277119999995
2019-01-01 10:00:00,MATCH_noBD,70.067642112,74.45058048,77.75283052799999,50.620945536,60.968510783999996,59.283938304,55.392240384,77.076968256,74.915591616,71.06211936,40.795933248
2019-01-01 11:00:00,MATCH_noBD,72.419943744,75.748423104,79.20886233600001,51.101816256,62.39831328,61.748883647999996,58.408204608,76.371623424,76.01213952,73.114918848,42.745442112
2019-01-01 12:00:00,MATCH_noBD,74.60144985599999,76.789462464,79.895297664,51.232149504,68.871870144,68.43817152,66.386795328,75.763876032,76.42286208,74.23972934400001,45.516802752
2019-01-01 13:00:00,MATCH_noBD,74.785461696,76.014782784,79.760287872,50.311276991999996,71.550309888,70.39540684800001,70.452948672,75.17849471999999,75.605076864,73.496158848,46.148746175999996
2019-01-01 14:00:00,MATCH_noBD,74.258842176,75.267755712,80.108385408,52.171524864,71.007017472,69.41821248,68.888746368,74.71897344,72.897764544,72.72757900799999,46.127803392
2019-01-01 15:00:00,MATCH_noBD,72.821109888,75.212653824,80.90156793599999,55.734848064,69.71059814399999,66.84204672,70.39113696,74.01444192,70.412689728,71.275410432,45.744326784
2019-01-01 16:00:00,MATCH_noBD,71.543803392,75.083337216,81.103065984,55.902593664,72.881091648,68.246433216,72.286763904,73.024844544,70.158733056,69.528416256,46.24288704
2019-01-01 17:00:00,MATCH_noBD,70.654650048,73.80359078400001,80.999978688,54.687708864,76.950091584,71.764210944,74.958697152,72.09726220799999,70.52065689599999,68.14334592,46.908989567999996
