Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2018-01-01 00:00:00,MATCH_noBD,3.154794888,1.66733196,1.4499828,2.2263314640000003,2.2839749520000003,2.271580416,3.3980005920000003,1.232989464,2.975756112,4.073710368,1.4598272639999998
2018-01-01 01:00:00,MATCH_noBD,3.198620544,1.652446656,1.4978411280000001,1.731558192,2.36682264,2.2001784,2.886503592,1.198059408,3.382047816,3.684735432,1.334458608
2018-01-01 02:00:00,MATCH_noBD,3.396221472,1.6863092400000002,1.3880101200000001,1.4933933280000002,2.354724624,2.196501552,2.610739992,1.131283104,3.936303,3.6427482,1.3362377280000002
2018-01-01 03:00:00,MATCH_noBD,3.917740848,1.76696268,1.163070048,1.5051355199999998,2.226450072,2.167739112,2.391255888,1.077375768,3.8291406720000003,3.9279411360000003,1.453303824
2018-01-01 04:00:00,MATCH_noBD,4.330555992,1.9175355360000002,0.9139932479999999,1.611230376,2.264345328,2.227873368,2.39232336,1.087576056,2.9549997120000002,4.081835016,1.692180336
2018-01-01 05:00:00,MATCH_noBD,4.179923832,2.102801232,0.9803544240000001,1.9088178480000002,2.847066432,2.8124328960000002,2.8091711760000004,1.176176232,2.223484872,4.388496,2.067456048
2018-01-01 06:00:00,MATCH_noBD,3.955636104,2.017462776,1.128733032,2.663994984,3.9191641440000002,3.973486608,3.621220848,1.3322643600000001,2.029857312,4.9672437359999995,2.500968288
2018-01-01 07:00:00,MATCH_noBD,3.991040592,1.660512,0.922058592,2.9762305440000003,4.132184112,4.651865064,4.00420608,1.4920293359999999,2.21441136,5.246269056,2.7986150640000003
2018-01-01 08:00:00,MATCH_noBD,4.054733088,1.4958840960000002,0.8975067360000001,2.681786184,4.102887936,4.62660156,3.892536648,1.552400808,2.5716586560000003,4.897146408,2.8754137440000003
2018-01-01 09:00:00,MATCH_noBD,3.853514616,1.477677768,0.760751712,2.11804236,3.8261754720000005,4.271785728,3.2853229919999998,1.5254767919999999,2.917400976,4.424197008,2.8841907360000003
2018-01-01 10:00:00,MATCH_noBD,3.0017312640000005,1.307119464,0.45231160800000003,1.6466348640000001,3.658107936,3.607047192,2.7099555840000003,1.4620808159999998,2.983821456,4.28678964,2.8175330400000003
2018-01-01 11:00:00,MATCH_noBD,1.7623369679999998,1.01439492,0.40724056799999997,1.43486028,3.429965448,3.1407991440000003,2.484718992,1.456387632,2.836984752,4.368214032,2.85963888
2018-01-01 12:00:00,MATCH_noBD,1.030347696,0.749187432,0.326942952,1.473763704,3.762067848,3.334308096,2.216249784,1.43990112,2.6177378640000004,3.426940944,2.9674535520000003
2018-01-01 13:00:00,MATCH_noBD,0.948923304,0.68674032,0.37385241599999997,2.0290270560000003,5.768322168,4.277953344,2.128242648,1.438299912,2.40833544,2.31493164,2.9928949680000003
2018-01-01 14:00:00,MATCH_noBD,1.248527112,0.69059508,0.454327944,3.37380456,10.094608272,6.847654968,2.2966067039999998,1.300358808,2.031102696,1.845896304,2.939165544
