Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2018-01-01 17:00:00,MATCH_noBD,0.0427,0.04,0.0405,0.0095,0.0535,0.0284,0.0087,0.0191,0.0304,0.0432,0.1564
2018-01-01 18:00:00,MATCH_noBD,0.0882,0.0431,0.0401,0.0093,0.0533,0.0388,0.0081,0.0205,0.028,0.0436,0.1338
2018-01-01 19:00:00,MATCH_noBD,0.1802,0.0482,0.0408,0.0158,0.0384,0.0445,0.0105,0.0238,0.0275,0.0925,0.1313
2018-01-01 20:00:00,MATCH_noBD,0.2755,0.0545,0.0403,0.0224,0.0278,0.0421,0.0254,0.0267,0.0307,0.1857,0.1364
2018-01-01 21:00:00,MATCH_noBD,0.3669,0.0583,0.0385,0.0749,0.026,0.0495,0.0389,0.0278,0.0349,0.2929,0.1447
2018-01-01 22:00:00,MATCH_noBD,0.4712,0.0536,0.0364,0.2575,0.0294,0.0584,0.0446,0.0315,0.0386,0.3934,0.1832
2018-01-01 23:00:00,MATCH_noBD,0.6046,0.0425,0.0356,0.2249,0.0365,0.0574,0.0802,0.0376,0.0424,0.505,0.2691
2018-01-02 00:00:00,MATCH_noBD,0.7323,0.0362,0.0354,0.1332,0.0398,0.0509,0.151,0.0439,0.0489,0.6378,0.327
2018-01-02 01:00:00,MATCH_noBD,0.8431,0.0399,0.0357,0.1334,0.045,0.0516,0.2148,0.0452,0.0569,0.7885,0.3331
2018-01-02 02:00:00,MATCH_noBD,0.939,0.0481,0.0359,0.1604,0.1185,0.0834,0.2494,0.0419,0.0523,0.9382,0.2742
2018-01-02 03:00:00,MATCH_noBD,0.9992,0.0569,0.0352,0.1802,0.328,0.2032,0.236,0.0383,0.0452,1.0444,0.2072
2018-01-02 04:00:00,MATCH_noBD,1.0235,0.0645,0.0338,0.1917,0.4876,0.4618,0.221,0.0381,0.049,1.0916,0.2009
2018-01-02 05:00:00,MATCH_noBD,1.034,0.072,0.0315,0.4112,0.3223,0.5336,0.2235,0.0411,0.0573,1.1017,0.2463
2018-01-02 06:00:00,MATCH_noBD,1.0192,0.0764,0.0292,0.8468,0.1548,0.3016,0.3842,0.0443,0.0747,1.0914,0.2995
2018-01-02 07:00:00,MATCH_noBD,0.9788,0.078,0.0274,0.8313,0.0878,0.1604,0.6067,0.0545,0.1004,1.0848,0.3149
2018-01-02 08:00:00,MATCH_noBD,0.8345,0.0724,0.026,0.3639,0.1073,0.1354,0.4596,0.0556,0.112,1.0276,0.271
2018-01-02 09:00:00,MATCH_noBD,0.6076,0.0624,0.0251,0.1375,0.1416,0.1738,0.242,0.0494,0.0788,0.9186,0.2137
2018-01-02 10:00:00,MATCH_noBD,0.3647,0.0498,0.0255,0.1251,0.125,0.1603,0.1739,0.0411,0.047,0.6921,0.1839
2018-01-02 11:00:00,MATCH_noBD,0.2589,0.0347,0.0275,0.1394,0.0855,0.1223,0.1883,0.0415,0.0467,0.4578,0.1718
2018-01-02 12:00:00,MATCH_noBD,0.1913,0.0257,0.0315,0.1457,0.0696,0.0731,0.1607,0.0406,0.0474,0.2877,0.1678
2018-01-02 13:00:00,MATCH_noBD,0.1679,0.0305,0.0347,0.1412,0.0621,0.0648,0.1142,0.0378,0.0448,0.2247,0.1669
2018-01-02 14:00:00,MATCH_noBD,0.1595,0.0395,0.0347,0.0975,0.0595,0.0612,0.0778,0.0344,0.0441,0.2242,0.1632
2018-01-02 15:00:00,MATCH_noBD,0.1509,0.047,0.0307,0.0572,0.0602,0.0618,0.0659,0.0292,0.0433,0.2272,0.1523
2018-01-02 16:00:00,MATCH_noBD,0.1424,0.0583,0.0295,0.0425,0.0581,0.0618,0.0581,0.0277,0.0417,0.2485,0.1434
2018-01-02 17:00:00,MATCH_noBD,0.1272,0.0638,0.0332,0.0359,0.0528,0.0647,0.0483,0.0285,0.0416,0.2699,0.1455
2018-01-02 18:00:00,MATCH_noBD,0.1185,0.0675,0.041,0.0338,0.0475,0.0511,0.0342,0.0291,0.0527,0.2865,0.1622
2018-01-02 19:00:00,MATCH_noBD,0.1252,0.0742,0.0484,0.031,0.0446,0.0411,0.0381,0.0295,0.0618,0.2935,0.1886
2018-01-02 20:00:00,MATCH_noBD,0.1429,0.0829,0.0486,0.0273,0.0474,0.0417,0.043,0.0324,0.0787,0.2769,0.211
2018-01-02 21:00:00,MATCH_noBD,0.1892,0.0851,0.0355,0.0259,0.0613,0.0558,0.0365,0.0334,0.0871,0.2524,0.2245
2018-01-02 22:00:00,MATCH_noBD,0.3284,0.0772,0.0268,0.0304,0.0722,0.0673,0.048,0.0299,0.0727,0.2258,0.2335
2018-01-02 23:00:00,MATCH_noBD,0.5266,0.0738,0.0277,0.0445,0.073,0.0678,0.0722,0.0262,0.0589,0.2257,0.2464
2018-01-03 00:00:00,MATCH_noBD,0.5833,0.109,0.0278,0.0525,0.07,0.0686,0.0691,0.0264,0.0779,0.3166,0.2643
2018-01-03 01:00:00,MATCH_noBD,0.5083,0.1919,0.0457,0.0621,0.0746,0.0718,0.0617,0.0307,0.1375,0.4538,0.2841
2018-01-03 02:00:00,MATCH_noBD,0.3795,0.1974,0.1195,0.0836,0.0943,0.0906,0.0694,0.0307,0.2268,0.5585,0.2995
2018-01-03 03:00:00,MATCH_noBD,0.1464,0.1181,0.1353,0.1017,0.1017,0.1008,0.095,0.0248,0.2695,0.5986,0.3135
2018-01-03 04:00:00,MATCH_noBD,0.037,0.043,0.0891,0.094,0.0971,0.0972,0.1039,0.017,0.3318,0.4599,0.3372
2018-01-03 05:00:00,MATCH_noBD,0.0271,0.0167,0.0436,0.1005,0.0913,0.0935,0.0929,0.0157,0.3868,0.265,0.3398
2018-01-03 06:00:00,MATCH_noBD,0.0229,0.0231,0.0436,0.1143,0.0679,0.0715,0.0816,0.0146,0.332,0.0918,0.3184
2018-01-03 07:00:00,MATCH_noBD,0.0226,0.0341,0.083,0.0905,0.056,0.0567,0.0645,0.0141,0.2239,0.0534,0.2865
2018-01-03 08:00:00,MATCH_noBD,0.0234,0.044,0.1573,0.064,0.0522,0.0523,0.0507,0.0144,0.1373,0.0385,0.2512
2018-01-03 09:00:00,MATCH_noBD,0.0386,0.0573,0.2134,0.0526,0.0494,0.0492,0.0458,0.0184,0.0566,0.0273,0.2293
2018-01-03 10:00:00,MATCH_noBD,0.0633,0.088,0.221,0.0475,0.047,0.0465,0.043,0.0279,0.0509,0.0287,0.217
2018-01-03 11:00:00,MATCH_noBD,0.1039,0.1439,0.1917,0.0442,0.0443,0.0438,0.0399,0.0322,0.056,0.0307,0.1765
2018-01-03 12:00:00,MATCH_noBD,0.1651,0.1946,0.1672,0.0424,0.0417,0.0414,0.037,0.0327,0.0609,0.0383,0.1125
2018-01-03 13:00:00,MATCH_noBD,0.1935,0.2387,0.1397,0.0429,0.0414,0.0409,0.0376,0.0326,0.0675,0.0734,0.0661
2018-01-03 14:00:00,MATCH_noBD,0.159,0.2722,0.11,0.0435,0.0422,0.0416,0.0374,0.0373,0.0701,0.1263,0.0471
2018-01-03 15:00:00,MATCH_noBD,0.0911,0.2903,0.0802,0.0446,0.0435,0.0425,0.0377,0.0428,0.0674,0.1832,0.0445
2018-01-03 16:00:00,MATCH_noBD,0.0533,0.305,0.0603,0.0461,0.0464,0.0454,0.0387,0.045,0.0659,0.2379,0.0451
2018-01-03 17:00:00,MATCH_noBD,0.0388,0.2897,0.0521,0.0468,0.046,0.0459,0.0412,0.0471,0.0692,0.2752,0.0672
2018-01-03 18:00:00,MATCH_noBD,0.0388,0.2686,0.0444,0.0467,0.0446,0.0443,0.0421,0.0505,0.0795,0.2805,0.139
2018-01-03 19:00:00,MATCH_noBD,0.0464,0.2693,0.0356,0.0595,0.0451,0.0442,0.0408,0.0487,0.0941,0.3003,0.229
2018-01-03 20:00:00,MATCH_noBD,0.0572,0.2913,0.0463,0.112,0.0454,0.0447,0.0405,0.0376,0.1228,0.3618,0.3007
2018-01-03 21:00:00,MATCH_noBD,0.0707,0.3128,0.1025,0.156,0.0465,0.0458,0.0412,0.0243,0.1556,0.441,0.3388
2018-01-03 22:00:00,MATCH_noBD,0.0982,0.3412,0.2405,0.1615,0.0486,0.0478,0.046,0.0168,0.1799,0.4861,0.3996
2018-01-03 23:00:00,MATCH_noBD,0.1397,0.4461,0.4242,0.1452,0.0517,0.0507,0.0638,0.019,0.1871,0.4766,0.4821
2018-01-04 00:00:00,MATCH_noBD,0.1867,0.648,0.4077,0.1301,0.0542,0.0534,0.0923,0.0269,0.1942,0.4455,0.5428
2018-01-04 01:00:00,MATCH_noBD,0.212,0.6764,0.2122,0.1341,0.0562,0.0555,0.1211,0.0335,0.2037,0.4198,0.5528
2018-01-04 02:00:00,MATCH_noBD,0.2408,0.4598,0.1494,0.1527,0.0579,0.0575,0.1436,0.0362,0.2132,0.4342,0.4773
2018-01-04 03:00:00,MATCH_noBD,0.2707,0.281,0.1427,0.1701,0.0568,0.0571,0.1642,0.0357,0.2175,0.485,0.3946
2018-01-04 04:00:00,MATCH_noBD,0.2801,0.2181,0.114,0.1728,0.0533,0.0544,0.1654,0.035,0.2147,0.525,0.3632
2018-01-04 05:00:00,MATCH_noBD,0.208,0.1901,0.077,0.1442,0.0478,0.05,0.1541,0.0388,0.2091,0.5522,0.3284
2018-01-04 06:00:00,MATCH_noBD,0.2064,0.1514,0.0608,0.1037,0.0412,0.044,0.1405,0.051,0.2078,0.5678,0.3265
2018-01-04 07:00:00,MATCH_noBD,0.4289,0.1045,0.0552,0.0644,0.0365,0.0391,0.1285,0.0612,0.2239,0.6129,0.3426
2018-01-04 08:00:00,MATCH_noBD,0.5287,0.0805,0.0582,0.0367,0.0347,0.0369,0.1136,0.0669,0.2428,0.6275,0.3418
2018-01-04 09:00:00,MATCH_noBD,0.4086,0.0824,0.0706,0.0217,0.0353,0.037,0.0814,0.0741,0.2483,0.5928,0.3283
2018-01-04 10:00:00,MATCH_noBD,0.2632,0.0986,0.0915,0.0157,0.038,0.0385,0.0467,0.0833,0.2393,0.5474,0.3173
2018-01-04 11:00:00,MATCH_noBD,0.1314,0.1183,0.1154,0.0117,0.0401,0.0382,0.0284,0.0926,0.2367,0.485,0.3201
2018-01-04 12:00:00,MATCH_noBD,0.086,0.1339,0.1394,0.0122,0.0411,0.0362,0.0196,0.1004,0.2425,0.4214,0.3248
2018-01-04 13:00:00,MATCH_noBD,0.0946,0.1508,0.1598,0.0165,0.0475,0.0394,0.0159,0.1078,0.2421,0.2799,0.3105
2018-01-04 14:00:00,MATCH_noBD,0.1158,0.1752,0.1767,0.0459,0.0894,0.0673,0.019,0.1182,0.2353,0.1409,0.2666
2018-01-04 15:00:00,MATCH_noBD,0.1324,0.1957,0.182,0.1489,0.1483,0.1477,0.041,0.1299,0.2238,0.1044,0.224
2018-01-04 16:00:00,MATCH_noBD,0.1597,0.2322,0.1839,0.2662,0.1583,0.1782,0.1924,0.1322,0.231,0.133,0.1958
2018-01-04 17:00:00,MATCH_noBD,0.2032,0.283,0.2089,0.272,0.1397,0.1476,0.3862,0.1285,0.2454,0.1657,0.1764
2018-01-04 18:00:00,MATCH_noBD,0.2519,0.3304,0.2496,0.2197,0.099,0.1091,0.2791,0.1234,0.2624,0.192,0.1682
2018-01-04 19:00:00,MATCH_noBD,0.2829,0.3886,0.3241,0.1643,0.0598,0.0659,0.1623,0.1209,0.2799,0.2285,0.1759
2018-01-04 20:00:00,MATCH_noBD,0.283,0.4524,0.4404,0.0982,0.0461,0.048,0.0832,0.1193,0.2987,0.2739,0.2038
2018-01-04 21:00:00,MATCH_noBD,0.2414,0.5089,0.5411,0.0613,0.0398,0.0398,0.0441,0.1189,0.3246,0.3056,0.235
2018-01-04 22:00:00,MATCH_noBD,0.1861,0.5687,0.5929,0.0465,0.0438,0.0419,0.0366,0.1152,0.3575,0.308,0.2578
2018-01-04 23:00:00,MATCH_noBD,0.1473,0.6414,0.6397,0.0405,0.0462,0.045,0.0372,0.1098,0.3918,0.2878,0.2688
2018-01-05 00:00:00,MATCH_noBD,0.128,0.7111,0.7132,0.0371,0.0424,0.0414,0.0344,0.1038,0.4584,0.263,0.2739
2018-01-05 01:00:00,MATCH_noBD,0.1148,0.7572,0.8099,0.0364,0.0386,0.037,0.0283,0.0987,0.4739,0.2415,0.2791
2018-01-05 02:00:00,MATCH_noBD,0.1027,0.7871,0.9001,0.0476,0.0379,0.0361,0.0251,0.0942,0.5274,0.2004,0.2831
2018-01-05 03:00:00,MATCH_noBD,0.104,0.7913,0.9399,0.0507,0.0395,0.0379,0.0267,0.0881,0.5533,0.1696,0.2887
2018-01-05 04:00:00,MATCH_noBD,0.1187,0.8102,0.9812,0.0539,0.0438,0.0426,0.0421,0.0813,0.5378,0.1606,0.2925
2018-01-05 05:00:00,MATCH_noBD,0.1386,0.8417,1.0113,0.0764,0.0471,0.0486,0.0972,0.0774,0.5099,0.1714,0.2949
2018-01-05 06:00:00,MATCH_noBD,0.1655,0.8668,1.0068,0.1123,0.0478,0.0672,0.1399,0.0774,0.4853,0.1955,0.2998
2018-01-05 07:00:00,MATCH_noBD,0.2147,0.9098,0.9702,0.1918,0.0476,0.085,0.1826,0.0797,0.4589,0.2346,0.3043
2018-01-05 08:00:00,MATCH_noBD,0.2881,0.9478,0.904,0.3002,0.0506,0.103,0.2082,0.0832,0.4298,0.2781,0.3064
2018-01-05 09:00:00,MATCH_noBD,0.3569,0.9632,0.8521,0.2646,0.054,0.093,0.2282,0.0871,0.4025,0.2996,0.3046
2018-01-05 10:00:00,MATCH_noBD,0.3914,0.7607,0.5505,0.1529,0.0528,0.0591,0.2505,0.092,0.3707,0.2804,0.3026
2018-01-05 11:00:00,MATCH_noBD,0.3046,0.6271,0.39,0.0834,0.0552,0.0575,0.2088,0.0962,0.3397,0.2465,0.2968
2018-01-05 12:00:00,MATCH_noBD,0.2679,0.5327,0.2831,0.0613,0.0528,0.0535,0.1083,0.0992,0.2875,0.1979,0.2897
2018-01-05 13:00:00,MATCH_noBD,0.4447,0.4597,0.2062,0.0554,0.0482,0.0466,0.0571,0.1022,0.2393,0.1949,0.2759
2018-01-05 14:00:00,MATCH_noBD,0.5385,0.4216,0.1825,0.0567,0.0505,0.0453,0.0452,0.1071,0.186,0.1925,0.2638
2018-01-05 15:00:00,MATCH_noBD,0.4878,0.3986,0.1562,0.0623,0.0579,0.0535,0.0399,0.1097,0.1326,0.1948,0.2479
2018-01-05 16:00:00,MATCH_noBD,0.4704,0.3857,0.1708,0.0816,0.0672,0.0789,0.0524,0.1109,0.1069,0.2366,0.219
2018-01-05 17:00:00,MATCH_noBD,0.5308,0.3833,0.1984,0.1086,0.0964,0.1117,0.0937,0.1056,0.107,0.324,0.1627
2018-01-05 18:00:00,MATCH_noBD,0.5992,0.3849,0.2388,0.138,0.1332,0.1496,0.1414,0.0903,0.1234,0.4163,0.1202
2018-01-05 19:00:00,MATCH_noBD,0.6445,0.3989,0.2926,0.1829,0.1551,0.1909,0.2158,0.0802,0.1492,0.4705,0.1006
2018-01-05 20:00:00,MATCH_noBD,0.6815,0.4183,0.3529,0.2225,0.1519,0.22,0.2925,0.0724,0.1713,0.5244,0.0958
2018-01-05 21:00:00,MATCH_noBD,0.7281,0.4498,0.4173,0.2472,0.1327,0.2324,0.3388,0.0681,0.1868,0.5949,0.0935
2018-01-05 22:00:00,MATCH_noBD,0.7863,0.4992,0.4807,0.2711,0.1098,0.2254,0.3717,0.0712,0.1964,0.6745,0.0887
2018-01-05 23:00:00,MATCH_noBD,0.8466,0.5462,0.5345,0.2976,0.0945,0.1996,0.4042,0.0809,0.1978,0.728,0.081
2018-01-06 00:00:00,MATCH_noBD,0.8876,0.5837,0.5715,0.326,0.1188,0.1564,0.4244,0.093,0.1892,0.7522,0.0715
2018-01-06 01:00:00,MATCH_noBD,0.9056,0.5919,0.5974,0.3629,0.2739,0.1612,0.448,0.1063,0.1833,0.7509,0.0612
2018-01-06 02:00:00,MATCH_noBD,0.9171,0.595,0.6132,0.4017,0.539,0.287,0.4723,0.118,0.1801,0.7243,0.051
2018-01-06 03:00:00,MATCH_noBD,0.9318,0.6033,0.618,0.4308,0.7855,0.5132,0.4864,0.1235,0.1721,0.6604,0.0402
2018-01-06 04:00:00,MATCH_noBD,0.954,0.6079,0.6132,0.4743,0.9054,0.7197,0.5127,0.1264,0.1629,0.5846,0.0306
2018-01-06 05:00:00,MATCH_noBD,0.958,0.6069,0.5962,0.522,0.9198,0.8176,0.536,0.1279,0.1589,0.4941,0.0237
2018-01-06 06:00:00,MATCH_noBD,0.9429,0.5985,0.5716,0.5729,0.872,0.8156,0.5402,0.1284,0.1578,0.4243,0.0202
2018-01-06 07:00:00,MATCH_noBD,0.9111,0.5983,0.5655,0.6339,0.8341,0.7878,0.537,0.132,0.1927,0.4151,0.0198
2018-01-06 08:00:00,MATCH_noBD,0.839,0.5979,0.5709,0.7001,0.8213,0.7452,0.5183,0.1271,0.2537,0.4585,0.0211
2018-01-06 09:00:00,MATCH_noBD,0.7328,0.577,0.5805,0.7814,0.8319,0.7158,0.5456,0.1193,0.2648,0.4875,0.0209
2018-01-06 10:00:00,MATCH_noBD,0.5703,0.5065,0.5309,0.7019,0.8449,0.7512,0.5917,0.1136,0.2238,0.4875,0.02
2018-01-06 11:00:00,MATCH_noBD,0.4147,0.4329,0.5046,0.6383,0.7035,0.8275,0.5789,0.1082,0.1797,0.4804,0.019
2018-01-06 12:00:00,MATCH_noBD,0.3024,0.3385,0.4575,0.594,0.558,0.752,0.8216,0.1072,0.1339,0.4905,0.0178
2018-01-06 13:00:00,MATCH_noBD,0.292,0.2793,0.4094,0.5747,0.5521,0.726,0.8954,0.1104,0.0937,0.4773,0.0173
2018-01-06 14:00:00,MATCH_noBD,0.3009,0.2605,0.3722,0.5932,0.5225,0.6616,0.8297,0.1031,0.072,0.4485,0.0173
2018-01-06 15:00:00,MATCH_noBD,0.268,0.2404,0.3145,0.5754,0.4345,0.5244,0.7149,0.0779,0.0554,0.3969,0.0164
2018-01-06 16:00:00,MATCH_noBD,0.2135,0.2309,0.2845,0.6023,0.3658,0.4135,0.6732,0.0517,0.0481,0.3618,0.0155
2018-01-06 17:00:00,MATCH_noBD,0.1533,0.2148,0.2609,0.6643,0.3539,0.3803,0.6959,0.0328,0.0482,0.3104,0.016
2018-01-06 18:00:00,MATCH_noBD,0.107,0.1862,0.2278,0.7496,0.3616,0.3772,0.6679,0.0218,0.0497,0.2375,0.0179
2018-01-06 19:00:00,MATCH_noBD,0.0874,0.1558,0.1892,0.8999,0.4064,0.4247,0.6069,0.0156,0.0522,0.1637,0.0222
2018-01-06 20:00:00,MATCH_noBD,0.0771,0.1327,0.1534,1.1063,0.4752,0.5055,0.5957,0.0127,0.0553,0.1091,0.027
2018-01-06 21:00:00,MATCH_noBD,0.0656,0.118,0.1249,1.2324,0.5413,0.5814,0.6076,0.0118,0.0589,0.0694,0.0298
2018-01-06 22:00:00,MATCH_noBD,0.056,0.1132,0.1086,1.2493,0.6029,0.6487,0.6429,0.0122,0.0626,0.051,0.0306
2018-01-06 23:00:00,MATCH_noBD,0.0482,0.1173,0.1017,1.1623,0.6577,0.7125,0.6845,0.0129,0.0675,0.0432,0.0309
2018-01-07 00:00:00,MATCH_noBD,0.0419,0.1273,0.0994,1.0234,0.7051,0.7733,0.7479,0.0135,0.0729,0.04,0.0287
2018-01-07 01:00:00,MATCH_noBD,0.0369,0.1407,0.1071,0.9576,0.7976,0.8467,0.8878,0.0142,0.0822,0.0401,0.0242
2018-01-07 02:00:00,MATCH_noBD,0.0339,0.1557,0.1246,1.0187,0.8875,0.9153,1.0632,0.0149,0.096,0.0422,0.0182
2018-01-07 03:00:00,MATCH_noBD,0.0321,0.1688,0.1408,1.1361,0.9671,1.0095,1.11,0.0154,0.1108,0.0437,0.013
2018-01-07 04:00:00,MATCH_noBD,0.0315,0.1801,0.1621,1.18,0.9972,1.0354,1.0451,0.0158,0.1269,0.0443,0.0098
2018-01-07 05:00:00,MATCH_noBD,0.0335,0.1822,0.178,1.1375,0.9431,0.9692,0.9526,0.0157,0.1397,0.0438,0.0088
2018-01-07 06:00:00,MATCH_noBD,0.0384,0.1722,0.1953,1.0359,0.8273,0.8485,0.8328,0.0162,0.15,0.0425,0.0093
2018-01-07 07:00:00,MATCH_noBD,0.0456,0.1615,0.2165,0.9291,0.7313,0.7474,0.7272,0.0174,0.1389,0.042,0.0106
2018-01-07 08:00:00,MATCH_noBD,0.0572,0.1589,0.21,0.8066,0.6206,0.6352,0.6313,0.0184,0.0869,0.0417,0.0117
2018-01-07 09:00:00,MATCH_noBD,0.0665,0.165,0.1831,0.6926,0.4893,0.533,0.4679,0.0197,0.0312,0.0432,0.0125
2018-01-07 10:00:00,MATCH_noBD,0.0728,0.1695,0.1354,0.5279,0.398,0.4177,0.3911,0.0235,0.0304,0.0287,0.0149
2018-01-07 11:00:00,MATCH_noBD,0.077,0.1721,0.0621,0.4344,0.3463,0.3577,0.3358,0.0277,0.034,0.0219,0.018
2018-01-07 12:00:00,MATCH_noBD,0.0767,0.142,0.0325,0.3966,0.3176,0.3239,0.2972,0.0344,0.041,0.0273,0.0211
2018-01-07 13:00:00,MATCH_noBD,0.0845,0.127,0.0299,0.3794,0.2908,0.2935,0.2663,0.0372,0.0362,0.0538,0.0226
2018-01-07 14:00:00,MATCH_noBD,0.0934,0.1161,0.0291,0.3813,0.2646,0.2681,0.265,0.037,0.0283,0.0819,0.023
2018-01-07 15:00:00,MATCH_noBD,0.1,0.101,0.0292,0.3694,0.233,0.2383,0.2307,0.0423,0.0296,0.107,0.0224
2018-01-07 16:00:00,MATCH_noBD,0.1219,0.096,0.0309,0.3796,0.2208,0.2235,0.2073,0.0471,0.0362,0.1274,0.0216
2018-01-07 17:00:00,MATCH_noBD,0.1602,0.0979,0.0331,0.3994,0.2236,0.2259,0.2081,0.0475,0.0408,0.1352,0.0205
2018-01-07 18:00:00,MATCH_noBD,0.2002,0.0999,0.0352,0.4125,0.24,0.2423,0.2166,0.0478,0.0447,0.134,0.0198
2018-01-07 19:00:00,MATCH_noBD,0.2309,0.0958,0.0364,0.4152,0.2662,0.2647,0.2256,0.0481,0.0482,0.1288,0.0201
2018-01-07 20:00:00,MATCH_noBD,0.2518,0.0879,0.0376,0.4096,0.2871,0.2818,0.2321,0.0509,0.0511,0.1204,0.0217
2018-01-07 21:00:00,MATCH_noBD,0.2739,0.0804,0.0398,0.406,0.2921,0.2843,0.2285,0.0513,0.054,0.121,0.0223
2018-01-07 22:00:00,MATCH_noBD,0.2956,0.0758,0.0419,0.4159,0.2867,0.2779,0.2198,0.0489,0.0568,0.1277,0.0222
2018-01-07 23:00:00,MATCH_noBD,0.3149,0.0744,0.0432,0.4282,0.2771,0.2675,0.2163,0.0468,0.0575,0.1337,0.0235
2018-01-08 00:00:00,MATCH_noBD,0.3313,0.075,0.0436,0.4429,0.2705,0.2629,0.2253,0.0442,0.0577,0.1513,0.0239
2018-01-08 01:00:00,MATCH_noBD,0.3374,0.0763,0.0434,0.4713,0.2771,0.2722,0.2451,0.0432,0.058,0.1625,0.0235
2018-01-08 02:00:00,MATCH_noBD,0.3349,0.0795,0.0436,0.5373,0.2973,0.2938,0.277,0.0432,0.0618,0.1591,0.0237
2018-01-08 03:00:00,MATCH_noBD,0.3317,0.0842,0.0455,0.6337,0.3253,0.3244,0.3266,0.0419,0.0675,0.1413,0.0226
2018-01-08 04:00:00,MATCH_noBD,0.3419,0.0922,0.0719,0.7365,0.362,0.369,0.4042,0.0434,0.0706,0.1211,0.0208
2018-01-08 05:00:00,MATCH_noBD,0.3708,0.1032,0.111,0.8538,0.4166,0.4352,0.4983,0.0552,0.0712,0.1059,0.0196
2018-01-08 06:00:00,MATCH_noBD,0.4181,0.1187,0.1674,0.9663,0.4973,0.5286,0.5835,0.08,0.0706,0.1002,0.0185
2018-01-08 07:00:00,MATCH_noBD,0.4733,0.1424,0.237,1.1291,0.6157,0.6651,0.7165,0.0725,0.0712,0.108,0.0193
2018-01-08 08:00:00,MATCH_noBD,0.5183,0.1717,0.3142,1.264,0.7791,0.8502,0.875,0.0572,0.0715,0.1164,0.0203
2018-01-08 09:00:00,MATCH_noBD,0.5378,0.2075,0.3941,1.4219,0.9902,1.0737,1.0639,0.0499,0.0708,0.1178,0.0214
2018-01-08 10:00:00,MATCH_noBD,0.5045,0.2428,0.473,1.4699,1.1907,1.2616,1.1181,0.0512,0.0698,0.1146,0.0208
2018-01-08 11:00:00,MATCH_noBD,0.3306,0.1928,0.376,1.4419,1.3333,1.3528,1.1094,0.0544,0.0685,0.1229,0.0207
2018-01-08 12:00:00,MATCH_noBD,0.2718,0.1906,0.3551,1.3978,1.4257,1.3819,1.0054,0.0581,0.0657,0.1278,0.0235
2018-01-08 13:00:00,MATCH_noBD,0.2331,0.1949,0.3374,1.3828,1.3906,1.31,0.8986,0.0604,0.0648,0.1308,0.0263
