Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2019-01-01 21:00:00,MATCH_noBD,0.0294,0.0347,0.0387,0.061,0.0616,0.0623,0.0419,0.0294,0.0213,0.0218,0.0311
2019-01-01 22:00:00,MATCH_noBD,0.03,0.037,0.0388,0.0607,0.0682,0.0673,0.0439,0.0312,0.0207,0.0204,0.0474
2019-01-01 23:00:00,MATCH_noBD,0.0291,0.0386,0.0372,0.0628,0.0734,0.072,0.0472,0.0332,0.0229,0.0181,0.0464
2019-01-02 00:00:00,MATCH_noBD,0.0292,0.0397,0.0351,0.0674,0.0758,0.0733,0.0474,0.0348,0.0267,0.0154,0.0468
2019-01-02 01:00:00,MATCH_noBD,0.0329,0.0391,0.0337,0.0665,0.0725,0.0704,0.0433,0.0361,0.0293,0.015,0.0447
2019-01-02 02:00:00,MATCH_noBD,0.0375,0.0376,0.0336,0.0621,0.0662,0.0641,0.0377,0.0381,0.0305,0.0166,0.0443
2019-01-02 03:00:00,MATCH_noBD,0.0354,0.0362,0.0347,0.0576,0.06,0.0576,0.0341,0.0387,0.0296,0.0177,0.0438
2019-01-02 04:00:00,MATCH_noBD,0.0356,0.0359,0.0365,0.0517,0.0562,0.0534,0.0336,0.0393,0.0288,0.0179,0.042
2019-01-02 05:00:00,MATCH_noBD,0.0413,0.037,0.0382,0.045,0.0573,0.0525,0.0341,0.0376,0.0286,0.0195,0.0421
2019-01-02 06:00:00,MATCH_noBD,0.0453,0.0379,0.0393,0.0411,0.0614,0.0549,0.035,0.0348,0.0291,0.0232,0.0421
2019-01-02 07:00:00,MATCH_noBD,0.0466,0.0391,0.0398,0.04,0.0661,0.0586,0.0374,0.0327,0.0317,0.0274,0.0399
2019-01-02 08:00:00,MATCH_noBD,0.0417,0.04,0.0398,0.0414,0.071,0.0623,0.0407,0.0311,0.0363,0.0287,0.037
2019-01-02 09:00:00,MATCH_noBD,0.0359,0.0407,0.0396,0.0438,0.0732,0.0639,0.0431,0.0301,0.0405,0.0263,0.0335
2019-01-02 10:00:00,MATCH_noBD,0.0379,0.0415,0.0397,0.0485,0.0738,0.0639,0.0443,0.0313,0.0444,0.0253,0.0312
2019-01-02 11:00:00,MATCH_noBD,0.0404,0.043,0.0398,0.0521,0.0728,0.0637,0.0444,0.0337,0.0472,0.0279,0.0304
2019-01-02 12:00:00,MATCH_noBD,0.0404,0.0442,0.0402,0.053,0.0708,0.0629,0.0444,0.0355,0.0467,0.0301,0.03
2019-01-02 13:00:00,MATCH_noBD,0.0401,0.045,0.041,0.0524,0.0715,0.0641,0.0437,0.0358,0.0458,0.032,0.0286
2019-01-02 14:00:00,MATCH_noBD,0.04,0.0452,0.04,0.0527,0.0777,0.0674,0.0421,0.0349,0.0458,0.0333,0.0247
2019-01-02 15:00:00,MATCH_noBD,0.0417,0.0438,0.0367,0.0575,0.0836,0.0712,0.0392,0.0333,0.0467,0.0348,0.0203
2019-01-02 16:00:00,MATCH_noBD,0.0449,0.0453,0.0364,0.0781,0.0862,0.0889,0.0384,0.0369,0.048,0.0367,0.0179
2019-01-02 17:00:00,MATCH_noBD,0.0469,0.0509,0.0372,0.1092,0.0906,0.1211,0.0406,0.0418,0.0488,0.0375,0.0177
2019-01-02 18:00:00,MATCH_noBD,0.0475,0.0574,0.0393,0.1479,0.1098,0.1533,0.0493,0.046,0.0497,0.0379,0.0187
2019-01-02 19:00:00,MATCH_noBD,0.0472,0.0661,0.0488,0.1958,0.1259,0.1725,0.0566,0.0485,0.0509,0.0386,0.0183
2019-01-02 20:00:00,MATCH_noBD,0.046,0.0785,0.06,0.2441,0.1121,0.1752,0.0614,0.0501,0.052,0.0392,0.0166
2019-01-02 21:00:00,MATCH_noBD,0.0442,0.0946,0.0694,0.2882,0.0969,0.1672,0.0671,0.0508,0.0535,0.0399,0.0144
2019-01-02 22:00:00,MATCH_noBD,0.0434,0.1096,0.0679,0.326,0.0937,0.1587,0.076,0.0509,0.0552,0.0425,0.0135
2019-01-02 23:00:00,MATCH_noBD,0.0469,0.1274,0.0681,0.3843,0.095,0.165,0.0888,0.0511,0.0567,0.0472,0.0137
2019-01-03 00:00:00,MATCH_noBD,0.0529,0.1525,0.0685,0.4948,0.0984,0.1841,0.1002,0.0524,0.0575,0.0495,0.0146
2019-01-03 01:00:00,MATCH_noBD,0.051,0.1831,0.0673,0.6735,0.1041,0.2113,0.1011,0.0513,0.0588,0.0501,0.0156
2019-01-03 02:00:00,MATCH_noBD,0.0461,0.2091,0.0704,0.8744,0.1088,0.243,0.0958,0.0481,0.0601,0.0519,0.0168
2019-01-03 03:00:00,MATCH_noBD,0.0439,0.2251,0.079,1.0298,0.1116,0.2634,0.0942,0.0463,0.0603,0.0533,0.0183
2019-01-03 04:00:00,MATCH_noBD,0.0448,0.2299,0.0901,1.1106,0.1165,0.294,0.104,0.0454,0.062,0.0545,0.02
2019-01-03 05:00:00,MATCH_noBD,0.0473,0.2294,0.1037,1.1168,0.1526,0.3296,0.1191,0.0429,0.0652,0.055,0.0238
2019-01-03 06:00:00,MATCH_noBD,0.051,0.2286,0.1181,1.0777,0.192,0.3431,0.1272,0.042,0.0682,0.054,0.0289
2019-01-03 07:00:00,MATCH_noBD,0.0557,0.2291,0.1253,1.0529,0.1973,0.323,0.1348,0.0431,0.0725,0.0556,0.0323
2019-01-03 08:00:00,MATCH_noBD,0.0608,0.2276,0.119,0.8862,0.1755,0.2892,0.1323,0.0462,0.0835,0.0566,0.0349
2019-01-03 09:00:00,MATCH_noBD,0.0654,0.2203,0.0921,0.5588,0.1248,0.2295,0.1137,0.0516,0.0987,0.0594,0.0368
2019-01-03 10:00:00,MATCH_noBD,0.0697,0.2055,0.0751,0.3302,0.1199,0.1794,0.1011,0.0582,0.093,0.0565,0.0383
2019-01-03 11:00:00,MATCH_noBD,0.0743,0.1823,0.0723,0.2119,0.1188,0.1566,0.0971,0.0623,0.0859,0.0516,0.0362
2019-01-03 12:00:00,MATCH_noBD,0.0784,0.1565,0.0723,0.1657,0.1191,0.1471,0.0977,0.0627,0.0907,0.0462,0.0317
2019-01-03 13:00:00,MATCH_noBD,0.0816,0.1367,0.0709,0.1496,0.1253,0.1462,0.0989,0.0632,0.0889,0.0441,0.0311
2019-01-03 14:00:00,MATCH_noBD,0.0834,0.1191,0.0698,0.1424,0.1462,0.1613,0.1083,0.0638,0.0836,0.0436,0.0294
2019-01-03 15:00:00,MATCH_noBD,0.0896,0.1085,0.0739,0.1513,0.1659,0.19,0.1175,0.0653,0.0806,0.0481,0.028
2019-01-03 16:00:00,MATCH_noBD,0.1177,0.1115,0.0838,0.1957,0.1913,0.2483,0.1396,0.0686,0.0793,0.0632,0.0277
2019-01-03 17:00:00,MATCH_noBD,0.1372,0.1293,0.0891,0.2897,0.2187,0.2964,0.1696,0.0724,0.0783,0.0836,0.0286
2019-01-03 18:00:00,MATCH_noBD,0.1479,0.1635,0.0905,0.4399,0.2464,0.3104,0.1871,0.0823,0.0797,0.1079,0.031
2019-01-03 19:00:00,MATCH_noBD,0.1589,0.1859,0.0994,0.6145,0.2608,0.3004,0.1975,0.0931,0.08,0.1443,0.032
2019-01-03 20:00:00,MATCH_noBD,0.1978,0.171,0.1182,0.7606,0.261,0.2889,0.2066,0.094,0.0796,0.2112,0.0309
2019-01-03 21:00:00,MATCH_noBD,0.2444,0.1477,0.1205,0.8351,0.2409,0.2826,0.2143,0.0882,0.0808,0.3342,0.0244
2019-01-03 22:00:00,MATCH_noBD,0.2388,0.1602,0.1126,0.8977,0.2296,0.2954,0.2384,0.0841,0.0837,0.43,0.0163
2019-01-03 23:00:00,MATCH_noBD,0.2639,0.1664,0.109,0.9727,0.2316,0.3399,0.272,0.0822,0.0845,0.3927,0.0276
2019-01-04 00:00:00,MATCH_noBD,0.3094,0.1243,0.107,1.0845,0.237,0.4206,0.3228,0.0751,0.0832,0.3229,0.0477
2019-01-04 01:00:00,MATCH_noBD,0.2467,0.1135,0.1087,1.2364,0.199,0.4837,0.4286,0.0655,0.0838,0.312,0.0601
2019-01-04 02:00:00,MATCH_noBD,0.1834,0.1177,0.1049,1.4025,0.1573,0.4532,0.5761,0.0599,0.0779,0.2865,0.0624
2019-01-04 03:00:00,MATCH_noBD,0.1296,0.1233,0.102,1.5826,0.1629,0.359,0.7602,0.0571,0.0686,0.22,0.0596
2019-01-04 04:00:00,MATCH_noBD,0.1176,0.1234,0.1132,1.7555,0.1524,0.2604,0.9034,0.0571,0.0834,0.1869,0.0563
2019-01-04 05:00:00,MATCH_noBD,0.1184,0.1241,0.128,1.8615,0.1651,0.2382,0.8692,0.0565,0.1125,0.1832,0.0529
2019-01-04 06:00:00,MATCH_noBD,0.1232,0.1493,0.1344,1.8585,0.2372,0.2929,0.6601,0.0653,0.1142,0.1886,0.0488
2019-01-04 07:00:00,MATCH_noBD,0.1395,0.1715,0.136,1.7275,0.2459,0.3305,0.4796,0.1004,0.1175,0.2257,0.0454
2019-01-04 08:00:00,MATCH_noBD,0.1636,0.1717,0.1539,1.4102,0.2578,0.3106,0.4823,0.114,0.1102,0.2571,0.0445
2019-01-04 09:00:00,MATCH_noBD,0.1726,0.1596,0.1761,0.9502,0.2864,0.3195,0.5044,0.1112,0.1076,0.26,0.0471
2019-01-04 10:00:00,MATCH_noBD,0.1547,0.1544,0.2014,0.6378,0.2676,0.3436,0.432,0.1022,0.1091,0.2043,0.0546
2019-01-04 11:00:00,MATCH_noBD,0.1208,0.1751,0.1912,0.5731,0.2425,0.324,0.3692,0.0958,0.0756,0.1639,0.0611
2019-01-04 12:00:00,MATCH_noBD,0.1053,0.2008,0.1674,0.6067,0.3209,0.4026,0.3586,0.099,0.0808,0.1287,0.069
2019-01-04 13:00:00,MATCH_noBD,0.1055,0.1775,0.1533,0.7344,0.6015,0.6823,0.4704,0.0943,0.118,0.1099,0.0673
2019-01-04 14:00:00,MATCH_noBD,0.1153,0.1553,0.1417,0.7907,0.7414,0.904,0.6199,0.0795,0.1214,0.1006,0.0628
2019-01-04 15:00:00,MATCH_noBD,0.1293,0.1393,0.1372,0.8414,0.6679,0.8535,0.7736,0.0723,0.1141,0.0985,0.056
2019-01-04 16:00:00,MATCH_noBD,0.1613,0.13,0.1414,1.0029,0.5172,0.6775,0.8239,0.0757,0.107,0.1232,0.0498
2019-01-04 17:00:00,MATCH_noBD,0.1973,0.136,0.1522,1.2718,0.4304,0.5723,0.76,0.0903,0.1025,0.1515,0.0449
2019-01-04 18:00:00,MATCH_noBD,0.2151,0.1466,0.1646,1.522,0.3767,0.536,0.6761,0.0879,0.1003,0.1755,0.0395
2019-01-04 19:00:00,MATCH_noBD,0.2112,0.1568,0.1596,1.6861,0.3066,0.4845,0.5945,0.0829,0.0982,0.1842,0.0338
2019-01-04 20:00:00,MATCH_noBD,0.1937,0.1572,0.1436,1.7843,0.2307,0.3656,0.5053,0.0912,0.0948,0.1938,0.0288
2019-01-04 21:00:00,MATCH_noBD,0.1803,0.1458,0.1301,1.7088,0.1756,0.2411,0.3337,0.0984,0.0895,0.2071,0.0259
2019-01-04 22:00:00,MATCH_noBD,0.1672,0.1351,0.1268,1.4986,0.1534,0.1632,0.1793,0.0983,0.0852,0.2288,0.0267
2019-01-04 23:00:00,MATCH_noBD,0.1521,0.1393,0.1275,1.2864,0.1667,0.1635,0.1292,0.0902,0.0825,0.2625,0.0299
2019-01-05 00:00:00,MATCH_noBD,0.1386,0.1672,0.1273,1.1818,0.1974,0.1933,0.1829,0.0778,0.0798,0.3068,0.0348
2019-01-05 01:00:00,MATCH_noBD,0.1302,0.1849,0.1271,1.1231,0.2293,0.2282,0.294,0.0705,0.0792,0.3219,0.0344
2019-01-05 02:00:00,MATCH_noBD,0.1229,0.1994,0.1251,0.9433,0.2517,0.2543,0.3513,0.0665,0.0787,0.3093,0.0369
2019-01-05 03:00:00,MATCH_noBD,0.1175,0.2111,0.1208,0.709,0.2627,0.2667,0.3731,0.0632,0.0768,0.2511,0.042
2019-01-05 04:00:00,MATCH_noBD,0.1269,0.2211,0.1199,0.5614,0.2689,0.2973,0.3635,0.0612,0.0711,0.164,0.0443
2019-01-05 05:00:00,MATCH_noBD,0.1528,0.2312,0.1195,0.5335,0.2954,0.3506,0.3485,0.062,0.0606,0.0837,0.0424
2019-01-05 06:00:00,MATCH_noBD,0.1851,0.2411,0.1167,0.5717,0.2891,0.3776,0.3262,0.0637,0.0447,0.0469,0.0386
2019-01-05 07:00:00,MATCH_noBD,0.1688,0.2549,0.1144,0.6335,0.2607,0.3573,0.3105,0.0657,0.0358,0.0382,0.0406
2019-01-05 08:00:00,MATCH_noBD,0.1272,0.2593,0.1126,0.6355,0.2294,0.325,0.2882,0.0687,0.0351,0.0323,0.0564
2019-01-05 09:00:00,MATCH_noBD,0.0765,0.2369,0.1052,0.5523,0.2165,0.2842,0.2456,0.0717,0.0369,0.0379,0.077
2019-01-05 10:00:00,MATCH_noBD,0.0705,0.2212,0.0994,0.4726,0.2145,0.2683,0.2121,0.0691,0.0457,0.0499,0.0882
2019-01-05 11:00:00,MATCH_noBD,0.0672,0.2129,0.1043,0.4084,0.2124,0.2544,0.1986,0.0649,0.0573,0.0529,0.0928
2019-01-05 12:00:00,MATCH_noBD,0.0653,0.1778,0.0993,0.3523,0.2051,0.2172,0.1863,0.0609,0.0601,0.0504,0.0915
2019-01-05 13:00:00,MATCH_noBD,0.0655,0.1747,0.1042,0.3533,0.1952,0.1969,0.1883,0.0605,0.0585,0.0504,0.0976
2019-01-05 14:00:00,MATCH_noBD,0.0628,0.1844,0.1084,0.3525,0.1915,0.1905,0.1798,0.0622,0.0579,0.0502,0.097
2019-01-05 15:00:00,MATCH_noBD,0.0673,0.1881,0.1194,0.3496,0.189,0.1892,0.1648,0.0628,0.0558,0.0456,0.0885
2019-01-05 16:00:00,MATCH_noBD,0.0693,0.2137,0.1518,0.389,0.1863,0.19,0.1565,0.066,0.0561,0.044,0.0867
2019-01-05 17:00:00,MATCH_noBD,0.0751,0.2493,0.2099,0.4669,0.1836,0.1909,0.1552,0.0689,0.0629,0.0428,0.098
2019-01-05 18:00:00,MATCH_noBD,0.0832,0.2848,0.2932,0.5454,0.1827,0.1914,0.1615,0.0707,0.0747,0.0412,0.1208
2019-01-05 19:00:00,MATCH_noBD,0.0911,0.3234,0.4253,0.6073,0.1859,0.1933,0.1832,0.0784,0.0848,0.04,0.1454
2019-01-05 20:00:00,MATCH_noBD,0.1003,0.3638,0.5742,0.6405,0.1956,0.1998,0.2071,0.0852,0.0984,0.04,0.1603
2019-01-05 21:00:00,MATCH_noBD,0.11,0.4224,0.7014,0.6302,0.2111,0.2108,0.234,0.0887,0.1956,0.04,0.1631
2019-01-05 22:00:00,MATCH_noBD,0.1287,0.5029,0.7251,0.6154,0.2285,0.2297,0.2665,0.0903,0.2332,0.0398,0.1633
2019-01-05 23:00:00,MATCH_noBD,0.1565,0.5646,0.7007,0.6362,0.2364,0.2406,0.3095,0.0918,0.2347,0.0396,0.1618
2019-01-06 00:00:00,MATCH_noBD,0.2031,0.6072,0.7237,0.6987,0.2325,0.236,0.3583,0.0914,0.2889,0.0389,0.1633
2019-01-06 01:00:00,MATCH_noBD,0.2557,0.6383,0.7762,0.7977,0.2219,0.2282,0.3887,0.0895,0.3176,0.0388,0.1705
2019-01-06 02:00:00,MATCH_noBD,0.3055,0.6668,0.8218,0.903,0.209,0.2177,0.3912,0.0874,0.2658,0.0391,0.1792
2019-01-06 03:00:00,MATCH_noBD,0.3515,0.6994,0.7937,0.9847,0.1994,0.2076,0.3853,0.0848,0.1785,0.0623,0.1848
2019-01-06 04:00:00,MATCH_noBD,0.4018,0.7183,0.7072,1.0302,0.1941,0.2028,0.3847,0.082,0.1136,0.0686,0.179
2019-01-06 05:00:00,MATCH_noBD,0.4514,0.7559,0.5756,1.054,0.1902,0.2405,0.391,0.0784,0.0983,0.0696,0.1584
2019-01-06 06:00:00,MATCH_noBD,0.4918,0.8387,0.4523,1.0846,0.2141,0.298,0.4032,0.0758,0.1232,0.0742,0.1252
2019-01-06 07:00:00,MATCH_noBD,0.5287,1.0134,0.3914,1.1342,0.245,0.3451,0.4455,0.0758,0.2321,0.09,0.0938
2019-01-06 08:00:00,MATCH_noBD,0.5463,1.2442,0.3822,1.0921,0.2778,0.3639,0.4831,0.08,0.4018,0.1692,0.0693
2019-01-06 09:00:00,MATCH_noBD,0.6087,1.4742,0.3486,0.7909,0.314,0.3734,0.4874,0.0875,0.5596,0.3852,0.0587
2019-01-06 10:00:00,MATCH_noBD,0.8076,1.4643,0.3044,0.6149,0.3106,0.4002,0.42,0.1002,0.6555,0.5669,0.0543
2019-01-06 11:00:00,MATCH_noBD,0.9543,1.2271,0.2721,0.5495,0.3003,0.3948,0.4116,0.1125,0.7619,0.5234,0.05
2019-01-06 12:00:00,MATCH_noBD,0.9231,0.8734,0.2171,0.5194,0.2942,0.3883,0.4226,0.1059,0.8402,0.502,0.0462
2019-01-06 13:00:00,MATCH_noBD,0.8155,0.5822,0.224,0.517,0.323,0.4048,0.4348,0.1106,0.8264,0.5296,0.0417
2019-01-06 14:00:00,MATCH_noBD,0.7464,0.3619,0.2026,0.5313,0.368,0.4329,0.4703,0.1379,0.7912,0.6178,0.039
2019-01-06 15:00:00,MATCH_noBD,0.7033,0.2496,0.1712,0.5935,0.4586,0.5291,0.4723,0.1483,0.7162,0.6693,0.0392
2019-01-06 16:00:00,MATCH_noBD,0.7504,0.2347,0.1555,0.7268,0.4864,0.6465,0.517,0.1504,0.7256,0.7825,0.0419
2019-01-06 17:00:00,MATCH_noBD,0.8725,0.2685,0.15,0.9291,0.4842,0.7469,0.6096,0.1471,0.7455,0.8924,0.044
2019-01-06 18:00:00,MATCH_noBD,1.0464,0.3206,0.1535,1.1538,0.4743,0.7925,0.7215,0.136,0.6736,0.9349,0.0441
2019-01-06 19:00:00,MATCH_noBD,1.2057,0.371,0.1611,1.4271,0.4691,0.8221,0.8941,0.1191,0.608,0.9226,0.0465
2019-01-06 20:00:00,MATCH_noBD,1.3293,0.3722,0.1686,1.7128,0.4604,0.8642,1.1118,0.0993,0.5797,0.9581,0.0532
2019-01-06 21:00:00,MATCH_noBD,1.4154,0.316,0.1775,1.9104,0.4532,0.9116,1.3007,0.0821,0.5884,1.1133,0.0626
2019-01-06 22:00:00,MATCH_noBD,1.4378,0.2604,0.1624,2.0252,0.4405,0.928,1.4846,0.0771,0.6629,1.3313,0.0658
2019-01-06 23:00:00,MATCH_noBD,1.3878,0.2581,0.1395,2.0349,0.4371,0.8963,1.6299,0.0866,0.7831,1.485,0.0632
2019-01-07 00:00:00,MATCH_noBD,1.289,0.2939,0.1424,1.9815,0.4439,0.8445,1.7599,0.1047,0.9102,1.6421,0.0588
2019-01-07 01:00:00,MATCH_noBD,1.1619,0.33,0.1302,1.9526,0.4576,0.8021,1.9266,0.1138,1.0126,1.7895,0.0549
2019-01-07 02:00:00,MATCH_noBD,1.0232,0.355,0.1026,2.0046,0.4728,0.7507,2.1155,0.1137,1.0534,1.8937,0.0517
2019-01-07 03:00:00,MATCH_noBD,0.9339,0.3638,0.0699,2.1581,0.5581,0.7723,2.2688,0.1065,1.0013,1.902,0.0475
2019-01-07 04:00:00,MATCH_noBD,0.9179,0.3203,0.0567,2.4449,0.618,0.8912,2.3606,0.1018,0.8845,1.8334,0.0457
2019-01-07 05:00:00,MATCH_noBD,0.9102,0.1972,0.0558,2.7841,0.6514,0.9666,2.1418,0.0983,0.6888,1.7174,0.0451
2019-01-07 06:00:00,MATCH_noBD,0.8572,0.094,0.0605,2.8817,0.6469,0.8834,1.9747,0.0931,0.4368,1.5663,0.0452
2019-01-07 07:00:00,MATCH_noBD,0.755,0.0696,0.0673,2.6976,0.7542,0.7825,1.926,0.0886,0.2687,1.4042,0.0449
2019-01-07 08:00:00,MATCH_noBD,0.6377,0.0807,0.0732,2.4464,0.9885,0.8405,1.6558,0.0809,0.2571,1.2204,0.0442
2019-01-07 09:00:00,MATCH_noBD,0.5509,0.098,0.0753,2.1903,1.1416,1.0028,1.2995,0.0685,0.3159,1.0374,0.0442
2019-01-07 10:00:00,MATCH_noBD,0.3674,0.1018,0.0731,1.8164,1.2,1.2053,1.1115,0.0547,0.3363,0.9195,0.0443
2019-01-07 11:00:00,MATCH_noBD,0.1399,0.0744,0.074,1.5608,0.8821,1.1433,1.1213,0.0417,0.2589,0.8623,0.0445
2019-01-07 12:00:00,MATCH_noBD,0.0924,0.0676,0.0747,1.6758,0.4793,0.6752,1.1468,0.0337,0.1438,0.6153,0.0484
2019-01-07 13:00:00,MATCH_noBD,0.0858,0.0622,0.0688,1.9397,0.3881,0.4658,1.2468,0.0268,0.0769,0.3703,0.0497
2019-01-07 14:00:00,MATCH_noBD,0.078,0.0579,0.0903,2.2092,0.3813,0.4243,1.0404,0.023,0.0588,0.2082,0.0516
2019-01-07 15:00:00,MATCH_noBD,0.0662,0.0578,0.2536,2.4704,0.4487,0.4727,0.8744,0.0365,0.0533,0.0978,0.0569
2019-01-07 16:00:00,MATCH_noBD,0.0546,0.091,0.3164,2.3914,0.4426,0.5084,0.8514,0.082,0.0498,0.066,0.0657
2019-01-07 17:00:00,MATCH_noBD,0.0521,0.2927,0.2175,2.0107,0.4222,0.4845,0.8464,0.1164,0.0477,0.0582,0.0759
2019-01-07 18:00:00,MATCH_noBD,0.0829,0.4329,0.2025,1.4761,0.4485,0.5229,0.7857,0.1072,0.0528,0.05,0.0872
2019-01-07 19:00:00,MATCH_noBD,0.287,0.2738,0.1628,1.0005,0.4592,0.5543,0.7479,0.0903,0.0743,0.0519,0.1022
2019-01-07 20:00:00,MATCH_noBD,0.5284,0.1655,0.1104,0.7824,0.4826,0.5715,0.8138,0.0755,0.1201,0.131,0.1293
2019-01-07 21:00:00,MATCH_noBD,0.5462,0.1226,0.0563,0.7829,0.4315,0.5283,0.908,0.059,0.2274,0.4126,0.2058
2019-01-07 22:00:00,MATCH_noBD,0.3833,0.0733,0.0296,0.87,0.2961,0.368,0.8553,0.0451,0.2246,0.6389,0.3043
2019-01-07 23:00:00,MATCH_noBD,0.2687,0.0358,0.018,1.082,0.2561,0.3089,0.6022,0.033,0.1418,0.6231,0.3634
2019-01-08 00:00:00,MATCH_noBD,0.1562,0.0202,0.021,1.0627,0.1466,0.1747,0.4583,0.0243,0.1157,0.4427,0.3716
2019-01-08 01:00:00,MATCH_noBD,0.1034,0.017,0.0283,0.7391,0.0881,0.0949,0.2791,0.023,0.09,0.2632,0.3615
2019-01-08 02:00:00,MATCH_noBD,0.0611,0.0226,0.0292,0.5874,0.0638,0.0658,0.0946,0.0237,0.0668,0.1213,0.3184
2019-01-08 03:00:00,MATCH_noBD,0.0341,0.0279,0.033,0.4398,0.0535,0.0543,0.0573,0.0241,0.0507,0.08,0.2306
2019-01-08 04:00:00,MATCH_noBD,0.0216,0.0308,0.041,0.2351,0.0473,0.0483,0.0459,0.0245,0.0402,0.0565,0.1394
2019-01-08 05:00:00,MATCH_noBD,0.017,0.0366,0.0432,0.1317,0.0418,0.043,0.04,0.0272,0.033,0.0408,0.0797
2019-01-08 06:00:00,MATCH_noBD,0.018,0.0429,0.0427,0.0802,0.0381,0.0396,0.0358,0.0314,0.0269,0.03,0.051
2019-01-08 07:00:00,MATCH_noBD,0.0246,0.1201,0.0436,0.0457,0.0355,0.0367,0.0322,0.0355,0.039,0.0275,0.0355
2019-01-08 08:00:00,MATCH_noBD,0.0298,0.2268,0.0603,0.0407,0.0315,0.0329,0.0269,0.0356,0.1206,0.0425,0.0234
2019-01-08 09:00:00,MATCH_noBD,0.0293,0.1528,0.0666,0.0364,0.0288,0.0309,0.0238,0.0322,0.1394,0.0465,0.0217
2019-01-08 10:00:00,MATCH_noBD,0.0391,0.054,0.0441,0.0305,0.0296,0.0326,0.0241,0.0298,0.0549,0.0447,0.0246
2019-01-08 11:00:00,MATCH_noBD,0.0656,0.0329,0.0348,0.0281,0.0324,0.0357,0.0266,0.0344,0.0267,0.0438,0.028
2019-01-08 12:00:00,MATCH_noBD,0.0522,0.0345,0.0326,0.0308,0.0349,0.0378,0.0287,0.0419,0.0219,0.0436,0.0311
2019-01-08 13:00:00,MATCH_noBD,0.0404,0.0334,0.0317,0.034,0.0383,0.0404,0.0278,0.0437,0.0228,0.0656,0.0326
