Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2018-01-01 00:00:00,MATCH_noBD,0.068318208,0.061133952000000005,0.06235392,0.484056192,0.7489248000000001,0.720052224,0.674642304,0.215663232,0.110203776,0.166593408,0.143820672
2018-01-01 01:00:00,MATCH_noBD,0.06709824,0.063438336,0.064658304,0.44813491200000005,0.687790848,0.71774784,0.6853509120000001,0.186926208,0.08621107200000001,0.153309312,0.148564992
2018-01-01 02:00:00,MATCH_noBD,0.075502464,0.063438336,0.063438336,0.45884352000000006,0.46372339200000007,0.548714496,0.679386624,0.16537344,0.065878272,0.141380736,0.159409152
2018-01-01 03:00:00,MATCH_noBD,0.101799552,0.064658304,0.064658304,0.5535943680000001,0.302009856,0.34633536000000004,0.661358208,0.14734502400000002,0.052729728,0.1389408,0.16171353600000002
2018-01-01 04:00:00,MATCH_noBD,0.136636416,0.07184256,0.07184256,0.618252672,0.27801715200000005,0.28750579200000004,0.563083008,0.12945216,0.052729728,0.148564992,0.174997632
2018-01-01 05:00:00,MATCH_noBD,0.160493568,0.083906688,0.081466752,0.63980544,0.34023552,0.349859712,0.503304576,0.11508364800000001,0.059913984,0.167813376,0.20603904
2018-01-01 06:00:00,MATCH_noBD,0.191670528,0.08621107200000001,0.074282496,0.6685424640000001,0.455319168,0.4649433600000001,0.517673088,0.08621107200000001,0.083906688,0.191670528,0.23003174399999998
2018-01-01 07:00:00,MATCH_noBD,0.227591808,0.083906688,0.07184256,0.70215936,0.577587072,0.63506112,0.5727072,0.10789939200000001,0.119827968,0.218103168,0.23491161600000002
2018-01-01 08:00:00,MATCH_noBD,0.261208704,0.08621107200000001,0.13419648,0.584771328,0.661358208,0.726152064,0.594259968,0.136636416,0.148564992,0.23721599999999998,0.23247168000000004
2018-01-01 09:00:00,MATCH_noBD,0.292385664,0.08621107200000001,0.095835264,0.44339059200000003,0.757193472,0.80043456,0.555898752,0.155749248,0.158189184,0.251584512,0.23003174399999998
2018-01-01 10:00:00,MATCH_noBD,0.24928012800000002,0.112643712,0.047985408,0.297129984,0.788370432,0.776441856,0.46006348799999996,0.13419648,0.136636416,0.28032153600000004,0.225287424
2018-01-01 11:00:00,MATCH_noBD,0.158189184,0.09339532800000001,0.047985408,0.194110464,0.7117835520000001,0.642245376,0.383476608,0.10789939200000001,0.112643712,0.285201408,0.218103168
2018-01-01 12:00:00,MATCH_noBD,0.081466752,0.06709824,0.04310553600000001,0.112643712,0.60862848,0.50086464,0.27313728000000004,0.08621107200000001,0.105459456,0.24209587200000002,0.215663232
2018-01-01 13:00:00,MATCH_noBD,0.081466752,0.064658304,0.047985408,0.06709824,0.565522944,0.352299648,0.172557696,0.09339532800000001,0.10789939200000001,0.17011776,0.225287424
2018-01-01 14:00:00,MATCH_noBD,0.105459456,0.064658304,0.059913984,0.057474048,0.819547392,0.285201408,0.112643712,0.091090944,0.119827968,0.13419648,0.194110464
2018-01-01 15:00:00,MATCH_noBD,0.0982752,0.074282496,0.06235392,0.059913984,0.93937536,0.24209587200000002,0.06709824,0.079026816,0.155749248,0.151004928,0.127012224
