Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2019-01-01 00:00:00,DEHM_noBD,60.47193014648438,64.00023064453124,66.74769962402344,25.68613419799805,50.3127590625,45.24896156616211,41.12578410644531,73.48533633544922,69.78378229980468,61.94394531738281,62.833722495117186
2019-01-01 01:00:00,DEHM_noBD,61.57819474365233,66.12647047119141,71.28790099365234,28.67980516479492,50.976818767089846,45.007549123535156,42.68249471557617,77.30228931152344,72.63372038818359,61.127054538574214,63.453287911376954
2019-01-01 02:00:00,DEHM_noBD,62.59221309814454,71.42215561523437,77.70431632324218,33.05167052124023,49.84444630371094,45.92196046142579,42.49277833007812,71.37463247314453,75.50889763183594,62.109108984375,63.377015866699224
2019-01-01 03:00:00,DEHM_noBD,65.27659970214843,75.21823625976562,78.97524042480468,37.04439396972656,48.01796604492188,45.43632002197266,43.380081232910165,65.25540936035158,77.94003172851562,64.88205756591796,63.4750948828125
2019-01-01 04:00:00,DEHM_noBD,69.05825354003906,75.24334355712891,75.7659352368164,42.22206628417969,48.347106657714846,42.54975258178711,43.67620307373047,63.367510462646486,76.71639807861328,68.75847845947266,64.01418431396485
2019-01-01 05:00:00,DEHM_noBD,73.53185115234375,69.47967142089844,68.68185350097656,43.78609112915039,53.3134107421875,39.43527650024414,42.709548856201174,63.16952581054687,68.6224398779297,72.48430986328125,64.95384644165038
2019-01-01 06:00:00,DEHM_noBD,75.33371276367187,65.06072891235351,66.7457372680664,42.96182018554688,58.291985368652334,41.07642270996094,38.93455384277344,63.929364774169926,65.55909364013672,73.95748848632813,65.35680033691406
2019-01-01 07:00:00,DEHM_noBD,70.35454865478516,64.04622966430665,66.295302890625,41.539600766601566,60.209889697265616,45.087455017089844,36.6607882836914,65.86488764648438,64.99886428344726,69.08217411621094,66.00140712158203
2019-01-01 08:00:00,DEHM_noBD,65.50553605957032,65.04097349487304,68.1177343359375,39.45038198730469,62.90291687255859,47.544305284423835,38.578072104492186,68.55314466796875,65.32276548339844,64.44454526367187,65.70378830566406
2019-01-01 09:00:00,DEHM_noBD,64.60206892822266,67.78631335693359,70.45168139648437,39.74615091430665,68.51008918212891,53.2454030859375,43.90755165527344,70.06281690673828,66.32101518310547,63.29527947509766,63.90352450195312
2019-01-01 10:00:00,DEHM_noBD,66.45579723632812,69.18966158203125,71.49764814697265,42.7887566784668,74.33128239257812,62.949012846679686,53.10646750854492,69.31187835205078,68.01744476074218,64.6808656640625,61.80245014526368
2019-01-01 11:00:00,DEHM_noBD,68.83625911376953,69.20162962646484,71.08165970947266,51.54640615722656,75.30478934326172,69.47997391845703,62.32846625244141,67.39160058105469,68.90711334960938,66.80148213867187,60.232914415283204
2019-01-01 12:00:00,DEHM_noBD,69.5937440258789,67.9526094506836,69.95274657714843,61.64856032958984,72.98904643066406,69.71854365966797,67.41182137939452,65.98588666992187,68.41505065429688,67.78853167236328,58.935568315429684
2019-01-01 13:00:00,DEHM_noBD,69.25541989746094,66.14815721923829,68.67130486816406,60.97167162597656,69.33278170898437,64.44302114135742,64.70383996582031,65.16805737304688,67.06108709472656,67.58065379882812,57.879417480468746
