Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2019-01-01 00:00:00,MATCH_noBD,0.05752488,0.09221772,0.12483492,0.006701352,0.183664488,0.0711648,0.014707392,0.020815704,0.117184704,0.045189648000000006,0.03321024
2019-01-01 01:00:00,MATCH_noBD,0.064759968,0.09945280799999999,0.116710272,0.005930400000000001,0.19273800000000002,0.08480472,0.015181824000000002,0.00385476,0.088481568,0.04773972,0.031549728
2019-01-01 02:00:00,MATCH_noBD,0.07596842399999999,0.091506072,0.100460976,0.00563388,0.189832104,0.09233632800000001,0.016427208,0.00059304,0.063514584,0.04981536,0.028406616
2019-01-01 03:00:00,MATCH_noBD,0.086998968,0.08083135200000001,0.07448582399999999,0.005811792,0.18846811200000002,0.09737716800000001,0.018502848,0.00059304,0.049993272,0.049933968,0.025678632
2019-01-01 04:00:00,MATCH_noBD,0.121691808,0.033684672000000006,0.016901640000000002,0.009073512,0.17026178400000003,0.093047976,0.021408744,0.0009488640000000001,0.007472304,0.08492332799999999,0.020637792
2019-01-01 05:00:00,MATCH_noBD,0.11754052799999999,0.002905896,0.002016336,0.011860800000000001,0.147489048,0.08427098400000001,0.022654128,0.00118608,0.002550072,0.09346310399999999,0.015596952
2019-01-01 06:00:00,MATCH_noBD,0.068436816,0.001304688,0.00118608,0.013817832,0.13165488,0.077510328,0.022357607999999998,0.00118608,0.002134944,0.059659824,0.012631752
2019-01-01 07:00:00,MATCH_noBD,0.017316768,0.0009488640000000001,0.000770952,0.01304688,0.140431872,0.08533845600000001,0.020104056,0.001304688,0.002550072,0.01571556,0.010496808
2019-01-01 08:00:00,MATCH_noBD,0.003202416,0.0009488640000000001,0.000533736,0.012098016000000001,0.15258919199999998,0.098385336,0.019333104,0.00118608,0.002905896,0.003083808,0.006938568
2019-01-01 09:00:00,MATCH_noBD,0.0022535520000000002,0.001067472,0.000652344,0.010674719999999999,0.15389388,0.10425643200000001,0.018502848,0.000770952,0.00415128,0.00237216,0.003736152
2019-01-01 10:00:00,MATCH_noBD,0.002846592,0.001541904,0.0009488640000000001,0.009014208000000001,0.17737826399999998,0.143041248,0.035107968,0.000652344,0.006108312,0.00326172,0.0036175440000000003
2019-01-01 11:00:00,MATCH_noBD,0.0034396319999999998,0.002016336,0.001423296,0.007590912000000001,0.09832603200000001,0.098503944,0.050645616000000004,0.000770952,0.0071164800000000005,0.0039733680000000006,0.005515272
2019-01-01 12:00:00,MATCH_noBD,0.0036175440000000003,0.00207564,0.0017791200000000001,0.006345528,0.027932184000000002,0.028406616,0.026805408,0.0011267760000000001,0.0064641360000000005,0.003914064,0.005396664000000001
2019-01-01 13:00:00,MATCH_noBD,0.0036175440000000003,0.0014826000000000002,0.0014826000000000002,0.012394536,0.00859908,0.009310727999999999,0.0064641360000000005,0.00118608,0.0044478,0.003736152,0.0034396319999999998
2019-01-01 14:00:00,MATCH_noBD,0.002905896,0.001067472,0.000711648,0.015596952,0.008243256,0.009251424,0.004922232,0.001067472,0.003380328,0.00326172,0.002312856
2019-01-01 15:00:00,MATCH_noBD,0.002312856,0.001067472,0.000533736,0.018324936,0.005337359999999999,0.006286224,0.004269888,0.0009488640000000001,0.0030245040000000003,0.003202416,0.0017791200000000001
2019-01-01 16:00:00,MATCH_noBD,0.002550072,0.0011267760000000001,0.000533736,0.016545816,0.00326172,0.005100144,0.0034396319999999998,0.0009488640000000001,0.00237216,0.004210584000000001,0.001423296
2019-01-01 17:00:00,MATCH_noBD,0.0030245040000000003,0.0011267760000000001,0.00059304,0.018324936,0.003143112,0.005396664000000001,0.003676848,0.0011267760000000001,0.0022535520000000002,0.006286224,0.0014826000000000002
2019-01-01 18:00:00,MATCH_noBD,0.003498936,0.001304688,0.0008895600000000001,0.019155192,0.002905896,0.005515272,0.003676848,0.0017198159999999999,0.002194248,0.008065344,0.001838424
2019-01-01 19:00:00,MATCH_noBD,0.004032672,0.001601208,0.001245384,0.021290136,0.002846592,0.005455968,0.003914064,0.0026686799999999997,0.002312856,0.008243256,0.002134944
2019-01-01 20:00:00,MATCH_noBD,0.004388496,0.001838424,0.001838424,0.020578488000000002,0.003321024,0.005752488,0.004329192,0.003380328,0.002787288,0.007235088000000001,0.002550072
2019-01-01 21:00:00,MATCH_noBD,0.004388496,0.002134944,0.00237216,0.019392408,0.004388496,0.00652344,0.004566408,0.0036175440000000003,0.003143112,0.006582744000000001,0.005930400000000001
2019-01-01 22:00:00,MATCH_noBD,0.00385476,0.0022535520000000002,0.0026686799999999997,0.016783032,0.005455968,0.007590912000000001,0.004685016,0.004388496,0.002905896,0.006167616,0.009132816
2019-01-01 23:00:00,MATCH_noBD,0.003380328,0.002490768,0.002846592,0.014173656000000001,0.005930400000000001,0.008243256,0.00474432,0.004922232,0.0030245040000000003,0.005515272,0.006108312
2019-01-02 00:00:00,MATCH_noBD,0.0044478,0.002609376,0.002727984,0.012572448,0.006286224,0.008836296,0.004922232,0.004922232,0.003498936,0.00415128,0.003321024
2019-01-02 01:00:00,MATCH_noBD,0.006049008000000001,0.0026686799999999997,0.002787288,0.012868968,0.006642048,0.009370032,0.005396664000000001,0.004269888,0.0039733680000000006,0.0030245040000000003,0.00237216
2019-01-02 02:00:00,MATCH_noBD,0.005930400000000001,0.002609376,0.002905896,0.012809664,0.007235088000000001,0.010140984,0.006404832,0.00415128,0.003914064,0.002134944,0.002490768
2019-01-02 03:00:00,MATCH_noBD,0.005278056,0.00237216,0.002905896,0.012572448,0.008361864,0.011445672,0.007472304,0.004032672,0.003202416,0.001957032,0.002727984
2019-01-02 04:00:00,MATCH_noBD,0.005100144,0.002312856,0.002905896,0.012631752,0.010437504,0.013402704,0.007175784,0.00474432,0.0026686799999999997,0.001838424,0.002905896
2019-01-02 05:00:00,MATCH_noBD,0.00504084,0.00237216,0.002787288,0.012928272000000001,0.013284096,0.015181824000000002,0.005989704,0.004685016,0.0026686799999999997,0.001838424,0.002905896
2019-01-02 06:00:00,MATCH_noBD,0.004922232,0.002609376,0.002609376,0.013106184000000002,0.016427208,0.017435376,0.004922232,0.00415128,0.002846592,0.001957032,0.002727984
2019-01-02 07:00:00,MATCH_noBD,0.00474432,0.002787288,0.002550072,0.01571556,0.019629624,0.020519184,0.00474432,0.003143112,0.0034396319999999998,0.001957032,0.002490768
2019-01-02 08:00:00,MATCH_noBD,0.003676848,0.0030245040000000003,0.00237216,0.011920104,0.017969112000000002,0.018502848,0.004329192,0.002550072,0.004210584000000001,0.0017198159999999999,0.002134944
2019-01-02 09:00:00,MATCH_noBD,0.002905896,0.0030245040000000003,0.002134944,0.007828128,0.01156428,0.011623584,0.004032672,0.001957032,0.00504084,0.001601208,0.001601208
2019-01-02 10:00:00,MATCH_noBD,0.003676848,0.0036175440000000003,0.003202416,0.008124648,0.007413,0.009014208000000001,0.004566408,0.00207564,0.006167616,0.001957032,0.001245384
2019-01-02 11:00:00,MATCH_noBD,0.0045071040000000005,0.004329192,0.00474432,0.010259592,0.00800604,0.010911936,0.005455968,0.002312856,0.006642048,0.0022535520000000002,0.00118608
2019-01-02 12:00:00,MATCH_noBD,0.004685016,0.0045071040000000005,0.005455968,0.012335232,0.009310727999999999,0.012928272000000001,0.00652344,0.002905896,0.005930400000000001,0.002194248,0.00118608
2019-01-02 13:00:00,MATCH_noBD,0.0044478,0.00385476,0.004566408,0.013165488000000001,0.010259592,0.012987576,0.005930400000000001,0.002490768,0.004922232,0.001660512,0.001067472
2019-01-02 14:00:00,MATCH_noBD,0.004210584000000001,0.003321024,0.0037954560000000004,0.01126776,0.010318896,0.013758527999999999,0.004981536,0.002016336,0.004922232,0.001541904,0.001067472
2019-01-02 15:00:00,MATCH_noBD,0.0037954560000000004,0.002787288,0.002905896,0.009370032,0.012335232,0.017079552,0.00385476,0.001304688,0.005574576,0.0017198159999999999,0.0011267760000000001
2019-01-02 16:00:00,MATCH_noBD,0.00415128,0.003914064,0.004210584000000001,0.0045071040000000005,0.020281968,0.025144896,0.004388496,0.0014826000000000002,0.0064641360000000005,0.0026686799999999997,0.001423296
2019-01-02 17:00:00,MATCH_noBD,0.004388496,0.003676848,0.006286224,0.0022535520000000002,0.028940352000000003,0.019629624,0.004329192,0.001423296,0.007413,0.0045071040000000005,0.0017198159999999999
