Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2018-01-02 03:00:00,EMEP_noBD,0.0684,0.4316,0.3397,2.1444,0.0626,0.8147,2.9795,0.0178,0.0467,0.0358,0.0165
2018-01-02 04:00:00,EMEP_noBD,0.0874,0.5187,0.3706,2.1881,0.1099,0.6489,3.0763,0.017,0.0317,0.0127,0.018
2018-01-02 05:00:00,EMEP_noBD,0.1259,0.6375,0.4182,2.1794,0.1487,0.8498,3.3766,0.0189,0.0263,0.0136,0.0254
2018-01-02 06:00:00,EMEP_noBD,0.2913,0.8084,0.5069,2.494,0.1893,1.1442,3.8846,0.0196,0.0347,0.0264,0.0285
2018-01-02 07:00:00,EMEP_noBD,0.4347,0.9996,0.6418,3.2609,0.2275,1.5348,4.5934,0.0199,0.0397,0.0532,0.0388
2018-01-02 08:00:00,EMEP_noBD,0.5224,1.2037,0.8111,4.3712,0.2369,2.0101,5.4568,0.0195,0.0437,0.0817,0.0548
2018-01-02 09:00:00,EMEP_noBD,0.6645,1.4094,0.967,5.2045,0.2739,2.3241,5.8802,0.0205,0.0891,0.1409,0.0633
2018-01-02 10:00:00,EMEP_noBD,0.7572,1.501,1.0116,5.8428,0.3609,2.5931,6.3536,0.0294,0.1472,0.2144,0.0608
2018-01-02 11:00:00,EMEP_noBD,0.8324,1.5725,1.0658,5.8611,0.4557,2.7115,6.3385,0.0336,0.1932,0.3506,0.0523
2018-01-02 12:00:00,EMEP_noBD,0.9032,1.6547,1.0984,5.9441,0.5223,2.8395,6.4931,0.0312,0.2338,0.4034,0.0482
2018-01-02 13:00:00,EMEP_noBD,0.9943,1.769,1.1384,5.9441,0.6251,2.8751,6.6139,0.0263,0.257,0.387,0.0432
2018-01-02 14:00:00,EMEP_noBD,1.1072,1.7694,1.1236,5.8501,0.8347,3.2035,6.3653,0.0301,0.2692,0.3733,0.0383
2018-01-02 15:00:00,EMEP_noBD,1.1614,1.6169,1.0287,5.3449,1.4955,3.4145,5.4064,0.0294,0.2917,0.3604,0.0408
2018-01-02 16:00:00,EMEP_noBD,1.2191,1.5454,0.9317,5.061,1.2447,2.3574,4.5591,0.0356,0.3636,0.3038,0.017
2018-01-02 17:00:00,EMEP_noBD,1.1649,1.4472,0.7874,4.51,0.9457,1.7754,3.6707,0.0386,0.4404,0.2388,0.0054
2018-01-02 18:00:00,EMEP_noBD,1.0596,1.2704,0.6503,3.4589,0.5858,1.1667,2.1491,0.0414,0.4522,0.1572,0.005
2018-01-02 19:00:00,EMEP_noBD,0.8484,0.9121,0.4851,2.6528,0.2662,0.5411,1.348,0.0364,0.3827,0.1285,0.0088
2018-01-02 20:00:00,EMEP_noBD,0.6502,0.6729,0.4379,2.0103,0.215,0.4351,1.1764,0.0326,0.2623,0.1161,0.008
2018-01-02 21:00:00,EMEP_noBD,0.4799,0.6037,0.4789,1.6541,0.0407,0.3442,1.1282,0.015,0.1769,0.0947,0.01
2018-01-02 22:00:00,EMEP_noBD,0.1167,0.5459,0.4447,1.5245,0.0158,0.3691,1.0379,0.0132,0.1196,0.0684,0.0065
2018-01-02 23:00:00,EMEP_noBD,0.0253,0.5054,0.301,1.3172,0.0548,0.4796,1.0273,0.0071,0.0457,0.0394,0.008
2018-01-03 00:00:00,EMEP_noBD,0.0713,0.223,0.1962,0.9279,0.0725,0.4444,0.5945,0.0016,0.024,0.0072,0.0041
2018-01-03 01:00:00,EMEP_noBD,0.0477,0.1532,0.1366,0.9195,0.0547,0.3687,0.5985,0.006,0.0091,0.006,0.004
2018-01-03 02:00:00,EMEP_noBD,0.0596,0.1423,0.1213,0.9596,0.0438,0.3573,0.5982,0.0141,0.0259,0.0055,0.0028
2018-01-03 03:00:00,EMEP_noBD,0.0287,0.0728,0.1065,1.3355,0.0627,0.5431,1.1035,0.0167,0.0291,0.009,0.0029
2018-01-03 04:00:00,EMEP_noBD,0.0192,0.0807,0.1214,1.4531,0.0785,0.6596,1.3568,0.0181,0.0423,0.0235,0.004
2018-01-03 05:00:00,EMEP_noBD,0.0193,0.1459,0.156,1.7895,0.1342,0.8093,1.6934,0.0125,0.0469,0.0164,0.0082
2018-01-03 06:00:00,EMEP_noBD,0.0524,0.1873,0.1816,2.5706,0.2118,1.0916,2.4894,0.0129,0.0627,0.0147,0.0126
2018-01-03 07:00:00,EMEP_noBD,0.1209,0.2331,0.2427,3.2557,0.2837,1.3849,3.1639,0.0146,0.0996,0.0057,0.0214
2018-01-03 08:00:00,EMEP_noBD,0.1097,0.2809,0.3064,3.94,0.2994,1.6538,3.8681,0.0117,0.1064,0.0151,0.0267
2018-01-03 09:00:00,EMEP_noBD,0.1116,0.3356,0.3808,4.4798,0.3046,1.7522,4.2583,0.0083,0.0913,0.0379,0.0262
2018-01-03 10:00:00,EMEP_noBD,0.1319,0.3947,0.4764,4.8219,0.3357,1.8736,4.5336,0.0091,0.0689,0.0629,0.0302
2018-01-03 11:00:00,EMEP_noBD,0.1413,0.4252,0.5617,4.8354,0.3647,1.9076,4.5619,0.007,0.0927,0.0622,0.0308
2018-01-03 12:00:00,EMEP_noBD,0.2555,0.6567,0.7927,4.9835,0.3984,1.998,4.7342,0.0083,0.1014,0.0885,0.0519
2018-01-03 13:00:00,EMEP_noBD,0.3638,0.8762,1.0315,4.877,0.4089,1.9913,4.7245,0.0098,0.1052,0.1028,0.0624
2018-01-03 14:00:00,EMEP_noBD,0.5298,1.0871,1.2962,4.5361,0.4173,1.8823,4.481,0.0111,0.1095,0.1068,0.0586
2018-01-03 15:00:00,EMEP_noBD,0.7,0.9809,1.8083,4.0096,0.4438,1.7204,4.1913,0.0091,0.1038,0.1124,0.0448
2018-01-03 16:00:00,EMEP_noBD,0.7419,1.1647,2.1985,3.469,0.452,1.5408,3.6794,0.0075,0.0881,0.0887,0.0276
2018-01-03 17:00:00,EMEP_noBD,0.7401,1.274,2.3272,3.011,0.3996,1.3329,3.1217,0.0063,0.0743,0.0339,0.0131
2018-01-03 18:00:00,EMEP_noBD,0.6944,1.5278,2.5084,2.5824,0.3535,1.1002,2.5985,0.0048,0.0594,0.0155,0.0055
2018-01-03 19:00:00,EMEP_noBD,0.7079,1.7526,2.4341,2.202,0.3046,0.9591,2.2535,0.0022,0.0496,0.0103,0.0036
2018-01-03 20:00:00,EMEP_noBD,0.6847,1.9961,2.301,1.925,0.2563,0.8873,2.0633,0.0014,0.0444,0.014,0.0029
2018-01-03 21:00:00,EMEP_noBD,0.6975,2.8599,2.0132,1.8345,0.253,0.9107,1.9718,0.003,0.0397,0.0484,0.0025
2018-01-03 22:00:00,EMEP_noBD,0.4961,2.8816,1.0668,1.8549,0.2461,0.8667,1.9093,0.0056,0.0412,0.0952,0.0024
2018-01-03 23:00:00,EMEP_noBD,0.4296,2.6184,0.6092,1.963,0.2223,0.7923,1.8222,0.0086,0.042,0.1266,0.0021
2018-01-04 00:00:00,EMEP_noBD,0.4615,1.946,0.5124,2.0519,0.1954,0.7384,1.7724,0.0136,0.0441,0.1439,0.0021
2018-01-04 01:00:00,EMEP_noBD,0.4974,0.9539,0.4754,2.0616,0.1827,0.7342,1.7553,0.0152,0.0421,0.1444,0.0035
2018-01-04 02:00:00,EMEP_noBD,0.4821,0.708,0.4342,2.086,0.175,0.7422,1.7856,0.0123,0.0462,0.1502,0.0059
2018-01-04 03:00:00,EMEP_noBD,0.6559,0.6223,0.4109,2.1195,0.1701,0.7422,1.9154,0.0096,0.0487,0.1448,0.0074
2018-01-04 04:00:00,EMEP_noBD,0.7964,0.5967,0.4141,2.3138,0.1673,0.8088,2.1224,0.0099,0.0515,0.1134,0.0073
2018-01-04 05:00:00,EMEP_noBD,0.6574,0.647,0.455,2.7664,0.2009,0.9749,2.5887,0.0145,0.0611,0.1233,0.0091
2018-01-04 06:00:00,EMEP_noBD,0.6744,0.7436,0.5481,3.5023,0.2458,1.2026,3.2729,0.0182,0.0793,0.1603,0.0113
2018-01-04 07:00:00,EMEP_noBD,0.6811,0.9427,0.685,4.3193,0.2848,1.4851,4.1882,0.0169,0.1041,0.2232,0.0112
2018-01-04 08:00:00,EMEP_noBD,0.6745,1.1669,0.8511,5.2205,0.2497,1.9808,5.3618,0.0126,0.1317,0.312,0.0082
2018-01-04 09:00:00,EMEP_noBD,0.6717,1.4275,0.9637,5.771,0.2586,2.4648,6.2939,0.0099,0.1524,0.4162,0.008
2018-01-04 10:00:00,EMEP_noBD,0.7229,1.6031,0.9909,6.7965,0.3828,2.8146,6.883,0.0078,0.1758,0.4256,0.0099
2018-01-04 11:00:00,EMEP_noBD,0.8673,1.7461,0.98,7.9292,0.62,3.7112,7.196,0.0065,0.1999,0.4052,0.0123
2018-01-04 12:00:00,EMEP_noBD,0.9095,1.8679,0.9965,7.8805,0.941,3.8753,6.241,0.0052,0.2341,0.3919,0.0155
2018-01-04 13:00:00,EMEP_noBD,0.9222,1.8929,1.0656,6.7418,0.7368,2.5523,5.5583,0.0046,0.2748,0.3771,0.0119
2018-01-04 14:00:00,EMEP_noBD,0.975,1.8352,1.1177,5.7674,0.7183,1.3905,5.1958,0.0056,0.29,0.3125,0.0105
2018-01-04 15:00:00,EMEP_noBD,0.941,1.6145,0.8888,5.7181,0.3236,1.5638,4.5077,0.0071,0.2379,0.2459,0.0134
2018-01-04 16:00:00,EMEP_noBD,0.9713,1.7006,0.9592,4.6293,0.306,1.2718,3.666,0.0071,0.2251,0.2233,0.014
2018-01-04 17:00:00,EMEP_noBD,1.0314,1.9576,1.1958,3.7024,0.2473,1.0981,2.6015,0.0087,0.2151,0.1954,0.0128
2018-01-04 18:00:00,EMEP_noBD,1.0471,2.4118,2.0674,3.1561,0.1749,0.9779,2.4856,0.0086,0.1687,0.1468,0.0118
2018-01-04 19:00:00,EMEP_noBD,0.9584,2.735,2.5157,2.6116,0.2147,0.7598,2.2434,0.006,0.1315,0.1411,0.0119
2018-01-04 20:00:00,EMEP_noBD,0.7924,2.7817,2.7148,2.254,0.2794,0.7956,1.8406,0.0027,0.1097,0.1835,0.0104
2018-01-04 21:00:00,EMEP_noBD,0.5704,2.7413,2.5859,2.1891,0.2891,0.8721,1.8788,0.0017,0.1062,0.1977,0.01
2018-01-04 22:00:00,EMEP_noBD,0.3481,2.5504,1.9568,2.1503,0.2202,0.8227,1.8558,0.0012,0.1026,0.1543,0.0081
2018-01-04 23:00:00,EMEP_noBD,0.2362,2.1675,1.601,2.1381,0.2172,0.7524,1.8082,0.001,0.115,0.1036,0.008
2018-01-05 00:00:00,EMEP_noBD,0.1601,1.5012,1.4046,2.0944,0.1862,0.6993,1.8021,0.0011,0.136,0.0796,0.0089
2018-01-05 01:00:00,EMEP_noBD,0.121,0.7773,1.1983,2.0023,0.1561,0.7026,1.8658,0.0011,0.1332,0.0651,0.0092
2018-01-05 02:00:00,EMEP_noBD,0.1296,0.4772,0.9368,1.9441,0.1285,0.7276,1.9324,0.001,0.1264,0.0939,0.0091
2018-01-05 03:00:00,EMEP_noBD,0.2251,0.4363,0.6588,1.8293,0.1187,0.7494,1.9935,0.0007,0.1164,0.1001,0.0115
2018-01-05 04:00:00,EMEP_noBD,0.2314,0.608,0.6346,1.8695,0.128,0.7772,2.284,0.0008,0.0879,0.0899,0.0168
2018-01-05 05:00:00,EMEP_noBD,0.2388,0.8909,0.845,2.1128,0.1678,0.9554,2.8646,0.0011,0.0479,0.0983,0.0231
2018-01-05 06:00:00,EMEP_noBD,0.3796,1.3742,1.038,2.786,0.256,1.3255,3.7893,0.0032,0.0306,0.1226,0.0326
2018-01-05 07:00:00,EMEP_noBD,0.4957,1.8962,1.3998,3.4877,0.3783,1.7916,4.9685,0.005,0.0242,0.1301,0.0395
2018-01-05 08:00:00,EMEP_noBD,0.4915,2.475,1.7621,4.3495,0.4635,2.2736,6.2255,0.0046,0.0315,0.1369,0.0405
2018-01-05 09:00:00,EMEP_noBD,0.5128,2.9822,2.7613,4.9512,0.4683,2.4809,6.706,0.0046,0.0379,0.1607,0.0404
2018-01-05 10:00:00,EMEP_noBD,0.5581,2.641,3.2939,5.508,0.3896,2.542,6.5824,0.0046,0.0659,0.1891,0.0416
2018-01-05 11:00:00,EMEP_noBD,0.6189,2.4535,3.957,5.6182,0.3631,2.6113,6.5036,0.0046,0.1452,0.2142,0.0435
2018-01-05 12:00:00,EMEP_noBD,0.6111,2.4504,4.2554,5.9623,0.2857,2.0785,6.5918,0.0052,0.178,0.2766,0.0465
2018-01-05 13:00:00,EMEP_noBD,0.725,2.6516,4.2964,6.2714,0.2834,1.8527,6.5314,0.006,0.1474,0.4221,0.044
2018-01-05 14:00:00,EMEP_noBD,0.6229,2.7451,4.1468,6.6785,0.2919,1.6677,6.0306,0.0076,0.1314,0.5574,0.0543
2018-01-05 15:00:00,EMEP_noBD,0.7405,2.131,3.4356,6.2142,0.4351,1.8184,4.5744,0.0072,0.1308,0.4551,0.0511
2018-01-05 16:00:00,EMEP_noBD,0.7031,2.5383,3.5147,4.7991,0.4484,1.6638,3.8897,0.0051,0.1651,0.3541,0.0478
2018-01-05 17:00:00,EMEP_noBD,0.6304,3.0306,3.6703,3.4283,0.3135,1.4118,3.2955,0.0046,0.1897,0.2836,0.0436
2018-01-05 18:00:00,EMEP_noBD,0.5646,3.6891,4.7289,2.8319,0.1609,1.28,3.5074,0.0049,0.1802,0.1831,0.0398
2018-01-05 19:00:00,EMEP_noBD,0.5747,4.1254,4.1795,2.4547,0.103,1.2464,3.1319,0.0046,0.1414,0.1204,0.0587
2018-01-05 20:00:00,EMEP_noBD,0.6489,4.3545,3.6087,2.1405,0.1544,1.0135,2.7341,0.0032,0.1062,0.0654,0.0553
2018-01-05 21:00:00,EMEP_noBD,0.7324,5.5891,3.26,2.0628,0.1786,0.6739,2.393,0.0014,0.0873,0.0282,0.0412
2018-01-05 22:00:00,EMEP_noBD,0.6875,4.9148,3.1141,2.0038,0.1195,0.5181,2.2655,0.0007,0.0793,0.0142,0.0382
2018-01-05 23:00:00,EMEP_noBD,0.5984,4.592,3.0762,1.9595,0.0749,0.4523,2.3238,0.0019,0.0776,0.013,0.0398
2018-01-06 00:00:00,EMEP_noBD,0.4636,4.4286,2.929,1.9381,0.0517,0.4389,2.1101,0.001,0.0718,0.0152,0.0376
2018-01-06 01:00:00,EMEP_noBD,0.372,4.2159,2.7915,1.9978,0.0587,0.363,1.8131,0.0009,0.0732,0.0223,0.0387
2018-01-06 02:00:00,EMEP_noBD,0.3443,3.8014,2.6558,2.0952,0.077,0.2817,1.7419,0.0008,0.0801,0.0329,0.0445
2018-01-06 03:00:00,EMEP_noBD,0.3999,3.1123,2.0336,2.2796,0.0842,0.3286,1.7931,0.001,0.0708,0.0465,0.0522
2018-01-06 04:00:00,EMEP_noBD,0.5014,2.6917,1.7168,2.7733,0.0842,0.4134,1.9748,0.0021,0.0728,0.0777,0.0589
2018-01-06 05:00:00,EMEP_noBD,0.6815,2.4775,1.6446,3.6953,0.0751,0.5433,2.2663,0.0037,0.0778,0.1494,0.0639
2018-01-06 06:00:00,EMEP_noBD,0.973,2.2641,1.686,5.2822,0.0742,0.7599,2.7025,0.0044,0.0874,0.2582,0.0694
2018-01-06 07:00:00,EMEP_noBD,1.2556,2.7023,1.9514,7.1779,0.1257,1.214,3.6822,0.0023,0.1084,0.4552,0.0783
2018-01-06 08:00:00,EMEP_noBD,1.4169,3.2107,2.2785,9.6939,0.1851,2.1569,5.3499,0.0008,0.1432,0.5644,0.0936
2018-01-06 09:00:00,EMEP_noBD,1.5351,3.1873,2.6318,12.914,0.3165,4.1685,7.8538,0.0006,0.1799,0.4151,0.1012
2018-01-06 10:00:00,EMEP_noBD,1.1207,2.3105,2.2873,14.2075,0.2948,5.3007,10.1613,0.001,0.2125,0.1622,0.1036
2018-01-06 11:00:00,EMEP_noBD,0.6892,2.0509,2.31,14.7826,0.2661,5.8897,12.3587,0.002,0.2294,0.2287,0.103
2018-01-06 12:00:00,EMEP_noBD,0.49,1.9267,2.3211,14.861,0.467,5.5249,13.2135,0.0025,0.2328,0.3398,0.1027
2018-01-06 13:00:00,EMEP_noBD,0.3753,2.0587,2.3552,16.3796,1.057,4.9978,12.2947,0.001,0.227,0.4053,0.101
2018-01-06 14:00:00,EMEP_noBD,0.3431,2.2331,2.396,14.6954,1.4805,3.7496,8.2619,0.0005,0.2279,0.5678,0.0964
2018-01-06 15:00:00,EMEP_noBD,0.3898,2.1754,1.901,9.4742,1.2408,2.8691,5.5713,0.0009,0.2413,0.6034,0.0911
2018-01-06 16:00:00,EMEP_noBD,0.4648,2.5552,1.8268,7.5625,1.384,3.1479,5.4716,0.0008,0.2499,0.5377,0.0846
2018-01-06 17:00:00,EMEP_noBD,0.4884,2.9942,1.7354,6.7457,1.5135,2.6154,4.571,0.0008,0.2455,0.4394,0.0748
2018-01-06 18:00:00,EMEP_noBD,0.4817,3.6513,1.7591,5.8603,1.3232,2.1001,3.3801,0.0019,0.2319,0.3616,0.0632
2018-01-06 19:00:00,EMEP_noBD,0.4534,3.8822,1.7309,5.0356,1.1059,1.8249,2.9062,0.0048,0.2235,0.3259,0.0565
2018-01-06 20:00:00,EMEP_noBD,0.4199,3.7158,1.6994,4.1245,0.9342,1.5882,2.7416,0.0069,0.2244,0.3149,0.0583
2018-01-06 21:00:00,EMEP_noBD,0.4033,3.2098,1.4923,3.6597,0.812,1.4448,2.6736,0.0082,0.2358,0.3026,0.0553
2018-01-06 22:00:00,EMEP_noBD,0.3389,3.1295,1.3506,3.1718,0.7117,1.3254,2.4502,0.0076,0.2484,0.3008,0.054
2018-01-06 23:00:00,EMEP_noBD,0.305,3.1457,1.1845,2.5593,0.6184,1.2012,2.23,0.0068,0.2515,0.3171,0.0557
2018-01-07 00:00:00,EMEP_noBD,0.2882,3.3549,1.2513,2.3003,0.55,1.119,2.0282,0.0067,0.2442,0.3846,0.0575
2018-01-07 01:00:00,EMEP_noBD,0.289,3.3292,1.1429,2.1916,0.4963,1.0693,1.8512,0.0058,0.2289,0.4339,0.0596
2018-01-07 02:00:00,EMEP_noBD,0.306,2.9321,1.11,2.1428,0.4287,1.038,1.7061,0.0034,0.2159,0.4808,0.062
2018-01-07 03:00:00,EMEP_noBD,0.3631,2.8114,1.0596,2.173,0.3517,0.9854,1.6187,0.0021,0.2013,0.5356,0.0653
2018-01-07 04:00:00,EMEP_noBD,0.3858,2.4882,1.2777,2.2665,0.3348,0.9923,1.6705,0.003,0.2022,0.6035,0.0717
2018-01-07 05:00:00,EMEP_noBD,0.4185,2.5061,1.7913,2.493,0.3411,1.0787,2.0454,0.0043,0.2258,0.6995,0.081
2018-01-07 06:00:00,EMEP_noBD,0.4613,2.9189,2.1846,2.9169,0.3705,1.2443,2.6577,0.006,0.2169,0.8378,0.088
2018-01-07 07:00:00,EMEP_noBD,0.5522,3.3245,2.226,3.6111,0.4187,1.515,3.2856,0.0082,0.1313,0.9835,0.0908
2018-01-07 08:00:00,EMEP_noBD,0.8187,4.022,2.5553,4.559,0.4913,2.0064,4.0441,0.014,0.1638,0.9914,0.1052
2018-01-07 09:00:00,EMEP_noBD,1.3503,4.2372,2.8173,5.1594,0.6009,2.3715,4.5326,0.0199,0.171,1.1857,0.124
2018-01-07 10:00:00,EMEP_noBD,1.8316,3.1033,3.2963,5.5195,0.7526,2.7912,5.0036,0.0327,0.2463,1.2105,0.1577
2018-01-07 11:00:00,EMEP_noBD,2.0124,2.8894,3.8215,5.6396,0.9137,2.9783,5.3679,0.0581,0.2706,1.2128,0.2026
2018-01-07 12:00:00,EMEP_noBD,1.9611,2.8329,3.6189,5.9594,1.1111,3.193,5.659,0.1011,0.3185,1.127,0.2159
2018-01-07 13:00:00,EMEP_noBD,1.9169,2.6966,4.1426,6.0459,1.31,3.367,5.7571,0.1587,0.3327,0.8067,0.1467
2018-01-07 14:00:00,EMEP_noBD,1.889,2.6854,4.0429,5.8189,1.455,3.4713,5.6777,0.1267,0.3084,0.6512,0.1102
2018-01-07 15:00:00,EMEP_noBD,1.9604,2.7028,2.7153,5.3701,1.5051,3.4863,5.4823,0.0995,0.292,0.6319,0.1009
2018-01-07 16:00:00,EMEP_noBD,2.0083,3.0346,1.6873,4.7494,1.5396,3.4447,5.1766,0.0716,0.2294,0.6162,0.0943
2018-01-07 17:00:00,EMEP_noBD,1.924,3.5896,1.1318,4.0988,1.5779,3.3018,4.6066,0.0564,0.183,0.5447,0.0796
2018-01-07 18:00:00,EMEP_noBD,1.7369,4.2738,0.8131,3.4972,1.6054,2.942,3.8889,0.0576,0.1548,0.5147,0.0696
2018-01-07 19:00:00,EMEP_noBD,1.4754,4.2969,0.6514,2.9698,1.5948,2.7461,3.3715,0.0584,0.1371,0.5274,0.0617
2018-01-07 20:00:00,EMEP_noBD,1.29,3.8992,0.5576,2.6457,1.4941,2.5251,2.968,0.04,0.1287,0.5087,0.0588
2018-01-07 21:00:00,EMEP_noBD,1.2082,3.4859,0.5772,2.5112,1.3246,2.3211,2.7247,0.021,0.1222,0.4668,0.0575
2018-01-07 22:00:00,EMEP_noBD,1.0563,3.0656,0.5732,2.3643,1.1452,2.1179,2.5134,0.0143,0.1079,0.4328,0.056
2018-01-07 23:00:00,EMEP_noBD,0.919,2.7229,0.5718,2.2171,1.0021,1.9543,2.3548,0.0116,0.084,0.3955,0.0549
2018-01-08 00:00:00,EMEP_noBD,0.7884,2.4112,0.4819,2.071,0.9173,1.8368,2.2346,0.0092,0.0511,0.3335,0.0551
2018-01-08 01:00:00,EMEP_noBD,0.7105,2.2526,0.5221,1.899,0.8685,1.7582,2.1425,0.0077,0.0344,0.2748,0.0581
2018-01-08 02:00:00,EMEP_noBD,0.6742,2.1743,0.5839,1.7537,0.8332,1.6982,2.0642,0.005,0.017,0.2123,0.063
2018-01-08 03:00:00,EMEP_noBD,0.6733,2.1143,0.7066,1.6779,0.8094,1.6507,1.9849,0.0044,0.0012,0.1543,0.0693
2018-01-08 04:00:00,EMEP_noBD,0.6947,2.1459,0.8794,1.6055,0.7898,1.6646,2.0257,0.0041,0.0005,0.1267,0.0782
2018-01-08 05:00:00,EMEP_noBD,0.772,2.257,1.1307,1.7848,0.8312,1.7907,2.2579,0.0048,0.0003,0.1275,0.0952
2018-01-08 06:00:00,EMEP_noBD,0.9555,2.4,1.6332,2.1426,0.939,2.0543,2.6621,0.0082,0.0001,0.1536,0.1222
2018-01-08 07:00:00,EMEP_noBD,1.1212,2.6066,1.8331,2.7099,1.065,2.4051,3.149,0.0105,0.0001,0.2,0.1501
2018-01-08 08:00:00,EMEP_noBD,1.2279,2.8069,2.0444,3.4306,1.0982,2.7929,3.6649,0.0058,0.021,0.3198,0.1691
2018-01-08 09:00:00,EMEP_noBD,1.46,3.2767,2.8164,3.9297,1.0802,3.026,3.9032,0.0055,0.0663,0.5736,0.1868
2018-01-08 10:00:00,EMEP_noBD,1.4979,3.2275,2.7439,4.5116,1.1256,3.3194,4.3374,0.0078,0.1149,0.5521,0.1856
2018-01-08 11:00:00,EMEP_noBD,1.6219,3.3047,3.0189,4.7669,1.2506,3.4727,4.5861,0.0098,0.1578,0.4965,0.1828
2018-01-08 12:00:00,EMEP_noBD,1.7692,3.3867,2.9419,5.1058,1.4163,3.6645,4.8904,0.0104,0.2176,0.5119,0.1787
2018-01-08 13:00:00,EMEP_noBD,1.8108,3.5259,3.7256,5.0727,1.6194,3.8382,4.9265,0.0087,0.2739,0.6046,0.1675
