T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
26.180000000000007,0.448,0.078,-25.0,112.766,85.652,1943.3,0.0,0.0,0.18,-25.0,464.7,48.0,72.6,42.7,81.8,0.0,0.005,3.5,1.2,3.5,1.0,0.909,1.0,1.0,0.008,28.8,11.287,0.429,15.67380542,0.15824094,2019-06-01 15:00:00
26.340000000000032,0.437,0.053,-25.0,71.483,-9.25,1834.4,0.0,0.0,0.119,-25.0,432.8,43.6,109.3,64.3,123.2,0.0,0.005,3.5,1.0,3.5,1.0,0.882,1.0,1.0,0.005,29.6,12.29,0.39,17.0666314,0.14385540000000002,2019-06-01 16:00:00
26.49000000000001,0.426,0.036,-25.0,30.204,23.847,1725.6,0.0,0.0,0.079,-25.0,377.5,36.4,164.5,96.7,185.4,0.0,0.005,3.5,0.7,3.5,1.0,0.824,0.999,1.0,0.004,31.3,15.016,0.408,20.85211856,0.15049488,2019-06-01 17:00:00
23.75,0.415,0.025,-25.0,16.647,15.922,1725.6,0.0,0.0,0.053,-25.0,273.7,24.5,247.5,145.6,279.1,0.0,0.005,3.5,0.5,3.5,1.0,0.683,0.999,1.0,0.003,36.6,18.868,0.466,26.20123688,0.17188876000000003,2019-06-01 18:00:00
21.02000000000004,0.516,0.034,-25.0,3.091,7.998,1725.6,0.0,0.0,0.073,-25.0,64.5,5.2,178.4,105.0,201.2,0.0,0.005,3.5,0.2,3.5,1.0,0.226,0.974,1.0,0.003,82.4,21.544,0.561,29.917291040000002,0.20693046000000004,2019-06-01 19:00:00
18.28000000000003,0.642,0.046,-25.0,-10.465,0.074,150.0,0.0,0.0,0.1,-29.2,64.5,5.2,132.8,76.7,147.0,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.974,1.0,0.003,200.0,23.246,0.599,32.28079036,0.22094714000000001,2019-06-01 20:00:00
17.74000000000001,0.8,0.045,25.0,-8.078,0.17,150.0,0.0,0.0,0.076,25.0,64.5,5.2,394.4,101.5,194.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.974,1.0,0.001,200.0,28.497,0.524,39.57264402,0.19328264,2019-06-01 21:00:00
17.200000000000045,0.815,0.044,25.0,-5.692,0.266,150.0,0.0,0.0,0.075,25.0,64.5,5.2,398.7,102.8,197.0,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.974,1.0,0.001,200.0,34.423,0.32,47.801843180000006,0.1180352,2019-06-01 22:00:00
16.660000000000025,0.831,0.044,25.0,-3.305,0.362,150.0,0.0,0.0,0.074,25.0,64.5,5.2,403.2,104.0,199.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.974,1.0,0.001,200.0,38.497,0.337,53.45924402,0.12430582000000001,2019-06-01 23:00:00
16.430000000000007,0.847,0.043,25.0,-6.369,0.302,150.0,0.0,0.0,0.073,25.0,64.5,5.2,407.6,105.3,201.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.974,1.0,0.001,200.0,40.068,1.052,55.640828879999994,0.38804072000000006,2019-06-02 00:00:00
16.200000000000045,0.853,0.048,25.0,-9.434,0.241,150.0,0.0,0.0,0.081,25.0,64.5,5.2,366.7,94.8,181.7,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.974,1.0,0.001,200.0,38.524,2.355,53.49673784,0.8686653000000001,2019-06-02 01:00:00
15.980000000000018,0.86,0.053,25.0,-12.499,0.18,150.0,0.0,0.0,0.09,25.0,64.5,5.2,329.8,85.4,163.6,0.0,0.0051,3.5,0.2,3.5,1.0,0.0,0.974,1.0,0.001,195.7,36.266,2.688,50.361143559999995,0.9914956800000001,2019-06-02 02:00:00
17.260000000000048,0.867,0.058,25.0,11.283,14.319,190.8,0.0,0.0,0.1,25.0,64.5,5.2,296.6,76.9,147.3,0.0,0.0057,3.5,0.2,3.5,1.0,0.0,0.974,1.0,0.002,176.2,37.339,1.693,51.851175739999995,0.62447998,2019-06-02 03:00:00
18.54000000000002,0.814,0.083,-25.0,35.064,28.457,231.5,0.0,0.0,0.184,-46.3,36.1,2.9,75.9,41.8,80.0,0.0,0.005,3.5,0.1,3.5,1.0,0.135,0.61,1.0,0.004,131.2,22.634,0.584,31.43093044,0.21541424,2019-06-02 04:00:00
19.82000000000005,0.764,0.088,-25.0,58.846,42.597,272.2,0.0,0.0,0.201,-25.0,254.9,22.6,64.7,38.1,73.1,0.0,0.005,3.5,0.4,3.5,1.0,0.653,0.716,1.0,0.007,50.1,17.494,0.579,24.29321804,0.21356993999999999,2019-06-02 05:00:00
21.870000000000005,0.719,0.092,-25.0,60.25,46.965,504.4,0.0,0.0,0.21,-25.0,126.1,12.1,62.1,36.6,70.1,0.0,0.005,3.5,0.7,3.5,1.0,0.514,0.805,1.0,0.007,54.7,15.681,0.822,21.775577459999997,0.30320292,2019-06-02 06:00:00
23.920000000000016,0.643,0.102,-25.0,61.657,51.333,736.5,0.0,0.0,0.23,-25.0,146.5,14.7,56.7,33.4,63.9,0.0,0.005,3.5,1.0,3.5,1.0,0.606,0.913,1.0,0.008,43.7,12.628,0.919,17.53599848,0.33898234000000005,2019-06-02 07:00:00
25.970000000000027,0.576,0.114,-25.0,63.069,55.7,968.7,0.0,0.0,0.252,-25.0,158.1,16.3,51.7,30.4,58.3,0.0,0.005,3.5,1.2,3.5,1.0,0.662,0.978,1.0,0.009,38.3,10.66,0.751,14.8031156,0.27701386,2019-06-02 08:00:00
27.360000000000014,0.517,0.127,-25.0,94.41,82.415,1457.4,0.0,0.0,0.277,-25.0,312.5,32.7,47.2,27.7,53.2,0.0,0.005,3.5,1.3,3.5,1.0,0.84,1.0,1.0,0.01,30.7,9.473,0.523,13.15477618,0.19291378,2019-06-02 09:00:00
28.74000000000001,0.447,0.139,-25.0,125.753,109.128,1946.1,0.0,0.0,0.298,-25.0,320.0,33.7,43.8,25.7,49.3,0.0,0.005,3.5,1.4,3.5,1.0,0.853,0.991,1.0,0.011,30.4,8.502,0.347,11.80638732,0.12799442,2019-06-02 10:00:00
30.129999999999995,0.386,0.151,-25.0,157.097,7.841,2434.9,0.0,0.0,0.321,-25.0,323.5,34.1,40.7,23.9,45.8,0.0,0.005,3.5,1.5,3.5,1.0,0.86,0.962,1.0,0.011,30.9,7.585,0.23,10.5329861,0.0848378,2019-06-02 11:00:00
29.910000000000025,0.331,0.165,-25.0,124.964,111.249,2436.2,0.0,0.0,0.346,-25.0,199.9,21.1,37.7,22.2,42.5,0.0,0.005,3.5,1.5,3.5,1.0,0.76,0.913,1.0,0.011,35.5,7.14,0.187,9.9150324,0.06897682000000001,2019-06-02 12:00:00
29.689999999999998,0.335,0.177,-25.0,92.827,86.655,2437.5,0.0,0.0,0.364,-26.8,198.1,20.9,36.2,21.1,40.4,0.0,0.005,3.5,1.5,3.5,1.0,0.753,0.922,1.0,0.011,35.5,6.889,0.175,9.56647874,0.0645505,2019-06-02 13:00:00
29.460000000000036,0.339,0.189,-25.0,60.696,62.063,2438.9,0.001,0.0,0.373,-40.4,193.9,20.3,37.0,20.6,39.5,0.0,0.005,3.5,1.4,3.5,1.0,0.735,0.931,1.0,0.011,36.0,6.562,0.16,9.11238692,0.0590176,2019-06-02 14:00:00
29.480000000000018,0.343,0.202,-25.0,49.536,51.476,2025.0,0.001,0.0,0.38,-69.1,465.1,48.1,38.2,20.2,38.6,0.0,0.005,3.5,1.2,3.5,1.0,0.91,0.939,1.0,0.012,29.9,6.314,0.149,8.76799924,0.05496014,2019-06-02 15:00:00
29.49000000000001,0.336,0.163,-25.0,38.378,40.886,1611.1,0.001,0.0,0.323,-50.0,433.7,43.8,43.6,23.7,45.5,0.0,0.005,3.5,1.0,3.5,1.0,0.882,0.938,1.0,0.011,30.7,6.496,0.144,9.020735360000002,0.05311584,2019-06-02 16:00:00
29.510000000000048,0.329,0.131,-25.0,27.22,30.298,1197.2,0.0,0.0,0.274,-38.3,379.0,36.6,50.0,28.0,53.6,0.0,0.005,3.5,0.8,3.5,1.0,0.826,0.938,1.0,0.01,32.4,6.941,0.148,9.638689059999999,0.05459128,2019-06-02 17:00:00
27.420000000000016,0.323,0.106,-25.0,10.594,19.692,1197.2,0.0,0.0,0.231,-32.2,276.9,24.9,58.1,33.2,63.5,0.0,0.005,3.5,0.5,3.5,1.0,0.688,0.937,1.0,0.008,37.7,7.27,0.163,10.0955582,0.060124180000000006,2019-06-02 18:00:00
25.33000000000004,0.401,0.11,-25.0,-6.032,9.085,150.0,0.0,0.0,0.224,-85.4,69.5,5.6,65.8,34.2,65.6,0.0,0.005,3.5,0.2,3.5,1.0,0.241,0.99,1.0,0.006,77.6,8.016,0.194,11.13149856,0.07155884000000001,2019-06-02 19:00:00
23.24000000000001,0.494,0.082,25.0,-22.658,-1.522,150.0,0.05,0.0,0.187,115.6,69.5,5.6,103.9,41.1,78.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.99,1.0,0.003,200.0,13.927,0.201,19.33986782,0.07414086,2019-06-02 20:00:00
21.400000000000034,0.606,0.085,25.0,-16.151,-0.951,150.0,0.05,0.0,0.14,25.0,69.5,5.6,214.1,54.8,104.9,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.99,1.0,0.002,200.0,22.222,0.207,30.85880252,0.07635402,2019-06-02 21:00:00
19.57000000000005,0.638,0.057,25.0,-9.645,-0.381,150.0,0.05,0.0,0.098,25.0,69.5,5.6,306.7,78.6,150.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.99,1.0,0.002,200.0,27.855,0.224,38.6811243,0.08262464000000001,2019-06-02 22:00:00
17.730000000000018,0.67,0.041,25.0,-3.138,0.189,150.0,0.364,0.0,0.068,25.0,69.5,5.6,439.4,112.9,216.3,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.99,1.0,0.001,200.0,33.386,0.219,46.36180276,0.08078034,2019-06-02 23:00:00
17.390000000000043,0.701,0.029,25.0,-2.986,0.264,150.0,0.364,0.0,0.047,25.0,69.5,5.6,629.6,162.1,310.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.99,1.0,0.001,200.0,36.045,0.234,50.0542497,0.08631324000000001,2019-06-03 00:00:00
17.05000000000001,0.717,0.033,25.0,-2.834,0.339,150.0,0.364,0.0,0.054,25.0,69.5,5.6,545.8,140.8,269.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.99,1.0,0.001,200.0,33.7,0.241,46.797842,0.08889526,2019-06-03 01:00:00
16.710000000000036,0.734,0.037,25.0,-2.68,0.414,150.0,0.042,0.0,0.063,25.0,69.5,5.6,473.1,122.3,234.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.99,1.0,0.001,200.0,31.146,0.19,43.25120436,0.0700834,2019-06-03 02:00:00
16.80000000000001,0.751,0.043,25.0,2.025,3.566,163.4,0.042,0.0,0.072,25.0,69.5,5.6,410.1,106.2,203.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.99,1.0,0.001,200.0,31.658,1.169,43.96219828,0.43119734000000004,2019-06-03 03:00:00
16.900000000000034,0.763,0.058,-25.0,6.731,6.721,176.9,0.042,0.0,0.121,-73.7,10.0,0.8,120.0,63.3,121.3,0.0,0.005,3.5,0.1,3.5,1.0,0.043,0.568,1.0,0.003,172.8,21.73,5.016,30.1755818,1.85020176,2019-06-03 04:00:00
16.99000000000001,0.775,0.057,-25.0,11.437,9.875,190.3,0.064,0.0,0.128,-25.0,65.9,5.9,101.5,59.8,114.6,0.0,0.005,3.5,0.4,3.5,1.0,0.301,0.577,1.0,0.004,94.9,13.293,2.831,18.45945738,1.04424266,2019-06-03 05:00:00
18.08000000000004,0.786,0.056,-25.0,22.63,18.366,330.2,0.064,0.0,0.126,-25.0,96.9,9.3,103.7,61.1,117.0,0.0,0.005,3.5,0.7,3.5,1.0,0.454,0.586,1.0,0.005,74.2,16.398,1.476,22.77124668,0.54443736,2019-06-03 06:00:00
19.170000000000016,0.751,0.063,-25.0,33.825,26.857,470.1,0.064,0.0,0.144,-25.0,112.5,11.3,90.3,53.2,102.0,0.0,0.005,3.5,1.0,3.5,1.0,0.545,0.68,1.0,0.005,59.2,18.019,2.179,25.02226454,0.80374594,2019-06-03 07:00:00
20.27000000000004,0.717,0.072,-25.0,45.021,35.345,610.1,0.047,0.0,0.166,-25.0,121.3,12.5,78.7,46.3,88.8,0.0,0.005,3.5,1.2,3.5,1.0,0.604,0.762,1.0,0.006,50.5,14.294,2.261,19.84950604,0.83399246,2019-06-03 08:00:00
20.49000000000001,0.685,0.082,-25.0,48.145,37.805,794.5,0.047,0.0,0.19,-25.0,120.8,12.7,68.5,40.4,77.4,0.0,0.005,3.5,1.3,3.5,1.0,0.632,0.832,1.0,0.007,45.5,10.683,1.482,14.83505478,0.54665052,2019-06-03 09:00:00
20.710000000000036,0.668,0.087,-25.0,51.269,40.262,978.9,0.047,0.0,0.199,-25.0,123.7,13.0,65.5,38.5,73.9,0.0,0.005,3.5,1.5,3.5,1.0,0.655,0.845,1.0,0.007,43.8,8.98,1.079,12.470166800000001,0.39799994,2019-06-03 10:00:00
20.939999999999998,0.651,0.091,-25.0,54.397,42.72,1163.4,0.002,0.0,0.208,-25.0,125.0,13.2,62.5,36.8,70.6,0.0,0.005,3.5,1.5,3.5,1.0,0.666,0.857,1.0,0.008,42.7,8.441,1.271,11.721679060000001,0.46882106,2019-06-03 11:00:00
20.52000000000004,0.634,0.096,-25.0,47.285,38.322,1091.6,0.002,0.0,0.218,-25.0,126.4,13.3,59.7,35.2,67.4,0.0,0.005,3.5,1.5,3.5,1.0,0.668,0.869,1.0,0.008,42.1,8.544,1.686,11.864711040000001,0.62189796,2019-06-03 12:00:00
20.110000000000014,0.64,0.102,-25.0,40.173,33.923,1019.9,0.002,0.0,0.229,-25.0,125.2,13.2,56.7,33.4,64.1,0.0,0.005,3.5,1.5,3.5,1.0,0.659,0.847,1.0,0.008,43.5,8.396,1.873,11.659189360000001,0.69087478,2019-06-03 13:00:00
19.700000000000045,0.646,0.108,-25.0,33.064,29.524,948.2,0.0,0.0,0.241,-25.0,122.6,12.8,53.9,31.8,60.9,0.0,0.005,3.5,1.4,3.5,1.0,0.638,0.823,1.0,0.008,45.6,8.08,1.897,11.2203728,0.6997274200000001,2019-06-03 14:00:00
19.930000000000007,0.651,0.115,-25.0,22.727,22.221,1019.5,0.0,0.0,0.248,-33.0,119.2,12.3,54.2,30.9,59.2,0.0,0.005,3.5,1.2,3.5,1.0,0.605,0.797,1.0,0.008,48.8,7.83,1.818,10.8732078,0.67058748,2019-06-03 15:00:00
20.180000000000007,0.64,0.1,-25.0,12.391,14.917,1090.9,0.0,0.0,0.22,-33.5,111.1,11.2,61.3,34.9,66.8,0.0,0.005,3.5,1.0,3.5,1.0,0.55,0.812,1.0,0.007,51.6,7.787,1.584,10.81349542,0.5842742400000001,2019-06-03 16:00:00
20.420000000000016,0.628,0.087,-25.0,2.053,7.613,1162.2,0.01,0.0,0.192,-41.8,97.2,9.4,72.0,40.0,76.6,0.0,0.005,3.5,0.8,3.5,1.0,0.463,0.827,1.0,0.006,57.7,8.244,1.336,11.448113039999999,0.49279696000000006,2019-06-03 17:00:00
19.370000000000005,0.617,0.077,-25.0,0.976,5.198,1162.2,0.01,0.0,0.158,-156.8,69.5,6.3,96.8,48.5,93.0,0.0,0.005,3.5,0.5,3.5,1.0,0.322,0.841,1.0,0.005,72.9,9.981,1.075,13.86021546,0.3965245,2019-06-03 18:00:00
18.340000000000032,0.645,0.065,-25.1,-0.101,2.781,150.0,0.01,0.0,0.131,-190.1,18.2,1.5,118.1,58.7,112.4,0.0,0.005,3.5,0.2,3.5,1.0,0.081,0.776,1.0,0.003,142.2,12.149,0.985,16.870830339999998,0.3633271,2019-06-03 19:00:00
17.29000000000002,0.674,0.047,93.6,-1.18,0.364,150.0,0.0,0.0,0.102,947.0,18.2,1.5,163.9,75.2,144.0,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.002,200.0,17.75,0.947,24.648715,0.34931042,2019-06-03 20:00:00
16.670000000000016,0.704,0.033,25.0,-1.163,0.358,150.0,0.0,0.0,0.055,25.0,18.2,1.5,536.0,138.7,265.9,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.001,200.0,25.623,0.853,35.58163518,0.31463758000000003,2019-06-03 21:00:00
16.04000000000002,0.73,0.033,25.0,-1.146,0.351,150.0,0.0,0.0,0.055,25.0,18.2,1.5,539.7,139.8,267.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.001,200.0,33.136,0.729,46.01463776000001,0.26889894000000003,2019-06-03 22:00:00
15.420000000000016,0.756,0.033,25.0,-1.13,0.343,150.0,0.0,0.0,0.054,25.0,18.2,1.5,543.3,140.8,269.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.001,200.0,38.859,0.638,53.96193894,0.23533268000000002,2019-06-03 23:00:00
14.890000000000043,0.784,0.033,25.0,-2.526,0.307,150.0,0.0,0.0,0.054,25.0,18.2,1.5,547.0,141.8,271.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.001,200.0,39.748,0.627,55.196457679999995,0.23127522,2019-06-04 00:00:00
14.360000000000014,0.808,0.034,25.0,-3.922,0.273,150.0,0.0,0.0,0.057,25.0,18.2,1.5,515.3,133.7,256.2,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.001,200.0,38.86,0.621,53.9633276,0.22906206,2019-06-04 01:00:00
13.830000000000041,0.832,0.036,25.0,-5.317,0.239,150.0,0.0,0.0,0.061,25.0,18.2,1.5,485.5,126.0,241.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.001,200.0,42.156,0.51,58.54035096,0.18811860000000002,2019-06-04 02:00:00
14.810000000000002,0.858,0.038,25.0,3.571,4.76,150.0,0.0,0.0,0.065,25.0,18.2,1.5,457.5,118.8,227.7,0.0,0.0051,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.001,195.9,48.06,0.412,66.7389996,0.15197032,2019-06-04 03:00:00
15.79000000000002,0.828,0.043,-25.0,12.457,9.281,150.0,0.0,0.0,0.096,-25.0,14.6,1.2,135.9,80.1,153.5,0.0,0.005,3.5,0.1,3.5,1.0,0.062,0.361,1.0,0.003,175.1,39.062,0.77,54.24383692,0.2840222,2019-06-04 04:00:00
16.77000000000004,0.799,0.035,-25.0,21.343,13.804,150.0,0.044,0.0,0.077,-25.0,92.6,8.3,169.4,99.9,191.4,0.0,0.005,3.5,0.4,3.5,1.0,0.371,0.468,1.0,0.003,95.1,38.763,0.77,53.828627579999996,0.2840222,2019-06-04 05:00:00
18.450000000000045,0.771,0.029,-25.0,63.111,43.091,570.3,0.044,0.0,0.062,-25.0,272.1,26.2,211.3,124.6,238.7,0.0,0.005,3.5,0.7,3.5,1.0,0.729,0.565,1.0,0.003,55.2,40.09,0.793,55.671379400000006,0.29250598000000005,2019-06-04 06:00:00
20.129999999999995,0.687,0.041,-25.0,104.88,72.379,990.7,0.044,0.0,0.091,-25.0,315.5,31.8,142.7,84.1,161.2,0.0,0.005,3.5,1.0,3.5,1.0,0.805,0.709,1.0,0.004,42.9,25.504,0.904,35.416384640000004,0.33344944000000004,2019-06-04 07:00:00
21.810000000000002,0.612,0.06,-25.0,146.647,101.667,1411.1,0.003,0.0,0.135,-25.0,340.4,35.2,96.4,56.8,108.8,0.0,0.005,3.5,1.2,3.5,1.0,0.845,0.824,1.0,0.006,36.4,13.601,0.703,18.88716466,0.25930858,2019-06-04 08:00:00
21.670000000000016,0.547,0.087,-25.0,128.676,91.651,1413.8,0.003,0.0,0.2,-25.0,192.7,20.2,65.1,38.3,73.5,0.0,0.005,3.5,1.4,3.5,1.0,0.732,0.91,1.0,0.008,37.5,9.975,0.426,13.8518835,0.15713436,2019-06-04 09:00:00
21.52000000000004,0.581,0.108,-25.0,110.707,81.633,1416.4,0.003,0.0,0.24,-25.0,197.2,20.8,54.3,31.9,61.2,0.0,0.005,3.5,1.5,3.5,1.0,0.751,0.904,1.0,0.009,37.0,8.125,0.545,11.2828625,0.20102870000000003,2019-06-04 10:00:00
21.379999999999995,0.615,0.133,-25.0,92.734,71.618,1419.2,0.015,0.0,0.288,-25.0,199.4,21.1,45.2,26.6,51.0,0.0,0.005,3.5,1.5,3.5,1.0,0.76,0.898,1.0,0.01,36.8,6.734,1.348,9.35123644,0.49722328000000005,2019-06-04 11:00:00
22.930000000000007,0.65,0.165,-25.0,81.416,66.728,1518.7,0.015,0.0,0.34,-29.8,196.8,20.8,39.1,22.5,43.2,0.0,0.005,3.5,1.5,3.5,1.0,0.758,0.891,1.0,0.011,37.1,6.082,3.048,8.44583012,1.12428528,2019-06-04 12:00:00
24.480000000000018,0.603,0.176,-25.0,70.102,61.842,1618.2,0.015,0.0,0.353,-38.8,195.1,20.6,38.9,21.7,41.7,0.0,0.005,3.5,1.5,3.5,1.0,0.75,0.952,1.0,0.011,35.3,5.79,3.1,8.0403414,1.143466,2019-06-04 13:00:00
26.03000000000003,0.561,0.188,-25.0,58.79,56.953,1717.8,0.028,0.0,0.366,-51.6,191.0,20.1,38.6,21.0,40.2,0.0,0.005,3.5,1.4,3.5,1.0,0.733,0.988,1.0,0.011,34.7,5.513,2.312,7.65568258,0.85280432,2019-06-04 14:00:00
26.77000000000004,0.521,0.201,-25.0,40.155,43.329,1542.2,0.028,0.0,0.379,-70.5,120.9,12.5,38.3,20.2,38.8,0.0,0.005,3.5,1.2,3.5,1.0,0.609,1.0,1.0,0.011,39.7,5.474,1.681,7.601524840000001,0.6200536600000001,2019-06-04 15:00:00
27.52000000000004,0.495,0.197,-25.0,21.521,29.705,1366.8,0.028,0.0,0.366,-95.0,112.9,11.4,40.6,21.0,40.2,0.0,0.005,3.5,1.0,3.5,1.0,0.554,0.997,1.0,0.01,42.8,5.651,1.365,7.84731766,0.5034939,2019-06-04 16:00:00
28.260000000000048,0.47,0.191,-29.5,2.886,16.08,1191.3,0.0,0.0,0.35,-161.2,99.0,9.6,43.9,21.9,42.0,0.0,0.005,3.5,0.8,3.5,1.0,0.469,0.988,1.0,0.009,48.9,6.017,1.282,8.355567220000001,0.47287852,2019-06-04 17:00:00
25.910000000000025,0.446,0.177,-171.9,0.102,10.911,1191.3,0.0,0.0,0.329,-999.0,92.4,8.3,49.3,23.3,44.7,0.0,0.005,3.5,0.5,3.5,1.0,0.382,0.974,1.0,0.008,57.3,6.08,1.157,8.4430528,0.42677102000000006,2019-06-04 18:00:00
23.57000000000005,0.532,0.13,-999.0,-2.684,5.744,150.0,0.0,0.0,0.257,-999.0,25.6,2.1,63.1,29.9,57.3,0.0,0.005,3.5,0.2,3.5,1.0,0.11,1.0,1.0,0.005,115.4,6.698,0.871,9.30124468,0.32127706,2019-06-04 19:00:00
21.230000000000018,0.635,0.076,25.0,-5.468,0.576,150.0,0.0,0.0,0.185,240.7,25.6,2.1,96.3,41.4,79.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,1.0,1.0,0.003,200.0,12.763,0.486,17.72346758,0.17926596,2019-06-04 20:00:00
20.310000000000002,0.759,0.057,25.0,-8.37,0.688,157.3,0.0,0.0,0.111,38.0,25.6,2.1,228.5,69.4,132.9,0.0,0.005,3.5,0.2,3.5,1.0,0.0,1.0,1.0,0.002,200.0,21.789,0.325,30.257512740000003,0.11987950000000001,2019-06-04 21:00:00
19.390000000000043,0.807,0.069,25.0,-11.273,0.8,164.5,0.0,0.0,0.136,45.0,25.6,2.1,175.9,56.6,108.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,1.0,1.0,0.002,200.0,25.412,0.366,35.288627919999996,0.13500276,2019-06-04 22:00:00
18.470000000000027,0.859,0.082,25.0,-14.175,0.911,171.8,0.082,0.0,0.169,59.0,25.6,2.1,130.7,45.4,87.1,0.0,0.005,3.5,0.2,3.5,1.0,0.0,1.0,1.0,0.003,200.0,24.408,0.644,33.89441328,0.23754584,2019-06-04 23:00:00
17.5,0.914,0.099,25.0,-14.014,0.633,164.5,0.082,0.0,0.21,80.9,25.6,2.1,97.7,36.6,70.1,0.0,0.0105,3.5,0.2,3.5,1.0,0.0,1.0,1.0,0.004,95.0,18.934,0.964,26.292888440000002,0.35558104,2019-06-05 00:00:00
16.52000000000004,0.926,0.08,25.0,-13.853,0.354,157.3,0.082,0.0,0.151,39.3,25.6,2.1,164.9,50.9,97.6,0.0,0.0129,3.5,0.2,3.5,1.0,0.0,1.0,1.0,0.003,77.6,16.847,1.043,23.39475502,0.38472098,2019-06-05 01:00:00
15.550000000000011,0.937,0.065,25.0,-13.692,0.075,150.0,0.154,0.0,0.11,25.0,25.6,2.1,268.7,69.6,133.4,0.0,0.0153,3.5,0.2,3.5,1.0,0.0,1.0,1.0,0.002,65.4,19.325,1.043,26.8358545,0.38472098,2019-06-05 02:00:00
16.060000000000002,0.945,0.053,25.0,5.122,10.075,258.4,0.154,0.0,0.091,25.0,25.6,2.1,323.3,83.9,160.8,0.0,0.0175,3.5,0.2,3.5,1.0,0.0,1.0,1.0,0.002,57.3,21.683,0.939,30.11031478,0.34635954,2019-06-05 03:00:00
16.57000000000005,0.92,0.073,-25.0,23.936,20.073,366.7,0.154,0.0,0.157,-64.0,27.4,2.2,91.4,48.8,93.5,0.0,0.012,3.5,0.1,3.5,1.0,0.109,0.496,1.0,0.005,73.0,11.286,1.257,15.672416759999999,0.46365702,2019-06-05 04:00:00
17.090000000000032,0.895,0.073,-25.0,42.749,30.073,475.1,0.29,0.0,0.168,-25.0,163.8,14.6,77.5,45.7,87.6,0.0,0.0087,3.5,0.4,3.5,1.0,0.519,0.547,1.0,0.006,56.1,6.41,0.941,8.9013106,0.34709726,2019-06-05 05:00:00
17.650000000000034,0.872,0.073,-25.0,44.34,31.826,570.8,0.29,0.0,0.167,-25.0,96.5,9.3,77.9,45.9,88.0,0.0,0.0063,3.5,0.7,3.5,1.0,0.454,0.595,1.0,0.006,66.7,4.949,0.588,6.87247834,0.21688968,2019-06-05 06:00:00
18.210000000000036,0.822,0.075,-25.0,45.933,33.579,666.6,0.29,0.0,0.172,-25.0,111.8,11.3,75.6,44.5,85.4,0.0,0.005,3.5,1.0,3.5,1.0,0.545,0.644,1.0,0.006,61.5,4.571,0.421,6.347564859999999,0.15529006,2019-06-05 07:00:00
18.77000000000004,0.775,0.077,-25.0,47.522,35.331,762.4,0.005,0.0,0.177,-25.0,120.5,12.5,73.4,43.2,82.8,0.0,0.005,3.5,1.2,3.5,1.0,0.604,0.69,1.0,0.006,54.4,4.351,0.427,6.04205966,0.15750322,2019-06-05 08:00:00
19.5,0.731,0.079,-25.0,87.531,60.82,823.7,0.005,0.0,0.183,-25.0,312.7,32.8,71.2,41.9,80.4,0.0,0.005,3.5,1.4,3.5,1.0,0.841,0.733,1.0,0.007,40.2,4.63,0.421,6.4294958,0.15529006,2019-06-05 09:00:00
20.230000000000018,0.702,0.079,-25.0,127.533,86.309,885.0,0.005,0.0,0.183,-25.0,320.0,33.8,71.1,41.9,80.3,0.0,0.005,3.5,1.5,3.5,1.0,0.854,0.784,1.0,0.007,37.5,5.176,0.376,7.18770416,0.13869136,2019-06-05 10:00:00
20.960000000000036,0.675,0.079,-25.0,167.544,111.797,946.4,0.0,0.0,0.183,-25.0,323.5,34.2,71.0,41.8,80.2,0.0,0.005,3.5,1.5,3.5,1.0,0.86,0.83,1.0,0.007,35.6,5.411,0.315,7.51403926,0.11619090000000001,2019-06-05 11:00:00
