T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
16.07000000000005,0.748,0.116,25.0,4.856,0.726,253.0,0.0,0.0,0.231,60.1,62.4,5.2,94.8,33.2,63.7,16.4,0.0622,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.0,0.007,16.1,1.599,0.207,2.22046734,0.07635402,2018-07-13 23:00:00
15.54000000000002,0.786,0.131,25.0,4.534,0.704,265.2,0.0,0.0,0.273,88.3,62.4,5.2,73.5,28.1,53.8,11.9,0.0853,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.0,0.009,11.7,1.315,0.206,1.8260878999999999,0.07598516,2018-07-14 00:00:00
15.0,0.8,0.129,25.0,4.213,0.681,277.3,0.0,0.0,0.269,84.0,62.4,5.2,75.4,28.5,54.6,10.5,0.0962,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.0,0.008,10.4,1.162,0.203,1.6136229199999998,0.07487858000000001,2018-07-14 01:00:00
14.460000000000036,0.815,0.128,25.0,-28.107,0.658,289.4,0.0,0.0,0.265,79.9,62.4,5.2,77.3,29.0,55.5,9.3,0.1086,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.0,0.008,9.2,1.084,0.183,1.5053074400000002,0.06750138,2018-07-14 02:00:00
14.860000000000014,0.83,0.127,25.0,2.81,16.023,445.7,0.0,0.0,0.26,75.9,0.0,0.0,79.4,29.5,56.5,8.2,0.1229,3.5,0.0,3.5,1.0,0.0,0.321,1.0,0.0,0.008,8.1,1.089,0.162,1.51225074,0.05975532000000001,2018-07-14 03:00:00
15.270000000000039,0.8,0.172,-165.4,33.728,31.387,602.0,0.0,0.0,0.322,-999.0,121.8,10.6,50.0,23.8,45.6,10.6,0.0956,3.5,0.3,3.5,1.0,0.402,0.367,1.0,0.062,0.012,10.0,0.932,0.149,1.29423112,0.05496014,2018-07-14 04:00:00
15.670000000000016,0.77,0.186,-25.0,64.647,46.753,758.3,0.0,0.0,0.348,-102.7,246.5,23.3,42.8,22.0,42.2,13.5,0.0751,3.5,0.5,3.5,1.0,0.675,0.412,1.0,0.143,0.014,11.9,0.86,0.127,1.1942476,0.04684522,2018-07-14 05:00:00
16.650000000000034,0.742,0.189,-25.0,108.301,73.316,820.0,0.0,0.0,0.365,-58.7,382.4,38.2,39.1,21.0,40.3,17.1,0.0595,3.5,0.8,3.5,1.0,0.84,0.456,1.0,0.235,0.015,14.0,0.834,0.101,1.15814244,0.03725486000000001,2018-07-14 06:00:00
17.620000000000005,0.687,0.184,-25.0,151.951,99.883,881.8,0.0,0.0,0.37,-35.1,429.6,44.5,36.6,20.7,39.8,27.1,0.0378,3.5,1.0,3.5,1.0,0.887,0.554,1.0,0.425,0.014,18.7,0.777,0.076,1.07898882,0.02803336,2018-07-14 07:00:00
18.600000000000023,0.636,0.179,-25.0,195.604,126.443,943.5,0.0,0.0,0.371,-25.0,458.1,48.5,35.0,20.6,39.6,41.5,0.0251,3.5,1.2,3.5,1.0,0.911,0.642,1.0,0.652,0.014,22.9,0.729,0.057,1.01233314,0.021025020000000002,2018-07-14 08:00:00
18.53000000000003,0.589,0.174,-25.0,155.481,102.985,1013.2,0.0,0.0,0.363,-25.0,162.9,17.4,35.8,21.1,40.5,61.3,0.0173,3.5,1.3,3.5,1.0,0.698,0.72,1.0,0.773,0.012,30.0,0.721,0.043,1.00122386,0.01586098,2018-07-14 09:00:00
18.460000000000036,0.592,0.179,-25.0,115.352,79.522,1082.9,0.0,0.0,0.371,-25.0,166.2,17.9,35.1,20.7,39.7,59.8,0.0177,3.5,1.4,3.5,1.0,0.715,0.715,1.0,0.767,0.013,29.4,0.723,0.036,1.00400118,0.01327896,2018-07-14 10:00:00
18.390000000000043,0.595,0.183,-25.0,75.225,56.063,1152.5,0.0,0.0,0.37,-32.8,167.6,18.1,36.3,20.7,39.7,58.2,0.0181,3.5,1.5,3.5,1.0,0.722,0.71,1.0,0.755,0.012,29.0,0.746,0.035,1.03594036,0.012910100000000002,2018-07-14 11:00:00
18.470000000000027,0.599,0.188,-25.0,63.521,49.086,1153.4,0.0,0.0,0.366,-50.3,154.0,16.6,38.4,21.0,40.2,56.7,0.0186,3.5,1.4,3.5,1.0,0.703,0.705,1.0,0.73,0.012,29.1,0.801,0.036,1.11231666,0.01327896,2018-07-14 12:00:00
18.54000000000002,0.59,0.185,-25.0,51.819,42.108,1154.4,0.0,0.0,0.358,-56.3,152.0,16.3,39.6,21.4,41.0,60.9,0.0174,3.5,1.4,3.5,1.0,0.692,0.71,1.0,0.756,0.012,30.3,0.848,0.033,1.17758368,0.012172380000000002,2018-07-14 13:00:00
18.620000000000005,0.582,0.182,-25.0,40.115,35.132,1155.3,0.0,0.0,0.35,-65.1,148.1,15.8,41.1,21.9,42.0,65.4,0.0162,3.5,1.3,3.5,1.0,0.669,0.716,1.0,0.776,0.011,31.7,0.868,0.03,1.20535688,0.0110658,2018-07-14 14:00:00
19.07000000000005,0.573,0.179,-25.0,31.277,29.383,1157.1,0.0,0.0,0.341,-79.0,448.0,47.1,42.8,22.5,43.1,70.2,0.0152,3.5,1.1,3.5,1.0,0.903,0.722,1.0,0.928,0.011,27.8,0.913,0.03,1.26784658,0.0110658,2018-07-14 15:00:00
19.52000000000004,0.559,0.166,-25.0,22.44,23.634,1158.9,0.0,0.0,0.319,-83.3,413.0,42.3,45.9,24.0,46.0,78.8,0.0136,3.5,0.9,3.5,1.0,0.871,0.755,1.0,0.996,0.011,28.9,0.967,0.031,1.3428342199999999,0.011434660000000001,2018-07-14 16:00:00
19.970000000000027,0.546,0.154,-25.0,13.604,17.885,1160.8,0.0,0.0,0.298,-94.9,354.0,34.7,49.8,25.8,49.4,88.3,0.0123,3.5,0.7,3.5,1.0,0.807,0.786,1.0,1.045,0.01,30.7,0.985,0.034,1.3678301,0.012541240000000002,2018-07-14 17:00:00
19.370000000000005,0.532,0.143,-25.0,0.997,11.279,1160.8,0.0,0.0,0.276,-126.5,248.4,22.7,54.8,27.8,53.3,98.5,0.0111,3.5,0.4,3.5,1.0,0.655,0.814,1.0,1.039,0.009,35.5,1.005,0.041,1.3956032999999999,0.015123260000000001,2018-07-14 18:00:00
18.77000000000004,0.559,0.125,-178.5,20.39,4.671,150.0,0.0,0.0,0.245,-999.0,59.7,5.0,66.0,31.3,60.1,78.9,0.0136,3.5,0.2,3.5,1.0,0.218,0.776,1.0,0.474,0.007,52.5,1.039,0.055,1.44281774,0.0202873,2018-07-14 19:00:00
18.170000000000016,0.587,0.088,25.0,-24.218,-1.937,150.0,0.0,0.0,0.181,61.8,59.7,5.0,120.4,42.4,81.3,62.4,0.017,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.0,0.004,59.0,1.411,0.081,1.95939926,0.029877660000000004,2018-07-14 20:00:00
17.04000000000002,0.617,0.082,25.0,5.237,126.048,150.0,0.0,0.0,0.135,25.0,59.7,5.0,219.5,56.7,108.7,48.8,0.0214,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.0,0.003,46.7,1.814,0.128,2.51902924,0.047214080000000005,2018-07-14 21:00:00
15.920000000000016,0.682,0.088,25.0,2.692,62.032,150.0,0.0,0.0,0.145,25.0,59.7,5.0,203.9,52.7,101.0,28.3,0.0362,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.0,0.003,27.6,1.768,0.162,2.45515088,0.05975532000000001,2018-07-14 22:00:00
14.800000000000011,0.754,0.096,25.0,0.146,62.016,150.0,0.0,0.0,0.156,25.0,59.7,5.0,189.4,49.0,94.0,15.5,0.0655,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.0,0.003,15.3,1.682,0.159,2.33572612,0.058648740000000005,2018-07-14 23:00:00
15.04000000000002,0.834,0.104,25.0,6.83,62.984,159.8,0.0,0.0,0.168,25.0,59.7,5.0,175.9,45.6,87.4,8.0,0.1264,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.0,0.004,7.9,1.686,0.151,2.34128076,0.05569786,2018-07-15 00:00:00
15.28000000000003,0.833,0.101,25.0,-18.487,127.95,169.6,0.0,0.0,0.175,30.8,59.7,5.0,155.3,43.9,84.2,8.1,0.1256,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.0,0.004,8.0,1.655,0.14,2.2982323,0.05164040000000001,2018-07-15 01:00:00
15.53000000000003,0.832,0.099,25.0,-11.804,0.921,179.4,0.0,0.0,0.193,50.5,59.7,5.0,118.7,39.8,76.3,8.1,0.1247,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.0,0.006,8.0,1.587,0.137,2.20380342,0.05053382000000001,2018-07-15 02:00:00
15.980000000000018,0.831,0.096,25.0,12.897,15.655,434.4,0.0,0.0,0.209,89.8,0.0,0.0,96.0,36.8,70.5,8.2,0.1236,3.5,0.0,3.5,1.0,0.0,0.44,1.0,0.0,0.007,8.1,1.54,0.14,2.1385364,0.05164040000000001,2018-07-15 03:00:00
16.439999999999998,0.822,0.141,-25.0,37.597,30.394,689.4,0.0,0.0,0.271,-129.9,116.5,10.1,55.7,28.3,54.2,8.8,0.1152,3.5,0.3,3.5,1.0,0.389,0.488,1.0,0.07,0.012,8.3,1.172,0.146,1.6275095199999998,0.05385356,2018-07-15 04:00:00
16.900000000000034,0.813,0.147,-25.0,62.297,45.134,944.4,0.0,0.0,0.296,-54.5,240.5,22.7,47.8,25.9,49.6,9.5,0.1072,3.5,0.5,3.5,1.0,0.666,0.534,1.0,0.137,0.013,8.4,1.052,0.124,1.4608703200000002,0.045738640000000004,2018-07-15 05:00:00
17.77000000000004,0.805,0.154,-25.0,90.421,62.861,945.3,0.0,0.0,0.316,-38.2,279.2,27.9,43.3,24.3,46.5,10.2,0.0996,3.5,0.8,3.5,1.0,0.755,0.577,1.0,0.18,0.014,8.8,1.079,0.094,1.4983641399999998,0.03467284,2018-07-15 06:00:00
18.640000000000043,0.744,0.149,-25.0,118.546,80.592,946.2,0.0,0.0,0.317,-25.7,314.1,32.6,41.2,24.2,46.4,16.8,0.0604,3.5,1.0,3.5,1.0,0.814,0.654,1.0,0.338,0.014,12.9,1.124,0.077,1.5608538400000003,0.028402220000000002,2018-07-15 07:00:00
19.510000000000048,0.688,0.145,-25.0,146.673,98.317,947.2,0.0,0.0,0.309,-25.0,335.1,35.5,42.1,24.8,47.6,26.9,0.0382,3.5,1.2,3.5,1.0,0.848,0.723,1.0,0.545,0.013,17.3,1.16,0.061,1.6108456,0.02250046,2018-07-15 08:00:00
20.25,0.636,0.14,-25.0,168.231,113.768,1020.1,0.0,0.0,0.3,-25.0,426.7,45.7,43.3,25.5,48.9,41.4,0.0251,3.5,1.3,3.5,1.0,0.906,0.785,1.0,0.797,0.012,20.9,1.206,0.05,1.67472396,0.018443,2018-07-15 09:00:00
21.0,0.609,0.138,-25.0,189.787,129.22,1093.1,0.0,0.0,0.297,-25.0,435.4,46.8,43.9,25.9,49.5,51.8,0.0202,3.5,1.4,3.5,1.0,0.913,0.832,1.0,0.948,0.012,22.4,1.242,0.042,1.72471572,0.015492120000000002,2018-07-15 10:00:00
21.75,0.584,0.136,-25.0,211.347,144.672,1166.1,0.0,0.0,0.293,-25.0,439.0,47.3,44.4,26.2,50.2,64.2,0.0165,3.5,1.5,3.5,1.0,0.917,0.873,1.0,1.094,0.011,23.7,1.285,0.039,1.7844281,0.01438554,2018-07-15 11:00:00
21.840000000000032,0.559,0.134,-25.0,188.406,129.942,1095.9,0.0,0.0,0.29,-25.0,484.9,52.2,45.0,26.5,50.7,78.6,0.0137,3.5,1.4,3.5,1.0,0.932,0.908,1.0,1.238,0.011,24.4,1.34,0.042,1.8608044000000001,0.015492120000000002,2018-07-15 12:00:00
21.920000000000016,0.545,0.128,-25.0,165.465,115.215,1025.6,0.0,0.0,0.279,-25.0,478.8,51.4,46.7,27.5,52.7,88.3,0.0123,3.5,1.4,3.5,1.0,0.927,0.911,1.0,1.287,0.011,25.3,1.431,0.051,1.98717246,0.01881186,2018-07-15 13:00:00
22.0,0.532,0.123,-25.0,142.521,100.487,955.3,0.0,0.0,0.269,-25.0,466.4,49.7,48.5,28.5,54.7,99.1,0.011,3.5,1.3,3.5,1.0,0.918,0.915,1.0,1.331,0.01,26.2,1.517,0.066,2.10659722,0.024344760000000003,2018-07-15 14:00:00
21.970000000000027,0.518,0.118,-25.0,99.609,72.233,796.7,0.0,0.0,0.259,-25.0,447.7,47.0,50.3,29.6,56.8,111.1,0.01,3.5,1.1,3.5,1.0,0.902,0.919,1.0,1.371,0.01,27.3,1.568,0.077,2.1774188800000003,0.028402220000000002,2018-07-15 15:00:00
21.950000000000045,0.533,0.108,-25.0,56.694,43.978,638.1,0.0,0.0,0.24,-25.0,412.5,42.2,54.3,31.9,61.2,98.3,0.0111,3.5,0.9,3.5,1.0,0.871,0.917,1.0,1.313,0.01,27.1,1.561,0.084,2.16769826,0.030984240000000003,2018-07-15 16:00:00
21.920000000000016,0.547,0.099,-25.0,13.779,15.722,479.4,0.0,0.0,0.223,-25.0,353.1,34.6,58.5,34.4,66.0,87.0,0.0124,3.5,0.7,3.5,1.0,0.806,0.916,1.0,1.233,0.009,27.6,1.621,0.101,2.25101786,0.03725486000000001,2018-07-15 17:00:00
20.560000000000002,0.562,0.091,-25.0,8.178,10.594,479.4,0.0,0.0,0.198,-42.8,142.2,13.0,69.9,38.7,74.2,76.9,0.0139,3.5,0.4,3.5,1.0,0.484,0.915,1.0,0.948,0.007,35.5,1.833,0.128,2.54541378,0.047214080000000005,2018-07-15 18:00:00
19.200000000000045,0.618,0.077,-25.0,2.577,5.466,479.4,0.0,0.0,0.17,-47.7,32.5,2.7,82.4,45.2,86.6,48.4,0.0216,3.5,0.2,3.5,1.0,0.134,0.849,1.0,0.254,0.006,39.6,2.057,0.147,2.85647362,0.05422242,2018-07-15 19:00:00
17.850000000000023,0.68,0.067,-25.0,-3.024,0.335,150.0,0.0,0.0,0.141,-94.0,32.5,2.7,105.2,54.5,104.4,28.9,0.0355,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.0,0.006,28.2,2.235,0.149,3.1036550999999997,0.05496014,2018-07-15 20:00:00
16.760000000000048,0.748,0.043,25.0,-7.039,0.24,150.0,0.0,0.0,0.072,25.0,32.5,2.7,414.1,106.8,204.7,16.3,0.0622,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.0,0.002,16.1,2.69,0.154,3.7354954,0.056804440000000005,2018-07-15 21:00:00
15.670000000000016,0.789,0.047,25.0,-11.055,0.143,150.0,0.0,0.0,0.079,25.0,32.5,2.7,374.5,96.7,185.3,11.6,0.0872,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.0,0.002,11.5,3.293,0.173,4.57285738,0.06381278,2018-07-15 22:00:00
14.590000000000032,0.832,0.051,25.0,-15.071,0.045,150.0,0.0,0.0,0.088,25.0,32.5,2.7,338.6,87.5,167.7,8.1,0.1249,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.0,0.002,8.0,3.38,0.186,4.6936708,0.06860796000000001,2018-07-15 23:00:00
15.28000000000003,0.878,0.057,25.0,14.992,31.818,150.0,0.0,0.0,0.097,25.0,32.5,2.7,306.2,79.2,151.8,5.5,0.183,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.0,0.002,5.5,2.925,0.188,4.0618305,0.06934568,2018-07-16 00:00:00
15.980000000000018,0.875,0.062,25.0,13.054,63.59,150.0,0.0,0.0,0.105,25.0,32.5,2.7,282.1,73.0,139.8,5.7,0.1776,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.0,0.002,5.6,2.453,0.183,3.4063829799999996,0.06750138,2018-07-16 01:00:00
16.670000000000016,0.87,0.067,25.0,-20.884,-0.639,150.0,0.0,0.0,0.114,25.0,32.5,2.7,259.9,67.2,128.9,5.9,0.1708,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.0,0.003,5.9,2.042,0.186,2.8356437199999998,0.06860796000000001,2018-07-16 02:00:00
17.680000000000007,0.864,0.074,25.0,7.812,16.106,259.5,0.0,0.0,0.124,25.0,0.0,0.0,239.5,62.0,118.7,6.2,0.1627,3.5,0.0,3.5,1.0,0.0,0.849,1.0,0.0,0.003,6.1,1.892,0.199,2.62734472,0.07340314,2018-07-16 03:00:00
18.689999999999998,0.833,0.117,-25.0,36.505,32.849,368.9,0.0,0.0,0.232,-138.8,140.8,12.2,65.6,33.1,63.5,8.0,0.1263,3.5,0.3,3.5,1.0,0.439,0.647,1.0,0.103,0.01,7.4,1.639,0.21,2.2760137400000002,0.0774606,2018-07-16 04:00:00
19.700000000000045,0.804,0.135,-25.0,65.201,49.594,478.4,0.0,0.0,0.277,-46.6,296.8,28.0,50.3,27.7,53.0,10.3,0.0987,3.5,0.5,3.5,1.0,0.731,0.728,1.0,0.237,0.013,8.6,1.323,0.212,1.83719718,0.07819832,2018-07-16 05:00:00
20.600000000000023,0.775,0.155,-25.0,105.265,77.176,523.9,0.0,0.0,0.318,-36.9,379.4,37.9,42.9,24.2,46.3,13.1,0.0778,3.5,0.8,3.5,1.0,0.837,0.798,1.0,0.365,0.014,10.1,1.24,0.208,1.7219384,0.07672288000000001,2018-07-16 06:00:00
21.5,0.715,0.16,-25.0,145.329,104.76,569.4,0.0,0.0,0.335,-26.1,427.3,44.3,39.1,22.9,43.8,21.5,0.0476,3.5,1.0,3.5,1.0,0.885,0.851,1.0,0.596,0.014,13.9,1.21,0.196,1.6802786,0.07229656000000001,2018-07-16 07:00:00
22.410000000000025,0.66,0.165,-25.0,185.393,132.339,614.9,0.0,0.0,0.345,-25.0,456.1,48.3,37.7,22.2,42.6,34.0,0.0304,3.5,1.2,3.5,1.0,0.91,0.897,1.0,0.854,0.014,17.6,1.181,0.178,1.64000746,0.06565708,2018-07-16 08:00:00
23.08000000000004,0.609,0.17,-25.0,195.904,141.964,668.9,0.0,0.0,0.354,-25.0,474.4,50.8,36.8,21.6,41.5,52.0,0.0202,3.5,1.3,3.5,1.0,0.923,0.934,1.0,1.111,0.014,20.8,1.201,0.169,1.66778066,0.062337340000000005,2018-07-16 09:00:00
23.760000000000048,0.59,0.175,-25.0,206.419,151.585,723.0,0.0,0.0,0.364,-25.0,484.2,52.1,35.8,21.1,40.4,60.8,0.0174,3.5,1.4,3.5,1.0,0.93,0.957,1.0,1.231,0.014,21.6,1.207,0.164,1.67611262,0.060493040000000005,2018-07-16 10:00:00
24.439999999999998,0.572,0.181,-25.0,216.934,161.208,777.1,0.0,0.0,0.374,-25.0,488.2,52.6,34.8,20.5,39.3,70.7,0.0151,3.5,1.5,3.5,1.0,0.933,0.974,1.0,1.345,0.014,22.4,1.177,0.153,1.6344528200000001,0.05643558,2018-07-16 11:00:00
24.220000000000027,0.555,0.187,-25.0,189.328,141.685,679.5,0.0,0.0,0.384,-25.0,486.1,52.4,33.9,20.0,38.3,81.8,0.0132,3.5,1.4,3.5,1.0,0.932,0.988,1.0,1.454,0.014,23.2,1.153,0.145,1.60112498,0.053484699999999996,2018-07-16 12:00:00
24.0,0.56,0.184,-25.0,161.723,122.163,581.9,0.0,0.0,0.38,-25.0,480.0,51.6,34.3,20.2,38.7,78.3,0.0137,3.5,1.4,3.5,1.0,0.928,0.984,1.0,1.419,0.014,23.0,1.134,0.14,1.5747404399999998,0.05164040000000001,2018-07-16 13:00:00
23.78000000000003,0.565,0.182,-25.0,134.118,102.638,484.4,0.0,0.0,0.376,-25.0,467.5,49.9,34.6,20.4,39.1,75.0,0.0143,3.5,1.3,3.5,1.0,0.919,0.98,1.0,1.381,0.014,22.9,1.133,0.141,1.57335178,0.052009259999999995,2018-07-16 14:00:00
23.910000000000025,0.57,0.18,-25.0,93.932,74.466,414.1,0.0,0.0,0.37,-27.5,447.7,47.0,35.7,20.7,39.8,71.8,0.0149,3.5,1.1,3.5,1.0,0.902,0.975,1.0,1.339,0.014,23.0,1.121,0.149,1.55668786,0.05496014,2018-07-16 15:00:00
24.05000000000001,0.564,0.16,-25.0,53.75,46.291,343.8,0.0,0.0,0.333,-28.8,412.3,42.2,39.9,23.1,44.2,75.4,0.0142,3.5,0.9,3.5,1.0,0.87,0.978,1.0,1.353,0.012,23.8,1.132,0.16,1.57196312,0.0590176,2018-07-16 16:00:00
24.180000000000007,0.559,0.142,-25.0,13.566,18.118,273.5,0.0,0.0,0.295,-36.0,352.5,34.5,46.1,26.0,49.8,79.1,0.0136,3.5,0.7,3.5,1.0,0.805,0.981,1.0,1.347,0.011,25.4,1.167,0.174,1.6205662200000002,0.06418164,2018-07-16 17:00:00
22.610000000000014,0.553,0.126,-25.0,7.994,12.228,273.5,0.0,0.0,0.251,-93.6,73.8,6.7,59.1,30.6,58.6,83.1,0.013,3.5,0.4,3.5,1.0,0.326,0.983,1.0,0.924,0.008,42.7,1.245,0.186,1.7288817,0.06860796000000001,2018-07-16 18:00:00
21.03000000000003,0.631,0.1,-25.0,2.421,6.339,273.5,0.0,0.0,0.206,-89.0,16.0,1.3,71.6,37.2,71.2,43.2,0.0241,3.5,0.2,3.5,1.0,0.072,0.941,1.0,0.162,0.007,38.1,1.296,0.209,1.79970336,0.07709174,2018-07-16 19:00:00
19.460000000000036,0.72,0.08,-25.0,-3.152,0.446,150.0,0.0,0.0,0.165,-157.5,16.0,1.3,92.9,46.5,89.2,20.6,0.0496,3.5,0.2,3.5,1.0,0.0,0.941,1.0,0.0,0.007,20.2,1.391,0.228,1.93162606,0.08410008000000001,2018-07-16 20:00:00
18.230000000000018,0.822,0.048,25.0,-3.144,0.434,150.0,0.0,0.0,0.086,29.6,16.0,1.3,322.9,89.4,171.4,8.8,0.115,3.5,0.2,3.5,1.0,0.0,0.941,1.0,0.0,0.002,8.7,1.729,0.235,2.40099314,0.0866821,2018-07-16 21:00:00
17.0,0.858,0.048,25.0,-3.138,0.417,150.0,0.0,0.0,0.083,27.2,16.0,1.3,345.2,92.4,177.0,6.5,0.1547,3.5,0.2,3.5,1.0,0.0,0.941,1.0,0.0,0.002,6.5,2.166,0.242,3.00783756,0.08926412,2018-07-16 22:00:00
15.770000000000039,0.895,0.047,25.0,-3.13,0.402,150.0,0.0,0.0,0.08,25.0,16.0,1.3,370.5,95.5,183.1,4.8,0.2102,3.5,0.2,3.5,1.0,0.0,0.941,1.0,0.0,0.002,4.8,2.246,0.25,3.11893036,0.092215,2018-07-16 23:00:00
16.340000000000032,0.933,0.047,25.0,-3.158,0.411,150.0,0.0,0.0,0.08,25.0,16.0,1.3,373.2,96.3,184.5,3.5,0.2884,3.5,0.2,3.5,1.0,0.0,0.941,1.0,0.0,0.002,3.5,2.272,0.253,3.1550355199999998,0.09332158,2018-07-17 00:00:00
16.910000000000025,0.921,0.047,25.0,-3.185,0.42,150.0,0.0,0.0,0.08,25.0,16.0,1.3,370.7,95.7,183.3,3.9,0.2616,3.5,0.2,3.5,1.0,0.0,0.941,1.0,0.0,0.002,3.8,2.249,0.257,3.12309634,0.09479702000000001,2018-07-17 01:00:00
17.480000000000018,0.909,0.048,25.0,-3.213,0.431,150.0,0.0,0.0,0.081,25.0,16.0,1.3,368.4,95.1,182.2,4.3,0.2369,3.5,0.2,3.5,1.0,0.0,0.941,1.0,0.0,0.002,4.2,2.029,0.264,2.8175911399999998,0.09737904000000001,2018-07-17 02:00:00
18.450000000000045,0.897,0.048,25.0,3.013,5.447,163.8,0.0,0.0,0.082,26.2,0.0,0.0,353.3,93.1,178.5,4.7,0.2143,3.5,0.0,3.5,1.0,0.0,0.941,1.0,0.0,0.002,4.7,1.677,0.286,2.3287828200000003,0.10549396,2018-07-17 03:00:00
19.430000000000007,0.876,0.07,-25.0,9.239,10.464,177.7,0.0,0.0,0.148,-92.2,37.5,3.2,100.2,51.9,99.5,5.6,0.1798,3.5,0.3,3.5,1.0,0.172,0.709,1.0,0.034,0.007,5.4,1.288,0.345,1.78859408,0.1272567,2018-07-17 04:00:00
20.410000000000025,0.854,0.075,-25.0,15.465,15.483,191.5,0.0,0.0,0.167,-39.9,80.6,7.6,82.3,45.9,88.0,6.7,0.1503,3.5,0.5,3.5,1.0,0.371,0.78,1.0,0.097,0.008,6.3,1.234,0.34,1.71360644,0.1254124,2018-07-17 05:00:00
20.939999999999998,0.833,0.08,-25.0,25.036,21.259,218.6,0.0,0.0,0.184,-29.3,95.1,9.5,72.3,41.8,80.1,8.1,0.1256,3.5,0.8,3.5,1.0,0.47,0.841,1.0,0.161,0.009,7.2,1.286,0.329,1.7858167600000001,0.12135494000000001,2018-07-17 06:00:00
21.470000000000027,0.801,0.071,-25.0,34.604,27.035,245.7,0.0,0.0,0.164,-25.0,107.1,11.1,79.5,46.8,89.7,10.5,0.0963,3.5,1.0,3.5,1.0,0.547,0.869,1.0,0.246,0.008,9.0,1.352,0.315,1.8774683200000002,0.11619090000000001,2018-07-17 07:00:00
22.0,0.77,0.063,-25.0,44.174,32.815,272.8,0.0,0.0,0.144,-25.0,114.4,12.1,90.3,53.2,101.9,13.6,0.0747,3.5,1.2,3.5,1.0,0.597,0.895,1.0,0.345,0.007,10.9,1.394,0.292,1.93579204,0.10770712,2018-07-17 08:00:00
22.180000000000007,0.741,0.056,-25.0,47.155,34.59,272.8,0.0,0.0,0.127,-25.0,118.8,12.7,102.6,60.4,115.8,17.4,0.0585,3.5,1.3,3.5,1.0,0.63,0.919,1.0,0.456,0.006,12.9,1.535,0.281,2.1315931,0.10364966000000002,2018-07-17 09:00:00
22.370000000000005,0.732,0.053,-25.0,50.136,36.365,272.7,0.0,0.0,0.118,-25.0,121.2,13.0,110.1,64.9,124.3,18.7,0.0546,3.5,1.4,3.5,1.0,0.649,0.926,1.0,0.499,0.006,13.5,1.597,0.266,2.21769002,0.09811676000000001,2018-07-17 10:00:00
22.55000000000001,0.724,0.049,-25.0,53.118,38.143,272.6,0.193,0.0,0.11,-25.0,122.2,13.2,118.3,69.7,133.5,20.0,0.0509,3.5,1.5,3.5,1.0,0.657,0.933,1.0,0.536,0.005,14.1,1.464,0.251,2.03299824,0.09258386,2018-07-17 11:00:00
22.160000000000025,0.715,0.046,-25.0,46.303,33.388,245.9,0.193,0.0,0.103,-25.0,124.2,13.4,127.0,74.8,143.3,21.4,0.0476,3.5,1.4,3.5,1.0,0.658,0.939,1.0,0.571,0.005,14.8,1.496,0.251,2.07743536,0.09258386,2018-07-17 12:00:00
21.77000000000004,0.732,0.045,-25.0,39.487,28.63,219.1,0.193,0.0,0.099,-25.0,122.7,13.2,131.3,77.3,148.1,18.7,0.0546,3.5,1.4,3.5,1.0,0.646,0.925,1.0,0.496,0.005,13.5,1.643,0.27,2.28156838,0.0995922,2018-07-17 13:00:00
21.379999999999995,0.749,0.044,-25.0,32.672,23.873,192.4,0.814,0.0,0.096,-25.0,119.5,12.7,135.7,79.9,153.1,16.2,0.0628,3.5,1.3,3.5,1.0,0.622,0.909,1.0,0.42,0.005,12.3,1.597,0.25,2.21769002,0.092215,2018-07-17 14:00:00
20.930000000000007,0.767,0.042,-25.0,22.11,17.404,192.3,0.814,0.0,0.093,-25.0,112.9,11.9,140.2,82.6,158.2,14.0,0.0726,3.5,1.1,3.5,1.0,0.581,0.891,1.0,0.342,0.005,11.2,1.096,0.187,1.5219713600000002,0.06897682000000001,2018-07-17 15:00:00
20.49000000000001,0.79,0.046,-25.0,11.553,10.934,192.2,0.814,0.0,0.102,-25.0,103.9,10.6,127.9,75.3,144.4,11.6,0.0877,3.5,0.9,3.5,1.0,0.521,0.869,1.0,0.256,0.005,9.8,0.67,0.124,0.9304022000000001,0.045738640000000004,2018-07-17 16:00:00
