T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
12.460000000000036,0.965,0.136,-376.4,6.415,11.517,366.7,0.002,0.0,0.266,-999.0,35.9,2.9,60.6,28.9,55.2,2.7,0.3766,3.5,0.2,3.5,1.0,0.16,0.01,1.0,0.0,0.011,2.7,1.552,0.359,2.15520032,0.13242074,2019-05-19 04:00:00
12.970000000000027,0.934,0.151,-49.7,12.233,14.554,468.7,0.017,0.0,0.287,-314.6,77.3,6.9,54.8,26.7,51.1,3.5,0.292,3.5,0.5,3.5,1.0,0.354,0.065,1.0,0.007,0.012,3.4,1.365,0.337,1.8955209,0.12430582000000001,2019-05-19 05:00:00
14.080000000000041,0.905,0.164,-33.6,72.869,48.227,565.8,0.017,0.0,0.308,-199.5,356.8,34.1,50.2,24.9,47.6,4.4,0.2288,3.5,0.8,3.5,1.0,0.81,0.133,1.0,0.041,0.013,4.3,1.279,0.328,1.77609614,0.12098608000000001,2019-05-19 06:00:00
15.200000000000045,0.859,0.155,-25.0,133.509,81.902,662.8,0.017,0.0,0.32,-34.1,399.6,39.7,42.1,23.9,45.7,6.5,0.1562,3.5,1.0,3.5,1.0,0.862,0.275,1.0,0.136,0.015,6.1,1.225,0.268,1.7011085000000001,0.09885448000000001,2019-05-19 07:00:00
16.32000000000005,0.816,0.145,-25.0,194.15,115.576,759.9,0.109,0.0,0.31,-25.0,424.8,43.2,41.9,24.7,47.2,9.3,0.109,3.5,1.2,3.5,1.0,0.889,0.405,1.0,0.298,0.015,8.3,1.119,0.216,1.55391054,0.07967376000000001,2019-05-19 08:00:00
16.99000000000001,0.775,0.136,-25.0,203.082,122.193,822.2,0.109,0.0,0.293,-25.0,436.8,45.0,44.4,26.2,50.0,13.1,0.0776,3.5,1.3,3.5,1.0,0.902,0.522,1.0,0.539,0.014,10.8,1.036,0.193,1.43865176,0.07118998,2019-05-19 09:00:00
17.670000000000016,0.758,0.123,-25.0,212.016,128.809,884.6,0.109,0.0,0.269,-25.0,444.9,46.0,48.5,28.6,54.6,15.1,0.0674,3.5,1.4,3.5,1.0,0.91,0.586,1.0,0.694,0.012,11.9,1.0,0.197,1.38866,0.07266542000000001,2019-05-19 10:00:00
18.350000000000023,0.741,0.111,-25.0,220.951,135.427,946.9,0.092,0.0,0.246,-25.0,447.8,46.4,52.9,31.2,59.5,17.4,0.0587,3.5,1.4,3.5,1.0,0.912,0.646,1.0,0.865,0.011,12.9,1.023,0.209,1.42059918,0.07709174,2019-05-19 11:00:00
18.54000000000002,0.724,0.1,-25.0,193.565,119.47,947.9,0.092,0.0,0.226,-25.0,467.3,48.4,57.7,34.0,65.0,19.9,0.0512,3.5,1.4,3.5,1.0,0.919,0.701,1.0,1.057,0.01,13.9,0.995,0.21,1.3817167,0.0774606,2019-05-19 12:00:00
18.74000000000001,0.72,0.09,-25.0,166.18,103.513,948.9,0.092,0.0,0.207,-25.0,460.5,47.5,63.0,37.1,70.9,20.7,0.0494,3.5,1.3,3.5,1.0,0.913,0.716,1.0,1.106,0.01,14.2,0.982,0.205,1.36366412,0.0756163,2019-05-19 13:00:00
18.930000000000007,0.716,0.082,-25.0,138.796,87.556,949.9,0.002,0.0,0.189,-25.0,447.1,45.7,68.8,40.5,77.4,21.4,0.0477,3.5,1.2,3.5,1.0,0.901,0.731,1.0,1.151,0.009,14.5,0.977,0.191,1.35672082,0.07045226,2019-05-19 14:00:00
18.430000000000007,0.712,0.075,-25.0,93.052,61.107,791.7,0.002,0.0,0.173,-25.0,186.6,18.7,75.2,44.3,84.5,22.2,0.0461,3.5,1.1,3.5,1.0,0.678,0.745,1.0,0.986,0.008,16.1,1.053,0.186,1.4622589799999999,0.06860796000000001,2019-05-19 15:00:00
17.920000000000016,0.751,0.085,-25.0,47.31,34.656,633.5,0.002,0.0,0.196,-25.0,169.7,16.4,66.5,39.2,74.8,16.0,0.0638,3.5,0.8,3.5,1.0,0.615,0.707,1.0,0.663,0.009,12.9,1.163,0.206,1.61501158,0.07598516,2019-05-19 16:00:00
17.420000000000016,0.792,0.098,-25.0,1.566,8.206,475.3,0.002,0.0,0.221,-25.0,140.1,12.8,58.8,34.7,66.2,11.3,0.0897,3.5,0.6,3.5,1.0,0.51,0.667,1.0,0.39,0.011,9.9,1.194,0.233,1.6580600399999998,0.08594438000000001,2019-05-19 17:00:00
16.120000000000005,0.836,0.109,-74.9,0.481,5.584,475.3,0.002,0.0,0.215,-558.2,65.8,5.5,74.3,35.6,68.1,7.9,0.1284,3.5,0.3,3.5,1.0,0.27,0.624,1.0,0.142,0.009,7.5,1.295,0.264,1.7983147,0.09737904000000001,2019-05-19 18:00:00
14.82000000000005,0.878,0.08,-97.8,-0.602,2.963,150.0,0.002,0.0,0.166,-842.1,0.4,0.0,97.3,46.3,88.5,5.6,0.182,3.5,0.1,3.5,1.0,0.002,0.502,1.0,0.0,0.007,5.5,1.472,0.343,2.04410752,0.12651898000000003,2019-05-19 19:00:00
13.520000000000039,0.922,0.048,25.0,-1.686,0.342,150.0,0.011,0.0,0.119,276.4,0.4,0.0,146.8,64.2,122.7,3.9,0.2619,3.5,0.1,3.5,1.0,0.0,0.502,1.0,0.0,0.005,3.8,1.969,0.387,2.73427154,0.14274882,2019-05-19 20:00:00
13.580000000000041,0.967,0.037,25.0,-2.567,0.31,150.0,0.011,0.0,0.063,25.0,0.4,0.0,469.6,122.2,233.5,2.6,0.3823,3.5,0.1,3.5,1.0,0.0,0.502,1.0,0.0,0.001,2.6,2.657,0.427,3.68966962,0.15750322,2019-05-19 21:00:00
13.650000000000034,0.963,0.038,25.0,-3.448,0.279,150.0,0.011,0.0,0.063,25.0,0.4,0.0,467.2,121.6,232.4,2.7,0.3695,3.5,0.1,3.5,1.0,0.0,0.502,1.0,0.0,0.001,2.7,3.264,0.471,4.53258624,0.17373306,2019-05-19 22:00:00
13.720000000000027,0.959,0.038,25.0,-4.33,0.247,150.0,0.035,0.0,0.063,25.0,0.4,0.0,464.9,121.1,231.3,2.8,0.3572,3.5,0.1,3.5,1.0,0.0,0.502,1.0,0.0,0.001,2.8,3.674,0.5,5.10193684,0.18443,2019-05-19 23:00:00
13.410000000000025,0.955,0.038,25.0,-2.833,0.254,150.0,0.035,0.0,0.064,25.0,0.4,0.0,462.6,120.5,230.9,2.9,0.3465,3.5,0.1,3.5,1.0,0.0,0.502,1.0,0.045,0.001,2.9,3.861,0.503,5.36161626,0.18553658,2019-05-20 00:00:00
13.110000000000014,0.966,0.033,25.0,-1.336,0.261,150.0,0.035,0.0,0.055,25.0,0.4,0.0,538.9,140.4,269.2,2.6,0.3803,3.5,0.1,3.5,1.0,0.0,0.502,1.0,0.167,0.001,2.6,4.042,0.469,5.61296372,0.17299534,2019-05-20 01:00:00
12.810000000000002,0.978,0.028,25.0,0.159,0.267,150.0,0.008,0.0,0.047,25.0,0.4,0.0,627.8,163.7,313.7,2.4,0.4178,3.5,0.1,3.5,1.0,0.0,0.502,1.0,0.293,0.001,2.4,4.292,0.413,5.96012872,0.15233918,2019-05-20 02:00:00
13.450000000000045,0.989,0.034,-25.0,5.619,3.702,188.8,0.008,0.0,0.066,-172.4,0.4,0.0,232.7,116.4,223.0,2.2,0.4609,3.5,0.1,3.5,1.0,0.0,0.502,1.0,0.459,0.003,2.2,4.206,0.392,5.840703960000001,0.14459312000000002,2019-05-20 03:00:00
14.100000000000023,0.952,0.033,-25.0,11.076,7.136,227.6,0.008,0.0,0.072,-25.0,37.2,3.1,180.6,106.5,204.1,3.0,0.3373,3.5,0.2,3.5,1.0,0.165,0.197,1.0,0.009,0.004,3.0,3.171,0.42,4.40344086,0.1549212,2019-05-20 04:00:00
14.740000000000009,0.916,0.032,-25.0,16.534,10.57,266.4,0.017,0.0,0.07,-25.0,77.9,7.0,186.1,109.8,210.4,4.0,0.2503,3.5,0.5,3.5,1.0,0.356,0.277,1.0,0.037,0.004,3.9,2.866,0.417,3.9798995600000002,0.15381462,2019-05-20 05:00:00
15.090000000000032,0.882,0.032,-25.0,26.643,16.989,297.9,0.017,0.0,0.068,-25.0,99.6,9.5,191.8,113.1,216.7,5.4,0.1882,3.5,0.8,3.5,1.0,0.473,0.354,1.0,0.085,0.004,5.2,2.819,0.402,3.91463254,0.14828172,2019-05-20 06:00:00
15.439999999999998,0.888,0.039,-25.0,36.753,23.407,329.4,0.017,0.0,0.086,-25.0,111.3,11.1,150.8,88.9,170.4,5.1,0.1982,3.5,1.0,3.5,1.0,0.547,0.393,1.0,0.105,0.005,4.9,2.698,0.366,3.74660468,0.13500276,2019-05-20 07:00:00
15.78000000000003,0.893,0.049,-25.0,46.861,29.822,360.9,0.0,0.0,0.11,-25.0,118.3,12.0,118.5,69.9,133.9,4.9,0.2077,3.5,1.2,3.5,1.0,0.596,0.431,1.0,0.121,0.006,4.6,2.203,0.298,3.0592179799999997,0.10992028,2019-05-20 08:00:00
16.54000000000002,0.898,0.061,-25.0,90.924,56.482,442.9,0.0,0.0,0.14,-25.0,364.4,37.5,93.2,54.9,105.3,4.7,0.2165,3.5,1.3,3.5,1.0,0.867,0.467,1.0,0.183,0.007,4.4,1.795,0.247,2.4926447,0.09110842000000001,2019-05-20 09:00:00
17.30000000000001,0.876,0.07,-25.0,134.991,83.14,524.8,0.0,0.0,0.16,-25.0,371.1,38.4,81.4,48.0,92.0,5.6,0.1795,3.5,1.4,3.5,1.0,0.876,0.544,1.0,0.264,0.008,5.1,1.601,0.224,2.2232446599999998,0.08262464000000001,2019-05-20 10:00:00
18.060000000000002,0.854,0.079,-25.0,179.053,109.793,606.8,0.0,0.0,0.183,-25.0,373.4,38.7,71.2,42.0,80.4,6.8,0.1493,3.5,1.4,3.5,1.0,0.88,0.614,1.0,0.364,0.009,6.0,1.512,0.204,2.09965392,0.07524744,2019-05-20 11:00:00
17.810000000000002,0.832,0.092,-25.0,152.707,95.487,494.2,0.0,0.0,0.209,-25.0,356.2,36.9,62.2,36.7,70.3,8.1,0.1247,3.5,1.4,3.5,1.0,0.869,0.678,1.0,0.479,0.01,7.0,1.482,0.193,2.05799412,0.07118998,2019-05-20 12:00:00
17.560000000000002,0.835,0.11,-25.0,126.359,81.176,381.6,0.0,0.0,0.244,-25.0,351.0,36.2,53.4,31.5,60.4,7.9,0.1276,3.5,1.4,3.5,1.0,0.861,0.658,1.0,0.448,0.012,6.9,1.284,0.181,1.78303944,0.06676366,2019-05-20 13:00:00
17.30000000000001,0.837,0.131,-25.0,100.01,66.865,269.0,0.0,0.0,0.284,-25.0,340.9,34.8,45.9,27.0,51.8,7.7,0.1306,3.5,1.2,3.5,1.0,0.846,0.636,1.0,0.414,0.014,6.8,1.177,0.161,1.6344528200000001,0.05938646,2019-05-20 14:00:00
17.07000000000005,0.84,0.156,-25.0,65.116,46.473,269.0,0.0,0.0,0.329,-25.8,113.2,11.4,39.6,23.3,44.6,7.6,0.1335,3.5,1.1,3.5,1.0,0.562,0.614,1.0,0.268,0.016,6.9,1.121,0.145,1.55668786,0.053484699999999996,2019-05-20 15:00:00
16.840000000000032,0.845,0.15,-25.0,30.222,26.081,269.0,0.0,0.0,0.31,-34.4,103.1,10.0,43.5,24.7,47.4,7.3,0.1393,3.5,0.9,3.5,1.0,0.496,0.593,1.0,0.219,0.015,6.7,1.061,0.142,1.47336826,0.05237812,2019-05-20 16:00:00
16.610000000000014,0.85,0.143,-25.0,-4.673,5.689,196.4,0.001,0.0,0.287,-61.8,85.4,7.8,49.9,26.7,51.2,7.0,0.1453,3.5,0.6,3.5,1.0,0.394,0.572,1.0,0.162,0.013,6.6,1.053,0.142,1.4622589799999999,0.05237812,2019-05-20 17:00:00
15.410000000000025,0.855,0.098,25.0,-7.476,4.041,180.9,0.001,0.0,0.236,278.9,67.4,5.7,74.2,32.5,62.2,6.7,0.1516,3.5,0.3,3.5,1.0,0.276,0.55,1.0,0.105,0.009,6.4,1.208,0.131,1.67750128,0.04832066,2019-05-20 18:00:00
14.210000000000036,0.889,0.095,25.0,-10.278,2.394,165.5,0.001,0.0,0.22,150.8,0.8,0.1,84.2,34.9,66.8,5.0,0.2007,3.5,0.1,3.5,1.0,0.003,0.428,1.0,0.001,0.008,5.0,1.213,0.123,1.68444458,0.045369780000000005,2019-05-20 19:00:00
13.010000000000048,0.923,0.093,25.0,-13.082,0.746,150.0,0.188,0.0,0.203,92.7,0.8,0.1,98.0,37.8,72.5,3.8,0.2672,3.5,0.1,3.5,1.0,0.0,0.428,1.0,0.0,0.007,3.7,1.117,0.12,1.55113322,0.0442632,2019-05-20 20:00:00
13.210000000000036,0.958,0.09,25.0,-12.745,0.765,150.0,0.188,0.0,0.184,59.7,0.8,0.1,118.6,41.7,80.0,2.8,0.3576,3.5,0.1,3.5,1.0,0.0,0.428,1.0,0.0,0.006,2.8,0.939,0.098,1.30395174,0.036148280000000005,2019-05-20 21:00:00
13.410000000000025,0.942,0.09,25.0,-12.408,0.783,150.0,0.188,0.0,0.185,62.3,0.8,0.1,116.3,41.4,79.3,3.2,0.3127,3.5,0.1,3.5,1.0,0.0,0.428,1.0,0.0,0.006,3.2,0.83,0.07,1.1525878,0.025820200000000005,2019-05-20 22:00:00
13.620000000000005,0.927,0.09,25.0,-12.072,0.802,150.0,0.423,0.0,0.187,65.1,0.8,0.1,114.1,41.0,78.6,3.7,0.2743,3.5,0.1,3.5,1.0,0.0,0.428,1.0,0.0,0.006,3.6,0.723,0.055,1.00400118,0.0202873,2019-05-20 23:00:00
13.460000000000036,0.911,0.09,25.0,-10.461,0.677,150.0,0.423,0.0,0.189,68.0,0.8,0.1,111.9,40.6,77.9,4.2,0.2411,3.5,0.1,3.5,1.0,0.0,0.428,1.0,0.0,0.006,4.1,0.623,0.056,0.86513518,0.020656160000000003,2019-05-21 00:00:00
13.310000000000002,0.931,0.079,25.0,-8.849,0.551,150.0,0.423,0.0,0.159,49.9,0.8,0.1,144.2,48.4,92.7,3.6,0.2836,3.5,0.1,3.5,1.0,0.0,0.428,1.0,0.0,0.005,3.5,0.643,0.071,0.8929083800000001,0.02618906,2019-05-21 01:00:00
13.150000000000034,0.95,0.07,25.0,-7.238,0.426,150.0,0.158,0.0,0.13,35.1,0.8,0.1,197.1,59.0,113.0,3.0,0.3345,3.5,0.1,3.5,1.0,0.0,0.428,1.0,0.0,0.003,3.0,0.767,0.093,1.06510222,0.034303980000000005,2019-05-21 02:00:00
14.080000000000041,0.971,0.062,25.0,10.816,10.627,220.6,0.158,0.0,0.105,25.0,0.0,0.0,278.9,72.8,139.4,2.6,0.3955,3.5,0.0,3.5,1.0,0.0,0.428,1.0,0.0,0.002,2.5,1.074,0.122,1.4914208400000002,0.04500092,2019-05-21 03:00:00
15.0,0.923,0.08,-25.0,28.87,20.826,291.2,0.158,0.0,0.177,-46.1,89.2,7.4,78.5,43.2,82.9,3.8,0.2669,3.5,0.3,3.5,1.0,0.313,0.275,1.0,0.03,0.009,3.7,1.184,0.176,1.6441734399999999,0.06491936,2019-05-21 04:00:00
15.920000000000016,0.879,0.077,-25.0,46.924,31.025,361.7,0.308,0.0,0.178,-25.0,182.2,16.5,73.0,43.1,82.5,5.5,0.184,3.5,0.5,3.5,1.0,0.568,0.382,1.0,0.113,0.009,5.2,0.979,0.209,1.35949814,0.07709174,2019-05-21 05:00:00
16.560000000000002,0.836,0.074,-25.0,46.804,30.663,399.5,0.308,0.0,0.17,-25.0,99.0,9.5,76.3,45.0,86.3,7.8,0.1295,3.5,0.8,3.5,1.0,0.473,0.481,1.0,0.174,0.009,7.3,0.77,0.216,1.0692682,0.07967376000000001,2019-05-21 06:00:00
17.200000000000045,0.842,0.063,-25.0,46.687,30.302,437.2,0.308,0.0,0.142,-25.0,110.5,11.0,91.4,53.9,103.2,7.4,0.1361,3.5,1.0,3.5,1.0,0.547,0.545,1.0,0.221,0.007,6.9,0.751,0.211,1.04288366,0.07782946,2019-05-21 07:00:00
17.840000000000032,0.847,0.053,-25.0,46.567,29.939,474.9,1.499,0.0,0.119,-25.0,117.4,12.0,109.4,64.5,123.5,7.2,0.1411,3.5,1.2,3.5,1.0,0.596,0.605,1.0,0.264,0.006,6.6,0.826,0.215,1.1470331599999999,0.0793049,2019-05-21 08:00:00
17.610000000000014,0.85,0.045,-25.0,50.99,32.804,406.2,1.499,0.0,0.099,-25.0,135.9,14.0,130.9,77.1,147.8,7.0,0.1445,3.5,1.3,3.5,1.0,0.65,0.66,1.0,0.313,0.005,6.3,0.659,0.195,0.91512694,0.07192770000000001,2019-05-21 09:00:00
17.379999999999995,0.869,0.051,-25.0,55.413,35.665,337.6,1.499,0.0,0.114,-25.0,138.4,14.3,114.2,67.3,128.9,6.0,0.1698,3.5,1.4,3.5,1.0,0.667,0.641,1.0,0.266,0.006,5.4,0.478,0.156,0.66377948,0.05754216,2019-05-21 10:00:00
17.150000000000034,0.889,0.058,-25.0,59.835,38.529,269.0,0.122,0.0,0.131,-25.0,139.3,14.5,99.6,58.7,112.5,5.0,0.2004,3.5,1.4,3.5,1.0,0.673,0.621,1.0,0.221,0.007,4.7,0.41,0.125,0.5693505999999999,0.0461075,2019-05-21 11:00:00
16.99000000000001,0.909,0.066,-25.0,50.352,31.782,242.4,0.122,0.0,0.15,-25.0,124.0,12.9,86.9,51.2,98.2,4.3,0.2373,3.5,1.4,3.5,1.0,0.647,0.601,1.0,0.173,0.008,4.0,0.551,0.112,0.76515166,0.04131232000000001,2019-05-21 12:00:00
16.83000000000004,0.93,0.04,-25.0,40.864,25.035,215.8,0.122,0.0,0.088,-25.0,122.2,12.6,147.6,87.0,166.7,3.6,0.281,3.5,1.4,3.5,1.0,0.633,0.586,1.0,0.14,0.005,3.4,0.867,0.121,1.20396822,0.04463206,2019-05-21 13:00:00
16.660000000000025,0.951,0.025,-25.0,31.378,18.288,189.2,0.012,0.0,0.052,-25.0,118.7,12.1,250.7,147.7,283.1,3.0,0.3335,3.5,1.2,3.5,1.0,0.606,0.571,1.0,0.11,0.003,2.9,1.068,0.162,1.4830888800000002,0.05975532000000001,2019-05-21 14:00:00
16.870000000000005,0.972,0.015,-25.0,20.31,13.23,189.2,0.012,0.0,0.031,-25.0,112.7,11.3,425.6,250.8,480.7,2.5,0.397,3.5,1.1,3.5,1.0,0.562,0.555,1.0,0.083,0.002,2.5,1.283,0.283,1.7816507799999999,0.10438738,2019-05-21 15:00:00
17.07000000000005,0.953,0.025,-25.0,9.239,8.172,189.2,0.012,0.0,0.053,-25.0,102.7,10.0,247.1,145.6,279.1,3.0,0.3396,3.5,0.9,3.5,1.0,0.496,0.574,1.0,0.09,0.003,2.9,1.475,0.46,2.0482735,0.1696756,2019-05-21 16:00:00
17.27000000000004,0.934,0.041,-25.0,-1.832,3.114,150.0,0.011,0.0,0.091,-25.0,85.3,7.9,143.4,84.6,162.1,3.5,0.2913,3.5,0.6,3.5,1.0,0.396,0.593,1.0,0.087,0.005,3.3,1.498,0.538,2.08021268,0.19844668000000001,2019-05-21 17:00:00
15.830000000000041,0.916,0.05,25.0,-7.407,2.195,150.0,0.011,0.0,0.112,89.9,167.6,14.2,178.2,68.3,131.0,4.0,0.2502,3.5,0.3,3.5,1.0,0.495,0.612,1.0,0.131,0.004,3.8,1.683,0.453,2.3371147800000003,0.16709358000000002,2019-05-21 18:00:00
14.379999999999995,0.934,0.059,25.0,-12.982,1.276,150.0,0.011,0.0,0.105,27.5,3.4,0.3,270.1,73.3,140.5,3.5,0.291,3.5,0.1,3.5,1.0,0.013,0.472,1.0,0.002,0.003,3.4,2.171,0.489,3.0147808599999997,0.18037254,2019-05-21 19:00:00
12.939999999999998,0.948,0.073,25.0,-18.558,0.357,150.0,0.011,0.0,0.122,25.0,3.4,0.3,240.5,62.7,120.2,3.1,0.3277,3.5,0.1,3.5,1.0,0.0,0.472,1.0,0.0,0.003,3.1,2.671,0.726,3.7091108599999996,0.26779236,2019-05-21 20:00:00
12.879999999999995,0.957,0.089,25.0,-14.597,0.405,150.0,0.011,0.0,0.153,28.5,3.4,0.3,181.6,50.1,96.1,2.9,0.3537,3.5,0.1,3.5,1.0,0.0,0.472,1.0,0.0,0.004,2.8,2.059,0.712,2.8592509400000004,0.26262832,2019-05-21 21:00:00
12.82000000000005,0.962,0.079,25.0,-10.639,0.453,150.0,0.011,0.0,0.131,25.0,3.4,0.3,223.6,58.4,111.9,2.8,0.3676,3.5,0.1,3.5,1.0,0.0,0.472,1.0,0.0,0.003,2.7,1.185,0.57,1.6455621,0.2102502,2019-05-21 22:00:00
12.760000000000048,0.966,0.069,25.0,-6.68,0.5,150.0,0.012,0.0,0.117,25.0,3.4,0.3,250.5,65.4,125.4,2.6,0.3821,3.5,0.1,3.5,1.0,0.0,0.472,1.0,0.0,0.003,2.6,0.748,0.572,1.03871768,0.21098792,2019-05-21 23:00:00
12.310000000000002,0.971,0.061,25.0,-5.086,0.451,150.0,0.012,0.0,0.109,28.4,3.4,0.3,255.7,70.6,135.3,2.5,0.3973,3.5,0.1,3.5,1.0,0.0,0.472,1.0,0.0,0.003,2.5,0.439,0.578,0.60962174,0.21320108,2019-05-22 00:00:00
11.860000000000014,0.978,0.052,25.0,-3.494,0.402,150.0,0.012,0.0,0.089,25.0,3.4,0.3,329.0,86.0,164.8,2.4,0.4189,3.5,0.1,3.5,1.0,0.0,0.472,1.0,0.0,0.002,2.4,0.334,0.559,0.46381244000000005,0.20619274000000004,2019-05-22 01:00:00
11.410000000000025,0.984,0.045,25.0,-1.901,0.352,150.0,0.079,0.0,0.076,25.0,3.4,0.3,385.7,100.9,193.4,2.3,0.4403,3.5,0.1,3.5,1.0,0.0,0.472,1.0,0.0,0.002,2.3,0.451,0.531,0.62628566,0.19586466000000002,2019-05-22 02:00:00
11.990000000000009,0.989,0.038,25.0,4.07,3.408,162.3,0.079,0.0,0.065,25.0,0.0,0.0,452.2,118.4,226.8,2.2,0.461,3.5,0.0,3.5,1.0,0.0,0.472,1.0,0.0,0.002,2.2,0.865,0.509,1.2011909,0.18774974000000003,2019-05-22 03:00:00
12.57000000000005,0.955,0.042,-25.0,10.039,6.46,174.6,0.079,0.0,0.093,-25.0,39.2,3.2,139.3,82.2,157.5,2.9,0.3482,3.5,0.3,3.5,1.0,0.175,0.01,1.0,0.0,0.005,2.9,0.394,0.503,0.54713204,0.18553658,2019-05-22 04:00:00
13.150000000000034,0.923,0.034,-25.0,16.01,9.514,187.0,0.03,0.0,0.073,-25.0,78.6,7.1,178.1,105.1,201.4,3.8,0.2653,3.5,0.5,3.5,1.0,0.361,0.079,1.0,0.009,0.004,3.8,0.901,0.479,1.25118266,0.17668394,2019-05-22 05:00:00
13.400000000000034,0.892,0.027,-25.0,24.355,16.771,244.0,0.03,0.0,0.057,-25.0,98.9,9.5,227.9,134.4,257.6,4.9,0.2045,3.5,0.8,3.5,1.0,0.474,0.157,1.0,0.032,0.003,4.8,1.562,0.476,2.1690869200000003,0.17557736000000002,2019-05-22 06:00:00
13.660000000000025,0.905,0.047,-25.0,32.703,24.029,301.0,0.03,0.0,0.104,-25.0,110.4,11.0,124.9,73.7,141.2,4.4,0.2295,3.5,1.0,3.5,1.0,0.548,0.19,1.0,0.041,0.005,4.3,2.108,0.379,2.92729528,0.13979794,2019-05-22 07:00:00
13.920000000000016,0.918,0.082,-25.0,41.05,31.289,358.1,0.042,0.0,0.19,-25.0,117.2,12.0,68.4,40.4,77.4,3.9,0.2562,3.5,1.2,3.5,1.0,0.596,0.223,1.0,0.047,0.01,3.8,2.037,0.242,2.82870042,0.08926412,2019-05-22 08:00:00
13.510000000000048,0.931,0.165,-25.0,42.689,32.727,437.3,0.042,0.0,0.323,-64.2,121.2,12.5,44.4,23.7,45.5,3.6,0.2845,3.5,1.3,3.5,1.0,0.627,0.255,1.0,0.052,0.015,3.5,1.024,0.182,1.4219878400000001,0.06713252,2019-05-22 09:00:00
13.100000000000023,0.925,0.186,-25.0,44.324,34.168,516.6,0.042,0.0,0.353,-81.9,123.4,12.8,41.4,21.7,41.6,3.7,0.2704,3.5,1.4,3.5,1.0,0.645,0.204,1.0,0.044,0.016,3.6,0.72,0.15,0.9998351999999999,0.055329,2019-05-22 10:00:00
12.700000000000045,0.918,0.21,-25.0,45.962,35.608,595.9,0.106,0.0,0.387,-105.1,124.2,12.9,38.5,19.8,38.0,4.0,0.2549,3.5,1.4,3.5,1.0,0.651,0.151,1.0,0.034,0.017,3.9,0.724,0.134,1.0053898399999999,0.049427240000000004,2019-05-22 11:00:00
12.450000000000045,0.91,0.237,-26.3,38.0,31.626,646.4,0.106,0.0,0.424,-135.8,123.8,12.9,35.7,18.1,34.7,4.2,0.2382,3.5,1.4,3.5,1.0,0.647,0.097,1.0,0.023,0.018,4.2,0.69,0.139,0.9581753999999999,0.051271540000000004,2019-05-22 12:00:00
12.189999999999998,0.884,0.245,-35.9,30.042,27.647,696.9,0.106,0.0,0.435,-180.8,122.0,12.6,35.3,17.6,33.8,5.3,0.192,3.5,1.4,3.5,1.0,0.633,0.063,1.0,0.018,0.018,5.2,0.658,0.137,0.91373828,0.05053382000000001,2019-05-22 13:00:00
11.939999999999998,0.857,0.253,-49.7,22.08,23.668,747.5,0.018,0.0,0.447,-252.2,118.5,12.1,34.9,17.2,32.9,6.6,0.1534,3.5,1.2,3.5,1.0,0.606,0.028,1.0,0.009,0.018,6.5,0.664,0.126,0.92207024,0.04647636,2019-05-22 14:00:00
11.930000000000007,0.829,0.261,-73.8,15.095,16.626,747.2,0.018,0.0,0.459,-378.8,122.3,12.3,34.4,16.7,32.0,8.3,0.1215,3.5,1.1,3.5,1.0,0.581,0.01,1.0,0.004,0.018,8.2,0.706,0.115,0.9803939599999999,0.0424189,2019-05-22 15:00:00
11.910000000000025,0.825,0.247,-90.9,8.108,9.585,747.0,0.018,0.0,0.438,-487.0,111.5,10.9,36.3,17.5,33.6,8.6,0.1184,3.5,0.9,3.5,1.0,0.516,0.01,1.0,0.004,0.017,8.4,0.8,0.125,1.1109280000000001,0.0461075,2019-05-22 16:00:00
11.900000000000034,0.822,0.232,-140.3,1.123,2.545,746.7,0.001,0.0,0.417,-798.5,92.7,8.6,38.5,18.4,35.3,8.8,0.1154,3.5,0.6,3.5,1.0,0.415,0.01,1.0,0.003,0.016,8.7,0.863,0.122,1.19841358,0.04500092,2019-05-22 17:00:00
11.720000000000027,0.819,0.216,-806.2,-11.929,1.815,193.2,0.001,0.0,0.398,-999.0,203.7,17.3,40.4,19.3,36.9,9.0,0.1124,3.5,0.3,3.5,1.0,0.557,0.01,1.0,0.004,0.015,8.9,0.9,0.13,1.249794,0.0479518,2019-05-22 18:00:00
11.54000000000002,0.815,0.165,39.6,7.02,1.086,193.2,0.001,0.0,0.352,357.2,5.9,0.4,48.8,21.8,41.7,9.4,0.1082,3.5,0.1,3.5,1.0,0.023,0.01,1.0,0.0,0.013,9.2,1.157,0.132,1.60667962,0.04868952000000001,2019-05-22 19:00:00
11.370000000000005,0.81,0.141,25.0,-38.032,0.354,193.2,0.0,0.0,0.306,125.0,5.9,0.4,61.8,25.1,48.0,9.8,0.104,3.5,0.1,3.5,1.0,0.0,0.01,1.0,0.0,0.01,9.6,1.445,0.134,2.0066137,0.049427240000000004,2019-05-22 20:00:00
10.770000000000039,0.805,0.131,25.0,24.661,-0.18,178.8,0.0,0.0,0.253,54.9,5.9,0.4,87.9,30.3,58.1,10.2,0.0998,3.5,0.1,3.5,1.0,0.0,0.01,1.0,0.0,0.007,10.0,1.581,0.137,2.19547146,0.05053382000000001,2019-05-22 21:00:00
