T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time,PS,UV10
22.650000000000034,0.619,0.127,-25.0,25.427,27.288,957.0,0.0,0.0,0.277,-25.0,382.6,37.5,47.0,27.7,53.0,0.0,0.005,3.5,0.8,3.5,1.0,0.834,0.956,1.0,0.01,32.3,7.202,0.033,10.00112932,0.012172380000000002,2018-06-10 17:00:00,1009.24,3.93
21.100000000000023,0.649,0.131,-25.0,9.321,17.962,957.0,0.0,0.0,0.267,-56.4,286.4,26.2,53.2,28.7,55.0,0.0,0.005,3.5,0.5,3.5,1.0,0.707,0.943,1.0,0.009,37.5,6.979,0.037,9.69145814,0.01364782,2018-06-10 18:00:00,1009.61,3.76
19.54000000000002,0.697,0.124,-25.0,-6.786,8.639,150.0,0.0,0.0,0.244,-128.1,94.7,7.8,62.0,31.4,60.2,0.0,0.005,3.5,0.2,3.5,1.0,0.315,0.877,1.0,0.006,71.7,7.609,0.047,10.56631394,0.01733642,2018-06-10 19:00:00,1009.98,3.59
17.99000000000001,0.749,0.085,25.0,-22.894,-0.686,150.0,0.0,0.0,0.191,112.5,94.7,7.8,101.1,40.1,76.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.877,1.0,0.003,200.0,12.836,0.053,17.82483976,0.01954958,2018-06-10 20:00:00,1010.36,3.42
17.28000000000003,0.805,0.08,25.0,-21.417,-0.43,150.0,0.0,0.0,0.133,25.0,94.7,7.8,222.3,57.5,110.1,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.877,1.0,0.002,200.0,19.86,0.053,27.5787876,0.01954958,2018-06-10 21:00:00,1010.6,3.3
16.57000000000005,0.819,0.077,25.0,-19.942,-0.172,150.0,0.0,0.0,0.129,25.0,94.7,7.8,229.6,59.4,113.9,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.877,1.0,0.002,200.0,24.801,0.056,34.44015666,0.020656160000000003,2018-06-10 22:00:00,1010.84,3.19
15.860000000000014,0.833,0.074,25.0,-18.467,0.083,150.0,0.0,0.0,0.125,25.0,94.7,7.8,237.1,61.5,117.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.877,1.0,0.002,200.0,27.833,0.073,38.650573779999995,0.02692678,2018-06-10 23:00:00,1011.09,3.08
15.090000000000032,0.847,0.072,25.0,-19.92,0.088,150.0,0.0,0.0,0.121,25.0,94.7,7.8,245.0,63.6,121.9,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.877,1.0,0.002,200.0,29.018,0.093,40.29613588,0.034303980000000005,2018-06-11 00:00:00,1010.85,3.24
14.330000000000041,0.875,0.076,25.0,42.625,0.095,150.0,0.0,0.0,0.127,25.0,94.7,7.8,232.4,60.4,115.8,0.0,0.0063,3.5,0.2,3.5,1.0,0.0,0.877,1.0,0.002,157.5,30.087,0.104,41.78061342,0.038361440000000004,2018-06-11 01:00:00,1010.62,3.41
13.57000000000005,0.905,0.08,25.0,-22.827,0.101,150.0,0.0,0.0,0.134,25.0,94.7,7.8,220.6,57.4,110.0,0.0,0.0099,3.5,0.2,3.5,1.0,0.0,0.877,1.0,0.002,101.5,30.63,0.114,42.534655799999996,0.042050040000000004,2018-06-11 02:00:00,1010.38,3.58
14.129999999999995,0.936,0.085,25.0,-4.481,9.106,256.8,0.0,0.0,0.141,25.0,94.7,7.8,209.3,54.6,104.6,0.0,0.0155,3.5,0.2,3.5,1.0,0.0,0.877,1.0,0.003,64.4,29.758,0.135,41.32374428,0.0497961,2018-06-11 03:00:00,1010.48,3.82
14.689999999999998,0.891,0.091,25.0,13.866,18.114,363.7,0.0,0.0,0.219,230.0,27.7,2.2,81.3,35.1,67.3,0.0,0.0081,3.5,0.1,3.5,1.0,0.113,0.281,1.0,0.004,110.1,21.752,0.25,30.20613232,0.092215,2018-06-11 04:00:00,1010.58,4.08
15.25,0.848,0.137,-25.0,32.212,27.122,470.5,0.0,0.0,0.267,-112.4,141.8,12.8,56.0,28.7,55.0,0.0,0.005,3.5,0.4,3.5,1.0,0.482,0.348,1.0,0.006,97.1,12.507,0.319,17.36797062,0.11766634000000001,2018-06-11 05:00:00,1010.68,4.35
16.610000000000014,0.808,0.148,-25.0,66.981,49.02,568.0,0.0,0.0,0.295,-60.4,250.6,24.3,48.4,26.0,49.8,0.0,0.005,3.5,0.7,3.5,1.0,0.709,0.411,1.0,0.007,70.3,8.763,0.273,12.16882758,0.10069878000000002,2018-06-11 06:00:00,1010.55,4.21
17.970000000000027,0.743,0.142,-25.0,101.748,70.918,665.5,0.0,0.0,0.301,-28.8,289.9,29.5,43.9,25.5,48.8,0.0,0.005,3.5,1.0,3.5,1.0,0.787,0.55,1.0,0.009,53.3,7.206,0.232,10.00668396,0.08557552000000002,2018-06-11 07:00:00,1010.41,4.07
19.32000000000005,0.684,0.137,-25.0,136.512,92.819,763.0,0.0,0.0,0.295,-25.0,312.6,32.6,44.1,26.0,49.8,0.0,0.005,3.5,1.2,3.5,1.0,0.828,0.671,1.0,0.009,43.9,6.858,0.188,9.52343028,0.06934568,2018-06-11 08:00:00,1010.28,3.94
20.340000000000032,0.63,0.132,-25.0,149.185,103.842,897.5,0.0,0.0,0.285,-25.0,332.1,35.1,45.7,26.9,51.6,0.0,0.005,3.5,1.4,3.5,1.0,0.855,0.772,1.0,0.01,38.1,7.074,0.154,9.82338084,0.056804440000000005,2018-06-11 09:00:00,1010.09,4.09
21.360000000000014,0.583,0.137,-25.0,161.857,114.866,1032.0,0.0,0.0,0.296,-25.0,340.0,36.1,44.0,25.9,49.7,0.0,0.005,3.5,1.5,3.5,1.0,0.868,0.837,1.0,0.01,35.2,7.096,0.115,9.85393136,0.0424189,2018-06-11 10:00:00,1009.9,4.24
22.390000000000043,0.539,0.143,-25.0,174.532,125.89,1166.5,0.0,0.0,0.307,-25.0,343.7,36.6,42.5,25.0,47.9,0.0,0.005,3.5,1.5,3.5,1.0,0.874,0.89,1.0,0.011,33.1,7.117,0.089,9.88309322,0.03282854,2018-06-11 11:00:00,1009.71,4.4
22.610000000000014,0.499,0.15,-25.0,127.991,95.969,1250.3,0.0,0.0,0.318,-25.0,125.0,13.3,41.0,24.1,46.2,0.0,0.005,3.5,1.5,3.5,1.0,0.669,0.933,1.0,0.01,39.5,7.276,0.085,10.10389016,0.0313531,2018-06-11 12:00:00,1009.17,4.56
22.83000000000004,0.489,0.156,-25.0,81.449,66.043,1334.1,0.0,0.0,0.329,-25.0,123.9,13.2,39.5,23.3,44.6,0.0,0.005,3.5,1.5,3.5,1.0,0.66,0.941,1.0,0.01,39.7,6.898,0.089,9.57897668,0.03282854,2018-06-11 13:00:00,1008.64,4.72
23.04000000000002,0.48,0.162,-25.0,34.905,36.114,1417.8,0.0,0.0,0.334,-32.6,121.4,12.8,40.3,23.0,44.0,0.0,0.005,3.5,1.4,3.5,1.0,0.64,0.949,1.0,0.01,40.4,6.678,0.092,9.27347148,0.03393512,2018-06-11 14:00:00,1008.1,4.89
22.379999999999995,0.471,0.169,-25.0,23.44,27.965,1202.1,0.0,0.0,0.326,-76.5,116.6,12.2,44.8,23.5,45.1,0.0,0.005,3.5,1.2,3.5,1.0,0.605,0.955,1.0,0.01,41.9,6.533,0.092,9.07211578,0.03393512,2018-06-11 15:00:00,1008.07,4.75
21.720000000000027,0.494,0.164,-25.0,11.969,19.807,986.4,0.0,0.0,0.312,-102.0,109.1,11.2,47.8,24.6,47.2,0.0,0.005,3.5,1.0,3.5,1.0,0.551,0.933,1.0,0.009,46.0,6.386,0.107,8.86798276,0.03946802,2018-06-11 16:00:00,1008.04,4.61
21.060000000000002,0.52,0.157,-29.6,0.5,11.651,770.8,0.0,0.0,0.296,-176.8,96.1,9.4,52.1,25.9,49.7,0.0,0.005,3.5,0.8,3.5,1.0,0.469,0.907,1.0,0.008,53.2,6.26,0.146,8.6930116,0.05385356,2018-06-11 17:00:00,1008.0,4.47
20.120000000000005,0.546,0.142,-512.8,-8.282,7.992,196.9,0.0,0.0,0.276,-999.0,241.3,22.1,58.6,27.8,53.2,0.0,0.005,3.5,0.5,3.5,1.0,0.654,0.875,1.0,0.008,42.5,6.566,0.155,9.11794156,0.0571733,2018-06-11 18:00:00,1008.1,4.59
19.180000000000007,0.582,0.111,25.0,-17.064,4.331,196.9,0.0,0.0,0.261,221.2,81.8,6.8,68.7,29.4,56.4,0.0,0.005,3.5,0.2,3.5,1.0,0.285,0.824,1.0,0.006,79.6,8.977,0.123,12.46600082,0.045369780000000005,2018-06-11 19:00:00,1008.19,4.71
18.24000000000001,0.621,0.115,25.0,-25.846,0.677,196.9,0.0,0.0,0.25,106.9,81.8,6.8,78.1,30.7,58.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.824,1.0,0.003,200.0,11.052,0.126,15.34747032,0.04647636,2018-06-11 20:00:00,1008.29,4.83
17.29000000000002,0.663,0.118,25.0,-26.042,0.469,181.2,0.0,0.0,0.241,70.0,81.8,6.8,87.7,31.8,61.0,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.824,1.0,0.003,200.0,13.16,0.148,18.2747656,0.05459128,2018-06-11 21:00:00,1008.6,4.51
16.340000000000032,0.704,0.11,25.0,-26.238,0.266,165.6,0.0,0.0,0.212,50.9,81.8,6.8,107.9,36.2,69.3,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.824,1.0,0.003,200.0,16.129,0.168,22.397697140000002,0.061968480000000006,2018-06-11 22:00:00,1008.92,4.21
15.400000000000034,0.749,0.102,25.0,-26.436,0.061,150.0,0.0,0.0,0.181,34.5,81.8,6.8,143.4,42.4,81.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.824,1.0,0.002,200.0,19.489,0.191,27.063594740000003,0.07045226,2018-06-11 23:00:00,1009.24,3.94
14.54000000000002,0.796,0.094,25.0,-22.057,0.271,150.0,0.0,0.0,0.154,25.0,81.8,6.8,191.1,49.7,95.3,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.824,1.0,0.002,200.0,22.106,0.205,30.697717960000002,0.0756163,2018-06-12 00:00:00,1009.36,3.76
13.670000000000016,0.825,0.09,25.0,-17.677,0.479,150.0,0.0,0.0,0.148,25.0,81.8,6.8,199.6,52.0,99.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.824,1.0,0.002,200.0,23.511,0.228,32.64878526,0.08410008000000001,2018-06-12 01:00:00,1009.47,3.59
12.810000000000002,0.854,0.085,25.0,-13.3,0.685,150.0,0.0,0.0,0.151,31.5,81.8,6.8,177.0,50.8,97.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.824,1.0,0.002,200.0,23.546,0.247,32.69738836,0.09110842000000001,2018-06-12 02:00:00,1009.59,3.43
13.29000000000002,0.885,0.081,25.0,0.898,8.66,299.7,0.0,0.0,0.155,42.2,81.8,6.8,154.8,49.3,94.5,0.0,0.0077,3.5,0.2,3.5,1.0,0.0,0.824,1.0,0.003,130.0,23.407,0.237,32.50436462,0.08741982,2018-06-12 03:00:00,1009.74,3.68
13.770000000000039,0.851,0.115,-154.9,15.093,16.632,449.3,0.0,0.0,0.228,-999.0,25.6,2.1,70.6,33.6,64.4,0.0,0.005,3.5,0.1,3.5,1.0,0.106,0.176,1.0,0.004,178.9,16.361,0.247,22.71986626,0.09110842000000001,2018-06-12 04:00:00,1009.89,3.95
14.260000000000048,0.818,0.132,-25.0,29.289,24.608,599.0,0.0,0.0,0.262,-94.3,129.0,11.7,56.6,29.3,56.2,0.0,0.005,3.5,0.4,3.5,1.0,0.458,0.237,1.0,0.005,118.7,10.695,0.232,14.851718700000001,0.08557552000000002,2018-06-12 05:00:00,1010.04,4.24
15.07000000000005,0.786,0.144,-25.0,42.898,32.259,711.8,0.0,0.0,0.288,-61.6,133.5,13.0,49.7,26.7,51.1,0.0,0.005,3.5,0.7,3.5,1.0,0.535,0.296,1.0,0.006,100.0,8.389,0.205,11.64946874,0.0756163,2018-06-12 06:00:00,1010.1,3.8
15.890000000000043,0.738,0.126,-25.0,56.507,39.914,824.7,0.0,0.0,0.27,-32.3,154.3,15.7,49.8,28.5,54.6,0.0,0.005,3.5,1.0,3.5,1.0,0.624,0.391,1.0,0.007,78.6,7.977,0.185,11.07734082,0.0682391,2018-06-12 07:00:00,1010.17,3.4
16.700000000000045,0.693,0.111,-25.0,70.117,47.567,937.5,0.0,0.0,0.247,-25.0,166.4,17.4,52.8,31.1,59.6,0.0,0.005,3.5,1.2,3.5,1.0,0.678,0.478,1.0,0.007,65.4,7.981,0.133,11.08289546,0.049058380000000006,2018-06-12 08:00:00,1010.23,3.05
17.0,0.65,0.098,-25.0,67.288,44.638,1008.4,0.0,0.0,0.221,-25.0,120.3,12.7,59.0,34.7,66.6,0.0,0.005,3.5,1.4,3.5,1.0,0.635,0.559,1.0,0.007,61.4,8.074,0.1,11.21204084,0.036886,2018-06-12 09:00:00,1010.51,2.31
17.30000000000001,0.647,0.073,-25.0,64.464,41.714,1079.3,0.0,0.0,0.167,-25.0,123.2,13.1,77.9,45.9,88.0,0.0,0.005,3.5,1.5,3.5,1.0,0.657,0.587,1.0,0.006,57.8,8.004,0.084,11.11483464,0.030984240000000003,2018-06-12 10:00:00,1010.8,1.75
17.600000000000023,0.643,0.056,-25.0,61.642,38.791,1150.2,0.0,0.0,0.127,-25.0,124.5,13.3,102.9,60.6,116.2,0.0,0.005,3.5,1.5,3.5,1.0,0.668,0.614,1.0,0.005,55.3,8.333,0.091,11.57170378,0.03356626,2018-06-12 11:00:00,1011.07,1.32
17.49000000000001,0.64,0.043,-25.0,52.486,36.306,1080.4,0.0,0.0,0.096,-25.0,124.6,13.3,135.8,80.1,153.5,0.0,0.005,3.5,1.5,3.5,1.0,0.669,0.64,1.0,0.004,53.6,9.335,0.1,12.963141100000001,0.036886,2018-06-12 12:00:00,1011.0,2.01
17.390000000000043,0.651,0.064,-25.0,43.326,33.823,1010.7,0.0,0.0,0.146,-25.0,123.5,13.1,89.3,52.6,100.9,0.0,0.005,3.5,1.5,3.5,1.0,0.66,0.631,1.0,0.005,54.7,8.546,0.08,11.86748836,0.0295088,2018-06-12 13:00:00,1010.92,3.06
17.28000000000003,0.662,0.098,-25.0,34.169,31.339,940.9,0.0,0.0,0.222,-25.0,121.0,12.8,58.7,34.6,66.3,0.0,0.005,3.5,1.4,3.5,1.0,0.64,0.621,1.0,0.007,56.5,7.282,0.038,10.11222212,0.01401668,2018-06-12 14:00:00,1010.84,4.66
16.870000000000005,0.673,0.16,-25.0,22.924,24.05,879.5,0.0,0.0,0.313,-68.9,122.2,12.8,46.2,24.5,46.9,0.0,0.005,3.5,1.2,3.5,1.0,0.616,0.612,1.0,0.008,58.8,6.554,0.023,9.101277640000001,0.00848378,2018-06-12 15:00:00,1010.88,4.33
16.460000000000036,0.696,0.147,-25.0,11.679,16.762,818.1,0.0,0.0,0.289,-81.6,114.2,11.7,50.8,26.6,50.9,0.0,0.005,3.5,1.0,3.5,1.0,0.562,0.575,1.0,0.007,65.4,6.645,0.027,9.2276457,0.009959220000000001,2018-06-12 16:00:00,1010.92,4.03
16.060000000000002,0.719,0.135,-25.0,0.434,9.474,756.6,0.022,0.0,0.263,-125.1,100.7,9.9,57.4,29.2,55.9,0.0,0.005,3.5,0.8,3.5,1.0,0.48,0.536,1.0,0.006,75.9,6.834,0.03,9.49010244,0.0110658,2018-06-12 17:00:00,1010.95,3.75
15.610000000000014,0.743,0.116,-328.0,57.347,6.329,150.0,0.022,0.0,0.232,-999.0,285.2,26.2,69.5,33.0,63.3,0.0,0.005,3.5,0.5,3.5,1.0,0.708,0.496,1.0,0.006,62.0,6.918,0.034,9.60674988,0.012541240000000002,2018-06-12 18:00:00,1011.21,3.55
15.170000000000016,0.745,0.084,25.0,50.26,3.185,150.0,0.022,0.0,0.192,119.9,98.4,8.2,99.5,40.0,76.6,0.0,0.005,3.5,0.2,3.5,1.0,0.326,0.449,1.0,0.004,103.7,9.451,0.037,13.12422566,0.01364782,2018-06-12 19:00:00,1011.48,3.37
14.720000000000027,0.746,0.079,25.0,-20.826,0.044,150.0,0.0,0.0,0.145,34.6,98.4,8.2,178.5,53.0,101.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.449,1.0,0.002,200.0,13.039,0.036,18.10673774,0.01327896,2018-06-12 20:00:00,1011.75,3.19
13.760000000000048,0.746,0.075,25.0,41.739,255.843,150.0,0.0,0.0,0.125,25.0,98.4,8.2,235.6,61.3,117.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.449,1.0,0.002,200.0,18.299,0.035,25.41108934,0.012910100000000002,2018-06-12 21:00:00,1012.02,3.2
12.79000000000002,0.786,0.075,25.0,-23.697,127.644,150.0,0.0,0.0,0.126,25.0,98.4,8.2,234.3,61.0,117.0,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.449,1.0,0.002,200.0,23.995,0.036,33.3208967,0.01327896,2018-06-12 22:00:00,1012.3,3.21
11.82000000000005,0.829,0.075,25.0,-25.132,63.444,150.0,0.0,0.0,0.126,25.0,98.4,8.2,232.9,60.8,116.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.449,1.0,0.002,200.0,28.26,0.047,39.243531600000004,0.01733642,2018-06-12 23:00:00,1012.58,3.22
11.710000000000036,0.874,0.075,25.0,-17.768,63.76,150.0,0.0,0.0,0.127,25.0,98.4,8.2,231.6,60.6,116.0,0.0,0.0067,3.5,0.2,3.5,1.0,0.0,0.449,1.0,0.002,148.4,31.381,0.087,43.57753946,0.03209082,2018-06-13 00:00:00,1012.71,2.68
11.600000000000023,0.888,0.061,25.0,-10.403,128.076,150.0,0.0,0.0,0.105,25.0,98.4,8.2,278.6,72.9,139.6,0.0,0.0082,3.5,0.2,3.5,1.0,0.0,0.449,1.0,0.002,122.3,33.971,0.137,47.174168859999995,0.05053382000000001,2018-06-13 01:00:00,1012.85,2.22
11.490000000000009,0.901,0.051,25.0,-3.038,0.394,150.0,0.0,0.0,0.087,25.0,98.4,8.2,335.1,87.7,168.0,0.0,0.0099,3.5,0.2,3.5,1.0,0.0,0.449,1.0,0.002,100.6,36.28,0.156,50.3805848,0.05754216,2018-06-13 02:00:00,1012.99,1.85
12.25,0.915,0.043,25.0,1.447,4.344,350.7,0.0,0.0,0.073,25.0,98.4,8.2,403.2,105.5,202.2,0.0,0.0121,3.5,0.2,3.5,1.0,0.0,0.449,1.0,0.001,82.6,38.718,0.149,53.76613788,0.05496014,2018-06-13 03:00:00,1013.18,2.39
13.010000000000048,0.885,0.075,-26.3,5.933,8.297,551.3,0.0,0.0,0.153,-209.3,13.7,1.1,101.3,50.2,96.2,0.0,0.0077,3.5,0.1,3.5,1.0,0.061,0.036,1.0,0.004,128.2,24.24,0.144,33.6611184,0.05311584,2018-06-13 04:00:00,1013.37,3.09
13.78000000000003,0.856,0.099,-25.0,10.417,12.251,752.0,0.127,0.0,0.202,-112.3,68.7,6.2,73.9,37.9,72.6,0.0,0.005,3.5,0.4,3.5,1.0,0.315,0.14,1.0,0.004,156.2,14.636,0.126,20.32442776,0.04647636,2018-06-13 05:00:00,1013.57,3.99
14.370000000000005,0.828,0.134,-25.0,56.829,39.02,883.0,0.127,0.0,0.259,-135.7,268.8,26.2,58.4,29.6,56.7,0.0,0.005,3.5,0.7,3.5,1.0,0.73,0.238,1.0,0.006,95.7,10.287,0.12,14.285145420000001,0.0442632,2018-06-13 06:00:00,1013.56,4.19
14.970000000000027,0.775,0.141,-25.0,103.245,65.79,1013.9,0.127,0.0,0.297,-33.2,311.0,31.7,45.4,25.9,49.6,0.0,0.005,3.5,1.0,3.5,1.0,0.805,0.31,1.0,0.007,77.7,7.463,0.102,10.36356958,0.03762372,2018-06-13 07:00:00,1013.56,4.4
15.57000000000005,0.726,0.15,-25.0,149.655,92.564,1144.8,0.027,0.0,0.319,-25.0,335.5,35.1,40.8,24.0,46.1,0.0,0.005,3.5,1.2,3.5,1.0,0.845,0.379,1.0,0.008,66.2,5.764,0.073,8.004236240000001,0.02692678,2018-06-13 08:00:00,1013.55,4.62
16.140000000000043,0.679,0.159,-25.0,118.247,76.382,1226.8,0.027,0.0,0.335,-25.0,120.2,12.7,38.8,22.9,43.9,0.0,0.005,3.5,1.4,3.5,1.0,0.635,0.445,1.0,0.008,71.8,5.14,0.049,7.1377124,0.018074140000000002,2018-06-13 09:00:00,1013.82,4.7
16.710000000000036,0.64,0.162,-25.0,86.84,60.207,1308.8,0.027,0.0,0.341,-25.0,123.0,13.1,38.2,22.5,43.2,0.0,0.005,3.5,1.5,3.5,1.0,0.657,0.504,1.0,0.008,64.6,4.794,0.034,6.657236039999999,0.012541240000000002,2018-06-13 10:00:00,1014.08,4.78
17.28000000000003,0.603,0.165,-25.0,55.428,44.032,1390.8,0.035,0.0,0.339,-32.1,124.4,13.3,39.5,22.6,43.3,0.0,0.005,3.5,1.5,3.5,1.0,0.668,0.56,1.0,0.009,59.3,4.615,0.027,6.4086659,0.009959220000000001,2018-06-13 11:00:00,1014.35,4.86
17.53000000000003,0.568,0.168,-25.0,48.167,40.176,1486.4,0.035,0.0,0.334,-50.1,124.5,13.3,42.1,23.0,44.0,0.0,0.005,3.5,1.5,3.5,1.0,0.669,0.612,1.0,0.009,55.5,4.5,0.024,6.24897,0.00885264,2018-06-13 12:00:00,1014.25,4.92
17.78000000000003,0.554,0.171,-25.0,40.907,36.322,1581.9,0.035,0.0,0.334,-58.8,123.4,13.1,42.6,22.9,44.0,0.0,0.005,3.5,1.5,3.5,1.0,0.66,0.634,1.0,0.009,54.6,4.363,0.024,6.0587235800000006,0.00885264,2018-06-13 13:00:00,1014.14,4.98
18.04000000000002,0.54,0.173,-25.0,33.647,32.466,1677.5,0.003,0.0,0.335,-70.5,120.9,12.8,43.3,22.9,43.9,0.0,0.005,3.5,1.4,3.5,1.0,0.64,0.655,1.0,0.009,54.5,4.373,0.023,6.072610180000001,0.00848378,2018-06-13 14:00:00,1014.04,5.05
17.77000000000004,0.527,0.176,-25.0,30.087,27.982,1432.5,0.003,0.0,0.335,-87.3,306.3,32.1,44.0,22.9,43.9,0.0,0.005,3.5,1.2,3.5,1.0,0.828,0.676,1.0,0.009,43.8,4.483,0.023,6.225362779999999,0.00848378,2018-06-13 15:00:00,1014.14,3.75
17.5,0.536,0.124,-25.0,26.527,23.497,1187.5,0.003,0.0,0.26,-41.9,286.5,29.4,53.0,29.5,56.4,0.0,0.005,3.5,1.0,3.5,1.0,0.79,0.654,1.0,0.008,46.6,4.782,0.026,6.64057212,0.009590360000000001,2018-06-13 16:00:00,1014.23,2.78
17.24000000000001,0.544,0.088,-25.0,22.967,19.012,942.6,0.0,0.0,0.202,-25.0,252.5,24.9,64.6,38.1,72.9,0.0,0.005,3.5,0.8,3.5,1.0,0.721,0.632,1.0,0.007,51.3,5.462,0.033,7.58486092,0.012172380000000002,2018-06-13 17:00:00,1014.33,2.07
16.0,0.553,0.066,-25.0,14.084,12.812,942.6,0.0,0.0,0.15,-25.0,79.7,7.3,86.9,51.2,98.2,0.0,0.005,3.5,0.5,3.5,1.0,0.36,0.608,1.0,0.005,83.6,6.554,0.044,9.101277640000001,0.01622984,2018-06-13 18:00:00,1014.32,2.05
14.760000000000048,0.613,0.065,-25.0,5.201,6.613,942.6,0.0,0.0,0.149,-25.0,27.9,2.3,87.5,51.6,98.9,0.0,0.005,3.5,0.2,3.5,1.0,0.126,0.49,1.0,0.004,143.8,7.849,0.063,10.89959234,0.02323818,2018-06-13 19:00:00,1014.32,2.04
13.520000000000039,0.68,0.065,-25.0,-3.68,0.409,150.0,0.0,0.0,0.141,-45.6,27.9,2.3,98.9,54.5,104.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.49,1.0,0.003,200.0,9.091,0.093,12.624308059999999,0.034303980000000005,2018-06-13 20:00:00,1014.31,2.02
12.430000000000007,0.754,0.047,25.0,-4.228,0.422,150.0,0.0,0.0,0.079,25.0,27.9,2.3,372.5,96.8,185.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.49,1.0,0.001,200.0,14.53,0.109,20.1772298,0.040205740000000004,2018-06-13 21:00:00,1014.21,2.11
11.350000000000023,0.802,0.049,25.0,-4.776,0.434,150.0,0.0,0.0,0.083,25.0,27.9,2.3,356.6,92.8,177.9,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.49,1.0,0.001,200.0,23.731,0.123,32.95429046,0.045369780000000005,2018-06-13 22:00:00,1014.11,2.19
10.260000000000048,0.853,0.05,25.0,-5.323,0.447,150.0,0.0,0.0,0.086,25.0,27.9,2.3,341.5,89.0,170.6,0.0,0.0051,3.5,0.2,3.5,1.0,0.0,0.49,1.0,0.001,197.1,30.649,0.142,42.56104034,0.05237812,2018-06-13 23:00:00,1014.01,2.28
10.490000000000009,0.909,0.052,25.0,-7.079,0.51,150.0,0.0,0.0,0.09,25.0,27.9,2.3,326.9,85.4,163.6,0.0,0.0116,3.5,0.2,3.5,1.0,0.0,0.49,1.0,0.002,86.5,35.125,0.156,48.7766825,0.05754216,2018-06-14 00:00:00,1013.74,2.52
10.720000000000027,0.9,0.058,25.0,-8.834,0.574,150.0,0.0,0.0,0.099,25.0,27.9,2.3,296.4,77.5,148.5,0.0,0.0101,3.5,0.2,3.5,1.0,0.0,0.49,1.0,0.002,98.6,39.628,0.529,55.02981848,0.19512694000000003,2018-06-14 01:00:00,1013.46,2.77
10.960000000000036,0.891,0.064,25.0,-10.59,0.634,150.0,0.0,0.0,0.112,27.4,27.9,2.3,251.2,68.4,131.0,0.0,0.0089,3.5,0.2,3.5,1.0,0.0,0.49,1.0,0.002,111.8,39.546,1.254,54.91594836,0.46255044,2018-06-14 02:00:00,1013.2,3.05
11.900000000000034,0.883,0.071,25.0,6.434,10.375,219.8,0.0,0.0,0.131,34.0,27.9,2.3,197.0,58.4,112.0,0.0,0.0079,3.5,0.2,3.5,1.0,0.0,0.49,1.0,0.002,125.8,36.568,1.299,50.780518879999995,0.47914914000000003,2018-06-14 03:00:00,1012.96,3.33
12.830000000000041,0.847,0.108,-25.0,23.457,20.113,289.7,0.0,0.0,0.217,-132.0,34.2,2.8,69.7,35.4,67.7,0.0,0.005,3.5,0.2,3.5,1.0,0.136,0.01,1.0,0.003,198.3,21.191,0.938,29.427094059999998,0.34599068,2018-06-14 04:00:00,1012.72,3.63
13.770000000000039,0.812,0.12,-25.0,40.478,29.851,359.5,0.0,0.0,0.249,-50.6,170.0,15.4,56.3,30.7,58.9,0.0,0.005,3.5,0.4,3.5,1.0,0.536,0.115,1.0,0.004,144.1,12.221,0.823,16.97081386,0.30357178,2018-06-14 05:00:00,1012.48,3.96
15.460000000000036,0.779,0.133,-25.0,66.75,48.253,705.9,0.0,0.0,0.277,-38.3,226.8,22.1,49.2,27.7,53.0,0.0,0.005,3.5,0.7,3.5,1.0,0.681,0.237,1.0,0.006,99.2,9.108,0.897,12.647915280000001,0.33086742,2018-06-14 06:00:00,1012.17,4.42
17.150000000000034,0.677,0.151,-25.0,93.019,66.656,1052.3,0.0,0.0,0.313,-32.8,262.5,26.8,42.9,24.5,46.9,0.0,0.005,3.5,1.0,3.5,1.0,0.762,0.433,1.0,0.008,64.7,7.771,0.787,10.79127686,0.29029282,2018-06-14 07:00:00,1011.87,4.94
