T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time,PS,UV10
10.29000000000002,0.537,0.107,-25.0,82.685,43.345,1366.7,0.0,0.0,0.24,-25.0,484.6,48.9,54.2,32.0,50.6,114.8,0.0097,2.9,1.0,2.9,1.0,0.912,0.01,1.0,2.388,0.006,101.1,5.328,0.135,7.39878048,0.0497961,2019-03-24 14:00:00,1023.41,3.06
9.810000000000002,0.55,0.098,-25.0,46.412,28.933,1366.7,0.0,0.0,0.222,-25.0,444.3,43.3,58.5,34.6,54.7,102.8,0.0107,2.9,0.8,2.9,1.0,0.879,0.01,1.0,2.367,0.006,91.7,4.948,0.18,6.871089680000001,0.0663948,2019-03-24 15:00:00,1023.22,3.22
9.340000000000032,0.548,0.104,-25.0,10.14,14.521,1366.7,0.0,0.0,0.234,-25.0,372.1,34.2,55.5,32.8,51.9,104.4,0.0105,2.9,0.6,2.9,1.0,0.803,0.01,1.0,2.167,0.006,93.2,5.099,0.493,7.08077734,0.18184798000000002,2019-03-24 16:00:00,1023.04,3.39
8.860000000000014,0.546,0.111,-25.0,-26.134,64.109,150.0,0.0,0.0,0.225,-96.9,197.4,16.3,65.9,34.1,54.0,106.6,0.0103,2.9,0.3,2.9,1.0,0.534,0.01,1.0,2.245,0.005,95.6,5.233,0.715,7.26685778,0.2637349,2019-03-24 17:00:00,1022.86,3.57
7.210000000000036,0.543,0.085,25.0,-25.561,64.113,150.0,0.0,0.0,0.141,25.0,197.4,16.3,205.7,54.2,85.8,109.5,0.0101,2.9,0.3,2.9,1.0,0.0,0.01,1.0,2.256,0.003,99.4,8.595,0.368,11.935532700000001,0.13574048,2019-03-24 18:00:00,1022.61,3.36
5.560000000000002,0.629,0.08,25.0,-24.987,128.117,150.0,0.0,0.0,0.133,25.0,197.4,16.3,218.1,57.6,91.1,53.2,0.0197,2.9,0.3,2.9,1.0,0.0,0.01,1.0,4.228,0.003,50.7,13.658,0.149,18.96631828,0.05496014,2019-03-24 19:00:00,1022.37,3.16
3.900000000000034,0.73,0.074,25.0,-24.416,0.123,150.0,0.068,0.0,0.125,25.0,197.4,16.3,231.1,61.1,96.7,23.0,0.0445,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.085,0.003,22.5,15.822,0.268,21.97137852,0.09885448000000001,2019-03-24 20:00:00,1022.12,2.97
4.03000000000003,0.847,0.069,25.0,96.254,256.116,150.0,0.068,0.0,0.118,25.0,197.4,16.3,244.9,64.9,102.7,8.7,0.1169,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.138,0.003,8.6,15.101,0.876,20.970154660000002,0.32312136,2019-03-24 21:00:00,1021.48,3.47
4.160000000000025,0.819,0.082,25.0,88.925,256.109,150.0,0.068,0.0,0.138,25.0,197.4,16.3,209.8,55.6,88.0,10.9,0.0928,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.543,0.003,10.8,13.648,1.313,18.95243168,0.48431318,2019-03-24 22:00:00,1020.84,4.05
4.2900000000000205,0.792,0.098,25.0,81.594,256.103,150.0,0.136,0.0,0.161,25.0,197.4,16.3,179.7,47.7,75.4,13.8,0.074,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.941,0.004,13.5,13.164,0.867,18.280320239999998,0.31980162,2019-03-24 23:00:00,1020.2,4.72
4.7900000000000205,0.765,0.117,25.0,-38.315,256.676,197.2,0.136,0.0,0.188,25.0,197.4,16.3,154.0,40.8,64.8,17.2,0.0594,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.827,0.004,16.8,12.445,3.143,17.281873700000002,1.15932698,2019-03-25 00:00:00,1019.53,5.14
5.2900000000000205,0.775,0.128,25.0,-30.223,1.248,244.3,0.136,0.0,0.247,53.5,197.4,16.3,89.7,31.0,49.2,15.8,0.0645,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.658,0.007,15.5,10.959,6.754,15.218324939999999,2.49128044,2019-03-25 01:00:00,1018.85,5.59
5.7900000000000205,0.783,0.141,25.0,-22.13,1.821,291.5,0.023,0.0,0.299,103.2,197.4,16.3,64.7,25.7,40.7,14.7,0.0692,2.9,0.3,2.9,1.0,0.0,0.01,1.0,5.993,0.009,14.5,9.29,3.717,12.9006514,1.3710526200000002,2019-03-25 02:00:00,1018.18,6.07
5.660000000000025,0.79,0.155,25.0,-21.289,1.748,274.6,0.023,0.0,0.346,197.2,197.4,16.3,51.7,22.2,35.2,13.9,0.0733,2.9,0.3,2.9,1.0,0.0,0.01,1.0,5.037,0.012,13.6,6.199,1.611,8.608303339999999,0.59423346,2019-03-25 03:00:00,1018.14,5.83
5.53000000000003,0.805,0.148,25.0,-20.447,1.673,257.8,0.023,0.0,0.33,180.3,197.4,16.3,54.6,23.3,36.9,12.3,0.083,2.9,0.3,2.9,1.0,0.0,0.01,1.0,3.257,0.011,12.0,5.291,1.431,7.347400060000001,0.52783866,2019-03-25 04:00:00,1018.09,5.6
5.390000000000043,0.82,0.141,25.0,-19.607,1.599,240.8,0.221,0.0,0.315,165.0,197.4,16.3,57.8,24.4,38.7,10.8,0.0942,2.9,0.3,2.9,1.0,0.0,0.01,1.0,2.615,0.011,10.6,5.69,0.648,7.901475400000001,0.23902128000000003,2019-03-25 05:00:00,1018.04,5.38
6.210000000000036,0.836,0.135,25.0,20.914,18.306,804.9,0.221,0.0,0.3,151.1,66.4,5.1,61.2,25.6,40.6,9.5,0.1071,2.9,0.1,2.9,1.0,0.225,0.01,1.0,2.798,0.01,9.3,6.046,0.466,8.39583836,0.17188876000000003,2019-03-25 06:00:00,1018.29,6.08
7.03000000000003,0.798,0.214,-43.8,61.433,35.013,1368.9,0.221,0.0,0.389,-237.0,324.3,28.7,39.9,19.7,31.3,13.0,0.0781,2.9,0.5,2.9,1.0,0.741,0.01,1.0,2.966,0.015,12.8,4.187,0.241,5.81431942,0.08889526,2019-03-25 07:00:00,1018.54,6.87
7.840000000000032,0.762,0.253,-25.0,101.953,51.721,1932.9,0.473,0.0,0.45,-120.2,424.1,40.6,33.3,17.0,27.0,17.6,0.058,2.9,0.7,2.9,1.0,0.859,0.01,1.0,1.947,0.016,17.2,3.162,0.21,4.39094292,0.0774606,2019-03-25 08:00:00,1018.79,7.76
8.060000000000002,0.727,0.293,-25.0,89.047,46.686,1830.7,0.473,0.0,0.512,-105.2,206.2,20.6,29.1,15.0,23.8,23.5,0.0437,2.9,0.9,2.9,1.0,0.709,0.01,1.0,1.265,0.016,22.8,2.543,0.238,3.53136238,0.08778868000000001,2019-03-25 09:00:00,1019.5,7.51
8.29000000000002,0.693,0.282,-25.0,76.142,41.649,1728.6,0.473,0.0,0.494,-108.9,216.7,22.1,30.1,15.5,24.6,31.2,0.033,2.9,1.1,2.9,1.0,0.745,0.01,1.0,0.861,0.014,30.1,2.341,0.173,3.2508530600000003,0.06381278,2019-03-25 10:00:00,1020.2,7.27
8.520000000000039,0.659,0.271,-25.0,63.238,36.612,1626.4,0.022,0.0,0.477,-115.2,221.4,22.8,31.4,16.1,25.5,41.3,0.0252,2.9,1.1,2.9,1.0,0.762,0.01,1.0,0.714,0.012,39.4,2.334,0.133,3.2411324400000003,0.049058380000000006,2019-03-25 11:00:00,1020.91,7.03
8.379999999999995,0.626,0.26,-25.4,68.376,38.598,1537.4,0.022,0.0,0.46,-125.1,484.2,50.0,32.7,16.7,26.5,54.3,0.0194,2.9,1.1,2.9,1.0,0.923,0.01,1.0,0.711,0.01,51.0,2.579,0.149,3.58135414,0.05496014,2019-03-25 12:00:00,1021.12,7.32
8.25,0.654,0.272,-27.2,73.516,40.581,1448.4,0.022,0.0,0.478,-130.2,477.6,49.0,31.5,16.0,25.5,43.3,0.0241,2.9,1.1,2.9,1.0,0.917,0.01,1.0,0.869,0.012,41.1,2.684,0.17,3.7271634400000004,0.0627062,2019-03-25 13:00:00,1021.32,7.62
8.120000000000005,0.682,0.285,-29.2,78.656,42.566,1359.5,0.0,0.0,0.497,-136.3,460.6,46.5,30.4,15.4,24.5,34.3,0.0301,2.9,1.0,2.9,1.0,0.903,0.01,1.0,0.938,0.013,32.9,2.632,0.144,3.65495312,0.05311584,2019-03-25 14:00:00,1021.52,7.94
7.970000000000027,0.71,0.298,-31.5,38.909,28.676,1359.5,0.0,0.0,0.516,-143.4,419.2,41.0,29.4,14.9,23.6,27.1,0.0379,2.9,0.8,2.9,1.0,0.867,0.01,1.0,0.903,0.015,26.2,2.534,0.083,3.5188644399999998,0.030615380000000005,2019-03-25 15:00:00,1022.28,7.11
7.82000000000005,0.71,0.259,-41.7,-0.842,14.787,232.8,0.0,0.0,0.457,-205.8,352.4,32.4,33.8,16.8,26.7,27.1,0.0379,2.9,0.6,2.9,1.0,0.789,0.01,1.0,0.848,0.014,26.2,2.515,0.06,3.4924799,0.0221316,2019-03-25 16:00:00,1023.04,6.38
7.660000000000025,0.71,0.211,1000.0,-40.589,0.898,232.7,0.0,0.0,0.386,1000.0,192.3,15.9,43.1,19.9,31.6,27.1,0.0379,2.9,0.3,2.9,1.0,0.529,0.01,1.0,0.828,0.012,26.3,4.048,0.077,5.62129568,0.028402220000000002,2019-03-25 17:00:00,1023.8,5.72
6.82000000000005,0.71,0.144,25.0,-36.621,256.665,205.2,0.0,0.0,0.295,79.6,192.3,15.9,68.9,26.0,41.3,27.1,0.0379,2.9,0.3,2.9,1.0,0.0,0.01,1.0,1.689,0.008,26.4,5.979,0.103,8.30279814,0.03799258,2019-03-25 18:00:00,1024.61,5.0
5.970000000000027,0.75,0.124,25.0,-32.654,256.436,177.6,0.0,0.0,0.24,53.0,192.3,15.9,92.9,32.0,50.8,19.4,0.0526,2.9,0.3,2.9,1.0,0.0,0.01,1.0,2.931,0.007,19.0,7.699,0.121,10.69129334,0.04463206,2019-03-25 19:00:00,1025.43,4.38
5.1299999999999955,0.792,0.107,25.0,-28.687,0.207,150.0,0.0,0.0,0.187,32.1,192.3,15.9,140.4,41.1,65.3,13.6,0.0747,2.9,0.3,2.9,1.0,0.0,0.01,1.0,3.971,0.005,13.4,9.568,0.133,13.28669888,0.049058380000000006,2019-03-25 20:00:00,1026.25,3.83
5.2000000000000455,0.838,0.092,25.0,-26.955,256.181,150.0,0.0,0.0,0.152,25.0,192.3,15.9,190.6,50.5,80.1,9.3,0.1087,2.9,0.3,2.9,1.0,0.0,0.01,1.0,4.931,0.004,9.2,11.219,0.134,15.579376539999998,0.049427240000000004,2019-03-25 21:00:00,1026.86,3.53
5.270000000000039,0.828,0.084,25.0,-25.223,128.154,150.0,0.0,0.0,0.14,25.0,192.3,15.9,206.4,54.7,86.8,10.1,0.1004,2.9,0.3,2.9,1.0,0.0,0.01,1.0,5.613,0.003,10.0,12.868,0.129,17.86927688,0.047582940000000004,2019-03-25 22:00:00,1027.48,3.25
5.340000000000032,0.819,0.077,25.0,-23.488,128.129,150.0,0.002,0.0,0.129,25.0,192.3,15.9,223.5,59.3,94.1,11.0,0.0928,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.502,0.003,10.8,14.552,0.125,20.20778032,0.0461075,2019-03-25 23:00:00,1028.1,3.0
4.5400000000000205,0.809,0.07,25.0,-20.234,128.178,150.0,0.002,0.0,0.119,25.0,192.3,15.9,242.0,64.2,102.4,11.8,0.0861,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.395,0.003,11.6,16.285,0.125,22.6143281,0.0461075,2019-03-26 00:00:00,1028.12,2.76
3.740000000000009,0.847,0.064,25.0,-16.979,128.228,150.0,0.002,0.0,0.11,25.0,192.3,15.9,262.6,69.7,111.1,8.6,0.118,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.279,0.003,8.5,17.683,0.139,24.55567478,0.051271540000000004,2019-03-26 01:00:00,1028.14,2.55
2.930000000000007,0.887,0.059,25.0,-13.721,0.279,150.0,0.002,0.0,0.101,25.0,192.3,15.9,285.0,75.7,120.6,6.1,0.1647,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.757,0.002,6.1,18.342,0.177,25.470801719999997,0.06528822,2019-03-26 02:00:00,1028.16,2.34
3.5400000000000205,0.93,0.054,25.0,-10.688,128.41,150.0,0.002,0.0,0.093,25.0,192.3,15.9,309.2,82.1,130.9,4.3,0.2342,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.734,0.002,4.3,18.369,0.242,25.50829554,0.08926412,2019-03-26 03:00:00,1028.25,2.33
4.140000000000043,0.889,0.054,25.0,-7.655,128.544,150.0,0.002,0.0,0.093,25.0,192.3,15.9,310.8,82.6,131.6,6.1,0.1668,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.488,0.002,6.0,18.487,0.334,25.672157419999998,0.12319924000000002,2019-03-26 04:00:00,1028.35,2.32
4.740000000000009,0.85,0.054,25.0,-4.62,128.676,150.0,0.001,0.0,0.092,25.0,192.3,15.9,312.4,83.0,132.3,8.4,0.1208,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.888,0.002,8.3,18.927,0.464,26.28316782,0.17115104000000003,2019-03-26 05:00:00,1028.44,2.31
5.560000000000002,0.813,0.053,25.0,17.918,11.108,551.3,0.001,0.0,0.102,36.3,47.2,3.7,244.5,75.2,119.9,11.4,0.089,2.9,0.1,2.9,1.0,0.177,0.01,1.0,9.513,0.003,11.2,20.026,0.656,27.80930516,0.24197216000000002,2019-03-26 06:00:00,1028.73,2.62
6.390000000000043,0.739,0.082,-25.0,40.457,21.541,952.6,0.001,0.0,0.188,-28.9,198.0,17.6,70.2,40.8,65.0,21.2,0.0482,2.9,0.5,2.9,1.0,0.593,0.01,1.0,10.734,0.008,20.7,9.743,0.787,13.52971438,0.29029282,2019-03-26 07:00:00,1029.01,2.97
7.210000000000036,0.67,0.095,-25.0,62.995,31.973,1353.9,0.02,0.0,0.216,-25.0,256.9,24.6,60.1,35.5,56.6,37.5,0.0276,2.9,0.7,2.9,1.0,0.729,0.01,1.0,5.511,0.008,36.0,6.053,0.661,8.40555898,0.24381646,2019-03-26 08:00:00,1029.3,3.37
7.740000000000009,0.608,0.11,-25.0,53.194,28.778,1276.8,0.02,0.0,0.245,-25.0,126.5,12.6,53.0,31.3,49.9,63.3,0.0167,2.9,0.9,2.9,1.0,0.596,0.01,1.0,3.093,0.007,59.2,4.806,0.561,6.67389996,0.20693046000000004,2019-03-26 09:00:00,1029.18,3.66
8.270000000000039,0.622,0.121,-25.0,43.392,25.581,1199.5,0.02,0.0,0.266,-25.0,132.8,13.6,48.8,28.8,45.9,56.1,0.0188,2.9,1.1,2.9,1.0,0.638,0.01,1.0,2.252,0.008,52.8,4.173,0.463,5.79487818,0.17078218,2019-03-26 10:00:00,1029.05,3.98
8.800000000000011,0.635,0.133,-25.0,33.59,22.384,1122.3,0.001,0.0,0.28,-37.2,135.8,14.0,48.5,27.4,43.6,50.3,0.0208,2.9,1.1,2.9,1.0,0.657,0.01,1.0,1.829,0.009,47.7,3.883,0.399,5.39216678,0.14717514,2019-03-26 11:00:00,1028.93,4.33
8.710000000000036,0.646,0.147,-25.0,26.354,19.038,1122.9,0.001,0.0,0.295,-58.7,128.0,13.2,48.2,26.0,41.4,45.8,0.0228,2.9,1.2,2.9,1.0,0.648,0.01,1.0,1.619,0.009,43.6,3.802,0.384,5.2796853200000005,0.14164224,2019-03-26 12:00:00,1028.72,4.23
8.610000000000014,0.657,0.143,-25.0,19.117,15.689,1123.6,0.001,0.0,0.285,-68.7,126.3,13.0,50.5,26.9,42.9,42.0,0.0248,2.9,1.1,2.9,1.0,0.635,0.01,1.0,1.56,0.009,40.1,3.776,0.328,5.24358016,0.12098608000000001,2019-03-26 13:00:00,1028.51,4.13
8.510000000000048,0.668,0.139,-25.0,11.88,12.342,1124.3,0.0,0.0,0.275,-86.6,121.8,12.3,53.4,27.9,44.5,38.4,0.027,2.9,1.0,2.9,1.0,0.603,0.01,1.0,1.541,0.009,36.8,3.827,0.199,5.31440182,0.07340314,2019-03-26 14:00:00,1028.3,4.03
8.180000000000007,0.678,0.135,-25.0,6.442,8.364,1124.3,0.0,0.0,0.264,-126.3,150.0,14.7,57.1,29.1,46.3,35.1,0.0295,2.9,0.8,2.9,1.0,0.609,0.01,1.0,1.568,0.009,33.8,3.994,0.089,5.54630804,0.03282854,2019-03-26 15:00:00,1028.19,3.17
7.840000000000032,0.696,0.102,-25.0,1.006,4.384,1124.3,0.0,0.0,0.208,-114.9,126.5,11.7,71.8,36.8,58.7,30.3,0.0339,2.9,0.6,2.9,1.0,0.505,0.01,1.0,1.681,0.008,29.4,4.475,0.092,6.2142535,0.03393512,2019-03-26 16:00:00,1028.08,2.5
7.5,0.714,0.077,-42.1,-4.431,0.406,150.0,0.0,0.0,0.158,-343.4,70.7,5.9,99.6,48.6,77.4,26.1,0.0393,2.9,0.3,2.9,1.0,0.285,0.01,1.0,1.943,0.006,25.4,5.855,0.248,8.1306043,0.09147728000000001,2019-03-26 17:00:00,1027.97,1.96
6.650000000000034,0.732,0.046,25.0,-8.087,64.334,150.0,0.0,0.0,0.078,25.0,70.7,5.9,374.3,98.6,157.2,22.4,0.0457,2.9,0.3,2.9,1.0,0.0,0.01,1.0,2.679,0.002,21.9,9.682,0.442,13.44500612,0.16303612,2019-03-26 18:00:00,1028.25,2.08
5.800000000000011,0.786,0.048,25.0,-11.744,64.261,150.0,0.0,0.0,0.082,25.0,70.7,5.9,353.4,93.3,148.6,14.2,0.0713,2.9,0.3,2.9,1.0,0.0,0.01,1.0,4.625,0.002,14.0,14.398,0.608,19.99392668,0.22426688,2019-03-26 19:00:00,1028.53,2.19
4.9500000000000455,0.845,0.051,25.0,-15.401,0.189,150.0,0.0,0.0,0.087,25.0,70.7,5.9,333.7,88.2,140.5,8.8,0.1155,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.084,0.002,8.7,17.436,0.769,24.21267576,0.28365334000000003,2019-03-26 20:00:00,1028.81,2.32
4.800000000000011,0.907,0.053,25.0,-11.572,32.227,150.0,0.0,0.0,0.092,25.0,70.7,5.9,315.1,83.4,132.9,5.2,0.1945,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.487,0.002,5.1,18.641,0.891,25.886011059999998,0.32865426000000003,2019-03-26 21:00:00,1029.01,1.99
4.660000000000025,0.905,0.046,25.0,-7.744,32.265,150.0,0.0,0.0,0.079,25.0,70.7,5.9,365.6,96.8,154.3,5.3,0.1902,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.923,0.002,5.3,19.62,0.981,27.2455092,0.36185166,2019-03-26 22:00:00,1029.21,1.72
4.510000000000048,0.902,0.04,25.0,-3.916,32.303,150.0,0.0,0.0,0.068,25.0,70.7,5.9,424.0,112.4,179.1,5.4,0.1857,2.9,0.3,2.9,1.0,0.0,0.01,1.0,9.3,0.002,5.4,21.065,1.002,29.252122900000003,0.36959772,2019-03-26 23:00:00,1029.4,1.48
4.210000000000036,0.899,0.035,25.0,-4.313,64.299,150.0,0.0,0.0,0.059,25.0,70.7,5.9,491.9,130.4,208.6,5.6,0.1819,2.9,0.3,2.9,1.0,0.0,0.01,1.0,9.844,0.001,5.5,22.695,0.932,31.5156387,0.34377752000000006,2019-03-27 00:00:00,1029.35,1.5
3.910000000000025,0.921,0.035,25.0,-4.71,64.294,150.0,0.0,0.0,0.06,25.0,70.7,5.9,485.1,128.7,205.9,4.6,0.2188,2.9,0.3,2.9,1.0,0.0,0.01,1.0,10.521,0.001,4.6,24.225,0.814,33.640288500000004,0.30025204,2019-03-27 01:00:00,1029.3,1.52
3.6100000000000136,0.944,0.036,25.0,-5.106,0.29,150.0,0.0,0.0,0.06,25.0,70.7,5.9,478.6,127.0,203.2,3.8,0.2647,2.9,0.3,2.9,1.0,0.0,0.01,1.0,11.026,0.001,3.8,25.415,0.686,35.2927939,0.25303796000000006,2019-03-27 02:00:00,1029.25,1.54
3.6299999999999955,0.968,0.036,25.0,-4.453,64.324,150.0,0.0,0.0,0.061,25.0,70.7,5.9,472.1,125.3,200.5,3.1,0.3219,2.9,0.3,2.9,1.0,0.0,0.01,1.0,11.247,0.001,3.1,26.126,0.564,36.28013116,0.20803703999999998,2019-03-27 03:00:00,1029.49,1.59
3.660000000000025,0.965,0.037,25.0,-3.799,64.358,150.0,0.0,0.0,0.063,25.0,70.7,5.9,456.7,121.3,194.1,3.2,0.3152,2.9,0.3,2.9,1.0,0.0,0.01,1.0,11.317,0.002,3.2,26.697,0.474,37.073056019999996,0.17483964,2019-03-27 04:00:00,1029.72,1.64
3.680000000000007,0.963,0.039,25.0,-3.146,32.392,150.0,0.0,0.0,0.065,25.0,70.7,5.9,441.8,117.4,187.8,3.3,0.3088,2.9,0.3,2.9,1.0,0.0,0.01,1.0,11.635,0.002,3.2,26.542,0.417,36.85781372,0.15381462,2019-03-27 05:00:00,1029.96,1.69
5.32000000000005,0.96,0.04,25.0,33.706,16.819,346.9,0.0,0.0,0.067,25.0,84.6,6.6,427.3,113.6,181.8,3.3,0.3024,2.9,0.2,2.9,1.0,0.279,0.01,1.0,11.848,0.002,3.3,26.891,0.435,37.342456059999996,0.16045410000000002,2019-03-27 06:00:00,1030.13,1.82
6.960000000000036,0.868,0.058,-25.0,70.557,33.246,543.7,0.0,0.0,0.133,-25.0,309.2,27.6,97.9,57.9,92.6,7.2,0.1406,2.9,0.5,2.9,1.0,0.731,0.01,1.0,12.197,0.007,7.1,15.883,1.03,22.056086779999998,0.37992580000000004,2019-03-27 07:00:00,1030.3,1.96
8.600000000000023,0.785,0.063,-25.0,107.409,49.673,740.6,0.0,0.0,0.143,-25.0,397.5,38.2,91.0,53.8,86.0,14.3,0.0711,2.9,0.7,2.9,1.0,0.846,0.01,1.0,8.781,0.007,14.0,9.76,0.998,13.5533216,0.36812228,2019-03-27 08:00:00,1030.47,2.11
9.28000000000003,0.712,0.067,-25.0,83.491,39.667,950.4,0.0,0.0,0.153,-25.0,118.5,11.9,84.6,50.0,80.0,26.5,0.0388,2.9,1.0,2.9,1.0,0.584,0.01,1.0,5.454,0.007,25.7,7.704,0.782,10.69823664,0.28844852000000004,2019-03-27 09:00:00,1030.65,1.94
9.970000000000027,0.665,0.062,-25.0,59.572,29.662,1160.2,0.0,0.0,0.141,-25.0,124.4,12.7,92.4,54.6,87.3,39.1,0.0265,2.9,1.1,2.9,1.0,0.625,0.01,1.0,3.95,0.006,37.5,7.039,0.689,9.77477774,0.25414454,2019-03-27 10:00:00,1030.83,1.77
10.660000000000025,0.621,0.057,-25.0,35.656,19.657,1369.9,0.0,0.0,0.129,-25.0,127.1,13.1,101.0,59.6,95.3,56.3,0.0187,2.9,1.2,2.9,1.0,0.645,0.01,1.0,3.385,0.005,53.1,6.953,0.589,9.65535298,0.21725854,2019-03-27 11:00:00,1031.0,1.62
10.810000000000002,0.58,0.052,-25.0,29.004,16.917,1291.3,0.0,0.0,0.118,-25.0,127.5,13.2,110.2,65.1,104.1,79.3,0.0135,2.9,1.2,2.9,1.0,0.648,0.01,1.0,3.238,0.004,73.1,7.151,0.493,9.93030766,0.18184798000000002,2019-03-27 12:00:00,1030.84,1.74
10.960000000000036,0.588,0.056,-25.0,22.357,14.178,1212.7,0.0,0.0,0.126,-25.0,125.8,12.9,103.1,60.9,97.4,74.1,0.0144,2.9,1.1,2.9,1.0,0.635,0.01,1.0,3.326,0.005,68.6,6.891,0.416,9.56925606,0.15344576000000001,2019-03-27 13:00:00,1030.69,1.86
11.110000000000014,0.596,0.059,-25.0,15.707,11.438,1134.1,0.011,0.0,0.135,-25.0,121.4,12.3,96.5,56.9,91.1,69.3,0.0153,2.9,1.0,2.9,1.0,0.604,0.01,1.0,3.192,0.005,64.5,6.453,0.396,8.961022980000001,0.14606856000000001,2019-03-27 14:00:00,1030.54,1.99
10.879999999999995,0.604,0.063,-25.0,9.41,7.758,1134.1,0.011,0.0,0.144,-25.0,113.5,11.1,90.2,53.3,85.2,64.9,0.0163,2.9,0.8,2.9,1.0,0.547,0.01,1.0,2.927,0.005,60.8,6.01,0.449,8.3458466,0.16561814000000002,2019-03-27 15:00:00,1030.57,1.93
10.650000000000034,0.628,0.062,-25.0,3.112,4.077,1134.1,0.011,0.0,0.14,-25.0,96.0,8.9,92.6,54.7,87.5,53.1,0.0198,2.9,0.6,2.9,1.0,0.443,0.01,1.0,2.7,0.005,50.3,6.09,0.534,8.4569394,0.19697124000000002,2019-03-27 16:00:00,1030.61,1.88
10.420000000000016,0.653,0.06,-25.0,-3.186,0.397,150.0,0.0,0.0,0.128,-58.4,54.9,4.6,111.0,59.9,95.7,43.2,0.0241,2.9,0.3,2.9,1.0,0.244,0.01,1.0,2.731,0.005,41.4,6.634,0.594,9.21237044,0.21910284,2019-03-27 17:00:00,1030.65,1.83
9.720000000000027,0.678,0.043,25.0,-2.953,0.39,150.0,0.0,0.0,0.072,25.0,54.9,4.6,404.1,106.0,169.6,34.9,0.0295,2.9,0.3,2.9,1.0,0.0,0.01,1.0,3.021,0.002,33.9,10.204,0.52,14.169886640000001,0.1918072,2019-03-27 18:00:00,1031.06,1.76
9.010000000000048,0.722,0.041,25.0,-2.722,0.382,150.0,0.0,0.0,0.07,25.0,54.9,4.6,419.5,110.2,176.3,24.3,0.042,2.9,0.3,2.9,1.0,0.0,0.01,1.0,4.94,0.002,23.8,15.488,0.388,21.50756608,0.14311768000000002,2019-03-27 19:00:00,1031.48,1.69
8.300000000000011,0.768,0.04,25.0,-2.491,0.374,150.0,0.0,0.0,0.067,25.0,54.9,4.6,435.7,114.5,183.2,16.6,0.0614,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.925,0.002,16.3,19.616,0.312,27.23995456,0.11508432,2019-03-27 20:00:00,1031.9,1.63
8.470000000000027,0.817,0.038,25.0,-2.597,0.377,150.0,0.0,0.0,0.064,25.0,54.9,4.6,452.3,119.0,190.4,11.0,0.0921,2.9,0.3,2.9,1.0,0.0,0.01,1.0,10.142,0.001,10.9,22.791,0.278,31.64895006,0.10254308000000001,2019-03-27 21:00:00,1031.9,1.65
8.640000000000043,0.806,0.039,25.0,-2.705,0.38,150.0,0.0,0.0,0.065,25.0,54.9,4.6,445.6,117.3,187.6,12.1,0.0839,2.9,0.3,2.9,1.0,0.0,0.01,1.0,11.782,0.002,11.9,25.302,0.27,35.13587532,0.0995922,2019-03-27 22:00:00,1031.91,1.68
8.800000000000011,0.795,0.039,25.0,-2.813,0.382,150.0,0.0,0.0,0.066,25.0,54.9,4.6,438.9,115.6,184.9,13.3,0.0764,2.9,0.3,2.9,1.0,0.0,0.01,1.0,13.306,0.002,13.1,27.395,0.315,38.0423407,0.11619090000000001,2019-03-27 23:00:00,1031.92,1.7
7.970000000000027,0.783,0.04,25.0,-3.427,0.385,150.0,0.0,0.0,0.067,25.0,54.9,4.6,432.3,113.9,182.9,14.5,0.07,2.9,0.3,2.9,1.0,0.0,0.01,1.0,14.526,0.002,14.3,28.815,0.408,40.014237900000005,0.15049488,2019-03-28 00:00:00,1031.88,1.77
7.150000000000034,0.831,0.041,25.0,-4.042,0.389,150.0,0.0,0.0,0.07,25.0,54.9,4.6,415.6,109.6,175.9,9.8,0.1038,2.9,0.3,2.9,1.0,0.0,0.01,1.0,15.437,0.002,9.6,29.623,0.513,41.13627518,0.18922518000000002,2019-03-28 01:00:00,1031.84,1.84
6.32000000000005,0.882,0.043,25.0,-4.657,0.393,150.0,0.001,0.0,0.073,25.0,54.9,4.6,399.5,105.4,169.3,6.4,0.1581,2.9,0.3,2.9,1.0,0.0,0.01,1.0,15.537,0.002,6.3,29.598,0.592,41.10155868,0.21836512,2019-03-28 02:00:00,1031.8,1.91
