LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.9,3.4,16.683,0.773,0.435,1007.0,83.62,0.0002744,3.469e-16,12.65,25.89,66.56,9.668,-32.76,20.89,4.485,0.4181,0.24,0.07667,1.0,0.3747,0.9353,0.5571,1.0,1.0,0.2087,0.001358,0.00339,0.0,77.88,28.48,0.005,0.005401,96.15,0.005834,11.69,2019-10-12 16:00:00
9,2.9,3.4,16.14,0.8,0.37,1007.0,92.62,0.0002744,3.469e-16,0.0,0.0,0.0,0.0,-32.76,20.89,3.948,0.4177,0.2112,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.52,32.37,0.005,0.0,200.0,0.003502,11.66,2019-10-12 17:00:00
9,2.9,3.4,15.596,0.826,0.31,1007.0,101.9,0.004133,3.469e-16,0.0,0.0,0.0,0.0,-26.79,3.211,3.42,0.3233,0.17,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.3,40.21,0.005,0.0,200.0,0.003257,12.83,2019-10-12 18:00:00
9,2.9,3.4,15.474,0.856,0.255,1007.0,111.1,0.004133,3.469e-16,0.0,0.0,0.0,0.0,-26.79,3.211,3.659,0.3232,0.1819,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.6,37.58,0.005,0.0,200.0,0.003333,14.31,2019-10-12 19:00:00
9,2.9,3.4,15.351,0.885,0.202,1007.0,119.8,0.004133,3.469e-16,0.0,0.0,0.0,0.0,-26.79,3.211,3.97,0.3231,0.1973,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,34.64,0.006727,0.0,148.7,0.004152,15.76,2019-10-12 20:00:00
9,2.9,3.4,15.229,0.915,0.149,1007.0,127.4,0.001142,3.469e-16,0.0,0.0,0.0,0.0,-36.57,-5.013,4.339,0.3909,0.224,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.44,30.51,0.01035,0.0,96.6,0.005634,17.23,2019-10-12 21:00:00
9,2.9,3.4,15.331,0.92,0.141,1007.0,133.2,0.001142,3.469e-16,0.0,0.0,0.0,0.0,-36.57,-5.013,4.404,0.3911,0.2274,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.13,30.05,0.01033,0.0,96.8,0.005666,17.18,2019-10-12 22:00:00
9,2.9,3.4,15.434,0.924,0.133,1007.0,136.1,0.001142,3.469e-16,0.0,0.0,0.0,0.0,-36.57,-5.013,4.471,0.3912,0.2309,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.85,29.6,0.01189,0.0,84.09,0.006151,16.66,2019-10-12 23:00:00
9,2.889,3.389,15.536,0.929,0.125,1007.0,135.7,0.0006849,3.469e-16,0.0,0.0,0.0,0.0,-38.28,-2.982,4.538,0.4198,0.2392,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.34,28.58,0.01187,0.0,84.26,0.006254,16.14,2019-10-13 00:00:00
9,2.889,3.389,15.59,0.93,0.124,1006.0,132.1,0.0006849,3.469e-16,0.0,0.0,0.0,0.0,-38.28,-2.982,4.542,0.42,0.2394,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.25,28.55,0.01368,0.0,73.12,0.006726,15.52,2019-10-13 01:00:00
9,2.889,3.389,15.644,0.931,0.123,1006.0,125.8,0.0006849,3.469e-16,0.0,0.0,0.0,0.0,-38.28,-2.982,4.548,0.4201,0.2397,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.15,28.52,0.01366,0.0,73.2,0.006727,14.86,2019-10-13 02:00:00
9,2.889,3.389,15.698,0.932,0.122,1006.0,117.9,0.001208,3.469e-16,0.0,0.0,0.0,0.0,-39.69,-5.495,4.554,0.4363,0.242,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.73,28.24,0.01365,0.0,73.28,0.006759,14.65,2019-10-13 03:00:00
9,2.889,3.389,15.861,0.929,0.128,1005.0,109.1,0.001208,3.469e-16,0.0,0.0,0.0,0.0,-39.69,-5.495,4.805,0.4364,0.2554,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.66,26.76,0.01179,0.0,84.8,0.006428,15.36,2019-10-13 04:00:00
9,2.889,3.389,16.024,0.926,0.135,1005.0,99.81,0.001208,3.469e-16,0.0,0.0,0.0,0.0,-39.69,-5.495,5.057,0.4366,0.2688,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.97,25.43,0.01176,0.0,85.06,0.006566,17.24,2019-10-13 05:00:00
9,2.889,3.389,16.186,0.924,0.142,1005.0,90.57,0.01627,3.469e-16,0.0,0.0,0.0,0.0,-6.956,46.59,5.309,0.5688,0.3125,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.35,21.87,0.01172,0.0,85.33,0.007012,20.15,2019-10-13 06:00:00
9,2.889,3.389,17.337,0.872,0.256,1005.0,81.74,0.01627,3.469e-16,23.95,32.99,96.02,12.71,-6.956,46.59,5.563,0.5699,0.3275,0.09949,1.0,0.4642,0.9807,0.6171,1.0,1.0,0.2865,0.001868,0.003947,0.0,51.87,20.87,0.005618,0.007402,76.8,0.007606,21.38,2019-10-13 07:00:00
9,2.889,3.389,18.489,0.82,0.386,1005.0,73.74,0.01627,3.469e-16,86.92,57.23,178.9,23.74,-6.956,46.59,5.817,0.571,0.3425,0.1928,1.0,0.6959,0.9994,0.7121,1.0,1.0,0.4956,0.003244,0.004659,0.0,49.6,19.96,0.005,0.01285,56.01,0.009234,21.57,2019-10-13 08:00:00
9,2.889,3.389,19.64,0.769,0.535,1005.0,67.06,0.03775,3.469e-16,146.0,70.78,217.7,30.37,36.06,155.5,6.071,0.6953,0.3674,0.2632,1.0,0.7887,0.9999,0.7936,1.0,1.0,0.6259,0.004114,0.005216,0.0,44.2,18.61,0.005,0.0163,46.95,0.01047,21.86,2019-10-13 09:00:00
9,2.889,3.389,20.606,0.724,0.678,1005.0,62.26,0.03775,3.469e-16,188.3,76.65,235.8,33.52,36.06,155.5,6.34,0.6966,0.3836,0.3078,1.0,0.8256,0.9999,0.8515,1.0,1.0,0.703,0.004636,0.005615,0.0,42.34,17.82,0.005,0.01837,42.8,0.0112,20.82,2019-10-13 10:00:00
9,2.889,3.389,21.572,0.679,0.837,1004.0,59.88,0.03775,3.469e-16,208.9,78.5,242.8,34.63,36.06,155.5,6.609,0.6979,0.3998,0.3279,1.0,0.8382,1.0,0.9,1.0,1.0,0.7544,0.004991,0.005954,0.0,40.62,17.1,0.005,0.01977,40.37,0.01177,20.28,2019-10-13 11:00:00
9,2.889,3.389,22.538,0.635,1.012,1004.0,60.23,0.03692,3.469e-16,199.6,75.87,234.5,33.43,-10.39,176.1,6.878,0.8282,0.4068,0.325,1.0,0.8293,0.9999,0.9389,1.0,1.0,0.7786,0.005168,0.006232,0.0,41.56,16.8,0.005,0.02047,39.25,0.01201,19.58,2019-10-13 12:00:00
9,2.889,3.389,22.607,0.638,1.008,1004.0,63.28,0.03692,3.469e-16,174.0,73.33,225.4,31.95,-10.39,176.1,7.105,0.8284,0.4202,0.2988,1.0,0.8115,0.9999,0.9413,1.0,1.0,0.7639,0.005072,0.006249,0.0,40.23,16.27,0.005,0.02009,39.85,0.01213,18.07,2019-10-13 13:00:00
9,2.889,3.389,22.677,0.641,1.005,1004.0,68.61,0.03692,3.469e-16,128.3,66.13,204.1,28.19,-10.39,176.1,7.551,0.8285,0.4466,0.2477,1.0,0.7639,0.9998,0.9436,1.0,1.0,0.7209,0.004787,0.006265,0.0,37.86,15.3,0.005,0.01897,41.73,0.01223,15.68,2019-10-13 14:00:00
9,2.889,3.389,22.746,0.643,1.001,1004.0,75.69,0.04101,3.469e-16,70.65,52.32,164.3,21.43,-66.48,45.38,8.181,0.7184,0.4654,0.1707,1.0,0.6563,0.9988,0.946,1.0,1.0,0.6208,0.004124,0.006276,0.0,37.76,14.69,0.005,0.01634,46.87,0.0117,12.97,2019-10-13 15:00:00
9,2.889,3.389,21.955,0.672,0.877,1004.0,83.95,0.04101,3.469e-16,11.08,24.8,61.82,9.239,-66.48,45.38,7.54,0.7172,0.4289,0.07292,1.0,0.3603,0.9213,0.9165,1.0,1.0,0.3302,0.002187,0.005594,0.0,40.99,15.94,0.005,0.008666,73.17,0.008692,11.13,2019-10-13 16:00:00
9,2.889,3.389,21.164,0.7,0.763,1005.0,92.94,0.04101,3.469e-16,0.0,0.0,0.0,0.0,-66.48,45.38,6.901,0.7161,0.3925,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.8,17.42,0.005,0.0,200.0,0.004069,9.878,2019-10-13 17:00:00
9,2.889,3.389,20.373,0.728,0.658,1005.0,102.2,0.001453,3.469e-16,0.0,0.0,0.0,0.0,-50.05,13.14,6.265,0.5501,0.3466,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.16,19.72,0.005,0.0,200.0,0.003969,9.013,2019-10-13 18:00:00
9,2.889,3.389,19.562,0.747,0.582,1006.0,111.5,0.001453,3.469e-16,0.0,0.0,0.0,0.0,-50.05,13.14,5.848,0.5491,0.3234,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.92,21.14,0.005,0.0,200.0,0.003911,8.603,2019-10-13 19:00:00
9,2.889,3.389,18.751,0.765,0.513,1007.0,120.2,0.001453,3.469e-16,0.0,0.0,0.0,0.0,-50.05,13.14,5.484,0.5481,0.3031,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.68,22.55,0.005,0.0,200.0,0.003855,8.679,2019-10-13 20:00:00
9,2.889,3.389,17.941,0.784,0.448,1008.0,127.8,0.01174,3.469e-16,0.0,0.0,0.0,0.0,-36.23,10.62,5.184,0.4548,0.2814,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.48,24.29,0.005,0.0,200.0,0.003786,8.863,2019-10-13 21:00:00
9,2.889,3.389,16.932,0.789,0.41,1009.0,133.5,0.01174,3.469e-16,0.0,0.0,0.0,0.0,-36.23,10.62,4.702,0.4538,0.2551,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.27,26.8,0.005,0.0,200.0,0.003694,9.097,2019-10-13 22:00:00
9,2.889,3.389,15.923,0.794,0.375,1009.0,136.5,0.01174,3.469e-16,0.0,0.0,0.0,0.0,-36.23,10.62,4.219,0.4529,0.2288,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.61,29.88,0.005,0.0,200.0,0.003586,9.624,2019-10-13 23:00:00
9,2.878,3.378,14.914,0.799,0.343,1010.0,136.1,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-22.55,0.1222,3.738,0.2616,0.1696,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.9,40.29,0.005,0.0,200.0,0.003244,10.35,2019-10-14 00:00:00
9,2.878,3.378,13.657,0.854,0.23,1010.0,132.4,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-22.55,0.1222,3.189,0.261,0.1445,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,152.7,47.29,0.005299,0.0,188.7,0.003166,11.35,2019-10-14 01:00:00
9,2.878,3.378,12.401,0.908,0.132,1010.0,126.1,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-22.55,0.1222,2.706,0.2604,0.1224,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,180.5,55.83,0.01116,0.0,89.57,0.004172,12.37,2019-10-14 02:00:00
9,2.878,3.378,11.144,0.963,0.049,1010.0,118.2,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-4.415,-1.463,2.328,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,350.6,68.35,0.02523,0.0,39.63,0.004247,14.57,2019-10-14 03:00:00
9,2.878,3.378,11.222,0.966,0.045,1010.0,109.3,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-4.415,-1.463,1.635,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,350.6,68.35,0.02517,0.0,39.73,0.004246,20.8,2019-10-14 04:00:00
9,2.878,3.378,11.3,0.97,0.04,1010.0,100.1,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-4.415,-1.463,1.605,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,350.6,68.35,0.02512,0.0,39.82,0.004244,31.81,2019-10-14 05:00:00
9,2.878,3.378,11.379,0.973,0.036,1010.0,90.83,0.6459,3.469e-16,0.0,0.0,0.0,0.0,0.03815,23.68,2.265,0.2719,0.1346,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,124.9,50.77,0.02677,0.0,37.35,0.005874,46.64,2019-10-14 06:00:00
9,2.878,3.378,12.16,0.953,0.068,1010.0,82.01,0.6459,3.469e-16,8.483,29.05,41.11,10.61,0.03815,23.68,2.61,0.2723,0.1551,0.09662,1.0,0.3982,0.8157,0.02276,1.0,1.0,0.009063,5.805e-05,0.0001189,0.0,108.4,44.07,0.01969,0.0002291,50.21,0.006041,39.16,2019-10-14 07:00:00
9,2.878,3.378,12.942,0.932,0.102,1010.0,74.03,0.6459,3.469e-16,32.37,65.29,83.11,24.29,0.03815,23.68,3.027,0.2727,0.1799,0.1902,1.0,0.6956,0.9672,0.13,1.0,1.0,0.09044,0.0005809,0.0008077,0.0,93.48,37.99,0.0145,0.002292,59.55,0.00629,39.43,2019-10-14 08:00:00
9,2.878,3.378,13.723,0.911,0.14,1010.0,67.37,0.02967,3.469e-16,111.6,75.03,175.7,30.63,42.06,130.0,3.491,0.4651,0.219,0.261,1.0,0.7902,0.9993,0.231,1.0,1.0,0.1826,0.001176,0.001487,0.0,69.3,31.21,0.0107,0.00464,65.21,0.006858,42.08,2019-10-14 09:00:00
9,2.878,3.378,15.741,0.839,0.289,1009.0,62.6,0.02967,3.469e-16,144.5,84.29,191.8,34.74,42.06,130.0,3.727,0.4669,0.2337,0.3058,1.0,0.8336,0.9996,0.463,1.0,1.0,0.3859,0.002503,0.003002,0.0,65.01,29.25,0.006034,0.009878,62.85,0.007225,27.42,2019-10-14 10:00:00
9,2.878,3.378,17.758,0.768,0.476,1008.0,60.24,0.02967,3.469e-16,160.5,87.91,198.1,36.39,42.06,130.0,4.459,0.4688,0.2795,0.3259,1.0,0.849,0.9997,0.6534,1.0,1.0,0.5547,0.003623,0.004266,0.0,54.4,24.46,0.005,0.0143,51.82,0.008695,25.4,2019-10-14 11:00:00
9,2.878,3.378,19.775,0.696,0.708,1007.0,60.61,4.333e-05,3.469e-16,202.5,78.04,240.7,34.41,27.37,121.4,5.492,0.4705,0.3391,0.3229,1.0,0.8356,0.9999,0.8023,1.0,1.0,0.6704,0.004408,0.005276,0.0,46.09,20.16,0.005,0.0174,44.65,0.01031,23.13,2019-10-14 12:00:00
9,2.878,3.378,20.294,0.71,0.699,1006.0,63.65,4.333e-05,3.469e-16,176.1,75.28,231.1,32.82,27.37,121.4,4.656,0.471,0.2874,0.2964,1.0,0.8176,0.9999,0.8339,1.0,1.0,0.6817,0.004491,0.005493,0.0,54.39,23.78,0.005,0.01772,44.01,0.009459,20.08,2019-10-14 13:00:00
9,2.878,3.378,20.812,0.724,0.688,1006.0,68.97,4.333e-05,3.469e-16,129.1,67.6,208.7,28.83,27.37,121.4,3.836,0.4716,0.2368,0.2449,1.0,0.7693,0.9998,0.8627,1.0,1.0,0.6636,0.004379,0.005692,0.0,66.03,28.87,0.005,0.01728,44.88,0.008348,18.42,2019-10-14 14:00:00
9,2.878,3.378,21.33,0.737,0.675,1005.0,76.03,4.333e-05,3.469e-16,37.58,56.23,99.23,21.4,-29.05,16.27,3.045,0.2478,0.123,0.1673,1.0,0.6518,0.9831,0.8887,1.0,1.0,0.5793,0.00383,0.005776,0.0,201.2,55.56,0.005,0.01511,49.72,0.004972,16.35,2019-10-14 15:00:00
9,2.878,3.378,20.194,0.773,0.543,1005.0,84.29,4.333e-05,3.469e-16,5.245,20.72,33.88,7.535,-29.05,16.27,3.196,0.2473,0.1289,0.06918,1.0,0.3001,0.7518,0.828,1.0,1.0,0.2485,0.001636,0.004099,0.0,192.5,53.04,0.005,0.006457,87.28,0.004313,15.28,2019-10-14 16:00:00
9,2.878,3.378,19.059,0.809,0.426,1005.0,93.27,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-29.05,16.27,3.36,0.2469,0.1352,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,183.8,50.56,0.005,0.0,200.0,0.00296,15.09,2019-10-14 17:00:00
9,2.878,3.378,17.923,0.845,0.322,1005.0,102.6,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-36.94,3.446,3.534,0.2923,0.1538,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,149.3,44.43,0.005,0.0,200.0,0.003125,18.68,2019-10-14 18:00:00
9,2.878,3.378,17.612,0.831,0.343,1004.0,111.8,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-36.94,3.446,3.699,0.2921,0.1609,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,142.8,42.47,0.005,0.0,200.0,0.003178,21.82,2019-10-14 19:00:00
9,2.878,3.378,17.301,0.818,0.363,1004.0,120.5,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-36.94,3.446,3.866,0.292,0.1682,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,136.7,40.65,0.005,0.0,200.0,0.003228,21.96,2019-10-14 20:00:00
9,2.878,3.378,16.989,0.805,0.382,1004.0,128.2,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-41.74,7.81,4.036,0.3498,0.1933,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.1,35.37,0.005,0.0,200.0,0.003395,22.01,2019-10-14 21:00:00
9,2.878,3.378,17.079,0.774,0.443,1003.0,133.9,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-41.74,7.81,4.256,0.3499,0.2038,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.5,33.54,0.005,0.0,200.0,0.003453,20.99,2019-10-14 22:00:00
9,2.878,3.378,17.169,0.744,0.505,1003.0,136.9,4.333e-05,3.469e-16,0.0,0.0,0.0,0.0,-41.74,7.81,4.539,0.3501,0.2174,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.03,31.44,0.005,0.0,200.0,0.003521,19.99,2019-10-14 23:00:00
9,2.867,3.367,17.259,0.714,0.568,1002.0,136.5,0.0,3.469e-16,0.0,0.0,0.0,0.0,-52.93,7.425,4.875,0.391,0.2376,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.34,28.77,0.005,0.0,200.0,0.003614,19.34,2019-10-15 00:00:00
9,2.867,3.367,16.859,0.745,0.494,1002.0,132.7,0.0,3.469e-16,0.0,0.0,0.0,0.0,-52.93,7.425,4.384,0.3907,0.2136,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.07,32.0,0.005,0.0,200.0,0.003505,19.07,2019-10-15 01:00:00
9,2.867,3.367,16.46,0.776,0.423,1002.0,126.4,0.0,3.469e-16,0.0,0.0,0.0,0.0,-52.93,7.425,4.02,0.3905,0.1958,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.9,34.91,0.005,0.0,200.0,0.003412,19.1,2019-10-15 02:00:00
9,2.867,3.367,16.061,0.807,0.355,1002.0,118.5,0.0,3.469e-16,0.0,0.0,0.0,0.0,-26.77,1.426,3.818,0.2268,0.1447,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,182.3,47.23,0.005,0.0,200.0,0.003033,20.24,2019-10-15 03:00:00
9,2.867,3.367,15.491,0.84,0.284,1002.0,109.6,0.0,3.469e-16,0.0,0.0,0.0,0.0,-26.77,1.426,3.485,0.2266,0.132,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.1,51.8,0.005,0.0,200.0,0.002921,23.85,2019-10-15 04:00:00
9,2.867,3.367,14.922,0.873,0.217,1002.0,100.3,0.0,3.469e-16,0.0,0.0,0.0,0.0,-26.77,1.426,3.152,0.2263,0.1192,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,221.8,57.33,0.005883,0.0,170.0,0.003053,29.61,2019-10-15 05:00:00
9,2.867,3.367,14.353,0.906,0.155,1002.0,91.08,0.403,3.469e-16,0.0,0.0,0.0,0.0,-2.214,22.31,2.82,0.1985,0.1566,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,43.65,0.009142,0.0,109.4,0.004458,40.11,2019-10-15 06:00:00
9,2.867,3.367,15.046,0.898,0.175,1002.0,82.28,0.403,3.469e-16,1.56,18.75,12.48,6.671,-2.214,22.31,2.169,0.1988,0.1205,0.09372,1.0,0.2551,0.4014,0.3878,1.0,1.0,0.09893,0.00064,0.001007,0.0,149.4,56.73,0.007809,0.002516,96.85,0.004061,44.49,2019-10-15 07:00:00
9,2.867,3.367,15.739,0.891,0.196,1002.0,74.32,0.403,3.469e-16,6.229,48.04,28.69,17.16,-2.214,22.31,1.52,0.199,0.1,0.1876,1.0,0.5413,0.6927,0.4629,1.0,1.0,0.2506,0.001625,0.002079,0.0,180.0,68.35,0.0077,0.006388,70.98,0.003985,50.75,2019-10-15 08:00:00
9,2.867,3.367,16.433,0.884,0.218,1002.0,67.69,1.323,3.469e-16,8.809,69.03,36.22,24.62,3.426,53.45,0.8746,0.1964,0.1,0.2588,1.0,0.6724,0.7746,0.533,1.0,1.0,0.3584,0.00233,0.002684,0.0,150.8,68.35,0.006588,0.009159,63.51,0.00417,56.75,2019-10-15 09:00:00
9,2.867,3.367,16.295,0.89,0.205,1002.0,62.95,1.323,3.469e-16,11.43,84.19,42.59,30.02,3.426,53.45,0.8687,0.1963,0.1,0.3037,1.0,0.7448,0.8265,0.5195,1.0,1.0,0.3869,0.002514,0.00279,0.0,150.8,68.35,0.007619,0.009883,57.14,0.004283,35.82,2019-10-15 10:00:00
9,2.867,3.367,16.158,0.896,0.192,1002.0,60.61,1.323,3.469e-16,12.71,91.19,45.46,32.51,3.426,53.45,1.36,0.1963,0.1,0.324,1.0,0.7726,0.8458,0.5058,1.0,1.0,0.3907,0.002538,0.002778,0.0,150.8,68.35,0.007639,0.009976,56.77,0.00429,27.6,2019-10-15 11:00:00
9,2.867,3.367,16.021,0.902,0.18,1002.0,60.98,0.7132,3.469e-16,4.008,72.3,29.7,25.57,0.9239,68.99,2.013,0.246,0.1209,0.3208,1.0,0.6681,0.7052,0.4919,1.0,1.0,0.3286,0.002133,0.002252,0.0,136.1,56.52,0.008835,0.008387,58.07,0.004862,24.05,2019-10-15 12:00:00
9,2.867,3.367,15.866,0.911,0.162,1002.0,64.02,0.7132,3.469e-16,3.476,64.75,26.87,22.9,0.9239,68.99,2.071,0.2459,0.1244,0.2941,1.0,0.6273,0.6688,0.4761,1.0,1.0,0.2987,0.001938,0.002066,0.0,132.3,54.92,0.01022,0.007618,56.06,0.005012,24.9,2019-10-15 13:00:00
9,2.867,3.367,15.712,0.92,0.144,1002.0,69.33,0.7132,3.469e-16,2.532,50.58,21.48,17.89,0.9239,68.99,2.13,0.2458,0.128,0.242,1.0,0.5368,0.5866,0.46,1.0,1.0,0.2469,0.001601,0.00175,0.0,128.6,53.4,0.01025,0.006295,60.43,0.005002,23.52,2019-10-15 14:00:00
9,2.867,3.367,15.558,0.929,0.127,1003.0,76.37,0.7023,3.469e-16,1.305,30.45,13.54,10.77,-9.262,14.32,2.19,0.224,0.1081,0.164,1.0,0.3691,0.4269,0.4437,1.0,1.0,0.1638,0.001062,0.001228,0.0,187.4,63.23,0.01186,0.004173,62.36,0.004333,22.4,2019-10-15 15:00:00
9,2.867,3.367,15.109,0.934,0.114,1003.0,84.62,0.7023,3.469e-16,0.1603,8.149,3.729,2.874,-9.262,14.32,2.183,0.2238,0.1077,0.06544,1.0,0.1135,0.1422,0.3948,1.0,1.0,0.04481,0.00029,0.0003633,0.0,188.2,63.46,0.01491,0.00114,62.3,0.004322,26.25,2019-10-15 16:00:00
9,2.867,3.367,14.66,0.939,0.102,1003.0,93.59,0.7023,3.469e-16,0.0,0.0,0.0,0.0,-9.262,14.32,2.255,0.2236,0.1112,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,182.3,61.46,0.01505,0.0,66.44,0.004344,20.75,2019-10-15 17:00:00
9,2.867,3.367,14.21,0.944,0.091,1004.0,102.9,0.5194,3.469e-16,0.0,0.0,0.0,0.0,-14.77,20.67,2.398,0.3799,0.1336,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,134.3,51.16,0.01753,0.0,57.04,0.005216,17.38,2019-10-15 18:00:00
9,2.867,3.367,13.886,0.943,0.09,1004.0,112.1,0.5194,3.469e-16,0.0,0.0,0.0,0.0,-14.77,20.67,3.098,0.3796,0.1726,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,39.61,0.01766,0.0,56.62,0.006215,12.78,2019-10-15 19:00:00
9,2.867,3.367,13.563,0.942,0.09,1005.0,120.9,0.5194,3.469e-16,0.0,0.0,0.0,0.0,-14.77,20.67,3.798,0.3793,0.2116,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.87,32.31,0.01779,0.0,56.2,0.007079,9.901,2019-10-15 20:00:00
9,2.867,3.367,13.239,0.941,0.09,1005.0,128.5,0.02914,3.469e-16,0.0,0.0,0.0,0.0,-25.17,22.95,4.5,0.4437,0.2496,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.22,27.38,0.01793,0.0,55.77,0.007819,8.483,2019-10-15 21:00:00
9,2.867,3.367,12.911,0.927,0.109,1005.0,134.3,0.02914,3.469e-16,0.0,0.0,0.0,0.0,-25.17,22.95,4.436,0.4434,0.2461,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.27,27.78,0.01358,0.0,73.62,0.006813,8.94,2019-10-15 22:00:00
9,2.867,3.367,12.583,0.913,0.128,1006.0,137.3,0.02914,3.469e-16,0.0,0.0,0.0,0.0,-25.17,22.95,4.468,0.4431,0.2478,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.78,27.59,0.01282,0.0,78.01,0.006637,9.253,2019-10-15 23:00:00
9,2.856,3.356,12.255,0.898,0.146,1006.0,136.8,0.001109,3.469e-16,0.0,0.0,0.0,0.0,-30.09,10.55,4.591,0.4168,0.2474,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.99,27.63,0.008998,0.0,111.1,0.005432,10.05,2019-10-16 00:00:00
9,2.856,3.356,11.706,0.908,0.127,1006.0,133.0,0.001109,3.469e-16,0.0,0.0,0.0,0.0,-30.09,10.55,4.588,0.4164,0.2472,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.09,27.65,0.01054,0.0,94.91,0.005954,10.25,2019-10-16 01:00:00
