T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time,PS,UV10
3.2200000000000273,0.899,0.118,25.0,-22.044,0.889,152.0,0.0,0.0,0.24,67.1,61.9,5.6,87.2,31.9,35.7,0.0,0.0192,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.006,52.0,0.851,0.31,1.18174966,0.1143466,2018-01-04 15:00:00,986.91,4.5
3.240000000000009,0.894,0.111,25.0,-19.348,0.871,151.0,0.0,0.0,0.224,62.1,61.9,5.6,95.3,34.3,38.4,0.0,0.0179,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.005,55.9,0.995,0.385,1.3817167,0.1420111,2018-01-04 16:00:00,986.65,4.25
3.2700000000000387,0.888,0.104,25.0,-16.654,0.849,150.0,0.0,0.0,0.209,58.3,61.9,5.6,103.6,36.7,41.1,0.0,0.0168,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.005,59.7,1.136,0.447,1.5775177599999999,0.16488042,2018-01-04 17:00:00,986.39,4.01
2.590000000000032,0.883,0.097,25.0,-16.582,0.701,150.0,0.0,0.0,0.195,55.9,61.9,5.6,111.8,39.2,43.9,0.0,0.0155,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.004,64.5,1.242,0.459,1.72471572,0.16930674,2018-01-04 18:00:00,986.32,3.73
1.910000000000025,0.905,0.09,25.0,-16.513,0.55,150.0,0.0,0.0,0.168,39.1,61.9,5.6,144.2,45.6,51.0,0.0,0.0228,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.004,43.9,1.281,0.435,1.7788734599999998,0.16045410000000002,2018-01-04 19:00:00,986.24,3.47
1.2300000000000182,0.927,0.083,25.0,-16.442,0.401,150.0,0.026,0.0,0.139,25.1,61.9,5.6,206.5,55.2,61.7,0.0,0.0344,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.003,29.0,1.322,0.426,1.83580852,0.15713436,2018-01-04 20:00:00,986.18,3.23
0.7900000000000205,0.949,0.076,25.0,-11.66,256.386,150.0,0.026,0.0,0.129,25.0,61.9,5.6,222.6,59.4,66.4,0.0,0.0548,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.003,18.3,1.291,0.43,1.79276006,0.1586098,2018-01-04 21:00:00,985.69,2.53
0.36000000000001364,0.954,0.058,25.0,-6.88,256.37,150.0,0.026,0.0,0.101,25.0,61.9,5.6,284.4,75.9,84.9,0.0,0.0671,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.002,14.9,1.209,0.464,1.6788899400000001,0.17115104000000003,2018-01-04 22:00:00,985.22,1.98
-0.06999999999999318,0.957,0.046,25.0,-2.1,256.354,150.0,0.476,0.0,0.079,25.0,61.9,5.6,363.4,97.0,108.5,0.0,0.088,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,11.4,1.14,0.539,1.5830723999999998,0.19881554,2018-01-04 23:00:00,984.73,1.55
0.5100000000000477,0.96,0.037,25.0,-2.48,256.365,150.0,0.476,0.0,0.062,25.0,61.9,5.6,464.1,123.9,139.4,0.0,0.01,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.001,100.0,0.938,0.588,1.3025630799999999,0.21688968,2018-01-05 00:00:00,984.49,1.63
1.1000000000000227,0.933,0.039,25.0,-2.86,256.376,150.0,0.476,0.0,0.065,25.0,61.9,5.6,439.6,117.3,131.9,0.0,0.0683,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,14.7,0.65,0.587,0.902629,0.21652082,2018-01-05 01:00:00,984.23,1.73
1.6899999999999977,0.906,0.041,25.0,-3.239,0.39,150.0,0.36,0.0,0.069,25.0,61.9,5.6,416.4,111.1,124.9,0.0,0.0466,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,21.5,0.489,0.646,0.67905474,0.23828356000000003,2018-01-05 02:00:00,983.98,1.83
2.080000000000041,0.881,0.043,25.0,-2.55,256.362,150.0,0.36,0.0,0.073,25.0,61.9,5.6,394.4,105.2,118.3,0.0,0.0367,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,27.2,0.431,0.816,0.59851246,0.30098976,2018-01-05 03:00:00,984.14,1.64
2.4700000000000273,0.895,0.039,25.0,-1.858,256.334,150.0,0.36,0.0,0.065,25.0,61.9,5.6,440.3,117.3,131.9,0.0,0.0607,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,16.5,0.417,0.885,0.57907122,0.32644110000000004,2018-01-05 04:00:00,984.29,1.47
2.8600000000000136,0.908,0.035,25.0,-1.168,256.309,150.0,0.086,0.0,0.059,25.0,61.9,5.6,491.4,130.9,147.2,0.0,0.0842,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.001,11.9,0.46,0.771,0.6387836,0.28439106000000003,2018-01-05 05:00:00,984.46,1.32
2.7900000000000205,0.92,0.031,25.0,-1.546,256.398,150.0,0.086,0.0,0.053,25.0,61.9,5.6,548.5,146.0,164.2,0.0,0.0706,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.001,14.2,0.61,0.711,0.8470826,0.26225946,2018-01-05 06:00:00,985.08,1.51
2.7200000000000273,0.938,0.036,25.0,-1.926,512.486,150.0,0.086,0.0,0.06,25.0,61.9,5.6,477.3,127.1,142.9,0.0,0.0641,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.001,15.6,0.774,0.76,1.07482284,0.2803336,2018-01-05 07:00:00,985.7,1.74
2.640000000000043,0.957,0.041,25.0,-2.308,0.579,150.0,0.004,0.0,0.074,31.7,0.2,0.0,352.2,103.3,116.2,0.0,0.0737,2.1,0.0,2.1,1.0,0.001,0.01,1.0,0.002,13.6,0.806,0.824,1.1192599600000002,0.30394064,2018-01-05 08:00:00,986.32,2.0
2.9399999999999977,0.976,0.047,25.0,-1.447,512.585,249.8,0.004,0.0,0.094,46.4,55.9,5.2,245.6,81.9,92.1,0.0,0.1,2.1,0.2,2.1,1.0,0.268,0.01,1.0,0.003,10.0,0.728,0.801,1.01094448,0.29545686000000004,2018-01-05 09:00:00,987.18,2.22
3.240000000000009,0.949,0.052,25.0,-0.583,256.584,349.5,0.004,0.0,0.123,134.1,87.3,8.5,151.2,62.4,70.2,0.0,0.0699,2.1,0.3,2.1,1.0,0.408,0.01,1.0,0.004,14.3,0.552,0.701,0.76654032,0.25857086,2018-01-05 10:00:00,988.04,2.48
3.5400000000000205,0.923,0.061,39.5,0.28,0.587,449.3,0.0,0.0,0.148,512.3,97.7,9.7,113.9,51.8,58.3,0.0,0.0518,2.1,0.4,2.1,1.0,0.455,0.01,1.0,0.006,19.3,0.325,0.588,0.4513145,0.21688968,2018-01-05 11:00:00,988.9,2.76
3.3700000000000045,0.898,0.083,-177.8,-4.92,256.577,150.0,0.0,0.0,0.172,-999.0,188.6,18.7,93.3,44.7,50.2,0.0,0.0501,2.1,0.4,2.1,1.0,0.622,0.01,1.0,0.007,19.9,0.171,0.487,0.23746086000000002,0.17963482,2018-01-05 12:00:00,989.91,2.98
3.2100000000000364,0.888,0.07,25.0,-10.12,256.563,150.0,0.0,0.0,0.157,88.7,152.8,14.7,126.4,49.0,55.1,0.0,0.09,2.1,0.3,2.1,1.0,0.531,0.01,1.0,0.005,11.1,0.133,0.334,0.18469178,0.12319924000000002,2018-01-05 13:00:00,990.91,3.22
3.0500000000000114,0.878,0.076,25.0,-15.319,0.55,150.0,0.0,0.0,0.148,42.6,59.7,5.4,160.1,51.9,58.4,0.0,0.0649,2.1,0.1,2.1,1.0,0.25,0.01,1.0,0.004,15.4,0.14,0.228,0.1944124,0.08410008000000001,2018-01-05 14:00:00,991.92,3.47
2.9700000000000273,0.867,0.083,25.0,-14.4,0.526,150.0,0.0,0.0,0.142,27.5,59.7,5.4,194.3,53.9,60.6,0.0,0.0304,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.003,32.9,0.162,0.229,0.22496292,0.08446894,2018-01-05 15:00:00,992.74,3.36
2.890000000000043,0.868,0.08,25.0,-13.477,0.499,150.0,0.0,0.0,0.134,25.0,59.7,5.4,214.9,57.2,64.3,0.0,0.0259,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.003,38.6,0.272,0.318,0.37771552,0.11729748000000001,2018-01-05 16:00:00,993.57,3.25
2.82000000000005,0.869,0.077,25.0,-12.553,0.474,150.0,0.0,0.0,0.13,25.0,59.7,5.4,221.6,59.0,66.4,0.0,0.0224,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.003,44.6,0.568,0.443,0.7887588799999999,0.16340498,2018-01-05 17:00:00,994.39,3.15
2.2900000000000205,0.87,0.074,25.0,-13.05,0.425,150.0,0.0,0.0,0.126,25.0,59.7,5.4,228.6,60.9,68.5,0.0,0.0177,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.003,56.5,0.907,0.57,1.25951462,0.2102502,2018-01-05 18:00:00,994.9,2.99
1.75,0.891,0.07,25.0,-13.543,0.376,150.0,0.0,0.0,0.119,25.0,59.7,5.4,241.2,64.3,72.3,0.0,0.0232,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.003,43.2,1.139,0.603,1.5816837400000001,0.22242258,2018-01-05 19:00:00,995.41,2.83
1.2200000000000273,0.912,0.066,25.0,-14.036,0.329,150.0,0.019,0.0,0.113,25.0,59.7,5.4,254.5,67.9,76.3,0.0,0.0326,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.003,30.7,1.231,0.53,1.7094404600000002,0.19549580000000003,2018-01-05 20:00:00,995.92,2.68
1.0200000000000387,0.934,0.062,25.0,-11.887,0.367,150.0,0.019,0.0,0.107,25.0,59.7,5.4,268.5,71.6,80.5,0.0,0.0474,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,21.1,1.204,0.483,1.67194664,0.17815938,2018-01-05 21:00:00,996.55,2.59
0.82000000000005,0.936,0.06,25.0,-9.736,0.404,150.0,0.019,0.0,0.103,25.0,59.7,5.4,277.7,74.1,83.3,0.0,0.0506,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,19.8,1.199,0.52,1.6650033400000002,0.1918072,2018-01-05 22:00:00,997.17,2.5
0.6200000000000045,0.937,0.058,25.0,-7.586,0.441,150.0,0.0,0.0,0.1,25.0,59.7,5.4,287.1,76.7,86.2,0.0,0.0563,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,17.8,1.245,0.602,1.7288817,0.22205372,2018-01-05 23:00:00,997.78,2.42
0.28000000000002956,0.938,0.056,25.0,-7.521,0.42,150.0,0.0,0.0,0.097,25.0,59.7,5.4,296.9,79.4,89.7,0.0,0.064,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,15.6,1.282,0.671,1.78026212,0.24750506000000003,2018-01-06 00:00:00,998.23,2.32
-0.06999999999999318,0.931,0.054,25.0,-7.46,0.403,150.0,0.0,0.0,0.093,25.0,59.7,5.4,308.7,82.5,93.3,0.0,0.0698,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,14.3,1.275,0.695,1.7705415,0.2563577,2018-01-06 01:00:00,998.67,2.23
-0.40999999999996817,0.923,0.052,25.0,-7.396,0.382,150.0,0.0,0.0,0.089,25.0,59.7,5.4,321.0,85.8,97.0,0.0,0.01,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,100.0,1.274,0.698,1.76915284,0.25746428,2018-01-06 02:00:00,999.11,2.15
0.010000000000047748,0.914,0.05,25.0,-6.205,0.39,150.0,0.0,0.0,0.086,25.0,59.7,5.4,333.7,89.2,100.8,0.0,0.01,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,100.0,1.261,0.688,1.7511002599999999,0.25377568,2018-01-06 03:00:00,999.6,2.05
0.4399999999999977,0.914,0.048,25.0,-5.013,0.395,150.0,0.0,0.0,0.082,25.0,59.7,5.4,349.3,93.3,105.5,0.0,0.0649,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,15.4,1.089,0.642,1.51225074,0.23680812,2018-01-06 04:00:00,1000.09,1.96
0.8600000000000136,0.913,0.046,25.0,-3.821,0.399,150.0,0.0,0.0,0.079,25.0,59.7,5.4,365.5,97.7,110.4,0.0,0.0525,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,19.0,0.798,0.593,1.10815068,0.21873398,2018-01-06 05:00:00,1000.58,1.88
1.2900000000000205,0.912,0.044,25.0,-2.456,512.302,160.0,0.0,0.0,0.075,25.0,59.7,5.4,382.5,102.2,115.5,0.0,0.0481,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,20.8,0.594,0.584,0.8248640399999999,0.21541424,2018-01-06 06:00:00,1001.41,1.6
1.7200000000000273,0.911,0.038,25.0,-1.088,512.195,170.0,0.0,0.0,0.064,25.0,59.7,5.4,450.2,120.1,135.8,0.0,0.0496,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.001,20.2,0.521,0.582,0.72349186,0.21467652,2018-01-06 07:00:00,1002.25,1.36
2.150000000000034,0.91,0.032,25.0,0.275,0.103,180.0,0.05,0.0,0.057,29.9,0.6,0.1,467.3,134.1,151.6,0.0,0.0484,2.1,0.0,2.1,1.0,0.003,0.01,1.0,0.001,20.7,0.497,0.542,0.69016402,0.19992212000000004,2018-01-06 08:00:00,1003.08,1.16
2.4399999999999977,0.908,0.038,-25.0,3.279,1.707,270.1,0.05,0.0,0.076,-128.4,100.2,9.3,198.1,101.1,114.2,0.0,0.0427,2.1,0.2,2.1,1.0,0.39,0.01,1.0,0.003,23.4,0.385,0.437,0.5346341,0.16119182,2018-01-06 09:00:00,1003.84,1.68
2.730000000000018,0.914,0.054,-25.0,6.283,3.316,360.2,0.05,0.0,0.119,-36.4,156.8,15.3,114.0,64.5,72.9,0.0,0.0453,2.1,0.3,2.1,1.0,0.555,0.01,1.0,0.005,22.0,0.209,0.335,0.29022993999999996,0.12356810000000001,2018-01-06 10:00:00,1004.6,2.45
3.0300000000000296,0.919,0.077,-25.0,9.284,4.925,450.3,0.07,0.0,0.168,-55.8,175.6,17.4,84.4,45.8,51.7,0.0,0.0641,2.1,0.4,2.1,1.0,0.606,0.01,1.0,0.007,15.6,0.154,0.326,0.21385364,0.12024836000000001,2018-01-06 11:00:00,1005.34,3.56
2.2200000000000273,0.923,0.117,-25.0,-9.584,3.415,150.0,0.07,0.0,0.234,-112.1,322.9,31.9,63.6,32.7,37.0,0.0,0.0952,2.1,0.4,2.1,1.0,0.781,0.01,1.0,0.01,10.5,0.125,0.342,0.1735825,0.12615012,2018-01-06 12:00:00,1006.75,4.04
1.410000000000025,0.888,0.098,25.0,-28.448,1.897,150.0,0.07,0.0,0.221,124.3,262.3,25.1,84.7,34.6,39.2,0.0,0.1,2.1,0.3,2.1,1.0,0.696,0.01,1.0,0.008,10.0,0.154,0.336,0.21385364,0.12393696000000001,2018-01-06 13:00:00,1008.16,4.58
0.6000000000000227,0.845,0.113,25.0,-47.319,0.391,150.0,0.0,0.0,0.218,49.0,105.6,9.5,103.9,35.2,39.8,0.0,0.0437,2.1,0.2,2.1,1.0,0.372,0.01,1.0,0.006,22.9,0.144,0.34,0.19996703999999998,0.1254124,2018-01-06 14:00:00,1009.56,5.2
0.6100000000000136,0.794,0.131,25.0,-47.525,0.495,156.4,0.0,0.0,0.231,36.7,105.6,9.5,106.9,33.2,37.5,0.0,0.0291,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.005,34.3,0.115,0.309,0.1596959,0.11397774000000001,2018-01-06 15:00:00,1010.81,5.37
0.6200000000000045,0.773,0.135,25.0,-47.735,0.6,162.8,0.0,0.0,0.249,43.6,105.6,9.5,94.0,30.8,34.9,0.0,0.0262,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.006,38.1,0.119,0.242,0.16525054,0.08926412,2018-01-06 16:00:00,1012.06,5.54
0.6299999999999955,0.752,0.14,25.0,-47.943,0.705,169.2,0.0,0.0,0.265,51.0,105.6,9.5,84.1,28.9,32.7,0.0,0.0125,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.005,79.9,0.166,0.23,0.23051756,0.0848378,2018-01-06 17:00:00,1013.32,5.71
0.0,0.731,0.145,25.0,-45.036,0.54,162.8,0.0,0.0,0.282,59.0,105.6,9.5,76.3,27.2,30.8,0.0,0.0059,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.004,170.2,0.207,0.225,0.28745262,0.08299350000000001,2018-01-06 18:00:00,1014.84,5.22
-0.6299999999999955,0.749,0.131,25.0,-42.127,256.375,156.4,0.0,0.0,0.241,42.2,105.6,9.5,98.0,31.9,36.0,0.0,0.01,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.004,100.0,0.259,0.227,0.35966294,0.08373122000000001,2018-01-06 19:00:00,1016.36,4.78
-1.25,0.767,0.119,25.0,-39.225,0.212,150.0,0.0,0.0,0.198,28.0,105.6,9.5,137.9,38.7,43.8,0.0,0.01,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,100.0,0.354,0.238,0.49158564,0.08778868000000001,2018-01-06 20:00:00,1017.88,4.37
-1.329999999999984,0.786,0.107,25.0,-35.295,512.214,150.0,0.0,0.0,0.175,25.0,105.6,9.5,163.3,43.8,49.5,0.0,0.0095,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,105.2,0.473,0.265,0.65683618,0.09774790000000001,2018-01-06 21:00:00,1019.1,3.97
-1.4099999999999682,0.801,0.097,25.0,-31.365,512.218,150.0,0.0,0.0,0.159,25.0,105.6,9.5,179.7,48.1,54.4,0.0,0.0094,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,106.9,0.5,0.261,0.69433,0.09627246,2018-01-06 22:00:00,1020.31,3.61
-1.4899999999999523,0.818,0.087,25.0,-27.443,512.222,150.0,0.0,0.0,0.145,25.0,105.6,9.5,197.6,53.0,59.9,0.0,0.0092,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,108.6,0.464,0.236,0.6443382400000001,0.08705096,2018-01-06 23:00:00,1021.52,3.28
-1.669999999999959,0.834,0.078,25.0,-24.479,512.228,150.0,0.0,0.0,0.132,25.0,105.6,9.5,217.4,58.3,66.2,0.0,0.0091,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,110.3,0.448,0.23,0.6221196800000001,0.0848378,2018-01-07 00:00:00,1022.5,3.02
-1.849999999999966,0.817,0.071,25.0,-21.513,512.245,150.0,0.0,0.0,0.121,25.0,105.6,9.5,236.3,63.3,72.0,0.0,0.0087,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,114.4,0.458,0.239,0.63600628,0.08815754,2018-01-07 01:00:00,1023.48,2.78
-2.0299999999999727,0.799,0.065,25.0,-18.552,0.25,150.0,0.0,0.0,0.111,25.0,105.6,9.5,256.8,68.8,78.2,0.0,0.0084,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,118.6,0.476,0.25,0.66100216,0.092215,2018-01-07 02:00:00,1024.45,2.56
-2.5,0.78,0.059,25.0,-18.015,512.266,150.0,0.0,0.0,0.103,25.0,105.6,9.5,279.0,74.8,85.0,0.0,0.0081,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,123.0,0.489,0.258,0.67905474,0.09516588000000001,2018-01-07 03:00:00,1025.29,2.51
-2.9599999999999795,0.797,0.058,25.0,-17.482,512.27,150.0,0.0,0.0,0.101,25.0,105.6,9.5,284.1,76.1,86.5,0.0,0.0074,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,135.0,0.523,0.276,0.7262691800000001,0.10180536000000001,2018-01-07 04:00:00,1026.12,2.47
-3.42999999999995,0.814,0.057,25.0,-16.941,512.283,150.0,0.0,0.0,0.099,25.0,105.6,9.5,289.2,77.5,88.0,0.0,0.0068,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,148.1,0.649,0.341,0.9012403400000001,0.12578126,2018-01-07 05:00:00,1026.96,2.43
-2.659999999999968,0.831,0.056,25.0,-11.161,512.27,150.0,0.0,0.0,0.097,25.0,105.6,9.5,294.4,78.8,89.6,0.0,0.0062,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,162.5,0.858,0.453,1.1914702799999999,0.16709358000000002,2018-01-07 06:00:00,1027.76,1.69
-1.8899999999999864,0.808,0.04,25.0,-5.382,512.265,150.0,0.0,0.0,0.068,25.0,105.6,9.5,423.9,113.5,129.0,0.0,0.0072,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.001,139.4,1.266,0.631,1.75804356,0.23275066000000003,2018-01-07 07:00:00,1028.55,1.17
-1.1299999999999955,0.785,0.028,25.0,0.399,0.255,150.0,0.0,0.0,0.047,25.0,1.0,0.1,610.1,163.4,185.6,0.0,0.0084,2.1,0.0,2.1,1.0,0.004,0.01,1.0,0.001,119.6,1.814,0.86,2.51902924,0.3172196,2018-01-07 08:00:00,1029.35,0.81
-0.25,0.762,0.028,-25.0,4.486,513.929,214.9,0.0,0.0,0.057,-46.4,186.4,17.3,245.5,135.7,154.2,0.0,0.0097,2.1,0.2,2.1,1.0,0.562,0.01,1.0,0.002,101.6,1.414,0.747,1.9635652399999999,0.27553842,2018-01-07 09:00:00,1029.94,1.13
0.6200000000000045,0.771,0.038,-25.0,8.577,3.596,279.7,0.0,0.0,0.083,-25.0,292.9,28.5,157.1,92.9,105.6,0.0,0.01,2.1,0.3,2.1,1.0,0.742,0.01,1.0,0.003,98.7,0.902,0.569,1.25257132,0.20988134,2018-01-07 10:00:00,1030.54,1.58
1.5,0.776,0.051,-25.0,12.668,5.272,344.6,0.0,0.0,0.115,-25.0,328.8,32.6,112.9,66.8,75.9,0.0,0.0069,2.1,0.4,2.1,1.0,0.789,0.01,1.0,0.003,141.2,0.667,0.449,0.92623622,0.16561814000000002,2018-01-07 11:00:00,1031.14,2.2
0.5300000000000296,0.778,0.069,-25.0,0.226,3.593,344.5,0.0,0.0,0.16,-25.0,319.9,31.6,81.1,48.0,54.5,0.0,0.0056,2.1,0.4,2.1,1.0,0.778,0.01,1.0,0.003,174.7,0.505,0.334,0.7012733,0.12319924000000002,2018-01-07 12:00:00,1031.31,2.45
-0.42999999999995,0.799,0.073,-159.0,-12.223,1.908,150.0,0.0,0.0,0.153,-999.0,260.5,25.0,105.0,50.3,57.1,0.0,0.01,2.1,0.3,2.1,1.0,0.695,0.01,1.0,0.004,98.4,0.523,0.31,0.7262691800000001,0.1143466,2018-01-07 13:00:00,1031.47,2.73
-1.3899999999999864,0.82,0.063,25.0,-24.666,0.227,150.0,0.0,0.0,0.109,25.0,107.6,9.7,262.7,70.3,79.8,0.0,0.01,2.1,0.2,2.1,1.0,0.378,0.01,1.0,0.002,99.3,0.729,0.452,1.01233314,0.16672472000000002,2018-01-07 14:00:00,1031.64,3.04
-1.3999999999999773,0.84,0.071,25.0,-24.583,512.227,150.0,0.0,0.0,0.122,25.0,107.6,9.7,235.3,63.0,71.6,0.0,0.0092,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,108.2,1.054,0.646,1.46364764,0.23828356000000003,2018-01-07 15:00:00,1031.9,3.03
-1.4099999999999682,0.845,0.071,25.0,-24.502,256.229,150.0,0.0,0.0,0.122,25.0,107.6,9.7,235.7,63.1,71.7,0.0,0.0092,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,108.4,1.283,0.746,1.7816507799999999,0.27516956000000004,2018-01-07 16:00:00,1032.15,3.03
-1.419999999999959,0.85,0.071,25.0,-24.42,256.23,150.0,0.0,0.0,0.121,25.0,107.6,9.7,236.2,63.2,71.9,0.0,0.0092,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,108.6,1.432,0.751,1.98856112,0.27701386,2018-01-07 17:00:00,1032.4,3.02
-1.5299999999999727,0.855,0.071,25.0,-26.939,256.227,150.0,0.0,0.0,0.121,25.0,107.6,9.7,236.5,63.4,72.0,0.0,0.0092,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,108.8,1.548,0.801,2.14964568,0.29545686000000004,2018-01-07 18:00:00,1032.51,3.21
-1.6499999999999773,0.854,0.076,25.0,-29.461,256.229,150.0,0.0,0.0,0.129,25.0,107.6,9.7,222.1,59.5,67.6,0.0,0.009,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,111.3,1.605,0.914,2.2287993,0.33713804,2018-01-07 19:00:00,1032.62,3.42
-1.759999999999991,0.853,0.082,25.0,-31.983,0.223,150.0,0.0,0.0,0.137,25.0,107.6,9.7,208.5,55.9,63.5,0.0,0.0088,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,113.9,1.632,0.974,2.26629312,0.35926964,2018-01-07 20:00:00,1032.72,3.64
-1.829999999999984,0.851,0.088,25.0,-33.265,256.231,150.0,0.0,0.0,0.146,25.0,107.6,9.7,195.8,52.5,59.6,0.0,0.0086,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,116.5,1.625,0.953,2.2565725,0.35152358,2018-01-07 21:00:00,1032.91,3.76
-1.8899999999999864,0.861,0.091,25.0,-34.555,256.232,150.0,0.0,0.0,0.151,25.0,107.6,9.7,189.9,50.9,57.9,0.0,0.0085,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,118.0,1.542,0.877,2.14131372,0.32349022,2018-01-07 22:00:00,1033.1,3.87
-1.9499999999999886,0.872,0.094,25.0,-35.84,256.233,150.0,0.0,0.0,0.155,25.0,107.6,9.7,184.3,49.4,56.1,0.0,0.0084,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,119.5,1.456,0.859,2.02188896,0.31685074,2018-01-07 23:00:00,1033.28,3.99
-1.509999999999991,0.882,0.097,25.0,-33.202,256.223,150.0,0.0,0.0,0.16,25.0,107.6,9.7,178.8,47.9,54.7,0.0,0.0083,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,121.0,1.374,0.986,1.9080188400000002,0.36369596000000004,2018-01-08 00:00:00,1033.16,3.75
-1.0699999999999932,0.88,0.09,25.0,-30.563,256.21,150.0,0.0,0.0,0.15,25.0,107.6,9.7,190.6,51.1,58.3,0.0,0.009,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,110.8,1.238,1.104,1.71916108,0.40722144000000005,2018-01-08 01:00:00,1033.05,3.52
-0.6299999999999955,0.876,0.084,25.0,-27.926,0.2,150.0,0.0,0.0,0.141,25.0,107.6,9.7,203.2,54.4,62.1,0.0,0.0099,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.003,101.4,1.123,1.065,1.55946518,0.3928359,2018-01-08 02:00:00,1032.93,3.31
-1.0600000000000023,0.873,0.079,25.0,-26.737,256.216,150.0,0.0,0.0,0.132,25.0,107.6,9.7,216.6,57.9,66.2,0.0,0.01,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,100.0,1.05,0.917,1.458093,0.33824462000000005,2018-01-08 03:00:00,1033.1,3.21
-1.4899999999999523,0.889,0.076,25.0,-25.55,256.231,150.0,0.0,0.0,0.129,25.0,107.6,9.7,223.1,59.7,68.2,0.0,0.0099,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,101.2,1.037,0.779,1.4400404199999999,0.28734194,2018-01-08 04:00:00,1033.28,3.11
-1.9099999999999682,0.905,0.073,25.0,-24.361,256.246,150.0,0.0,0.0,0.125,25.0,107.6,9.7,229.7,61.5,70.2,0.0,0.0091,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.002,110.2,1.146,0.737,1.5914043599999999,0.27184982,2018-01-08 05:00:00,1033.45,3.02
