LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,3.292,3.792,14.065,0.622,0.61,1009.0,78.84,7.439e-05,3.469e-16, 4.471E+01,42.89,131.0,15.55,-32.58,41.75,4.083,0.4561,0.2237,0.1176,1.0,0.534,0.9954,0.2732,1.0,0.9575,0.1397,0.0009007,0.001679,0.0,81.63,30.56,0.005,0.004066,110.3,0.008616,0.7409,2019-09-06 16:00:00
9,3.292,3.792,13.054,0.675,0.49,1010.0,86.33,7.439e-05,3.469e-16, 2.158E+00,15.29,21.79,4.944,-32.58,41.75,3.805,0.4552,0.2083,0.03893,1.0,0.1999,0.5918,0.1449,1.0,0.9575,0.02774,0.0001782,0.0005277,0.0,87.67,32.81,0.005,0.0008045,172.3,0.008855,0.6677,2019-09-06 17:00:00
9,3.292,3.792,12.044,0.728,0.383,1010.0,93.65,0.0006558,3.469e-16, 0.000E+00,0.0,0.0,0.0,-32.25,8.986,3.539,0.3421,0.1755,,1.0,,0.0,0.0,0.0,0.9575,0.0,0.0,0.0,0.0,114.9,38.94,0.005,0.0,200.0,0.008252,0.6302,2019-09-06 18:00:00
9,3.292,3.792,12.011,0.747,0.357,1010.0,100.4,0.0006558,3.469e-16, 0.000E+00,0.0,0.0,0.0,-32.25,8.986,3.249,0.3421,0.1611,,1.0,,0.0,0.0,0.0,0.9575,0.0,0.0,0.0,0.0,125.1,42.42,0.005,0.0,200.0,0.007814,0.6574,2019-09-06 19:00:00
9,3.292,3.792,11.978,0.765,0.33,1010.0,106.2,0.0006558,3.469e-16, 0.000E+00,0.0,0.0,0.0,-32.25,8.986,3.003,0.342,0.1489,,1.0,,0.0,0.0,0.0,0.9575,0.0,0.0,0.0,0.0,135.4,45.9,0.005,0.0,200.0,0.007401,0.7305,2019-09-06 20:00:00
9,3.292,3.792,11.945,0.784,0.303,1011.0,110.7,7.439e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-37.31,6.103,2.813,0.3323,0.1337,,1.0,,0.0,0.0,0.0,0.9575,0.0,0.0,0.0,0.0,157.3,51.12,0.005,0.0,200.0,0.006765,0.9023,2019-09-06 21:00:00
9,3.292,3.792,11.298,0.817,0.246,1011.0,113.4,7.439e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-37.31,6.103,2.856,0.3319,0.1357,,1.0,,0.0,0.0,0.0,0.9575,0.0,0.0,0.0,0.0,155.1,50.37,0.005,0.0,200.0,0.006983,1.071,2019-09-06 22:00:00
9,3.292,3.792,10.651,0.849,0.194,1011.0,114.0,7.439e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-37.31,6.103,2.9,0.3315,0.1377,,1.0,,0.0,0.0,0.0,0.9575,0.0,0.0,0.0,0.0,153.0,49.64,0.005,0.0,200.0,0.00718,1.127,2019-09-06 23:00:00
9,3.281,3.781,10.004,0.882,0.146,1011.0,112.5,0.02647,3.469e-16, 0.000E+00,0.0,0.0,0.0,-29.72,5.381,2.945,0.3647,0.152,,1.0,,0.0,0.0,0.0,0.9575,0.0,0.0,0.0,0.0,127.4,44.96,0.007725,0.0,129.5,0.008052,1.116,2019-09-07 00:00:00
9,3.281,3.781,10.368,0.88,0.151,1011.0,109.1,0.02647,3.469e-16, 0.000E+00,0.0,0.0,0.0,-29.72,5.381,2.985,0.3649,0.1542,,1.0,,0.0,0.0,0.0,0.9575,0.0,0.0,0.0,0.0,125.6,44.33,0.007633,0.0,131.0,0.008157,1.079,2019-09-07 01:00:00
9,3.281,3.781,10.733,0.879,0.157,1010.0,104.1,0.02647,3.469e-16, 0.000E+00,0.0,0.0,0.0,-29.72,5.381,3.071,0.3652,0.1586,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,122.0,43.08,0.006541,0.0,152.9,0.00838,1.042,2019-09-07 02:00:00
9,3.281,3.781,11.097,0.878,0.162,1010.0,97.87,0.159,3.469e-16, 0.000E+00,0.0,0.0,0.0,-26.93,22.11,3.198,0.4736,0.1788,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,100.0,38.22,0.006469,0.0,154.6,0.009459,0.9493,2019-09-07 03:00:00
9,3.281,3.781,11.448,0.881,0.161,1010.0,90.85,0.159,3.469e-16, 0.000E+00,0.0,0.0,0.0,-26.93,22.11,3.469,0.4739,0.194,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,92.18,35.24,0.007387,0.0,135.4,0.01023,0.8062,2019-09-07 04:00:00
9,3.281,3.781,11.798,0.884,0.16,1010.0,83.44,0.159,3.469e-16, 3.558E+00,20.76,22.33,6.755,-26.93,22.11,3.74,0.4742,0.2092,0.06962,1.0,0.2675,0.6009,0.01,1.0,0.9726,0.002602,1.664e-05,3.844e-05,0.0,85.48,32.68,0.007314,7.488e-05,135.3,0.01101,0.7752,2019-09-07 05:00:00
9,3.281,3.781,12.148,0.888,0.159,1010.0,76.03,0.08826,3.469e-16, 8.041E+00,46.15,31.63,14.97,19.5,79.54,4.012,0.6619,0.2411,0.147,1.0,0.4992,0.7277,0.02109,1.0,0.9726,0.01024,6.559e-05,9.56e-05,0.0,68.19,28.35,0.007823,0.0002951,123.2,0.0127,0.7927,2019-09-07 06:00:00
9,3.281,3.781,13.052,0.841,0.24,1010.0,69.01,0.08826,3.469e-16, 1.530E+01,74.01,45.41,24.05,19.5,79.54,4.351,0.6629,0.2615,0.2161,1.0,0.6751,0.8455,0.1446,1.0,0.9726,0.09492,0.0006099,0.0007638,0.0,62.88,26.14,0.005,0.002744,129.1,0.01332,0.9446,2019-09-07 07:00:00
9,3.281,3.781,13.955,0.794,0.329,1010.0,62.84,0.08826,3.469e-16, 2.179E+01,96.25,55.13,31.27,19.5,79.54,4.708,0.664,0.2829,0.2706,1.0,0.7704,0.8964,0.2597,1.0,0.9726,0.1946,0.001254,0.00146,0.0,58.13,24.16,0.005,0.005643,93.96,0.01375,1.207,2019-09-07 08:00:00
9,3.281,3.781,14.858,0.748,0.429,1010.0,58.02,0.4461,3.469e-16, 2.200E+02,78.07,239.4,31.75,8.045,127.5,5.077,0.6827,0.303,0.3083,1.0,0.8126,0.9999,0.3666,1.0,0.9726,0.2897,0.001873,0.002305,0.0,55.05,22.56,0.005,0.008427,74.48,0.01384,1.171,2019-09-07 09:00:00
9,3.281,3.781,14.722,0.787,0.358,1010.0,55.08,0.4461,3.469e-16, 2.440E+02,78.87,245.6,32.45,8.045,127.5,4.714,0.6825,0.2813,0.3291,1.0,0.8234,1.0,0.351,1.0,0.9726,0.2811,0.001817,0.002206,0.0,59.28,24.3,0.005,0.008172,75.92,0.01361,0.9178,2019-09-07 10:00:00
9,3.281,3.781,14.586,0.827,0.289,1011.0,54.4,0.4461,3.469e-16, 2.495E+02,78.94,246.9,32.56,8.045,127.5,4.351,0.6823,0.2597,0.3337,1.0,0.8254,1.0,0.3353,1.0,0.9726,0.2691,0.001738,0.002106,0.0,64.23,26.32,0.005,0.007821,78.0,0.01312,0.8192,2019-09-07 11:00:00
9,3.281,3.781,14.45,0.866,0.221,1011.0,56.08,0.2835,3.469e-16, 2.332E+02,77.79,240.8,31.88,68.2,106.8,3.988,0.6589,0.2454,0.3222,1.0,0.8173,1.0,0.3193,1.0,0.9726,0.2538,0.001639,0.002005,0.0,64.07,27.85,0.005562,0.007373,77.31,0.01286,0.7968,2019-09-07 12:00:00
9,3.281,3.781,14.95,0.835,0.282,1011.0,59.88,0.2835,3.469e-16, 2.020E+02,76.2,232.1,30.77,68.2,106.8,4.116,0.6594,0.2533,0.2943,1.0,0.8009,0.9999,0.3771,1.0,0.9726,0.2937,0.0019,0.002372,0.0,62.09,26.99,0.005,0.008546,73.82,0.01299,0.7133,2019-09-07 13:00:00
9,3.281,3.781,15.451,0.804,0.347,1011.0,65.35,0.2835,3.469e-16, 1.559E+02,71.05,214.9,28.08,68.2,106.8,4.245,0.6599,0.2612,0.2493,1.0,0.7634,0.9999,0.4322,1.0,0.9726,0.3209,0.002079,0.002723,0.0,60.22,26.17,0.005,0.009355,69.66,0.01305,0.6312,2019-09-07 14:00:00
9,3.281,3.781,15.952,0.772,0.415,1011.0,71.95,0.5278,3.469e-16, 1.023E+02,61.56,188.6,23.57,-43.72,65.53,4.375,0.4556,0.2334,0.188,1.0,0.692,0.9996,0.4849,1.0,0.9726,0.3263,0.002118,0.003059,0.0,80.32,29.29,0.005,0.009527,68.84,0.01132,0.5369,2019-09-07 15:00:00
9,3.281,3.781,14.72,0.838,0.273,1012.0,79.21,0.5278,3.469e-16, 4.180E+01,41.73,126.7,15.11,-43.72,65.53,3.884,0.4544,0.2071,0.1141,1.0,0.5234,0.9945,0.3508,1.0,0.9726,0.1786,0.001154,0.002193,0.0,90.59,33.01,0.005,0.005193,98.11,0.01062,0.4867,2019-09-07 16:00:00
9,3.281,3.781,13.489,0.903,0.15,1013.0,86.69,0.5278,3.469e-16, 1.397E+00,13.78,16.56,4.442,-43.72,65.53,3.395,0.4533,0.1808,0.03516,1.0,0.1785,0.4939,0.2013,1.0,0.9726,0.03495,0.0002249,0.0006223,0.0,103.8,37.8,0.01007,0.001012,90.27,0.00961,0.4928,2019-09-07 17:00:00
9,3.281,3.781,12.257,0.969,0.045,1014.0,94.02,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-22.81,-6.829,2.907,0.2224,0.1145,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,221.5,59.67,0.02446,0.0,40.88,0.00604,0.5116,2019-09-07 18:00:00
9,3.281,3.781,11.839,0.969,0.043,1014.0,100.8,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-22.81,-6.829,2.752,0.2222,0.1084,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,234.3,63.07,0.02474,0.0,40.43,0.005719,0.6673,2019-09-07 19:00:00
9,3.281,3.781,11.422,0.97,0.04,1014.0,106.6,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-22.81,-6.829,2.598,0.222,0.1022,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,248.7,66.88,0.02674,0.0,37.4,0.005398,0.886,2019-09-07 20:00:00
9,3.281,3.781,11.005,0.971,0.038,1015.0,111.1,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-11.28,-6.882,2.444,0.1209,0.1,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,430.9,68.35,0.02707,0.0,36.94,0.004862,1.191,2019-09-07 21:00:00
9,3.281,3.781,10.046,0.977,0.029,1015.0,113.8,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-11.28,-6.882,2.216,0.1207,0.1,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,432.3,68.35,0.0279,0.0,35.84,0.004862,1.646,2019-09-07 22:00:00
9,3.281,3.781,9.088,0.983,0.02,1016.0,114.4,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-11.28,-6.882,2.005,0.1204,0.1,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,433.7,68.35,0.03329,0.0,30.03,0.004861,1.989,2019-09-07 23:00:00
9,3.27,3.77,8.13,0.989,0.012,1016.0,112.9,1.184e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-2.158,-0.7756,1.816,0.1,0.1,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,257.0,68.35,0.03459,0.0,28.91,0.005285,2.445,2019-09-08 00:00:00
9,3.27,3.77,8.283,0.976,0.027,1016.0,109.5,1.184e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-2.158,-0.7756,0.9783,0.1,0.1,,1.0,,0.0,0.0,0.0,0.9726,0.0,0.0,0.0,0.0,257.0,68.35,0.0298,0.0,33.56,0.005278,2.648,2019-09-08 01:00:00
9,3.27,3.77,8.435,0.963,0.041,1017.0,104.4,1.184e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-2.158,-0.7756,0.3826,0.1,0.1,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,256.9,68.35,0.02567,0.0,38.96,0.005271,2.894,2019-09-08 02:00:00
9,3.27,3.77,8.588,0.95,0.056,1017.0,98.17,0.001453,3.469e-16, 0.000E+00,0.0,0.0,0.0,5.212,2.809,0.9301,0.1485,0.1,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,133.5,68.35,0.02211,0.0,45.22,0.005742,3.084,2019-09-08 03:00:00
9,3.27,3.77,9.124,0.952,0.056,1018.0,91.14,0.001453,3.469e-16, 0.000E+00,0.0,0.0,0.0,5.212,2.809,0.9725,0.1486,0.1,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,133.6,68.35,0.02166,0.0,46.17,0.005742,2.588,2019-09-08 04:00:00
9,3.27,3.77,9.66,0.954,0.056,1018.0,83.73,0.001453,3.469e-16, 1.196E+01,25.7,63.48,8.751,5.212,2.809,1.082,0.1487,0.1,0.06686,1.0,0.344,0.9265,0.01,1.0,0.9842,0.003386,2.15e-05,5.882e-05,0.0,133.6,68.35,0.02125,9.639e-05,46.86,0.005743,2.122,2019-09-08 05:00:00
9,3.27,3.77,10.196,0.956,0.055,1018.0,76.31,0.00207,3.469e-16, 6.468E+01,50.66,155.6,18.87,85.75,85.91,1.24,0.3525,0.1,0.1446,1.0,0.6061,0.9983,0.01,1.0,0.9842,0.005966,3.795e-05,6.35e-05,0.0,130.1,68.35,0.02086,0.0001701,47.54,0.005791,1.689,2019-09-08 06:00:00
9,3.27,3.77,12.134,0.878,0.174,1019.0,69.31,0.00207,3.469e-16, 1.252E+02,67.1,203.3,26.1,85.75,85.91,1.518,0.3536,0.1038,0.214,1.0,0.7312,0.9998,0.01908,1.0,0.9842,0.01373,8.795e-05,0.0001203,0.0,125.5,65.85,0.006283,0.0003944,149.8,0.005918,1.419,2019-09-08 07:00:00
9,3.27,3.77,14.072,0.8,0.324,1019.0,63.16,0.00207,3.469e-16, 1.794E+02,75.96,229.0,30.34,85.75,85.91,1.814,0.3548,0.1239,0.2688,1.0,0.79,0.9999,0.2741,1.0,0.9842,0.2131,0.001374,0.001739,0.0,105.3,55.16,0.005,0.006162,89.59,0.006824,1.364,2019-09-08 08:00:00
9,3.27,3.77,16.01,0.722,0.51,1019.0,58.36,0.05344,3.469e-16, 2.182E+02,78.69,240.0,32.01,105.8,128.3,2.119,0.4919,0.1377,0.3066,1.0,0.8141,0.9999,0.4908,1.0,0.9842,0.3933,0.002553,0.003136,0.0,103.5,49.65,0.005,0.01145,60.8,0.007045,1.386,2019-09-08 09:00:00
9,3.27,3.77,16.489,0.686,0.594,1019.0,55.44,0.05344,3.469e-16, 2.424E+02,79.62,246.4,32.75,105.8,128.3,2.301,0.4924,0.1494,0.3275,1.0,0.8252,1.0,0.5385,1.0,0.9842,0.4373,0.002844,0.003446,0.0,95.38,45.74,0.005,0.01275,56.34,0.007379,1.169,2019-09-08 10:00:00
9,3.27,3.77,16.969,0.65,0.682,1019.0,54.78,0.05344,3.469e-16, 2.478E+02,79.71,247.7,32.88,105.8,128.3,2.571,0.4928,0.1669,0.3321,1.0,0.8272,1.0,0.5838,1.0,0.9842,0.4754,0.003096,0.003742,0.0,85.41,40.95,0.005,0.01388,52.96,0.007865,1.079,2019-09-08 11:00:00
9,3.27,3.77,17.448,0.615,0.774,1019.0,56.46,0.144,3.469e-16, 2.199E+02,74.59,229.5,30.56,19.46,113.0,2.904,0.5154,0.1765,0.3204,1.0,0.8066,0.9999,0.6268,1.0,0.9842,0.4977,0.003247,0.004025,0.0,91.2,38.73,0.005,0.01456,51.13,0.007824,0.9918,2019-09-08 12:00:00
9,3.27,3.77,16.872,0.664,0.651,1019.0,60.27,0.144,3.469e-16, 1.900E+02,72.89,220.9,29.44,19.46,113.0,3.03,0.5149,0.1842,0.2922,1.0,0.789,0.9999,0.5749,1.0,0.9842,0.4465,0.002907,0.003683,0.0,87.4,37.12,0.005,0.01303,55.45,0.008467,0.8669,2019-09-08 13:00:00
9,3.27,3.77,16.296,0.714,0.534,1019.0,65.72,0.144,3.469e-16, 1.457E+02,67.69,204.0,26.75,19.46,113.0,3.238,0.5144,0.1968,0.2468,1.0,0.7493,0.9998,0.5195,1.0,0.9842,0.3831,0.00249,0.003322,0.0,81.77,34.73,0.005,0.01116,61.87,0.009369,0.7908,2019-09-08 14:00:00
9,3.27,3.77,15.72,0.763,0.426,1019.0,72.32,0.004459,3.469e-16, 9.172E+01,56.56,172.7,21.65,-24.06,24.36,3.513,0.4269,0.1941,0.1849,1.0,0.6652,0.9992,0.4608,1.0,0.9842,0.3017,0.001957,0.002939,0.0,93.29,35.22,0.005,0.008773,72.61,0.009555,0.831,2019-09-08 15:00:00
9,3.27,3.77,14.817,0.824,0.299,1019.0,79.58,0.004459,3.469e-16, 3.606E+01,37.72,113.3,13.62,-24.06,24.36,3.376,0.4263,0.1864,0.1107,1.0,0.4911,0.9905,0.362,1.0,0.9842,0.175,0.001131,0.002281,0.0,97.15,36.67,0.005,0.005071,99.29,0.009583,0.7853,2019-09-08 16:00:00
9,3.27,3.77,13.915,0.884,0.186,1019.0,87.06,0.004459,3.469e-16, 7.554E-01,11.41,11.04,3.665,-24.06,24.36,3.239,0.4256,0.1788,0.03133,1.0,0.147,0.3649,0.2548,1.0,0.9842,0.03686,0.0002376,0.0005898,0.0,101.3,38.23,0.009427,0.001065,95.31,0.00947,0.6999,2019-09-08 17:00:00
9,3.27,3.77,13.012,0.944,0.084,1019.0,94.39,0.04636,3.469e-16, 0.000E+00,0.0,0.0,0.0,-21.27,3.969,3.104,0.4186,0.1722,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,104.7,39.69,0.02856,0.0,35.01,0.009301,0.3855,2019-09-08 18:00:00
9,3.27,3.77,13.091,0.937,0.095,1018.0,101.2,0.04636,3.469e-16, 0.000E+00,0.0,0.0,0.0,-21.27,3.969,3.237,0.4188,0.1796,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,100.4,38.06,0.02289,0.0,43.69,0.009672,0.3969,2019-09-08 19:00:00
9,3.27,3.77,13.171,0.93,0.106,1018.0,107.0,0.04636,3.469e-16, 0.000E+00,0.0,0.0,0.0,-21.27,3.969,3.379,0.4189,0.1875,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,96.12,36.46,0.0196,0.0,51.03,0.01007,0.471,2019-09-08 20:00:00
9,3.27,3.77,13.25,0.923,0.118,1017.0,111.5,0.299,3.469e-16, 0.000E+00,0.0,0.0,0.0,-40.25,32.25,3.53,0.5486,0.1979,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,90.13,34.54,0.01454,0.0,68.76,0.01059,0.5052,2019-09-08 21:00:00
9,3.27,3.77,13.212,0.93,0.107,1017.0,114.1,0.299,3.469e-16, 0.000E+00,0.0,0.0,0.0,-40.25,32.25,3.849,0.5487,0.2158,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,82.67,31.68,0.01456,0.0,68.69,0.01153,0.419,2019-09-08 22:00:00
9,3.27,3.77,13.173,0.937,0.096,1016.0,114.8,0.299,3.469e-16, 0.000E+00,0.0,0.0,0.0,-40.25,32.25,4.168,0.5488,0.2337,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,76.33,29.25,0.02284,0.0,43.78,0.01248,0.3913,2019-09-08 23:00:00
9,3.259,3.759,13.134,0.943,0.086,1016.0,113.3,0.2244,3.469e-16, 0.000E+00,0.0,0.0,0.0,-35.04,25.44,4.488,0.5294,0.2521,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,70.64,27.12,0.02263,0.0,44.2,0.01345,0.4082,2019-09-09 00:00:00
9,3.259,3.759,13.09,0.955,0.068,1015.0,109.8,0.2244,3.469e-16, 0.000E+00,0.0,0.0,0.0,-35.04,25.44,4.251,0.5296,0.2388,,1.0,,0.0,0.0,0.0,0.9842,0.0,0.0,0.0,0.0,74.58,28.63,0.02613,0.0,38.27,0.01282,0.3307,2019-09-09 01:00:00
9,3.259,3.759,13.047,0.967,0.049,1014.0,104.7,0.2244,3.469e-16, 0.000E+00,0.0,0.0,0.0,-35.04,25.44,4.019,0.5297,0.2257,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.9,30.29,0.03017,0.0,33.14,0.01218,0.2652,2019-09-09 02:00:00
9,3.259,3.759,13.003,0.979,0.031,1014.0,98.47,0.2938,3.469e-16, 0.000E+00,0.0,0.0,0.0,-15.2,15.53,3.792,0.4294,0.2151,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.94,31.77,0.03227,0.0,30.99,0.01166,0.2558,2019-09-09 03:00:00
9,3.259,3.759,13.207,0.986,0.022,1013.0,91.43,0.2938,3.469e-16, 0.000E+00,0.0,0.0,0.0,-15.2,15.53,3.342,0.4296,0.1896,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.96,36.05,0.03431,0.0,29.15,0.01032,0.3111,2019-09-09 04:00:00
9,3.259,3.759,13.412,0.993,0.011,1013.0,84.01,0.2938,3.469e-16, 1.282E-01,8.683,3.389,2.775,-15.2,15.53,2.898,0.4298,0.1644,0.06406,1.0,0.1093,0.1301,0.1915,1.0,1.0,0.02093,0.0001346,0.0001603,0.0,107.2,41.57,0.03938,0.0006015,25.01,0.008988,0.4083,2019-09-09 05:00:00
9,3.259,3.759,13.616,0.999,0.001,1013.0,76.6,0.2239,3.469e-16, 4.732E+00,39.36,22.96,12.75,1.75,55.59,2.462,0.3503,0.1474,0.1421,1.0,0.437,0.6111,0.2175,1.0,1.0,0.09505,0.0006119,0.0008557,0.0,112.6,46.39,0.03919,0.002734,23.85,0.00812,0.5386,2019-09-09 06:00:00
9,3.259,3.759,14.565,0.984,0.027,1013.0,69.61,0.2239,3.469e-16, 9.298E+00,65.02,34.43,21.09,1.75,55.59,2.047,0.3509,0.1225,0.2119,1.0,0.6175,0.7573,0.3329,1.0,1.0,0.2055,0.001328,0.001628,0.0,135.4,55.8,0.03081,0.005932,27.22,0.006757,0.6777,2019-09-09 07:00:00
9,3.259,3.759,15.514,0.969,0.056,1013.0,63.48,0.2239,3.469e-16, 1.339E+01,85.72,42.79,27.79,1.75,55.59,1.896,0.3515,0.1134,0.267,1.0,0.7204,0.8279,0.439,1.0,1.0,0.3163,0.002049,0.002355,0.0,146.3,60.27,0.0227,0.009158,31.39,0.006252,0.8335,2019-09-09 08:00:00
9,3.259,3.759,16.463,0.953,0.088,1013.0,58.71,0.2782,3.469e-16, 2.048E+02,74.4,227.5,30.32,10.98,87.49,2.066,0.2271,0.1347,0.305,1.0,0.8003,0.9999,0.536,1.0,1.0,0.4289,0.002789,0.003484,0.0,105.2,50.76,0.01932,0.01246,31.46,0.007581,1.009,2019-09-09 09:00:00
9,3.259,3.759,16.938,0.922,0.152,1012.0,55.81,0.2782,3.469e-16, 2.276E+02,75.36,233.6,31.06,10.98,87.49,1.579,0.2273,0.1029,0.3259,1.0,0.8121,0.9999,0.5811,1.0,1.0,0.4719,0.003073,0.003784,0.0,137.6,66.4,0.01248,0.01373,38.15,0.005797,1.165,2019-09-09 10:00:00
9,3.259,3.759,17.413,0.89,0.22,1012.0,55.16,0.2782,3.469e-16, 2.327E+02,75.46,234.8,31.18,10.98,87.49,1.194,0.2275,0.1,0.3304,1.0,0.8143,0.9999,0.6238,1.0,1.0,0.508,0.003313,0.004069,0.0,141.7,68.35,0.008061,0.01481,43.73,0.005605,1.251,2019-09-09 11:00:00
9,3.259,3.759,17.888,0.859,0.292,1012.0,56.85,0.1519,3.469e-16, 2.338E+02,80.0,246.6,32.84,19.81,119.2,1.031,0.1309,0.1,0.3186,1.0,0.8235,1.0,0.6643,1.0,1.0,0.547,0.003574,0.00434,0.0,101.4,68.35,0.005,0.01597,47.69,0.00625,1.274,2019-09-09 12:00:00
9,3.259,3.759,18.041,0.867,0.279,1012.0,60.65,0.1519,3.469e-16, 2.015E+02,78.03,237.2,31.57,19.81,119.2,0.7774,0.131,0.1,0.29,1.0,0.8062,0.9999,0.6768,1.0,1.0,0.5456,0.003567,0.004424,0.0,101.4,68.35,0.005196,0.01594,47.32,0.006262,1.218,2019-09-09 13:00:00
9,3.259,3.759,18.194,0.875,0.265,1012.0,66.11,0.1519,3.469e-16, 1.539E+02,72.21,218.5,28.58,19.81,119.2,0.6934,0.131,0.1,0.2442,1.0,0.7667,0.9999,0.6891,1.0,1.0,0.5283,0.003455,0.004506,0.0,101.5,68.35,0.005978,0.01544,46.69,0.006273,1.311,2019-09-09 14:00:00
9,3.259,3.759,18.346,0.882,0.25,1012.0,72.7,0.02478,3.469e-16, 9.573E+01,59.91,183.9,22.95,-9.175,14.53,0.8324,0.1512,0.1,0.1818,1.0,0.6816,0.9995,0.7011,1.0,1.0,0.4779,0.003127,0.004586,0.0,277.8,68.35,0.006879,0.01397,47.95,0.005162,1.491,2019-09-09 15:00:00
9,3.259,3.759,17.576,0.912,0.179,1012.0,79.95,0.02478,3.469e-16, 3.626E+01,39.31,118.1,14.18,-9.175,14.53,1.406,0.151,0.1,0.1071,1.0,0.5009,0.9922,0.6379,1.0,1.0,0.3195,0.002085,0.004131,0.0,278.3,68.35,0.009908,0.009319,52.01,0.005184,1.615,2019-09-09 16:00:00
9,3.259,3.759,16.805,0.941,0.114,1013.0,87.44,0.02478,3.469e-16, 4.304E-01,10.72,8.249,3.44,-9.175,14.53,1.995,0.1507,0.1,0.02747,1.0,0.1362,0.2877,0.5686,1.0,1.0,0.07746,0.0005042,0.001065,0.0,278.7,68.35,0.01665,0.002253,52.91,0.005202,1.225,2019-09-09 17:00:00
9,3.259,3.759,16.034,0.97,0.055,1013.0,94.77,0.0007755,3.469e-16, 0.000E+00,0.0,0.0,0.0,-31.04,-10.88,2.589,0.3004,0.1201,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,179.4,56.9,0.02592,0.0,38.58,0.006451,1.229,2019-09-09 18:00:00
9,3.259,3.759,15.165,0.974,0.046,1013.0,101.6,0.0007755,3.469e-16, 0.000E+00,0.0,0.0,0.0,-31.04,-10.88,2.407,0.2999,0.1115,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,193.4,61.28,0.02637,0.0,37.92,0.005999,1.017,2019-09-09 19:00:00
9,3.259,3.759,14.295,0.977,0.037,1013.0,107.4,0.0007755,3.469e-16, 0.000E+00,0.0,0.0,0.0,-31.04,-10.88,2.365,0.2994,0.1095,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,197.3,62.43,0.02686,0.0,37.22,0.005892,0.8068,2019-09-09 20:00:00
9,3.259,3.759,13.425,0.981,0.03,1014.0,111.8,7.985e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.39,-9.772,2.471,0.2541,0.1152,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,186.2,59.33,0.03161,0.0,31.64,0.006202,0.7294,2019-09-09 21:00:00
