T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
26.25,0.547,0.177,-25.0,207.463,161.98,786.6,0.0,0.0,0.367,-25.0,463.3,49.1,35.5,20.9,40.1,0.0,0.005,3.5,1.2,3.5,1.0,0.914,0.992,1.0,0.013,28.8,6.906,0.873,9.59008596,0.32201478,2019-06-30 08:00:00
27.310000000000002,0.514,0.2,-25.0,219.108,174.875,924.4,0.0,0.0,0.406,-25.0,469.4,50.2,32.1,18.9,36.2,0.0,0.005,3.5,1.4,3.5,1.0,0.923,1.0,1.0,0.014,28.2,6.682,0.821,9.279026120000001,0.30283406,2019-06-30 09:00:00
28.370000000000005,0.48,0.223,-25.0,230.758,187.771,1062.1,0.0,0.0,0.442,-28.5,478.2,51.4,30.0,17.4,33.3,0.0,0.005,3.5,1.4,3.5,1.0,0.929,0.991,1.0,0.014,28.1,6.063,0.788,8.41944558,0.29066168000000003,2019-06-30 10:00:00
29.430000000000007,0.447,0.25,-25.0,242.41,200.667,1199.9,0.0,0.0,0.478,-34.8,481.7,51.9,28.4,16.1,30.8,0.0,0.005,3.5,1.5,3.5,1.0,0.931,0.971,1.0,0.015,28.5,4.981,0.674,6.91691546,0.24861164000000002,2019-06-30 11:00:00
28.060000000000002,0.418,0.279,-25.0,211.615,173.716,1277.6,0.0,0.0,0.517,-42.8,490.9,52.8,26.8,14.8,28.4,0.0,0.005,3.5,1.5,3.5,1.0,0.934,0.94,1.0,0.015,29.1,6.245,0.63,8.6721817,0.23238180000000003,2019-06-30 12:00:00
26.689999999999998,0.469,0.313,-25.0,180.822,146.77,1355.3,0.0,0.0,0.554,-62.0,484.8,52.0,25.9,13.8,26.5,0.0,0.005,3.5,1.4,3.5,1.0,0.93,0.978,1.0,0.015,28.4,6.843,0.644,9.50260038,0.23754584,2019-06-30 13:00:00
25.32000000000005,0.527,0.35,-25.0,150.033,119.816,1433.1,0.0,0.0,0.595,-92.5,472.7,50.4,24.9,12.9,24.7,0.0,0.005,3.5,1.3,3.5,1.0,0.921,0.998,1.0,0.016,28.2,7.124,0.575,9.892813839999999,0.2120945,2019-06-30 14:00:00
24.08000000000004,0.591,0.385,-35.4,99.528,84.602,1433.1,0.0,0.0,0.64,-143.3,120.7,12.7,23.8,12.0,23.0,0.0,0.005,3.5,1.2,3.5,1.0,0.6,0.998,1.0,0.014,40.4,4.535,0.325,6.2975731,0.11987950000000001,2019-06-30 15:00:00
22.840000000000032,0.591,0.35,-39.8,49.026,49.388,1433.1,0.0,0.0,0.589,-170.1,111.8,11.5,26.1,13.0,25.0,0.0,0.005,3.5,1.0,3.5,1.0,0.544,0.981,1.0,0.012,44.5,2.989,0.175,4.15070474,0.0645505,2019-06-30 16:00:00
21.590000000000032,0.589,0.314,-58.2,-1.475,14.172,939.2,0.0,0.0,0.538,-268.3,96.9,9.5,29.2,14.3,27.3,0.0,0.005,3.5,0.7,3.5,1.0,0.458,0.949,1.0,0.011,52.1,2.09,0.116,2.9022994,0.04278776000000001,2019-06-30 17:00:00
20.410000000000025,0.583,0.268,1000.0,-19.818,9.459,727.9,0.0,0.0,0.472,1000.0,265.5,24.5,35.4,16.2,31.1,0.0,0.005,3.5,0.5,3.5,1.0,0.681,0.901,1.0,0.011,40.1,1.459,0.093,2.0260549400000003,0.034303980000000005,2019-06-30 18:00:00
19.220000000000027,0.627,0.223,56.1,89.838,4.745,516.5,0.0,0.0,0.443,421.8,90.0,7.6,38.7,17.3,33.1,0.0,0.005,3.5,0.2,3.5,1.0,0.307,0.84,1.0,0.008,75.0,1.677,0.104,2.3287828200000003,0.038361440000000004,2019-06-30 19:00:00
18.04000000000002,0.676,0.187,25.0,-56.507,0.023,305.2,0.011,0.0,0.406,181.3,90.0,7.6,44.9,18.9,36.2,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.84,1.0,0.004,200.0,2.143,0.12,2.97589838,0.0442632,2019-06-30 20:00:00
17.390000000000043,0.729,0.178,25.0,73.894,0.128,306.5,0.011,0.0,0.366,98.7,90.0,7.6,54.0,21.0,40.2,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.84,1.0,0.004,200.0,2.786,0.156,3.86880676,0.05754216,2019-06-30 21:00:00
16.74000000000001,0.757,0.175,25.0,12.29,0.23,307.8,0.011,0.0,0.361,99.1,90.0,7.6,54.6,21.2,40.7,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.84,1.0,0.004,200.0,3.329,0.198,4.6228491400000005,0.07303428000000001,2019-06-30 22:00:00
16.100000000000023,0.786,0.173,25.0,78.687,0.331,309.1,0.011,0.0,0.356,99.7,90.0,7.6,55.2,21.5,41.2,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.84,1.0,0.004,200.0,3.28,0.204,4.554804799999999,0.07524744,2019-06-30 23:00:00
15.980000000000018,0.817,0.17,25.0,22.029,0.625,328.6,0.056,0.0,0.352,100.6,0.0,0.0,55.8,21.8,41.8,0.0,0.005,3.5,0.0,3.5,1.0,0.0,0.0,0.0,0.004,200.0,2.969,0.208,4.12293154,0.07672288000000001,2019-07-01 00:00:00
15.870000000000005,0.833,0.168,25.0,93.372,0.921,348.1,0.056,0.0,0.354,116.6,0.0,0.0,54.3,21.7,41.6,0.0,0.005,3.5,0.0,3.5,1.0,0.0,0.0,0.0,0.004,200.0,2.685,0.204,3.7285521,0.07524744,2019-07-01 01:00:00
15.760000000000048,0.849,0.165,25.0,-27.286,1.214,367.6,0.06,0.0,0.355,139.4,0.0,0.0,52.7,21.6,41.4,0.0,0.005,3.5,0.0,3.5,1.0,0.0,0.0,0.0,0.004,200.0,2.685,0.197,3.7285521,0.07266542000000001,2019-07-01 02:00:00
16.49000000000001,0.865,0.162,25.0,10.027,21.755,629.2,0.06,0.0,0.358,174.7,3.8,0.3,51.0,21.4,41.1,0.0,0.0056,3.5,0.1,3.5,1.0,0.015,0.465,1.0,0.004,170.7,2.672,0.2,3.7104995200000004,0.073772,2019-07-01 03:00:00
17.220000000000027,0.828,0.237,-120.4,47.34,42.295,890.7,0.06,0.0,0.423,-668.7,173.1,15.3,37.9,18.1,34.7,0.0,0.005,3.5,0.3,3.5,1.0,0.514,0.539,1.0,0.008,72.3,2.037,0.228,2.82870042,0.08410008000000001,2019-07-01 04:00:00
17.950000000000045,0.794,0.265,-36.6,84.651,62.837,1152.2,0.079,0.0,0.466,-177.9,296.9,28.3,33.0,16.5,31.6,0.0,0.005,3.5,0.6,3.5,1.0,0.74,0.607,1.0,0.01,51.7,1.66,0.219,2.3051756,0.08078034,2019-07-01 05:00:00
18.460000000000036,0.76,0.29,-26.1,128.245,89.66,1329.3,0.079,0.0,0.504,-122.9,384.1,38.6,29.9,15.2,29.2,0.0,0.005,3.5,0.8,3.5,1.0,0.844,0.669,1.0,0.012,43.3,1.475,0.191,2.0482735,0.07045226,2019-07-01 06:00:00
18.980000000000018,0.713,0.299,-25.0,171.841,116.482,1506.3,0.079,0.0,0.524,-89.6,426.3,44.3,28.2,14.6,28.1,0.0,0.005,3.5,1.1,3.5,1.0,0.887,0.71,1.0,0.013,39.6,1.352,0.172,1.8774683200000002,0.06344392,2019-07-01 07:00:00
19.49000000000001,0.668,0.308,-25.0,215.434,143.301,1683.4,0.05,0.0,0.543,-73.3,452.0,47.9,26.8,14.1,27.1,0.0,0.005,3.5,1.2,3.5,1.0,0.91,0.748,1.0,0.013,37.2,1.205,0.149,1.6733353000000002,0.05496014,2019-07-01 08:00:00
19.629999999999995,0.626,0.317,-25.0,214.316,143.127,1682.7,0.05,0.0,0.561,-63.8,393.6,42.1,25.6,13.7,26.2,0.0,0.005,3.5,1.4,3.5,1.0,0.892,0.784,1.0,0.014,36.3,1.084,0.125,1.5053074400000002,0.0461075,2019-07-01 09:00:00
19.760000000000048,0.623,0.326,-25.0,213.194,142.95,1682.1,0.05,0.0,0.571,-68.0,400.9,43.1,25.3,13.4,25.7,0.0,0.005,3.5,1.4,3.5,1.0,0.9,0.793,1.0,0.014,35.7,1.024,0.1,1.4219878400000001,0.036886,2019-07-01 10:00:00
19.890000000000043,0.62,0.334,-25.0,212.072,142.774,1681.4,0.013,0.0,0.582,-72.6,403.9,43.5,25.0,13.2,25.3,0.0,0.005,3.5,1.5,3.5,1.0,0.903,0.801,1.0,0.014,35.3,1.028,0.09,1.42754248,0.0331974,2019-07-01 11:00:00
19.439999999999998,0.618,0.343,-25.0,192.62,129.807,1680.2,0.013,0.0,0.593,-77.4,465.7,50.1,24.6,12.9,24.8,0.0,0.005,3.5,1.5,3.5,1.0,0.926,0.81,1.0,0.015,34.2,1.034,0.091,1.43587444,0.03356626,2019-07-01 12:00:00
18.99000000000001,0.611,0.351,-25.0,173.169,116.84,1679.1,0.013,0.0,0.6,-89.3,459.9,49.4,24.6,12.8,24.5,0.0,0.005,3.5,1.4,3.5,1.0,0.921,0.781,1.0,0.014,35.5,1.008,0.098,1.3997692800000001,0.036148280000000005,2019-07-01 13:00:00
18.54000000000002,0.603,0.36,-25.0,153.72,103.874,1678.0,0.023,0.0,0.607,-104.1,448.4,47.8,24.6,12.6,24.2,0.0,0.005,3.5,1.3,3.5,1.0,0.912,0.749,1.0,0.014,37.0,0.935,0.097,1.2983971,0.035779420000000006,2019-07-01 14:00:00
18.170000000000016,0.595,0.366,-29.3,110.409,78.519,1501.8,0.023,0.0,0.615,-122.9,410.1,43.1,24.5,12.5,23.9,0.0,0.005,3.5,1.2,3.5,1.0,0.886,0.716,1.0,0.014,39.4,0.869,0.088,1.20674554,0.03245968,2019-07-01 15:00:00
17.80000000000001,0.623,0.364,-40.6,67.098,53.165,1325.6,0.023,0.0,0.611,-171.2,379.7,38.9,25.2,12.6,24.1,0.0,0.005,3.5,1.0,3.5,1.0,0.853,0.687,1.0,0.013,42.0,0.816,0.078,1.13314656,0.02877108,2019-07-01 16:00:00
17.420000000000016,0.653,0.361,-64.2,23.787,27.806,1149.4,0.095,0.0,0.605,-280.8,329.2,32.3,25.9,12.7,24.3,0.0,0.005,3.5,0.7,3.5,1.0,0.789,0.657,1.0,0.012,46.3,0.811,0.075,1.12620326,0.0276645,2019-07-01 17:00:00
17.05000000000001,0.683,0.354,-169.0,1.706,18.978,1149.4,0.095,0.0,0.597,-799.4,252.1,23.2,26.9,12.8,24.6,0.0,0.005,3.5,0.4,3.5,1.0,0.665,0.625,1.0,0.011,54.7,0.795,0.071,1.1039847,0.02618906,2019-07-01 18:00:00
16.680000000000007,0.702,0.326,-999.0,-20.374,10.146,555.9,0.095,0.0,0.567,-999.0,84.7,7.1,28.5,13.5,25.9,0.0,0.005,3.5,0.2,3.5,1.0,0.294,0.591,1.0,0.007,94.8,0.787,0.071,1.0928754200000002,0.02618906,2019-07-01 19:00:00
16.310000000000002,0.722,0.28,101.3,-42.456,1.311,555.9,0.029,0.0,0.519,634.4,84.7,7.1,32.5,14.8,28.3,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.591,1.0,0.004,200.0,0.99,0.085,1.3747734,0.0313531,2019-07-01 20:00:00
15.850000000000023,0.742,0.227,31.2,213.611,1.377,563.3,0.029,0.0,0.476,253.6,84.7,7.1,37.1,16.1,30.9,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.591,1.0,0.004,200.0,1.227,0.099,1.7038858200000002,0.036517140000000003,2019-07-01 21:00:00
15.400000000000034,0.772,0.232,32.9,213.675,1.438,570.8,0.029,0.0,0.482,263.1,84.7,7.1,36.5,15.9,30.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.591,1.0,0.004,200.0,1.327,0.103,1.84275182,0.03799258,2019-07-01 22:00:00
14.950000000000045,0.804,0.237,34.8,-42.26,1.498,578.2,0.024,0.0,0.488,273.0,84.7,7.1,36.0,15.7,30.1,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.591,1.0,0.004,200.0,1.266,0.09,1.75804356,0.0331974,2019-07-01 23:00:00
14.560000000000002,0.837,0.242,36.7,88.888,1.747,726.1,0.024,0.0,0.495,283.2,84.7,7.1,35.4,15.5,29.7,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.591,1.0,0.004,200.0,1.161,0.064,1.6122342600000001,0.023607040000000003,2019-07-02 00:00:00
14.170000000000016,0.81,0.26,46.7,92.036,2.001,874.0,0.024,0.0,0.514,338.0,84.7,7.1,33.7,14.9,28.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.591,1.0,0.004,200.0,1.046,0.05,1.4525383600000001,0.018443,2019-07-02 01:00:00
13.79000000000002,0.781,0.278,59.5,-32.816,2.252,1021.8,0.016,0.0,0.533,405.2,84.7,7.1,32.2,14.4,27.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.591,1.0,0.004,200.0,0.958,0.048,1.33033628,0.01770528,2019-07-02 02:00:00
13.730000000000018,0.75,0.295,76.0,5.638,19.845,1140.4,0.016,0.0,0.552,485.2,3.1,0.2,30.8,13.9,26.6,0.0,0.005,3.5,0.1,3.5,1.0,0.012,0.239,1.0,0.004,196.4,0.864,0.052,1.19980224,0.019180720000000002,2019-07-02 03:00:00
13.670000000000016,0.726,0.352,-694.9,44.094,37.442,1258.9,0.016,0.0,0.603,-999.0,171.4,15.1,26.7,12.7,24.4,0.0,0.005,3.5,0.3,3.5,1.0,0.511,0.232,1.0,0.007,114.5,0.764,0.056,1.06093624,0.020656160000000003,2019-07-02 04:00:00
13.610000000000014,0.702,0.382,-114.9,82.55,55.039,1377.5,0.002,0.0,0.636,-511.6,296.5,28.2,25.0,12.1,23.1,0.0,0.005,3.5,0.6,3.5,1.0,0.739,0.224,1.0,0.008,97.9,0.691,0.056,0.9595640599999999,0.020656160000000003,2019-07-02 05:00:00
14.240000000000009,0.678,0.408,-75.2,118.32,74.962,1575.7,0.002,0.0,0.672,-314.7,338.0,34.0,23.4,11.4,21.9,0.0,0.005,3.5,0.8,3.5,1.0,0.812,0.216,1.0,0.008,95.0,0.681,0.055,0.9456774600000001,0.0202873,2019-07-02 06:00:00
14.879999999999995,0.634,0.431,-62.3,154.088,94.889,1773.9,0.002,0.0,0.705,-251.1,375.3,39.0,22.1,10.9,20.8,0.0,0.005,3.5,1.1,3.5,1.0,0.86,0.295,1.0,0.009,76.9,0.651,0.055,0.9040176600000001,0.0202873,2019-07-02 07:00:00
15.520000000000039,0.592,0.455,-56.4,189.858,114.81,1972.1,0.02,0.0,0.738,-219.8,398.1,42.2,21.0,10.4,19.9,0.0,0.005,3.5,1.2,3.5,1.0,0.886,0.369,1.0,0.011,65.2,0.598,0.053,0.83041868,0.01954958,2019-07-02 08:00:00
15.670000000000016,0.553,0.479,-53.6,177.135,108.46,1973.8,0.02,0.0,0.771,-203.0,289.7,31.0,20.1,9.9,19.1,0.0,0.005,3.5,1.4,3.5,1.0,0.829,0.439,1.0,0.011,60.5,0.546,0.048,0.75820836,0.01770528,2019-07-02 09:00:00
15.810000000000002,0.547,0.465,-52.8,164.409,102.113,1975.6,0.02,0.0,0.753,-202.4,295.1,31.7,20.5,10.2,19.5,0.0,0.005,3.5,1.4,3.5,1.0,0.84,0.455,1.0,0.011,58.4,0.525,0.047,0.7290465,0.01733642,2019-07-02 10:00:00
15.970000000000027,0.54,0.452,-52.2,151.686,95.76,1977.3,0.023,0.0,0.735,-202.8,297.3,32.0,21.1,10.4,20.0,0.0,0.005,3.5,1.5,3.5,1.0,0.845,0.471,1.0,0.012,56.8,0.524,0.048,0.72765784,0.01770528,2019-07-02 11:00:00
15.930000000000007,0.534,0.439,-51.9,128.282,83.125,1977.6,0.023,0.0,0.717,-204.3,262.6,28.3,21.6,10.7,20.5,0.0,0.005,3.5,1.5,3.5,1.0,0.818,0.486,1.0,0.011,56.8,0.533,0.051,0.74015578,0.01881186,2019-07-02 12:00:00
15.890000000000043,0.529,0.419,-53.1,104.882,70.49,1977.9,0.023,0.0,0.688,-214.2,259.3,27.8,22.5,11.1,21.4,0.0,0.005,3.5,1.4,3.5,1.0,0.81,0.483,1.0,0.011,57.6,0.555,0.054,0.7707063000000001,0.019918440000000003,2019-07-02 13:00:00
15.860000000000014,0.523,0.399,-56.0,81.478,57.861,1978.2,0.027,0.0,0.66,-231.9,252.7,26.9,23.6,11.6,22.3,0.0,0.005,3.5,1.3,3.5,1.0,0.793,0.479,1.0,0.011,58.8,0.575,0.056,0.7984794999999999,0.020656160000000003,2019-07-02 14:00:00
15.600000000000023,0.518,0.379,-61.8,61.591,47.059,1976.9,0.027,0.0,0.632,-263.8,398.5,41.9,24.8,12.1,23.3,0.0,0.005,3.5,1.2,3.5,1.0,0.88,0.475,1.0,0.011,54.9,0.585,0.054,0.8123661,0.019918440000000003,2019-07-02 15:00:00
15.330000000000041,0.526,0.365,-73.0,41.704,36.272,1975.7,0.027,0.0,0.612,-320.2,368.7,37.8,25.7,12.5,24.0,0.0,0.005,3.5,1.0,3.5,1.0,0.846,0.448,1.0,0.011,58.9,0.583,0.052,0.8095887799999999,0.019180720000000002,2019-07-02 16:00:00
15.07000000000005,0.534,0.351,-95.3,21.814,25.477,1974.4,0.048,0.0,0.592,-434.0,319.3,31.4,26.8,12.9,24.8,0.0,0.005,3.5,0.7,3.5,1.0,0.781,0.419,1.0,0.01,65.2,0.581,0.054,0.8068114599999999,0.019918440000000003,2019-07-02 17:00:00
14.640000000000043,0.542,0.336,-158.8,-3.787,17.452,942.0,0.048,0.0,0.572,-767.6,261.1,24.0,28.1,13.4,25.7,0.0,0.005,3.5,0.4,3.5,1.0,0.676,0.391,1.0,0.009,75.1,0.584,0.061,0.8109774399999999,0.02250046,2019-07-02 18:00:00
14.210000000000036,0.552,0.325,817.5,226.613,9.424,942.0,0.048,0.0,0.558,1000.0,86.2,7.2,29.9,13.8,26.4,0.0,0.005,3.5,0.2,3.5,1.0,0.297,0.341,1.0,0.006,122.1,0.597,0.071,0.8290300199999999,0.02618906,2019-07-02 19:00:00
13.78000000000003,0.563,0.299,87.6,-54.987,1.401,942.0,0.011,0.0,0.554,544.5,86.2,7.2,30.6,13.8,26.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.341,1.0,0.004,200.0,0.617,0.081,0.85680322,0.029877660000000004,2019-07-02 20:00:00
13.270000000000039,0.574,0.274,40.2,204.697,1.426,901.9,0.011,0.0,0.544,290.4,86.2,7.2,32.1,14.1,27.0,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.341,1.0,0.004,200.0,0.612,0.079,0.84985992,0.029139940000000003,2019-07-02 21:00:00
12.760000000000048,0.612,0.257,36.5,208.387,1.452,861.8,0.011,0.0,0.521,274.5,86.2,7.2,33.7,14.7,28.2,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.341,1.0,0.004,200.0,0.651,0.085,0.9040176600000001,0.0313531,2019-07-02 22:00:00
12.260000000000048,0.652,0.242,33.2,84.073,1.475,821.8,0.021,0.0,0.498,260.8,86.2,7.2,35.3,15.4,29.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.341,1.0,0.004,200.0,0.682,0.084,0.9470661200000001,0.030984240000000003,2019-07-02 23:00:00
12.270000000000039,0.694,0.227,30.5,86.786,1.503,730.2,0.021,0.0,0.477,249.3,86.2,7.2,36.9,16.1,30.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.341,1.0,0.004,200.0,0.708,0.082,0.98317128,0.030246520000000002,2019-07-03 00:00:00
12.29000000000002,0.689,0.22,29.6,89.499,1.526,638.8,0.021,0.0,0.465,246.4,86.2,7.2,37.9,16.5,31.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.341,1.0,0.004,200.0,0.758,0.08,1.05260428,0.0295088,2019-07-03 01:00:00
12.300000000000011,0.684,0.213,28.8,-35.788,1.554,547.2,0.017,0.0,0.454,244.7,86.2,7.2,38.9,16.9,32.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.341,1.0,0.004,200.0,0.794,0.078,1.10259604,0.02877108,2019-07-03 02:00:00
12.770000000000039,0.679,0.206,28.3,2.897,19.047,824.8,0.017,0.0,0.442,244.2,2.5,0.2,39.9,17.3,33.2,0.0,0.005,3.5,0.1,3.5,1.0,0.01,0.043,1.0,0.004,199.5,0.813,0.077,1.12898058,0.028402220000000002,2019-07-03 03:00:00
13.240000000000009,0.656,0.281,-690.9,41.58,36.544,1102.2,0.017,0.0,0.498,-999.0,174.5,15.4,32.3,15.4,29.5,0.0,0.005,3.5,0.3,3.5,1.0,0.515,0.107,1.0,0.005,148.6,0.652,0.076,0.90540632,0.02803336,2019-07-03 04:00:00
13.720000000000027,0.634,0.309,-65.5,80.265,54.041,1379.8,0.049,0.0,0.531,-309.2,305.3,29.1,29.6,14.5,27.7,0.0,0.005,3.5,0.6,3.5,1.0,0.747,0.17,1.0,0.007,111.5,0.595,0.078,0.8262527,0.02877108,2019-07-03 05:00:00
14.200000000000045,0.612,0.33,-41.9,117.218,74.14,1473.6,0.049,0.0,0.563,-186.6,352.8,35.4,27.4,13.6,26.1,0.0,0.005,3.5,0.8,3.5,1.0,0.823,0.23,1.0,0.008,91.5,0.621,0.087,0.86235786,0.03209082,2019-07-03 06:00:00
14.689999999999998,0.585,0.344,-32.6,154.171,94.239,1567.4,0.049,0.0,0.583,-140.0,392.4,40.8,26.0,13.2,25.2,0.0,0.005,3.5,1.1,3.5,1.0,0.869,0.29,1.0,0.009,77.5,0.73,0.095,1.0137218,0.0350417,2019-07-03 07:00:00
15.170000000000016,0.559,0.357,-27.0,191.123,114.341,1661.2,0.011,0.0,0.602,-116.1,416.5,44.1,24.9,12.7,24.4,0.0,0.005,3.5,1.2,3.5,1.0,0.894,0.347,1.0,0.01,67.7,0.739,0.089,1.02621974,0.03282854,2019-07-03 08:00:00
15.230000000000018,0.534,0.369,-25.0,206.017,122.352,1661.2,0.011,0.0,0.621,-101.8,460.1,49.2,23.9,12.3,23.7,0.0,0.005,3.5,1.4,3.5,1.0,0.919,0.402,1.0,0.011,60.1,0.683,0.086,0.94845478,0.03172196,2019-07-03 09:00:00
15.270000000000039,0.544,0.355,-25.0,220.914,130.361,1661.1,0.011,0.0,0.607,-87.2,468.8,50.4,24.3,12.6,24.2,0.0,0.005,3.5,1.4,3.5,1.0,0.926,0.408,1.0,0.011,59.3,0.646,0.083,0.8970743600000001,0.030615380000000005,2019-07-03 10:00:00
15.32000000000005,0.554,0.342,-25.0,235.81,138.375,1661.1,0.037,0.0,0.593,-75.1,472.2,50.9,24.5,12.9,24.8,0.0,0.005,3.5,1.5,3.5,1.0,0.928,0.413,1.0,0.011,58.6,0.635,0.078,0.8817991000000001,0.02877108,2019-07-03 11:00:00
15.330000000000041,0.564,0.33,-25.0,202.803,120.989,1662.0,0.037,0.0,0.58,-65.1,434.5,46.8,24.8,13.2,25.4,0.0,0.005,3.5,1.5,3.5,1.0,0.915,0.418,1.0,0.011,58.7,0.633,0.073,0.87902178,0.02692678,2019-07-03 12:00:00
15.330000000000041,0.554,0.344,-25.0,169.795,103.599,1662.9,0.037,0.0,0.593,-82.2,429.1,46.1,24.7,12.9,24.8,0.0,0.005,3.5,1.4,3.5,1.0,0.91,0.419,1.0,0.011,58.9,0.613,0.071,0.85124858,0.02618906,2019-07-03 13:00:00
15.330000000000041,0.545,0.359,-25.0,136.793,86.205,1663.8,0.035,0.0,0.606,-106.7,418.2,44.6,24.6,12.7,24.3,0.0,0.005,3.5,1.3,3.5,1.0,0.9,0.419,1.0,0.011,59.3,0.585,0.069,0.8123661,0.025451340000000003,2019-07-03 14:00:00
15.07000000000005,0.535,0.369,-34.7,97.986,65.624,1663.0,0.035,0.0,0.619,-144.0,413.9,43.5,24.5,12.4,23.7,0.0,0.005,3.5,1.2,3.5,1.0,0.888,0.419,1.0,0.011,59.8,0.575,0.063,0.7984794999999999,0.02323818,2019-07-03 15:00:00
14.800000000000011,0.553,0.355,-42.7,59.185,45.041,1662.2,0.035,0.0,0.598,-183.5,382.9,39.2,25.7,12.8,24.6,0.0,0.005,3.5,1.0,3.5,1.0,0.855,0.39,1.0,0.01,64.6,0.57,0.057,0.7915361999999999,0.021025020000000002,2019-07-03 16:00:00
14.54000000000002,0.57,0.34,-61.4,20.381,24.455,1661.4,0.066,0.0,0.575,-275.8,331.3,32.5,27.2,13.3,25.5,0.0,0.005,3.5,0.7,3.5,1.0,0.791,0.36,1.0,0.009,71.7,0.592,0.057,0.8220867199999999,0.021025020000000002,2019-07-03 17:00:00
14.170000000000016,0.588,0.321,-148.8,-0.144,16.905,965.6,0.066,0.0,0.55,-731.5,236.2,21.7,29.2,13.9,26.7,0.0,0.005,3.5,0.4,3.5,1.0,0.643,0.33,1.0,0.008,85.8,0.607,0.059,0.84291662,0.02176274,2019-07-03 18:00:00
13.810000000000002,0.597,0.31,1000.0,235.332,9.355,965.6,0.066,0.0,0.535,1000.0,76.9,6.5,31.2,14.3,27.5,0.0,0.005,3.5,0.2,3.5,1.0,0.273,0.286,1.0,0.006,134.2,0.615,0.061,0.8540259,0.02250046,2019-07-03 19:00:00
13.450000000000045,0.606,0.29,111.5,-41.19,1.812,965.6,0.05,0.0,0.533,680.0,76.9,6.5,31.5,14.4,27.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.286,1.0,0.004,200.0,0.634,0.063,0.88041044,0.02323818,2019-07-03 20:00:00
13.170000000000016,0.615,0.267,47.9,213.704,1.71,927.0,0.05,0.0,0.523,341.7,76.9,6.5,33.0,14.7,28.1,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.286,1.0,0.004,200.0,0.615,0.063,0.8540259,0.02323818,2019-07-03 21:00:00
12.890000000000043,0.643,0.257,42.4,212.595,1.612,888.4,0.05,0.0,0.512,313.2,76.9,6.5,34.0,15.0,28.7,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.286,1.0,0.004,200.0,0.585,0.06,0.8123661,0.0221316,2019-07-03 22:00:00
12.610000000000014,0.672,0.246,37.6,83.491,1.515,849.8,0.076,0.0,0.5,287.2,76.9,6.5,34.9,15.3,29.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.286,1.0,0.004,200.0,0.558,0.059,0.7748722800000001,0.02176274,2019-07-03 23:00:00
12.650000000000034,0.702,0.236,33.2,85.405,1.548,786.3,0.076,0.0,0.489,263.3,76.9,6.5,36.0,15.7,30.1,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.286,1.0,0.004,200.0,0.548,0.055,0.7609856800000001,0.0202873,2019-07-04 00:00:00
12.680000000000007,0.708,0.233,33.3,87.32,1.582,722.7,0.076,0.0,0.483,265.6,76.9,6.5,36.3,15.9,30.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.286,1.0,0.004,200.0,0.614,0.05,0.85263724,0.018443,2019-07-04 01:00:00
12.720000000000027,0.714,0.23,33.5,-38.767,1.607,659.2,0.249,0.0,0.478,268.6,76.9,6.5,36.7,16.1,30.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.286,1.0,0.004,200.0,0.688,0.047,0.9553980799999999,0.01733642,2019-07-04 02:00:00
13.140000000000043,0.72,0.228,33.8,106.475,7.721,820.2,0.249,0.0,0.472,272.1,0.6,0.0,37.1,16.2,31.1,0.0,0.005,3.5,0.1,3.5,1.0,0.002,0.1,1.0,0.004,199.7,0.727,0.048,1.0095558199999999,0.01770528,2019-07-04 03:00:00
