T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
7.9500000000000455,0.807,0.229,52.3,-25.109,2.664,407.5,0.149,0.0,0.457,396.0,0.0,0.0,37.4,16.8,18.5,17.5,0.0588,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.151,0.014,17.0,2.374,0.794,3.29667884,0.29287484,2018-01-01 00:00:00
7.360000000000014,0.804,0.261,68.3,-27.249,2.935,440.7,0.149,0.0,0.501,468.6,0.0,0.0,33.9,15.3,16.9,17.8,0.0576,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.631,0.015,17.4,2.181,0.779,3.02866746,0.28734194,2018-01-01 01:00:00
6.770000000000039,0.8,0.296,89.4,-29.391,3.205,473.8,0.068,0.0,0.549,558.6,0.0,0.0,30.7,14.0,15.4,18.4,0.0558,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.54,0.016,17.9,2.015,0.788,2.7981499000000003,0.29066168000000003,2018-01-01 02:00:00
6.78000000000003,0.795,0.334,117.0,-36.683,2.578,418.9,0.068,0.0,0.601,670.0,0.0,0.0,27.9,12.8,14.1,19.3,0.0534,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.481,0.017,18.7,1.97,0.805,2.7356602,0.29693230000000004,2018-01-01 03:00:00
6.78000000000003,0.799,0.279,58.2,84.022,1.951,364.0,0.068,0.0,0.535,398.7,0.0,0.0,31.9,14.3,15.8,18.6,0.0554,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.467,0.016,18.1,2.124,0.828,2.9495138400000003,0.30541608,2018-01-01 04:00:00
6.78000000000003,0.804,0.223,28.6,12.73,1.322,309.1,0.01,0.0,0.473,243.2,0.0,0.0,37.2,16.2,17.8,17.9,0.0574,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.539,0.014,17.4,2.332,0.815,3.2383551199999996,0.3006209,2018-01-01 05:00:00
6.590000000000032,0.808,0.194,25.0,-32.334,1.878,575.6,0.01,0.0,0.413,148.4,0.0,0.0,44.6,18.6,20.5,17.2,0.0596,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.64,0.013,16.8,2.707,0.811,3.7591026199999997,0.29914546000000003,2018-01-01 06:00:00
6.390000000000043,0.807,0.192,25.5,-13.396,2.435,842.2,0.01,0.0,0.422,235.7,0.0,0.0,41.8,18.2,20.0,17.4,0.059,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.838,0.013,17.0,2.484,0.875,3.44943144,0.3227525,2018-01-01 07:00:00
6.2000000000000455,0.806,0.222,77.3,5.541,2.993,1108.7,0.033,0.0,0.432,557.6,1.3,0.1,39.0,17.7,19.5,17.6,0.0584,2.0,0.0,2.0,1.0,0.006,0.01,1.0,0.746,0.014,17.1,2.132,0.873,2.96062312,0.32201478,2018-01-01 08:00:00
6.760000000000048,0.804,0.248,-245.4,4.591,3.59,1187.7,0.033,0.0,0.444,-999.0,58.6,5.6,36.1,17.3,19.0,17.8,0.0576,2.0,0.3,2.0,1.0,0.299,0.01,1.0,0.583,0.015,17.3,1.868,0.851,2.5940168800000003,0.31389986000000003,2018-01-01 09:00:00
7.330000000000041,0.786,0.221,-210.2,3.642,4.189,1266.8,0.033,0.0,0.402,-999.0,87.5,8.9,39.9,19.1,21.0,20.7,0.0496,2.0,0.4,2.0,1.0,0.446,0.01,1.0,0.408,0.013,20.1,1.872,0.746,2.59957152,0.27516956000000004,2018-01-01 10:00:00
7.890000000000043,0.768,0.197,-187.9,2.691,4.787,1345.8,0.093,0.0,0.364,-999.0,98.3,10.2,44.2,21.1,23.2,24.0,0.0428,2.0,0.5,2.0,1.0,0.504,0.01,1.0,0.368,0.012,23.3,1.953,0.556,2.71205298,0.20508616000000002,2018-01-01 11:00:00
7.670000000000016,0.751,0.176,-179.6,-1.703,3.545,162.0,0.093,0.0,0.329,-999.0,99.2,10.4,48.8,23.3,25.7,27.8,0.0371,2.0,0.5,2.0,1.0,0.51,0.01,1.0,0.375,0.01,26.9,1.988,0.362,2.76065608,0.13352732,2018-01-01 12:00:00
7.460000000000036,0.765,0.141,149.6,-6.097,2.304,162.0,0.093,0.0,0.284,1000.0,92.0,9.4,58.5,27.0,29.7,24.8,0.0416,2.0,0.5,2.0,1.0,0.47,0.01,1.0,0.403,0.009,24.0,3.484,0.255,4.83809144,0.09405930000000001,2018-01-01 13:00:00
7.240000000000009,0.779,0.101,25.0,-10.491,1.062,162.0,1.406,0.0,0.239,227.2,70.8,6.9,73.9,32.1,35.3,22.0,0.0468,2.0,0.3,2.0,1.0,0.36,0.01,1.0,1.148,0.008,21.3,5.227,0.256,7.258525820000001,0.09442816000000001,2018-01-01 14:00:00
6.650000000000034,0.793,0.088,25.0,-8.593,0.85,158.0,1.406,0.0,0.191,80.8,16.9,1.5,106.1,40.2,44.3,19.5,0.0527,2.0,0.1,2.0,1.0,0.087,0.01,1.0,2.041,0.006,19.0,4.165,0.242,5.7837689,0.08926412,2018-01-01 15:00:00
6.060000000000002,0.829,0.072,25.0,-6.695,0.639,154.0,1.406,0.0,0.145,50.6,16.9,1.5,155.3,52.7,58.1,14.4,0.0709,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.605,0.004,14.1,3.325,0.218,4.6172945,0.08041148000000001,2018-01-01 16:00:00
5.480000000000018,0.867,0.058,25.0,-4.796,0.427,150.0,0.507,0.0,0.106,29.8,16.9,1.5,254.3,72.3,79.7,10.5,0.0969,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.17,0.003,10.3,3.184,0.242,4.42149344,0.08926412,2018-01-01 17:00:00
5.110000000000014,0.907,0.049,25.0,-9.64,0.712,200.3,0.507,0.0,0.084,25.0,16.9,1.5,346.9,91.8,101.1,7.6,0.1345,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.025,0.002,7.4,3.911,0.268,5.43104926,0.09885448000000001,2018-01-01 18:00:00
4.740000000000009,0.925,0.064,25.0,-14.482,0.995,250.6,0.507,0.0,0.114,28.1,16.9,1.5,242.6,67.5,74.4,6.5,0.1568,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.209,0.003,6.4,4.339,0.311,6.02539574,0.11471546,2018-01-01 19:00:00
4.3799999999999955,0.944,0.087,25.0,-19.325,1.28,300.9,0.583,0.0,0.174,52.4,16.9,1.5,128.4,44.1,48.6,5.6,0.1836,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.507,0.005,5.4,3.705,0.349,5.1449853,0.12873214,2018-01-01 20:00:00
4.710000000000036,0.963,0.118,25.0,41.876,1.133,254.8,0.583,0.0,0.253,97.9,16.9,1.5,77.1,30.3,33.4,4.8,0.2163,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.297,0.009,4.6,3.13,0.115,4.3465058,0.0424189,2018-01-01 21:00:00
5.050000000000011,0.948,0.116,25.0,39.077,0.987,208.8,0.583,0.0,0.243,79.9,16.9,1.5,83.1,31.5,34.7,5.4,0.1906,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.025,0.008,5.2,3.132,0.255,4.34928312,0.09405930000000001,2018-01-01 22:00:00
5.390000000000043,0.933,0.115,25.0,36.277,0.84,162.8,0.249,0.0,0.233,65.9,16.9,1.5,90.3,32.9,36.2,6.1,0.1687,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.022,0.007,5.9,3.197,0.152,4.43954602,0.05606672,2018-01-01 23:00:00
5.310000000000002,0.919,0.114,25.0,39.812,0.901,169.4,0.249,0.0,0.223,54.7,16.9,1.5,98.8,34.4,38.0,6.8,0.1504,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.059,0.007,6.6,3.645,0.299,5.0616657,0.11028914000000001,2018-01-02 00:00:00
5.240000000000009,0.924,0.109,25.0,43.348,0.963,176.0,0.249,0.0,0.216,56.5,16.9,1.5,101.3,35.5,39.3,6.5,0.1573,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.284,0.007,6.4,3.816,0.948,5.2991265599999995,0.34967928,2018-01-02 01:00:00
5.170000000000016,0.93,0.104,25.0,-17.116,1.024,182.7,0.13,0.0,0.21,59.9,16.9,1.5,102.6,36.5,40.4,6.2,0.1644,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.371,0.007,6.1,3.776,1.338,5.24358016,0.49353468000000006,2018-01-02 02:00:00
5.490000000000009,0.935,0.1,25.0,45.416,1.184,207.8,0.13,0.0,0.205,65.8,16.9,1.5,102.6,37.3,41.3,5.9,0.172,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.348,0.007,5.8,4.0,1.309,5.55464,0.48283774,2018-01-02 03:00:00
5.800000000000011,0.924,0.111,25.0,43.948,1.344,232.8,0.13,0.0,0.235,85.3,16.9,1.5,85.0,32.6,36.1,6.5,0.1561,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.43,0.008,6.4,4.188,0.909,5.815708079999999,0.33529374,2018-01-02 04:00:00
6.110000000000014,0.912,0.123,25.0,42.48,1.504,257.9,0.077,0.0,0.267,109.1,16.9,1.5,72.0,28.8,31.8,7.2,0.1417,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.535,0.009,7.1,4.132,0.415,5.73794312,0.1530769,2018-01-02 05:00:00
5.910000000000025,0.901,0.136,25.0,-16.672,1.647,272.7,0.077,0.0,0.3,138.6,16.9,1.5,61.8,25.5,28.3,7.9,0.1289,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.521,0.011,7.8,3.845,1.257,5.3393977,0.46365702,2018-01-02 06:00:00
5.710000000000036,0.901,0.134,25.0,-11.825,1.791,287.3,0.077,0.0,0.301,173.7,16.9,1.5,60.1,25.5,28.2,7.9,0.1297,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.412,0.011,7.7,3.525,1.494,4.8950265,0.55107684,2018-01-02 07:00:00
5.510000000000048,0.902,0.131,25.0,-6.976,1.936,302.1,0.023,0.0,0.302,237.9,0.4,0.0,58.2,25.4,28.1,7.8,0.1304,2.0,0.0,2.0,1.0,0.002,0.01,1.0,1.257,0.011,7.7,3.458,0.445,4.80198628,0.1641427,2018-01-02 08:00:00
5.910000000000025,0.902,0.139,40.0,-3.485,3.007,503.8,0.023,0.0,0.304,389.2,64.8,6.2,56.2,25.2,27.9,7.8,0.1308,2.0,0.3,2.0,1.0,0.318,0.01,1.0,1.219,0.012,7.6,3.558,0.366,4.94085228,0.13500276,2018-01-02 09:00:00
6.310000000000002,0.879,0.156,101.6,0.006,4.078,705.7,0.023,0.0,0.315,814.5,96.8,9.8,52.9,24.3,27.0,9.5,0.1077,2.0,0.4,2.0,1.0,0.468,0.01,1.0,1.244,0.012,9.3,3.334,1.026,4.62979244,0.37845036000000004,2018-01-02 10:00:00
6.710000000000036,0.856,0.172,-999.0,3.498,5.15,907.4,0.0,0.0,0.33,-999.0,108.8,11.3,48.7,23.3,25.8,11.5,0.0892,2.0,0.5,2.0,1.0,0.527,0.01,1.0,1.14,0.013,11.2,2.809,1.71,3.90074594,0.6307506,2018-01-02 11:00:00
6.3700000000000045,0.834,0.18,-149.8,-2.065,3.919,208.4,0.0,0.0,0.335,-962.8,99.1,10.3,48.0,22.9,25.4,13.8,0.0743,2.0,0.5,2.0,1.0,0.51,0.01,1.0,0.876,0.012,13.4,2.807,2.326,3.89796862,0.8579683600000001,2018-01-02 12:00:00
6.0400000000000205,0.835,0.157,171.2,-7.628,2.689,208.4,0.0,0.0,0.31,1000.0,91.9,9.4,53.5,24.8,27.4,13.6,0.075,2.0,0.5,2.0,1.0,0.47,0.01,1.0,0.879,0.011,13.3,3.781,1.946,5.25052346,0.7178015600000001,2018-01-02 13:00:00
5.710000000000036,0.836,0.123,27.3,-13.192,1.458,208.4,0.232,0.0,0.285,300.3,71.0,6.9,60.9,27.0,29.8,13.6,0.0755,2.0,0.3,2.0,1.0,0.361,0.01,1.0,1.353,0.01,13.2,4.36,1.276,6.054557600000001,0.47066536000000003,2018-01-02 14:00:00
5.930000000000007,0.837,0.114,25.0,-16.123,1.606,238.9,0.232,0.0,0.257,140.9,18.1,1.6,72.2,29.9,33.1,13.5,0.0758,2.0,0.1,2.0,1.0,0.093,0.01,1.0,1.68,0.009,13.2,4.387,1.158,6.09205142,0.42713987999999997,2018-01-02 15:00:00
6.160000000000025,0.833,0.128,25.0,-19.054,1.753,269.5,0.232,0.0,0.288,160.4,18.1,1.6,63.3,26.6,29.4,13.9,0.0735,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.698,0.01,13.6,3.8,0.969,5.276908,0.35742534000000004,2018-01-02 16:00:00
6.390000000000043,0.829,0.144,25.0,-21.986,1.9,300.0,0.357,0.0,0.324,188.2,18.1,1.6,55.4,23.7,26.2,14.4,0.0713,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.423,0.011,14.0,3.267,0.607,4.5367522199999994,0.22389802,2018-01-02 17:00:00
6.560000000000002,0.826,0.162,25.0,-22.09,1.959,314.0,0.357,0.0,0.365,225.5,18.1,1.6,48.5,21.0,23.3,14.8,0.0691,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.158,0.012,14.5,2.831,0.524,3.93129646,0.19328264,2018-01-02 18:00:00
6.740000000000009,0.859,0.167,25.0,-22.194,2.02,327.9,0.357,0.0,0.375,242.4,18.1,1.6,46.9,20.4,22.6,11.2,0.0915,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.92,0.013,10.9,2.584,0.512,3.5882974400000003,0.18885632000000002,2018-01-02 19:00:00
6.910000000000025,0.892,0.175,27.4,-22.299,2.077,341.9,0.159,0.0,0.386,260.4,18.1,1.6,45.3,19.9,22.0,8.5,0.1202,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.765,0.014,8.3,2.343,0.457,3.25363038,0.16856902,2018-01-02 20:00:00
7.550000000000011,0.924,0.183,30.6,-22.158,2.12,360.7,0.159,0.0,0.397,279.7,18.1,1.6,43.8,19.3,21.4,6.5,0.1568,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.632,0.015,6.4,2.278,0.441,3.1633674800000002,0.16266726,2018-01-02 21:00:00
8.180000000000007,0.909,0.191,33.9,-22.019,2.165,379.6,0.159,0.0,0.407,299.1,18.1,1.6,42.7,18.9,20.9,7.4,0.1382,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.529,0.015,7.2,2.217,0.427,3.07865922,0.15750322,2018-01-02 22:00:00
8.82000000000005,0.894,0.198,37.4,-21.879,2.207,398.5,1.181,0.0,0.416,319.8,18.1,1.6,41.6,18.4,20.4,8.4,0.1216,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.46,0.015,8.2,2.083,0.387,2.8925787800000005,0.14274882,2018-01-02 23:00:00
9.460000000000036,0.878,0.206,41.3,-22.583,2.672,435.9,1.181,0.0,0.425,341.2,18.1,1.6,40.5,18.0,20.1,9.5,0.1074,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.372,0.015,9.3,1.766,0.313,2.45237356,0.11545318,2018-01-03 00:00:00
10.100000000000023,0.88,0.26,73.8,-23.289,3.137,473.4,1.181,0.0,0.496,500.6,18.1,1.6,34.1,15.5,17.2,9.4,0.1091,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.139,0.017,9.2,1.457,0.231,2.02327762,0.08520666,2018-01-03 01:00:00
10.75,0.88,0.32,127.5,-23.995,3.606,510.8,2.256,0.0,0.576,735.1,18.1,1.6,29.1,13.3,14.8,9.4,0.1092,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.0,0.02,9.2,1.272,0.202,1.76637552,0.07450972000000002,2018-01-03 02:00:00
10.210000000000036,0.879,0.387,214.8,97.84,3.101,458.8,2.256,0.0,0.666,1000.0,18.1,1.6,25.0,11.5,12.8,9.5,0.1079,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.0,0.023,9.3,0.957,0.18,1.3289476199999999,0.0663948,2018-01-03 03:00:00
9.670000000000016,0.851,0.345,123.4,91.676,2.601,406.8,2.256,0.0,0.615,690.7,18.1,1.6,27.3,12.5,13.9,11.9,0.0861,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.0,0.02,11.6,0.937,0.212,1.3011744200000002,0.07819832,2018-01-03 04:00:00
9.129999999999995,0.821,0.303,72.2,85.512,2.1,354.8,0.499,0.0,0.565,460.8,18.1,1.6,30.0,13.6,15.1,15.3,0.0671,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.0,0.017,14.9,1.018,0.258,1.41365588,0.09516588000000001,2018-01-03 05:00:00
8.400000000000034,0.788,0.26,42.4,-27.409,1.896,874.2,0.499,0.0,0.518,316.0,18.1,1.6,33.4,14.8,16.5,20.2,0.0509,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.0,0.015,19.6,1.578,0.563,2.19130548,0.20766817999999998,2018-01-03 06:00:00
7.670000000000016,0.77,0.294,86.3,-12.33,1.693,1393.6,0.499,0.0,0.546,543.3,18.1,1.6,30.9,14.0,15.6,23.4,0.044,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.134,0.015,22.7,1.935,1.609,2.6870571,0.59349574,2018-01-03 07:00:00
6.930000000000007,0.749,0.326,248.3,2.746,1.484,1913.0,0.127,0.0,0.573,1000.0,1.8,0.2,29.0,13.4,14.9,28.0,0.0369,2.0,0.0,2.0,1.0,0.008,0.01,1.0,0.381,0.015,27.1,1.901,1.498,2.6398426600000002,0.55255228,2018-01-03 08:00:00
7.310000000000002,0.723,0.354,-999.0,2.372,2.606,1914.6,0.127,0.0,0.609,-999.0,59.7,5.7,26.4,12.6,14.0,34.7,0.0299,2.0,0.3,2.0,1.0,0.302,0.01,1.0,0.424,0.014,33.4,1.926,1.05,2.67455916,0.38730300000000006,2018-01-03 09:00:00
7.680000000000007,0.712,0.37,-999.0,1.992,3.723,1916.1,0.127,0.0,0.632,-999.0,88.2,8.9,25.4,12.1,13.5,37.9,0.0274,2.0,0.4,2.0,1.0,0.447,0.01,1.0,0.433,0.014,36.4,1.934,0.769,2.6856684399999997,0.28365334000000003,2018-01-03 10:00:00
8.050000000000011,0.702,0.387,-999.0,1.615,4.84,1917.7,0.555,0.0,0.657,-999.0,98.9,10.3,24.4,11.7,13.0,41.4,0.0251,2.0,0.5,2.0,1.0,0.504,0.01,1.0,0.421,0.014,39.6,1.858,0.612,2.58013028,0.22574232,2018-01-03 11:00:00
7.939999999999998,0.691,0.405,-999.0,-4.966,4.472,494.1,0.555,0.0,0.682,-999.0,340.5,35.5,23.6,11.2,12.5,45.2,0.0231,2.0,0.5,2.0,1.0,0.827,0.01,1.0,0.366,0.013,43.0,1.698,0.519,2.35794468,0.19143834,2018-01-03 12:00:00
7.830000000000041,0.701,0.392,1000.0,-11.546,4.102,494.1,0.555,0.0,0.655,1000.0,316.4,32.4,25.4,11.7,13.0,41.7,0.025,2.0,0.5,2.0,1.0,0.796,0.01,1.0,0.291,0.013,39.8,1.782,0.549,2.47459212,0.20250414000000003,2018-01-03 13:00:00
7.730000000000018,0.711,0.381,424.0,-18.126,3.733,494.1,0.087,0.0,0.646,1000.0,246.5,24.1,25.7,11.9,13.2,38.4,0.027,2.0,0.3,2.0,1.0,0.689,0.01,1.0,0.334,0.014,36.8,1.967,0.794,2.73149422,0.29287484,2018-01-03 14:00:00
7.990000000000009,0.72,0.369,246.7,98.629,3.176,477.2,0.087,0.0,0.637,1000.0,76.1,6.8,26.1,12.1,13.4,35.4,0.0293,2.0,0.1,2.0,1.0,0.29,0.01,1.0,0.429,0.014,34.1,2.206,0.921,3.06338396,0.33972006000000005,2018-01-03 15:00:00
8.260000000000048,0.72,0.34,122.8,87.385,2.616,460.2,0.087,0.0,0.608,690.7,76.1,6.8,27.5,12.6,14.0,35.6,0.0291,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.537,0.014,34.3,2.304,0.99,3.1994726399999998,0.36517140000000003,2018-01-03 16:00:00
8.53000000000003,0.719,0.309,69.8,12.141,2.056,443.3,0.093,0.0,0.577,443.9,76.1,6.8,29.5,13.3,14.8,35.8,0.0289,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.576,0.013,34.5,2.433,1.218,3.3786097799999997,0.44927148,2018-01-03 17:00:00
7.939999999999998,0.718,0.277,42.5,79.137,2.057,426.7,0.093,0.0,0.546,308.0,76.1,6.8,31.7,14.0,15.6,36.1,0.0287,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.621,0.013,34.8,2.59,1.491,3.5966294,0.54997026,2018-01-03 18:00:00
7.350000000000023,0.739,0.263,39.1,82.133,2.057,410.0,0.093,0.0,0.527,294.2,76.1,6.8,33.0,14.6,16.2,30.3,0.0341,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.748,0.013,29.3,2.74,1.822,3.8049284,0.67206292,2018-01-03 19:00:00
6.770000000000039,0.761,0.249,36.2,-42.871,2.061,393.4,0.051,0.0,0.508,282.1,76.1,6.8,34.3,15.1,16.8,25.3,0.0407,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.856,0.014,24.5,2.85,2.193,3.957681,0.80890998,2018-01-03 20:00:00
7.07000000000005,0.783,0.237,33.7,90.491,2.047,366.8,0.051,0.0,0.489,271.6,76.1,6.8,35.7,15.7,17.4,21.0,0.049,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.937,0.014,20.4,2.986,2.46,4.14653876,0.9073956000000001,2018-01-03 21:00:00
7.3700000000000045,0.775,0.219,31.0,-32.145,2.03,340.2,0.051,0.0,0.462,262.1,76.1,6.8,37.9,16.6,18.5,22.6,0.0456,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.986,0.013,21.9,3.333,2.682,4.62840378,0.98928252,2018-01-03 22:00:00
7.680000000000007,0.766,0.203,29.3,-26.783,2.016,313.7,0.0,0.0,0.436,258.4,76.1,6.8,40.1,17.6,19.6,24.2,0.0425,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.15,0.012,23.5,3.718,2.845,5.16303788,1.0494067,2018-01-03 23:00:00
7.340000000000032,0.758,0.19,28.9,-30.072,1.775,296.2,0.0,0.0,0.413,262.4,76.1,6.8,42.4,18.6,20.8,25.8,0.0399,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.338,0.012,25.1,4.143,3.08,5.75321838,1.1360888,2018-01-04 00:00:00
7.0,0.744,0.176,25.0,-33.363,1.533,278.7,0.0,0.0,0.389,201.5,76.1,6.8,45.9,19.7,22.1,29.0,0.0357,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.577,0.011,28.0,4.609,3.393,6.40033394,1.25154198,2018-01-04 01:00:00
6.670000000000016,0.729,0.168,25.0,-36.654,1.292,261.1,0.0,0.0,0.365,155.8,76.1,6.8,50.2,21.0,23.5,32.7,0.0316,2.0,0.1,2.0,1.0,0.0,0.01,1.0,1.836,0.01,31.6,5.091,3.498,7.069668060000001,1.2902722800000002,2018-01-04 02:00:00
6.800000000000011,0.713,0.16,25.0,-31.063,1.361,250.8,0.0,0.0,0.341,120.9,76.1,6.8,55.5,22.5,25.2,37.3,0.0278,2.0,0.1,2.0,1.0,0.0,0.01,1.0,2.097,0.009,36.0,5.609,3.168,7.78899394,1.1685484800000001,2018-01-04 03:00:00
6.930000000000007,0.754,0.151,25.0,-25.472,1.43,240.5,0.0,0.0,0.325,123.3,76.1,6.8,58.0,23.6,26.4,26.7,0.0386,2.0,0.1,2.0,1.0,0.0,0.01,1.0,2.39,0.009,25.9,5.832,2.372,8.09866512,0.87493592,2018-01-04 04:00:00
7.050000000000011,0.793,0.143,25.0,-19.881,1.498,230.2,0.099,0.0,0.311,130.3,76.1,6.8,60.2,24.7,27.6,19.2,0.0535,2.0,0.1,2.0,1.0,0.0,0.01,1.0,2.498,0.01,18.7,5.664,1.509,7.86537024,0.55660974,2018-01-04 05:00:00
7.07000000000005,0.832,0.135,25.0,-15.24,1.587,239.9,0.099,0.0,0.299,145.3,76.1,6.8,61.7,25.7,28.7,13.9,0.0736,2.0,0.1,2.0,1.0,0.0,0.01,1.0,2.404,0.01,13.6,5.299,1.079,7.35850934,0.39799994,2018-01-04 06:00:00
7.080000000000041,0.841,0.129,25.0,-10.598,1.679,249.5,0.099,0.0,0.292,171.3,76.1,6.8,62.2,26.3,29.4,12.9,0.0795,2.0,0.1,2.0,1.0,0.0,0.01,1.0,2.182,0.01,12.6,4.883,0.968,6.78082678,0.35705648,2018-01-04 07:00:00
7.100000000000023,0.851,0.124,25.0,-5.957,1.768,259.2,0.223,0.0,0.286,223.5,0.5,0.0,62.0,26.8,30.0,11.9,0.0859,2.0,0.0,2.0,1.0,0.002,0.01,1.0,1.953,0.01,11.6,4.536,1.04,6.298961759999999,0.3836144,2018-01-04 08:00:00
7.3799999999999955,0.86,0.125,34.6,-2.879,2.382,289.4,0.223,0.0,0.282,360.9,59.5,5.7,61.0,27.2,30.5,11.0,0.0927,2.0,0.3,2.0,1.0,0.301,0.01,1.0,1.771,0.01,10.8,4.1,1.148,5.693505999999999,0.42345128,2018-01-04 09:00:00
7.660000000000025,0.871,0.112,48.4,0.198,2.993,319.7,0.223,0.0,0.248,493.1,88.1,8.9,68.2,30.9,34.6,10.0,0.1018,2.0,0.4,2.0,1.0,0.446,0.01,1.0,1.513,0.009,9.8,3.825,0.97,5.311624500000001,0.3577942,2018-01-04 10:00:00
7.939999999999998,0.882,0.112,-623.5,3.274,3.608,350.0,0.434,0.0,0.226,-999.0,98.9,10.2,71.2,34.0,38.0,9.2,0.1111,2.0,0.5,2.0,1.0,0.504,0.01,1.0,1.329,0.009,9.0,3.372,0.526,4.68256152,0.19402036000000003,2018-01-04 11:00:00
8.82000000000005,0.891,0.102,-28.8,-1.806,3.208,315.4,0.434,0.0,0.203,-208.3,157.7,16.4,76.0,37.8,42.2,8.5,0.1204,2.0,0.5,2.0,1.0,0.621,0.01,1.0,1.086,0.009,8.3,3.042,0.333,4.22430372,0.12283038000000002,2018-01-04 12:00:00
9.689999999999998,0.874,0.117,81.9,-6.886,2.809,315.4,0.434,0.0,0.248,755.4,146.9,15.0,67.5,30.9,34.6,9.8,0.1044,2.0,0.5,2.0,1.0,0.583,0.01,1.0,0.811,0.01,9.6,3.169,0.333,4.40066354,0.12283038000000002,2018-01-04 13:00:00
10.57000000000005,0.856,0.149,47.7,-11.964,2.407,315.4,0.242,0.0,0.318,436.4,115.4,11.3,53.6,24.1,27.0,11.4,0.09,2.0,0.3,2.0,1.0,0.473,0.01,1.0,0.826,0.012,11.1,2.942,0.367,4.08543772,0.13537162,2018-01-04 14:00:00
10.720000000000027,0.838,0.212,75.2,-26.052,2.088,328.1,0.242,0.0,0.417,553.3,84.8,7.6,40.5,18.4,20.6,13.2,0.0773,2.0,0.1,2.0,1.0,0.314,0.01,1.0,0.675,0.014,12.9,2.481,0.601,3.44526546,0.22168486,2018-01-04 15:00:00
10.860000000000014,0.82,0.209,37.1,-40.139,1.765,340.7,0.242,0.0,0.436,310.4,84.8,7.6,39.8,17.6,19.7,15.3,0.067,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.429,0.014,14.9,2.594,0.765,3.60218404,0.28217790000000004,2018-01-04 16:00:00
11.010000000000048,0.803,0.215,28.1,73.776,1.444,353.3,0.002,0.0,0.46,243.1,84.8,7.6,38.3,16.7,18.6,17.6,0.0582,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.469,0.014,17.2,2.784,1.205,3.8660294399999997,0.44447630000000005,2018-01-04 17:00:00
