LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.722,3.222,7.337,0.468,0.546,1012.0,80.59,0.0,3.469e-16, 1.484E+01,36.32,59.36,13.99,-46.6,13.17,5.943,0.5612,0.3317,0.1202,1.0,0.4946,0.913,0.01,1.0,0.649,0.00321,2.021e-05,5.749e-05,0.0,54.02,20.61,0.005,7.545e-05,197.0,0.004805,17.7,2018-10-28 15:00:00
9,2.722,3.222,6.75,0.484,0.509,1012.0,88.65,0.0,3.469e-16, 2.525E-03,4.19,1.583,1.529,-46.6,13.17,5.787,0.5606,0.323,0.01726,1.0,0.061,0.06303,0.01,1.0,0.649,0.0003959,2.488e-06,3.961e-06,0.0,55.49,21.17,0.005,9.286e-06,199.6,0.005149,17.49,2018-10-28 16:00:00
9,2.722,3.222,6.164,0.5,0.473,1012.0,97.51,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-46.6,13.17,5.634,0.5601,0.3143,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,57.03,21.75,0.005,0.0,200.0,0.00554,16.96,2018-10-28 17:00:00
9,2.722,3.222,5.577,0.517,0.439,1012.0,106.8,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-49.03,7.379,5.481,0.585,0.3072,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,58.07,22.25,0.005,0.0,200.0,0.005957,16.01,2018-10-28 18:00:00
9,2.722,3.222,5.141,0.554,0.394,1012.0,116.1,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-49.03,7.379,5.552,0.5846,0.3111,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,57.35,21.97,0.005,0.0,200.0,0.007122,14.15,2018-10-28 19:00:00
9,2.722,3.222,4.704,0.591,0.35,1012.0,124.9,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-49.03,7.379,5.623,0.5842,0.3151,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,56.64,21.69,0.005,0.0,200.0,0.008399,12.78,2018-10-28 20:00:00
9,2.722,3.222,4.268,0.628,0.309,1011.0,132.8,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-42.5,5.41,5.693,0.5964,0.3224,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,54.76,21.2,0.005,0.0,200.0,0.009806,12.07,2018-10-28 21:00:00
9,2.722,3.222,4.101,0.654,0.284,1011.0,138.8,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-42.5,5.41,5.702,0.5964,0.3229,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,54.68,21.17,0.005,0.0,200.0,0.01074,11.67,2018-10-28 22:00:00
9,2.722,3.222,3.933,0.68,0.259,1010.0,141.9,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-42.5,5.41,5.714,0.5964,0.3236,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,54.58,21.13,0.005,0.0,200.0,0.01165,11.56,2018-10-28 23:00:00
9,2.711,3.211,3.766,0.707,0.235,1010.0,141.3,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-38.68,2.958,5.727,0.5316,0.32,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,55.92,21.36,0.005,0.0,200.0,0.01238,11.68,2018-10-29 00:00:00
9,2.711,3.211,3.465,0.753,0.193,1009.0,137.2,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-38.68,2.958,5.45,0.5314,0.3045,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,58.77,22.45,0.005,0.0,200.0,0.01319,11.99,2018-10-29 01:00:00
9,2.711,3.211,3.164,0.8,0.153,1009.0,130.5,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-38.68,2.958,5.175,0.5312,0.2891,,1.0,,0.0,0.0,0.0,0.649,0.0,0.0,0.0,0.0,61.9,23.64,0.005,0.0,200.0,0.01359,12.17,2018-10-29 02:00:00
9,2.711,3.211,2.863,0.847,0.115,1009.0,122.2,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.85,2.334,4.902,0.5056,0.2812,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,62.0,24.31,0.006854,0.0,145.9,0.01397,12.46,2018-10-29 03:00:00
9,2.711,3.211,2.89,0.869,0.099,1008.0,113.2,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.85,2.334,4.863,0.5058,0.2789,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,62.5,24.5,0.009089,0.0,110.0,0.01413,13.13,2018-10-29 04:00:00
9,2.711,3.211,2.916,0.891,0.082,1007.0,103.9,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.85,2.334,4.824,0.5061,0.2767,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,63.0,24.7,0.01391,0.0,71.91,0.01424,14.43,2018-10-29 05:00:00
9,2.711,3.211,2.942,0.913,0.066,1006.0,94.71,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,12.11,7.879,4.785,0.5908,0.2873,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,57.36,23.79,0.01844,0.0,54.22,0.01501,16.53,2018-10-29 06:00:00
9,2.711,3.211,3.71,0.872,0.102,1006.0,86.1,0.0,3.469e-16, 8.027E-02,5.617,2.65,2.06,12.11,7.879,5.108,0.5918,0.3067,0.0502,1.0,0.08236,0.1033,0.01,1.0,0.692,0.0005699,3.542e-06,6.419e-06,0.0,53.74,22.29,0.009552,1.317e-05,104.5,0.0155,18.77,2018-10-29 07:00:00
9,2.711,3.211,4.478,0.831,0.142,1005.0,78.41,0.0,3.469e-16, 1.412E+00,26.37,13.24,9.72,12.11,7.879,5.462,0.5928,0.328,0.148,1.0,0.3429,0.4198,0.01,1.0,0.692,0.002373,1.479e-05,2.616e-05,0.0,50.26,20.84,0.00503,5.498e-05,196.7,0.01581,20.04,2018-10-29 08:00:00
9,2.711,3.211,5.246,0.791,0.186,1004.0,72.1,0.0,3.469e-16, 1.223E+00,39.47,16.49,14.5,69.51,25.27,5.842,0.6777,0.3591,0.224,1.0,0.4589,0.4925,0.01,1.0,0.692,0.003176,1.985e-05,3.078e-05,0.0,43.9,19.04,0.005,7.379e-05,197.1,0.0162,21.15,2018-10-29 09:00:00
9,2.711,3.211,5.741,0.762,0.219,1003.0,67.66,0.0,3.469e-16, 1.697E+00,50.95,20.95,18.72,69.51,25.27,5.737,0.6786,0.3526,0.2724,1.0,0.548,0.5775,0.01,1.0,0.692,0.003792,2.374e-05,3.616e-05,0.0,44.72,19.39,0.005,8.826e-05,196.5,0.01517,21.7,2018-10-29 10:00:00
9,2.711,3.211,6.236,0.733,0.254,1003.0,65.54,0.0,3.469e-16, 1.924E+00,56.22,22.98,20.65,69.51,25.27,5.634,0.6795,0.3462,0.2939,1.0,0.5838,0.6114,0.01,1.0,0.692,0.00404,2.534e-05,3.834e-05,0.0,45.55,19.74,0.005,9.421e-05,196.3,0.01409,22.11,2018-10-29 11:00:00
9,2.711,3.211,6.731,0.705,0.291,1002.0,65.98,0.0,3.469e-16, 3.130E+00,59.67,25.81,21.96,32.45,20.48,5.532,0.6312,0.3358,0.2896,1.0,0.6119,0.654,0.01,1.0,0.692,0.004235,2.661e-05,4.109e-05,0.0,48.05,20.35,0.005,9.892e-05,196.1,0.01283,21.74,2018-10-29 12:00:00
9,2.711,3.211,6.766,0.706,0.29,1001.0,68.92,0.0,3.469e-16, 2.607E+00,51.74,22.67,19.04,32.45,20.48,5.522,0.6315,0.3352,0.2592,1.0,0.5595,0.6064,0.01,1.0,0.692,0.003872,2.433e-05,3.81e-05,0.0,48.14,20.39,0.005,9.045e-05,196.4,0.01286,20.48,2018-10-29 13:00:00
9,2.711,3.211,6.801,0.707,0.289,999.6,74.04,0.0,3.469e-16, 1.705E+00,37.25,16.81,13.71,32.45,20.48,5.513,0.6319,0.3347,0.2013,1.0,0.4447,0.4991,0.01,1.0,0.692,0.003077,1.934e-05,3.137e-05,0.0,48.22,20.43,0.005,7.19e-05,197.2,0.01289,18.81,2018-10-29 14:00:00
9,2.711,3.211,6.836,0.709,0.289,998.6,80.87,0.0,3.469e-16, 1.187E+00,20.28,11.22,7.481,-2.781,7.016,5.505,0.6218,0.3261,0.117,1.0,0.2771,0.3698,0.01,1.0,0.692,0.001918,1.205e-05,2.324e-05,0.0,51.76,20.96,0.005,4.481e-05,198.2,0.01267,16.77,2018-10-29 15:00:00
9,2.711,3.211,6.465,0.726,0.265,997.9,88.93,0.0,3.469e-16, 2.599E-05,1.454,0.5329,0.5322,-2.781,7.016,5.553,0.6216,0.329,0.0138,1.0,0.02165,0.02168,0.01,1.0,0.692,0.0001498,9.404e-07,1.361e-06,0.0,51.3,20.78,0.005,3.496e-06,199.9,0.01328,15.03,2018-10-29 16:00:00
9,2.711,3.211,6.094,0.744,0.241,997.1,97.78,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-2.781,7.016,5.613,0.6215,0.3325,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,50.76,20.56,0.005,0.0,200.0,0.0139,13.51,2018-10-29 17:00:00
9,2.711,3.211,5.723,0.761,0.219,996.4,107.0,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-3.378,5.545,5.683,0.657,0.3367,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,50.14,20.3,0.005,0.0,200.0,0.01452,11.87,2018-10-29 18:00:00
9,2.711,3.211,5.543,0.763,0.215,995.4,116.3,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-3.378,5.545,5.806,0.6572,0.344,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,49.08,19.87,0.005,0.0,200.0,0.01482,10.19,2018-10-29 19:00:00
9,2.711,3.211,5.363,0.765,0.21,994.3,125.2,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-3.378,5.545,5.934,0.6573,0.3515,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,48.02,19.45,0.005,0.0,200.0,0.01513,9.101,2018-10-29 20:00:00
9,2.711,3.211,5.183,0.767,0.206,993.3,133.1,0.01402,3.469e-16, 0.000E+00,0.0,0.0,0.0,-2.826,5.262,6.065,0.6825,0.3596,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,46.91,19.01,0.005,0.0,200.0,0.01546,8.57,2018-10-29 21:00:00
9,2.711,3.211,5.076,0.778,0.195,991.9,139.1,0.01402,3.469e-16, 0.000E+00,0.0,0.0,0.0,-2.826,5.262,6.132,0.6828,0.3635,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,46.41,18.8,0.005,0.0,200.0,0.0159,8.28,2018-10-29 22:00:00
9,2.711,3.211,4.968,0.789,0.184,990.4,142.2,0.01402,3.469e-16, 0.000E+00,0.0,0.0,0.0,-2.826,5.262,6.202,0.6832,0.3677,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,45.88,18.59,0.005,0.0,200.0,0.01635,8.161,2018-10-29 23:00:00
9,2.7,3.2,4.861,0.799,0.173,988.9,141.6,1.171,3.469e-16, 0.000E+00,0.0,0.0,0.0,-16.85,28.88,6.278,0.6675,0.3678,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,46.41,18.59,0.005,0.0,200.0,0.01661,8.129,2018-10-30 00:00:00
9,2.7,3.2,4.622,0.843,0.133,987.6,137.5,1.171,0.002543, 0.000E+00,0.0,0.0,0.0,-16.85,28.88,6.161,0.6677,0.3609,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,47.3,18.94,0.007185,0.0,139.2,0.01735,7.09,2018-10-30 01:00:00
9,2.7,3.2,4.382,0.887,0.095,986.2,130.7,1.171,0.005087, 0.000E+00,0.0,0.0,0.0,-16.85,28.88,6.052,0.6678,0.3546,,1.0,,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,48.15,19.28,0.01169,0.0,85.55,0.01782,6.558,2018-10-30 02:00:00
9,2.7,3.2,4.143,0.93,0.057,984.8,122.5,1.21,0.00763, 0.000E+00,0.0,0.0,0.0,-14.25,23.04,5.953,0.548,0.3462,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,49.68,19.75,0.01788,0.0,55.93,0.01796,6.667,2018-10-30 03:00:00
9,2.7,3.2,4.259,0.937,0.052,984.1,113.4,1.21,0.007121, 0.000E+00,0.0,0.0,0.0,-14.25,23.04,4.904,0.5483,0.2852,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,60.31,23.97,0.01801,0.0,55.52,0.01503,7.296,2018-10-30 04:00:00
9,2.7,3.2,4.375,0.944,0.047,983.4,104.1,1.21,0.006613, 0.000E+00,0.0,0.0,0.0,-14.25,23.04,3.864,0.5486,0.2247,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,76.54,30.42,0.01995,0.0,50.12,0.01201,8.552,2018-10-30 05:00:00
9,2.7,3.2,4.492,0.95,0.042,982.7,94.96,0.0892,0.006104, 0.000E+00,0.0,0.0,0.0,1.779,18.37,2.843,0.2512,0.1722,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,94.09,39.69,0.02236,0.0,44.73,0.009365,10.57,2018-10-30 06:00:00
9,2.7,3.2,4.965,0.938,0.054,983.0,86.36,0.0892,0.006104, 1.139E-01,5.938,3.083,2.186,1.779,18.37,1.52,0.2514,0.1,0.04703,1.0,0.08755,0.1191,0.01,1.0,0.7114,0.0006228,3.888e-06,7.436e-06,0.0,162.0,68.35,0.0178,1.44e-05,56.15,0.005499,14.99,2018-10-30 07:00:00
9,2.7,3.2,5.438,0.927,0.066,983.3,78.69,0.0892,0.006104, 2.382E+00,29.03,16.84,10.77,1.779,18.37,1.916,0.2516,0.1161,0.1451,1.0,0.3785,0.4998,0.01,1.0,0.7114,0.002693,1.684e-05,3.126e-05,0.0,139.6,58.89,0.01666,6.235e-05,59.8,0.006347,20.32,2018-10-30 08:00:00
9,2.7,3.2,5.911,0.915,0.079,983.6,72.4,0.03738,0.006104, 2.011E+00,42.19,18.9,15.57,5.271,54.49,3.487,0.6648,0.2079,0.2214,1.0,0.4879,0.5404,0.01,1.0,0.7114,0.003471,2.174e-05,3.385e-05,0.0,80.38,32.87,0.01494,8.051e-05,66.59,0.01106,26.05,2018-10-30 09:00:00
9,2.7,3.2,5.881,0.89,0.102,984.4,67.98,0.03738,0.005595, 2.797E+00,54.55,23.87,20.14,5.271,54.49,4.576,0.6645,0.2729,0.2702,1.0,0.5799,0.6253,0.01,1.0,0.7114,0.004126,2.584e-05,3.917e-05,0.0,61.25,25.05,0.01162,9.569e-05,85.33,0.01409,29.54,2018-10-30 10:00:00
9,2.7,3.2,5.85,0.865,0.125,985.2,65.86,0.03738,0.005087, 3.173E+00,60.21,26.1,22.22,5.271,54.49,5.704,0.6642,0.3401,0.2917,1.0,0.6164,0.6582,0.01,1.0,0.7114,0.004385,2.746e-05,4.123e-05,0.0,49.15,20.1,0.009471,0.0001017,104.5,0.01687,28.31,2018-10-30 11:00:00
9,2.7,3.2,5.82,0.84,0.148,986.0,66.3,0.1264,0.004578, 3.094E+00,59.04,25.64,21.79,-15.79,26.06,6.85,0.6293,0.4006,0.2874,1.0,0.6091,0.6517,0.01,1.0,0.7114,0.004333,2.714e-05,4.081e-05,0.0,42.68,17.06,0.007834,0.0001005,126.0,0.01888,26.52,2018-10-30 12:00:00
9,2.7,3.2,4.975,0.862,0.12,986.3,69.24,0.1264,0.02009, 2.570E+00,51.07,22.48,18.85,-15.79,26.06,6.109,0.6282,0.3572,0.2568,1.0,0.5559,0.6033,0.01,1.0,0.7114,0.003954,2.469e-05,3.767e-05,0.0,47.87,19.13,0.01429,9.142e-05,69.55,0.01754,23.66,2018-10-30 13:00:00
9,2.7,3.2,4.131,0.884,0.095,986.7,74.34,0.1264,0.03561, 1.667E+00,36.54,16.58,13.49,-15.79,26.06,5.412,0.6272,0.3165,0.1986,1.0,0.4394,0.4943,0.01,1.0,0.7114,0.003126,1.946e-05,3.077e-05,0.0,54.04,21.6,0.01429,7.205e-05,69.65,0.01605,20.63,2018-10-30 14:00:00
9,2.7,3.2,3.287,0.907,0.072,987.1,81.16,0.9215,0.05112, 1.443E+00,20.67,12.35,7.659,-31.85,1.179,4.78,0.5226,0.2689,0.1138,1.0,0.2848,0.3984,0.01,1.0,0.7114,0.002026,1.257e-05,2.472e-05,0.0,66.1,25.42,0.01429,4.656e-05,69.77,0.01397,17.35,2018-10-30 15:00:00
9,2.7,3.2,4.87,0.906,0.081,988.2,89.2,0.9215,0.04934, 1.073E-06,1.167,0.0,0.0,-31.85,1.179,5.593,0.5238,0.3148,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,56.44,21.71,0.01429,0.0,70.0,0.01616,13.83,2018-10-30 16:00:00
9,2.7,3.2,6.453,0.905,0.091,989.3,98.03,0.9215,0.04756, 0.000E+00,0.0,0.0,0.0,-31.85,1.179,7.552,0.525,0.4252,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,41.76,16.07,0.01429,0.0,70.0,0.02125,9.866,2018-10-30 17:00:00
9,2.7,3.2,8.036,0.905,0.103,990.4,107.3,0.6447,0.04578, 0.000E+00,0.0,0.0,0.0,-102.0,9.285,10.0,1.08,0.5826,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,29.47,11.73,0.01429,0.0,70.0,0.02811,8.09,2018-10-30 18:00:00
9,2.7,3.2,8.068,0.898,0.11,992.9,116.6,0.6447,0.04171, 0.000E+00,0.0,0.0,0.0,-102.0,9.285,9.826,1.079,0.5722,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,30.01,11.95,0.01429,0.0,70.0,0.02746,7.24,2018-10-30 19:00:00
9,2.7,3.2,8.101,0.891,0.118,995.4,125.5,0.6447,0.03764, 0.000E+00,0.0,0.0,0.0,-102.0,9.285,9.647,1.077,0.5618,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,30.57,12.17,0.01429,0.0,70.0,0.02681,6.654,2018-10-30 20:00:00
9,2.7,3.2,8.133,0.884,0.126,997.9,133.4,0.01217,0.03357, 0.000E+00,0.0,0.0,0.0,-78.7,11.02,9.47,0.8735,0.5466,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,31.7,12.51,0.01429,0.0,70.0,0.02595,5.999,2018-10-30 21:00:00
9,2.7,3.2,7.809,0.889,0.117,999.8,139.4,0.01217,0.03077, 0.000E+00,0.0,0.0,0.0,-78.7,11.02,8.534,0.8722,0.4925,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,35.18,13.88,0.01429,0.0,70.0,0.02387,5.704,2018-10-30 22:00:00
9,2.7,3.2,7.484,0.895,0.109,1002.0,142.6,0.01217,0.02798, 0.000E+00,0.0,0.0,0.0,-78.7,11.02,7.611,0.8709,0.4392,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,39.45,15.56,0.01429,0.0,70.0,0.02171,5.095,2018-10-30 23:00:00
9,2.689,3.189,7.159,0.9,0.101,1003.0,141.9,0.0003624,0.02518, 0.000E+00,0.0,0.0,0.0,-57.13,15.55,6.705,0.6811,0.3813,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,46.11,17.92,0.01429,0.0,70.0,0.01919,4.74,2018-10-31 00:00:00
9,2.689,3.189,6.84,0.875,0.124,1004.0,137.8,0.0003624,0.01679, 0.000E+00,0.0,0.0,0.0,-57.13,15.55,6.324,0.6805,0.3596,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,48.9,19.01,0.01429,0.0,70.0,0.01783,5.248,2018-10-31 01:00:00
9,2.689,3.189,6.52,0.851,0.145,1005.0,131.0,0.0003624,0.008393, 0.000E+00,0.0,0.0,0.0,-57.13,15.55,5.959,0.6798,0.3389,,1.0,,0.0,0.0,0.0,0.7114,0.0,0.0,0.0,0.0,51.9,20.17,0.01099,0.0,90.99,0.01652,5.969,2018-10-31 02:00:00
9,2.689,3.189,6.201,0.826,0.165,1006.0,122.7,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-44.65,13.26,5.616,0.4581,0.2994,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,62.66,22.83,0.005,0.0,200.0,0.01437,6.928,2018-10-31 03:00:00
9,2.689,3.189,5.503,0.828,0.156,1007.0,113.6,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-44.65,13.26,5.007,0.4573,0.2668,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,70.33,25.62,0.005,0.0,200.0,0.01301,9.064,2018-10-31 04:00:00
9,2.689,3.189,4.804,0.829,0.147,1008.0,104.3,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-44.65,13.26,4.467,0.4565,0.2379,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,78.9,28.73,0.005,0.0,200.0,0.01177,12.29,2018-10-31 05:00:00
9,2.689,3.189,4.105,0.831,0.138,1008.0,95.21,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-6.516,16.57,4.024,0.3656,0.2315,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,75.09,29.53,0.005194,0.0,192.5,0.01158,17.32,2018-10-31 06:00:00
9,2.689,3.189,5.135,0.819,0.16,1009.0,86.62,0.0,3.469e-16, 1.447E+00,13.17,17.21,4.929,-6.516,16.57,3.786,0.3662,0.2178,0.04384,1.0,0.1977,0.5072,0.01,1.0,0.717,0.001417,8.855e-06,3.169e-05,0.0,79.79,31.38,0.005,3.265e-05,198.7,0.01085,23.37,2018-10-31 07:00:00
9,2.689,3.189,6.164,0.807,0.183,1010.0,78.97,0.0,3.469e-16, 4.089E+01,39.75,123.4,16.6,-6.516,16.57,3.579,0.3667,0.206,0.1422,1.0,0.5658,0.9938,0.01,1.0,0.717,0.004056,2.543e-05,6.231e-05,0.0,84.36,33.18,0.005,9.378e-05,196.3,0.01021,28.81,2018-10-31 08:00:00
9,2.689,3.189,7.194,0.795,0.209,1011.0,72.7,0.0,3.469e-16, 9.429E+01,58.93,184.3,25.77,67.25,73.64,3.411,0.4217,0.2219,0.2188,1.0,0.7292,0.9995,0.01,1.0,0.717,0.005228,3.29e-05,6.29e-05,0.0,64.08,30.81,0.005,0.0001213,195.3,0.01105,32.98,2018-10-31 09:00:00
9,2.689,3.189,8.465,0.748,0.279,1011.0,68.29,0.0,3.469e-16, 1.324E+02,67.65,209.2,30.23,67.25,73.64,3.184,0.4227,0.207,0.2679,1.0,0.7888,0.9998,0.01,1.0,0.717,0.005655,3.575e-05,6.321e-05,0.0,68.74,33.02,0.005,0.0001318,194.9,0.009835,32.19,2018-10-31 10:00:00
9,2.689,3.189,9.736,0.702,0.36,1011.0,66.18,0.0,3.469e-16, 1.507E+02,70.89,218.6,31.95,67.25,73.64,3.089,0.4236,0.2008,0.2896,1.0,0.8091,0.9999,0.01,1.0,0.717,0.005801,3.684e-05,6.35e-05,0.0,70.91,34.04,0.005,0.0001358,194.7,0.008905,30.07,2018-10-31 11:00:00
9,2.689,3.189,11.007,0.656,0.453,1011.0,66.62,0.002758,3.469e-16, 4.369E+00,61.9,28.46,22.96,7.189,46.52,3.14,0.4757,0.1888,0.2852,1.0,0.6335,0.6899,0.01,1.0,0.717,0.004542,2.897e-05,4.401e-05,0.0,87.07,36.2,0.005,0.0001068,195.8,0.007599,27.93,2018-10-31 12:00:00
9,2.689,3.189,10.86,0.674,0.425,1010.0,69.55,0.002758,3.469e-16, 3.613E+00,53.42,24.98,19.82,7.189,46.52,3.462,0.4757,0.2082,0.2544,1.0,0.5789,0.6421,0.01,1.0,0.717,0.004151,2.646e-05,4.094e-05,0.0,78.98,32.84,0.005,9.758e-05,196.2,0.00849,24.58,2018-10-31 13:00:00
9,2.689,3.189,10.713,0.692,0.397,1010.0,74.64,0.002758,3.469e-16, 2.314E+00,37.97,18.45,14.08,7.189,46.52,3.804,0.4756,0.2287,0.1958,1.0,0.4577,0.5318,0.01,1.0,0.717,0.003282,2.091e-05,3.389e-05,0.0,71.88,29.89,0.005,7.711e-05,197.0,0.009458,19.99,2018-10-31 14:00:00
9,2.689,3.189,10.567,0.711,0.37,1010.0,81.44,0.04878,3.469e-16, 2.691E+00,23.46,17.81,8.77,-24.11,15.35,4.161,0.4071,0.2273,0.1107,1.0,0.3268,0.5192,0.01,1.0,0.717,0.002343,1.492e-05,3.307e-05,0.0,80.55,30.08,0.005,5.502e-05,197.8,0.009688,15.85,2018-10-31 15:00:00
9,2.689,3.189,10.596,0.697,0.389,1010.0,89.46,0.04878,3.469e-16, 1.711E-09,0.9802,0.0,0.0,-24.11,15.35,4.265,0.4072,0.233,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,78.58,29.34,0.005,0.0,200.0,0.0096,13.2,2018-10-31 16:00:00
9,2.689,3.189,10.626,0.683,0.407,1010.0,98.29,0.04878,3.469e-16, 0.000E+00,0.0,0.0,0.0,-24.11,15.35,4.369,0.4072,0.2387,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,76.71,28.64,0.005,0.0,200.0,0.009479,12.06,2018-10-31 17:00:00
9,2.689,3.189,10.656,0.669,0.426,1010.0,107.5,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-49.76,14.14,4.473,0.4372,0.2319,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,83.2,29.48,0.005,0.0,200.0,0.008957,11.94,2018-10-31 18:00:00
9,2.689,3.189,10.382,0.657,0.433,1010.0,116.8,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-49.76,14.14,4.754,0.437,0.2464,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,78.32,27.74,0.005,0.0,200.0,0.00906,11.39,2018-10-31 19:00:00
9,2.689,3.189,10.107,0.646,0.44,1010.0,125.7,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-49.76,14.14,5.037,0.4368,0.261,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,73.94,26.19,0.005,0.0,200.0,0.009098,10.8,2018-10-31 20:00:00
9,2.689,3.189,9.833,0.634,0.446,1010.0,133.7,0.001283,3.469e-16, 0.000E+00,0.0,0.0,0.0,-54.65,10.89,5.323,0.5455,0.2921,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,62.38,23.4,0.005,0.0,200.0,0.009418,10.43,2018-10-31 21:00:00
9,2.689,3.189,9.872,0.655,0.422,1009.0,139.7,0.001283,3.469e-16, 0.000E+00,0.0,0.0,0.0,-54.65,10.89,5.33,0.5456,0.2925,,1.0,,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,62.3,23.37,0.005,0.0,200.0,0.01008,10.06,2018-10-31 22:00:00
