date;hour;LC;LAI;SAI;T2;RH;VPD;PS;ZEN;RAIN;dsnow;PARdbh;PARdif;PARsun;PARshade;Hd;LE;UREF;USTmod;UST;LAIsunfrac;Fphen;Flight;Fsun;Ftemp;Fvpd;FSW;Fenv;gsto;gsun;FstO3;Ra;Rb;Gns;Gsto;Rsur;Vg3NH3;NH3_ppb
01/01/2019,00:00,9,2.011,2.511,7.701,.888,.118, 1.007E+03, 1.463E+02, 2.764E-02, 3.469E-16, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-4.257E+01, 1.129E+01, 1.161E+01, 8.121E-01, 6.768E-01,-9.990E+02, 1.000E+00,-9.990E+02, 0.000E+00, 0.000E+00, 0.000E+00, 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.536E+01, 1.010E+01, 1.445E-02, 0.000E+00, 6.920E+01, 1.045E-02, 1.785E-01
01/01/2019,01:00,9,2.011,2.511,7.701,.888,.118, 1.007E+03, 1.420E+02, 2.764E-02, 3.469E-16, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-4.257E+01, 1.129E+01, 1.161E+01, 8.121E-01, 6.768E-01,-9.990E+02, 1.000E+00,-9.990E+02, 0.000E+00, 0.000E+00, 0.000E+00, 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.536E+01, 1.010E+01, 1.063E-02, 0.000E+00, 9.404E+01, 8.297E-03, 3.195E-01
01/01/2019,02:00,9,2.011,2.511,7.701,.888,.118, 1.007E+03, 1.355E+02, 2.764E-02, 3.469E-16, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-4.257E+01, 1.129E+01, 1.161E+01, 8.121E-01, 6.768E-01,-9.990E+02, 1.000E+00,-9.990E+02, 0.000E+00, 0.000E+00, 0.000E+00, 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.536E+01, 1.010E+01, 1.063E-02, 0.000E+00, 9.404E+01, 8.297E-03, 3.180E-01
01/01/2019,03:00,9,2.011,2.511,7.701,.888,.118, 1.007E+03, 1.277E+02, 9.050E-02, 3.469E-16, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.680E+01, 3.020E+01, 1.161E+01, 9.167E-01, 6.756E-01,-9.990E+02, 1.000E+00,-9.990E+02, 0.000E+00, 0.000E+00, 0.000E+00, 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.544E+01, 1.012E+01, 1.063E-02, 0.000E+00, 9.404E+01, 8.294E-03, 3.287E-01
01/01/2019,04:00,9,2.011,2.511,7.201,.839,.164, 1.006E+03, 1.193E+02, 9.050E-02, 3.469E-16, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.680E+01, 3.020E+01, 1.171E+01, 9.163E-01, 6.811E-01,-9.990E+02, 1.000E+00,-9.990E+02, 0.000E+00, 0.000E+00, 0.000E+00, 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.524E+01, 1.004E+01, 5.000E-03, 0.000E+00, 2.000E+02, 4.419E-03, 3.794E-01
01/01/2019,05:00,9,2.011,2.511,6.702,.789,.208, 1.005E+03, 1.109E+02, 9.050E-02, 3.469E-16, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.680E+01, 3.020E+01, 1.207E+01, 9.159E-01, 7.019E-01,-9.990E+02, 1.000E+00,-9.990E+02, 0.000E+00, 0.000E+00, 0.000E+00, 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.449E+01, 9.738E+00, 5.000E-03, 0.000E+00, 2.000E+02, 4.434E-03, 4.777E-01
01/01/2019,06:00,9,2.011,2.511,6.203,.739,.248, 1.004E+03, 1.028E+02, 0.000E+00, 3.469E-16, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.507E+01, 3.805E+01, 1.266E+01, 1.053E+00, 7.407E-01,-9.990E+02, 1.000E+00,-9.990E+02, 0.000E+00, 0.000E+00, 0.000E+00, 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.308E+01, 9.228E+00, 5.000E-03, 0.000E+00, 2.000E+02, 4.461E-03, 6.589E-01
01/01/2019,07:00,9,2.011,2.511,6.262,.723,.264, 1.004E+03, 9.535E+01, 0.000E+00, 3.469E-16, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.507E+01, 3.805E+01, 1.379E+01, 1.054E+00, 8.068E-01,-9.990E+02, 1.000E+00,-9.990E+02, 0.000E+00, 0.000E+00, 0.000E+00, 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.119E+01, 8.472E+00, 5.000E-03, 0.000E+00, 2.000E+02, 4.500E-03, 7.286E-01
01/01/2019,08:00,9,2.011,2.511,6.321,.708,.280, 1.003E+03, 8.886E+01, 0.000E+00, 3.469E-16, 1.174E-03, 4.764E+00, 2.138E+00, 2.108E+00,-7.507E+01, 3.805E+01, 1.493E+01, 1.054E+00, 8.731E-01, 1.974E-02, 1.000E+00, 8.308E-02, 8.417E-02, 1.000E-02, 1.000E+00, 1.000E+00, 8.308E-04, 5.212E-06, 5.281E-06, 0.000E+00, 1.958E+01, 7.829E+00, 5.000E-03, 1.437E-05, 1.994E+02, 4.547E-03, 6.708E-01
01/01/2019,09:00,9,2.011,2.511,6.381,.692,.296, 1.002E+03, 8.371E+01, 0.000E+00, 3.469E-16, 1.239E+01, 2.576E+01, 6.862E+01, 1.210E+01,-4.118E+01, 6.517E+01, 1.607E+01, 1.264E+00, 9.498E-01, 1.090E-01, 1.000E+00, 4.518E-01, 9.405E-01, 1.000E-02, 1.000E+00, 1.000E+00, 4.518E-03, 2.835E-05, 5.902E-05, 0.000E+00, 1.781E+01, 7.197E+00, 5.000E-03, 7.818E-05, 1.969E+02, 4.635E-03, 6.623E-01
